"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
2913887																																		26502	1442	0	24579	120	53951		185	0	379	0	878	8642	4	120	true	0	573	0	20000	25000	0	0	573	1334	1389	5655	0	8951	true	false	0	0	0	1803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.selectbank.com	
2914268																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																			1	true																											
2914727																																		0	377	0	0	0	19677		0	377	0	0	0	1604	2	0			13975	0	2227	0	3475	0	13975	0	0	0	0	13975	true					0																																															
2915126																																		0	0	0	0	0	0		0	0	0	0	0	3231	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
2915461																																		2008	0	0	141	1652	585		0	0	0	0	0	23528	6	1652			0	0	0	0	585	0	0	0	0	0	0	0						215																																															
2916534																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																											
2916963																																		16144	0	0	16000	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	www.usbank.com	
2917184																																		826	0	0	0	0	0		0	0	0	0	0	1495	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	826																																															
2917317																																		86661	7420	260000	35721	10632	492500		0	0	7420	0	0	11200	11	10632	false	0	0	260000	120000	22500	90000	0	0	0	0	0	0	0	true	false	0	0	0	40308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true										axosbank.com		ufbdirect.com		axosfs.com												www.axosbank.com	
2919423																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
2919898																																		0	283	0	0	0	18500		0	0	283	0	0	590	0	0	false	0	0	0	18500	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.ambanking.com	
2920287																																		0	0	0	0	0	0		0	0	0	0	0	1157	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
2920773																																		0	657	0	0	0	0		0	0	657	0	0	1494	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
2921211																																		0	351	0	0	0	0		0	0	0	0	351	1609	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
2921622																																		0	47	0	0	0	0		0	0	28	0	19	719	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
2921659																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																											
2924128																																		0	0	0	0	0	197		0	0	0	0	0	0	0	0			96	0	0	0	0	0	96	39	62	0	0	197						0																																															
2925620																																		0	0	0	0	0	20177		0	0	0	0	0	190	0	0			0	0	5000	15000	0	0	0	0	177	0	0	177						0																																															
2925666																																		1849862	30049	612532	1810513	0	2138000		7834	0	4716	0	17499	10653	8	0	true	0	10995	1187532	865000	0	16	975000	10995	20251	17210	36996	0	0	true	true	0	0	25430	39349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														https://www.titansbanking.com		https://pnfp.com/grizzlies-banking														http://www.pnfp.com	
2929392																																		0	0	0	0	0	0		0	0	0	0	0	4308	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
2938198																																		23376	216	6451	14088	6	49026		216	0	0	0	0	14020	2	6	true	0	0	36451	2953	0	0	0	0	351	0	9271	0	9622	false	false	0	0	0	9282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														buffalogrovebank.com		deerfieldbank.com		northview.com		bankglenview.com		desplainesbank.com								www.northbrookbank.com	
2938769																																		0	867	2000	0	0	2000		0	0	867	0	0	2754	2	0	false	0	0	2000	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.oubol.com	
2939001																																		0	55	2000	0	0	8500		55	0	0	0	0	1687	2	0			0	2000	6000	500	0	0	0	0	0	0	0	0						0																																															
2939391																																		0	0	0	0	0	0		0	0	0	0	0	5077	4	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
2941068																																		128820	1325	10000	109870	4945	19806		225	0	0	0	1100	82315	7	6960	true	0	1700	10000	0	5056	0	0	1700	1775	1182	93	0	4750	true	true	0	0	0	14005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.nicoletbank.com	
2942690																																		60	0	3310000	0	0	4714290		0	0	0	0	0	33968	2	0	true	0	1538	3310000	977144	180000	0	4467144	1538	5552	31642	208414	0	247146	false	false	0	0		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.signatureny.com	
2942823																																		0	0	601	0	0	7073		0	0	0	0	0	107	0	0			0	601	6472	0	0	0	0	0	0	0	0	0						0																																														www.unitedelpaso.com	
2943615																																		0	3645	0	0	0	2000		2777	105	0	0	763	254	0	0			0	0	2000	0	0	0	0	0	0	0	0	0						0																																															
2947556																																		0	0	0	0	0	98		0	0	0	0	0	0	0	0			98	0	0	0	0	0	98	0	0	0	0	0					0	0																																															
2948058																																		1548	213	14000	1211	0	14000		0	0	0	0	213	14570	6	0			0	14000	0	0	0	0	0	0	0	0	0	0						337																																															
2948423																																		0	0	0	0	0	5000		0	0	0	0	0	2451	2	0			0	0	5000	0	0	0	0	0	0	0	0	0					0	0																																															
2949970																																		0	1018	725	0	0	2775		232	0	0	0	786	444	1	0			0	725	2050	0	0	0	0	0	0	0	0	0					0	0																			1	true																										www.utbhome.com	
2953418																																		0	0	0	0	0	14209		0	0	0	0	0	0	0	0	false	0	0	0	5000	4000	4000	0	0	0	232	977	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.optimumbank.com	
2954059																																		8416	0	70000	5253	2846	289854		0	0	0	0	0	37449	4	2821	false	0	2631	70000	145800	60000	0	0	2631	4782	3062	3579	0	14054	true	false	0	0	6111	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.bcb.bank	
2954497																																		0	0	0	0	0	0		0	0	0	0	0	1124	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
2957014																																		16675	0	71	14700	364	19713		0	0	0	0	0	25873	5	364			0	3732	4468	9235	2278	0	0	0	0	0	0	0					0	1611																																															
2958972																																		3668	0	10500	3668	0	10500		0	0	0	0	0	2896	3	0			0	10500	0	0	0	0	0	0	0	0	0	0						0																																															
2960555																																		0	0	0	0	0	4965		0	0	0	0	0	3525	1	0			0	0	0	0	0	0	0	0	4965	0	0	0					0	0																																															
2960788																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
2963266																																		1896	0	0	1792	0	15000		0	0	0	0	0	18850	6	0	false	0	0	0	15000	0	0	0	0	0	0	0	0	0	true	false	0	0		104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.firstcarolinabank.com	
2963275																																		0	228	0	0	0	0		228	0	0	0	0	4747	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
2963547																																		0	1204	3000	0	0	7164		0	0	32	0	1172	19299	5	0	false		0	3000	3000	0	0	0	0	0	0	1164	0	1164	true	false				0																																															
2963864																																		521	0	0	444	0	120		0	0	0	0	0	413	0	0			0	0	0	120	0	0	0	0	0	0	0	0						77																																															
2966614																																		8164	1043	8200	5717	0	20288		6	0	720	0	317	1134	1	0			0	12200	8000	0	0	4000	0	88	0	0	0	88					0	2447																																															
2967796																																		0	0	0	0	0	0	true	0	0	0	0	0	3683	3	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														HTTPS://WWW.PBOMT.COM	
2970657																																		16540	649	0	15877	0	35712		0	0	82	0	567	20922	2	0	true	0	0	35000	0	0	0	0	0	110	602	0	0	712	false	false	0	0		663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														bloomingdalebank.com		elkgrovebankandtrust.com		rosellebankandtrust.com		wooddalebank.com		Addisonbank.com								www.bankschaumburg.com	
2973041																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
2973386																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																										WWW.SEIC.COM	
2980209																																		620000	0	0	201000	0	3191000	true	0	0	0	0	0	1000	0	0	false	0	1895000	0	0	0	0	0	2543000	648000	0	0	0	3191000	false	false	0	0	0	419000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false					www.banking.barclaysus.com	Barclays	www.barclaycardus.com	Barclaycard US													www.barclaysus.com/deposits	
2986407																																		19269	191	11058	17883	778	77640		0	0	0	0	191	7748	3	845	false	0	0	11058	14000	5000	47582	0	0	0	0	0	0	0	true	false	0	0	0	608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true										www.westfieldinsurance.com		westfieldbank-web.oflows.net/oflows/web/prodstart.seam?page=deposit		www.buyyourbookofbusiness.com												www.westfield-bank.com	
2989006																																		0	1112	0	0	0	0		313	0	0	0	799	7097	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
2992501																																		281	817	5000	0	266	16000		726	0	0	0	91	0	0	266			0	5000	11000	0	0	0	0	0	0	0	0	0					0	15																			1	true																											
2992547																																		0	0	0	0	0	1994655		0	0	0	0	0	0	0	0			0	0	0	0	0	0	1994648	7	0	0	0	7					0	0																			1	true																											
2997216																																		0	0	0	0	0	0		0	0	0	0	0	4972	2	0			0	0	0	0	0	0	0	0	0	0	0	0					26	0																																															
2997748																																		0	219	0	0	0	0		219	0	0	0	0	11	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
2998576																																		24574	1461	62000	0	18983	62000		0	0	0	0	1461	2	0	18983			0	62000	0	0	0	0	0	0	0	0	0	0						5591																																															
3005097																																		0	0	0	0	0	0		0	0	0	0	0	912	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
3010000																																		0	0	12500	0	0	12500		0	0	0	0	0	5553	3	0			0	12500	0	0	0	0	0	0	0	0	0	0						0																																															
3010363																																		78	0	0	42	0	1010		0	0	0	0	0	1142	1	0			0	0	0	0	376	0	0	0	31	603	0	634					0	36																																															
3013823																																		168377	1832	417000	127592	26528	444905		781	0	198	0	853	19605	4	29347	false	0	1929	417000	10000	0	0	6000	1929	3198	2765	10013	0	17905	true	false	0	0	0	14257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.haveanicebank.com	
3015939																																		357	0	0	357	0	0		0	0	0	0	0	978	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
3016347																																		0	2180	40000	0	0	40000		1531	0	0	0	649	4	0	0	false	0	0	40000	0	0	0	0	0	0	0	0	19006	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.geobanking.com	
3017081																																		0	0	0	0	0	15		0	0	0	0	0	0	0	0			15	0	0	0	0	0	15	0	0	0	0	0					0	0																			1	true																											
3019982																																		0	0	5500	0	0	45035		0	0	0	0	0	10058	1	0	false	0	0	5500	20500	857	15000	0	0	0	3178	0	0	3178	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://freedom.bank	
3020447																																		0	0	0	0	0	0		0	0	0	0	0	4538	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.farmersbank-weld.com	
3022076																																		414	32447	0	414	0	39089		19131	0	5955	0	7361	1107	1	0			1310	35000	0	0	0	35000	1310	234	2545	0	0	1310					0	0																																															
3022610																																		114	0	3360	0	114	3360		0	0	0	0	0	3924	2	114			0	3360	0	0	0	0	0	0	0	0	0	0					0	0																																															
3025929																																		730	136	0	117	0	0		0	0	136	0	0	52	0	0			0	0	0	0	0	0	0	0	0	0	0	0						613																																															
3027763																																		0	2941	12600	0	0	12600		2941	0	0	0	0	5733	2	0			0	12600	0	0	0	0	0	0	0	0	0	0					0	0																																															
3028902																																		59932	0	0	54785	166	3359	true	0	0	0	0	0	9054	2	185	false	0	1254	0	0	0	0	0	1254	1289	604	212	0	2711	true	false	0	0		4981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true				true	1	45	237	0																	https://www.premiervalleybank.com	
3029253																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																			1	true																											
3029589																																		17790	499	22400	14980	0	40800		0	0	0	0	499	39496	8	0	true	0	0	22400	18400	0	0	0	0	0	0	0	0	0	true	true	0	0	0	2810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.CommunityBT.bank	Community Bank and Trust	www.facebook.com/cedarrapidsbankandtrust		www.facebook.com/communitybt												www.CRBT.bank	
3032833																																		0	19	0	0	0	0		19	0	0	0	0	478	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
3034257																																		0	580	0	0	0	0		0	0	0	0	580	10203	7	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.fcbca.com	
3034695																																		0	564	10000	0	0	26600		0	0	44	0	520	9502	5	0			0	10000	4100	12500	0	0	0	0	0	0	0	0					0	0																																															
3039636																																		1109	0	0	0	1109	0		0	0	0	0	0	661	1	1109			0	0	0	0	0	0	0	0	0	0	0	0					792	0																																															
3040418																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			2	true										www.cfsb.com		www.cfsbbanking.com		cfsb.andera.com		cfsbebanking.btbanking.com										www.cfsb.com	
3041358																																		1186	50	0	800	0	0		0	0	50	0	0	4807	3	0			0	0	0	0	0	0	0	0	0	0	0	0					97	386																																															
3042234																																		9958	0	0	9258	0	0		0	0	0	0	0	7772	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														http://www.bankBOB.com																http://www.bankofbrenham.com	
3045383																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.vanguard.com	
3047659																																		8235	213	8500	7016	0	13458		0	0	213	0	0	0	0	0			0	8500	0	0	0	0	0	0	0	4958	0	0					0	1219																																															
3048487																																		2920	0	0	2855	0	0		0	0	0	0	0	9258	3	0			0	0	0	0	0	0	0	0	0	0	0	0						65																																															
3049635																																		0	0	0	0	0	0		0	0	0	0	0	10306	4	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
3049729																																		0	0	0	0	0	0	false	0	0	0	0	0	560	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0		false	true	false	false	false	false	1	71	3020	0																	www.plusintbank.com	
3051432																																		0	665	1750	0	0	4777		0	0	132	0	533	0	0	0			0	3750	500	234	293	2000	0	0	0	0	0	0					0	0																																															
3052813																																		3061	0	0	3061	0	0		0	0	0	0	0	5917	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.cwbk.com																www.cwbk.com	
3057818																																		739	0	0	360	0	15000		0	0	0	0	0	9284	1	0			0	0	0	7500	7500	15000	0	0	0	0	0	0						379																																															
3058114																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
3058329																																		0	0	20000	0	0	22799		0	0	0	0	0	14252	4	0	false	0	0	20000	0	0	0	0	0	0	0	2799	0	2799	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.fcbmd.com	
3066025																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	true	1618351	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																															
3067929																																		0	0	0	0	0	0		0	0	0	0	0	77	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
3068579																																		0	0	0	0	0	10049		0	0	0	0	0	9069	2	0	false	0	1347	0	0	0	0	0	1347	2829	2996	2877	0	10049	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.embassybank.com	
3070545																																		0	0	9554	0	0	15713		0	0	0	0	0	3089	2	0			0	9554	4400	1320	439	0	0	0	0	0	0	0					0	0																																														www.ucbwest.com	
3075474																																		1957	11552	0	0	1957	0		11298	0	0	0	254	10600	6	1957			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
3076220																																		0	1650	0	0	0	150		1650	0	0	0	0	20367	2	0			150	0	0	0	0	0	150	0	0	0	0	0						0																																															
3076248																																		21525	122	250000	16685	4840	258170		0	0	122	0	0	24786	5	7026	false	0	58	250000	0	0	0	0	58	298	0	7814	0	8170	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.stifelbank.com	
3076453																																		19176	0	0	16220	436	35216		0	0	0	0	0	8087	1	436			0	0	0	30000	0	0	0	1658	0	3558	0	5216						2520																																															
3076604																																		0	0	0	0	0	0		0	0	0	0	0	42794	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														https://www.signaturebankna.com	
3089752																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.securiantrust.com	
3090833																																		0	0	8000	0	0	18000		0	0	0	0	0	2260	2	0			0	8000	10000	0	0	0	0	0	0	0	0	0					853	0																																															
3097243																																		0	240	0	0	0	1000		240	0	0	0	0	2921	2	0	false	0	0	0	0	0	0	0	0	1000	0	0	0	1000	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.prairiemountainbank.com	
3102893																																		0	71	0	0	0	5000		71	0	0	0	0	1676	2	0			0	0	5000	0	0	0	0	0	0	0	0	0					0	0																																															
3103591																																		0	0	0	0	0	5000		0	0	0	0	0	789	1	0	false	0	0	0	2000	3000	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.ubtna.com	
3109043																																		3767	0	150000	2589	946	160201		0	0	0	0	0	3084	4	946	false	0	163	150000	0	0	0	0	163	1313	1754	6971	0	10201	true	false	0	0	2037	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.mybankwell.com	
3109146																																		4339	0	58716	1304	3035	167090		0	0	0	0	0	16997	4	4963	false	0	0	58716	62086	43000	3288	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.leaderbank.com	
3110197																																		479	545	0	0	0	12313		103	0	59	0	383	3183	2	0			66	0	0	0	0	0	66	0	0	12247	0	0					0	479																																															
3116519																																		0	260	0	0	0	2606		71	0	189	0	0	6706	3	0			0	0	0	0	2606	0	0	0	0	0	0	0						0																																															
3118447																																		0	1407	10000	0	0	33000		1407	0	0	0	0	2499	3	0	false	0	0	10000	18000	5000	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														http://www.myaffinitybank.com		http://www.myaffinitybank.net		http://www.affinitybank.com		http://www.myaffinitybankhelp.com		http://www.fitnessbank.fit								http://www.myaffinitybank.com	
3120646																																		380	308	1000	363	0	1000		107	0	77	0	124	5400	9	0			0	1000	0	0	0	0	0	0	0	0	0	0						17																																														www.patriot-bank.com	
3120897																																		0	251	3000	0	0	3000		251	0	0	0	0	2848	4	0	false	0	0	3000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.heritagebankonline.com	
3121072																																		39	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.enerbank.com	
3121308																																		537	0	0	537	0	0		0	0	0	0	0	1738	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
3122994																																		222	746	35000	0	222	45000		0	0	746	0	0	2478	1	222			0	35000	10000	0	0	0	0	0	0	0	0	0						0																																															
3125315																																		49	301	0	15	0	42		268	0	33	0	0	5239	2	0			0	0	0	0	0	0	0	0	42	0	0	42						34																																															
3125557																																		0	0	510	0	0	510		0	0	0	0	0	10033	4	0			0	510	0	0	0	0	0	0	0	0	0	0					0	0																																															
3128923																																		0	0	0	0	0	0		0	0	0	0	0	11606	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
3131400																																		42	2407	0	0	42	2808		1634	0	4	0	769	3406	2	42			877	0	0	0	0	0	877	1024	495	412	0	2808						0																0																															
3133570																																		0	544	0	0	0	0		544	0	0	0	0	500	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.eaglecommunitybank.com	
3134399																																		616	0	0	616	0	0		0	0	0	0	0	147	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
3134698																																		1349	483	3000	1135	0	7625		1	0	149	333	0	10747	3	0			0	3000	625	4000	0	0	0	0	0	0	0	0					0	214																																															
3138146																																		298274	15482	0	289895	280	79803		11271	0	1643	0	2568	10610	3	828	true	0	2416	0	0	0	0	0	2416	18087	14802	44498	0	79803	true	true	0	0		8099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														http://www.alliancebankofarizona.com	Alliance Bank of Arizona	http://www.bankofnevada.com	Bank of Nevada	http://www.bridgebank.com	Bridge Bank	http://www.firstindependentnv.com	First Independent Bank	http://www.torreypinesbank.com	Torrey Pines Bank	http://www.allianceassociationbank.com	Alliance Association Bank					http://www.westernalliancebank.com	
3139321																																		0	0	0	0	0	0		0	0	0	0	0	2489	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.cbowatonna.com	
3140822																																		10012	0	0	10012	0	0		0	0	0	0	0	15444	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
3141726																																		37861	422	14614	35118	394	117017		0	0	299	0	123	22877	2	394	true	0	0	14614	3000	59000	40403	0	0	0	0	0	0	0	true	false	0	0	0	2349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.forchtbank.com	
3145797																																		0	0	22411	0	0	34677		0	0	0	0	0	13706	4	0			0	22411	7125	2084	0	0	0	0	0	3057	0	3057						0																																															
3146150	0	0	23000	0	0	64000		0	0	0	false	0	0	23000	41000	0	0	0	0	0	0	0	0	0	0		0	0	0			0	0						64000		0	0	0	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0																															http://www.uscentury.com	
3148033																																		0	0	0	0	0	0		0	0	0	0	0	1307	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																											
3148613																																		0	294	2000	0	0	7600		294	0	0	0	0	1938	1	0			0	2000	3800	1800	0	0	0	0	0	0	0	0					0	0																																														www.cnbt-fl.com	
3150205																																		0	0	0	0	0	0		0	0	0	0	0	12550	6	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
3150447	17000	2000	0	17000	0	0		4000	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												0	0	2000	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0				1	true										www.schwab.com																www.schwabbank.com	
3151417																																		0	0	1250	0	0	6250		0	0	0	0	0	1483	1	0	false	0	0	1250	2500	2500	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.maple-bank.com	
3153233																																		0	4883	0	0	0	4000		2462	0	330	0	2091	500	1	0			0	0	4000	0	0	0	0	0	0	0	0	0						0																																															
3153297																																		0	441	0	0	0	5000		124	0	0	0	317	4771	2	0			0	0	5000	0	0	0	0	0	0	0	0	0						0																																															
3153345																																		2116	5	1000	0	2116	15175		5	0	0	0	0	4551	1	2116			0	1000	1339	2875	9961	0	0	0	0	0	0	0						0																			1	true																											
3154780																																		0	1652	1000	0	0	6500		1652	0	0	0	0	3683	2	0			0	1000	4500	1000	0	0	0	0	0	0	0	0						0																																															
3158546																																		16030	658	10000	15994	0	23875		658	0	0	0	0	9789	1	0			134	10000	0	0	0	0	134	1016	2642	10083	0	13875					0	36																																															
3160978																																		0	2536	7000	0	0	7000		2356	0	180	0	0	3468	2	0			0	7000	0	0	0	0	0	0	0	0	0	0						0																																															
3165357																																		0	95	0	0	0	7000		0	0	95	0	0	7828	5	0			0	0	0	0	0	0	0	0	4000	3000	0	0						0																																															
3166699																																		0	0	0	0	0	0		0	0	0	0	0	10056	3	0			0	0	0	0	0	0	0	0	0	0	0	0					578	0																																															
3174920																																		0	30	10000	0	0	10000		0	0	30	0	0	25333	5	0			0	10000	0	0	0	10000	0	0	0	0	0	0						0																																															
3177426																																		0	1729	17000	0	0	23000		0	0	0	0	1729	10969	2	0			0	17000	6000	0	0	0	0	0	0	0	0	0						0																																															
3180136																																		2871	154	0	0	0	0	true	0	0	0	0	154	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		2871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.independence-bank.com	
3184228																																		748	0	0	0	0	25000		0	0	0	0	0	7163	4	0			0	0	25000	0	0	0	0	0	0	0	0	0					0	748																																															
3185579																																		120	167	1000	0	120	5000		0	0	167	0	0	1625	0	120			0	1000	3000	1000	0	0	0	0	0	0	0	0						0																																															
