"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
733951																			0	1167	17	3122	79	79	0	0	0	0	0	1757	0	0	0	102	0	0				
734051																			0	363	0	1045	125	246	93	28	0	0	0	436	0	0	0	0	0	0	Deferred Receivable From Third Party	Fiserv EFT Settlement Deposit		
734248																			0	1222	451	10452	857	858	0	0	0	0	0	2605	0	0	0	5316	0	0				
734350																			0	1329	471	10102	342	1785	0	0	0	0	0	1513	0	0	0	5004	0	0				
734538																			0	7969	15326	54616	2095	2290	0	0	0	0	0	2556	0	0	0	15898	0	10577				
734613																			0	464	978	4988	498	548	0	0	0	0	0	639	0	0	0	2359	0	0				
735049																			0	0	0	441	70	124	0	0	0	0	0	317	0	0	0	0	0	0				
735067																			0	705	564	1969	130	332	182	0	0	0	0	368	0	0	0	0	0	0	Accounts Receivable			
735357																			0	205	0	505	14	14	0	0	0	0	0	286	0	0	0	0	0	0				
735414																			0	286	10	2368	0	177	0	0	0	0	0	185	0	0	0	851	0	859				
735441																			0	4295	85	14808	575	971	0	0	0	0	0	9457	0	0	0	0	0	0				
735656																			0	211	622	3481	102	168	0	0	0	1	0	725	0	0	0	1142	612	0				
735768																			0	3825	1920	23804	636	1809	878	0	0	0	0	1844	0	0	0	4280	4302	5824	Non performing note receivable			
735973																			0	511	517	8509	130	178	0	0	0	0	0	275	0	0	0	7028	0	0				
736158																			0	143	0	750	52	58	0	0	0	0	0	549	0	0	0	0	0	0				
736206																			0	8609	10308	62582	0	9624	0	0	0	0	0	4316	0	0	0	665	17657	11403				
736448																			51	2375	3362	35804	680	874	0	0	0	0	0	3510	0	0	0	20723	4960	0				
736550																			0	797	0	4514	217	465	130	0	0	0	0	3252	0	0	0	0	0	0	MPF Servicing Fee Accrued			
736662																			0	350	47	1358	153	195	0	0	0	0	0	766	0	0	0	0	0	0				
737548																			0	1575	30	17990	408	792	0	0	0	0	0	3877	0	0	0	11716	0	0				
737632																			0	2571	1908	6565	639	898	0	0	0	0	0	1188	0	0	0	0	0	0				
738013																			0	4325	0	9010	764	1305	0	0	0	0	0	3380	0	0	0	0	0	0				
738040																			0	10418	10	43466	430	656	0	0	0	0	0	19452	206	0	0	8994	0	3936				
738143																			0	770	0	9111	309	871	272	0	0	0	0	1856	0	0	0	5614	0	0	PURCHASED COMPUTER SOFTWARE			
738255																			0	947	236	5075	179	292	109	0	0	0	0	2229	0	0	0	1371	0	0	Artwork and Collectibles			
738303																			0	7793	8156	39858	584	833	0	0	0	0	0	2210	0	0	0	20866	0	0				
738572																			0	587	631	5716	177	256	0	0	0	0	0	340	0	0	0	0	3902	0				
738657																			0	38	0	394	13	28	15	0	0	0	0	328	0	0	0	0	0	0	ATM Suspense Account			
738769																			0	669	2258	22044	1312	2345	0	0	0	0	0	1917	0	0	0	10994	0	3861				
739159																			0	56	86	510	65	128	0	0	0	0	0	240	0	0	0	0	0	0				
739346																			0	114	0	1109	43	43	0	0	0	0	0	952	0	0	0	0	0	0				
739355																			13	2005	2020	5568	200	213	0	0	0	0	0	1330	0	0	0	0	0	0				
739430																			0	727	306	10255	509	1598	998	0	0	0	0	386	0	0	0	121	0	7117	Low Income Housing Tax Credits			
739560																			0	14848	1869	101350	0	20208	6630	0	0	0	0	9874	0	0	0	39249	15302	0	MARGIN ACCOUNT BALANCE			
739832																			0	493	0	1542	0	265	184	0	0	0	0	784	0	0	0	0	0	0	TRIAD OFF SET			
740249																			0	1003	0	3247	0	23	0	0	0	0	0	2221	0	0	0	0	0	0				
741068																			0	76	64	448	112	140	0	0	0	0	0	168	0	0	0	0	0	0				
741152																			0	24	0	380	0	96	26	0	0	0	0	260	0	0	0	0	0	0	UNPOSTED DDA			
741273																			0	2552	0	13535	164	528	145	219	0	0	0	456	0	0	0	9999	0	0	TAX CREDITS	ACCOUNTS RECEIVABLE		
741330																			0	3389	3950	29786	907	6092	0	0	0	0	0	3751	0	0	0	7653	4951	0				
741358																			0	0	0	463	34	91	0	0	0	0	0	159	0	0	0	213	0	0				
741639																			0	0	0	203	8	8	0	0	0	0	0	195	0	0	0	0	0	0				
741648																			0	56	562	2264	61	61	0	0	0	0	0	263	0	0	0	1322	0	0				
741844																			0	121	368	1282	0	53	39	0	0	0	0	740	0	0	0	0	0	0	OTHER PREPAID EXPENSES	PREPAID INSURANCE/D&O		
741956																			0	200	0	678	118	127	0	0	0	0	0	351	0	0	0	0	0	0				
741974																			0	4472	0	8456	134	422	71	160	0	0	0	568	0	0	0	2994	0	0	Accounts receivable	Lender risk reserve		
742056																			0	149	0	781	55	67	0	0	0	0	0	565	0	0	0	0	0	0				
742355																			3	409	0	1573	67	79	0	0	0	0	0	553	0	0	0	532	0	0				
742542																			0	311	0	1761	0	9	0	0	0	0	0	507	0	0	0	657	0	277				
742636																			0	119	0	658	72	89	0	0	0	0	0	450	0	0	0	0	0	0				
742944																			0	646	1215	9820	136	178	42	0	0	0	0	539	0	0	0	7242	0	0	FISERV EFT SETTLEMENT			
743053																			0	331	0	999	0	36	6	30	0	0	0	632	0	0	0	0	0	0	Computer Software At Cost & Accum Depr. on Computer Software	Fiserv EFT Deposit		
743679																			0	3246	3044	13221	0	2275	575	622	0	0	0	1163	0	0	0	3493	0	0	Alliance Prepaid Interest	Mortgage Loans in Process		
743950																			0	120	0	574	0	65	0	0	0	0	0	389	0	0	0	0	0	0				
744238																			0	1256	0	8380	85	202	38	0	0	0	0	1223	0	0	0	5699	0	0	SOFTWARE			
744256																			0	293	0	1630	281	289	0	0	0	0	0	1048	0	0	0	0	0	0				
744573																			0	234	0	877	169	550	381	0	0	0	0	93	0	0	0	0	0	0	Ground Rents			
744854																			0	1085	71	2835	686	718	0	0	0	0	0	961	0	0	0	0	0	0				
745150																			0	30	0	290	15	15	0	0	0	0	0	245	0	0	0	0	0	0				
745347																			0	306	25	1800	0	40	0	0	0	0	0	1429	0	0	0	0	0	0				
745374																			774	1644	2076	11196	469	1587	0	0	0	0	0	1065	0	0	0	4824	0	0				
745570																			0	839	0	11419	435	540	0	0	0	0	0	770	0	0	0	9270	0	0				
745646																			0	136	0	4502	110	392	144	0	0	0	0	447	0	0	0	3527	0	0	Accounts Receivable - Insurance Company			
745954																			0	3	106	421	41	41	0	0	0	0	0	271	0	0	0	0	0	0	all other assets			
746157																			0	953	0	2022	85	466	40	0	0	0	0	603	0	0	0	0	0	0	DATA PROCESSING			
746223																			0	1223	0	13978	610	1422	0	0	0	0	0	554	0	0	0	3852	0	6927				
746429																			0	631	838	7846	410	703	0	0	0	0	0	586	0	0	0	5088	0	0				
746513																			0	2743	4840	12448	241	298	56	0	0	0	0	1515	0	0	0	3052	0	0	RETURNS IN PROCESS			
746755																			0	1340	164	2982	119	138	19	0	0	0	0	1340	0	0	0	0	0	0	Accounts Receivable			
746942																			0	181	0	1254	5	16	11	0	0	0	0	1057	0	0	0	0	0	0	Other Assets			
746979																			0	98	104	625	64	64	0	0	0	0	0	359	0	0	0	0	0	0	OTHER RECEIVABLES			
747051																			84	273	0	2773	32	184	61	0	0	0	0	435	0	0	0	1416	465	0	COMPUTER SOFTWARE			
747257																			0	489	0	3001	129	174	0	0	0	0	0	723	0	0	0	1615	0	0				
747743																			0	82	27	1142	55	133	68	0	0	0	0	900	0	0	0	0	0	0	Accounts Receivable			
747846																			0	862	752	2633	0	308	164	88	0	0	0	270	0	0	0	441	0	0	Premium on Purchased Loans	Fed / State Income Tax Receivable		
748254																			0	354	1674	9643	253	472	200	0	0	0	0	667	0	0	0	6476	0	0	Medallion Stamp			
748357																			0	24	0	840	67	779	712	0	0	0	0	37	0	0	0	0	0	0	Other Assets			
748441																			0	377	0	1176	68	93	10	15	0	0	0	706	0	0	0	0	0	0	Software	Unposted Items		
748964																			0	344	0	7533	133	521	212	152	0	0	0	1022	0	0	0	5646	0	0	Prepaid Marketing	Debit Card Settlement		
749242																			0	21857	66387	302395	0	51632	0	0	0	0	0	22229	0	0	0	74789	5779	59722				
749635																			0	1388	359	22711	0	1114	0	0	0	0	0	2536	524	0	0	14514	2800	0				
749840																			0	107	39	297	0	0	0	0	0	0	0	151	0	0	0	0	0	0				
749943																			0	0	0	2118	82	106	24	0	0	0	0	2012	0	0	0	0	0	0	bookkeeper returns			
749952																			0	262	0	1243	108	135	0	0	0	0	0	846	0	0	0	0	0	0				
750051																			68	313	0	1204	83	171	0	0	0	0	0	720	0	0	0	0	0	0				
750127																			0	696	2535	4359	525	584	0	0	0	0	0	544	0	0	0	0	0	0				
750154																			0	384	0	6635	131	372	138	0	0	0	0	594	0	0	0	4818	467	0	Software net of Amortization			
750239																			0	2196	0	13662	548	2026	0	0	0	0	0	9440	0	0	0	0	0	0				
750341																			0	1581	1457	11121	382	957	551	0	0	0	0	1072	0	0	0	6054	0	0	Accounts Receivable			
750444																			0	158	0	791	93	93	0	0	0	0	0	540	0	0	0	0	0	0				
750846																			0	122	362	2510	44	44	0	0	0	0	0	1245	0	0	0	737	0	0				
750864	0	3775	0	35158	469	1315	0	0	0	0	0	1041	0	0	0	29027	0	0		3775																				
751254																			0	556	159	2288	134	656	262	250	0	0	0	917	0	0	0	0	0	0	BANK DEBIT & CREDIT CARD RESERVES	NET COMPUTER SOFTWARE OWNED		
751656																			0	9990	0	51271	840	5699	0	0	0	0	0	6602	0	0	0	28980	0	0				
751759																			15	3829	0	10781	338	1256	668	0	0	0	0	5696	0	0	0	0	0	0	ATM Settlement Deposit			
751852																			20	275	0	4553	123	1681	651	0	0	0	0	259	0	0	0	2338	0	0	Accrued Interest Receivable - NMTC CDEII			
752644																			7	437	1663	6768	256	590	0	0	0	0	0	1054	0	0	0	2728	0	296				
752653																			0	1637	0	9224	160	245	67	0	0	0	0	1683	0	0	0	5659	0	0	Late Charges Receivable			
752831																			0	632	985	2768	235	238	0	0	0	0	0	913	0	0	0	0	0	0				
753052																			0	2	0	438	0	0	0	0	0	0	0	436	0	0	0	0	0	0				
753324																			0	2321	1095	11676	0	5879	2572	0	0	0	0	1724	0	0	0	657	0	0	Income Tax Receivable			
753641																			0	28	0	1635	101	179	0	0	0	0	0	304	0	0	0	1124	0	0				
753856																			39	0	0	522	0	342	191	109	0	0	0	180	0	0	0	0	0	0	Precious Metals	Insurance Receivables		
754068																			0	4820	0	5445	169	182	0	0	0	0	0	443	0	0	0	0	0	0				
754246																			0	125	0	762	106	111	3	2	0	0	0	526	0	0	0	0	0	0	ATM & Cardholder Clearing	Other Assets		
754536																			0	481	0	2138	34	174	81	0	0	0	0	394	0	0	0	1089	0	0	INTEREST EARNED NOT COLL - TAX E			
754826																			0	4550	1132	15705	838	3118	1110	712	0	0	0	1561	0	0	0	2690	0	2654	Investment Int	EFT Reserve		
754853																			0	2919	2531	14321	1043	3594	0	0	0	0	0	2908	0	0	0	407	1962	0				
754929																			0	1454	4023	35694	1287	2071	0	0	0	0	0	5658	0	0	0	18935	0	3553				
755047																			0	1065	0	2729	420	859	334	0	0	0	0	805	0	0	0	0	0	0	Daily Funds settlement			
755252																			0	2741	0	5417	320	605	173	0	0	0	0	1811	0	0	0	260	0	0	Software			
755421																			0	125	242	781	52	52	0	0	0	0	0	362	0	0	0	0	0	0				
755458																			0	2452	0	3854	242	409	0	0	0	0	0	993	0	0	0	0	0	0				
756343																			0	283	0	2046	67	76	9	0	0	0	0	1051	0	0	0	636	0	0	Other			
756848																			0	426	0	2187	99	141	0	0	0	0	0	1620	0	0	0	0	0	0				
757377																			0	5286	0	14190	1880	3773	1578	0	0	0	0	3224	0	0	0	1907	0	0	POST RETIREMENT ADJUSTMENT			
757452																			0	3456	0	5323	280	1047	566	0	0	0	0	820	0	0	0	0	0	0	Deferred Flex Credits			
757612																			0	1478	4604	18291	1598	2059	0	0	0	0	0	1368	0	0	0	5723	0	3059				
757779																			219	640	220	4127	195	564	0	0	0	0	0	980	0	0	0	278	0	1445				
758703																			0	20748	14768	132794	0	28021	0	0	0	0	0	7021	18800	0	0	32856	18999	10381				
758842																			0	775	0	3521	59	66	0	0	0	0	0	1074	0	0	0	800	0	806				
758851																			0	187	181	587	71	96	0	0	0	0	0	123	0	0	0	0	0	0	Note Receiveable			
759045																			0	1930	0	14472	402	965	563	0	0	0	0	1857	0	0	0	9720	0	0	Senior Housing Investment			
759540																			0	134	2395	2880	69	233	138	0	0	0	0	118	0	0	0	0	0	0	Accounts Receivable			
759625																			0	333	225	6317	0	2784	868	0	0	0	0	900	0	0	0	2075	0	0	Cash Items			
760210																			0	262	0	3941	120	120	0	0	0	0	0	443	0	0	0	3116	0	0				
760331																			0	387	0	2216	548	548	0	0	0	0	0	1281	0	0	0	0	0	0				
760340																			0	271	0	1427	20	38	0	0	0	0	0	297	0	0	0	821	0	0				
760434																			0	360	0	2403	76	90	0	0	0	0	0	1195	0	0	0	758	0	0				
760649																			0	246	8	1676	77	184	56	0	0	0	0	1238	0	0	0	0	0	0	Crop Hail Rec			
760854																			0	800	4980	25747	0	2482	883	0	0	0	0	2373	0	0	0	11845	0	3267	Commercial Deposits			
760939																			0	0	75	1644	12	12	0	0	0	0	0	211	0	0	0	668	0	678				
760957																			0	250	336	869	101	101	0	0	0	0	0	182	0	0	0	0	0	0				
761244																			0	1034	509	4022	0	733	211	273	0	0	0	843	0	0	0	903	0	0	Software	Telemerchant		
761347																			0	179	267	981	0	457	182	0	0	0	0	78	0	0	0	0	0	0	INSTALLMENT METHOD SALES			
761459																			0	331	226	1785	59	96	37	0	0	0	0	1132	0	0	0	0	0	0	Accrued Late Charges			
761543																			0	737	233	3945	138	238	0	0	0	0	0	2129	0	0	0	608	0	0				
761806	0	184910	74745	921835	0	140653	56439	0	0	0	0	71816	0	0	0	389301	5675	54735		184910																	Federal income tax receivable			
761833																			0	0	0	594	191	214	0	0	0	0	0	293	0	0	0	87	0	0				
761851																			0	2571	1027	11146	107	112	0	0	0	0	0	3492	0	0	0	3944	0	0				
761954																			0	146	0	824	83	89	0	0	0	0	0	589	0	0	0	0	0	0				
762045																			0	804	32	4543	55	55	0	0	0	0	0	714	0	0	0	2938	0	0				
762353																			0	2	0	518	0	62	0	0	0	0	0	178	0	0	0	276	0	0				
762447																			0	5663	2096	18600	1155	3221	0	0	0	0	0	7620	0	0	0	0	0	0				
762474																			0	25446	7734	98523	0	9148	0	0	0	0	0	6816	0	0	0	38867	0	10512				
762625																			0	174	192	1316	115	219	82	0	0	0	0	400	0	0	0	331	0	0	Software			
762773																			0	703	1817	12504	0	9215	6973	0	0	0	0	769	0	0	0	0	0	0	Other receivables			
763211																			0	535	0	1972	0	633	500	0	0	0	0	804	0	0	0	0	0	0	Qualified Zone Academy Bonds			
763556																			0	422	0	5195	125	149	0	0	0	0	0	567	0	0	0	2378	1679	0				
763677																			0	2224	1944	26326	853	2685	556	0	0	0	0	3032	0	0	0	12916	0	3525	Software			
763752																			0	64	0	1180	133	204	70	0	0	0	0	912	0	0	0	0	0	0	Software			
763930																			0	776	0	4797	279	650	0	0	0	0	0	3320	0	0	0	51	0	0				
764030																			0	4540	28729	125655	0	13852	0	0	0	0	0	20062	0	0	7498	58472	0	0				
764058																			0	1754	3760	8943	363	1376	552	0	0	0	0	2053	0	0	0	0	0	0	INVEST IN SBICI /SBICII			
764067																			0	222	0	836	148	148	0	0	0	0	0	466	0	0	0	0	0	0				
764142																			0	1362	12	5021	154	204	0	0	0	0	0	858	0	0	0	0	0	2585				
764151																			172	93	0	1132	38	210	0	0	0	0	0	186	0	0	0	643	0	0				
764441																			0	0	0	607	31	31	0	0	0	0	0	576	0	0	0	0	0	0				
764816																			0	1268	0	3780	114	142	0	0	0	0	0	435	0	0	0	1935	0	0				
765019																			0	19715	11098	85426	2586	8712	0	0	0	0	0	7744	0	0	0	16430	16365	5362				
765046																			0	254	0	2981	0	0	0	0	0	0	0	437	0	0	0	2290	0	0				
765318																			0	1119	0	6653	309	618	293	0	0	0	0	583	0	0	0	1833	2500	0	INVESTMENT IN REHAB			
765354																			29	335	0	1047	91	199	62	0	0	0	0	513	0	0	0	0	0	0	NON POSTED DDA			
765505																			0	5484	3951	24888	301	1168	497	0	0	0	0	2000	0	0	0	12285	0	0	Accrued Income Taxes Payable			
765662																			0	861	0	3813	0	11	0	0	0	0	0	533	0	0	0	1707	0	701				
765877																			0	272	1348	5940	51	120	37	0	0	0	0	235	0	0	0	3965	0	0	Directors Benifit Plan			
766052																			0	122	0	789	0	5	0	0	0	0	0	662	0	0	0	0	0	0				
766164																			0	4044	4122	13693	0	4380	1940	0	0	0	1	1146	0	0	0	0	0	0	Capitalized software			
766258																			0	1466	4799	30149	598	1377	0	0	0	0	0	2926	0	0	0	16771	0	2810				
767040																			0	168	0	1083	70	532	48	158	244	0	0	383	0	0	0	0	0	0	Prepaid Bank Insured	Other Assets - Colonial Properties Income	Other Assets - Other Receivables	
767152																			0	70	0	323	37	105	68	0	0	0	0	148	0	0	0	0	0	0	accr investment			
767246																			0	0	0	216	0	1	0	0	0	0	0	215	0	0	0	0	0	0				
767255																			0	176	0	4498	155	190	0	0	0	0	0	807	0	0	0	1919	107	1299				
767554																			0	220	0	2634	0	331	101	0	0	0	0	522	0	0	0	1561	0	0	software			
767572																			0	336	62	675	34	151	96	0	0	0	0	126	0	0	0	0	0	0	Prepaid Federal Income Tax			
767611																			0	151	304	4452	167	219	0	0	0	0	0	507	0	0	0	3271	0	0				
767705																			0	1440	384	5171	197	211	0	0	0	0	0	514	0	0	0	2622	0	0				
767732																			15	421	1910	8206	505	2764	2109	0	0	0	0	3111	0	0	0	0	0	0	Construction in Process			
767817																			0	209	1560	8443	204	452	0	0	0	7	0	416	0	0	0	5799	0	0				
767974																			0	1942	0	8169	280	631	0	0	0	0	0	833	265	0	0	4763	0	0				
768074																			0	6537	3606	38218	850	1877	706	0	0	0	0	3053	0	0	0	23145	0	0	Computer Software			
768252																			0	389	0	2083	78	239	0	0	0	0	0	987	0	0	0	0	468	0				
768458																			2	444	0	3348	132	406	209	63	0	0	0	367	0	0	0	2131	0	0	Rent receivables	Software		
768476																			0	64	0	316	0	88	0	0	0	0	0	164	0	0	0	0	0	0				
768953																			0	3395	1079	12024	0	81	80	0	0	0	0	2580	0	0	0	4889	0	0	CDARS			
769156																			0	625	0	1155	61	65	0	0	0	0	0	465	0	0	0	0	0	0				
769334																			0	379	0	2443	0	80	0	0	0	0	0	680	0	0	0	648	0	656				
770068																			16	157	0	3197	74	118	0	0	0	0	0	563	0	0	0	2359	0	0				
770273																			0	238	266	679	78	102	0	0	0	0	0	73	0	0	0	0	0	0				
770367																			0	17250	16870	118043	2559	9888	2558	0	0	0	0	9183	0	0	0	64852	0	0	Rabbi Trust investment			
770451																			0	668	388	6329	0	218	136	0	0	0	0	1510	0	0	0	3545	0	0	Income Tax Payable			
770545																			0	98	0	385	0	16	0	0	0	0	0	271	0	0	0	0	0	0				
770639																			0	616	922	2447	0	162	0	0	0	0	0	747	0	0	0	0	0	0				
770657																			0	1256	0	22378	636	1144	434	0	0	0	0	7099	0	0	0	3963	0	8916	OPERATING DEPOSITS HOLDING			
770853																			0	3327	702	8608	0	300	159	0	0	0	0	1353	0	0	0	1103	0	1823	Mortgage Loan Fee Receivable			
771047																			0	13	0	1414	41	42	0	0	0	0	0	649	0	0	0	710	0	0				
771140																			39	2756	398	12802	488	527	0	0	0	0	0	2755	0	0	0	6366	0	0				
771458																			0	1149	0	25665	0	3021	0	0	0	0	0	3743	0	0	1662	16180	0	1572				
771609																			0	6731	6995	41505	1785	6887	0	0	0	0	0	2532	0	0	0	18360	0	0				
771748																			0	211	0	1542	86	113	25	2	0	0	0	1218	0	0	0	0	0	0	SOFTWARE	COIN		
771878																			0	2200	2000	19425	103	177	74	0	0	0	0	686	0	0	0	14362	0	0	accounts receivable			
772008																			0	14053	5805	41395	563	1846	0	0	0	0	0	3015	0	0	0	16676	0	0				
772240																			0	138	153	2779	0	465	192	236	0	0	0	897	0	0	0	1126	0	0	Iowa Equity Fund	Contracts Receivable		
772446																			0	252	230	8413	0	7927	7852	0	0	0	0	4	0	0	0	0	0	0	Accrued fiduciary income receivable			
772745																			0	65	0	241	0	34	0	0	0	0	0	142	0	0	0	0	0	0				
772754																			0	94	0	861	0	14	0	0	0	0	0	753	0	0	0	0	0	0				
773032																			0	339	0	3884	141	142	0	0	0	0	0	594	0	0	0	2809	0	0				
773171																			7	311	0	841	175	183	0	0	0	0	0	347	0	0	0	0	0	0				
773247																			0	15472	10076	115486	5368	28878	0	0	0	0	0	8789	0	0	39	52271	0	0				
773443																			0	575	9	5373	0	2363	943	0	0	0	0	2426	0	0	0	0	0	0	Supplemental Retirement Trust			
773470																			0	6236	0	9535	386	496	0	0	0	0	0	2803	0	0	0	0	0	0				
773546																			0	203	0	1155	327	333	0	0	0	0	0	619	0	0	0	0	0	0				
773742																			0	905	2198	9874	305	554	240	0	0	0	0	560	0	0	0	5657	0	0	PENSIONS			
774132																			0	2084	257	12408	520	2437	0	0	0	0	0	1063	0	0	0	2760	0	3807				
774235																			0	276	734	7733	0	1769	1495	0	0	0	0	834	0	0	0	4120	0	0	CDs at Compass			
774253																			0	284	0	1144	94	103	0	0	0	0	0	163	0	0	0	594	0	0				
774262																			0	11727	7726	79604	1435	4196	0	0	0	0	0	5868	0	0	0	17733	0	32354				
774347																			0	233	0	2406	0	178	99	0	0	0	0	1966	0	0	0	29	0	0	Prepaid Broker CD FEe			
774655																			0	435	5	718	0	27	0	0	0	0	0	251	0	0	0	0	0	0				
774851																			0	26	0	249	31	119	52	0	0	0	0	104	0	0	0	0	0	0	PREPAID TAX/SUB S CONVERSION	.		
775054																			0	2449	0	10978	170	198	0	0	0	0	0	3937	0	0	0	2907	0	1487				
775214																			0	11775	8815	36367	2366	8538	3040	0	0	0	0	7188	0	0	0	51	0	0	Fiserv Settlement Deposit			
775241																			0	108	0	508	23	26	0	0	0	0	0	374	0	0	0	0	0	0				
775456																			0	3395	0	20411	593	1167	0	0	0	0	0	1964	0	0	0	11778	0	2107				
775540																			0	117	0	1088	0	102	41	0	0	0	0	869	0	0	0	0	0	0	WRK PC MAINTENANCE			
775773																			0	1791	523	7409	114	179	0	0	0	0	0	808	0	0	0	4108	0	0				
776275																			10	150	83	1276	12	22	0	0	0	0	0	115	0	0	0	906	0	0				
776369																			0	0	300	1201	98	98	0	0	0	0	0	803	0	0	0	0	0	0				
776547																			0	612	21	1950	0	27	0	0	0	0	0	923	0	0	0	201	0	166				
776659																			1	3672	12570	34054	678	781	93	0	0	0	0	2508	0	0	0	9566	732	4225	Accounts Receivable			
776734																			0	88	601	1035	41	121	69	0	0	0	0	195	0	0	0	30	0	0	Accrued Pension Liability			
776752																			0	103	4	646	28	28	0	0	0	0	0	511	0	0	0	0	0	0				
777254																			0	57	0	387	28	28	0	0	0	0	0	302	0	0	0	0	0	0				
777366	0	3846	0	13168	804	2383	0	0	0	0	0	1482	0	0	0	5457	0	0		3846																				
777375																			0	58	493	1146	276	306	0	0	0	0	0	289	0	0	0	0	0	0	ACCOUNTS RECEIVABLE			
777441																			0	181	32	1720	56	970	797	87	26	0	0	279	0	0	0	258	0	0	Triad Dealer Prepaid	Prepaid Fed. Tax	Prepaid State Tax	
777870																			0	152	214	6200	1468	1682	0	0	0	0	0	448	0	0	0	2444	0	1260				
778738																			0	2972	0	7479	0	2123	1024	0	0	0	0	2384	0	0	0	0	0	0	Securities P&amp;I delayed pymts			
779016																			0	1863	1223	15337	414	516	0	0	0	9	0	1653	0	0	0	8071	0	2002				
779351																			45	8094	0	51430	629	3750	0	0	0	0	0	4873	154	0	0	34713	0	0				
779360																			0	428	0	4829	956	1077	0	81	0	0	0	2649	0	0	0	0	675	0		Computer software book value		
779641																			0	159	0	1564	28	28	0	0	0	0	0	207	0	0	0	0	1170	0				
779650																			0	692	0	3105	173	173	0	0	0	0	0	1102	0	0	0	1138	0	0				
779968																			0	3492	6837	16411	0	4756	1543	0	0	0	0	1326	0	0	0	0	0	0	PREPAID INCOME TAX			
780049																			0	666	0	4274	84	84	0	0	0	0	0	918	0	0	0	533	0	2073				
780218																			0	4830	840	25426	892	1035	0	0	0	0	0	1998	0	0	0	5711	0	11012				
780263																			0	614	0	6224	122	236	70	0	0	0	0	710	0	0	0	4664	0	0	non-post debits			
780562																			0	1084	2333	12959	355	1875	819	0	0	0	0	488	0	0	0	7179	0	0	Real Estate Fevelopment Fees Receivable			
780722																			0	2887	1716	18498	883	2100	1028	0	0	0	0	1461	0	0	0	7355	0	2979	Income Taxes Receivable			
780955																			0	274	307	1602	75	96	0	0	0	0	0	925	0	0	0	0	0	0				
781028																			0	8610	8874	46753	1189	2993	0	0	0	0	0	4058	0	0	0	10340	0	11878				
782016																			0	580	0	1046	41	41	0	0	0	0	0	425	0	0	0	0	0	0				
782306																			0	50754	12018	86434	0	15297	9990	0	0	0	0	8365	0	0	0	0	0	0	LOW INCOME HOUSING TAX CREDIT			
782351																			0	1139	0	5329	93	331	112	0	0	0	0	514	0	0	0	3345	0	0	EFT Settlement Account			
782548																			0	253	196	1247	49	201	0	0	0	0	0	597	0	0	0	0	0	0				
783161																			0	3934	4452	27525	689	1445	0	0	0	0	0	2911	0	0	0	13922	0	861				
783246																			0	1385	0	7391	30	40	0	0	0	0	0	1882	0	0	0	4084	0	0				
783349																			0	0	169	442	33	37	0	0	0	0	0	187	0	0	0	0	49	0				
783648																			0	24884	12084	95443	3594	20465	0	0	0	0	0	7241	15138	0	0	0	30769	0				
783844																			0	1517	4467	19223	418	1158	0	0	0	0	0	1748	0	0	0	10333	0	0				
783910																			0	1132	109	5454	108	285	0	0	0	0	0	699	0	0	0	3229	0	0				
783956																			0	179	355	678	0	0	0	0	0	0	0	144	0	0	0	0	0	0				
784159																			14	688	0	9269	107	237	73	0	0	0	0	1465	0	0	0	2234	0	4645	PASSPORT DEPOSIT LESS CLEARING			
784430																			0	95	1130	5182	82	94	0	0	0	0	0	580	0	0	0	1423	0	1860				
785147																			0	1893	21	5452	463	1635	557	343	272	0	0	1903	0	0	0	0	0	0	Deferred Loan Orig Fees/Costs	Loan Legal Fees Receivable	GL Suspense & Misc Assets	
785473																			0	6720	0	30403	1426	3262	1564	0	0	0	0	2655	0	0	0	9821	0	7945	Life insurance receivable			
785857																			0	104	0	1444	334	371	0	0	0	0	0	969	0	0	0	0	0	0				
785923																			0	6224	0	36205	2447	3394	0	0	0	0	0	4181	0	0	0	20467	0	1939				
785932																			0	639	0	2861	349	349	0	0	0	0	0	675	0	0	0	0	0	1198				
785950																			0	1322	0	6178	256	1203	0	0	0	0	0	1035	0	0	0	2618	0	0				
786210																			0	4396	0	27222	0	1494	396	0	0	0	0	4468	0	0	0	16864	0	0	Prepaid Computer Services			
786256																			0	46	0	291	0	46	0	0	0	0	0	199	0	0	0	0	0	0				
786274																			0	24989	0	65872	0	23795	0	0	0	0	0	17088	9572	0	0	0	0	0				
786340																			0	1324	0	10023	0	312	0	0	0	0	0	939	0	0	0	1188	0	6260				
786443																			0	112	29	303	34	34	0	0	0	0	0	128	0	0	0	0	0	0				
786555																			0	942	0	6232	214	279	53	12	0	0	0	1103	0	0	0	2990	0	918	Net Software License	Miscellaneous Other Assets		
786612																			0	3919	2483	24716	1367	2453	0	0	0	0	0	3415	0	0	0	8719	0	3727				
