"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
910118																																							550	6111	0	3005	102704	5	4843	169	15876	396558	302920	3449	347838	0	3999	0	28799	0	48720	400	396558	0	0	47586	0	0	350	0	73531	229389			0	267294	263295	384	0	0	0	12670	48720	
910239																																							3387	2135	0	0	38880	0	1279	0	2221	122774	106000	671	110546	0	589	0	0	0	12228	248	122774	0	0	7739	0	0	3952	0	23083	82917			0	75461	74872	289	0	0	3875	0	12228	
910314																																							3741	635	397	0	63111	0	784	0	3559	196118	159301	590	171039	0	2194	0	9812	0	25079	4750	196118	0	0	21	0	0	20325	0	35294	124007			-184	126085	123891	167	0	0	0	1336	25079	
910873																																							59595	7674	73	92506	29475	0	1416	388	8408	247395	213776	757	214533	0	862	0	0	0	32862	0	247395	1479	0	32856	0	0	0	0	2804	210972			0	47243	46381	6	0	0	0	0	32862	
911160																																							26804	3984	233	0	98663	0	11298	1000	4464	374044	298273	594	327492	0	1424	8539	28625	0	46552	1586	374044	0	0	15693	0	0	29362	0	60610	237663			0	220483	219059	-89	0	0	0	0	46552	
911339																																							3124	5043	0	0	29464	0	2971	70	4315	143062	127203	1357	128560	0	1003	0	0	0	14502	546	143062	0	0	12374	0	0	1500	0	46422	80781			0	94313	93310	82	4765	0	0	0	14502	
911759																																							4388	1270	0	47	997	0	62	0	4362	47893	39263	2696	41959	0	344	0	0	0	5933	200	47892	0	0	4536	0	0	1200	0	9464	29799			0	36611	36267	-3	500	0	0	0	5933	
911825																																							58794	3675	0	3090	27855	0	9085	743	9929	337843	267255	1753	302809	0	1943	0	33450	0	35034	1928	337843	0	0	14879	0	0	18200	0	101935	165320			0	226594	224651	27	21	0	0	351	35034	
911973																																							238817	8238	67544	45666	2020	0	27220	3360	59719	2446095	2166464	27878	2195311	0	26703	0	969	0	250783	117	2446094	0	0	248720	0	0	2033	349841	220926	1945538			0	1663113	1636410	-87	7260	0	0	0	250783	
912550																																							14002	1078	878	11	3105	0	367	0	1959	59290	53011	104	53115	0	416	141	0	0	6175	40	59290	0	0	4508	0	0	1610	0	29248	23763			0	28695	28279	17	9470	0	0	0	6175	
912578																																							6140	494	0	0	0	0	2273	0	1626	78110	69635	152	69787	0	1155	0	0	0	8323	493	78110	0	0	6068	0	0	1762	0	16207	53428			0	68732	67577	0	0	0	0	0	8323	
912756																																							4948	2384	0	0	9408	0	445	489	434	37084	33786	49	33835	0	444	0	0	0	3249	75	37084	0	0	1168	0	0	1925	0	6001	27785			0	19420	18976	81	0	0	0	0	3249	
912943																																							5499	2845	0	0	33562	0	1438	159	1391	93483	72985	548	73533	0	317	0	0	0	19950	90	93483	0	0	13016	0	0	6940	0	11357	61628			0	36220	35903	-96	12686	0	0	0	19950	
913146																																							0	1117	21	0	7953	0	2727	910	9779	88463	74464	272	77634	0	1219	939	1366	0	10829	10	88463	0	0	769	0	1065	9026	0	5268	69196			0	66236	65017	-41	0	0	1532	0	10829	
913267																																							218226	27973	90	2959	149715	0	30569	5467	36882	1897483	1628703	9039	1704600	0	19821	7914	0	0	192883	2063	1897483	0	0	94428	0	0	96008	17090	503079	1125624			0	1420419	1400598	384	0	0	0	66858	192883	
913436																																							1531	3960	2	26981	0	0	236	0	308	54018	45723	86	45809	0	200	0	0	0	8209	135	54018	0	0	7859	0	0	215	0	12384	33340			0	17741	17541	0	3459	0	0	0	8209	
913641																																							4154	361	0	0	9874	0	41	0	240	24681	22504	69	22573	0	118	0	0	0	2108	64	24681	0	0	1212	0	0	811	0	3178	19326			0	9613	9495	21	516	0	0	0	2108	
913753																																							64776	31173	0	365876	431	0	21771	981	15271	1853227	1618506	5650	1637689	0	14671	30484	0	0	215538	787	1853227	0	0	167444	0	0	47301	5824	614423	1004083			0	1331311	1316640	6	0	0	0	13533	215538	
913838																																							0	2402	24	1000	13152	0	2678	195	7047	160820	128599	3102	144701	0	1345	0	13000	0	16119	600	160820	0	0	10388	0	0	5235	0	21352	107247			0	133973	132628	-104	1694	0	0	0	16119	
913856																																							10279	92567	6504	0	925754	64	56214	1899	36694	4037913	3458072	24937	3640143	0	43472	20376	58400	0	397770	30000	4037913	0	0	301694	14080	0	67450	7644	376958	3081114			0	2895370	2851898	-1374	13940	0	0	98734	397770	
914330																																							24426	2855	0	6526	47753	0	462	0	715	122720	99084	159	108656	0	381	0	0	0	14064	1000	122720	0	0	11989	0	0	1000	0	15152	83932			0	40364	39983	75	0	0	5740	3673	14064	
914545																																							4383	3744	0	3324	73226	0	1271	187	1844	185155	162026	694	162720	0	1198	0	0	0	22435	700	185155	0	0	18868	0	0	2300	0	29290	132736			0	81505	80307	567	16869	0	0	0	22435	
914648																																							33610	14698	0	0	81028	0	14649	1278	24953	743343	663783	4532	673399	0	9619	0	2533	0	69944	533	743343	0	0	33188	0	0	35576	2177	103041	560742			0	580569	570950	647	0	0	0	2551	69944	
914853																																							4627	2464	188	0	32088	0	4435	263	3164	134703	119524	379	120948	0	1285	0	1045	0	13755	812	134703	0	0	5049	0	0	7688	0	14829	104695			0	86331	85046	206	2428	0	0	0	13755	
915056																																							18	2923	0	0	18921	0	495	749	746	58635	50622	125	53747	0	629	0	3000	0	4888	100	58635	0	0	4228	0	0	390	0	9541	41081			0	35369	34740	170	0	43	0	0	4888	
915065																																							104087	16164	708	0	120434	0	5050	305	23694	640346	581899	2270	584169	0	4801	0	0	0	56177	5910	640346	0	0	38435	0	0	12750	809	57242	524657			0	373896	369095	-918	0	0	0	0	56177	
915645																																							0	512	0	0	28323	0	783	0	637	42166	37732	93	37825	0	134	0	0	0	4341	120	42166	0	0	2287	0	0	1380	0	3175	34557			0	11579	11445	554	466	0	0	0	4341	
915878																																							246024	25491	12547	0	580467	0	37253	21984	335227	12036491	8711756	40930	10501481	158	79762	4848	1748795	0	1534852	1	12036491	0	0	926032	2398	0	684055	1379	173642	8538114			-65001	10848635	10768873	-10235	0	0	0	0	1535010	
915935																																							1681	1714	0	5966	1177	0	108	0	202	22377	20166	43	20209	0	124	0	0	0	2167	350	22376	0	0	1250	0	0	550	0	2657	17509			0	11653	11529	17	0	0	0	0	2167	
916147																																							4844	8539	0	67512	0	0	975	736	1051	136355	118262	129	118391	0	593	0	0	0	17964	118	136355	0	0	14964	0	0	2882	0	22511	95751			0	50642	50049	0	2649	0	0	0	17964	
916259																																							111	300	0	514	0	0	352	0	2574	51228	40808	828	46186	0	206	0	3750	0	5042	25	51228	0	0	1042	0	0	3975	0	12593	28215			0	47583	47377	0	0	0	800	0	5042	
916343																																							6639	6712	0	0	32597	0	326	0	3258	78686	67187	142	67329	0	300	0	0	0	11357	400	78686	0	0	9849	0	0	1100	0	9710	57477			0	28600	28300	8	854	0	0	0	11357	
916745																																							86	18546	446	95997	59144	0	7835	5546	17662	427003	361992	2186	373178	0	5268	0	9000	0	53825	9000	427003	0	0	70	0	0	43771	0	42521	319471			0	227009	221741	984	0	0	0	0	53825	
916857																																							1591	3693	475	529	5584	0	2722	136	2749	93063	75870	788	83158	0	1083	0	6500	0	9905	411	93063	0	0	5749	0	0	3705	0	20735	55135			-12	75783	74700	52	884	0	0	0	9905	
917032																																							37760	6969	0	40	71968	0	2102	0	2804	246851	213654	1105	214759	0	1925	0	0	0	32092	575	246851	0	0	21837	0	0	9425	0	43762	169892			0	126133	124208	255	1000	0	0	0	32092	
917050																																							772	4914	0	0	7353	0	1380	0	2702	172672	136024	806	154666	0	1924	0	17836	0	18007	250	172673	0	0	11591	0	0	6175	0	37520	98504			0	157475	155551	-9	0	0	0	0	18007	
917331																																							820	5787	38	3564	16463	0	4760	2994	2425	264347	210079	3093	218323	0	2128	8425	5151	0	46024	362	264347	0	0	21863	0	0	23165	0	43384	166695			0	214079	211951	634	7120	0	0	0	46024	
917500																																							855	1811	0	7238	62202	0	1387	207	1422	150707	124904	930	129634	0	1097	0	3800	0	21073	300	150707	0	0	20056	0	0	300	0	24774	100130			0	76631	75534	417	51	0	0	0	21073	
917555																																							13547	5745	0	34	36477	0	9850	354	4888	222710	194057	309	199684	0	3785	0	5318	0	23026	1085	222710	0	0	5525	0	0	16915	0	74990	119067			0	155600	151815	-499	0	0	0	0	23026	
917630																																							8444	1624	0	0	30497	0	730	483	1019	91811	76453	1287	79023	0	636	0	599	0	12788	190	91811	0	0	5135	0	0	7615	0	19072	57381			0	49650	49014	-152	0	0	684	0	12788	
917742	571924	442296	67582	404455	5320653	0	274633	16732	1098175	26653631	187925	23513729	200000	265552	918732	3500260	0	2939902	215	26653631	35163	37329	572329	10393	0	2371923	154935		0	17587480	17321928	-4565	0	390671	3139902	0	0	0				404455	5320653						19287774						3500260					35163	37329						4506498	14781276							16030	0	109770	390671		
917854																																							4735	8610	0	0	21990	0	1532	0	2721	174053	141223	632	151288	0	1278	0	7100	0	22765	1420	174053	0	0	17345	0	0	4042	0	32518	108705			0	135743	134465	-42	0	0	483	1850	22765	
918132																																							17075	3794	0	0	13854	0	1957	0	2878	156454	139161	604	139765	0	1400	0	0	0	16689	300	156454	0	0	15857	0	0	500	0	21051	118110			-43	118296	116896	75	0	0	0	0	16689	
918150																																							15220	903	0	18656	0	0	151	483	2977	81873	72560	141	72701	0	620	0	0	0	9172	300	81873	0	0	8472	0	0	400	0	19715	52845			0	44103	43483	0	0	0	0	0	9172	
918356																																							3655	920	0	362	6984	0	383	974	308	40268	33948	122	34070	0	1300	0	0	0	6198	125	40268	0	0	4187	0	0	1875	0	7210	26738			0	27982	26682	11	0	0	0	0	6198	
918459																																							601	1008	0	0	0	0	745	436	643	64713	53603	305	55908	0	768	107	2000	0	8805	618	64713	0	0	7390	0	0	797	0	22947	30656			0	61941	61173	0	0	0	0	0	8805	
918477																																							22741	2442	1204	61244	18306	0	8607	0	38813	847164	670179	8956	751310	0	3652	5869	68000	0	95854	4500	847164	0	0	91833	0	0	0	0	71696	598483			0	691590	687938	-479	0	0	0	4175	95854	
918655																																							1351	1026	0	0	19520	59	385	0	819	57005	47408	171	51679	0	296	0	2600	0	5326	1000	57005	0	0	1395	0	0	2600	0	10662	36746			0	34141	33845	331	0	0	1500	0	5326	
918776																																							2434	329	0	150	206	0	201	262	636	19657	14870	124	17035	747	81	0	2041	0	1875	0	19657	0	0	1875	0	0	0	392	0	14870			0	15128	15047	0	0	0	0	0	2622	
918879																																							2384	853	268	0	37960	192	1628	173	5709	159694	136674	1038	138712	0	1818	0	1000	0	20982	1	159694	0	0	12063	0	0	8765	72	17736	118938			0	112273	110455	153	0	0	0	0	20982	
918918	1603236	83385	0	3220	1616808	0	15895	0	221788	6218149	139057	5602100	0	24472	0	0	0	616049	18956	6218149	77195	27488	277760	0	0	301125	0		0	2619080	2594608	18208	2014	2172	616049	785609	0	785609				3220	1424651						4647774						0					77195	27488						1589192	3058581							0	2014	0	2172		
918954																																							10631	2540	489	0	58150	0	3430	116	5235	194195	158153	1109	176672	0	1180	0	10000	0	17523	600	194195	0	0	15008	0	0	1700	0	33791	124362			0	114784	113604	215	0	0	0	7410	17523	
919344																																							133	5040	0	0	32188	0	2772	344	2003	150503	130895	399	133554	0	1221	0	2260	0	16949	240	150503	0	0	6737	0	0	8885	0	27595	103300			0	99919	98698	1087	9325	0	0	0	16949	
919456																																							2560	1456	803	0	0	121	4182	452	800	100616	83437	403	89341	0	1321	250	5501	0	11275	50	100616	0	0	6040	0	0	5185	0	11748	71689			0	86611	85290	0	4702	0	0	0	11275	
919568																																							0	4301	0	0	465	0	2547	572	1211	47942	43025	19	43119	0	456	0	75	0	4823	300	47942	0	0	2204	0	0	2300	0	22522	20504			0	35879	35423	19	3423	0	0	0	4823	
919755																																							0	3061	0	0	9294	41	2502	21	3279	251804	215798	698	222282	0	480	138	3828	0	29522	200	251804	0	0	7636	0	0	21519	166208	11716	204082			0	63440	62960	167	4300	0	1958	0	29522	
919773																																							11993	1125	0	18819	91	0	3388	226	960	94965	77550	430	77980	0	272	0	0	0	16985	0	94965	0	0	16941	0	0	0	0	775	76775			0	58635	58363	44	0	0	0	0	16985	
920210																																							14230	2632	0	0	76188	0	2160	255	7755	182058	164889	993	165882	0	854	862	0	0	16176	280	182058	0	0	15272	0	0	1292	0	21733	143156			0	78830	77976	-668	0	0	0	0	16176	
920359																																							7747	6369	0	10902	10604	0	114	0	967	86007	76723	339	77562	0	442	0	500	0	8445	240	86007	0	0	7220	0	0	1010	0	16813	59910			0	49746	49304	-25	0	0	0	0	8445	
920733																																							4007	3717	0	1057	36603	0	6031	22	2256	207292	187866	501	190867	0	904	2544	2500	0	16425	1600	207292	0	0	11009	0	0	3985	0	30383	157483			0	147327	146423	-169	4632	0	0	0	16425	
920854																																							8007	6417	717	0	17128	512	3495	850	14486	369660	316286	2696	331083	0	2816	5444	10890	0	38577	235	369660	0	0	9958	0	0	28606	1046	37326	278960			0	314374	311558	-222	0	0	1211	0	38577	
920975																																							14396	5582	0	0	1732	77	3088	2603	6291	173783	148510	797	156474	0	1998	0	7167	0	17309	884	173783	0	0	14557	0	0	1820	0	24425	124085			0	141374	139376	48	638	0	0	0	17309	
921039																																							6608	7659	0	0	160848	0	5856	2504	19613	440819	358931	3381	396643	0	3810	0	20179	0	44176	2418	440819	0	0	18344	0	0	23658	2028	71668	287263			0	239513	235703	-244	0	0	37	14115	44176	
921178																																							29975	16049	401	88	118366	0	15683	1604	47077	822937	689915	9075	703388	518	11701	25572	4398	0	119031	1	822937	0	0	1416	0	0	117399	724	144774	545141			0	579099	567398	215	0	0	0	0	119549	
921655																																							13379	1286	0	0	5095	0	124	43	1095	33481	28200	522	28806	0	387	0	0	0	4675	150	33481	0	0	2645	0	0	1832	0	8864	19336			0	12846	12459	48	0	0	84	0	4675	
921879																																							36598	2644	114	11	20101	0	2370	266	5769	153612	138390	477	139467	0	695	0	600	0	14146	0	153613	0	0	14150	0	0	0	28	7788	130602			0	86406	85711	-4	0	0	0	0	14146	
921936																																							193	2360	0	0	18328	0	621	180	1319	52915	47005	40	48272	0	724	0	0	0	4643	150	52915	0	0	2666	0	0	1503	0	3000	44005			0	30638	29914	324	0	0	0	1227	4643	
922157																																							53	1779	0	5241	62871	0	1464	34	3233	118353	92192	161	103242	0	868	559	5992	0	15111	600	118353	0	0	9797	0	0	3800	0	17210	74982			0	43987	43119	914	0	0	1244	3653	15111	
922344																																							4366	8216	2062	0	58447	0	7351	581	12323	367887	309350	1823	328395	0	2265	2132	0	0	39492	600	367887	0	0	15311	0	0	22928	220	71549	237801			0	274120	271855	653	334	0	0	17222	39492	
922559																																							5422	1500	904	8145	50570	59	5736	153	3155	249622	216685	1062	227247	0	2438	1747	5000	0	22375	500	249622	0	0	4506	0	0	16675	0	58717	157968			0	174669	172231	694	0	0	4500	0	22375	
922924																																							53483	4976	0	0	39282	0	2375	109	4907	192140	162341	239	166555	0	1221	0	0	0	25585	330	192140	0	0	20249	0	0	4670	0	42363	119978			0	88229	87008	336	0	0	0	3975	25585	
923257																																							1042	450	0	100	0	0	1449	0	1732	45260	40391	98	40993	0	330	0	504	0	4267	37	45260	0	0	1530	0	0	2700	0	3269	37122			0	34017	33687	0	6800	0	0	0	4267	
923350																																							1759	606	0	0	19343	0	122	0	1493	39453	33921	227	35331	0	201	0	1183	0	4122	50	39453	0	0	2475	0	0	1264	0	9123	24798			0	16133	15932	333	198	0	0	0	4122	
923707																																							44896	9630	0	0	163644	0	22075	3550	41853	948294	803176	7468	835644	0	6319	0	25000	0	112650	1	948294	0	0	0	0	0	113519	0	34849	768327			0	667658	661339	-870	1307	0	0	0	112650	
923752																																							40414	19504	1392	11621	161141	0	25631	1857	24654	890871	746927	7552	811997	0	8000	8668	37000	0	78874	1080	890871	0	0	52750	0	0	25779	0	124614	622313			0	600490	592490	-735	3499	0	0	20518	78874	
923855																																							11769	2636	0	0	27019	0	1166	399	835	89276	76657	254	77090	0	650	745	179	0	12186	100	89276	0	0	8001	0	0	3880	0	12128	64529			0	45357	44707	205	0	0	0	0	12186	
923949																																							3192	1327	0	0	15715	0	1231	171	365	48267	43025	132	43157	0	298	0	0	0	5110	50	48267	0	0	4082	0	0	950	0	5938	37087			0	26564	26266	28	0	0	0	0	5110	
924058																																							2146	2258	0	0	131731	0	7528	0	1979	248885	219935	77	224938	0	1613	320	4926	0	23947	300	248885	0	0	20985	0	0	800	754	60462	159473			0	103782	102169	1862	0	0	0	0	23947	
924236																																							0	44945	0	5596	158601	0	8900	489	25512	573125	427083	2347	517186	0	3217	0	87756	0	55939	740	573125	0	0	11217	0	0	42642	0	81524	345559			0	330156	326939	1340	2143	0	0	0	55939	
924254																																							5582	46	0	0	14693	0	492	0	584	57682	48962	33	50755	0	515	73	0	0	6927	250	57682	0	0	3452	0	0	2936	0	12262	36700			0	35892	35377	289	835	0	1760	0	6927	
924348																																							1482	1894	0	0	52067	0	1911	0	2345	104180	77951	1045	91899	0	1045	410	10969	0	12281	300	104180	0	0	9755	0	0	2150	0	24526	53425			0	45116	44071	76	0	0	0	1934	12281	
924357																																							9701	3470	0	9437	47794	0	1871	247	1037	187056	165280	228	165508	0	1435	110	0	0	21547	1000	187055	0	0	19508	0	0	1000	0	32294	132986			0	109324	107889	39	5500	0	0	0	21547	
924405																																							46562	31874	351	5367	25983	0	25065	18	188840	4480563	2809871	39650	4026468	0	18493	55638	1176947	0	454095	1	4480563	0	0	264552	118	0	203640	0	333942	2475929			-5611	4119240	4100747	-8487	0	0	0	0	454095	
924553																																							249	343	0	399	43448	0	3	130	901	64266	46292	547	48589	0	209	0	0	0	15677	50	64266	0	0	12460	0	0	2700	0	3891	42401			0	19002	18793	467	0	0	1750	0	15677	
924656																																							38480	3947	0	0	14814	0	90	0	131	67234	61133	5	61138	0	402	0	0	0	6096	300	67234	0	0	3544	0	0	1700	0	19575	41558			0	4174	3772	552	6000	0	0	0	6096	
924759																																							846	4203	0	0	45250	0	3869	0	12389	260305	209587	1497	231102	0	2363	0	20018	0	29203	500	260305	0	0	23553	0	0	5550	0	38698	170889			0	196078	193715	-400	33	0	0	0	29203	
924843																																							254	4848	0	1019	38210	0	6082	1373	8441	192311	171927	827	173200	0	1524	0	0	0	19111	564	192311	0	0	5603	0	0	12932	0	23269	148658			0	125583	124059	12	8025	0	0	446	19111	
924937																																							4756	4930	261	0	34519	0	3502	0	3161	124738	110814	925	111739	0	749	0	0	0	12999	300	124738	0	0	11864	0	0	575	0	15200	95614			0	74358	73609	260	0	0	0	0	12999	
925037																																							53090	20584	2630	0	74190	35	14802	695	15788	682680	616627	3491	620118	0	5318	131	0	0	62562	150	682680	0	0	18689	0	0	44103	2087	181956	434670			0	503966	498648	-380	0	0	0	0	62562	
925055																																							557	4786	0	25237	0	0	695	85	3975	153475	121324	304	138338	0	1070	0	16710	0	15137	500	153475	0	0	7137	0	0	7500	0	30189	91135			0	110806	109736	0	8404	0	0	0	15137	
925354																																							1481	4480	0	0	9024	0	3398	870	5862	146797	127076	1723	132799	0	1057	0	4000	0	13998	400	146797	0	0	6654	0	0	6625	0	24543	102533			0	122739	121682	319	0	0	0	0	13998	
925411	2623996	2897	0	0	2188	0	6374	0	31500	2666955	14028	2413551	0	0	0	0	0	253404	56000	2666955	0	0	71045	0	0	126400	0		0	0	0	-41	0	0	253404	1411966	0	1411966				0	2188						987557						0												760967	226590							0	0	0	0		
925653																																							42166	11200	0	0	4282	0	330	0	1550	247221	212833	208	218198	0	2466	257	5157	0	29023	200	247221	0	0	4076	0	0	24746	0	57217	155616			0	188602	186136	1	1300	0	0	0	29023	
925710																																							505885	57803	166	489	394252	0	44188	522	116509	2714653	2306789	35091	2410858	0	23246	38188	67822	0	303795	3038	2714653	0	0	-217101	0	0	517996	68048	621229	1685560			0	1511849	1488603	-138	0	0	0	1156	303795	
925859																																							1194	249	0	7544	0	0	461	35	294	29961	26903	96	26999	0	251	0	0	0	2962	100	29961	0	0	2062	0	0	800	0	4859	22044			0	20435	20184	0	0	0	0	0	2962	
926155																																							2452	4212	0	5144	1	0	2957	5118	1089	116919	102935	211	103146	0	861	612	0	0	13773	290	116919	0	0	3865	0	0	9618	168	34593	68342			0	96027	95166	0	0	0	0	0	13773	
926342																																							8317	1286	0	0	0	0	40	0	121	23050	17957	49	18006	0	130	0	0	0	5044	60	23050	0	0	3544	0	0	1440	0	4857	13100			0	13416	13286	0	0	0	0	0	5044	
926360																																							27323	3672	330	0	14402	0	2185	0	5394	137895	123894	1125	125019	0	2915	0	0	0	12876	12051	137895	0	0	848	0	0	0	0	45597	78297			0	87034	84119	-23	470	0	0	0	12876	
926632																																							2801	3935	0	253	18417	0	3931	1167	5654	214529	194788	1525	196313	0	2234	0	0	0	18216	410	214529	0	0	13947	0	0	3350	0	41719	153069			0	180605	178371	509	0	0	0	0	18216	
926650																																							628	796	0	7990	209	0	180	0	650	35259	24575	256	26831	0	412	0	2000	0	8428	250	35259	0	0	7520	0	0	650	0	4974	19601			0	25218	24806	8	0	0	0	0	8428	
926959																																							24582	2440	0	31797	104370	2	1580	244	4227	217855	197328	629	197981	0	1455	0	24	0	19874	220	217855	0	0	12700	0	0	3950	0	59911	137417			0	49318	47863	3004	750	0	0	0	19874	
927077																																							1228	466	0	7984	16435	0	1005	896	1696	95311	72189	500	84189	0	673	0	11500	0	11122	0	95311	0	0	10914	0	0	0	0	1617	70572			0	66274	65601	208	0	0	0	0	11122	
927134																																							1036	2439	0	0	57030	0	1572	880	5587	186672	152698	156	163727	0	1227	1049	8400	0	22945	380	186672	0	0	10663	0	0	12255	0	19994	132704			0	117936	116709	-353	370	0	2473	0	22945	
927479																																							12625	4895	89	51286	22173	0	4861	0	14621	542593	366059	2714	486027	0	1691	0	75754	0	56565	0	542592	0	0	56824	0	0	0	0	11683	354376			0	433734	432043	-259	0	0	0	41500	56565	
928056																																							13128	9328	939	0	172767	0	3476	1294	9932	583337	448932	2686	515293	0	5543	8892	30459	0	68044	300	583337	0	0	45550	0	0	21223	0	91548	357384			0	368592	363049	971	532	0	0	33216	68044	
928421																																							156247	10749	2583	0	221897	0	37019	786	64757	1336295	1026225	22357	1190505	0	35606	14426	122487	0	145790	2783	1336295	0	0	67409	0	0	72449	27550	161955	864270			0	835887	800281	3149	0	0	0	19436	145790	
928618																																							1867	23154	0	19538	113242	0	12759	512	55556	1061080	870081	9646	960607	0	9623	11944	80880	0	100473	2642	1061080	0	0	36697	0	0	68184	5051	167751	702330			0	827080	817457	-7050	0	0	0	0	100473	
929174																																							3619	1111	0	0	2	0	188	63	596	47231	39832	173	41313	0	498	0	1308	0	5918	0	47231	0	0	5917	0	0	0	0	7475	32357			0	41480	40982	1	670	0	0	0	5918	
929352																																							136188	48568	5020	8117	41073	0	35393	1895	54147	3271040	2880854	21055	2962421	0	24445	12009	54466	0	308619	600	3271040	0	0	191226	0	0	116839	85971	674163	2206691			0	2867104	2842659	-46	0	0	0	6046	308619	
929802																																							5500	4875	108	9302	165678	0	6914	1591	15060	474949	384029	5296	427825	0	3100	64	38500	0	47124	1600	474949	0	0	32380	0	0	12752	54	98099	285930			0	268903	265803	392	0	0	0	0	47124	
929932																																							15793	20213	0	0	74033	0	16680	4175	2269	383285	341396	613	342553	0	5066	0	544	0	40732	538	383285	0	0	28718	0	0	11212	0	54071	287325			0	236418	231352	264	18770	0	0	0	40732	
929978																																							12922	21993	3723	11705	174801	0	37965	5142	46496	1221357	997208	5395	1070474	0	7760	885	47500	0	150883	0	1221357	0	0	92325	0	0	57253	4517	271296	725912			0	908968	901208	1305	0	0	0	20371	150883	
930358																																							53803	2647	0	0	245649	0	2556	1589	21188	787498	598324	5586	715239	0	8073	0	10000	0	72259	3015	787498	2426	0	36554	0	0	32985	0	408640	189684			0	371898	363825	-295	93815	0	101329	0	72259	
930442																																							28295	6400	1624	3968	111180	0	3752	1916	11076	489937	419920	5133	430129	0	4154	1288	0	0	59808	1250	489937	0	0	42512	0	0	17654	0	65413	354507			0	324592	320438	-1608	0	0	0	5076	59808	
930853																																							18643	5552	307	0	79815	0	3252	512	4853	190261	170943	472	171915	0	516	0	500	0	18346	340	190261	0	0	13316	0	0	4400	0	46775	124168			0	77843	77327	290	0	0	0	0	18346	
930871																																							1652	665	0	130294	7074	0	2267	0	6265	223840	110238	1467	207186	0	706	52	95481	0	16654	500	223840	0	0	10772	0	0	5688	0	106362	3876			-192	76277	75571	-114	0	0	0	0	16654	
930965																																							54802	33707	228	0	608463	0	5709	0	49258	2450443	1973034	40742	2153766	0	28624	0	139990	0	296677	80786	2450443	0	0	137609	0	0	78691	0	437278	1535756			0	1726900	1698276	-409	0	0	0	0	296677	
931038																																							4898	9080	833	1610	171582	0	5683	391	17427	497969	382387	5524	439116	0	4666	2941	44000	0	58853	1575	497969	0	0	39682	0	0	14201	0	121486	260901			0	288190	283524	3395	0	0	7205	0	58853	
931047																																							6205	2219	0	0	3816	536	1627	1086	7039	128530	109594	431	112804	0	2551	0	2779	0	15726	200	128530	0	0	14223	0	0	1300	0	21167	88427			0	105055	102504	3	3498	0	0	0	15726	
931159																																							248	6073	0	0	36230	0	35	0	667	83518	75371	42	75413	0	417	0	0	0	8105	50	83518	0	0	5520	0	0	1950	0	17478	57893			0	40682	40265	585	0	0	0	0	8105	
931207																																							0	587	0	40	8834	0	3	0	4172	13636	0	6125	6125	0	0	0	0	0	7511	499	13636	0	0	0	0	0	7005	0	0	0			0	0	0	7	0	0	0	0	7511	
931270																																							17291	6951	0	0	15805	0	80	0	972	88642	68548	542	69090	0	582	0	0	0	19552	0	88642	0	0	18516	0	0	0	0	1035	67513			0	48105	47523	1036	20	0	0	0	19552	
931355																																							4492	2645	0	3379	12913	0	33	131	548	66717	55657	980	56637	0	1005	0	0	0	10079	156	66716	0	0	4135	0	0	5844	0	8720	46937			0	43056	42051	-56	525	0	0	0	10079	
931458																																							4757	385	0	0	399	0	153	0	157	14197	12328	7	12819	0	85	0	484	0	1378	25	14197	0	0	1253	0	0	100	0	3076	9252			0	8230	8145	0	201	0	0	0	1378	
931944																																							202	2332	0	0	21705	0	2013	108	1991	85701	74170	185	75917	0	696	0	700	0	9784	300	85701	0	0	5509	0	0	3850	0	20339	53831			0	58046	57350	125	0	0	862	0	9784	
932277																																							9644	23337	5561	0	499790	0	20366	3344	100709	1833727	1390431	9172	1616355	0	17687	0	186752	0	217372	1	1833727	0	0	139694	0	0	97692	20730	230515	1159916			0	1167933	1150246	-20015	0	0	0	30000	217372	
932633																																							5894	886	4	0	19146	696	617	0	747	76272	60121	289	67062	0	561	3007	0	0	9210	399	76272	0	0	559	0	0	8271	0	10391	49730			0	44386	43825	-19	1450	0	0	6652	9210	
932642																																							0	2603	0	12618	37158	0	409	0	848	79869	65552	23	65575	0	351	0	0	0	14294	100	79869	0	0	14023	0	0	500	0	12700	52852			0	24159	23808	-329	2425	0	0	0	14294	
