"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
984379																											0	0	53893	53966					0	0	0	0	0	0	2124	2150	0	0	0	0	0	0	8641	8598	0	0	0	0	
984454																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984650																											0	0	499	503					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984856																											0	0	7132	7071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
985451																											0	0	4498	4502					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
985479																											0	0	0	0	287	285	23746	23503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
986159																											0	0	295	300	0	0	438	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
986551																											0	0	600	599					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
986672																											0	0	81649	82558	0	0	24518	24495	0	0	0	0	0	0	24277	24451	0	0	0	0	0	0	3554	3576	0	0	0	0	
986757																											0	0	2632	2647					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
986935																											0	0	500	485	2	2	15332	15232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987053																											0	0	2705	2659	0	0	2505	2493	0	0	0	0	0	0	972	977	0	0	0	0	0	0	6728	6759	0	0	1033	1113	
987231																											0	0	14236	14550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987259																											0	0	17569	17663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987352																											0	0	0	0	0	0	35608	34972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987576																											0	0	0	0	13277	13419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987651																											0	0	19230	19286	0	0	1907	1909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	487	0	0	0	0	
987848																											0	0	7058	7291					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
988144																											0	0	29112	29125	0	0	4432	4490	0	0	0	0	0	0	15039	15317	0	0	0	0	0	0	0	0	0	0	0	0	
988153																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
988256																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
988452																											0	0	0	0	0	0	25626	25408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
988845																											0	0	1325	1324	0	0	10404	10446	0	0	0	0	0	0	4684	4654	0	0	0	0	0	0	1646	1687	0	0	0	0	
989141																											0	0	3242	3292	0	0	1517	1557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
989347																											3495	3493	0	0	167	182	1190	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
989534																											0	0	8561	8557	0	0	1081	1094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
989730																											0	0	8465	8475	0	0	715	726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
989758																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
989851																											0	0	397	397	0	0	6897	6879	0	0	0	0	0	0	673	675	0	0	0	0	0	0	0	0	0	0	0	0	
990053																											0	0	2250	2270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
990352																											0	0	53377	53208	0	0	6238	6161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
990642																											0	0	6723	6770	0	0	2251	2266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
991078																											500	502	0	0	1921	1936	0	0	0	0	0	0	2634	2731	0	0	0	0	0	0	197	198	0	0	0	0	0	0	
991135																											0	0	4083	4081	0	0	5259	5187	0	0	0	0	0	0	510	505	0	0	0	0	0	0	0	0	0	0	0	0	
991340																											0	0	506149	507395					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
991359																											0	0	1860	1861					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
991555																											0	0	15842	15986	0	0	20771	20799	0	0	0	0	0	0	3897	4001	0	0	0	0	0	0	4252	4321	0	0	0	0	
991621																											0	0	39415	39525					0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	371	0	0	0	0	
991854																											0	0	0	0	0	0	21	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
992851																											0	0	3001	3005	0	0	3244	3287	0	0	0	0	0	0	412	416	0	0	0	0	0	0	4748	4894	0	0	0	0	
993250																											0	0	1376	1381	0	0	1526	1539	0	0	0	0	0	0	1717	1718	0	0	0	0	0	0	0	0	0	0	0	0	
993353																											0	0	2180	2174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
994435																											5989	6081	67451	67690	0	0	14506	14420	0	0	0	0	0	0	13200	13176	0	0	0	0	0	0	0	0	0	0	0	0	
994770																											0	0	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995076																											0	0	5958	5977					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995272																											0	0	21356	21698	0	0	53774	53806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995517																											0	0	5586	5594	0	0	2822	2797	0	0	0	0	0	0	1147	1141	0	0	0	0	0	0	288	284	0	0	0	0	
995571																											0	0	1000	996					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995674																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995955																											0	0	1500	1498	0	0	3800	3824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
996260																											0	0	71315	71271					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
997052																											0	0	1506	1511	0	0	2005	1970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
997155																											0	0	5226	5288	0	0	5836	5869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
997557																											0	0	12753	12755					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
997650																											0	0	23557	23608					0	0	0	0	0	0	5418	5437	0	0	0	0	0	0	0	0	0	0	0	0	
997847																											0	0	4498	4497					0	0	0	0	0	0	2010	2019	0	0	0	0	0	0	0	0	0	0	0	0	
998358																											0	0	6301	6340	0	0	391	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
998648																											0	0	9594	9603	0	0	12016	12089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	546	0	0	0	0	
998657																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
998844																											0	0	0	0	0	0	35	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
999355																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
999935																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000052																											0	0	1243	1230	43	44	5849	5896	0	0	0	0	0	0	1369	1374	0	0	0	0	0	0	12013	12144	0	0	0	0	
1000100																											0	0	1810	1851					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000276																											0	0	0	0	0	0	10530	10784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000641																											4573	4560	44032	44352					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000856																											0	0	3198	3228					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000959																											0	0	16726	16731					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001059																											0	0	87078	87171					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001152																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001451																											500	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001639																											0	0	207516	208099					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001648																											0	0	49121	48905					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001817																											0	0	33754	33666	0	0	19029	19116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001853																											0	0	10489	10484					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1002355																											0	0	6877	6831	0	0	112	113	0	0	357	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1002373																											0	0	3932	3933	2329	2340	23397	23647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1002430																											0	0	6000	5968	0	0	10397	10656	0	0	0	0	0	0	4223	4268	0	0	0	0	0	0	0	0	0	0	0	0	
1002458																											0	0	1749	1746	0	0	292	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1002878																											0	0	172025	171829					0	0	0	0	0	0	7901	8083	0	0	0	0	0	0	100891	101083	0	0	6630	6597	
1002953																											0	0	2499	2491	0	0	13703	13718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1003455																											0	0	16389	16450	0	0	8436	8487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1003558																											0	0	11480	11548					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1003839																											0	0	4500	4481	0	0	29252	29358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1003950																											0	0	735	746	0	0	460	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1004256																											0	0	2614	2671	0	0	1053	1059	0	0	0	0	0	0	432	433	0	0	0	0	0	0	1454	1452	0	0	0	0	
1004470																											0	0	3968	4018	0	0	67796	68371	0	0	0	0	0	0	9179	9374	0	0	0	0	0	0	0	0	0	0	0	0	
1005075																											12455	12408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1005552																											0	0	0	0	0	0	22516	22544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1005655																											0	0	2009	2015					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1005851																											500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006148																											0	0	33083	33251	0	0	18158	18327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006157																											0	0	21276	21418	24805	24982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006344																											0	0	3506	3494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006513																											0	0	2238	2215	0	0	811	820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006559																											0	0	4514	4504	0	0	97	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006652																											0	0	12014	12045					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006951																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	16717	17090	54409	55515	0	0	0	0	
1007015																											46000	45934	36881	36908					0	0	0	0	0	0	16655	16589	0	0	0	0	0	0	6560	6546	0	0	0	0	
1007051																											0	0	2007	2011					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007154																											0	0	12998	12965	67	68	8721	8826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007417																											0	0	149772	150167	0	0	117079	117774	0	0	0	0	0	0	36864	37434	0	0	0	0	0	0	21571	21539	0	0	0	0	
1007659																											0	0	0	0	0	0	7402	7451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2904	3056	0	0	0	0	
1007734																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007752																											0	0	14131	14213	0	0	6048	6123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007819																											0	0	5933	6131					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007846																																																							
1007873																											0	0	8236	8145	4293	4288	4794	4928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007930																											0	0	9623	9607	0	0	365	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007958																											0	0	8491	8501	0	0	1167	1164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1488	1473	0	0	0	0	
1008076																											6487	6539	2213	2214	52801	53680	48032	48521	0	0	0	0	16920	16983	9376	9429	0	0	0	0	4086	4034	6922	6836	0	0	0	0	
1008151																											0	0	2398	2397					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008209																											0	0	0	0	4586	4547	10026	9887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008432																											0	0	1506	1544	0	0	213	224	0	0	0	0	0	0	3165	3278	0	0	0	0	0	0	884	893	0	0	0	0	
1008450																											0	0	1224	1218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008553																											0	0	7766	8057	0	0	779	810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008674																											0	0	17868	17741	0	0	33628	34324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008955																											0	0	1495	1536	0	0	14040	13864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	400	0	0	0	0	
1009055																											0	0	0	0	0	0	1505	1533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1101	1131	0	0	0	0	
1009242																											0	0	3038	3058	0	0	12678	12747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009354																											43858	43904	347592	348116					0	0	0	0	0	0	17459	17465	0	0	0	0	0	0	15368	15529	0	0	0	0	
1009756																											0	0	9273	9614					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009840																											0	0	3000	3016					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1010015																											0	0	0	0	0	0	169	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1010574																											0	0	0	0	0	0	7306	7375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011432																											0	0	17074	17067	0	0	4834	4824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011526																											0	0	8026	8340					0	0	0	0	4932	5434	137428	140419	0	0	0	0	0	0	21840	22811	0	0	0	0	
1011553																											0	0	2186	2195	0	0	8279	8345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011638																											0	0	13327	13315	0	0	37274	37047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011656																											0	0	2491	2494	0	0	221	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011852																											5998	5973	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011955																											0	0	250	249	0	0	6315	6449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1507	1537	0	0	0	0	
1012251																											0	0	33273	33382	0	0	147076	148814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7497	7427	
1012457																											1200	1195	2600	2593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012671																											1820	1826	0	0	55883	56317	4852	4863	0	0	0	0	3845	3919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1013070																											0	0	18723	18873					0	0	0	0	0	0	1000	1005	0	0	0	0	0	0	0	0	0	0	0	0	
1013650																											0	0	7416	7499	0	0	0	0	0	0	0	0	0	0	847	888	0	0	0	0	0	0	0	0	0	0	0	0	
1013744																											0	0	518	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1013856																											0	0	0	0	0	0	47104	47268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014059																											0	0	5539	5616					0	0	0	0	0	0	1291	1287	0	0	0	0	0	0	651	657	0	0	0	0	
1014125																											0	0	24567	24620					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014246																											0	0	0	0	0	0	2270	2241	0	0	0	0	0	0	451	471	0	0	0	0	0	0	0	0	0	0	0	0	
1014255																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014376																											0	0	6885	6881	0	0	2677	2690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014451																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014554																											0	0	0	0	0	0	1136	1166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014657																											0	0	39974	39965					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014853																											0	0	500	504	0	0	43579	44141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014965																											0	0	0	0	0	0	3458	3407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015243																											0	0	19639	19672					0	0	0	0	0	0	43121	43312	0	0	0	0	0	0	0	0	0	0	0	0	
1015252																											0	0	15005	15111					0	0	0	0	0	0	0	0	0	0	0	0	0	0	41041	41766	0	0	0	0	
1015270																											0	0	3076	3098	0	0	16655	16739	0	0	0	0	0	0	2925	3008	0	0	0	0	0	0	7276	7391	0	0	0	0	
1015458																											0	0	0	0	0	0	46	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015467																											0	0	24066	24055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015560																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015832																											0	0	0	0	0	0	590	608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015841																											0	0	5998	5995	0	0	894	902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015850																											0	0	11476	11507					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016174																											0	0	4000	3986					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016231																											0	0	0	0					0	0	0	0	0	0	5650	5786	0	0	0	0	0	0	2049	2072	0	0	0	0	
1016259																											0	0	60476	60853	0	0	20831	20904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016558																											0	0	331	332	17	14	1283	1264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016718																											508	515	38016	38448	1	1	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016848																											0	0	709	732					0	0	0	0	0	0	0	0	0	0	0	0	0	0	3258	3259	0	0	0	0	
1016857																											0	0	94793	96544	1	1	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016941																											7067	7093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017425																											0	0	27102	27333	0	0	11362	11413	0	0	0	0	0	0	23558	23992	0	0	0	0	0	0	0	0	0	0	0	0	
1017555																											0	0	0	0	0	0	7172	7204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017564																											0	0	0	0	0	0	5957	5948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017854																											0	0	1049	1057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017939																																																							
1017957																											0	0	916	981	0	0	14272	14689	0	0	0	0	0	0	1372	1502	0	0	0	0	0	0	0	0	0	0	0	0	
1018927																											0	0	30235	30609					0	0	0	0	0	0	13739	13853	0	0	0	0	0	0	0	0	0	0	0	0	
1157415																											0	0	0	0	0	0	6235	6278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1158878																											3957	4000	29497	29673					0	0	0	0	3484	3470	25375	25669	0	0	0	0	0	0	0	0	0	0	0	0	
1160509																											0	0	30510	30573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1161216																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1162017																											0	0	30502	30372	0	0	12020	12198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3446	3414	0	0	0	0	
1163283																											0	0	7956	8079	0	0	6859	6839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1169650																											0	0	863	863	0	0	88	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1176881																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	237	
1176920																											8971	8951	0	0	1812	1814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1186965																											1957	2004	16894	17004					0	0	0	0	3970	3948	12996	13164	0	0	0	0	0	0	0	0	0	0	0	0	
1187001																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1187551																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1188772																											0	0	0	0					0	0	0	0	0	0	2351	2461	0	0	0	0	0	0	0	0	0	0	0	0	
1188987																											0	0	1983	1995					0	0	0	0	0	0	0	0	0	0	0	0	0	0	11255	11531	0	0	1460	1502	
1189993																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1190476																											0	0	49998	50151					0	0	0	0	0	0	2178	2314	0	0	0	0	0	0	168724	173605	0	0	0	0	
1191352																											0	0	29416	29782	0	0	17441	17129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1191482																											0	0	1469	1472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47907	50108	
1198605																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1211371																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1973	1962	0	0	0	0	
1216022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216321																											101621	102060	0	0					0	0	0	0	0	0	1837	1847	0	0	0	0	151493	154464	32772	32838	0	0	0	0	
1216826																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	23662	23499	0	0	389120	398396	
1218446																											0	0	5150	5133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1222519																											34750	34504	53822	53913	12211	12104	59050	59123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1222948																											116152	117129	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225752																											0	0	0	0	0	0	33668	33601	0	0	0	0	0	0	101	105	0	0	0	0	0	0	1600	1611	0	0	0	0	
1225761																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225798																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1228034																											0	0	65509	65622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1229198																											574	573	0	0	1990	2008	0	0	0	0	0	0	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1293078																											0	0	20696	20580	0	0	9552	9395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1356768																											0	0	998	1005					0	0	0	0	0	0	5074	5191	0	0	0	0	0	0	108062	111820	0	0	0	0	
1369870																											0	0	751	749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1386251																											0	0	26169	26155					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1387203																											0	0	9167	9125					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1387605																											0	0	107378	107228					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1390324																											0	0	5867	5856	0	0	1986	1949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1391778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1394621																											148363	147087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1394676																																																							
1396764																											0	0	35215	35042	5	5	19107	18853	0	0	0	0	0	0	8376	8407	0	0	0	0	0	0	0	0	0	0	0	0	
1397471																											38370	38252	10054	10007	358	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	376	0	0	0	0	0	0	
1401387																											0	0	79210	80496					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1401891																											0	0	0	0	0	0	1561	1564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1402384																											0	0	4628	4585	0	0	2309	2307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1404481																											0	0	18774	18808	0	0	50	52	0	0	2005	2007	0	0	0	0	0	0	0	0	0	0	7495	7597	0	0	206	205	
1404883																											0	0	3392	3370	0	0	1727	1719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
