"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
535753																			0	8025	19755	34177	1057	4862	2083	0	0	0	0	1535	0	0	0	0	0	0	Star Settlement			
535874																			0	692	0	7447	303	563	0	0	0	0	0	902	0	0	0	3289	0	2001				
535931																			0	0	0	1053	445	649	0	0	0	0	0	404	0	0	0	0	0	0				
535940																			0	562	0	5077	0	118	0	0	0	0	0	1461	0	0	0	2936	0	0				
536059																			0	1734	2701	14120	195	399	135	0	0	0	0	1265	0	0	0	2433	0	5588	Bankers' acceptances - Customer liabilities			
536349																			0	315	756	3504	149	311	0	0	0	0	0	2122	0	0	0	0	0	0				
536527																			0	544	1267	12792	653	1116	0	0	0	0	0	1255	0	0	0	6504	0	2106				
536554																			0	429	0	2476	286	629	340	0	0	0	0	1418	0	0	0	0	0	0	Other Assets Owned			
536853																			0	0	0	317	0	0	0	0	0	0	0	317	0	0	0	0	0	0				
537038																			0	264	59	2853	71	85	0	0	0	0	0	513	0	0	0	1932	0	0				
537243																			0	439	0	3599	85	85	0	0	0	0	0	1342	0	0	0	1733	0	0				
537355																			0	0	0	7088	0	2848	2531	0	0	0	0	1076	0	0	0	1070	0	2094	Pension Plan			
537449																			0	1086	541	44292	0	18539	7500	0	0	0	0	3056	411	0	0	21070	0	0	Investment in CDE Investment Subsidiary II, LLC			
537551																			0	0	95	2385	32	113	0	0	0	0	0	637	0	0	0	1540	0	0				
537560																			55	4748	0	16633	2028	6866	0	0	0	0	0	5019	2015	0	0	0	0	0				
538222																			0	421	318	4634	143	553	0	0	0	0	0	79	0	0	0	3263	0	0				
538473																			0	1578	3583	21902	0	4245	2125	0	0	0	0	1893	1450	0	0	5075	0	5528	loan locks			
538754																			0	636	97	10732	358	557	0	0	0	0	0	3664	0	0	0	1656	495	3627				
538802	0	3991	1775	10611	3343	4191	0	0	0	0	0	654	0	0	0	0	0	0		3991																				
538950																			0	864	0	7523	73	343	96	90	0	0	0	1475	0	0	0	4841	0	0	Core Deposit Premium	Covenant Not To Compete		
539032																			0	4438	6527	44570	882	1882	1000	0	0	0	0	3224	0	0	0	28499	0	0	QZAB			
539340																			0	2190	1067	17659	344	972	574	0	0	0	0	2578	0	0	0	3326	0	7526	Debit/Credit Card Clearing Balance			
539377																			0	785	0	1645	278	509	92	85	54	0	0	351	0	0	0	0	0	0	Late Charges Assessed	MIsc Other Assets and Receivables	Purchased Computer Software (Net)	
539452																			100	101	0	671	0	122	0	0	0	0	0	448	0	0	0	0	0	0				
539667																			0	193	0	968	168	298	112	0	0	0	0	477	0	0	0	0	0	0	Computer software			
539872																			0	364	597	10903	190	319	0	0	0	0	0	1412	0	0	0	8211	0	0				
540056																			0	1276	94	4044	326	424	0	0	0	0	0	1507	0	0	0	743	0	0				
540542																			0	276	0	619	0	148	0	0	0	0	0	195	0	0	0	0	0	0				
540551																			0	4415	288	23776	811	1527	0	0	0	0	0	9331	0	0	0	3950	487	3778				
540739																			0	1870	488	6295	321	351	0	0	0	0	0	1363	0	0	0	42	0	2181				
540775																			0	2772	0	10154	462	479	0	0	0	0	0	604	0	0	0	2622	0	3677				
540850																			0	0	104	940	0	0	0	0	0	0	0	398	0	0	0	438	0	0				
540926																			0	7614	46064	226950	0	56266	0	0	0	0	0	16643	0	0	18157	72176	11108	17079				
541035																			0	476	0	1825	232	327	0	0	0	0	0	1022	0	0	0	0	0	0				
541101	0	717000	65000	14309000	0	9102000	2599000	0	0	0	0	525000	0	0	0	1288000	1487000	1125000		717000																	Accounts Receivable			
541231																			0	1035	1196	10076	179	1318	197	0	0	0	0	1231	0	0	788	5296	0	0	DUE FROM FDIC			
541307																			82	1293	784	12063	1131	8516	2908	2224	0	0	0	1470	0	0	0	0	0	0	ACCOUNTS RECEIVABLE	CURRENT INCOME TAX RECEIVABLE		
541642																			0	1719	0	7803	111	111	0	0	0	0	0	805	0	0	0	5168	0	0				
541754																			38	839	552	4230	126	194	0	0	0	0	0	1096	0	0	0	1549	0	0				
541857																			0	1392	0	10131	635	843	100	104	0	0	0	1538	0	0	0	3921	0	2437	Raymond James - Smith Practice	Miscellaneous Assets		
542153																			0	591	0	4199	556	582	0	0	0	0	0	1743	0	0	0	1283	0	0				
542340																			0	314	0	1036	77	102	0	0	0	0	0	620	0	0	0	0	0	0				
542528																			0	13261	1796	43474	1461	4560	1946	0	0	0	0	3987	0	0	0	14144	0	5726	LIHTC			
542649																			0	30568	58600	154454	0	34784	0	0	0	0	0	18873	0	0	0	11629	0	0	accrued pension			
542667																			0	431	567	3297	368	490	0	0	0	0	0	1809	0	0	0	0	0	0				
542854																			0	81	0	243	38	40	0	0	0	0	0	122	0	0	0	0	0	0				
543262																			0	1849	7215	20073	444	1245	0	0	0	0	0	6450	0	0	0	2706	608	0				
543459																			0	1097	141	4526	393	824	0	0	0	0	0	2464	0	0	0	0	0	0				
543570																			8	10042	7930	39429	1151	2671	0	0	0	0	0	1959	0	0	0	4909	545	11373				
543945																			0	1188	57	3773	258	415	33	114	0	0	0	2113	0	0	0	0	0	0	Software	Credit Card Settlement Reserve		
544335																			50	815	0	2559	404	474	0	0	0	0	0	1270	0	0	0	0	0	0				
544447																			0	401	0	1502	0	11	0	0	0	0	0	1090	0	0	0	0	0	0				
544577																			0	77	89	445	75	153	41	0	0	0	0	126	0	0	0	0	0	0	DEFERRED CONVERSION COSTS			
544652																			0	1291	0	4369	913	1881	0	0	0	0	0	1197	0	0	0	0	0	0				
544951																			0	212	0	487	55	55	0	0	0	0	0	220	0	0	0	0	0	0				
545042																			0	931	156	4010	0	1705	1143	0	0	0	0	1218	0	0	0	0	0	0	COMMUNITY DEVELOPMENT CORP			
545154																			0	148	0	1325	279	279	0	0	0	0	0	691	0	0	0	207	0	0				
545604																			0	3593	3104	20716	847	1740	0	0	0	0	0	1050	0	0	0	7151	0	4078				
545846																			0	1643	0	12847	537	1703	0	0	0	0	0	696	0	0	0	6025	0	2780				
546003																			0	12872	2498	42916	0	3363	1597	0	0	0	0	3848	0	0	0	20335	0	0	COMPUTER SOFTWARE			
546320																			0	485	0	1465	89	132	0	0	0	0	0	208	0	0	0	640	0	0				
546384																			0	770	1147	3066	186	386	17	65	111	0	0	411	0	0	0	12	340	0	Loan Fees & Late Fees Receivable	Other Receivable/DDA Xfer in Process	ATM settlement services deposit	
546432																			0	256	0	6617	12	82	0	0	0	0	0	824	0	0	0	5455	0	0				
546535																			0	175	26	4618	302	575	0	0	0	0	0	805	0	0	0	3037	0	0				
546544																			721	6308	128	12290	0	2023	706	0	0	0	0	3831	0	0	0	0	0	0	Equity in Insurance Agency			
547251																			0	111	0	490	83	92	0	0	0	0	0	287	0	0	0	0	0	0				
547550																			0	242	72	3410	94	193	44	0	0	0	0	646	0	0	0	2257	0	0	software			
547840																			0	3156	7366	69596	0	11645	3665	0	0	0	0	6181	0	0	0	0	0	41248	LEASES RECEIVABLE			
548052																			0	695	0	4145	270	333	0	0	0	0	0	553	0	0	0	2564	0	0				
548203																			0	3783	1784	7474	256	934	0	0	0	0	0	973	0	0	0	0	0	0				
548267																			0	1799	0	17585	0	4400	4031	0	0	0	0	2167	0	0	0	9219	0	0	OVERFUNDED PENSION OBLIGATION			
548351																			0	2125	8448	45503	0	5488	1418	0	0	0	0	5160	0	0	0	24282	0	0	Fiserve settlement deposit			
548472																			0	121	9	1656	105	105	0	0	0	0	0	118	0	0	0	0	0	1303				
548641																			0	663	0	3412	0	68	0	0	0	0	0	839	0	0	0	1842	0	0				
548771																			0	2543	3327	19875	800	1363	0	0	0	0	0	1754	0	0	0	10888	0	0				
548829																			101	500	507	3690	120	343	0	0	0	0	0	285	0	0	0	1471	0	584				
548856																			0	526	0	7635	163	163	0	0	0	0	0	1234	0	0	0	5712	0	0				
549545																			0	120	222	802	58	229	100	53	0	0	0	231	0	0	0	0	0	0	IBFD Collateral	Reserve Requirements		
549862																			0	216	959	3273	426	532	0	0	0	0	0	1566	0	0	0	0	0	0				
550279																			0	1646	0	25437	364	401	0	0	0	0	0	2050	0	0	0	12957	0	8383	Accrued Investment Receivable			
550354																			0	119	0	2618	94	110	0	0	0	0	0	271	0	0	0	1418	0	700				
550448																			0	174	15	1551	27	27	0	0	0	0	0	552	0	0	0	783	0	0				
550635																			0	2393	0	6502	361	2451	719	953	0	0	0	1658	0	0	0	0	0	0	Accrued Agriculture Mgt Fees, Trust Fees & Other Receivables	Prepaid Dealer Reserves		
550653																			0	251	231	1059	109	111	0	0	0	0	0	466	0	0	0	0	0	0				
550756																			0	1360	0	15496	586	1244	320	0	0	0	0	2899	0	0	0	9993	0	0	Debit Card Reserve Clearing Account			
550952																			0	1079	0	12175	310	659	0	0	0	0	0	1588	0	0	0	3824	0	5025				
551016																			0	487	994	9188	351	1063	414	0	0	0	0	711	0	0	0	5933	0	0	INVESTMENT IN LLC			
551070																			0	3006	5654	69641	0	10298	0	0	0	0	0	2580	0	0	4473	18187	0	29916				
552059																			0	1173	0	6886	324	539	0	0	0	0	0	785	0	0	0	3460	0	929				
552161																			0	2438	0	28219	2081	5055	0	0	0	0	0	1647	0	0	0	19079	0	0				
552545																			0	2771	3402	17067	0	1779	731	486	0	0	0	2248	0	0	0	5671	0	1196	Accounts Receivable	Trust Fee Accrual		
552657																			0	53	0	450	68	82	0	0	0	0	0	315	0	0	0	0	0	0				
552956																			0	10	0	502	21	63	29	0	0	0	0	429	0	0	0	0	0	0	software			
552974																			0	1003	0	5578	224	258	0	0	0	0	0	1117	0	0	0	3200	0	0				
553038																			0	526	0	4656	127	189	10	6	8	0	0	556	0	0	0	3385	0	0	Flex Spending	a/r emp Flex Spending	Proof coins	
553926																			0	519	0	3363	196	256	0	0	0	0	0	586	0	0	0	2002	0	0				
553944																			1	1735	0	3136	133	215	0	0	0	0	0	1186	0	0	0	0	0	0				
554268																			0	51	0	1192	0	103	82	0	0	0	0	1038	0	0	0	0	0	0	Mineral & Royalty Interests			
554343																			0	690	117	2188	110	170	60	0	0	0	0	1211	0	0	0	0	0	0	ICBA Bancard			
554473																			0	6085	4173	71869	1205	2116	857	0	0	0	0	3251	0	0	0	38188	0	18056	Suspense			
554857																			2	3235	0	26603	2304	3287	299	524	158	0	0	4793	0	0	0	15288	0	0	COMPUTER SOFTWARE	OTHER INVESTMENTS	OTHER RECEIVABLES	
554941																			0	232	0	625	99	168	41	0	0	0	0	225	0	0	0	0	0	0	FHLMC Receivable			
555256																			0	184	0	2202	133	149	16	0	0	0	0	233	0	0	0	1636	0	0	Computer Software			
556011																			0	1449	0	10559	524	749	209	0	0	0	0	1845	0	0	0	5091	0	1425	FISERV EFT RESERVE			
556459																			0	2569	0	14491	1034	1752	0	0	0	0	0	1820	0	0	0	8350	0	0				
556815																			0	5228	5416	43124	2782	5071	0	0	0	0	0	3778	0	0	0	18036	0	5595				
556936																			0	534	915	4534	165	189	0	0	0	0	0	1545	0	0	0	0	1351	0				
557317																			0	432	843	8311	223	223	0	0	0	0	0	713	0	0	0	5041	0	1059				
557438																			0	500	0	4786	158	207	49	0	0	0	0	1465	0	0	0	2614	0	0	Shazam Settlement			
557858																			0	13061	1451	70624	0	14321	0	0	0	0	0	10750	0	0	0	31041	0	0				
558574																			0	356	15	631	43	61	0	0	0	0	0	199	0	0	0	0	0	0				
559179																			0	347	0	574	65	98	0	0	0	0	0	129	0	0	0	0	0	0				
560214																			0	243	0	479	36	36	0	0	0	0	0	200	0	0	0	0	0	0				
560353																			0	639	0	1547	192	195	0	0	0	0	0	713	0	0	0	0	0	0				
560438																			0	151	17	609	54	118	0	0	0	0	0	323	0	0	0	0	0	0				
560830																			0	212	0	543	118	136	0	0	0	0	0	195	0	0	0	0	0	0				
561145																			0	3289	552	7061	178	463	0	0	0	0	0	2757	0	0	0	0	0	0				
561239																			0	169	134	632	154	170	16	0	0	0	0	159	0	0	0	0	0	0	COMPUTER SOFTWARE			
561574																			0	2701	1718	7408	539	863	0	0	0	0	0	2126	0	0	0	0	0	0				
561659																			0	951	0	6719	156	180	0	0	0	0	0	4525	0	0	0	1063	0	0				
561864																			0	285	0	9039	438	1263	169	220	0	0	0	1081	0	0	0	1981	0	4429	Independent Bankers Capital Fund	Valesco Commerce Street Capital Fund		
562058																			0	1974	0	3811	315	709	0	0	0	0	0	1128	0	0	0	0	0	0				
562076																			0	136	1785	3348	365	815	238	0	0	0	0	612	0	0	0	0	0	0	Settlement Deposits			
562553																			4	1094	0	5370	219	354	102	0	0	0	0	2299	0	0	0	0	1018	605	Investment works of art			
563233																			0	570	305	2059	392	471	0	0	0	0	0	713	0	0	0	0	0	0				
563336																			0	86	60	4039	0	152	0	0	0	0	0	369	0	0	0	1893	0	1479				
563457																			0	199	372	2193	109	109	0	0	0	0	0	287	0	0	0	1226	0	0				
563774																			0	35	335	4373	75	95	0	0	0	0	0	94	0	0	0	2481	1333	0				
563934																			0	83	23	391	10	10	0	0	0	0	0	275	0	0	0	0	0	0				
564052																			0	215	0	1778	0	111	16	91	0	0	0	1452	0	0	0	0	0	0	a/r hiawatha	notes recevale hiawatha		
564324																			0	1535	1104	14395	610	1021	0	0	0	0	0	1135	0	0	0	9600	0	0				
564463																			0	810	0	5814	0	277	0	0	0	0	0	839	0	0	0	3888	0	0				
564557	0	666	2700	22404	584	1928	0	0	0	0	0	1829	0	0	0	15281	0	0		666																				
564605																			0	309892	288042	654839	3878	21073	0	0	0	0	0	20355	0	0	0	15477	0	0				
564678																			0	112	1150	2788	1275	1282	0	0	0	0	0	244	0	0	0	0	0	0				
564838																			9	115	0	1322	161	206	36	0	0	0	0	623	0	0	0	378	0	0	Other			
564856																			0	203	0	747	27	38	0	0	0	0	0	506	0	0	0	0	0	0				
564977																			0	7282	8596	63816	977	1579	0	0	0	0	0	4545	0	0	0	41814	0	0				
565143																			0	683	167	2768	0	123	95	0	0	0	0	743	0	0	0	598	0	454	Accrued Proof Billing			
565152																			0	42	0	344	63	63	0	0	0	0	0	239	0	0	0	0	0	0				
565170																			0	89	3090	4062	107	107	0	0	0	0	0	664	0	0	0	112	0	0				
565536																			0	346	0	3163	184	199	15	0	0	0	0	1036	0	0	0	1582	0	0	Accounts Receivable			
565750																			0	2842	0	7553	0	530	0	0	0	0	0	1837	0	0	0	0	0	2344				
565844																			0	128	33	876	48	87	38	0	0	0	0	442	0	0	0	186	0	0	Other Assets			
565974																			0	8771	648	31682	586	4216	294	3336	0	0	0	1866	0	0	0	13810	750	1621	Accounts Receivable	LRA Receivable	Prepaid FIT	
566056																			0	586	0	5485	479	651	108	0	0	0	0	2120	0	0	0	1072	0	1056	Computer Software			
566243																			0	622	576	6077	85	85	0	0	0	0	0	605	0	0	0	4189	0	0				
566551																			0	139	0	1148	80	90	0	0	0	0	0	755	0	0	0	164	0	0				
566953																			0	187	0	2110	45	46	0	0	0	0	0	552	0	0	0	1325	0	0				
567240																			0	577	821	2604	84	174	0	0	0	0	0	1032	0	0	0	0	0	0				
567679																			0	2003	161	7868	93	261	80	74	0	0	0	444	0	0	0	4999	0	0	Prepaid Franchise Tax	Miscellaneous Other Assets		
567736																			0	200	0	3053	125	242	70	0	0	0	0	450	0	0	0	1202	0	959	Deposit Premium			
567754																			0	405	0	2202	87	109	21	0	0	0	0	517	0	0	0	1171	0	0	STAR SGD Funding			
567905																			0	923	0	9537	789	1479	530	0	0	0	0	635	0	0	0	6500	0	0	Accounts Receivable			
568126																			0	900	0	9317	579	579	0	0	0	0	0	1034	0	0	0	6804	0	0				
568135																			0	0	0	1383	106	107	1	0	0	0	0	1204	0	0	0	72	0	0	Collectible Merchandise			
568144																			0	2139	0	5852	813	1195	0	0	0	0	0	927	0	0	0	1161	430	0				
568359																			0	1030	0	4884	136	165	29	0	0	0	0	382	0	0	0	1913	0	1394	COMPUTER SOFTWARE			
568377																			0	266	0	3350	0	111	0	0	0	0	0	311	0	0	0	0	2662	0				
568470																			0	2626	2226	27549	1421	2885	0	0	0	0	0	2788	0	0	0	17024	0	0				
568854																			0	140	0	616	92	149	57	0	0	0	0	324	0	0	0	3	0	0	DDA SUSPENSE			
568939																			60	257	0	1335	172	260	0	0	0	0	0	818	0	0	0	0	0	0				
569253																			0	262	0	4340	184	184	0	0	0	0	0	836	0	0	0	3058	0	0				
569422																			2	632	0	3125	431	478	0	0	0	0	0	1145	0	0	0	870	0	0				
570558																			0	0	10	860	38	38	0	0	0	0	61	751	0	0	0	0	0	0				
570651																			0	58	0	709	102	102	0	0	0	0	0	490	0	0	0	59	0	0				
570745																			0	0	0	443	83	117	29	0	0	0	0	326	0	0	0	0	0	0	BOND PAYMENT RECEIVABLE			
571135																			0	283	20	1640	86	97	0	0	0	0	0	828	0	0	0	412	0	0				
571265																			0	319	0	2358	438	776	0	0	0	0	0	1263	0	0	0	0	0	0				
571443																			0	499	404	2458	35	55	0	0	0	0	0	382	0	0	0	554	0	564				
571920																			0	979	213	5420	259	269	0	0	0	0	0	645	0	0	0	3314	0	0				
571957																			0	104	0	452	0	8	8	0	0	0	0	340	0	0	0	0	0	0	accrued income tax state			
572347																			0	62	0	397	76	121	0	0	0	0	0	214	0	0	0	0	0	0				
572374																			595	54700	7480	124176	7650	50690	0	0	0	0	0	11306	2166	0	32177	0	0	0				
572459																			0	1935	114	6792	152	152	0	0	0	0	0	2954	0	0	0	1637	0	0				
572655																			0	790	0	1842	336	549	0	0	0	0	0	503	0	0	0	0	0	0				
573036																			146	255	932	2528	251	448	0	0	0	0	0	893	0	0	0	0	0	0				
573335																			0	1657	0	4482	0	17	0	0	0	0	0	1418	0	0	0	881	0	509				
574051																			0	1664	0	3461	62	139	38	30	0	0	0	464	0	0	0	1194	0	0	Debit card deposit with Fiserv	Software License Fees		
574079																			0	683	1053	7171	210	671	0	0	0	0	0	461	0	0	0	0	0	4303	Accounts Receivable			
574556																			0	90	0	581	65	90	25	0	0	0	0	401	0	0	0	0	0	0	ATM Network Reserve			
574949																			2	845	375	7807	185	438	250	0	0	0	0	1242	0	0	0	4907	0	0	PURCHASED SOFTWARE			
574976																			0	1942	0	26890	1375	6999	4979	0	0	0	0	4543	0	0	0	13406	0	0	Homestead Equity Tax Credits			
575133																			0	95	0	2478	86	86	0	0	0	0	0	512	0	0	0	910	0	875				
575254																			64	2440	0	71610	2156	5687	0	0	0	0	0	10409	868	0	0	9342	24862	18870				
575348																			0	1011	104	2244	162	562	400	0	0	0	0	567	0	0	0	0	0	0	Prepaid Pension			
575375																			0	356	374	1075	0	200	60	0	0	0	0	145	0	0	0	0	0	0	Taxes Receivable			
575647																			0	81	0	635	22	22	0	0	0	0	0	352	0	0	0	180	0	0				
575656																			0	0	0	509	0	88	55	0	0	0	0	421	0	0	0	0	0	0	EFT DEPOSIT-DEBIT CARDS			
575759																			0	952	375	12410	513	782	0	0	0	0	0	3940	0	0	0	5464	0	897				
575834																			0	1285	0	9709	690	711	0	0	0	0	0	882	0	0	0	6831	0	0				
575955																			1	703	128	4488	32	88	0	0	0	0	0	512	0	0	0	2107	0	950				
576354																			0	380	576	4134	0	1034	0	0	0	0	0	182	109	0	0	1962	0	0				
576541																			0	476	1613	4537	1193	1435	0	0	0	0	0	1013	0	0	0	0	0	0				
576578																			0	1013	305	1815	192	263	0	0	0	0	0	234	0	0	0	0	0	0				
576608																			0	6206	3199	27016	660	1452	617	0	0	0	0	2065	0	0	0	12505	1589	0	SOFTWARE LESS ACCUM DEPRECIATION			
576644																			0	1189	2065	5519	173	285	68	0	0	0	0	507	0	0	0	1473	0	0	Computer Software			
576653																			0	263	0	4865	185	274	73	0	0	0	0	495	0	0	0	3833	0	0	7/1 payroll direct deposit posting			
576952																			0	830	0	3640	699	729	0	0	0	0	0	1627	0	0	0	454	0	0				
577128																			0	38495	0	91390	2093	20835	8800	1840	0	0	0	8592	0	0	0	17625	0	5843	Federal Income Tax Receivable	Insurance Accounts Receivable, net		
577137																			0	3458	0	5818	0	1433	423	393	0	0	0	927	0	0	0	0	0	0	FIXED ASSET SOFTWARE	ACCOUNTS RECEIVABLE		
577230																			0	64	0	1006	195	215	20	0	0	0	0	727	0	0	0	0	0	0	Accounts Receivable			
577472																			0	1373	377	10374	0	2462	1577	0	0	0	0	946	0	0	0	5216	0	0	Prepaid Dealer			
578116																			0	927	769	9113	255	385	0	0	0	0	0	1003	0	0	0	6029	0	0				
578237																			0	94	176	1448	818	853	26	0	0	0	0	325	0	0	0	0	0	0	Miscellaneous Receivable			
578255																			0	5997	0	22288	1161	2448	0	0	0	0	0	6183	0	0	0	5826	0	1834				
578554																			0	382	0	2695	74	101	0	0	0	0	0	770	0	0	0	1442	0	0				
578741																			0	775	0	2532	237	248	0	0	0	0	0	453	0	0	0	1056	0	0				
578862																			0	107	0	413	28	35	0	0	0	0	0	271	0	0	0	0	0	0				
579140																			5	1833	0	3617	189	280	40	0	0	0	0	1504	0	0	0	0	0	0	Software			
579319																			0	348	0	680	96	126	0	0	0	0	0	206	0	0	0	0	0	0				
579364																			278	2538	0	8431	364	1150	0	0	0	0	0	1648	0	0	0	0	3095	0				
579636																			0	575	910	4640	158	186	0	0	0	0	0	241	0	0	0	1384	0	1344				
580155																			387	2215	1434	8534	463	894	0	0	0	0	0	1706	0	0	0	449	0	1836				
580548																			0	579	637	8798	224	770	93	0	0	0	0	852	0	0	0	5960	0	0	Computer Software			
580847																			0	1269	0	2219	472	472	0	0	0	0	0	478	0	0	0	0	0	0				
580874																			23	1401	636	5794	372	1512	483	0	0	0	0	369	0	0	0	1876	0	0	SPRING ELLIOT VALGAR LIMITED PARTNERSHIP			
581237																			0	0	157	517	77	140	0	0	0	0	0	220	0	0	0	0	0	0				
581358																			0	376	112	3195	195	195	0	0	0	0	0	1186	0	0	0	1086	0	240				
581376																			0	4484	4990	31710	347	1450	693	0	0	0	0	2916	166	0	0	12533	423	4914	Unapplied loan disbursements			
582177																			0	627	780	6914	230	1199	233	0	0	0	0	525	732	0	0	3783	0	0	accounts receivable other			
582654																			0	260	56	902	55	55	0	0	0	0	0	531	0	0	0	0	0	0				
582766																			0	72	109	376	35	52	17	0	0	0	0	143	0	0	0	0	0	0	Depreciation Software			
582878																			0	59	107	1968	0	1036	1000	0	0	0	0	155	0	0	0	611	0	0	Claim payment pending			
582953																			0	659	0	6258	334	764	354	0	0	0	0	1231	0	0	0	3400	204	0	LPO Commission Recieved			
582971																			0	757	0	7724	346	1166	483	337	0	0	0	1201	0	0	0	4600	0	0	Other Miscellaneous Assets	Participation Due from Investor		
583071																			0	346	230	1949	140	921	122	132	294	0	0	452	0	0	0	0	0	0	Deferred Orig Fees	Accrued Pension Exp	Cash In Transit	
583138																			0	930	0	5326	353	416	0	0	0	0	0	1230	0	0	0	2750	0	0				
583268																			10	170	35	4392	182	235	0	0	0	0	0	733	0	0	0	0	3219	0				
583352																			0	787	0	4976	122	122	0	0	0	0	0	1614	0	0	0	1984	0	469				
583745																			0	3	0	126	0	30	0	0	0	0	0	93	0	0	0	0	0	0				
583754																			0	68	16	236	65	65	0	0	0	0	0	87	0	0	0	0	0	0				
583905																			0	9188	0	17382	955	3445	1637	0	0	0	0	1670	0	0	0	1903	0	1176	Income Tax Receivable			
584377																			0	1152	0	28124	750	2295	0	0	0	0	0	3460	0	0	0	14711	0	6506				
584724																			0	4210	0	16562	585	981	0	0	0	0	0	792	0	0	0	10579	0	0				
584920																			0	1473	3824	12552	0	4259	3079	0	0	0	0	2996	0	0	0	0	0	0	Investments in CAHEC (Tax Credit)			
585235																			0	714	0	1415	109	138	0	0	0	0	0	563	0	0	0	0	0	0				
585749																			2	1118	0	7672	476	558	0	0	0	0	0	4627	0	0	0	1369	0	0				
586027																			358	1218	0	11739	599	998	0	0	0	0	0	637	0	0	0	8886	0	0				
586072																			0	1778	2665	6760	573	1080	0	0	0	0	0	1237	0	0	0	0	0	0				
586335																			0	85	322	953	29	63	34	0	0	0	0	483	0	0	0	0	0	0	ATM?Debit Sttlement- Unposted Apps Dr-Cr			
586960																			0	94	0	650	100	113	0	0	0	0	0	443	0	0	0	0	0	0				
587677																			0	2902	1175	5397	135	138	0	0	0	0	0	1182	0	0	0	0	0	0				
587752																			25	308	0	1388	89	802	662	0	0	0	0	278	0	0	0	0	0	0	SBA REC Reimb			
587800																			0	21663	14275	120190	4630	16306	9665	0	0	0	0	10426	238	0	0	2888	54632	0	Deferred Compensation			
588245																			0	617	0	1737	152	160	0	0	0	0	0	462	0	0	0	498	0	0				
588348																			0	655	0	2274	57	65	0	0	0	0	0	1554	0	0	0	0	0	0				
588441																			0	1075	0	9694	1327	1363	0	0	0	0	0	1292	0	0	0	4223	0	1741	Accrued Income Taxes			
588478																			0	4946	1912	17105	511	694	0	0	0	0	0	538	0	0	0	9015	0	0				
589158																			0	262	0	2657	0	0	0	0	0	0	0	1018	0	0	0	1377	0	0				
589439																			0	242	0	420	0	45	0	0	0	0	0	133	0	0	0	0	0	0				
589523																			0	706	0	15203	510	759	0	0	0	0	0	2030	0	0	0	7024	0	4684				
589943																			0	5667	0	27535	3754	4091	0	0	0	212	0	5115	0	0	0	9478	0	2972				
590145																			54	5	0	522	0	54	0	0	0	0	0	463	0	0	0	0	0	0				
590220																			0	1040	2233	15828	1028	4480	2350	0	0	0	0	1456	0	0	0	3065	2732	822	SERP Investment account			
590248																			0	2679	0	14315	307	1028	525	0	0	0	0	1470	124	0	0	9138	0	0	Accounts Receivable			
590640																			0	650	497	9110	375	396	0	0	0	0	0	1187	0	0	0	4603	0	1777				
590949																			0	1721	0	3753	622	752	110	16	0	0	0	1280	0	0	0	0	0	0	Computer Sofware	Accounts Rec.		
590976																			0	4522	310	6379	154	285	131	0	0	0	0	1262	0	0	0	0	0	0	Misc Receivables			
591209																			0	681	1433	4504	112	285	129	0	0	0	0	739	0	0	0	1366	0	0	Accrued fees for Trust Services			
591320																			0	951	4338	8894	622	2434	0	0	0	0	0	1171	0	0	0	0	0	0				
591357																			11	0	653	1660	68	152	0	0	0	0	0	586	0	0	0	269	0	0				
591366																			0	1481	0	12183	211	379	0	0	0	0	0	1224	0	0	0	9099	0	0				
591740																			0	35	0	196	7	7	0	0	0	0	0	154	0	0	0	0	0	0				
591825																			0	19894	141734	214404	2919	6708	2825	0	0	0	0	5568	0	0	0	34241	6259	0	OTHER MISCELLANEOUS ASSETS			
591937																			0	1276	0	3002	360	360	0	0	0	0	0	1366	0	0	0	0	0	0				
592439																			0	0	6800	7626	166	345	104	0	0	0	0	481	0	0	0	0	0	0	SUNDRIES RECEIVABLE MISC			
592448																			0	4818	0	12036	774	5492	0	0	0	0	0	1726	2072	0	0	0	0	0				
592550																			0	178	566	5607	173	228	31	0	0	0	0	1328	0	0	0	3307	0	0	ICBA Reserve			
592644																			0	299	1337	4695	457	523	0	0	0	0	0	2218	0	0	0	318	0	0				
592859																			0	50	0	336	24	35	0	11	0	0	0	64	0	0	0	187	0	0		COMPUTER SOFTWARE		
593007																			0	20117	6191	103841	0	12157	4794	4026	0	0	0	6752	0	0	0	46340	12284	0	Escrow Funds Advanced	Accounts Receivable - Serviced Loans		
593052																			0	1298	86	7361	0	749	419	0	0	0	0	5228	0	0	0	0	0	0	Computer Software Net			
593249																			0	1265	745	15565	0	1365	0	0	0	0	0	2209	0	0	0	8915	1066	0				
593333																			0	304	0	951	110	111	0	0	0	0	0	536	0	0	0	0	0	0				
