"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
1459799																																																																																0	6085	0		0			5934	955	0	0	59846	0	0	0	23152	408	15319	14993	3034	1422	2701	1577	4712	8844	8671	8870	9308	3501	5185	495								0	85			0	0	4168	6593	5368	3210			0			124	0																							6240	6240	0	1017	1017	0	303	303	0	0	0	0	0	6249		0	0	0	0	0	0	0	0	0	2311	0	0	0	0	0			0	0	0				0	0	1577			0	0	0	0	
1462986																																																																																0	0	2899		0			484	520	0	0	20813	75	0	0	751	0	0	3724	751	0	0	0	0	0	15421	921	2810	985	0	0								0	0			0	0	0	64	6306	9843			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	21			0	0	0	0	
1469677																																																																																0	6245	9993	0	616	44172	0	44172	22886	0	249	421479	0	0	0	69759	16512	56509	58646	4286	20572	31444	4491	3801	2856	53767	68783	89959	79471	52657	3186		0	0	0		0	0	350	1650	0		0	0	7544	38504	115047	77125	0	0	0			1448	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6052	0	0	0	0	0	0	0	0	1112	0	70	0	2243	7813	0	0	0	0	0	0			0	0	3663			0	0	0	0	
1470150																																																																																0	8243	226		12515			17961	11046	0	1643	83572	0	0	0	15858	1295	2138	29155	920	1962	5036	6853	0	0	28019	11784	12542	11458	2441	0								0	1172			0	0	869	878	4182	4544			0			0	24																							0	0	0	0	0	0	0	0	0	0	0	0	0	21725		0	3	0	0	0	0	0	0	0	329	0	0	0	0	0			0	0	0	0			0	0	2808			0	0	0	0	
1474309																																																																																0	330	0		10			1976	241	0	0	18191	24	0	0	5836	426	0	3806	512	370	2439	1775	23	0	1158	2083	5621	1132	472	1072								0	0			0	0	0	893	4301	1589			0			58	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	75	0	0	0	0	0	0	0	1087	0	0	0	0	120			21	0	0				0	0	1451			0	42	0	0	
1478231																																																																																0	0	24571		0			11059	2526	0	0	136654	0	0	0	20677	248	0	24612	1954	3816	5086	8345	1192	284	13922	10186	36320	39569	14645	545								0	0			0	0	2098	12725	32396	29966			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	46060		0	330	0	0	0	0	0	0	0	26	0	0	0	0	0			0	0	0				0	0	32			0	318	0	0	
1479470																																																																																0	7131	10616	0	466	34941	0	34941	19542	0	2435	272844	0	0	959	104446	14854	36974	36107	5191	8098	8968	14070	37983	28597	51541	16288	20558	37363	29280	10936		0	0	0		0	0	0	451	0		0	0	1939	3975	51277	17466	0	0	0			0	437																							0	0	0	0	0	0	0	0	0	0	0	0		2355	2282	0	2282	0	0	0	0	0	0	0	331	0	0	0	288	0	0	0	0	0	0	0			0	0	692			0	0	0		
1479676																																																																																0	0	36361		0			34566	3869	0	0	179016	0	0	0	13137	73	10638	7335	316	1839	6450	556	876	2173	36335	6156	35908	37266	43346	5305								0	20			0	0	1043	1582	13308	55604			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	90	0	0	0	0	0			0	0	0				0	0	19363			0	0	0	0	
1481745																																																																																0	5818	6615		0			21790	1799	0	2780	155242	0	226	0	9715	532	0	37274	2026	881	2252	4360	0	0	13113	21254	53562	56260	0	0								0	108			0	0	11219	12436	44984	34903			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		38321		0	2104	0	0	0	0	0	0	0	130	207	0	0	785	0			0	0	0				0	0	83			0	0	0		
1481754																																																																																0	6426	444		0			14695	621	0	3350	133021	0	0	0	10429	161	4990	31859	532	1366	999	4373	3159	0	11730	19267	48610	41908	0	0								0	67			0	0	7921	7056	47616	34096			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		47224		0	38	0	0	0	0	0	0	0	80	236	74	0	0	0			0	0	0				0	0	21			0	1193	0		
1492817																																																																																0	5994	182		12150			3335	1163	0	0	36920	0	29	0	8907	29	1122	11390	214	154	24	160	3368	4987	8953	2207	3092	5014	6238	2509								0	0			0	0	0	0	3260	394			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		16243		0	16	0	0	0	0	0	0	0	900	0	0	0	0	0			0	0	0	0			0	0	561			0	0	0		
1493319																																																																																0	0	7845		0			132	542	0	0	91338	0	0	0	68850	1333	56375	15022	5500	9385	1294	26781	8716	13192	49	88	1994	30	19361	966								0	0			0	0	0	0	0	12629			2904			8740	2695																							0	0	0	0	0	0	0	0	0	0	0	0		35451		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	7			0	0	0		
1494482																																																																																0	0	4019		0			7665	0	0	0	37923	0	0	35	8349	2661	281	18515	805	2385	2429	2579	0	0	4609	10717	6582	7596	0	0								0	0			0	0	1114	1189	8576	4032			0			283	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	29	0	0	0	0	0			0	0	0				0	0	289			0	0	0		
1494914																																																																																25000	1550	8607	0	0	202919	0	202919	2725	0	0	882950	611	0	0	139712	444	139712	281920	11851	34593	11000	52718	29345	0	81402	154074	175516	155080	163857	9652		25000	0	0		0	0	881	2310	0		0	0	0	53	170110	328510	0	0	0			102	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	59493	21	0	21	0	0	0	0	0	0	0	23	0	0	0	211	1307	209	0	0	0	0	0			0	0	696			0	209	0	0	
1516423																																																																																0	48	1988	0	0	2661	0	2661	453	0	0	119991	925	0	0	17773	114	2682	9043	881	636	1709	1690	8184	3666	16149	10106	34009	24830	10868	5278		0	0	0		0	0	0	0	996		0	0	0	4625	48240	45014	0	0	0			177	618																							0	0	0	0	0	0	0	0	0	0	0	0	0	119991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2132	1694	0	0	0	0	0	0			0	0	0			0	0	0	0	
1629903																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
1718188																																																																																0	137	12814	0	7356	206352	0	206352	14276	0	10868	1044847	4612	0	16979	81124	6137	4545	233358	34680	852	2049	1784	10640	30810	187261	164480	119970	121993	314309	56945		0	0	0		0	0	0	2228	0		3198	1645	45762	102121	177635	356599	0	0	0			268	0																							0	0	0	0	0	0	0	0	0	0	0	0	47692	412516	18025	0	18025	0	0	0	0	0	0	0	669	0	941	0	1084	473	1604	0	7434	0	0	0			0	0	7356			0	1604	7434	273	
1718469																																																																																0	0	0	0	0	29331	0	29331	0	0	0	489052	0	0	10000	406174	31126	121840	31228	4351	18625	44559	54770	24686	257963	1456	29795	19521	1235	1769	28810		0	0	0		0	0	0	0	0		75688	70881	10831	579	11	0	0	0	0			6317	2505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		437300	1000	10000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1820979																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
1826382																																																																																0	16	0		0			390	0	0	0	67424	34	0	0	4993	150	4637	1889	81	577	2240	1812	95	0	453	1587	14865	32066	13033	33								0	0			0	0	0	0	0	308			0			0	16																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	83	0	0	0	0	0	0	0	60588	0	0	0	0	0			281	0	0				144	0	930			0	0	0		
1836701																																																																																0	2100	24737		0			38710	2350	0	0	213324	199	0	0	16644	3493	182	38803	1280	1688	7245	3984	467	1755	22727	26605	50756	70796	25906	0								0	1473			0	0	3029	9615	42409	50475			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	213324		0	14591	0	0	0	0	0	0	0	228	0	0	0	0	0			0	0	0				0	0	3669			0	204	0	0	
1842065																																																																																0	3411	678541	133384	0	5995802	11624	6007426	142522	0	316	13399990	43147	0	345119	614558	21680	326538	3465271	118529	34536	42705	76016	179505	156117	10640870	519091	932474	550208	126012	8554		0	0	0		0	0	0	108791	0		479	257	50882	738755	2051906	2264586	0	0	0			2998	3751	10792	0	0	35704	0	18000	6686	37615	0	0	0	10792	0	0	36005	0	18000	6686	37615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		4573965	37790	570991	171174	0	0	67	0	0	0	0	45	0	0	0	778	0	13748	0	0	0	0	0	0	0	0	0	17553	0	0	0	13748	0		
1852569																																																																																0	0	11896	0	0	41532	0	41532	1718	0	0	131573	409	0	1811	38307	844	29652	11833	10822	15149	716	685	635	5117	53317	8418	5624	7087	15545	1579		0	0	0		0	0	398	39	957		0	0	0	8893	14290	11049	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61892	30	0	30	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2729	0	0	0	0	0	0	
1862719																																																																																0	1371	40238	0	80	98754	0	98754	14943	0	0	661257	0	0	0	143228	2718	29986	182791	34043	24531	29632	6295	24643	21986	110766	83249	132126	52624	80046	56994		0	0	0		0	0	1647	66	0		0	0	25777	22092	142226	147918	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		313643	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0			0	0	19999			0	0	0		
1863097																																																																																0	0	6810	0	0	22407	0	22407	19728	0	0	276675	31	0	0	96947	1584	29953	16138	4657	15793	7788	4040	34544	28507	20629	24302	46404	45403	40669	1503		0	0	0		0	0	0	11483	0		0	0	3917	126	51451	59591	0	0	0			351	0																							0	0	0	0	0	0	0	0	0	0	0	0		61551	14	0	14	0	0	0	0	0	0	0	36	0	117	0	0	0	1410	0	0	0	0	0			0	0	2612			0	1410	0		
1864197																																																																																0	29801	28034	0	20847	56810	0	56810	10560	0	834	537749	3282	0	0	23799	802	7838	58065	508	69	2124	4997	7540	8561	92767	37671	91492	138519	144199	5974		0	0	0		0	0	0	261	0		795	509	2782	26820	133510	205558	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	500399	0	0	0	0	0	0	0	0	0	0	2	0	208	0	557	0	0	0	0	0	0	0			0	0	611			0	0	0	0	
1867983																																																																																0	1580	4739	0	0	15678	0	15678	59128	0	21898	309945	0	0	0	62305	198	53159	27655	6068	23095	12901	14941	2502	1930	17881	11827	49541	54494	107420	3998		0	0	0		0	0	0	51	0		0	0	1258	32397	37747	72220	0	0	0			103	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	59336	24	0	24	0	0	72	0	14063	0	0	80	0	3308	3565	2543	11248	0	0	0	0	0	0			0	0	642			0	0	0	0	
1872941																																																																																0	43978	7403		49865			28130	9941	0	570	216386	23	0	0	32669	1599	7297	61589	2505	3682	6846	9021	8326	2088	50986	12365	24084	51545	43333	602								0	577			251	251	4620	3312	12660	16918			0			1390	57																							0	0	0	0	0	0	0	0	0	0	0	0	0	74842		0	136	0	0	0	0	0	0	0	1609	0	0	262	207	0			277	0	0	277			0	0	2422			0	468	277	0	
1872996																																																																																0	4490	44884	0	0	52699	0	52699	18891	0	9079	384556	0	0	0	67771	1133	16481	92710	3644	7987	12813	16230	13236	13272	56669	24410	95934	102180	36324	671		0	0	0		0	0	1528	0	0		0	0	2735	28713	79120	72414	0	0	0			0	328																							0	0	0	0	0	0	0	0	0	0	0	0		248545	16	0	16	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0			0	0	910			0	0	0		
1879016																																																																																0	7615	6983		697			4404	772	0	0	82881	0	0	0	16131	155	5716	23245	1429	4065	8241	1850	390	77	11943	7091	24859	16898	2485	1030								0	0			74041	18424	2203	8035	7795	27568			0			0	3																							0	0	0	0	0	0	0	0	0	0	0	0	0	8662		0	31	0	0	0	0	0	0	0	134	0	0	0	382	0			0	0	0				0	0	358			0	0	0	0	
1883321																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0		
1885932																																																																																0	0	0	0	0	24352	0	24352	0	0	0	910182	0	0	0	17059	68	34	52850	2417	6831	61	31	2147	4904	22400	24754	118554	414489	301465	0		0	0	0		0	0	0	0	0		0	0	0	838	4759	2214	0	0	0			2662	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	826693	43	0	43	0	0	0	0	0	0	0	853572	0	0	0	0	0	618	0	10517	0	0	0			10517	0	7277			0	618	0	0	
1890525																																																																																0	0	0	0	0	33411	0	33411	34915	0	0	888958	0	0	0	277107	13066	157137	42475	2780	17997	36054	100875	41520	75657	153021	10868	52076	38829	134721	217300		0	0	0		0	0	0	260	0		0	0	37241	33821	295187	162031	0	0	0			0	3515																							0	0	0	0	0	0	0	0	0	0	0	0		236175	1262	0	1262	0	0	0	0	0	0	0	347	0	0	0	0	2584	40	0	0	0	0	0			0	0	310			0	40	0		
1892154																																																																																0	22553	2303		0			11472	2379	0	0	97203	0	0	0	16854	1269	1362	17443	837	1864	7821	4984	999	188	14779	11062	20294	13599	13117	6664								0	44			0	0	1441	4742	22200	10301			0			173	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	8675		0	0	0	0	0	0	0	0	0	872	0	0	0	0	482			1156	1156	0				0	0	773			0	43	0	0	
1893049																																																																																0	0	0		0			0	0	0	0	63729	0	0	0	0	0	0	4	0	0	0	0	0	0	0	4	62015	900	0	0								60226	3		23	0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	3500	0	0	0	0	0	0	451	0	0	0	0	0	0			451	0	0				0	0	0			0	0	0		
1897270																																																																																0	0	9351	0	0	14095	0	14095	7259	0	0	220835	1233	1067	6441	21591	382	13929	28500	3738	4369	4367	4295	3956	837	37435	17733	47002	44145	49031	3005		0	0	0		0	0	0	33	7304		0	0	6534	15946	67496	77888	0	1067	0			898	0																							0	0	0	0	0	0	0	0	0	0	0	0		57994	0	0	0	0	0	0	0	0	0	0	56	0	7026	912	836	6711	0	0	0	0	0	0			0	0	370			0	0	0		
1900675																																																																																0	913	0		797			2446	1496	0	384	34398	57	825	0	7840	394	1437	5958	126	169	1352	3219	2974	0	4727	5251	6486	5847	3238	879								0	8			0	0	2754	1778	6946	7387			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	7466		0	120	0	0	0	0	0	0	0	210	0	0	0	0	284			0	0	0				0	0	157			0	0	0	0	
1908082																																																																																0	5176	178255	0	401	418716	0	418716	372510	0	0	4239341	0	26774	7936	689591	25827	217106	638085	75118	39887	103668	130765	235708	97237	832016	343784	685561	916975	718273	41640		0	0	0		0	0	0	3739	5442		157966	142671	76021	365008	785930	1276653	0	26774	0			6580	4639																							605120	702987	0	151859	161100	0	3221	3495	0	0	0	0	32727	1684943	549	0	549	0	0	0	0	0	0	0	4267	0	893	1389	2892	1479	1187	0	10	0	0	0			0	10	9924			0	1187	0	89	
1914421																																																																																0	16588	8026		5993			32304	7523	0	0	231237	0	0	0	22359	2588	9781	85933	6828	5281	6085	750	2396	1019	88598	16085	19837	14279	55550	14279								0	204			0	0	10282	30392	65311	28486			0			477	0																							0	0	0	0	0	0	0	0	0	0	0	0	25238	34399		0	58	0	0	0	0	0	0	0	551	0	130	0	418	0			96	0	0				0	0	572			0	0	0	259	
1917301	713386			10444	9068	1015197	278317		0	7450	2134136	0	22441			900020	1151953	635288	114857	97971	45183	8977	0	0	8676	0	0	0	2643	0		37532	37446					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	664734	0	106	651	0	0	0	0	0	0	0	0	88849	0	0	0	0	0		16226	62098	0	9068	1015197	15649		121213	0	7450	1871468	0	0		75726	5791	39544		10314	13531	15915	14438	8406	12333							0			8676	0			0	2643					11483	19051	161364	240434			0			1247	2230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															6064	4380		0	0	0	0	0	0		106	2023	0	0	2348	1553				0			0	0			88849	0	0					
1918344																																																																																0	0	164767	0	0	602129	0	602129	5379	0	0	2056380	0	0	698	233849	12987	224535	694492	228004	1028	4094	0	115	608	806278	264616	253558	342309	153138	644		0	0	0		0	0	322	0	0		1297	674	73859	72373	221226	639190	0	0	0			0	257																							0	0	0	0	0	0	0	0	0	0	0	0	0	243565	3	30168	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	128			0	0	0	0	
1929247																																																																																0	33164	71423	0	3352	214855	0	214855	172660	0	60252	2595210	0	0	0	553776	10219	354626	916326	46753	165181	70349	131122	59522	72407	603857	100535	445346	581284	271130	26986		0	0	0		0	0	0	6248	45969		273423	210528	6564	114227	487845	766391	0	0	7843			5706	4028																							0	0	0	0	0	0	0	0	0	0	0	0	0	829243	31633	0	31633	0	0	11	0	1137	0	0	7935	0	593	110	1657	196	991	0	219	0	0	0			0	0	54666			0	991	0	0	
1940747																																																																																0	0	11727		0			2979	15604	0	0	162490	0	0	0	125127	0	79840	14851	53552	44966	16982	6664	147	2145	29240	4348	1008	0	1988	775								0	0			0	0	0	0	0	4081			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	49456		0	12	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	2960			0	0	0	0	
1945247																																																																																0	0	871		0			4485	20	0	0	39207	0	0	0	7831	932	276	10660	168	290	18	136	5687	656	15957	2237	9158	2586	138	22								80	42			0	0	1865	310	19056	2635			0			52	104							3955	1673										3973	1706				0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	414	560			0	0	0				0	0	1080			0	0	0	0	
1962888																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
1972298																																																																																0	4057	6183		987			2881	5990	0	0	78652	0	0	0	14358	196	12861	11611	20	4248	6285	586	2373	786	8975	6411	4704	3397	23362	16876								0	39			0	0	6569	4304	22163	9221			0			688	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	39110		0	23	0	0	0	0	0	0	0	314	0	0	0	402	215			64	0	0				0	0	1367			0	0	0	0	
1977248																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0		
2002222																																																																																0	14232	0		7345			24786	193	0	1610	134406	31	0	168	34265	3423	10558	53566	2386	9151	10818	1798	2548	7253	15108	28545	22889	12825	7628	10680								0	90		0	0	0	6374	7031	17412	9246			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	329	0	0	0	0	0	0	0	3731	0	0	0	0	0			0	0	0	0			0	0	4370			0	108	0		
2006024																																																																																0	1078	24347	0	0	19652	0	19652	393	0	0	298279	0	0	0	45972	3911	27787	80104	1943	4757	11835	5686	1956	18312	32426	50267	83020	43121	10470	23969		0	0	0		0	0	0	408	0		52207	41734	75	13251	72069	109940	0	0	0			1019	203																							0	0	0	0	0	0	0	0	0	0	0	0		35508	93	0	93	0	0	0	0	0	0	0	18	0	0	2221	786	242	0	0	0	0	0	0			0	0	7072			0	0	0		
2007991																																																																																0	29982	12188	0	4849	22631	0	22631	5068	0	6134	212531	0	87	0	51754	1599	1935	54457	3805	3416	15970	16975	6456	4884	16352	31963	50071	41674	20675	0		0	0	0		0	0	0	158	0		0	0	5739	12933	30356	24141	0	87	0			410	264																							0	0	0	0	0	0	0	0	0	0	0	0	0	43109	41	0	41	0	0	0	0	0	0	0	1221	0	136	0	4066	0	32	0	0	0	0	0			0	0	3650			0	32	0	0	
2009605																																																																																0	47713	65489	3271	57759	97272	0	97272	19634	0	26935	832453	0	6210	0	142351	26967	24328	163403	7060	12645	23570	41153	39945	16817	145492	65597	139908	237233	92537	2545		0	0	0		0	0	0	4441	0		0	0	20421	52028	107127	138651	0	6210	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	455522	113	0	3384	0	0	0	0	0	0	0	10391	0	0	0	0	0	0	0	0	0	0	0			0	0	5680			0	0	0	0	
2010722																																																																																0	458	1718		0			27145	5832	0	199	157804	0	0	0	27582	1683	0	47807	2252	3747	4711	13575	2111	269	10276	31533	22866	33459	24913	3130								0	230			0	0	6222	13150	50904	20530			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	82409		0	20	0	0	0	0	0	0	0	1546	0	250	0	4131	0			0	0	0				0	0	585			0	674	0	0	
2017570																																																																																0	0	0	0	43822	3344773	0	3344773	0	0	149	5193063	0	347818	801	0	0	0	600462	0	0	0	0	0	0	2351526	188636	643954	1261709	699044	0		0	0	0		0	0	0	0	0		0	0	0	45348	398034	1012348	0	347818	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	772	0	771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0	0	
2037185																																																																																0	1275	308		49			12617	3244	0	1044	109815	0	0	2270	25462	530	1844	12304	432	1286	4201	4620	11504	3309	13575	4807	21768	30530	11432	2100								0	145			0	0	1570	7809	20755	29697			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	26525		3931	12	0	0	0	0	0	0	0	166	0	0	0	0	0			0	0	0				0	0	1201			0	0	0	0	
2044811																																																																																0	362	14146	341	0	348556	0	348556	74292	0	28186	884081	0	0	2615	48612	864	19236	415627	2770	2094	13021	13769	12645	4190	365597	258430	87859	64351	55938	870		0	0	0		0	0	0	882	0		50092	45552	9985	10470	132359	133292	0	0	0			0	385																							114298	126299	11046	12482	13617	1045	1111	1134	30	0	0	0		150986	1246	0	1587	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0			0	0	80399			0	0	0		
2044820																																																																																0	0	1054		0			9033	20877	0	136	67710	0	0	0	9503	779	0	40128	2025	1220	1791	4290	149	0	32416	4467	14962	5492	629	34								31	0			0	0	3013	0	23002	0			0			72	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	109	0	0	0	0	0			0	0	0				0	0	173			0	51	0	0	
2047504																																																																																0	82	2661173	0	0	1375172	0	1375172	7278	0	0	5496080	0	0	7821	152584	2476	136903	177600	1918	23076	12561	1228	17464	96337	750816	160580	249051	678841	3139924	341235		0	0	0		0	0	0	125	552		236485	218569	517	57721	229032	1007383	0	0	232			0	51																							0	0	0	0	0	0	0	0	0	0	0	0		2835435	2480	0	2480	0	0	0	0	0	0	0	18	0	0	0	238	0	43	0	0	0	0	0			0	0	39			0	43	0		
2051127																																																																																700	851	2798		0			48062	2377	0	0	180976	0	158	3	10210	1083	147	42551	1047	1681	4134	2509	43	796	29527	24354	57685	35282	23074	478								0	9			0	0	1414	15168	39395	55837			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	401	35535		2200	17	0	0	0	0	0	0	0	124	0	0	0	2544	1028			6	0	0				0	0	573			0	490	0	2	
2059990																																																																																0	168	0		39			964	8	0	0	74713	0	0	260	70085	217	50	24457	5727	18049	17735	4611	4197	17912	682	1657	1178	923	107	0								0	0			0	0	125	1791	777	0			0			172	614																							0	0	0	0	0	0	0	0	0	0	0	0	0	73617		0	0	0	0	0	0	0	0	0	88	0	0	0	0	0			0	0	0				0	0	451			0	0	0	0	
2068107																																																																																0	129	5873		9			52234	5534	0	0	179058	309	3127	0	6500	393	3082	32541	922	1257	2047	1680	594	0	39321	33964	40234	55123	2408	1815								0	5245			0	0	1806	13370	52352	18087			0			454	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	65442		0	67	0	0	0	0	0	0	0	249	0	0	0	0	0			0	0	0				0	0	14392			0	0	0	0	
2078290																																																																																0	215788	224936	5523	335112	1347728	0	1347728	277509	0	287924	5819536	10201	1894	61966	263110	32607	130912	1320698	30301	27835	26099	20896	115734	41423	1740846	415924	649006	599740	1968110	172786		0	0	0		0	0	107	36377	0		196201	180347	85459	181680	1121700	1116273	0	1894	0			4223	878																							0	0	0	0	0	0	0	0	0	0	0	0	141704	2270246	55600	221075	61123	0	0	0	0	0	0	0	5621	0	307	256	892	2480	433	0	60	0	0	0			0	0	13714			0	433	0	748	
