"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
754536																				0	461	0	2709	80	247	65	0	0	591	0	0	0	0	0	0	1410	0	0	INTEREST EARNED NOT COLL - TAX E			
754826																				0	4651	1328	17840	1483	3417	0	0	0	2519	0	0	0	0	0	0	3029	0	2896		.		
754853																				0	3301	0	22622	1267	2352	0	0	0	3228	0	0	0	0	0	0	12992	749	0				
754929																					1414	0	50043	6903	7592				4797					0		34434	0	1806				
755047																				0	1445	0	14492	442	833	0	0	0	1329	0	0	0	0	0	0	10885	0	0				
755252																				0	3307	0	12120	477	575	0	0	0	2733	0	0	0	0	0	0	5505	0	0				
755421																				0	131	201	595	0	41	0	0	0	222	0	0	0	0	0	0	0	0	0				
755458																				0	3724	0	5475	127	204	0	0	0	1547	0	0	0	0	0	0	0	0	0				
756343																				0	740	0	3516	173	212	39	0	0	1240	0	0	0	0	0	0	1324	0	0	Other Misc Assets			
756848																				0	428	0	2375	0	162	0	0	0	1785	0	0	0	0	0	0	0	0	0				
757377																				0	2510	0	10361	1454	2782	1030	0	0	2787	0	0	296	0	0	0	2282	0	0	Benefit Plans Adjustment	N/A	N/A	
757452																					4088	0	6003	398	836				1079					0		0	0	0				
757612																				0	1769	4929	44466	2016	4888	0	0	0	1826	0	0	0	0	0	0	22116	0	8938				
757779																				0	628	25	4275	229	595	0	0	0	1100	0	0	0	0	0	0	321	0	1606				
758703																					21629	14777	197240		71769				12913	58900				35		63032	1842	11243				
758842																				0	510	0	3440	116	137	0	0	0	1006	0	0	0	0	0	0	907	0	880				
758851																				0	374	0	4322	387	2700	1057	0	0	1248	0	258	0	0	0	0	0	0	0	SBA Receivable			
759045																				0	1141	0	15934	178	428	200	0	0	2353	0	0	0	0	0	0	12012	0	0	ACCION INVESTMENT			
759625																				0	919	273	9275	0	3465	893	0	0	1183	0	0	0	0	0	0	3435	0	0	Director Deferred Comp			
760210																				0	280	0	4810	118	127	0	0	0	440	0	0	0	0	0	0	3963	0	0				
760331																				0	493	0	2611	839	839	0	0	0	1279	0	0	0	0	0	0	0	0	0				
760340																				0	330	0	2217	420	420	0	0	0	515	0	0	0	0	0	0	952	0	0				
760434																					137	0	2541		107				1578					0		719	0	0				
760649																				0	180	0	1500	0	107	0	0	0	1213	0	0	0	0	0	0	0	0	0				
760854																				0	975	2842	26813	1255	1932	0	0	0	3540	0	0	0	0	0	0	13989	0	3535				
760939																				0	0	79	1990	0	134	0	0	0	246	0	0	0	0	0	0	1531	0	0				
760957																				0	250	11	735	199	199	0	0	0	275	0	0	0	0	0	0	0	0	0				
761244																				0	1097	0	7882	113	1255	0	0	0	1175	0	385	0	0	0	0	4355	0	0				
761347																				0	51	261	590	0	208	0	0	0	70	0	0	0	0	0	0	0	0	0				
761459																				0	331	0	1675	111	196	0	0	0	1148	0	0	0	0	0	0	0	0	0				
761543																				0	1164	267	4763	116	236	0	0	0	2386	0	0	0	0	0	0	710	0	0				
761806	0	108314	74298	1016053	0	183628	91637	0	0	92488	0	0	0	0	0	0	473615	4749	78961		108314																		Initial Margin - Cash Collateral			
761833																					0	0	1044	213	233				653					0		158	0	0				
761851																				0	2376	0	10199	0	38	0	0	0	3444	0	0	0	0	0	0	4341	0	0		OTHER ASSETS		
761954																				0	151	0	1135	161	168	0	0	0	816	0	0	0	0	0	0	0	0	0				
762045																				0	1314	29	5670	0	151	0	0	0	764	0	0	0	0	0	0	3412	0	0				
762447																					14851	0	109635		9863	3738			16837					0		58219	0	9865	SWAP COLLATERAL			
762474																				0	13888	3446	149909	0	66874	56170	0	0	8807	0	0	0	0	0	0	44998	0	11896	Unsettled investments receivable			
762773																				0	372	678	6486	1834	4341	0	0	0	1095	0	0	1590	0	0	0	0	0	0				
763211																				0	635	0	1858	0	193	0	0	0	1030	0	0	0	0	0	0	0	0	0	Qualified Zone Academy Bonds			
763677																				20	2673	0	34112	627	5274	0	0	0	4393	0	370	0	0	0	0	18049	0	3723				
763930																				0	1224	5617	11619	586	903	0	0	0	3817	0	0	0	0	0	0	58	0	0				
764030																				0	65586	65736	462485	0	83064	0	0	0	73088	51919	0	0	0	0	0	123635	25941	25435				
764058																				0	1041	0	4602	508	1352	0	0	0	2209	0	0	0	0	0	0	0	0	0				
764067																				0	346	0	1357	161	161	0	0	0	850	0	0	0	0	0	0	0	0	0				
764142																				0	1808	18	5717	148	266	0	0	0	1069	0	41	0	0	0	0	0	0	2556				
764151																				0	99	0	1555	0	117	0	0	0	275	0	0	0	0	0	0	1064	0	0				
764441																				0	0	0	551	7	7	0	0	0	544	0	0	0	0	0	0	0	0	0				
764816																				0	1268	0	4413	209	277	0	0	0	629	0	0	0	0	0	0	2239	0	0				
765019																				0	19275	10561	276777	0	165535	0	0	0	15577	143733	0	0	0	0	0	48178	11689	5962				
765318																				0	1119	0	7008	440	461	0	0	0	664	0	0	0	0	0	0	2138	2626	0	INVESTMENT IN REHAB			
765354																				0	319	0	1056	59	70	0	0	0	667	0	0	0	0	0	0	0	0	0				
765505																				0	3713	2679	35979	384	6615	0	0	0	3353	6020	0	0	0	0	0	19619	0	0				
765662																				0	1056	0	4790	0	28	0	0	0	929	0	0	0	0	0	0	1985	0	792				
765877																				0	534	584	4534	66	149	0	0	0	249	0	0	83	0	0	0	3018	0	0				
766052																				0	127	0	825	0	55	0	0	0	643	0	0	0	0	0	0	0	0	0				
766164																					38651	11392	133181	7226	19589				22252		8493			0		15007	25407	883				
767040																				0	198	19	1803	0	152	0	0	0	404	0	0	0	0	0	0	1030	0	0				
767152																					70	0	316	48	104	56			142					0		0	0	0	accr investment rec;v bonds & CD'S			
767246																				0	0	0	129	0	19	0	0	0	110	0	0	0	0	0	0	0	0	0				
767255																				0	293	0	5205	174	229	0	0	0	1037	0	0	0	0	0	0	2229	111	1306				
767554																				0	231	0	4488	113	296	0	0	0	717	0	0	0	0	0	0	3244	0	0				
767572																				0	374	11	569	52	61	0	0	0	123	0	0	0	0	0	0	0	0	0	Prepaid Insurance Premiums	Prepaid Fees		
767611																				0	99	0	4720	212	434	161	0	0	534	0	0	0	0	0	0	3653	0	0	DEFERRED ORIGINATION FEES/COSTS WIP			
767732																				0	432	0	16339	638	1039	0	0	0	3285	0	0	0	0	0	0	11583	0	0				
767974																				0	5216	1625	37610	0	21508	0	0	0	3845	17457	0	0	0	0	0	5416	0	0				
768074																				0	6410	2009	48252	1210	2291	0	0	0	4981	0	905	0	0	0	0	20470	0	12091				
768458																				0	461	0	3460	137	161	0	0	0	435	0	0	0	0	0	0	2403	0	0				
768476																				0	71	49	341	0	26	0	0	0	195	0	0	0	0	0	0	0	0	0				
768953																				0	6418	0	23013	0	8550	8124	0	0	2339	0	0	0	0	0	0	5706	0	0	Precious Metals			
769156																				0	721	0	1540	51	356	119	169	0	463	0	0	0	0	0	0	0	0	0	Investment in LMT Partnership	Due From Parent		
769334																				0	162	0	2255	0	71	0	0	0	628	0	0	0	0	0	0	698	0	696				
770068																					466	0	3290	83	162				615		76	3		0		0	0	2047				
770451																				0	649	0	4829	0	133	0	0	0	1691	0	0	0	0	0	0	2356	0	0				
770545																				0	75	0	297	0	7	0	0	0	215	0	0	0	0	0	0	0	0	0				
770639																				0	393	491	2085	109	266	0	0	0	935	0	0	157	0	0	0	0	0	0				
770657																				0	1182	0	26213	841	2482	1382	0	0	5671	0	114	0	0	0	0	9034	0	7844	OPERATING DEPOSITS HOLDING			
770853																				11	3163	0	10146	0	1792	0	0	0	2140	0	0	0	0	0	0	1287	0	1764		0		
771047																				0	62	0	1323	54	57	1	2	0	430	0	0	0	0	0	0	774	0	0	SBA PRINCIPAL RECEIVABLES	CD INTEREST RECEIVABLES		
771140																				0	3755	997	18265	758	1154	0	0	0	5057	0	180	0	0	0	0	7302	0	0				
771458																				0	1331	0	31467	640	1103	0	0	0	5174	0	0	0	0	0	0	22105	0	1754				
771609																				0	8001	1605	124823	0	79026	46686	0	0	6740	0	0	0	0	0	0	29451	0	0	Other Misc Assets			
771748																				6	174	0	1238	91	115	1	1	0	949	0	15	0	0	0	0	0	0	0	144100 Coin	Total Unposted		
771878																				0	877	440	17796	297	439	0	0	0	553	0	0	16	0	0	0	7694	0	7793				
772008																				0	8891	3030	49866	1817	6510	0	0	0	5729	2498	0	0	0	0	0	25706	0	0				
772446																					252	628	13453		12544				29			12137		0		0	0	0				
772754																				0	92	0	772	0	17	0	0	0	663	0	0	0	0	0	0	0	0	0				
773032																				0	118	0	4229	111	111	0	0	0	658	0	0	0	0	0	0	3342	0	0				
773171																				1	140	0	686	203	214	0	0	0	332	0	0	8	0	0	0	0	0	0				
773247																					50765	0	301930		85129				21821					0		127426	4226	12563				
773443																				0	732	0	5307	0	2667	1532	0	0	1908	0	0	0	0	0	0	0	0	0	Supplemental Retirement Trust			
773470																				0	8059	0	12195	267	493	128	0	0	3643	0	0	0	0	0	0	0	0	0	Brokered Deposit Fees Yield Adjustment			
773546																				0	452	290	4603	0	398	0	0	0	611	0	0	0	0	0	0	2852	0	0				
773742																				0	957	94	9776	1158	1158	0	0	0	1172	0	0	0	0	0	0	4933	0	1462				
774132																					3242	0	19550	957	4006	2800			2343		48			0		5696	0	4263	Prepaid covenent not to compete			
774235																				0	278	216	6090	0	315	0	0	0	647	0	0	0	0	0	0	4634	0	0				
774253																				0	305	0	1844	0	334	287	0	0	247	0	0	0	0	0	0	958	0	0	Construction Related Suspense Items			
774262																					15334	11272	128658	2413	16344	3036			12999	10111				0		36632	0	36077	CRA Investment			
774347																				0	452	0	6287	0	98	38	47	0	1700	0	0	0	0	0	0	4037	0	0	Prepaid Maintenance	Prepaid Insurance		
775054																				0	1023	0	15004	317	390	0	0	0	3590	0	0	0	0	0	0	8326	0	1675				
775241																				0	108	0	1072	0	668	560	0	0	296	0	0	0	0	0	0	0	0	0	Repo Collateral			
775456																				0	6264	0	27307	781	1508	0	0	0	4133	0	0	0	0	0	0	13085	0	2317				
775773																				0	582	0	10325	213	297	0	0	0	649	0	0	0	0	0	0	8797	0	0				
776369																				0	0	409	1332	0	100	0	0	0	823	0	0	0	0	0	0	0	0	0				
776547																					612	0	4332		36				1037					0		2032	0	615				
777254																				0	886	0	1284	0	9	0	0	0	389	0	0	0	0	0	0	0	0	0				
777366		6335	8012	26681	262	4765				4575		283			0		2994	0	0		6335																					
777441																				0	145	0	1689	43	822	686	87	5	401	0	0	0	0	0	0	321	0	0	TRIAD DEALER PREPAID	PREPAID INC TAXES STATE AND FED	TRIAD ESCROW EXPENSE	
777870																				0	292	218	10552	1773	1975	0	0	0	431	0	0	0	0	0	0	6992	0	644				
778738																				0	5105	125	20401	1736	4173	1807	292	0	4370	0	0	0	0	6628	0	0	0	0	Securities P&I Delayed Payments	Prepaid SBA Gty Fee		
779016																				0	1604	377	15104	720	946	0	0	0	1363	0	0	0	0	9	0	8582	0	2223				
779351																				470	5865	0	72933	3181	12068	0	0	0	7660	5938	262	0	0	0	0	47340	0	0				
779360																				0	515	0	3243	733	807	0	15	0	1921	0	0	0	0	0	0	0	0	0		Computer Software		
779641																				0	166	0	2328	0	44	0	0	0	227	0	0	0	0	0	0	0	1891	0				
779650																				0	1945	42	5047	256	256	0	0	0	1428	0	0	0	0	0	0	1376	0	0				
779968																				0	4920	2657	15187	0	1913	940	0	0	5697	0	0	0	0	0	0	0	0	0	PREPAID ASSETS			
780049																				0	942	0	6134	202	203	0	0	0	1321	0	0	0	0	0	0	992	0	2676				
780218																					5598	0	35160	1696	7396	1992	2225		3363		93			0		6715	0	12088	Lease right of use asset	Derivative asset held for trading (hedging)		
780263																				0	806	0	9158	140	200	0	0	0	1615	0	0	0	0	0	0	6537	0	0				
780562																				0	1494	0	21650	1244	10307	5169	0	0	1588	3035	0	0	0	0	0	8261	0	0	Real estate development fees receivable			
780722																				0	2259	2488	21121	744	998	0	0	0	2560	0	0	0	0	0	0	9533	0	3283				
780955																				0	181	0	1267	154	344	0	0	0	742	0	0	0	0	0	0	0	0	0				
781028																					8875	3703	54550		6170	4716			5432					0		17030	0	13340	investment in partnerships			
782016																				0	580	0	1113	91	91	0	0	0	442	0	0	0	0	0	0	0	0	0				
782306																					49208	28051	134448		33907	20127			22523					0		759	0	0	Other Invesment-LIHTC			
782548																				0	318	0	1088	28	159	0	0	0	611	0	0	0	0	0	0	0	0	0				
783161																				0	6480	936	33763	0	5017	0	0	0	4373	0	0	0	0	0	0	15989	0	968				
783246																				0	1368	0	9068	0	174	0	0	0	2896	0	0	131	0	0	0	4630	0	0				
783349																				0	0	178	431	0	56	0	0	0	175	0	0	0	0	0	0	0	22	0				
783648																					30400	4322	208466	5480	127355				14714	117715				0		0	31675	0				
783844																				0	521	0	16824	1244	1296	0	0	0	3032	0	0	0	0	0	0	11975	0	0				
783910																				0	1132	0	5980	332	450	0	0	0	773	0	0	60	0	0	0	3625	0	0				
784159																				0	931	0	18287	0	487	340	0	0	2651	0	0	0	0	0	0	9345	0	4873	Unposted Overdrafts			
784430																				0	94	190	6119	120	1420	1278	0	0	592	0	0	0	0	0	0	1805	0	2018	ANNUITY			
785147																				0	2483	0	9783	0	3585	1333	1623	0	2836	0	0	0	0	0	0	879	0	0	Fiserv ATM Deposit	Investment in OCCH		
785473																				0	17293	0	75141	2191	19644	0	0	0	6631	17006	0	0	0	0	0	23342	0	8231				
785857																				0	104	0	3531	183	237	0	0	0	1091	0	0	0	0	0	0	2099	0	0				
785923																				0	11953	0	67479	4473	5730	0	0	0	8200	0	0	0	0	0	0	39459	0	2137				
785932																				0	636	0	6663	552	585	0	0	0	991	0	0	0	0	0	0	3185	0	1266				
785950																				0	2786	244	13047	382	854	260	0	0	2214	0	0	0	0	0	0	6949	0	0	Federal Tax Receivable			
786210																				0	5037	0	38521	0	1401	471	0	0	6669	0	0	0	0	0	0	25414	0	0	Prepaid Computer Services			
786256																				0	45	0	255	10	30	0	0	0	180	0	0	0	0	0	0	0	0	0				
786340																				0	1494	0	11493	0	414	200	0	0	1292	0	0	0	0	0	0	401	782	7110	Enhance MS LLC			
786555																				0	1787	0	9798	136	370	233	0	0	1491	0	1	0	0	0	0	5123	0	1027	Miscellaneous Other Assets			
786612																				34	7079	1287	59161	4294	21019				12743					0		12898	0	4135				
786733																				0	304	316	10258	0	1627	1071	0	0	987	0	0	0	0	0	0	5661	0	1363	Prepaid Pension Cost			
786948																				0	614	23	4250	132	171	0	0	0	1659	0	0	0	0	0	0	1783	0	0				
787141																				0	335	0	736	92	93	0	0	0	308	0	0	0	0	0	0	0	0	0				
787459																				0	356	0	1466	0	0	0	0	0	568	0	0	0	0	0	0	542	0	0				
787842																				0	728	0	5774	109	153	0	0	0	1641	0	0	0	0	0	0	3252	0	0				
788559																				0	843	0	2575	199	327	0	0	0	1405	0	0	0	0	0	0	0	0	0				
788652																				0	737	0	4475	0	351	0	0	0	420	0	0	0	0	0	0	2967	0	0				
788773																				0	10235	0	12442	0	182	0	0	0	2025	0	0	0	0	0	0	0	0	0				
789051																				0	157	0	1423	65	65	0	0	0	354	0	0	0	0	0	0	847	0	0				
790150																				0	302	90	1478	17	59	0	0	0	292	0	13	0	0	0	0	735	0	0				
790271																					890	0	11954	173	513				1364					0		3162	0	6025				
790543																				0	4884	0	17197	0	7630	0	0	0	4683	6769	0	0	0	0	0	0	0	0				
790703																				0	1276	2499	13139	888	1652	174	0	0	1305	0	0	0	0	0	0	4718	1689	0	Deferred Compensation plan			
790918																				0	3416	0	33671	1642	1786	0	0	0	4580	0	0	0	0	0	0	13307	0	10582				
791072																				0	882	0	4221	256	692	0	0	0	891	0	0	409	0	0	0	1200	0	556				
791353																					232	0	3531		86				594					0		2619	0	0				
791821																				0	938	0	17183	558	2293	970	0	0	1901	0	0	0	0	0	0	6288	0	5763	Investment in Affordable Housing Tax Credit			
791942																				239	2020	0	6651	0	239	0	0	0	775	0	0	0	0	0	0	3617	0	0				
792248																				0	357	0	935	75	82	0	0	0	496	0	0	0	0	0	0	0	0	0				
792453																				0	289	8	822	0	23	0	0	0	502	0	0	0	0	0	0	0	0	0				
792640																				0	150	0	1444	187	187	0	0	0	1107	0	0	0	0	0	0	0	0	0				
792659																				0	686	0	1761	84	245	0	0	0	830	0	0	0	0	0	0	0	0	0				
793571																				0	4545	1729	26343	180	3329	0	0	0	2077	0	0	0	0	0	0	14663	0	0				
794149																					634	0	1514	159	203				677					0		0	0	0				
794336																				0	1758	2933	14504	745	8046	0	0	0	1767	0	0	0	0	0	0	0	0	0				
794345																				0	573	0	9935	152	199	0	0	0	1228	0	0	0	47	0	0	4185	1798	1952				
794475																				0	1434	0	6285	0	290	0	0	0	470	0	0	0	0	0	0	1341	0	2750				
794653																				0	175	0	850	0	36	0	0	0	236	0	0	0	0	0	0	403	0	0				
795249																				0	256	0	1836	119	191	0	0	0	770	0	0	0	0	0	0	619	0	0				
795548																				0	1246	0	15693	87	109	0	0	0	3835	0	0	0	0	0	0	10503	0	0				
795959																				0	376	0	5327	241	241	0	0	0	641	0	0	0	0	0	0	3372	0	697				
795968		33236	0	469461		94429	33524			50611					0		203714	64485	22986		33236																		Cash Collateral Receivable			
796152																				0	89	0	5677	0	662	249	0	0	1036	0	0	170	0	0	0	3890	0	0	Pending Loan Transaction			
796451																				0	40	0	2463	341	561	0	0	0	1862	0	220	0	0	0	0	0	0	0				
796572																				0	933	1097	6461	788	1051	0	0	0	3380	0	0	0	0	0	0	0	0	0				
796657																				0	265	0	1191	256	281	0	0	0	645	0	0	0	0	0	0	0	0	0	0	0		
797140																				0	900	1124	11071	945	1490	498	0	0	1214	0	18	0	0	0	0	6343	0	0	UFS Subscription			
797775																				0	18345	9234	61327	2834	6541	0	0	0	6295	0	0	0	0	0	0	15332	5580	0				
798512																				0	524	0	1140	0	245	197	0	0	253	0	0	0	0	0	0	118	0	0	deferred fee plan - receivable			
799359																				0	52	0	487	0	122	0	0	0	313	0	0	0	0	0	0	0	0	0				
799751																					1068	0	2148	133	167				913					0		0	0	0	Payroll Clearing			
799854																				0	157	261	1748	0	125	0	0	0	1205	0	0	0	0	0	0	0	0	0				
799939																				0	31	0	496	0	49	0	0	0	106	0	0	0	0	0	0	310	0	0				
799948																				0	459	0	9226	0	1643	1304	0	0	1765	0	0	0	0	0	0	2098	0	3261	OFFICER LIFE INSURANCE PREMIUM RECEIVABLE			
800134																				0	476	0	7987	256	535	0	0	0	1042	0	0	0	0	0	0	5934	0	0	Unamortized Loan Fees	Accounts Receivable		
800442																				0	249	0	4950	186	186	0	0	0	1011	0	0	0	0	0	0	3504	0	0				
800479																				0	294	0	2388	0	435	0	0	0	159	0	0	0	0	0	0	1500	0	0				
800657																					33916	0	474082	82599	226053				51580					0		9440	153093	0				
800853																				0	177	0	6426	119	363	104	130	0	1015	0	0	0	0	0	0	4871	0	0	Fine Arts	Securities Receivable		
801047																				0	759	0	16892	0	1473	961	0	0	1714	0	0	0	0	0	0	5968	0	6978	SBA PPA FEE			
801056																				0	355	0	3628	90	542	387	0	0	931	0	0	0	0	0	0	1800	0	0	BBOK STOCK			
801654																				0	386	0	6466	129	130	0	0	0	697	0	0	0	0	0	0	5253	0	0				
802866	0	605606	435	2528602	0	1721696	1205821	0	0	200865	0	0	0	0	0	0	0	0	0		605606																		FX Spot Client Receivable			
803256																				0	235	0	1024	45	45	0	0	0	744	0	0	0	0	0	0	0	0	0				
803265																				0	52	18	826	49	96	0	0	0	239	0	40	0	0	0	0	421	0	0				
803649																				0	1068	0	11155	861	1607	398	0	0	4544	0	0	0	0	0	0	3936	0	0	Unpopsted debits			
803658																				0	209	24	2708	62	63	0	0	0	668	0	0	0	0	0	0	1744	0	0				
803957																				0	120	0	9791	0	918	0	0	0	2952	0	203	0	0	0	0	2807	0	2994				
804150																				0	65	29	372	39	96	13	0	0	182	0	44	0	0	0	0	0	0	0	INCOME TAX RECEIVABLE			
804338																				0	5975	2372	15267	632	949	0	0	0	5971	0	0	0	0	0	0	0	0	0				
804374																				0	2960	758	13690	607	1029	0	0	0	1856	0	0	327	0	0	0	0	0	7087				
804422																				0	88	0	506	78	124	0	0	0	294	0	0	0	0	0	0	0	0	0	Prepaid Income Tax			
804860																				0	445	0	994	0	106	0	0	0	443	0	0	0	0	0	0	0	0	0				
804963		62597	0	2169387		622332				256411		198572			0		383067	498382	346598																							
805045																				0	881	0	1758	0	54	0	0	0	823	0	0	0	0	0	0	0	0	0				
805250																				0	1037	0	3552	173	209	0	0	0	2279	0	0	0	0	27	0	0	0	0				
805335																					99	0	2987		160				334					0		2394	0	0				
805755																				59	1402	0	4686	523	666				2618			84		0		0	0	0				
805876																				0	720	0	7744	0	385	0	0	0	573	0	0	105	0	0	0	5426	0	640				
806220																				0	1321	1003	4242	324	382	0	0	0	1129	0	0	0	0	0	0	407	0	0				
806846																				0	2442	0	26436	1586	15461	10136	0	0	3435	0	0	0	0	0	0	871	4227	0	LOW INCOME HOUSING TAX CREDITS			
806958																				0	937	0	8810	455	610	0	0	0	3454	0	0	0	0	0	0	2510	0	1299				
807348																				0	645	94	3467	407	436	0	0	0	451	0	0	0	0	0	0	1841	0	0				
807432																				0	207	0	3479	196	196	0	0	0	744	0	0	0	0	0	0	2332	0	0				
807656																				0	362	0	3401	1178	2147	693	0	0	892	0	268	0	0	0	0	0	0	0	School and County Warrants			
807946																				0	589	24	3809	0	108	0	0	0	614	0	0	0	0	0	0	2474	0	0				
807955																				0	2776	0	33389	0	4002	0	0	0	5628	0	1712	0	0	0	0	20983	0	0				
808176																				0	166574	0	711053	0	217346	138049	0	0	96031	0	0	0	0	0	0	225956	0	5146	Tax Credit Investments			
808260																					15854	7287	172187		62786	23039	25247		18083					0		68177	0	0	Non- Qualified Deferred Comp	CRA Low Income Housing Investment		
808345																				0	111	783	1573	0	56	0	0	0	244	0	0	0	0	0	0	379	0	0				
808354																				0	169	0	1510	0	39	0	0	0	1302	0	0	0	0	0	0	0	0	0				
808448																				0	80	0	3594	0	1208	0	0	0	545	0	0	0	0	0	0	1761	0	0	Core Deposit Intangible - Acquisition adjustment			
808653																				0	250	10	2029	0	267	0	0	0	1502	0	0	0	0	0	0	0	0	0				
809070																				0	314	0	493	0	74	0	0	0	105	0	0	0	0	0	0	0	0	0				
809276																				0	1771	2364	8566	0	3114	0	0	0	1317	0	0	2612	0	0	0	0	0	0				
809379																				0	172	0	803	47	84	15	0	0	547	0	0	0	1	0	0	0	0	0	Accrued Income Tax			
809650																				219	1803	0	6733	246	3352	1014	95		1195	1772				0		383	0	0	Premium Receivable	Collection Items		
809678																					62	8	391		169				152					0		0	0	0	Accounts Receivable			
809771																				0	5959	3964	109285	0	2419	1420	0	0	4551	0	0	0	0	0	0	92392	0	0	CRA TAX CREDITS			
809856																				0	1159	0	3967	24	24	0	0	0	694	0	0	0	0	0	0	2090	0	0				
810544																				0	240	34	2383	47	110	0	0	0	1999	0	0	63	0	0	0	0	0	0				
811046																					14578	7535	187830		122817				13679	95051				0		25995	3226	0				
811279																				0	8496	622	38757	1038	1861	0	0	0	3127	0	0	0	0	0	0	17769	0	6882				
811457																				0	14	0	229	93	143	0	0	0	72	0	0	0	0	0	0	0	0	0				
811541																				0	344	0	916	64	64	0	0	0	508	0	0	0	0	0	0	0	0	0				
811550																				0	136	0	3387	118	162	44	0	0	539	0	0	0	0	0	0	2550	0	0	Warrants			
811747																				0	1238	0	9937	211	867	238	0	0	4569	0	418	0	0	0	0	3263	0	0	ICS Clearing Account			
812164	0	38	0	2046	0	2008	0	0	0	0	0	0	2008	0	0	0	0	0	0																							
812379																				0	753	47	5983	0	2359	2003	0	0	582	0	0	0	0	0	0	2242	0	0	SECONDARY MARKET LOANS- CLEARING			
812436																				0	1082	325	6212	542	1118	0	0	0	2561	0	0	478	0	0	0	1126	0	0				
812557																					3511	0	15486		5524				6057					0		394	0	0				
812614																					1112	0	2390	96	446	346			832					0		0	0	0	Unearned dealer reserve			
813059																				0	50	0	422	38	38	0	0	0	334	0	0	0	0	0	0	0	0	0				
813572																				0	551	0	4338	521	3282	0	0	0	505	0	0	2104	0	0	0	0	0	0				
813853																				0	1429	343	7233	400	699	0	0	0	1099	0	0	0	0	0	0	3663	0	0				
814074																				0	1744	0	12107	536	5954	2722	1742	0	305	0	0	0	0	0	0	1636	0	2468	Derivative Asset - Open Pipeline	Fair value-Closed loans not purchased		
814355																				0	0	0	180	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0				
814430																					137961	0	791280		235545	189396			42797					0		257013	21348	96616	Lease Equipment			
814458																				0	127	0	1675	0	289	194	0	0	1259	0	0	0	0	0	0	0	0	0	Unposted Debits			
814476																					155	116	1222	213	277				674					0		0	0	0				
814551																				0	276	0	1755	0	368	225	0	0	916	0	0	0	0	0	0	195	0	0	FISERV CARD SETTLEMENT DEPOSIT			
814711																				25	1716	0	11210	606	1048	338	0	0	804	0	0	44	0	0	0	4678	2964	0	Other Assets			
815053																				0	705	2	2632	0	75	0	0	0	1588	0	0	0	0	0	0	262	0	0				
815147																				0	1048	252	6240	179	179	0	0	0	852	0	0	0	0	0	0	3909	0	0				
815156																				0	1644	0	21023	300	967	0	0	0	8654	0	0	182	0	0	0	4094	0	5664				
815277																					1345	546	9845	216	1467	549	497		2474					0		4013	0	0	RECEIVABLES FROM LOAN SETTLEMENTS	RECEIVABLES FROM OREO SOLD		
815754																				0	157	0	2314	336	1267	769	0	0	546	0	0	0	0	0	0	344	0	0	Grandview Insurance Services			
815772																				0	1252	0	5355	0	1142	840	0	0	202	0	0	0	0	0	0	2759	0	0	Checks in process			
816210																					3176	78517	130191	8890	16011				32487			4104		0		0	0	0				
816256																				0	209	0	1734	317	333	0	0	0	887	0	0	0	0	0	0	305	0	0				
816304																				0	972	1736	10531	445	675	0	0	0	668	0	129	0	0	0	0	6480	0	0				
816603																					50322	6999	198050	13746	45714	16766			11959	8417	516	4263		0		83056	0	0	Assets of deferred compensation plans			
816751																				0	37	0	288	33	37	4	0	0	214	0	0	0	0	0	0	0	0	0	Visa Clearing			
817477																				0	365	0	1053	0	258	0	0	0	430	0	0	0	0	0	0	0	0	0				
817824	0	1254316	20645	17064779	0	6238059	1850335	1770912	0	979583	0	0	1864630	0	0	0	5582884	1666336	1322956		1254316																		Tax Credit Investments	Cash Collateral		
818401																				0	4687	660	33951	1368	1810	0	0	0	2657	0	0	0	0	0	0	20299	0	3838				
818540																				0	88	0	694	3	3	0	0	0	603	0	0	0	0	0	0	0	0	0				
818559																				0	243	0	502	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0				
818652																					138	0	2029	35	35				286					0		1570	0	0				
819154																				0	120	0	1957	180	278	0	0	0	509	0	0	0	0	0	0	1050	0	0				
819172																				0	965	1129	3761	190	205	0	0	0	655	0	0	0	0	0	0	807	0	0				
819453																					328	156	4785		80				1490					0		2731	0	0	Accrued Tax Asset			
819556																				0	1339	0	12284	304	500	0	0	0	3429	0	0	0	0	0	0	7016	0	0				
819855																				0	1199	0	13957	1315	2027	0	0	0	3850	0	0	0	0	0	0	6881	0	0				
820048																				0	1582	0	12764	379	4391	170	3795	0	3913	0	0	0	0	0	0	2208	670	0	PREPAID BUILDING MAINTENANCE	INVESTMENT IN NEW MARKET TAX CREDIT		
820301																				0	1764	128	16192	412	551	0	0	0	1364	0	0	0	0	0	0	6139	0	6246				
