"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
924357	0	1852	824																																	5099	0	1846								
924405	0	0	82355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	57452	0	4128								
924553	0	0	0																																	408	0	1362								
924843	0	2956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			9916	0	7262								
924937	21500	836	100																																	1801	0	1755								
925037	26700	4518	27104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	7103	171027	0	14111								
925055	0	823	0																																	6136	0	24837								
925354	12650	49	184																																	265	0	5251								
925411																																														
925653	0	9635	11221																																	25201	0	4349								
925859	0	0	0																																	392	0	1106								
926155	0	279	135																																	1975	613	1753								
926342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																45	0	15								
926632	0	10848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5774	644	5941								
926650	0	0	0																																	0	0	6168								
926959	0	669	3547																																	1303	0	2441								
927077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	755								
927134	0	284	0																																	394	0	18426								
927479	0	442	961																																	0	0	4643								
928056	2000	1106	558																																	21895	0	55253								
928421	0	70522	40436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	28079	0	35059								
928618	37283	889	38115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	68314	9687	21807								
929352	0	21417	279265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	473172	46846	130048								
929802	0	3285	22425																																	230	0	4935								
929932	0	10428	8926																																	14169	0	8301								
929978	50050	71683	156281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														9090	7493	76473	0	3084								
930358	0	124	62914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	21564	51947	91219	10981								
930442	0	2163	1825																																	18744	0	27892								
930853	0	100	2121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4390	0	12403								
930871	0	0	0																																	3017	0	77								
930965	90000	0	212576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	464047	0	0								
931038	0	1595	14201																																	74108	0	13586								
931047	9225	258	1357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5406	0	0								
931159	0	0	0																																	0	0	6115								
931207	0	0	0																																	0	0	0								
931270	0	0	0																																	0	0	1662								
931355	0	1023	308																																	1310	0	50								
931458	0	0	0																																	282	0	70								
931944	0	366	2206																																	3868	0	2063								
932277	0	65452	152969	4721	0	0	0	0	0	4721	0	0	0	0	0	0	0	0	0	0														0	0	154486	0	70862								
932633	0	196	2141																																	1416	0	7974								
932642	0	348	0																																	265	0	862								
932745	0	657	7950																																	12511	0	508								
932978	0	58605	296071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														7513	6436	613613	0	16851								
933023	6057	12555	80526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	44026	0	35370								
933041	0	1336	4744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	5097	0	32725								
933256	150	8836	16306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	309014	0	61171								
933340	0	1024	6																																	930	0	8146								
933377	0	10993	34327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	42471	0	8804								
933621	0	7688	143897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	83525	0	19290								
933863	0	2788	29507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	155146	0	11609								
933966	0	49347	206828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	452272	0	258167								
933975	0	45979	221703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	17994	44886	0	3946								
934271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
934329	0	73093	35587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	85558	23084	295427								
934646	0	0	0																																	0	0	0								
934673	0	3782	1566																																	2104	0	1467	0							
934954	0	1001	704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																932	0	8745								
935111	0	1489	12197																																	10775	0	7476								
935250	0	5525	7701																																	16516	3803	3563								
935308	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														5911	0	0	0	0								
935559	9000	3314	3434																																	3302	0	5430								
935577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	2430								
935719	0	0	1658																																	4591	0	21								
936136	0	6655	57647	0	0	15857	0	0	0	15857	0	0	0	0	0	0	0	0	0	0														0	0	122239	0	54854								
936426	0	30540	242908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	665923	10000	160027								
936462	0	25109	154106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	266290	9191	31946								
936583	0	164	3635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														134594	2370	7233	0	71439								
936640	0	1156	320																																	4777	0	8688								
936837	3100	2591	596																																	9463	0	1251								
936855	0	70441	832641	58673	41820	0	0	0	0	58673	0	0	0	0	0	13883	27937	0	0	0	906	1848	0	0	0	0	0	0	0	0	0	0		2041392	1011987	3558021	329080	386894								
937339	0	281	1264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																25760	0	266								
937553	0	0	0																																	0	0	7426								
937740	0	6027	8559																																	21155	2500	5919								
937759	17400	252	37																																	1104	0	18094								
937834	0	1607	0																																	408	0	12								
937843	0	378	0																																	383	0	9742								
938354	0	0	0																																	2785	0	1243								
938550	5500	1586	245																																	245	0	4474								
938859	0	13900	16353																																	19820	0	21130								
939070	0	2215	1411																																	2833	0	1849								
939249	15000	4668	7827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	39243	3895	36059								
940021	0	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2287	0	0								
940311																																														
940674	13640	0	4424																																	3203	0	1937								
940731	0	0	0																																	1875	0	22662								
940852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																85	0	9334								
941541	0	364	1729																																	1855	228	1071								
941653	8250	0	641																																	1197	0	1072								
941804	0	1862	844																																	621	0	4985								
942258	0	92	1076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9420	0	9933								
942454	0	0	0																																	563	0	2230								
942539	0	24	2702																																	1659	0	2015								
942847	0	150	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																601	0	637								
943143	0	0	0																																	0	0	10391								
943152	0	0	0																																	45	0	924								
943273	0	0	0																																	0	0	501								
943675	0	6641	3075																																	5752	0	30445								
943853	0	0	0																																	201	0	1817								
943974	0	6063	646																																	7513	0	790								
944047	0	5145	255																																	6428	0	6336								
944337	0	2158	5901																																	2111	0	4493								
944355	0	191	5381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2864	0	25724								
944551	0	416	199																																	699	0	62								
944627	0	8732	3702																																	3769	0	16812								
944739	0	1411	752																																	323	0	2654								
944748	0	0	0																																	156	0	5205								
944935	0	0	0																																	0	0	4260								
945026	0	2034	18913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	14062	0	3723								
945053	0	20328	26626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	52316	0	49253	FHLB MPF Program							
945071	0	2023	3542																																	1171	0	0								
945950	0	677	144																																	932	0	25								
946171	0	7441	13658																																	12778	0	12963								
946274	0	4249	127																																	2422	0	3356								
946461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																87	0	864								
946555	0	6218	0																																	1018	0	7680								
947525	0	3714	7387																																	3648	0	14766								
947628	0	3407	4002																																	0	0	0								
947655	0	139	251																																	7863	0	11235								
947749	0	2581	758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														106	196	8296	215	15053								
947776	0	1359	8381																																	4255	0	510								
948036	2414	0	0																																	0	0	2630								
948250	5000	777	6596																																	2287	0	2777								
948278	0	0	0																																	0	0	2165								
948531	0	11959	2061																																	3713	0	108								
948643	0	434	1570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4476	0	943								
949154	0	20389	125392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														11988	14932	194244	5500	18457								
949305	0	604	6236																																	5832	0	2802								
949453	0	0	0																																	410	0	1287								
949556	0	111	2867																																	5441	0	4792								
950141	76870	13316	12759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	18236	0	14638								
950178	0	49552	0																																	0	0	0								
950356	0	226	1201																																	11424	0	3646								
950758	0	1595	3208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4262	0	1173								
951102	0	8761	13328																																	17656	0	11470								
952172	0	0	31887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	3159	0	11764								
952257	0	0	0																																	1905	0	3241								
952677	0	11336	53347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	50732	0	8159								
952846	0	836	822																																	1442	0	2260								
953535	0	4037	7046																																	15810	0	15934								
953843	0	9980	2182																																	6408	0	6395								
953852	0	9472	4131																																	1815	0	24								
954158	0	0	0																																	5155	0	12498								
954251	0	506	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1164	0	6287								
954279	0	9816	9045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	25700	0	6997								
954653	5000	346	1692																																	620	0	19								
954671	0	2655	8577																																	4889	0	1456								
955548	0	44	7928																																	14719	0	425								
955753	0	2751	381																																	140	0	143								
955940	25250	5630	1458																																	3749	0	8829								
955959	0	1994	2997																																	3748	901	11302								
955977	0	4560	26281																																	6929	0	290								
956134	0	342	5170																																	4222	0	0								
956152	0	677	0																																	445	0	4367								
956255	0	3853	4940																																	7843	0	2733								
956358	0	127	295																																	1044	0	6879								
956376	0	0	7																																	5	0	3112								
956527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7080	0	0								
956554	0	4735	83																																	4860	0	0								
956750	0	810	8710																																	10835	0	1692								
956938	0	16703	13948																																	15927	0	5775								
956956	0	8628	1527																																	1522	0	2384								
957757	0	426	945																																	4174	0	4269								
958204	0	10405	24382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	72517	0	5173								
958231	0	0	0																																	0	0	0								
958558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6501	0	11712								
958727	190250	3318	71544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	118117	0	28754								
958763	0	522	36																																	0	0	649								
959304	692333	2728	53258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	249053	0	9299								
959443	0	589	3815																																	7746	0	5140								
959630	0	0	0																																	0	0	448								
959715	0	1241	18881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	2389	66027	5880								
960047	0	715	1561																																	400	0	367								
960533	0	561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2387	0	1482								
960551	0	0	0																																	270	0	2735								
960560	0	5623	11371																																	16509	0	7872								
960935	0	21140	21978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	16717	0	76394								
961259	0	660	25865																																	37505	0	6381								
961343	0	1277	6877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4413	0	7314								
961400	0	537	5035																																	13386	0	5648								
961446	0	276	685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2426	0	4156								
961576	0	0	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	17260								
961624	0	59554	351651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	215706	30930	540075	0	158431								
961811	0	3298	7045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	9720	0	6747								
962256	0	1134	4341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12386	0	2119								
962313	0	828	826																																	354	0	3143								
962890	45005	1433	39540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														4788	0	18444	0	19308								
962966	8910	1815	43																																	6499	0	278								
963002	0	852	1798																																	5985	0	23301								
963730	0	0	10060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	17826	0	40								
963945	1000	906	315100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	98899	621747	19659								
963954	0	298	483																																	2019	0	4570								
964157	0	3803	4690																																	2792	0	1612								
964250	0	59	0																																	2239	0	4690								
964700	0	9309	242754	0	0	60170	11539	0	0	8170	52000	0	0	0	0	0	11539	0	0	0														0	0	608858	0	507189								
965051	0	0	0																																	644	0	5683								
965789	0	90730	26313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	12489	0	8415								
966272	0	0	150																																	136	0	3858								
966722	18750	3478	418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10365	0	17982								
966731	0	1965	7631																																	896	0	557								
966973	0	318	417																																	9	0	127								
967046	0	1716	4192																																	67084	0	4712								
967943	0	59	0																																	1506	0	64								
967952	0	0	0																																	6139	0	16130								
968070	0	42746	229345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	120746								
968155	0	2612	1613																																	783	0	516								
968249	0	8821	3598																																	7887	0	12935								
968557	0	2179	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4595	0	1153								
968744	0	3658	3220																																	5887	0	4303								
969059	0	0	370																																	313	0	1964								
969255	0	2056	1971																																	815	192	5353								
969424	0	588	6238																																	17344	0	5645								
969639	9000	0	0																																	2337	0	2262								
969741	0	554	696																																	1689	0	3623								
969844	0	604	800																																	843	0	4241								
969956	0	0	0																																	29	0	918								
969974	0	0	0																																	0	0	1557								
970055	0	1242	4913																																	24395	0	1454								
971070	0	379	58																																	100	0	774								
971379	0	687	0																																	0	0	34								
971959	0	1246	38921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														15764	8681	47945	0	53581								
972143	0	47	1000																																	3843	0	11059								
972406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
972648	30000	8118	13869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	32226	0	41555								
972732	0	14699	36602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	15178	0	24953								
972750	3850	1316	333																																	2305	0	6526								
972769	0	0	0																																	8052	0	0								
972862	66400	6828	27569																																	19357	0	1929								
973056	0	521	3549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																420	1667	0								
973252	0	0	0																																	220	0	4701								
973364	0	16993	26737																																	26660	0	51572								
974558	0	0	0																																	0	0	13146								
974754	0	7581	12200																																	8479	0	119								
975153	0	5130	286																																	1645	0	9535								
975256	23000	2225	109																																	1011	0	21647								
975452	0	322	60																																	0	0	35								
975555	0	1006	2358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4109	0	2078								
975751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
975854	32023	4454	10879																																	19710	0	4098								
976226	0	5971	25171																																	15423	0	3523								
976534	15000	1465	1185																																	9256	0	241								
976552	900	26267	16504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	30177	0	4028								
976703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
976954	0	0	0																																	0	0	0								
977045	0	1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1237	0	688								
977250	0	4404	1090																																	2264	58958	5931								
977616	0	77	8406																																	221	0	321								
977652	0	0	119																																	550	0	560								
977951	0	2064	6116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	18624	0	19502								
978118	0	996	97648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	79628	0	12081								
978239	0	0	3058																																	1915	0	182								
978417	0	0	802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5609	0	4								
978622	0	30	6957																																	1285	0	65								
979133	0	1158	866																																	994	0	9596								
979151	0	456	316																																	3050	0	10021								
979357	0	0	0																																	824	0	1868								
979375	0	67933	77624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	6226	0	247804								
979629	0	5839	8550																																	30354	0	0								
979759	0	1098	366																																	534	0	626								
980438	0	0	50																																	286	0	743								
980531	75000	13002	8582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	81655	0	14441								
980661																																														
980773	0	6650	5016																																	347	0	3323								
980951	1000	880	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9198	0	810								
980960	0	14832	13325																																	40804	0	10249								
981275	0	22736	194630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	15186	195872	0	54446								
981350	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																261	0	315								
981453	0	170	0																																	378	0	1757								
982142	0	5123	44076																																	13333	0	12426								
982348	0	0	0																																	15421	0	95515								
982553	1350	2398	6507																																	16037	0	13205								
982937	0	3261	12648																																	1347	0	36								
983055	0	0	0																																	115	0	3479								
983158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18	0	4402								
983457	0	2745	69603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														7178	833	16992	0	1750								
983550	0	1286	3053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11897	0	5575								
984258	0	1972	28322																																	24231	0	23285								
984351	0	0	38																																	3402	0	7429								
984379	0	127470	189814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														11432	10613	124431	0	39000								
984454	0	0	0																																	442	0	3907								
984650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
984856	0	1658	1741																																	1478	0	2846								
985451	0	1326	443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																803	0	3158								
985479	0	2739	4928																																	25475	0	11178								
986159	0	361	7																																	0	0	2603								
986551	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12310	0	1223								
986672	46900	5764	36561																																	69052	0	17229								
986757	0	319	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	1813								
986935	0	741	1736																																	1679	0	6256								
987053	0	6799	1183																																	13992	0	6769								
987231	0	41	8463																																	2761	0	3644								
987259	4650	0	0																																	0	0	46269								
987352	0	168	4432																																	47741	0	356								
987576	0	38	0																																	0	0	0								
987651	0	5250	3																																	1220	0	29								
987848	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	6626								
988144	0	687	1862																																	823	0	4037								
988153	0	628	6096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	19745	0	53665								
988256	0	0	0																																	273	0	1536								
988452	0	1168	7988																																	6440	0	3327								
988845	0	249	11853																																	18925	0	39936								
989141	0	1283	185																																	3275	2000	5967								
989347	12450	2971	333																																	2653	0	22143								
989534	0	57	2931																																	2746	0	586								
989730	0	6250	4422																																	2047	0	4683								
989758	0	87	3187																																	1202	0	8903								
989851	0	2823	0																																	1505	0	496								
990053	0	4673	1356																																	1240	0	1534								
990352	79650	1218	819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	18082	0	34629								
990642	0	298	650																																	12416	0	9161								
991041	0	199	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																976	0	8372								
991078	0	306	0																																	384	0	248								
991135	0	0	65																																	861	0	283								
991340	0	10087	83528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	684162	0	48974								
991359	0	450	1162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3963	0	16513								
991555	0	562	764																																	2788	0	7398								
991621	0	1886	6625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	3363	0	12991								
991854	0	0	33																																	935	0	395								
992851	0	0	0																																	1353	0	15521								
993250	10805	183	250																																	6088	0	30508								
993353	0	0	0																																	190	0	3192								
994435	0	6469	8868																																	14609	0	18513								
994770	0	0	0																																	0	0	0								
995076	0	57074	28357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														5659	3445	77775	0	56835								
995272	0	0	0																																	0	0	11359								
995517	0	8652	0																																	12384	0	10933								
995571	0	5970	4020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																793	0	1173								
995674	0	1763	2339																																	0	0	0								
995955	0	0	0																																	262	0	3212								
996260	25000	3703	111654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	244504	0	0								
997052	10382	11192	13589																																	25875	0	9440								
997155	0	260	0																																	688	0	2136								
997557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3983	0	0								
997650	0	66	4081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5390	0	5168								
997847	0	2326	6135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2311	1360	40044	0	3532								
998358	100	0	0																																	370	0	7065								
998648	0	0	392																																	3666	500	2957								
998657	0	0	0																																	3004	0	11993								
998844	0	759	0																																	25178	0	85661								
999355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	470								
999935	19500	25256	8877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	8257	0	4420								
1000052	0	3827	395																																	18468	0	40451								
1000100	0	30051	960195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	151244	0	19946								
1000276	0	3240	4164																																	10530	0	6545								
1000641	0	1662	1729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														13867	1634	15143	0	30467								
1000856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																64	0	0								
1000959	0	985	2519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1006	0	8749								
1001059	0	10958	9277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	19482	0	18741								
1001152	0	186879	1733268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														17668	4353	296963	1499	115398								
1001451	0	0	0																																	0	0	0								
1001639	1731	0	192743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	64020	0	0								
1001648	121820	14191	39883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	262641	0	3885								
1001817	0	239	354																																	0	0	215								
1001853	0	5414	15460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8928	0	4798								
1002355	0	105	764																																	3863	0	1877								
1002373	0	0	13342																																	8116	0	670								
1002430	0	4573	14711																																	24398	0	0								
1002458	0	2069	101																																	522	0	575								
1002850	0	0	5537																																	16901	0	17868								
1002878	292862	0	393868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														202955	35118	388491	0	111934								
1002953	0	36	0																																	1266	0	0								
1003455	0	1378	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	4874	0	32605								
1003558	0	2874	7316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12349	465	1003								
1003839	0	2579	28598																																	9436	0	0								
1003950	0	149	0																																	0	0	267								
1004256	0	95	0																																	1013	0	2298								
1004470	0	1517	47088																																	29155	0	21525								
1005075	0	0	0																																	0	0	4109								
1005552	0	459	1846																																	8193	0	912								
1005655	0	707	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2416	0	4086								
1005851	0	360	196																																	7840	0	0								
1006148	0	7414	32627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														12356	5482	30597	0	24828								
1006157	0	5435	4937																																	2656	0	512								
1006344	0	1076	0																																	5704	0	454								
1006513	0	2789	3620																																	5550	0	1903								
1006559	0	2918	1632																																	298	0	1205								
1006577	0	156	827																																	1041	0	769								
1006652	0	970	928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1382	0	6241								
1006951	0	29931	21169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	88491	0	53193								
1007015	79167	18101	378574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														27866	21313	220660	21000	19962								
1007051	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																830	0	3820								
1007154	0	6210	36913																																	48457	0	15882								
1007417	0	7801	42866																																	38745	0	45613								
1007659	0	81	7																																	1795	0	7207								
1007734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1007752	0	548	2479																																	12961	0	18437								
1007819	255	11699	31746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	73321	0	8850	+							
1007846																																														
1007873	0	0	7175																																	0	0	4787								
1007930	0	0	0																																	0	0	9571								
1007958	0	0	0																																	1871	0	6804								
1008076	0	0	3254																																	643	0	921								
1008151	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																305	0	4014								
1008209	0	700	0																																	1356	0	4416								
1008432	0	114	503																																	49515	3811	93340								
1008450	0	0	0																																	0	0	2602								
1008553	0	0	0																																	1958	0	18308								
1008674	0	8236	8807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	15694	0	6144								
1008955	0	384	251																																	2629	0	4056								
1009055	0	0	0																																	117	0	5145								
1009242	0	1897	1691																																	7015	0	26896								
1009354	0	42305	236531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	112568	0	11773								
1009756	14850	32	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10551	0	51970								
1009804	0	4616	85490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	218203	0	64005								
1009840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																505	0	2142								
1010015	0	1649	124																																	8182	0	0								
1010574	0	6456	1500																																	6589	0	3314								
1011076	28000	565	978																																	21662	0	205								
1011432	0	308	6501																																	3568	0	3380								
1011526	0	8692	34897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	76342	0	95558								
1011553	0	1	0																																	3497	0	5243								
1011638	0	10795	18354																																	20413	0	8279								
1011656	0	0	18																																	13	0	135								
1011852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1011955	0	0	4																																	4653	0	40194								
1012251	0	367	2182																																	91	0	2962								
1012457	0	0	0																																	610	0	4258								
1012671	0	3900	0																																	0	0	10981								
