"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
2857794																																																																	85815	6739	6739	9.8814%	15.9997%	14.7432%	79076	536354	800249	-31	0			7.0603%			41128	11.5603%	1	0	61973	0	0	0	-31	0	0	0	0		0	0	62004	0	0	0	0	0	0	62004	17072	0	0	17072	0	17072	0	0	0	6739	0	0	0	0	800249	20876										
2858492																																																																	43858	3953	3953	10.6078%	13.9655%	12.7067%	39905	314046	376184	-89	0			5.9655%			8526	12.7067%	1	0	39816	0	0	0	-89	0	0	0	0		0	0	39905	0	0	0	0	0	0	39905	0	0	0	0	0	0	0	0	0	3953	0	0	0	0	376184	31379										
2858960																																																																	293348	6331	6331	6.8426%	13.6446%	13.3501%	287017	2149924	4194561	-3997	0			5.6446%			366191	13.3501%	1	0	286727	0	3707	0	-3997	0	0	0	0		0	0	287017	0	0	0	0	0	0	287017	0	0	0	0	0	0	0	0	0	6331	0	3707	0	0	4198268	-75467										
2859903																																																																	124149	14692	14692	8.1125%	10.5810%	9.3288%	109457	1173320	1349236	-1569	0			2.5810%			33298	9.3288%	1	0	109670	1432	279	0	-1569	71	0	0	0		0	0	109457	0	0	0	0	0	0	109457	0	0	0	0	0	0	0	0	0	14692	0	1711	0	0	1350947	77941										
2860039																																																																	13999	748	748	9.5881%	23.4741%	22.2198%	13251	59636	138203	-71	0			15.4741%			11295	22.2198%	1	0	13180	0	0	0	-71	0	0	0	0		0	0	13251	0	0	0	0	0	0	13251	0	0	0	0	0	0	0	0	0	748	0	0	0	0	138203	1956										
2860271																																																																	24425	2153	2153	9.8119%	12.7817%	11.6550%	22272	191094	226989	9	0			4.7817%			24100	11.6550%	1	0	22281	0	0	0	9	0	0	0	0		0	0	22272	0	0	0	0	0	0	22272	0	0	0	0	0	0	0	0	0	2153	0	0	0	0	226989	-1828										
2860459																																																																	64333	1882	1882	15.6675%	30.4499%	29.5591%	62451	211275	398601	-4196	4196			22.4499%			86099	29.5591%	1	0	58255	0	0	0	-4196	0	0	0	0		0	0	62451	0	0	0	0	0	0	62451	0	0	0	0	0	0	0	0	0	1882	0	0	0	0	402797	-23648										
2861317																																																																	21686	1894	1894	10.2643%	14.3361%	13.0841%	19792	151268	192823	-36	0			6.3361%			8831	13.0841%	1	0	19756	0	0	0	-36	0	0	0	0		0	0	19792	0	0	0	0	0	0	19792	0	0	0	0	0	0	0	0	0	1894	0	0	0	0	192823	10961										
2867337																																																																	86962	8446	8446	9.6372%	11.9433%	10.7833%	78516	728124	814721	-2205	0			3.9433%			68649	10.7833%	1	0	76406	0	95	0	-2205	0	0	0	0		0	0	78516	0	0	0	0	0	0	78516	0	0	0	0	0	0	0	0	0	8446	0	95	0	0	814816	9962										
2869162																																																																	74787	4569	4569	12.7866%	20.5366%	19.2820%	70218	364164	549153	-2	0			12.5366%			42394	19.2820%	1	0	70216	0	0	0	-2	0	0	0	0		0	0	70218	0	0	0	0	0	0	70218	0	0	0	0	0	0	0	0	0	4569	0	0	0	0	549153	27824										
2871099																																																																	23482	1734	1734	8.8705%	13.0580%	12.0938%	21748	179828	245172	-887	0			5.0580%			9804	12.0938%	1	0	21557	512	184	0	-887	0	0	0	0		0	0	21748	0	0	0	0	0	0	21748	0	0	0	0	0	0	0	0	0	1734	0	696	0	0	245868	12640										
2871558																																																																	27952	1930	1930	14.4948%	18.1445%	16.8917%	26022	154052	179527	1	0			10.1445%			18251	16.8917%	1	0	26023	0	0	0	1	0	0	0	0		0	0	26022	0	0	0	0	0	0	26022	0	0	0	0	0	0	0	0	0	1930	0	0	0	0	179527	7771										
2872845																																																																	23917	1699	1699	13.3336%	17.6280%	16.3758%	22218	135676	166632	45	0			9.6280%			19028	16.3758%	1	0	22745	0	379	62	45	0	0	0	0		0	0	22259	0	0	0	0	41	41	22218	0	0	0	0	41	0	0	0	0	1699	0	482	0	0	167114	3672										
2873075																																																																	34929	2927	2927	9.1665%	13.0377%	11.9452%	32002	267907	349119	-132	0			5.0377%			39046	11.9452%	1	0	33358	554	47	456	-132	0	0	0	0		127	0	32306	0	0	0	0	304	304	32002	0	0	0	0	304	0	0	0	0	2927	0	1488	0	0	350607	-5556										
2873860																																																																	3019	1212	1212	1.4376%	3.1892%	1.9089%	1807	94663	125694	-70	0			0.0000%	-1908	0	12957	1.9089%	1	0	1737	0	0	0	-70	0	0	0	0		0	0	1807	0	0	0	0	0	0	1807	0	0	0	0	0	0	0	0	0	1212	0	0	0	0	125694	-11150										
2877345																																																																	45031	4004	4004	10.8798%	12.1461%	11.0662%	41027	370743	377093	-127	0			4.1461%			32360	11.0662%	1	0	40995	95	0	0	-127	0	0	0	0		0	0	41027	0	0	0	0	0	0	41027	0	0	0	0	0	0	0	0	0	4004	0	95	0	0	377188	8762										
2877484																																																																	6191	402	402	15.6935%	19.2914%	18.0388%	5789	32092	36888	2	0			11.2914%			10000	18.0388%	1	0	5852	0	0	37	2	0	0	0	0		0	0	5813	0	0	0	0	24	24	5789	0	0	0	0	24	0	0	0	0	402	0	37	0	0	36925	-4150										
2877831																																																																	18078	783	783	11.2582%	18.2745%	17.4829%	17295	98925	153621	-3	0			10.2745%			8845	17.4829%	1	0	17292	0	0	0	-3	0	0	0	0		0	0	17295	0	0	0	0	0	0	17295	0	0	0	0	0	0	0	0	0	783	0	0	0	0	153621	8450										
2877840																																																																	58050	3458	3458	16.3118%	21.0686%	19.8136%	54592	275528	334677	-315	0			13.0686%			42578	19.8136%	1	0	54569	0	292	0	-315	0	0	0	0		0	0	54592	0	0	0	0	0	0	54592	0	0	0	0	0	0	0	0	0	3458	0	292	0	0	334969	12306										
2880019																																																																	6590	473	473	13.1286%	17.5271%	16.2690%	6117	37599	46593	0	0			9.5271%			5242	16.2690%	1	0	6548	0	235	118	0	0	0	0	0		0	0	6195	0	0	0	0	78	78	6117	0	0	0	0	78	0	0	0	0	473	0	431	0	0	47024	1306										
2881445																																																																	19374	0	0	26.1486%	36.2727%	36.2727%	19374	53412	74092	-129	0			28.2727%			16500	36.2727%	1	0	19245	0	0	0	-129	0	0	0	0		0	0	19374	0	0	0	0	0	0	19374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74092	2874										
2882125																																																																	24347	2024	2024	9.1505%	11.0165%	10.1007%	22323	221005	243953	-150	0			3.0165%			20060	10.1007%	1	0	22173	0	0	0	-150	0	0	0	0		0	0	22323	0	0	0	0	0	0	22323	0	0	0	0	0	0	0	0	0	2024	0	0	0	0	243953	2263										
2882983																																																																	20231	1602	1602	9.9357%	12.8206%	11.8054%	18629	157801	187496	-157	0			4.8206%			8785	11.8054%	1	0	18472	0	0	0	-157	0	0	0	0		0	0	18629	0	0	0	0	0	0	18629	0	0	0	0	0	0	0	0	0	1602	0	0	0	0	187496	9844										
2883971																																																																	9299	655	655	10.2343%	17.9075%	16.6461%	8644	51928	84461	-198	0			9.9075%			11518	16.6461%	1	0	9290	0	0	506	-198	0	0	0	0		0	0	8982	0	0	0	0	338	338	8644	0	0	0	0	338	0	0	0	0	655	0	844	0	0	85305	-2030										
2886178																																																																	27424	2024	2024	10.7856%	16.9921%	15.7380%	25400	161393	235499	-18	0			8.9921%			15435	15.7380%	1	0	25382	0	0	0	-18	0	0	0	0		0	0	25400	0	0	0	0	0	0	25400	0	0	0	0	0	0	0	0	0	2024	0	0	0	0	235499	9965										
2887399																																																																	16615	1781	1781	9.5824%	11.6663%	10.4157%	14834	142419	154804	51	0			3.6663%			11224	10.4157%	1	0	14885	0	0	0	51	0	0	0	0		0	0	14834	0	0	0	0	0	0	14834	0	0	0	0	0	0	0	0	0	1781	0	0	0	0	154804	3610										
2888789																																																																	101835	9565	9565	9.9457%	12.6780%	11.4872%	92270	803243	927734	-391	0			4.6780%			80910	11.4872%	1	0	110042	18109	0	0	-391	54	0	0	0		0	0	92270	0	0	0	0	0	0	92270	0	0	0	0	0	0	0	0	0	9565	0	18109	0	0	945843	29523										
2889227																																																																	44787	2003	2003	17.2353%	28.8314%	27.5420%	42784	155341	248235	-241	0			20.8314%			14320	27.5420%	1	0	42543	0	0	0	-241	0	0	0	0		0	0	42784	0	0	0	0	0	0	42784	0	0	0	0	0	0	0	0	0	2003	0	0	0	0	248235	28464										
2895835																																																																	11815	875	875	10.1921%	17.0500%	15.7873%	10940	69296	107338	-144	0			9.0500%			19706	15.7873%	1	0	12388	0	0	955	-144	0	0	0	0		0	0	11577	0	0	0	0	637	637	10940	0	0	0	0	637	0	0	0	0	875	0	1592	0	0	108930	-7174										
2896216																																																																	17499	1068	1068	14.4502%	20.5464%	19.2925%	16431	85168	113708	-35	0			12.5464%			39913	19.2925%	1	0	16751	0	0	213	-35	0	0	0	0		0	0	16573	0	0	0	0	142	142	16431	0	0	0	0	142	0	0	0	0	1068	0	355	0	0	114063	-23127										
2897633																																																																	14682	1034	1034	8.7748%	13.8538%	12.8781%	13648	105978	155537	-337	0			5.8538%			10283	12.8781%	1	0	13311	0	0	0	-337	0	0	0	0		0	0	13648	0	0	0	0	0	0	13648	0	0	0	0	0	0	0	0	0	1034	0	0	0	0	155537	3365										
2900092																																																																	12745	1043	1043	10.9166%	15.2761%	14.0260%	11702	83431	107195	-342	0			7.2760%			12381	14.0260%	1	0	12392	462	570	0	-342	0	0	0	0		0	0	11702	0	0	0	0	0	0	11702	0	0	0	0	0	0	0	0	0	1043	0	1032	0	0	108227	353										
2901558																																																																	8163	483	483	15.3929%	21.5570%	20.2815%	7680	37867	49893	0	0			13.5570%			16095	20.2815%	1	0	7680	0	0	0	0	0	0	0	0		0	0	7680	0	0	0	0	0	0	7680	0	0	0	0	0	0	0	0	0	483	0	0	0	0	49893	-8415										
2903123																																																																	41975	3678	3678	10.0872%	13.6125%	12.4197%	38297	308357	379660	408	0			5.6125%			32614	12.4197%	1	0	38705	0	0	0	408	0	0	0	0		0	0	38297	0	0	0	0	0	0	38297	0	0	0	0	0	0	0	0	0	3678	0	0	0	0	379660	5683										
2905761																																																																	5163	442	442	8.9744%	14.6389%	13.3857%	4721	35269	52605	17	0			6.6389%			4390	13.3857%	1	0	4738	0	0	0	17	0	0	0	0		0	0	4721	0	0	0	0	0	0	4721	0	0	0	0	0	0	0	0	0	442	0	0	0	0	52605	331										
2907019																																																																	23926	2313	2313	9.1801%	12.9498%	11.6979%	21613	184760	235432	0	0			4.9498%			7045	11.6979%	1	0	21613	0	0	0	0	0	0	0	0		0	0	21613	0	0	0	0	0	0	21613	0	0	0	0	0	0	0	0	0	2313	0	0	0	0	235432	14568										
2907439																																																																	129704	7612	7612	14.5182%	17.0475%	16.0470%	122092	760838	840958	-141	0			9.0475%			65165	16.0470%	1	0	121951	0	0	0	-141	0	0	0	0		0	0	122092	0	0	0	0	0	0	122092	0	0	0	0	0	0	0	0	0	7612	0	0	0	0	840958	56927										
2908575																																																																	2842	683	683	3.1044%	4.7182%	3.5843%	2159	60235	69546	120	0			0.0000%	-6562	0	47578	3.5843%	1	0	2288	0	0	0	120	9	0	0	0		0	0	2159	0	0	0	0	0	0	2159	0	0	0	0	0	0	0	0	0	683	0	0	0	0	69546	-45410										
2909330																																																																	26027	0	0	95.4874%	460.9812%	460.9812%	26027	5646	27257	-33	0			452.9812%			32008	460.9812%	1	0	32310	0	0	3296	-33	0	0	0	0		823	0	28224	0	0	0	0	2197	2197	26027	0	0	0	0	2197	0	0	0	0	0	0	6316	0	0	33573	335										
2911128																																																																	20492	1387	1387	11.1412%	15.1472%	14.1219%	19105	135286	171481	15	0			7.1471%			14691	14.1219%	1	0	19150	0	0	18	15	0	0	0	0		0	0	19117	0	0	0	0	12	12	19105	0	0	0	0	12	0	0	0	0	1387	0	30	0	0	171511	4444										
2911856																																																																	8989	816	816	8.2150%	13.8998%	12.6380%	8173	64670	99489	-7	0			5.8998%			14461	12.6380%	1	0	8412	0	0	148	-7	0	0	0	0		0	0	8271	0	0	0	0	98	98	8173	0	0	0	0	98	0	0	0	0	816	0	246	0	0	99735	-6042										
2912750																																																																	4664	0	0	107.7634%	118.7373%	118.7373%	4664	3928	4328	-36	0			110.7373%			2750	118.7373%	1	0	4664	0	0	0	0	0	0	0	0		0	0	4664	0	0	0	0	0	0	4664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4328	1950										
2913702																																																																	22789	1833	1833	9.7147%	11.5896%	10.6574%	20956	196634	215715	-262	0			3.5896%			15350	10.6574%	1	0	21621	0	0	556	-262	0	0	0	0		0	0	21327	0	0	0	0	371	371	20956	0	0	0	0	371	0	0	0	0	1833	0	927	0	0	216642	6533										
2913887																																																																	112375	8411	8411	12.4427%	14.5289%	13.4415%	103964	773456	835541	358	0			6.5289%			83842	13.4415%	1	0	111739	6931	486	0	358	0	0	0	0		0	0	103964	0	0	0	0	0	0	103964	0	0	0	0	0	0	0	0	0	8411	0	7417	0	0	842958	27539										
2914268																																																																	67108	0	0	68.3736%	74.0110%	74.0110%	67108	90673	98149	-1364	0			66.0110%			36557	74.0110%	1	0	67110	0	0	0	-1364	1366	0	0	0		0	0	67108	0	0	0	0	0	0	67108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98149	31917										
2914727																																																																	29173	1964	1964	13.5635%	18.7302%	17.4692%	27209	155754	200605	16	0			10.7302%			7735	17.4692%	1	0	27225	0	0	0	16	0	0	0	0		0	0	27209	0	0	0	0	0	0	27209	0	0	0	0	0	0	0	0	0	1964	0	0	0	0	200605	19474										
2915126																																																																	26627	1572	1572	12.4891%	21.1976%	19.9462%	25055	125613	200615	-1129	0			13.1976%			9400	19.9462%	1	0	23926	0	0	0	-1129	0	0	0	0		0	0	25055	0	0	0	0	0	0	25055	0	0	0	0	0	0	0	0	0	1572	0	0	0	0	200615	15655										
2915461																																																																	73845	4346	4346	8.8097%	11.6166%	10.9329%	69499	635686	788894	-68	0			3.6166%			33655	10.9329%	1	0	69601	141	29	0	-68	0	0	0	0		0	0	69499	0	0	0	0	0	0	69499	0	0	0	0	0	0	0	0	0	4346	0	170	0	0	789064	36014										
2916534																																																																	41040	925	925	16.6194%	28.5941%	27.9496%	40115	143526	241375	-565	0			20.5941%			43000	27.9496%	1	0	39550	0	0	0	-565	0	0	0	0		0	0	40115	0	0	0	0	0	0	40115	0	0	0	0	0	0	0	0	0	925	0	0	0	0	241375	-2885										
2916963																																																																	576050	0	0	97.9674%	494.2980%	494.2980%	576050	116539	588002	0	0			486.2980%			467570	494.2980%	1	0	586421	10108	263	0	0	0	0	0	0		0	0	576050	0	0	0	0	0	0	576050	0	0	0	0	0	0	0	0	0	0	0	10371	0	0	598373	118851										
2917184																																																																	8717	895	895	8.2161%	12.2647%	11.0054%	7822	71074	95203	-262	0			4.2647%			15408	11.0054%	1	0	7560	0	0	0	-262	0	0	0	0		0	0	7822	0	0	0	0	0	0	7822	0	0	0	0	0	0	0	0	0	895	0	0	0	0	95203	-7586										
2917317																																																																	768905	41051	41051	9.3621%	14.8766%	14.0824%	727854	5168541	7774451	-2527	2527			6.8766%			267591	14.0824%	1	0	725327	0	0	0	-2527	0	0	0	0		0	0	727854	0	0	0	0	0	0	727854	0	0	0	0	0	0	0	0	0	41051	0	0	0	0	7776978	460263										
2919423																																																																	13174	454	454	16.4552%	36.4739%	35.2169%	12720	36119	77301	-428	0			28.4739%			17745	35.2169%	1	0	12292	0	0	0	-428	0	0	0	0		0	0	12720	0	0	0	0	0	0	12720	0	0	0	0	0	0	0	0	0	454	0	0	0	0	77301	-5025										
2919898																																																																	30473	2695	2695	9.6331%	13.2872%	12.1121%	27778	229341	288360	-68	0			5.2872%			14883	12.1121%	1	0	27710	0	0	0	-68	0	0	0	0		0	0	27778	0	0	0	0	0	0	27778	0	0	0	0	0	0	0	0	0	2695	0	0	0	0	288360	12895										
2920287																																																																	13780	1065	1065	10.5993%	16.1918%	14.9404%	12715	85105	119961	-406	0			8.1918%			8685	14.9404%	1	0	12308	0	0	0	-407	0	0	0	0		0	0	12715	0	0	0	0	0	0	12715	0	0	0	0	0	0	0	0	0	1065	0	0	0	0	119961	4029										
2920773																																																																	37520	3963	3963	6.8108%	11.8638%	10.6107%	33557	316257	492703	184	0			3.8638%			16874	10.6107%	1	0	33741	0	0	0	184	0	0	0	0		0	0	33557	0	0	0	0	0	0	33557	0	0	0	0	0	0	0	0	0	3963	0	0	0	0	492703	16683										
2921211																																																																	20023	1100	1100	10.6196%	22.8024%	21.5497%	18923	87811	178189	-289	0			14.8024%			12640	21.5497%	1	0	18634	0	0	0	-289	0	0	0	0		0	0	18923	0	0	0	0	0	0	18923	0	0	0	0	0	0	0	0	0	1100	0	0	0	0	178189	6283										
2921622																																																																	10390	698	698	13.3795%	18.6394%	17.3872%	9692	55742	72439	-149	0			10.6394%			5500	17.3872%	1	0	9543	0	0	0	-149	0	0	0	0		0	0	9692	0	0	0	0	0	0	9692	0	0	0	0	0	0	0	0	0	698	0	0	0	0	72439	4192										
2921659																																																																	86680	0	0	57.9908%	151.9875%	151.9875%	86680	57031	149472	24	0			143.9875%			11450	151.9875%	1	0	86704	0	0	0	24	0	0	0	0		0	0	86680	0	0	0	0	0	0	86680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149472	75230										
2924128																																																																	8000	0	0	64.8614%	56.3261%	56.3261%	8000	14203	12334	0	0			48.3261%			2152	56.3261%	1	0	8000	0	0	0	0	0	0	0	0		0	0	8000	0	0	0	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12334	5848										
2925620																																																																	17721	1476	1476	9.2237%	15.0512%	13.7976%	16245	117738	176123	-3	0			7.0512%			5512	13.7976%	1	0	16242	0	0	0	-3	0	0	0	0		0	0	16245	0	0	0	0	0	0	16245	0	0	0	0	0	0	0	0	0	1476	0	0	0	0	176123	10733										
2925666																																																																	1136782	60104	187589	9.2127%	11.1688%	9.3258%	949193	10178173	10303106	-14218	0			3.1688%			1227414	9.3246%	1	0	1579728	636328	8548	0	-12007	0	-2211	0	0		0	0	949070	0	0	0	0	0	0	949070	0	0	123	123	0	123	127485	0	0	187589	0	644876	0	0	10947982	366532										
2927615																																																																	28192	1704	1704	9.6029%	13.0866%	12.2956%	26488	215426	275834	-6	0			5.0866%			19670	12.2956%	1	0	27000	0	518	0	-6	0	0	0	0		0	0	26488	0	0	0	0	0	0	26488	0	0	0	0	0	0	0	0	0	1704	0	518	0	0	276352	7336										
2929392																																																																	62823	4984	4984	10.8429%	15.8605%	14.6023%	57839	396096	533428	-379	0			7.8605%			25700	14.6023%	1	0	57460	0	0	0	-379	0	0	0	0		0	0	57839	0	0	0	0	0	0	57839	0	0	0	0	0	0	0	0	0	4984	0	0	0	0	533428	32139										
2931603																																																																	693533	73324	73324	10.9697%	11.9145%	10.6548%	620209	5820910	5653852	0	0			3.9145%			220550	10.6548%	1	0	620209	0	0	0	0	0	0	0	0		0	0	620209	0	0	0	0	0	0	620209	0	0	0	0	0	0	0	0	0	73324	0	0	0	0	5653852	399659										
2938143																																																																	9408	1782	3782	2.9755%	6.6166%	3.9567%	5626	142188	189075	-1226	0			0.0000%	-14	0	23839	3.9567%	1	0	4400	0	0	0	-1226	0	0	0	0		0	0	5626	0	0	0	0	0	0	5626	0	0	0	0	0	0	2000	0	0	3782	0	0	0	0	189075	-18213										
2938198																																																																	190853	10632	23132	8.8774%	11.1189%	9.7712%	167721	1716475	1889313	-2215	0			3.1189%			139046	9.7712%	1	0	179704	14088	64	0	-2328	46	0	0	113		0	0	167721	0	0	0	0	0	0	167721	0	0	0	0	0	0	12500	0	0	23132	0	14152	0	0	1903465	42873										
2938769																																																																	13550	973	973	9.8713%	13.8048%	12.8135%	12577	98154	127410	-28	0			5.8048%			9275	12.8135%	1	0	12549	0	0	0	-28	0	0	0	0		0	0	12577	0	0	0	0	0	0	12577	0	0	0	0	0	0	0	0	0	973	0	0	0	0	127410	3302										
2939001																																																																	6972	650	650	8.7871%	13.4018%	12.1523%	6322	52023	71946	-111	0			5.4018%			11433	12.1523%	1	0	6211	0	0	0	-111	0	0	0	0		0	0	6322	0	0	0	0	0	0	6322	0	0	0	0	0	0	0	0	0	650	0	0	0	0	71946	-5111										
2939391																																																																	20437	1077	1077	13.6593%	23.6244%	22.3794%	19360	86508	141735	-426	0			15.6244%			5956	22.3794%	1	0	18934	0	0	0	-426	0	0	0	0		0	0	19360	0	0	0	0	0	0	19360	0	0	0	0	0	0	0	0	0	1077	0	0	0	0	141735	13404										
2939663																																																																	87111	4283	4283	15.6933%	22.5223%	21.4149%	82828	386777	527793	-1154	0			14.5223%			62932	21.4149%	1	0	82773	901	198	0	-1154	0	0	0	0		0	0	82828	0	0	0	0	0	0	82828	0	0	0	0	0	0	0	0	0	4283	0	1099	0	0	528892	20995										
2941068																																																																	217682	11820	11820	9.4293%	12.0664%	11.4112%	205862	1804027	2183225	-4040	0			4.0664%			265987	11.4112%	1	0	281594	68773	9175	1094	-4040	0	0	0	0		0	0	206592	0	0	0	0	730	730	205862	0	0	0	0	730	0	0	0	0	11820	0	79772	0	0	2262997	19647										
2942690																																																																	4137295	214828	471416	9.6057%	13.4569%	11.9236%	3665879	30744744	38163403	-54714	36			5.4569%			1763647	11.9236%	1	0	3612265	0	36	0	-54714	1064	0	0	0		0	0	3665879	0	0	0	0	0	0	3665879	0	0	0	0	0	0	256588	0	0	471416	0	36	0	0	38163475	1903332										
2942823																																																																	23929	1967	1967	10.2333%	12.1994%	11.1966%	21962	196149	214613	14	0			4.1994%			12216	11.1966%	1	0	21976	0	0	0	14	0	0	0	0		0	0	21962	0	0	0	0	0	0	21962	0	0	0	0	0	0	0	0	0	1967	0	0	0	0	214613	9746										
2943615																																																																	33934	3060	3060	9.4123%	13.8776%	12.6262%	30874	244524	328016	-190	0			5.8776%			20553	12.6262%	1	0	31334	0	0	390	-190	0	0	0	0		0	0	31134	0	0	0	0	260	260	30874	0	0	0	0	260	0	0	0	0	3060	0	650	0	0	328666	10971										
2947556																																																																	8689	0	0	48.0560%	129.1468%	129.1468%	8689	6728	18081	-7	0			121.1468%			15198	129.1468%	1	0	9738	0	0	634	-7	0	0	0	0		0	0	9111	0	0	0	0	422	422	8689	0	0	0	0	422	0	0	0	0	0	0	634	0	0	18715	-5453										
2948058																																																																	48403	3624	3624	12.7170%	14.7541%	13.6495%	44779	328064	352119	-40	0			6.7541%			31752	13.6495%	1	0	46461	1211	418	0	53	0	0	0	0		0	0	44779	0	0	0	0	0	0	44779	0	0	0	0	0	0	0	0	0	3624	0	1629	0	0	353748	14749										
2948423																																																																	23960	1136	1136	10.7235%	26.5235%	25.2660%	22824	90335	212840	-699	0			18.5235%			12387	25.2660%	1	0	22125	0	0	0	-699	0	0	0	0		0	0	22824	0	0	0	0	0	0	22824	0	0	0	0	0	0	0	0	0	1136	0	0	0	0	212840	10437										
2949970																																																																	2640	299	299	6.1251%	11.0257%	9.7770%	2341	23944	38220	3	0			3.0257%			14843	9.7770%	1	0	2344	0	0	0	3	0	0	0	0		0	0	2341	0	0	0	0	0	0	2341	0	0	0	0	0	0	0	0	0	299	0	0	0	0	38220	-12502										
2953418																																																																	10566	1068	1068	8.0593%	12.7899%	11.4971%	9498	82612	117852	-252	0			4.7899%			30901	11.4971%	1	0	9246	0	0	0	-252	0	0	0	0		0	0	9498	0	0	0	0	0	0	9498	0	0	0	0	0	0	0	0	0	1068	0	0	0	0	117852	-21403										
2954059																																																																	154923	17084	17084	8.0994%	11.3361%	10.0861%	137839	1366629	1701847	-3856	0			3.3361%			126775	10.0861%	1	0	133983	0	0	0	-2593	0	0	-1263	0		0	0	137839	0	0	0	0	0	0	137839	0	0	0	0	0	0	0	0	0	17084	0	0	0	0	1701847	11064										
2954497																																																																	22457	1440	1440	11.8120%	15.2236%	14.2475%	21017	147514	177929	0	0			7.2236%			13714	14.2475%	1	0	21017	0	0	0	0	0	0	0	0		0	0	21017	0	0	0	0	0	0	21017	0	0	0	0	0	0	0	0	0	1440	0	0	0	0	177929	7303										
2957014																																																																	43305	2458	2458	10.7798%	13.1081%	12.3641%	40847	330368	378920	-819	0			5.1081%			40526	12.3641%	1	0	49280	9169	83	0	-757	0	0	0	-62		0	0	40847	0	0	0	0	0	0	40847	0	0	0	0	0	0	0	0	0	2458	0	9252	0	0	388172	9573										
2958972																																																																	58637	6556	6556	9.1793%	11.2177%	9.9635%	52081	522720	567375	-422	0			3.2177%			44243	9.9635%	1	0	55383	3668	0	0	-394	28	0	0	0		0	0	52081	0	0	0	0	0	0	52081	0	0	0	0	0	0	0	0	0	6556	0	3668	0	0	571043	11562										
2960555																																																																	10177	787	787	10.7538%	16.1635%	14.9135%	9390	62963	87318	24	0			8.1635%			7177	14.9135%	1	0	9414	0	0	0	24	0	0	0	0		0	0	9390	0	0	0	0	0	0	9390	0	0	0	0	0	0	0	0	0	787	0	0	0	0	87318	2213										
2960788																																																																	3264	0	0	95.2437%	4352.0000%	4352.0000%	3264	75	3427	0	0			4344.0000%			2500	4352.0000%	0	0	3264	0	0	0						0	0	0	3264	0	0	0	0	0	0	3264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3427	764										
2963266																																																																	21524	706	706	11.5427%	16.6005%	16.0560%	20818	129659	180357	-6	0			8.6005%			22877	16.0560%	1	0	25260	1792	150	1474	-28	0	0	0	0		0	0	21872	0	0	71	0	983	1054	20818	0	0	0	0	983	0	0	0	0	706	0	4470	0	0	184827	2389										
2963275																																																																	10111	632	632	9.7576%	14.3712%	13.4729%	9479	70356	97145	-137	0			6.3712%			8316	13.4729%	1	0	9407	0	0	25	-137	0	0	0	0		0	0	9519	0	0	0	0	40	40	9479	0	0	0	0	40	0	0	0	0	632	0	25	0	0	97170	1228										
2963547																																																																	31534	3077	3077	9.0984%	12.2252%	11.0323%	28457	257943	312770	107	0			4.2252%			20632	11.0323%	1	0	28564	0	0	0	107	0	0	0	0		0	0	28457	0	0	0	0	0	0	28457	0	0	0	0	0	0	0	0	0	3077	0	0	0	0	312770	7825										
