"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
2239288																																																																																0	0	182374	28198	0	1060040	0	1060040	102676	0	41855	2328332	0	0	7533	151835	9875	88037	1443739	7508	12570	26766	39822	30537	32264	828950	594892	281033	325364	142629	417		0	0	0		0	0	0	1310	0		80086	66243	4210	64300	156750	306872	0	0	0			753	2777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		367870	12413	0	40611							0	91	0	5061	0	0	469	0	0	86	0	0	0	0	0	0	0	205533	0	0	0	0	0		
2243977																																																																																0	95	5186	0	0	4763	0	4763	2106	0	0	195980	1117	0	0	15322	2113	10391	13507	279	1227	1974	903	1614	6132	26288	15511	21270	8802	13946	81037		0	0	0		0	0	3	91	0		0	0	135	5400	102664	57100	0	0	0			4821	0																							0	0	0	0	0	0	0	0	0	0	0	0		6383	72	0	72							0	1360	0	493	0	7203	4980	0	0	40	0	0	0			0	0	687			0	0	0		
2253725																																																																																0	0	4194	0	0	21119	0	21119	47615	0	0	194216	0	14	0	25642	883	1011	31314	784	3587	2587	3598	9118	5968	10974	15969	37683	58454	44298	543		0	0	0		0	0	0	98	0		0	0	834	65	59123	33513	0	14	0			395	929																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	26	0	0	0	0	0	0	0	0	0	0	0			0	0	1090			0	0	0		
2253891		0	0	16	0	4798102	0	0	0	0	63474215	0	0	0	0	179629	50376313	2319420	10697314	0	0	0	0	0	0	0	179613	58496484	0	0	1161408	40011	30400	0	0	0	0	0	0											0	0	0	0	0	0	0	0	0	0	0	0	41396066	464571	0	12993	0	464571	0	0			0	0	0			0	0	0		0	0	0	0	4798102	0		0	0	0	55409513	0	0		0	0	0		0	0	0	0	0	0							0			0	0			50611395	0					0	0	0	0			0			0	0																																					16	0									0	0	0	0	0	0				0							0							
2262718																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
2263313																																																																																0	5404	10087		538			10858	2160	0	0	91197	0	0	2330	24967	1075	18318	13866	817	732	1899	3394	7232	10815	8068	9484	9239	16681	19534	3030								0	147			0	0	1550	4622	14278	9861			0			403	52																							0	0	0	0	0	0	0	0	0	0	0	0		17465		0	55							0	2659	0	0	0	0	0			257	244	0				12	1	2936			0	0	0		
2265456																																																																																0	0	0	0	0	0	0	0	349720	0	0	480355	0	0	0	124876	0	7854	6029	2214	4614	1097	1417	33226	77038	320672	197	1342	2535	26167	1206		0	0	0		0	0	0	0	34		0	0	0	0	0	0	0	0	0			3071	2901																							0	0	0	0	0	0	0	0	0	0	0	0		337742	5759	0	5759							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0		
2267012																																																																																0	5355	1478		1161			2167	1876	0	0	59205	0	0	63	22109	1455	16452	10514	2857	2247	768	1906	2554	11390	5389	3617	4174	8117	9564	5137								0	19			0	0	2423	4387	6719	8812			0			38	458																							0	0	0	0	0	0	0	0	0	0	0	0		14039		0	10							0	615	34	0	0	386	0			0	0	0				0	0	619			0	0	0		
2267683																																																																																0	7359	6009		6128			35772	7609	0	894	161474	0	0	0	10987	8445	92	46780	2315	815	5567	1598	368	324	19639	29102	59719	31611	8301	0								745	107			0	0	2853	17647	19303	35747			0			423	0																							0	0	0	0	0	0	0	0	0	0	0	0		11299		0	9							0	168	0	0	794	0	952			0	0	0				0	0	1692			0	179	0		
2281371																																																																																0	0	89		0			1990	30	0	0	47081	0	0	0	32455	118	8344	9098	8718	1724	6303	8713	2930	2486	6507	1654	3824	1407	705	149								0	0			0	0	640	1292	3619	6504			0			485	421																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	49							0	127	0	447	0	496	0			0	0	0				0	0	168			0	0	0		
2290887																																																																																0	0	0	0	0	19482	0	19482	33106	0	8069	281047	178	0	0	141366	12437	31262	115316	6643	19929	39387	29540	41710	3282	102558	6798	17647	6068	5168	0		0	0	0		0	0	0	96	0		0	0	1511	9972	37931	6393	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		97387	0	0	0							0	10073	4	0	0	0	0	0	0	0	0	0	0			0	0	789			0	0	0		
2297998																																																																																12224	0	85002	0	0	46267	0	46267	0	0	0	439917	1354	0	1717	3578	0	0	90848	0	1180	0	2398	0	0	69893	42865	60218	254611	5368	0		0	0	0		0	12224	0	0	0		0	0	6380	11609	41562	234605	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		423238	44	0	44							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0		
2298995																																																																																0	0	26514	0	0	332322	21	332343	48447	0	0	800793	0	0	2157	25994	1024	7195	396922	1512	4517	3041	12218	3666	992	122485	268408	109122	126263	133103	6713		0	0	0		0	0	0	438	0		41101	40262	2394	10022	106781	112796	0	0	0			148	909																							0	0	0	0	0	0	0	0	0	0	0	0		170777	59	0	59							0	164	0	0	0	1452	5192	867	0	0	0	0	0			0	0	133817			0	867	0		
2303086																																																																																0	1302	24926	0	0	91843	0	91843	26608	0	0	602323	0	0	0	134168	8138	12184	146914	5758	3320	11660	34573	41364	37493	111992	61817	80141	110346	92019	6419		0	0	0		0	0	1315	99	0		0	0	18216	29068	117621	146230	0	0	0			302	0																							0	0	0	0	0	0	0	0	0	0	0	0		192673	127	0	127							0	1367	0	214	0	2368	0	0	0	0	0	0	0			0	0	1295			0	0	0		
2304382																																																																																0	47	4950		0			7972	351	0	0	95177	0	0	0	12637	2136	4762	9352	1478	1972	3596	4209	1225	59	33448	4362	13999	13247	15996	0								0	231			0	0	0	1646	52170	12520			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	30	0	0	0	0	0			0	0	0				0	0	487			0	0	0		
2304636																																																																																0	1161	5127		39			12207	1837	0	0	58074	0	139	0	15500	1534	5755	12025	691	2706	3678	3509	4233	683	6597	6757	7256	11347	8973	1547								0	57			0	0	1976	1666	10683	5043			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		21771		0	7							0	130	0	0	0	0	0			0	0	0				0	0	968			0	0	0		
2305969																																																																																0	192	91		1127			10797	13888	0	0	120071	27	0	0	29153	1541	3165	59064	4766	8330	8704	6628	0	0	22589	23843	27223	14525	889	759								0	86			0	0	7424	9287	25975	19198			0			2228	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	61801		0	0							0	314	0	176	0	880	279			0	0	0				0	0	1025			0	0	0	0	
2316714																																																																																0	0	45152		0			3200	15196	0	0	149116	157	0	0	37006	1943	17746	59658	2400	14935	7609	7970	1181	0	21541	31336	22997	24341	3522	1478								0	0			0	0	17339	2789	17927	7358			0			3206	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1313							0	31	0	0	800	0	631			0	0	0				0	0	19			0	0	0		
2317672																																																																																0	0	5159		592			13551	4892	0	0	170276	520	0	0	41801	1288	32741	27016	238	4582	5634	27191	3777	379	10327	14574	36433	52766	12491	2404								278	103			0	0	1421	9275	20970	71110			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		96496		0	18							0	13	0	0	0	0	0			0	0	0				0	0	325			0	0	0		
2325882																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
2328137																																																																																0	7033	9119	0	716	34970	0	34970	31536	0	0	447660	0	0	642	88669	7372	9508	83802	8342	11530	22985	28382	5979	9908	41415	42094	101113	115735	52529	0		0	0	0		0	0	0	604	0		4512	3384	6111	27790	89112	136899	0	0	0			54	137																							85802	97628	677	14529	17102	133	1095	1263	15	0	0	0		61856	138	0	138							0	1629	0	0	0	0	0	0	0	0	0	0	0			0	0	5962			0	0	0		
2328285																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
2329200																																																																																0	437	812		109			7761	245	0	0	49299	0	0	0	12440	883	0	16658	1390	2525	4591	311	2706	197	12333	6197	10776	2571	2397	20								338	20			0	0	2203	1194	16365	3854			0			0	217																							0	0	0	0	0	0	0	0	0	0	0	0		7139		0	5							0	2271	0	0	0	1515	2664			0	0	0				0	0	362			0	418	0		
2332666																																																																																0	148	4088		0			25992	5608	0	0	88709	212	0	0	4815	278	958	7502	442	341	200	1602	401	1830	9537	5567	16602	32479	16059	452								788	58			0	0	0	263	24810	21906			0			9	0																							0	0	0	0	0	0	0	0	0	0	0	0		13208		0	40							0	0	0	0	244	0	1916			94	0	0				0	0	127			0	84	0		
2332910																																																																																115000	0	36546	0	0	36614	0	36614	0	0	0	436035	309	0	0	3712	0	329	180793	0	329	770	2613	0	0	149783	51439	59076	71692	88724	0		115000	0	0		0	0	0	0	0		0	0	2154	8722	59060	174534	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	2	0	2							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0		
2333140																																																																																0	0	6729		0			5873	761	0	0	43319	0	0	0	5088	2417	4737	1905	0	111	11	2422	2300	244	5975	2491	6297	11468	9772	385								0	0			0	0	0	0	14403	7555			0			1297	0																							0	0	0	0	0	0	0	0	0	0	0	0		17167		0	418							0	4	0	0	0	0	0			0	0	0				0	0	71			0	0	0		
2333298																																																																																0	350	15054	7509	940	231329	0	231329	59233	0	7806	668765	0	0	0	42297	2505	19993	198928	12234	9837	9488	9681	827	0	219371	106464	126617	126424	39917	0		0	0	0		0	0	0	828	0		0	0	1461	18661	190346	47893	0	0	0			0	1220																							0	0	0	0	0	0	0	0	0	0	0	0		77976	9423	0	16932							0	28706	0	0	0	0	0	0	0	0	0	0	0			0	0	4424			0	0	0		
2337335																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
2339535																																																																																0	0	16187	0	0	33365	0	33365	17625	0	0	149475	118	0	1882	5521	1024	1104	43282	2133	887	27	1533	744	0	40447	19882	27470	34082	10852	3301		0	0	0		0	0	0	17	0		1605	972	0	318	23685	51773	0	0	0			345	123																							0	0	0	0	0	0	0	0	0	0	0	0		0	74	0	74							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4			0	0	0		
2339599																																																																																0	0	15992		0			19634	14507	0	0	185049	0	0	0	22816	4356	0	53964	4119	3796	3919	8752	657	1327	24227	28460	44799	52290	12262	0								321	881			0	0	1328	10132	29491	65048			0			696	109																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	3							0	203	0	0	0	0	5423			0	0	0				0	0	337			0	0	0		
2339795																																																																																0	1293	39346	1794	0	327630	18	327648	72147	0	23309	913519	0	8	2906	30066	4435	15484	576856	4156	6658	8365	6693	2208	710	208270	357772	124230	136529	40018	12404		0	0	0		0	0	0	202	0		39096	38142	3211	4478	145282	110057	0	8	0			0	241																							0	0	0	0	0	0	0	0	0	0	0	0		132143	9671	0	11465							0	175	0	0	609	393	2061	245	0	11	0	0	0			0	0	140397			0	245	0		
2339900																																																																																0	2718	8425	0	100	73460	0	73460	9944	0	15457	233624	173	0	0	26410	4735	8778	87820	2198	5697	1562	7734	3961	3691	53357	26568	40931	48002	30878	3005		0	0	0		0	0	0	3213	0		0	0	5097	13859	44513	23539	0	0	0			416	320																							0	0	0	0	0	0	0	0	0	0	0	0		81382	44	0	44							0	1475	0	475	220	0	0	0	0	0	0	0	0			0	0	808			0	0	0		
2342160																																																																																0	0	1919	0	0	104972	0	104972	2923	0	0	312738	0	0	0	4164	393	1371	57444	769	725	715	1106	106	168	248754	30111	11974	6248	3296	1903		0	0	0		0	0	0	0	0		0	0	346	3760	179453	14741	0	0	0			0	585	0	0	0	0	0	0	5988	1146	0	0	0	0	0	0	0	0	0	6549	1251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		14572	65	0	65							0	0	346	1157	0	4514	0	280	0	0	0	0	0	0	0	0	0	2	0	0	0	280	0		
2343167																																																																																0	0	36249		0			18129	14122	0	5869	174469	0	0	0	50792	547	0	64573	5629	8189	20295	8845	6482	907	22193	29735	24260	38487	7493	1009								0	47			0	0	5664	0	20279	22196			0			1175	0																							0	0	0	0	0	0	0	0	0	0	0	0		125219		0	19							0	189	0	0	740	0	229			0	0	0				0	0	367			0	0	0		
2344753																																																																																1901	38778	17545	1894	763	94190	0	94190	29580	0	8214	505996	0	0	0	151868	3527	48762	182609	38199	13763	70721	17522	8233	2025	87126	99468	80816	45745	38501	477		0	0	1901		0	0	0	497	0		0	0	4200	8655	72902	61838	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		177331	233	0	2127							0	9411	0	0	0	604	0	0	0	0	0	0	0			0	0	0			0	0	0		
2347044																																																																																0	1458	4503		79			10668	10257	0	0	181592	0	0	0	121581	858	5506	1596	2	485	1162	3240	54184	61325	7143	2659	9069	10784	20889	9215								140	59			0	0	2532	1514	15284	2815			0			806	154																							0	0	0	0	0	0	0	0	0	0	0	0		142709		0	10							0	9834	0	0	0	649	0			0	0	0				0	0	0			0	7	0		
2349301																																																																																0	1616	40427	0	0	41803	0	41803	19243	0	0	403928	0	0	0	13320	4908	5652	42371	1938	1380	1943	1766	5542	456	56520	16844	40365	83327	175789	14714		0	0	0		0	0	0	98	0		0	0	5311	14305	182559	79348	0	0	0			1646	212																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	126	1087	1843	863	4609	330	538	0	0	0	0	0			0	0	864			0	538	0		
2349459																																																																																0	11793	4971		342			23457	2622	0	0	139126	0	0	0	29032	902	2318	50985	5526	5216	13477	2984	864	836	19847	20810	45762	12511	7988	2978								190	9			0	0	1263	5191	20767	35520			0			1068	0																							0	0	0	0	0	0	0	0	0	0	0	0		19276		0	0							0	930	0	0	0	394	0			0	0	0				0	0	2137			0	0	0		
2352235																																																																																0	62300	37527	3093	7679	122142	0	122142	32745	0	241	802472	0	17	0	202925	5016	36380	225204	20861	68330	69163	19382	12829	12094	219493	132228	88523	91904	58421	2490		0	0	0		0	0	0	0	0		5627	2445	10377	34191	147295	114701	0	17	0			140	119																							0	0	0	0	0	0	0	0	0	0	0	0		387181	218	4300	3311							0	11082	0	0	0	3243	198	0	0	0	0	0	0			0	0	6623			0	0	0		
2353595																																																																																1	33199	90118	3	2596	95093	0	95093	176881	0	12321	1759865	0	0	0	639338	13100	295581	202585	17882	46543	82751	132481	196372	155276	159230	92448	266237	310649	226637	54831		0	1	0		0	0	2460	7853	0		112922	68827	40598	59696	239934	276327	0	0	0			6998	0																							0	0	0	0	0	0	0	0	0	0	0	0		1156755	6459	0	6462							0	14765	295	0	0	302	5310	0	0	0	0	0	0			0	0	49123			0	0	0		
2354323																																																																																0	1075	3497		1889			16261	3199	0	0	85518	129	79	0	21336	2092	79	17162	946	2446	10192	4830	1612	656	8693	9028	26251	13403	4601	79								0	513			0	0	2637	5129	17740	7207			0			83	0																							0	0	0	0	0	0	0	0	0	0	0	0		30305		0	61							0	1084	10	0	0	318	245			0	0	0				0	0	1848			0	0	0		
2354387																																																																																0	1914	21739	0	1206	48555	0	48555	98	0	47	278853	0	0	0	33978	134	11429	71547	3598	6657	10477	8661	3756	0	78338	43201	64073	24447	26627	616		0	0	0		0	0	0	136	0		0	0	10391	9264	87597	63345	0	0	0			0	661																							0	0	0	0	0	0	0	0	0	0	0	0		75868	280	0	280							0	88	0	0	0	0	0	450	0	0	0	0	0			0	0	81			0	450	0		
2354985																																																																																2	6198	1840644	4	724	275689	0	275689	38889	88	1880	4705499	0	0	2579	390306	11065	76797	1244089	20870	2519	9460	31853	100772	222807	1503474	24270	189040	1111789	1384004	87578		2	0	0		0	0	0	51	0		75664	68869	20615	57680	230073	654079	0	0	0			3498	4922	0	0	0	7774	0	0	0	0	0	0	1053641	0	0	0	7578	0	0	0	0	0	0	1053641	0	0	0	0	0	0	0	0	0	0	0	0		2881962	8261	1073607	8265							0	0	0	0	0	0	0	0	0	349	0	0	0	0	0	0	0	95644	0	0	0	0	0		
2356091																																																																																0	2453	4100		0			16351	6701	0	242	123680	0	0	0	56327	2178	33231	17681	6520	14736	5993	9091	7110	12511	7876	9172	11863	27576	8928	1805								0	273			0	0	899	3785	15322	9886			0			209	20																							0	0	0	0	0	0	0	0	0	0	0	0		43493		0	0							0	2611	0	0	0	0	0			8	0	0				0	0	2552			0	0	0		
2358769																																																																																0	2644	5482	0	16089	78334	0	78334	5414	0	510	361991	3	0	4106	47014	2970	779	71991	516	1054	3591	4536	1226	36091	77980	34858	47099	63837	84700	3256		0	0	0		0	0	0	1135	0		0	0	2716	42634	45508	96345	0	0	0			314	0	0	0	0	37057	0	0	0	0	0	0	0	0	0	0	36015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		100136	0	0	0							0	6350	0	0	0	0	3720	53	0	0	0	0	0	0	0	0	0	8849	0	0	0	53	0		
2360904																																																																																0	0	8144		0			657	910	0	0	113173	703	0	0	82287	1612	65318	9125	5823	30722	23459	4091	5204	12776	2754	3980	7067	6549	1627	8274								0	0			0	0	105	3273	10596	6267			0			970	212																							0	0	0	0	0	0	0	0	0	0	0	0		74485		0	15							0	8	0	663	0	0	0			0	0	0				0	0	2			0	0	0		
2362074																																																																																0	65432	32629	400	586	73396	7765	81161	23095	0	0	1059379	0	0	0	177193	4595	116388	112737	25389	37052	31538	70218	6931	3519	314329	57972	205773	240147	40917	4147		0	0	0		0	0	0	2639	128611		41958	31350	2570	69887	215425	338688	0	0	0			0	1428																							0	0	0	0	0	0	0	0	0	0	0	0		354447	0	0	400							0	743	0	0	0	543	378	0	0	0	0	0	0			0	0	44336			0	0	0		
2362458																																																																																0	0	20000	0	0	0	0	0	88000	0	0	13899000	0	0	0	13616000	164000	5205000	8000	2346000	1857000	753000	621000	999000	6651000	57000	3000	32000	2000	89000	94000		0	0	0		0	0	0	3000	11000		2021000	1393000	0	0	0	0	0	0	1411000	1291000	24000	1212000	312000	0	0	0	4970000	0	0	0	0	0	0	0	0	0	0	4918000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6667000	0	0	0							0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	8000	0	0	0	0	0		
2370994																																																																																0	942	12562	0	0	8662	0	8662	8962	0	0	125078	487	0	0	26405	1467	21645	6524	587	326	2857	3027	13718	5890	10533	2750	14269	15662	50062	5850		0	0	0		0	0	0	399	0	0	0	0	520	3273	33273	27628	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	64283	15	0	15							0	270	0	0	0	0	0	0	0	0	0	0	0			0	0	1187			0	0	0	0	
2371508																																																																																0	328	6731		0			29220	197	0	0	123721	0	0	0	33869	2078	2925	61503	22667	2351	2735	4084	2032	0	12130	24355	18522	25053	6285	3151								0	99			0	0	13504	7988	18197	11450			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	84195		0	0							0	1	0	0	0	0	0			0	0	0				0	0	59			0	0	0	0	
2371816																																																																																0	0	17563	0	0	37349	0	37349	6428	0	0	226109	78	0	0	57504	2355	20427	74552	12258	8602	27788	6556	71	26	37557	38778	65360	21164	1577	1700		0	0	0		0	0	0	37	0		0	0	2	13874	20469	69744	0	0	0			7480	0																							0	0	0	0	0	0	0	0	0	0	0	0		12160	44	0	44							0	400	0	571	7817	577	6877	579	0	0	0	0	0			0	0	418			0	579	0		
2372774																																																																																0	10971	79579	0	2433	83211	0	83211	61248	0	6481	1004235	0	0	0	261338	11131	13333	97056	2248	8360	11300	13134	58840	164742	62837	66875	91654	107407	201973	200658		0	0	0		0	0	1104	0	0		0	0	2862	82286	154259	223889	0	0	0			0	725																							0	0	0	0	0	0	0	0	0	0	0	0		780865	317	4453	317							0	9095	0	0	0	0	0	34	0	0	0	0	0			0	0	9578			0	34	0		
2376464																																																																																0	13768	14809	0	24	29239	0	29239	11442	0	0	487603	0	0	520	137615	6684	36069	95384	8303	17533	49496	40035	12634	8947	46312	50158	96290	107980	46455	1285		0	0	0		0	0	0	613	0		0	0	11701	35255	107886	97615	0	0	0			549	272																							0	0	0	0	0	0	0	0	0	0	0	0		466334	0	0	0							0	8101	0	873	1648	4928	2745	151	0	0	0	0	0			0	0	12851			0	151	0		
2380470																																																																																0	0	231		0			943	332	0	0	20066	152	0	0	208	50	166	5442	0	0	41	166	0	0	8241	2941	2041	3404	928	510								0	71			0	0	0	465	8386	9526			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1805		0	0							0	0	0	0	0	0	706			0	0	0				0	0	6			0	0	0		
2382308																																																																																0	0	2900	0	0	396397	4242	400639	0	0	0	452584	0	19258	0	583	2104	0	403350	583	0	0	0	0	0	397649	5119	13877	29073	1861	0		0	0	0		0	0	0	0	0		0	0	0	0	0	1562	0	19258	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	0	0	0	0	0	0	740	0	0	0	0	0			0	0	25538			0	740	0		
2385514																																																																																0	5976	18711	0	0	81958	0	81958	34206	0	1992	610032	310	0	5780	169979	4658	90774	123218	18933	16147	22584	28758	34203	47916	70938	68827	79683	142203	73406	681		0	0	0		0	0	6	2002	0		0	0	15846	58259	135761	68340	0	0	0			1067	446																							0	0	0	0	0	0	0	0	0	0	0	0		194089	108	0	108							0	4014	0	538	0	91	0	305	0	34	0	0	0			0	34	8526			0	305	0		
2390929																																																																																0	730	38216	0	0	125550	0	125550	25927	0	21775	655216	0	30047	4865	99916	2965	6462	112427	3726	8237	10349	24784	24817	26933	100059	23641	107953	232806	89309	91		0	0	0		0	0	1084	2916	0		1912	1170	8955	5201	170561	114583	0	30047	0			30	117																							0	0	0	0	0	0	0	0	0	0	0	0		154108	0	0	0							0	369	49	8	0	344	0	0	0	173	0	0	0			0	3	6421			0	0	170		
2391494																																																																																3000	11258	7579		5504			14990	3755	0	3943	142170	0	0	0	42436	2319	0	57050	6217	9481	20513	4708	416	266	18839	27986	34418	17049	916	57								385	0			0	0	1087	6151	29836	9383			0			607	795																							0	0	0	0	0	0	0	0	0	0	0	0		39969		0	249							0	153	0	0	0	1242	0			0	0	0				0	0	142			0	0	0		
2391588																																																																																0	1301	898		670			8520	1019	0	308	40515	0	0	0	9964	877	3735	14917	868	2207	4238	2506	0	145	8552	3290	8323	8861	33	26								0	26			0	0	2355	2342	5360	6321			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		3981		0	3							0	212	0	0	0	0	0			0	0	0				0	0	339			0	0	0		
2392950																																																																																0	378	2039		0			21985	2675	0	0	99679	0	0	0	15733	469	1757	40999	2504	5491	4201	3440	96	0	13987	20456	25438	17649	3083	0								0	208			0	0	784	13713	27634	13677			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	32403		0	0							0	47	0	167	0	0	0			0	0	0				0	0	337			0	72	0	0	
2396547																																																																																0	511	4170	0	0	54604	0	54604	2767	0	0	217787	0	0	0	33906	13876	4826	67499	6472	5587	2507	3464	14014	1138	22448	34690	40766	30635	42393	8933		0	0	0		0	0	0	42	0		0	0	8471	13780	35599	46047	0	0	0			0	373																							0	0	0	0	0	0	0	0	0	0	0	0		162625	0	0	0							0	1174	0	0	0	0	0	0	0	0	0	0	0			0	0	2840			0	0	0		
2396592																																																																																0	0	1788		0			12885	3485	0	0	81541	0	0	0	31846	3290	341	29662	4128	5021	10072	9110	858	2657	11334	9341	8217	11455	6009	2656								0	0			0	0	7066	0	11532	4567			0			730	0																							0	0	0	0	0	0	0	0	0	0	0	0		20626		0	20							0	2747	0	0	0	0	0			0	0	0				0	0	2315			0	0	0		
2396604																																																																																0	5418	0		2874			10083	5669	0	0	82761	0	0	123	17301	1017	5508	13718	1021	1937	2177	5333	1708	5125	2964	7796	15176	16230	20068	2527								0	355		0	0	0	3709	9381	14414	3532			0			585	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	26							0	4510	0	561	0	0	219			372	372	0	0			0	0	4472			0	0	0	0	
2398596																																																																																0	5278	8375	0	0	37265	0	37265	18482	0	1808	292369	100	0	0	47015	1731	1320	56174	2269	3329	12446	18350	8891	940	29271	30696	66142	63999	28938	24346		0	0	0		0	0	283	286	0		0	0	10879	16577	70808	71407	0	0	0			760	1316																							0	0	0	0	0	0	0	0	0	0	0	0		94777	70	0	70							0	155	0	383	0	385	2240	18	0	0	0	0	0			0	0	2050			0	18	0		
