"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
988144	0	0	0	0	0	0	3	0				0	1	0		0				0		0	0	0	0	0			0	0	1	0	1	0			0	0	0	0	0	0	0	0				0	2	0	0	
988153	0	0	0	0	0	0	44	41		0		2	1224	1221		0		0	0	0	0	0	0	2	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	3	1	
988256	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
988452	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
988845	0	0	0	0	0	0	26	0				17	28	0		27				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	1	7	
989141	0	0	0	0	0	0	6	0				0	59	36		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	3	17	3	
989347	0	0	0	0	0	0	4	1				2	21	0		16				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
989534	0	1	0	0	0	0	62	4				0	37	10		0							0	0	0	0			9	1	0	0	0	0			0	0	0	0	0	53	0	0				0	0	18	3	
989730	0	0	0	0	0	0	24	23				0	25	0		0							0	0	0	0			0	0	1	0	22	0			0	0	0	0	0	0	0	0				2	0	1	0	
989758	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
989851	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
990053	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
990352	0	0	0	0	0	0	13	4				0	17	16		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	4	0	0				0	1	1	2	
990642	0	0	0	0	0	0	15	1				0	58	40		0				0		0	0	0	0	0			4	1	0	0	4	0			0	0	0	0	0	0	0	0				0	3	10	10	
991078	0	0	0	0	0	0	0	0				0	14	0		5							0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				6	0	0	0	
991135	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
991340	0	0	0	0	0	9	419	311		173		53	3954	3680		100		3000	0	0	0	0	0	0	2	10			0	0	1	2	21	0			0	0	0	0	3	11	0	0	0	0		19	2	129	20	
991359	0	0	0	0	0	0	2	0				2	28	11		4				0		0	0	0	0	0			0	0	0	0	13	0			0	0	0	0	0	0	0	0				0	0	0	0	
991555	0	0	0	0	0	0	9	0				5	11	0		11				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	3	
991621	0	0	0	0	0	0	27	0		0		0	1	0		0		0	0	0	0	0	0	0	0	0			0	0	22	0	0	0			0	0	0	0	0	1	0	0	0	0		0	3	1	1	
991854	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
992851	0	0	0	0	0	0	0	0				0	26	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				26	0	0	0	
993250	0	0	0	0	0	0	5	4				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	2	1	
993353	0	0	0	0	0	0	0	0				0	30	0		30				30		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
994435	0	10	0	0	0	0	23	3				1	10	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	6	0	0	0	0				0	0	10	3	
994770	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
995076	0	0	0	0	0	0	226	50		0		1	553	420		0		0	0	0	0	0	0	0	0	1			0	0	39	0	0	0			0	0	0	14	0	115	108	3	0	0		0	1	25	2	
995272	0	0	0	0	0	0	1	0				0	2	0		0				0		0	0	0	0	0			0	0	1	0	2	0			0	0	0	0	0	0	0	0				0	0	0	0	
995517	0	0	0	0	0	0	8	2				0	9	3		1				0		0	0	0	0	0			5	5	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
995571	0	0	0	0	0	0	341	0				339	18	0		0							0	0	0	0			0	0	0	0	0	0			0	2	0	0	0	0	17	0				0	0	1	0	
995674	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
995955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
996260	0	0	0	0	0	0	15	15		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
997052	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
997155	0	0	0	0	0	0	2	0				0	136	0		136				136		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
997557	0	0	0	0	0	0	0	0				0	3	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
997650	0	0	0	0	0	0	21	0				0	78	1		0				0		0	0	0	0	0			16	9	0	0	0	0			0	0	0	0	0	0	0	0				55	7	6	5	
997847	0	0	0	0	0	0	4	0		0		1	3	0		1		0	0	1	0	1	0	0	0	3			2	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
998358	0	0	0	0	0	0	0	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				1	0	0	0	
998648	0	0	0	0	0	0	5	0				0	16	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	16	5	
998657	0	0	0	0	0	0	6	0				2	11	0		7				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	4	0	0	
998844	0	0	0	0	0	0	33	16				16	3	0		0				0		1	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
999355	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
999935	0	0	0	0	0	0	16	5		0		0	38	0		0		0	0	0	0	0	0	0	0	0			0	0	0	2	0	0			0	0	0	3	13	0	0	0	0	0		0	1	25	5	
1000052	0	0	0	0	0	0	3	1				1	8	0		8				7		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
1000100	0	0	0	0	0	0	10	0		0		7	87	10		77		0	0	0	0	0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	2	
1000276	0	0	0	0	0	0	3	0				1	3	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				0	0	0	0	
1000641	0	0	0	0	0	0	57	3		0		35	122	0		42		0	0	0	0	0	0	0	0	0			24	2	1	0	0	0			0	0	0	0	0	0	0	0	0	0		17	6	39	10	
1000856	0	0	0	0	0	0	2	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	2	0	0	
1000959	0	0	0	0	0	0	1	0				1	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1001059	0	0	0	0	0	0	39	0		0		25	0	0		0		0	0	0	0	25	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	14	0	0	
1001152	0	0	0	0	0	0	546	2		0		426	2133	776		1314		0	0	0	0	0	0	0	0	0			1	0	0	85	1	0			0	0	0	18	0	0	0	0	0	0		0	2	41	13	
1001451	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1001639	0	0	0	27	0	0	125	20		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	5	0	0	0			0	0	0	13	0	1	0	59	0	0		0	0	0	0	
1001648	0	0	0	0	11	2	3	1		0		0	63	52		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1001817	0	0	0	0	0	0	11	0				0	13	0		0							0	0	0	0			0	0	0	0	0	0			0	2	0	0	0	0	0	0				0	0	13	9	
1001853	0	0	0	0	0	0	5	2				0	3	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	1	3	1	
1002355	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1002373	0	0	0	0	0	0	12	0				0	50	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				27	3	23	7	
1002430	0	0	0	0	0	0	12	8				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	3	0	1				0	0	0	0	
1002458	0	0	0	0	0	0	7	4				0	25	13		0							0	0	0	0			0	0	2	0	7	0			0	0	0	0	0	0	0	0				0	0	5	1	
1002850	0	0	0	0	0	0	56	51				0	439	267		9				9		0	0	0	0	0			0	0	0	2	163	0			0	0	0	0	0	0	0	0				0	1	0	2	
1002878	0	18	0	9	0	0	1445	219		0		124	7405	3031		621		0	0	0	0	0	0	0	27	39			329	29	176	33	562	126			0	0	71	8	148	87	180	200	0	0		461	112	1849	391	
1002953	0	0	0	0	0	0	3	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	3	
1003455	0	0	0	0	0	0	12	5				2	36	9		0				0		2	0	0	0	0			0	0	0	0	4	0			0	0	0	0	16	0	0	0				0	0	7	5	
1003558	0	0	0	0	0	0	1	1				0	5	0		0							0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
1003839	0	0	0	0	0	0	10	0				0	37	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	37	10	
1003950	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1004256	0	0	0	0	0	0	9	7				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
1004470	0	0	0	0	0	0	8	0				0	10	0		0				0		0	0	0	0	4			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	10	0	
1005075	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1005552	0	0	0	0	0	0	29	5				2	49	0		6							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				21	11	22	11	
1005655	0	0	0	0	0	0	14	0				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	13	0	0	
1005851	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1006148	0	0	0	0	0	0	27	11				3	4	0		0				0		0	0	0	0	0			4	12	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1006157	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1006344	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
1006513	0	0	0	0	0	0	41	1				0	4	0		3							0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	0	0	27				0	0	1	3	
1006559	0	0	0	0	0	0	4	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	4	
1006652	0	0	0	0	0	0	10	0				0	25	0		10				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	1	9	9	
1006951	0	0	0	0	0	0	26	3		0		19	440	127		69		0	0	2	0	1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	228	0	0	0	0	0		0	0	16	4	
1007015	0	4	0	0	0	0	285	11		0		1	680	1		125		0	0	0	0	1	0	0	126	25			98	22	1	0	4	0			0	3	0	45	0	0	52	1	0	0		191	152	83	20	
1007051	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	0	0	
1007154	0	0	0	0	0	0	24	0				10	40	0		28				0		0	0	0	0	1			0	0	8	5	5	0			0	0	0	0	7	0	0	0				0	0	0	0	
1007417	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1007659	0	0	0	0	0	0	2	1				0	250	0		0							0	0	0	0			0	0	0	0	0	0			0	1	0	0	250	0	0	0				0	0	0	0	
1007734	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1007752	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1007819	0	0	0	0	0	0	33	6		0		0	513	28		0		0	0	0	0	0	0	0	38	0			0	0	0	2	35	0			0	0	0	0	361	1	0	0	0	0		23	1	28	23	
1007846	37	0	352	1			1693		1016	0	0	250	10777		0	474	5850	0	0	53	0	0	0	4	322	73	0	0	0	0	24	36	94	10	0	0	0	6	1	0	736	22	86	8	0	0	0	766	87	1996	170	
1007873	0	0	0	0	0	0	2	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
1007930	0	0	0	0	0	0	2	0				0	38	0		0				0		0	0	0	0	0			0	0	0	0	33	0			0	0	0	0	0	0	0	0				0	0	5	2	
1007958	0	4	0	0	0	0	4	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
1008076	0	0	0	0	0	0	5	0				0	34	34		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008151	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008209	0	0	0	0	0	0	0	0				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008432	0	0	0	0	0	0	52	0				0	0	0		0							0	0	0	0			0	0	52	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008450	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008553	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
1008674	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1009055	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1009242	0	0	0	0	0	0	1	0				0	14	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	0	0	1	
1009354	0	0	0	0	0	0	149	146		0		0	123	0		0		0	0	0	0	0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	123	0	0	1	0	0		0	0	0	1	
1009756	0	97	0	0	0	0	132	0				35	19	19		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1009840	0	0	0	0	0	0	9	3				2	40	0		0				0		0	0	0	0	0			0	0	0	0	30	0			0	0	0	0	0	0	0	0				6	4	4	0	
1010015	0	0	0	0	0	0	0	0				0	5	0		5							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1010574	0	0	0	0	0	0	11	0				0	92	0		0							0	0	92	0			0	0	11	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1011432	0	0	0	0	0	0	2	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
1011526	0	0	0	0	0	0	758	135		0		426	1229	0		627		0	0	0	0	0	0	0	62	58			0	0	6	6	414	36			0	0	0	0	0	0	0	26	0	0		52	24	38	77	
1011553	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1011638	0	0	0	0	0	0	57	1				0	16	6		0				0		0	0	0	0	0			0	0	0	5	0	0			0	0	0	50	0	0	0	0				0	0	10	1	
1011656	0	0	0	0	0	10	30	20				0	117	117		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1011852	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1011955	0	0	0	0	0	0	2	0				0	1	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	1	0	0	0				0	0	0	1	
1012251	0	0	0	0	0	0	27	0				19	41	0		15				0		0	0	0	0	0			0	0	0	0	21	0			0	0	0	0	0	0	0	0				0	0	5	8	
1012457	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
1012671	0	0	0	0	0	0	97	97				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
1013070	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1013650	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
1013744	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
1013856	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1014059	0	0	0	0	0	0	5	3				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
1014125	0	0	0	0	0	0	79	14		0		0	62	0		0		0	0	0	0	0	0	0	0	0			0	0	9	3	0	0			0	0	0	0	0	17	0	0	0	0		2	0	60	36	
1014246	0	0	0	0	0	0	2	0				0	33	33		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
1014255	0	0	0	0	0	0	2	2				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
1014376	0	0	0	0	0	0	40	18				3	50	0		8							0	0	0	0			0	0	0	0	11	0			0	0	0	0	0	0	0	0				0	1	31	18	
1014451	0	0	0	0	0	0	50	0				0	1	0		0				0		0	0	0	0	0			0	0	49	0	0	0			0	0	0	0	0	0	0	0				0	1	1	0	
1014554	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1014657	0	0	0	0	0	0	10	0		0		10	14	0		14		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1014853	0	0	0	0	0	0	51	1				20	20	0		1				0		0	0	0	0	0			0	0	22	0	0	0			0	0	0	0	0	0	0	0				3	1	16	7	
1014965	0	0	0	0	0	0	1	0				0	28	26		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	1	
1015243	0	0	0	0	0	0	162	27		0		14	161	5		39		0	0	0	0	0	0	0	0	0			56	10	53	0	16	0			0	0	0	0	27	44	0	2	0	0		0	2	18	10	
1015252	0	0	0	0	0	0	2	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	2	0	0	0	0		0	0	0	0	
1015270	0	0	0	0	0	0	18	0				0	29	0		0							0	0	0	0			0	0	16	0	25	0			0	0	0	0	0	0	0	0				0	0	4	2	
1015458	0	0	0	0	0	0	0	0				0	31	0		31				31		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1015467	0	0	0	0	0	0	4	0				0	1	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	1	3	
1015560	0	0	0	0	0	0	4	0		0		0	19	0		0		0	0	0	0	0	0	0	0	0			19	4	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1015832	0	0	0	0	0	0	56	51				1	37	9		22				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	6	2	
1015841	0	0	0	0	0	0	12	0				0	1044	408		152				152		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	461	0	0	0				9	0	14	12	
1015850	0	0	0	0	0	0	119	2		0		0	25	0		0		0	0	0	0	0	0	0	0	1			0	0	2	2	0	0			25	110	0	1	0	0	0	0	0	0		0	0	0	1	
1016174	0	0	0	0	0	0	3	0				0	16	0		0							0	0	0	0			0	0	3	0	16	0			0	0	0	0	0	0	0	0				0	0	0	0	
1016231	0	0	0	0	0	0	7	0		0		0	36	0		0		0	0	0	0	0	0	0	0	0			9	1	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	27	6	
1016259	9	0	0	0	0	0	28	3				0	76	0		28				28		0	0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	0	0				17	2	22	15	
1016558	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1016718	0	0	0	0	0	0	8	0				0	37	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	0	25	8	
1016848	0	0	0	0	0	0	2	0				2	4	0		4				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1016857	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			1	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1016941	0	0	0	0	0	0	2	1				0	0	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1017425	0	0	0	0	0	0	3	2				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	2	1	
1017555	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1017564	0	0	0	0	0	0	11	8				0	13	12		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	3	
1017854	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
1017939	5	3	0	0			1230		222	0	0	0	4361		0	0	2797	0	0	0	0	0	0	0	348	122	0	0	0	0	55	42	76	0		114	12	26	76	395	0	18	189	20	0	0	83	220	41	524	203	
1017957	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
1018927	0	0	0	0	0	0	148	0		0		0	1402	1152		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	5	250	143	
1157415	0	0	0	0	0	0	465	70				0	769	77		0				0		0	0	0	35	0			0	0	17	25	62	5			0	0	0	0	201	351	388	1				0	0	1	1	
1158878	0	0	0	0	0	0	32	0		0		4	22	0		21		0	0	0	0	0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	19	0	8	0	0		0	0	1	0	
1160509	0	3	0	0	0	0	21	1				0	16	0		0							0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				5	1	10	16	
1161216	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1162017	0	0	0	0	0	0	130	47				2	114	0		6				0		0	0	0	0	0			0	0	2	2	0	0			0	0	0	0	0	0	5	0				0	0	103	77	
1163283	0	0	0	0	0	0	1	0				0	40	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	32	1	
1169650	0	0	0	0	0	0	3	3				0	17	17		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1176881	0	0	0	0	0	0	737	2		0		0	1048	0		0		0	0	0	0	0	0	0	119	14			0	0	641	54	590	299			0	5	0	0	0	4	0	0	0	0		0	1	40	16	
1176920	0	0	0	0	0	0	4	0				3	123	120		2				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	1	0	0	
1186965	0	0	0	0	0	0	8	0				2	5	0		5							0	0	0	0			0	0	2	0	0	0			0	0	0	2	0	1	0	0				0	0	0	1	
1187001	0	0	0	0	0	0	107	79		0		11	22374	195		26		0	0	26	0	11	0	0	0	0			0	0	0	0	0	124			0	0	0	0	0	0	22024	17	0	0		2	0	3	0	
1187551	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1188772	0	0	0	0	0	0	194	94		0		7	115	0		37		0	0	0	0	0	0	0	0	0			1	0	77	1	77	0			0	0	0	0	0	0	0	0	0	0		0	0	0	15	
1188987	0	0	0	0	0	0	6	2		0		0	36	17		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	19	4	
1189993	0	0	0	0	0	0	259	153		0		0	944	800		0		0	0	0	0	0	0	0	0	12			0	0	33	11	48	0			0	3	0	13	0	1	0	0	0	0		0	4	96	29	
1190476	0	0	0	0	0	0	424	29		0		0	2281	1853		0		0	0	0	0	0	0	0	19	113			0	1	134	117	48	0			0	0	76	9	36	2	120	7	0	0		0	2	129	10	
1191352	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
