"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
575955																																																																																																																																																														0	0	8314	0	0	0	0	0	0	0	0	8618	8768	0	0	0	0	0	0	0	0	0	0	31480	32092	0	0	0	335	338	1000	991	0	0	0	0	0	1390	3721	3995	0	0	0	0	0	18755	4214	12	5																									0	0	0	0	0	0	2391	2494	0	0	
576037																																																																																																																																																														0	0	13412	0	0	0	0	0	0	0	0	2422	2421	0	0	0	0	0	0	0	0	0	0	20731	20826	0	0	0	0	0	500	502	0	0	0	0	0	0	502	0	1919	0	0	0	0	7417	306	7827	2855																									0	0	0	0	0	0	399	394	0	0	
576130																																																																																																																																																														0	0	254042	507	513	0	0	181624	181619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	513449	517212	0	0	0	1325	1329	0	0	5580	0	0	176631	396	914	0	381	5139	527	0	0	0	87149	66103	25724	154248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18672	19305	0	0	
576354																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	450	452	0	0	3000	3000	0	0	0	0	0	0	14440	14679	0	0	0	7571	7782	0	0	98	0	0	1050	326	1036	1111	5486	2253	535	738	547	512	1085	0	0	0																									0	0	0	0	0	0	2093	2124	0	0	
576541																																																																																																																																																														0	0	49498	0	0	0	0	9650	9819	0	0	0	0	0	0	0	0	0	0	0	0	11349	11998	43039	44369	0	11349	11998	9324	10044	2066	2117	100	0	0	100	0	7021	2035	20076	1980	1555	80	4243	645	5766	0	12169	48																									0	0	0	0	0	0	4098	4089	0	0	
576608																																																																																																																																																														0	0	58530	0	0	0	0	0	0	0	0	51852	51973	0	0	0	0	0	0	0	0	50	51	74774	76848	0	50	51	3009	3025	33890	33874	5040	0	0	3001	2039	1011	9032	39915	50	0	0	67	2196	5957	13630	0	0																									0	0	0	0	0	0	13759	15172	0	0	
576644																																																																																																																																																														0	0	2616	0	0	0	0	0	0	0	0	254	254	0	0	0	0	0	0	0	0	0	0	4557	4611	0	0	0	1915	1918	0	0	0	25	34	0	0	469	1463	239	0	71	213	118	79	1002	138	0	785																									0	0	0	0	0	0	1101	1135	0	0	
576653																																																																																																																																																														0	0	16207	0	0	0	0	1007	1038	0	0	0	0	0	0	75	75	0	0	0	0	0	0	46973	48511	0	0	0	13383	13987	0	0	2172	0	0	0	2172	1015	3430	7445	1038	29	990	1426	2104	8286	1636	14752	4188																									0	0	0	0	0	0	2226	2234	0	0	
576952																																																																																																																																																														0	0	31217	0	0	0	0	0	0	0	0	29804	30498	0	0	6209	6229	0	0	0	0	0	0	45133	46080	0	0	0	3987	4039	1500	1512	7279	0	0	2915	4364	14692	16349	2446	0	0	0	0	0	5314	0	0	0																									0	0	0	0	0	0	550	564	0	0	
577128																																																																																																																																																														0	0	428566	0	0	0	0	32	33	0	0	12292	13035	0	0	13886	12211	0	0	0	0	16301	16705	615915	625317	0	3525	3787	32763	35745	719	775	4636	0	0	5421	2812	1052	6604	36947	16394	18906	11549	504	820	16950	59122	181780	282757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1055	1142	0	0	
577137	0	0	127842	0	0	0	0	0	0	2993	3009	15788	15897	0	0	3993	3885	0	0	0	0	53076	54430	103201	105192	0	2138	2208	946	972	19778	19835	0	0	0	0	0	1014	2871	25060	0	0	0	0	4	59546	39395	706	29672																									0	0	0	0	4037	4275	1697	1798	36032	36862	58505	60139	0	0	0	0	0	0	21820	22039	0	0	0	0	0	0	452	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7876	8076	0	0	0				0																	53076			105192		2138			972					0																																																	
577230																																																																																																																																																														0	0	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16344	16391	0	0	0	16338	16385	0	0	0	6	6	0	0	0	0	1008	15383	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
577472																																																																																																																																																														0	0	425	0	0	0	0	7506	7543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47614	47878	0	0	0	2704	2742	0	0	0	0	0	0	0	0	0	6497	3788	0	0	126	0	21813	1038	12315	2301																									0	0	0	0	0	0	890	914	0	0	
578116																																																																																																																																																														0	0	47293	11706	11926	0	0	0	0	0	0	50444	51431	0	0	0	0	0	0	0	0	0	0	104621	108159	0	0	0	31506	33232	0	0	18692	0	0	3019	15673	37606	20696	19595	0	0	0	188	0	11382	0	0	0																									0	0	0	0	0	0	0	0	0	0	
578237																																																																																																																																																														0	0	19266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22780	23026	0	0	0	10566	10790	0	0	0	0	0	0	0	172	3611	6607	399	0	102	17	0	2224	9892	0	0																									0	0	0	0	0	0	112	115	0	0	
578255																																																																																																																																																														0	0	311707	0	0	0	0	0	0	5000	5015	89368	90099	0	0	0	0	0	0	0	0	72321	72759	377325	385517	0	0	0	54878	58083	24374	24665	10311	0	0	4302	4562	8171	14777	100709	20662	799	649	2323	1136	208715	14298	64203	12532																									0	0	0	0	0	0	2006	2161	67321	67744	
578554																																																																																																																																																														0	0	6774	0	0	0	0	0	0	0	0	14019	13951	0	0	0	0	0	0	0	0	0	0	19882	19866	0	0	0	5422	5463	0	0	0	0	0	0	3782	6176	3546	5910	0	0	0	0	0	452	0	0	0																									0	0	0	0	0	0	0	0	0	0	
578741																																																																																																																																																														0	0	5215	0	0	0	0	0	0	0	0	0	0	0	0	500	500	0	0	0	0	0	0	18433	19017	0	0	0	10744	11069	0	0	1407	0	0	653	754	2943	2339	4380	0	0	0	0	0	6014	0	1434	0																									0	0	0	0	0	0	0	0	0	0	
578862																																																																																																																																																														0	0	16777	0	0	0	0	0	0	0	0	16388	16426	0	0	0	0	0	0	0	0	0	0	20884	21043	0	0	0	292	323	0	0	9035	0	0	5005	4030	8272	323	0	0	40	0	2952	421	0	0	0	0																									0	0	0	0	0	0	40	40	0	0	
579140																																																																																																																																																														0	0	17315	0	0	0	0	0	0	0	0	4582	4588	0	0	133	185	0	0	0	0	0	0	20199	20627	0	0	0	14806	15123	3498	3502	4099	0	0	2034	2117	3711	1973	9290	771	0	0	0	0	0	641	90	0																									0	0	0	0	0	0	0	0	0	0	
579319																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	2784	2802	0	0	0	0	0	0	0	0	0	0	4024	4139	0	0	0	0	0	0	0	0	0	0	0	0	2300	502	0	0	17	0	9	0	118	1193	0	0																									0	0	0	0	0	0	51	57	0	0	
579364																																																																																																																																																														0	0	17952	0	0	0	0	0	0	0	0	11107	11148	0	0	0	0	0	0	0	0	1786	1786	37735	37796	0	1786	1786	473	496	0	0	5043	0	0	1000	4043	6105	496	0	1786	49	0	4072	0	10700	0	11331	0																									0	0	0	0	0	0	4090	4072	0	0	
579636																																																																																																																																																														0	0	11628	0	0	0	0	0	0	0	0	19013	19074	0	0	200	132	0	0	0	0	0	0	29137	29356	0	0	0	527	536	12496	12480	311	100	42	58	311	625	250	17529	969	2	16	0	578	5175	2996	806	0																									0	0	0	0	0	0	3434	3556	0	0	
580155																																																																																																																																																														0	0	3580	0	0	0	0	0	0	0	0	2977	3045	0	0	0	0	0	0	0	0	7821	7991	3300	3384	0	7821	7991	0	0	0	0	1142	0	0	0	1142	2098	3905	3481	240	170	76	3	0	34	47	0	9																									0	0	0	0	0	0	223	238	0	0	
580548																																																																																																																																																														0	0	1617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51999	53507	0	0	0	35022	36374	0	0	40	0	0	0	40	3509	5682	26439	703	0	0	0	0	3695	2126	7968	3344																									0	0	0	0	0	0	543	558	0	0	
580726																																																																																																																																																														0	0	200202	0	0	0	0	146195	146637	0	0	1003	1032	0	0	32683	30771	0	0	0	0	0	0	338685	339450	0	0	0	27855	28718	7494	7309	547	0	0	64573	2475	3982	10596	51406	74734	5608	15698	0	981	46606	58458	4333	0																									0	0	0	0	0	0	16935	17206	0	0	
580847																																																																																																																																																														0	0	11822	0	0	0	0	0	0	0	0	13001	13014	0	0	0	0	0	0	0	0	100	100	29009	29633	0	100	100	4139	4395	0	0	2117	0	0	1104	1013	1861	793	12737	0	0	0	0	0	5761	1028	0	5435																									0	0	0	0	0	0	0	0	0	0	
580874																																																																																																																																																														0	0	371	0	0	0	0	522	548	0	0	0	0	0	0	249	259	0	0	0	0	0	0	6147	6393	0	0	0	0	0	0	0	258	147	147	0	259	548	0	0	0	0	0	0	1975	2620	844	0	0																									0	0	0	0	0	0	2975	3084	0	0	
581237																																																																																																																																																														44481	45755	337	0	0	0	0	0	0	5037	5158	0	0	0	0	0	0	0	0	0	0	49518	50913	0	0	0	0	0	0	0	0	0	5566	0	0	1004	4562	15252	21627	7073	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
581358																																																																																																																																																														0	0	26426	0	0	0	0	0	0	0	0	31784	33174	0	0	1203	1186	0	0	0	0	0	0	47726	49346	0	0	0	11854	12096	2262	2290	5656	0	0	905	4751	8639	16400	15541	216	0	0	0	0	529	525	1048	788																									0	0	0	0	0	0	0	0	0	0	
582177																																																																																																																																																														0	0	17017	0	0	0	0	0	0	4000	4008	1991	2002	0	0	11551	11048	0	0	0	0	4000	4008	34119	34027	0	0	0	604	606	0	0	0	0	0	0	0	487	10911	4764	1494	702	1063	0	0	1726	3354	0	13525																									0	0	0	0	0	0	2512	2587	0	0	
582654																																																																																																																																																														0	0	3964	0	0	0	0	0	0	0	0	1510	1529	0	0	0	0	0	0	0	0	0	0	21811	22539	0	0	0	7877	8363	500	505	0	0	0	0	0	203	1011	6928	1749	0	0	0	0	8181	0	3360	1106																									0	0	0	0	0	0	1222	1247	0	0	
582766																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2403	2403	14144	14152	0	2403	2403	0	0	0	0	0	0	0	0	0	0	0	2403	0	0	0	0	0	14144	0	0	0																									0	0	0	0	0	0	0	0	0	0	
582953																																																																																																																																																														0	0	22336	508	523	0	0	0	0	0	0	11602	11734	0	0	0	0	0	0	0	0	9768	9811	15875	16131	0	9768	9811	0	0	500	502	4662	0	0	500	4161	8381	5111	3109	763	4	2	84	74	934	0	2774	2																									0	0	0	0	0	0	0	0	0	0	
583138																																																																																																																																																														0	0	11877	0	0	0	0	0	0	0	0	1299	1318	0	0	0	0	0	0	0	0	0	0	48894	50424	0	0	0	26036	27244	0	0	656	0	0	101	555	833	1981	22474	2619	0	367	0	0	17026	2547	1385	536																									0	0	0	0	0	0	1412	1430	0	0	
583268																																																																																																																																																														0	0	63487	0	0	0	0	0	0	0	0	15819	15909	0	0	0	0	0	0	0	0	0	0	86732	87626	5000	0	0	12542	12724	597	599	9108	0	0	6587	6771	15451	1745	2329	0	0	0	767	562	27469	0	22017	3928																									0	4250	0	5000	0	0	0	0	0	0	
583352																																																																																																																																																														0	0	112148	56653	57802	0	0	0	0	0	0	84972	85395	0	0	0	0	0	0	0	0	0	0	202567	207882	0	0	0	49151	52491	0	0	47425	0	0	13295	30696	106137	14125	31436	0	186	3440	8496	5	63	0	0	4																									0	0	0	0	0	0	1546	1571	0	0	
583745																																																																																																																																																														0	0	2182	151	152	0	0	0	0	0	0	3029	3039	0	0	0	0	0	0	0	0	0	0	3727	3723	0	0	0	64	69	0	0	1714	483	463	357	1357	516	405	615	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
583754																																																																																																																																																														0	0	2046	0	0	0	0	0	0	0	0	12000	12059	0	0	0	0	0	0	0	0	0	0	12539	12598	0	0	0	539	539	0	0	0	0	0	0	540	2005	7056	2998	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
583905																																																																																																																																																														0	0	24963	0	0	0	0	10	9	0	0	37918	38030	0	0	0	0	0	0	0	0	0	0	102129	101958	0	0	0	10029	10350	0	0	0	20091	19434	9	0	18462	10943	14210	4766	1828	2469	0	0	23279	0	0	6568																									0	0	0	0	0	0	0	0	0	0	
584377																																																																																																																																																														0	0	53228	0	0	0	0	1607	1682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343416	352824	0	0	0	71083	76046	0	0	1799	0	0	0	1799	2396	4666	64577	4291	0	0	0	0	15177	49539	169419	40960																									0	0	0	0	0	0	0	0	0	0	
584724																																																																																																																																																														0	0	58216	0	0	0	0	0	0	0	0	64077	64168	0	0	0	0	0	0	0	0	4451	4598	81254	81998	295	4451	4598	17173	17816	64077	64168	1108	4	14	265	843	2282	2603	80442	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
584920																																																																																																																																																														20075	20104	71165	0	0	0	0	0	0	85000	84970	0	0	0	0	0	0	0	0	0	0	105570	105614	0	0	0	0	0	0	0	0	0	10000	0	0	10000	0	95075	0	0	0	0	0	0	0	1	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	494	539	
585235																																																																																																																																																														0	0	29478	0	0	0	0	2190	2202	0	0	23549	24118	0	0	0	0	0	0	0	0	0	0	69668	70779	0	0	0	23234	23890	4991	5010	203	0	0	0	203	0	4668	41370	3969	9	0	0	0	0	0	12832	7728																									0	0	0	0	0	0	0	0	0	0	
585749																																																																																																																																																														0	0	3268	0	0	0	0	0	0	0	0	3139	3268	0	0	17762	17797	0	0	0	0	0	0	42796	43602	0	0	0	21895	22537	255	261	2989	0	0	904	2085	7374	11576	21663	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
586027																																																																																																																																																														0	0	4063	0	0	0	0	0	0	0	0	21497	21605	0	0	743	833	0	0	0	0	20379	21139	70018	71432	0	20379	21139	0	0	15295	15310	2542	223	226	496	2046	4057	5230	30830	0	967	1195	11	0	24398	19265	1783	1149																									0	0	0	0	0	0	4982	5106	0	0	
586241																																																																																																																																																														0	0	516	1407	1446	0	0	0	0	0	0	4722	4800	0	0	1464	1463	0	0	0	0	0	0	22728	23178	0	0	0	13640	13971	2100	2096	3717	0	0	605	3112	9097	5878	2988	0	0	0	0	0	197	0	1301	0																									0	0	0	0	0	0	194	197	0	0	
586335																																																																																																																																																														0	0	51296	0	0	0	0	0	0	0	0	29059	29051	0	0	0	0	0	0	0	0	2796	2906	64942	66720	0	2796	2906	33821	35584	10492	10464	910	0	0	610	300	3893	3385	55794	3450	0	0	105	0	1525	386	69	0																									0	0	0	0	0	0	0	0	0	0	
586858																																																																																																																																																														0	0	6057	0	0	0	0	0	0	0	0	9000	9069	0	0	0	0	0	0	0	0	0	0	11850	11927	0	0	0	259	265	0	0	0	2	24	0	0	8166	1111	0	0	0	0	0	0	2570	0	0	0																									0	0	0	0	0	0	0	0	0	0	
586960																																																																																																																																																														0	0	30757	0	0	0	0	0	0	0	0	22780	23003	0	0	0	0	0	0	0	0	0	0	34032	34659	0	0	0	9472	9825	2000	2008	3664	0	0	1391	2274	3307	10692	15164	0	0	0	58	329	1444	0	0	0																									0	0	0	0	0	0	0	0	0	0	
587350																																																																																																																																																														0	0	33547	0	0	0	0	0	0	0	0	18343	18621	0	0	0	0	0	0	0	0	0	0	34269	35042	0	0	0	2803	2855	10588	10750	2542	0	0	0	2542	798	2016	15541	579	0	10	55	0	3440	3151	4202	2708																									0	0	0	0	0	0	1512	1570	0	0	
587677																																																																																																																																																														14978	15608	4250	0	0	0	0	0	0	62600	63045	49000	49086	0	0	0	0	0	0	0	0	88207	89585	49973	50091	0	7423	7653	0	0	38000	38189	16229	412	386	8099	8130	49985	59228	8645	0	762	2430	5	16	484	128	0	0																									0	0	0	0	3036	3110	208	233	170	169	
587743																																																																																																																																																														0	0	9613	1749	1817	0	0	0	0	0	0	8919	9066	0	0	2000	2000	0	0	0	0	0	0	13277	13545	0	0	0	239	296	1400	1408	0	0	0	500	0	1825	7923	2181	0	10	0	0	0	0	0	356	0																									0	0	0	0	0	0	0	0	0	0	
587752																																																																																																																																																														0	0	1853	0	0	0	0	60	61	0	0	1753	1761	0	0	0	0	0	0	0	0	0	0	2025	2050	465	0	0	0	0	0	0	0	0	0	61	1761	0	0	0	0	0	50	0	0	177	0	0	0																									0	0	0	0	0	0	0	0	0	0	
587800																																																																																																																																																														0	0	18546	0	0	0	0	3463	3485	0	0	0	0	1000	1000	0	0	950	950	0	0	1950	1950	706431	721748	0	0	0	200	200	0	0	408	111194	119224	3655	300	300	180	0	1200	29188	27267	3696	2066	69973	63336	139536	263777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93490	95198	0	0	
588058																																																																																																																																																														0	0	30623	0	0	0	0	0	0	0	0	40417	40757	0	0	0	0	0	0	0	0	2557	2662	90921	92667	0	2557	2662	14668	15086	0	0	5576	0	0	2482	3094	37461	6985	8377	0	0	0	0	0	36825	0	0	0																									0	0	0	0	0	0	0	0	0	0	
588245																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	470	503	0	0	0	370	403	0	0	81	0	0	0	81	147	51	224	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
588348																																																																																																																																																														0	0	14728	0	0	0	0	0	0	0	0	5000	5041	0	0	0	0	0	0	0	0	18872	18872	5000	5041	0	18872	18872	0	0	0	0	516	0	0	115	401	722	1302	20203	1170	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
588441																																																																																																																																																														0	0	10748	0	0	0	0	0	0	0	0	5029	5051	0	0	8276	8446	0	0	0	0	1464	1489	63732	66259	0	0	0	23627	25168	0	0	6375	2011	1995	5300	3376	11622	2698	15669	0	3035	360	0	0	4460	5333	9531	4344																									0	0	0	0	0	0	1058	1165	0	0	
589158																																																																																																																																																														0	0	6761	0	0	0	0	0	0	0	0	0	0	2094	2204	0	0	0	0	0	0	8195	8429	0	0	0	2808	2865	0	0	0	0	500	0	0	500	0	1773	313	1303	1009	0	0	0	1045	2252	0	0	0																									0	0	0	0	10	11	0	0	3283	3349	
589439																																																																																																																																																														0	0	4050	0	0	0	0	0	0	0	0	955	965	0	0	0	0	0	0	50	50	0	0	16240	16690	0	0	0	12469	12906	250	253	739	0	0	255	495	3366	2859	6604	342	0	14	0	0	2755	0	0	0																									0	0	0	0	0	0	0	0	0	0	
589523																																																																																																																																																														0	0	29702	0	0	0	0	1890	1966	0	0	7728	7739	0	0	0	0	0	0	0	0	0	0	121229	125211	0	0	0	57651	60828	6708	6718	782	0	0	782	0	4683	2667	46531	15869	0	0	0	0	14625	36551	0	3503																									0	0	0	0	0	0	12494	12704	0	0	
589671																																																																																																																																																														0	0	32700	0	0	0	0	0	0	0	0	33676	34023	0	0	0	0	0	0	0	0	0	0	35186	35529	253	0	0	251	251	0	0	251	0	0	0	251	26008	0	8015	0	0	0	0	0	116	1139	0	0																									0	0	0	0	0	0	126	116	0	0	
589943																																																																																																																																																														0	0	34386	0	0	0	0	0	0	0	0	42694	43528	0	0	0	10	0	0	0	0	0	0	126202	131153	0	0	0	65155	68967	4994	5073	0	0	0	0	2199	8265	21124	79843	1080	2258	2	0	3	12639	1233	2507	0																									0	0	0	0	0	0	1132	1223	0	0	
590145																																																																																																																																																														0	0	500	1000	1035	0	0	0	0	0	0	3500	3512	0	0	0	0	0	0	0	0	35	35	8420	8588	0	35	35	3919	4040	250	250	1078	0	0	0	1078	5118	1549	878	0	0	0	0	1	0	0	0	0																									0	0	0	0	0	0	1	1	0	0	
590220																																																																																																																																																														0	0	17134	21271	22273	0	0	0	0	0	0	10687	11235	0	0	0	0	0	0	0	0	0	0	50943	53286	0	0	0	9570	10346	1288	1319	2454	0	0	126	2328	5428	12125	23847	0	0	0	0	0	3526	0	5906	0																									0	0	0	0	0	0	0	0	0	0	
590248																																																																																																																																																														0	0	15247	0	0	0	0	2558	2702	0	0	7124	7513	0	0	1723	1977	0	0	0	0	238	238	47564	48616	0	0	0	5567	5711	0	0	1061	16	2707	3309	659	1162	5387	9087	1445	488	68	187	0	4615	7202	9584	2954																									0	0	0	0	0	0	2144	2369	0	0	
590640																																																																																																																																																														0	0	50508	0	0	0	0	0	0	0	0	937	961	0	0	0	0	0	0	0	0	0	0	85188	88213	0	0	0	44107	46659	937	961	3493	0	0	1226	1978	5293	5641	24819	8663	0	0	0	0	1542	1301	30034	7716																									0	0	0	0	0	0	0	0	0	0	
590855																																																																																																																																																														0	0	21596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	25365	24702	0	0	0	2469	2497	0	0	0	371	238	0	0	0	100	658	2109	0	2434	17291	1871	2	0	0	0																									0	0	0	0	2	2	21129	21206	0	0	
590949																																																																																																																																																														0	0	0	5271	5387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9567	9722	0	0	0	3378	3414	0	0	0	0	0	55	1261	428	563	6494	0	0	0	921	0	0	0	0	0																									0	0	0	0	0	0	918	921	0	0	
591209																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	35366	35890	0	0	568	570	0	0	0	0	0	0	43976	44686	0	0	0	8042	8226	0	0	13134	0	0	3586	9300	21111	6284	4405	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
591320																																																																																																																																																														0	0	31688	0	0	0	0	0	0	0	0	28512	28550	0	0	0	0	0	0	0	0	0	0	46946	47019	0	0	0	0	0	0	0	25550	500	531	8048	17501	3000	0	0	0	0	0	0	8	15036	2894	0	0																									0	0	0	0	0	0	8	8	0	0	
591357																																																																																																																																																														0	0	4506	0	0	0	0	0	0	0	0	9495	9512	0	0	3690	3572	0	0	0	0	0	0	22269	22230	0	0	0	1565	1581	5000	5006	0	0	0	2794	0	492	0	6102	5277	0	0	0	0	2161	5032	372	0																									0	0	0	0	0	0	212	216	0	0	
591366																																																																																																																																																														0	0	11104	0	0	0	0	0	0	0	0	33524	34706	0	0	0	0	0	0	0	0	71	73	53757	55135	0	0	0	5913	6075	0	0	305	0	0	305	17788	17826	4158	704	0	14	57	110	0	5095	1480	0	7668																									0	0	0	0	71	73	0	0	0	0	
591740																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	4505	4516	0	0	3265	3332	0	0	0	0	0	0	12224	12428	0	0	0	4454	4580	0	0	772	0	0	130	642	550	1377	9535	194	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
591825																																																																																																																																																														0	0	84388	0	0	0	0	0	0	0	0	13612	13557	0	0	0	0	0	0	0	0	0	0	241975	242379	0	0	0	4084	4092	10015	9944	9944	0	0	0	9944	2185	4007	1513	0	0	0	0	18936	28567	77742	44291	55194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36792	36438	0	0	
591852																																																																																																																																																														0	0	35188	0	0	0	0	0	0	0	0	14418	14746	0	0	4133	4179	0	0	0	0	1114	1121	83303	87058	0	1114	1121	30952	33053	0	0	4054	144	152	1951	2103	10868	10602	23963	3604	0	0	0	0	5828	4960	13154	10987																									0	0	0	0	0	0	0	0	0	0	
591937																																																																																																																																																														0	0	61308	0	0	0	0	13635	14192	0	0	4125	4400	0	0	0	0	0	0	0	0	0	0	94465	94959	0	0	0	14869	15759	0	0	2086	0	0	860	1226	5355	5436	6410	15064	0	0	0	0	1586	6249	14141	38632																									0	0	0	0	0	0	7585	7835	0	0	
592439																																																																																																																																																														0	0	9014	0	0	0	0	0	0	21559	21592	19006	19058	0	0	0	0	0	0	0	0	55842	56735	19016	19269	0	3123	3247	0	0	11547	11563	1046	10	211	2500	1046	1589	12119	26481	0	3867	0	0	0	4492	12654	0	10148																									0	0	0	0	5371	5690	0	0	15641	16001	
592448																																																																																																																																																														0	0	4261	0	0	0	0	0	0	0	0	17490	17564	0	0	0	0	0	0	0	0	0	0	25444	25823	0	0	0	2336	2445	5802	5810	0	0	0	5	0	0	4759	12796	2445	39	462	0	0	1004	311	2695	1306																									0	0	0	0	0	0	1422	1491	0	0	
592550																																																																																																																																																														0	0	15236	0	0	0	0	0	0	0	0	0	0	0	0	1371	1365	0	0	0	0	0	0	23973	24723	0	0	0	9302	9781	0	0	546	0	0	1365	546	871	1496	6278	590	272	120	0	0	1781	5315	2054	4035																									0	0	0	0	0	0	1185	1254	0	0	
