"IDRSSD"	RCONG554	RCONG555	RCONG556	RCONG557	RCONG558	RCONG559	RCONG560	RCONG561	RCONG562	RCONG563	RCONG564	RCONG565	RCONG566	RCONG567	RCONG568	RCONG569	RCONG570	RCONG571	RCONG572	RCONG573	RCONG574	RCONG575	RCONG576	RCONG577	RCONG578	RCONG579	RCONG580	RCONG581	RCONG582	RCONG583	RCONG584	RCONG585	RCONG586	RCONG587	RCONG588	RCONG589	RCONG590	RCONG804	RCONG805	RCONG806	RCONG807	RCONG808	RCONG809	RCONHT87	RCONHT88	RCONHT89	RCONHT91	RCONHT92	RCONHT93	RCONJA36	TEXTG546	TEXTG551	TEXTG556	TEXTG561	TEXTG571	TEXTG576	TEXTG581	TEXTG586	
930358																																						0	0	0	0	0	0	0	0	0	0	0	0	40671									
930442																																																											
930853																																																											
930871																																																											
930965	0	0	0	0	0	0	0	0	0	0	0	0	2560	0	0	2560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2560	0	0	2560	0	0	0	0	0	0	0	618719									
931038																																																											
931047																																																											
931159																																																											
931207																																																											
931270																																																											
931355																																																											
931458																																																											
931944																																																											
932277																																						0	0	0	0	0	0	11880	65796	0	11456	61400	0	237421									
932633																																																											
932642																																																											
932745																																																											
932978																																						0	0	0	0	0	0	0	0	0	0	0	0	277976									
933023																																						0	0	0	0	0	0	0	0	0	0	0	0	151218									
933041																																																											
933256	0	0	0	0	0	0	0	0	0	0	0	0	447	0	0	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1942	447	0	0	447	0	0	0	0	0	0	0	258817	Bank owned life insurance								
933340																																																											
933377																		480			480																	0	480	0	0	480	0	3861	0	0	3792	0	0	105638					Derivative - Swaps				
933621													781			781																						0	781	0	0	781	0	0	0	0	0	0	0	824567									
933863																																						0	0	0	0	0	0	0	0	0	0	0	0	294117									
933966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4418	0	0	4418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4418	0	0	4418	0	0	0	0	0	0	0	1672714	INTEREST RATE SWAPS				INTEREST RATE SWAPS				
933975																																						0	0	0	0	0	0	0	0	0	0	0	0	119063									
934271																																						0	0	0	0	0	0	0	0	0	0	0	0	9113									
934329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1547000									
934646																																																											
934673																																																											
934954																																																											
935111																																																											
935250																																																											
935308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107157									
935559																																																											
935577																																																											
935719																																																											
936136	0	0	0	0	0	0	0	0	0	0	0	0	1905	0	0	1873	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6715	1905	0	0	1873	32	2065	0	0	2134	0	0	509090									
936426	0	0	0	0	0	0	0	0	0	0	0	0	10603	0	0	10603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10603	0	0	10603	0	0	0	0	0	0	0	676206									
936462																																						0	0	0	0	0	0	0	0	0	0	0	0	624360									
936583													457			457																						0	457	0	0	457	0	0	0	0	0	0	0	416528	Non-Qualified Deferred Compensation Plan								
936640																																																											
936837																																																											
936855																		15375		15375			11249			11249												0	31789	0	15375	16414	0	0	0	0	0	0	0	6891915	Bank owned life insurance				Deferred compensation	Securites sold short			
937339																																																											
937553																																																											
937740																																																											
937759																																																											
937834																																																											
937843																																																											
938354																																																											
938550																																																											
938859																																																											
939070																																																											
939249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84270									
940021																																																											
940311																																																											
940674																																																											
940731																																																											
940852																																																											
941541																																																											
941653																																																											
941804																																																											
942258																																																											
942454																																																											
942539																																																											
942847																																																											
943143																																																											
943152																																																											
943273																																																											
943675																																																											
943853																																																											
943974																																																											
944047																																																											
944337																																																											
944355																																																											
944551																																																											
944627																																																											
944739																																																											
944748																																																											
944935																																																											
945026																																																											
945053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	698417									
945071																																																											
945950																																																											
946171																																																											
946274																																																											
946461																																																											
946555																																																											
947525																																																											
947628																																																											
947655																																																											
947749																																																											
947776																																																											
948036																																																											
948250																																																											
948278																																																											
948531																																																											
948643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
949154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124705									
949305																																																											
949453																																																											
950141																																						0	0	0	0	0	0	0	0	0	0	0	0	27340									
950178																																																											
950356																																																											
950758																																																											
951102																																																											
952172																																																											
952257																																																											
952677																																						0	0	0	0	0	0	0	0	0	0	0	0	348617	Derivative Contracts								
952846																																																											
953535																																																											
953843																																																											
953852																																																											
954158																																																											
954251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
954279																																						40	0	0	0	0	0	0	0	0	0	0	0	69621									
954653																																																											
954671																																																											
955548																																																											
955753																																																											
955940																																																											
955959																																																											
955977																																																											
956134																																																											
956152																																																											
956255																																																											
956358																																																											
956376																																																											
956527																																																											
956554																																																											
956750																																																											
956938																																																											
956956																																																											
957757																																																											
958204																																						0	0	0	0	0	0	0	0	0	0	0	0	279828									
958231																																																											
958558																																																											
958727																																																											
958763																																																											
959304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4996	0	0	4996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4996	0	0	4996	0	0	0	0	0	0	0	831998	Interest rate swaps				Interest rate swaps				
959443																																																											
959630																																																											
959715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115663									
960047																																																											
960533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
960551																																																											
960560																																																											
960935																																						0	0	0	0	0	0	0	0	0	0	0	0	167183									
961259																																																											
961343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
961400																																																											
961446																																																											
961576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1804									
961624	0	0	0	0	0	0	0	0	0	0	0	0	1775	0	0	1775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1775	0	0	1775	0	15220	0	0	14786	0	0	1085029									
961811																																																											
962256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
962313																																																											
962890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160383									
962966																																																											
963002																																																											
963730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
963945																																						76309	19	0	0	18	1	1337	0	0	1270	0	0	261599									
963954																																																											
964157																																																											
964250																																																											
964700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5985	0	5985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6169	0	5985	184	0	0	0	0	0	0	0	981951	Rabbi Trust Investment				Def Comp - Rabbi Trust				
965051																																																											
965789																																						0	0	0	0	0	0	9709	0	0	9341	0	0	0									
966272																																																											
966722																																																											
966731																																																											
966973																																																											
967046																																																											
967943																																																											
967952																																																											
968070																																																											
968155																																																											
968249																																																											
968557																																																											
968744																																																											
969059																																																											
969255																																																											
969424																																																											
969639																																																											
969844																																																											
969956																																																											
969974																																																											
970055																																																											
971070																																																											
971379																																																											
971959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	433839									
972143																																																											
972406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
972648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
972732																																						0	0	0	0	0	0	0	0	0	0	0	0	211123									
972750																																																											
972769																																																											
972862																																																											
973252																																																											
973364																																																											
974558																																																											
974754																																																											
975153																																																											
975256																																																											
975452																																																											
975555																																						0	0	0	0	0	0	0	0	0	0	0	0	158757									
975751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
975854																																																											
976226																																																											
976534																																																											
976552																																																											
976703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	986793									
976954																																																											
977045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
977250																																																											
977616																																																											
977652																																																											
977951																																						0	0	0	0	0	0	0	0	0	0	0	0	92098									
978118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244437									
978239																																																											
978417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
978622																																																											
979133																																																											
979151																																																											
979357																																																											
979375																																						0	0	0	0	0	0	0	0	0	0	0	0	150803									
979629																																																											
979759																																																											
980438																																																											
980531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130602									
980661																																																											
980773																																																											
980951																																																											
980960																																																											
981275													147			147																						0	147	0	0	147	0	0	0	0	0	0	0	298501									
981350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
981453																																																											
982142																																																											
982348																																																											
982553																																																											
982937																																																											
983055																																																											
983158																																																											
983457																																						0	0	0	0	0	0	0	0	0	0	0	0	183312									
983550																																																											
984258																																																											
984351																																																											
984379																																						0	0	0	0	0	0	0	0	0	0	0	0	347123									
984454																																																											
984650																																																											
984856																																																											
985451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
985479																																																											
986159																																																											
986551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
986672																																																											
986757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
986935																																																											
987053																																																											
987231																																																											
987259																																																											
987352																																																											
987576																																																											
987651																																																											
987848																																																											
988144																																																											
988153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
988256																																																											
988452																																																											
988845																																																											
989141																																																											
989347																																																											
989534																																																											
989730																																																											
989758																																																											
989851																																																											
990053																																																											
990352																																																											
990642																																																											
991078																																																											
991135																																																											
991340																																						0	0	0	0	0	0	9210	0	0	8970	0	0	1002809									
991359																																																											
991555																																																											
991621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
991854																																																											
992851																																																											
993250																																																											
993353																																																											
994435																																																											
994770																																																											
995076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18441									
995272																																																											
995517																																																											
995571																																																											
995674																																																											
995955																																																											
996260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	311367	SBA LN SERV ASSETS								
997052																																																											
997155																																																											
997557																																																											
997650																																																											
997847																																																											
998358																																																											
998648																																																											
998657																																																											
998844																																																											
999355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
999935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1000052																																																											
1000100			1037				1037																					1037				1037						1037	1037	0	0	0	1037	0	0	0	0	0	0	31644			Loan Level Interest Rate Swaps				Loan Level Interest Rate Swaps		
1000276																																																											
1000641																																																											
1000856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1000959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1001059																																						0	0	0	0	0	0	0	0	0	0	0	0	137131									
1001152																																						0	0	0	0	0	0	0	0	0	0	0	0	2295521									
1001451																																																											
1001639	0	4005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89000	0	0	0	89000	20360	0	0	0	20360	10956	0	0	0	10956	0	0	0	0	0	10483	120316	0	0	0	120316	0	0	0	0	0	0	201397	Accrued Interest Receivable	FHLB Stock			FHLB Advances	Subordinated Notes	Accrued interest Payable		
1001648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132296									
1001817																																																											
1001853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1002355																																																											
1002373																																																											
1002430																																																											
1002458																																																											
1002850																																																											
1002878													10474			10474																						0	10474	0	0	10474	0	0	0	0	0	0	0	842616									
1002953																																																											
1003455																																																											
1003558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1003839																																																											
1003950																																																											
1004256																																																											
1004470																																																											
1005075																																																											
1005552																																																											
1005655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1005851																																																											
1006148																																																											
1006157																																																											
1006344																																																											
1006513																																																											
1006559																																																											
1006652																																																											
1006951																																						0	0	0	0	0	0	0	0	0	0	0	0	234286									
1007015																																						0	0	0	0	0	0	0	0	0	0	0	0	177739									
1007051																																																											
1007154																																																											
1007417																																																											
1007659																																																											
1007734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1007752																																																											
1007819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	1236	0	40	1236	0	40	182496	Real Estate held for sale								
1007846																																																											
1007873																																																											
1007930																																																											
1007958																																																											
1008076																																																											
1008151																																																											
1008209																																																											
1008432																																																											
1008450																																																											
1008553																																																											
1008674																																																											
1008955																																																											
1009055																																																											
1009242																																																											
1009354	0	0	0	0	0	0	0	0	0	0	0	0	1454	0	0	1454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1454	0	0	1454	0	0	0	0	0	0	0	882449									
1009756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1009840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1010015																																																											
1010574																																																											
1011432																																																											
1011526																		13482			13482																	0	13482	0	0	13482	0	0	0	0	0	0	0	712180	Interest rate contracts (swaps)				Interest rate contracts (swaps)				
1011553																																																											
1011638																																																											
1011656																																																											
1011852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1011955																																																											
1012251																																																											
1012457																																																											
1012671																																																											
1013070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1013650																																																											
1013744																																																											
1013856																																																											
1014059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1014125																																																											
1014246																																																											
1014255																																																											
1014376																																																											
1014451																																																											
1014554																																																											
1014657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1014853																																																											
1014965																																																											
1015243																																						0	52	0	0	52	0	0	1408	0	0	1356	0	216491									
1015252																																																											
1015270																																																											
1015458																																																											
1015467																																																											
1015560																																						0	0	0	0	0	0	0	0	0	0	0	0	0									
1015832																																																											
1015841																																																											
1015850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1016174																																																											
1016231																																						0	0	0	0	0	0	0	0	0	0	0	0	70676									
1016259																																																											
1016558																																																											
1016718																																																											
1016848																																																											
1016857																																																											
1016941																																																											
1017425																																																											
1017555																																																											
1017564																																																											
1017854																																																											
1017939																																																											
1017957																																																											
1018927													624				624																					753	624	0	0	0	624	49144	0	0	47411	0	0	99783	Other real estate								
1157415																																																											
1158878																																																											
1160509																																																											
1161216																																																											
1162017																																																											
1163283																																																											
1169650																																																											
1176881																																						124321	0	0	0	0	0	0	0	0	0	0	0	224742									
1176920																																																											
1186965																																																											
1187001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1187551																																																											
1188772																																						0	0	0	0	0	0	92970	0	0	87860	0	0	69958									
1188987																																																											
1189993																		2296		2296																		0	2499	0	2296	203	0	4452	0	0	4291	0	0	160089	Other - rabbi trust assets				Other - rabbi trust liabilities				
1190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7967	0	0	7967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7967	0	0	7967	0	0	0	0	0	0	0	1099330	DERIVATIVES				DERIVATIVES				
1191352																																																											
1191482																																																											
1198605																																						0	0	0	0	0	0	0	0	0	0	0	0	121544									
1211371																																																											
1216022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5105000									
1216321													480			480																						4631	480	0	0	480	0	13726	0	0	13036	0	0	287694	SBA Servicing Asset								
1216826																																						0	0	0	0	0	0	0	0	0	0	0	0	462330									
1218446																																																											
1222519																																																											
1222948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3524	0	0	0	0	0	0	0	0	0	0	0	0									
1225752																																																											
1225761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1801534	0	0	1759191	0	0	0									
1225798																																																											
1228034																																																											
1229198																																																											
1293078																																																											
1356768																																						0	0	0	0	0	0	0	0	0	0	0	0	459865									
1369870																																																											
1386251																																						5570	46	0	0	46	0	0	0	0	0	0	0	723655	Investment Securities								
1387203																																																											
1387605																																						8246	0	0	0	0	0	0	0	0	0	0	0	172710									
1390324																																																											
1391778																																						0	0	0	0	0	0	0	0	0	0	0	0	169231	Restricted Cash								
1394621																																																											
1394676																																																											
1396764																																																											
1397471																																																											
1401387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307034									
1401891																																																											
1402384																																																											
1404481																																																											
1404883																																																											
1404940																																																											
1407932																		161		161																		0	254	0	161	93	0	1482	0	0	1429	0	0	578763	Other - rabbi trust assets				Other - rabbi trust liabilities				
1412619																		1552			1552																	0	1554	0	0	1554	0	0	0	0	0	0	0	147237	Acrued Interest Receivable				Accrued Interest Payable				
1412712																																																											
1414819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228255									
1416279																																																											
1418255																																																											
1421161																																																											
1429028																																																											
1435092																																																											
1436071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170544									
1436204	0	0	0	0	0	0	0	0	0	0	0	0	631	0	0	631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	631	0	0	631	0	0	0	0	0	0	0	442884									
1439456																																																											
1440117																																																											
1443266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
1444021																																																											
1445943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	438655									
1447639																																						0	0	0	0	0	0	0	0	0	0	0	0	436992									
1456501																																																			CRA INVESTMENT				LOC MTM				
1458608																																						0	0	0	0	0	0	0	0	0	0	0	0	150557									
1459717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164016									
1459735																																																											
1459799																																																											
1462986																																																											
1469677																																						0	0	0	0	0	0	0	0	0	0	0	0	133579									
1470150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1474309																																																											
1478231																																																											
1479470																																																											
1481745																																																											
1481754																																																											
1492817																																																											
1493319																																																											
1494482																																																											
1494914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45000									
1516423																																																											
1629903																																																											
1718188	0	0	0	0	0	0	0	0	0	0	0	0	430	0	0	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13538	430	0	0	430	0	0	0	0	0	0	0	274441									
1718469																																						0	0	0	0	0	0	0	0	0	0	0	0	552032									
1820979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1826382																																																											
1836701																																																											
1842065													1441	495		1936																						669	1441	495	0	1936	0	8884	0	0	8719	0	0	2781278									
1852569																																																											
1862719																																																											
1863097																																																											
1864197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203576									
1867983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1308740									
1872941																																																											
1872996																																																											
1879016																																																											
1883321			31833		31833													18872		18872																		0	18872	0	18872	0	0	0	0	0	0	0	0	3583735	Cash RC-A Total	Fixed Assets RC-6 Total	RC-F Total		RC-G Total				
1885932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85734									
1890525																																						0	0	0	0	0	0	0	0	0	0	0	0	46852									
1892154																																																											
1893049																																																											
1897270																																						0	0	0	0	0	0	0	0	0	0	0	0	170824									
1914421																																																											
1917301																																																											
1918344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182280									
1929247	0	0	0	0	0	0	0	0	0	0	0	0	341	0	0	335	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1508	341	0	0	335	6	49474	0	0	49470	0	0	1703437									
1940747																																																											
1945247																																																											
2002222																																																											
2006024																																																											
2007991																																																											
2009605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365978	JUMBO CDS								
2010722																																																											
2037185																																																											
2044811																																						0	0	0	0	0	0	0	0	0	0	0	0	153280									
2044820																																																											
2047504																																						20981	0	0	0	0	0	0	0	0	0	0	0	1094024	Fund Investments								
2051127																																																											
2059990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2068107																																																											
2078290																		8815			8815																	0	8826	0	0	8826	0	0	0	0	0	0	0	3023448	Interest Rate Swap				Interest Rate Swap				
2107181																																																											
2107341																																																											
2110640																																																											
2119773																																						0	0	0	0	0	0	0	0	0	0	0	0	187115									
2121196	0	0	0	0	0	0	0	0	0	0	0	0	47053	0	0	47053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47053	0	0	47053	0	0	0	0	0	0	0	5712763									
2122997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2123930																																																											
