"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
738657																			0	38	0	359	18	18	0	0	0	0	0	303	0	0	0	0	0	0				
738769																			0	669	2378	23417	2137	2970	0	0	0	0	0	2446	0	0	0	11069	0	3885				
739159																			0	56	87	515	70	145	0	0	0	0	0	227	0	0	0	0	0	0				
739346																			1	115	0	959	37	38	0	0	0	0	0	806	0	0	0	0	0	0				
739355																			0	2006	2010	5572	202	202	0	0	0	0	0	1354	0	0	0	0	0	0				
739430																			0	727	297	10316	406	1580	998	0	0	0	0	436	0	0	0	121	0	7155	Low Income Hsg Tax Credits			
739560																			0	14848	1917	98706	0	16245	6630	0	0	0	0	10788	0	0	0	39479	15429	0	MARGIN ACCOUNT BALANCE			
739832																			0	493	0	1432	0	278	176	0	0	0	0	661	0	0	0	0	0	0	TRIAD OFF SET			
740249																			0	1003	0	2827	0	11	0	0	0	0	0	1813	0	0	0	0	0	0				
741068																			0	76	97	548	92	131	0	0	0	0	0	244	0	0	0	0	0	0				
741152																			0	24	0	475	0	168	108	0	0	0	0	283	0	0	0	0	0	0	UNPOSTED DDA			
741273																			0	2552	0	13428	109	388	50	228	0	0	0	418	0	0	0	10070	0	0	TAX CREDITS	ACCOUNTS RECEIVABLE		
741330																			0	3389	651	27686	923	7762	0	0	0	0	0	3184	0	0	0	7719	4981	0				
741358																			0	0	0	531	25	152	90	0	0	0	0	163	0	0	0	216	0	0	FHLB STOCK			
741639																			0	0	0	143	9	9	0	0	0	0	0	134	0	0	0	0	0	0				
741648																			0	56	560	2271	72	72	0	0	0	0	0	250	0	0	0	1333	0	0				
741844																			0	121	430	1251	0	74	38	36	0	0	0	626	0	0	0	0	0	0	OTHER PREPAID EXPENSES	PREPAID INSURANCE/D&O		
741956																			0	200	0	674	132	141	0	0	0	0	0	333	0	0	0	0	0	0				
741974																			0	4472	0	8429	105	425	110	160	0	0	0	514	0	0	0	3018	0	0	Accounts receivable	Lender risk reserve		
742056																			0	148	0	882	46	57	0	0	0	0	0	677	0	0	0	0	0	0				
742355																			3	433	0	3178	100	113	0	0	0	0	0	588	0	0	0	2044	0	0				
742542																			0	311	0	1707	0	27	0	0	0	0	0	429	0	0	0	661	0	279				
742636																			0	71	0	625	51	67	0	0	0	0	0	487	0	0	0	0	0	0				
742944																			0	646	1215	9904	206	228	22	0	0	0	0	513	0	0	0	7302	0	0	FISERV EFT SETTLEMENT			
743053																			0	330	0	999	0	53	23	30	0	0	0	616	0	0	0	0	0	0	Computer Software At Cost & Accum Depr. on Computer Software	Fiserv EFT Deposit		
743679																			0	3525	3022	12835	0	1551	539	0	0	0	0	1222	0	0	0	3515	0	0	Alliance Prepaid Interest	Mortgage Loans in Process		
743950																			0	121	0	611	0	82	26	0	0	0	0	408	0	0	0	0	0	0	SOFTWARE			
744238																			0	1256	0	8320	93	184	38	0	0	0	0	1134	0	0	0	5746	0	0	SOFTWARE			
744256																			0	294	0	1942	581	679	0	0	0	0	0	969	0	0	0	0	0	0				
744573																			0	239	0	845	125	502	376	0	0	0	0	104	0	0	0	0	0	0	Ground Rents			
744854																			0	230	608	2648	641	769	0	0	0	0	0	1041	0	0	0	0	0	0				
745150																			0	30	0	220	9	9	0	0	0	0	0	181	0	0	0	0	0	0				
745347																			0	306	5	1474	0	15	0	0	0	0	0	1148	0	0	0	0	0	0				
745374																			808	1644	2297	12391	384	2554	1111	0	0	0	0	1039	0	0	0	4857	0	0	Accounts Receivable			
745570																			0	839	0	11458	357	433	0	0	0	0	0	849	0	0	0	9337	0	0				
745646																			0	136	0	4319	101	255	31	0	0	0	0	375	0	0	0	3553	0	0	Accounts Receivable - Insurance Co.			
745954																			0	3	101	353	30	32	0	0	0	0	0	217	0	0	0	0	0	0	all other assets			
746157																			0	953	0	2298	726	766	40	0	0	0	0	579	0	0	0	0	0	0	DATA PROCESSING			
746223																			0	1750	61	14551	574	1332	0	0	0	0	0	577	0	0	0	3870	0	6961				
746429																			0	631	885	8966	415	703	0	0	0	0	0	589	0	0	0	6158	0	0				
746513																			0	2743	4908	12402	211	256	45	0	0	0	0	1424	0	0	0	3071	0	0	RETURNS IN PROCESS			
746755																			94	1464	366	4615	141	1386	1130	0	0	0	0	1399	0	0	0	0	0	0	Accounts Receivable			
746942																			0	181	0	1256	36	46	10	0	0	0	0	1029	0	0	0	0	0	0	Other Assets			
746979																			0	98	168	787	49	155	106	0	0	0	0	366	0	0	0	0	0	0	DELAYED PRINCIPAL PMTS DUE (MBSs & SBAs)			
747051																			80	273	0	2759	45	148	0	0	0	0	0	447	0	0	0	0	0	1891				
747257																			0	441	0	3001	140	177	0	0	0	0	0	753	0	0	0	1630	0	0				
747743																			0	82	29	1132	31	131	94	0	0	0	0	890	0	0	0	0	0	0	Accounts Receivable			
747846																			0	862	752	2648	0	330	156	105	0	0	0	260	0	0	0	444	0	0	Premium on Purchased Loans	Fed / State Income Tax Receivable		
748254																			0	354	1649	9670	295	516	200	0	0	0	0	653	0	0	0	6498	0	0	Medallion Stamp			
748357																			0	24	0	801	60	743	683	0	0	0	0	34	0	0	0	0	0	0	Other Assets			
748441																			0	377	0	1094	51	68	8	9	0	0	0	649	0	0	0	0	0	0	Software	Unposted Items		
748964																			0	344	0	8420	471	866	392	3	0	0	0	1526	0	0	0	5684	0	0	Unposted DDA Debits	All Other Assets		
749242																			0	22914	60739	291512	0	43726	0	0	0	0	0	23067	0	0	0	75242	5679	60145				
749635																			0	1388	814	23257	559	1002	0	0	0	0	0	2620	440	0	0	14622	2811	0				
749840																			0	107	33	303	0	0	0	0	0	0	0	163	0	0	0	0	0	0				
749943																			0	0	0	2648	77	423	345	0	0	0	0	2225	0	0	0	0	0	0	BOOKKEEPER RETURNS			
749952																			0	262	0	1323	97	106	0	0	0	0	0	955	0	0	0	0	0	0				
750051																			64	313	0	1154	47	124	0	0	0	0	0	717	0	0	0	0	0	0				
750127																			0	696	2416	4122	434	485	0	0	0	0	0	525	0	0	0	0	0	0				
750154																			0	384	0	6869	217	560	264	0	0	0	0	596	0	0	0	4859	0	470	Software net of Amortization			
750239																			0	2196	0	13362	515	2038	0	0	0	0	0	9128	0	0	0	0	0	0				
750341																			0	1581	1474	11435	432	1185	751	0	0	0	0	1097	0	0	0	6098	0	0	Accounts Receivable			
750444																			0	158	0	695	79	79	0	0	0	0	0	458	0	0	0	0	0	0				
750846																			0	122	438	2330	35	35	0	0	0	0	0	990	0	0	0	745	0	0				
750864	0	3735	0	7878	0	2563	2297	0	0	0	0	1580	0	0	0	0	0	0		3735																	Accrued income expected to be received during liquidation			
751254																			0	554	337	2364	202	693	262	205	0	0	0	780	0	0	0	0	0	0	BANK DEBIT & CREDIT CARD RESERVES	NET COMPUTER SOFTWARE OWNED		
751656																			1	9520	0	46062	1002	1355	0	0	0	0	0	6047	0	0	0	29140	0	0				
751759																			15	3967	1918	13354	433	1342	707	0	0	0	0	6127	0	0	0	0	0	0	ATM Settlement Deposit			
751852																			20	275	0	4174	180	1274	578	0	0	0	0	267	0	0	0	2358	0	0	Accrued Interest Receivable - NMTC CDEII			
752644																			35	437	1739	6707	208	438	0	0	0	0	0	1046	0	0	0	2749	0	298				
752653																			0	1638	0	9422	321	398	67	0	0	0	0	1697	0	0	0	5689	0	0	Late Charges Receivable			
752831																			0	632	987	2709	177	177	0	0	0	0	0	913	0	0	0	0	0	0				
753052																			0	2	0	460	0	0	0	0	0	0	0	458	0	0	0	0	0	0				
753324																			0	1895	977	11010	0	5771	3140	0	0	0	0	1735	0	0	0	632	0	0	Income Tax Receivable			
753641																			0	28	0	1616	97	166	0	0	0	0	0	289	0	0	0	1133	0	0				
753856																			39	0	0	644	0	387	191	154	0	0	0	257	0	0	0	0	0	0	Precious Metals	Insurance Receivables		
754068																			0	4531	0	5281	122	160	0	0	0	0	0	590	0	0	0	0	0	0				
754246																			0	169	0	766	114	117	1	2	0	0	0	480	0	0	0	0	0	0	ATM & Cardholder Clearing	Other Assets		
754536																			0	481	0	2243	81	251	110	0	0	0	0	422	0	0	0	1089	0	0	INTEREST EARNED NOT COLL - TAX E			
754826																			0	4550	1132	15461	645	2843	963	712	0	0	0	1557	0	0	0	2711	0	2668	Investment Int	EFT Reserve		
754853																			6	2907	2501	13912	1368	3453	404	0	0	0	0	2612	0	0	0	403	2036	0	Receivable from federated sweep accounts			
754929																			0	1434	5331	36771	923	1585	0	0	0	0	0	5769	0	0	0	19076	0	3576				
755047																			0	1065	0	2767	452	850	334	0	0	0	0	852	0	0	0	0	0	0	Daily Funds settlement			
755252																			0	2742	0	5466	357	748	0	0	0	0	0	1710	0	0	0	266	0	0	Software			
755421																			0	125	242	712	41	41	0	0	0	0	0	304	0	0	0	0	0	0				
755458																			0	2322	0	3593	242	404	0	0	0	0	0	867	0	0	0	0	0	0				
756343																			0	147	0	2033	88	97	9	0	0	0	0	1147	0	0	0	642	0	0	Other			
756848																			0	426	0	1927	70	129	0	0	0	0	0	1372	0	0	0	0	0	0				
757377																			0	5286	0	13735	1649	3564	1578	0	0	0	0	2959	0	0	0	1926	0	0	POST RETIREMENT ADJUSTMENT			
757452																			0	3685	0	5630	372	1171	528	0	0	0	0	774	0	0	0	0	0	0	Deferred Flex Credits			
757612																			0	1874	5359	18984	1191	1590	0	0	0	0	0	1330	0	0	0	5753	0	3078				
757779																			0	642	160	4414	345	852	0	0	0	0	0	1026	0	0	0	281	0	1453				
758703																			0	18292	15782	126761	0	22998	0	0	0	0	0	7072	14681	0	0	33108	19075	10434				
758842																			0	636	0	3152	78	85	0	0	0	0	0	815	0	0	0	806	0	810				
758851																			0	187	181	572	49	73	0	0	0	0	0	131	0	0	0	0	0	0	Note Receiveable			
759045																			0	1930	0	14264	446	648	202	0	0	0	0	1852	0	0	0	9834	0	0	ACCION CHICAGO INVESTMENT			
759540																			0	134	2687	3138	123	249	114	0	0	0	0	68	0	0	0	0	0	0	Accounts Receivable			
759625																			0	333	84	5641	0	2223	570	0	0	0	0	911	0	0	0	2090	0	0	VBA Def Comp			
760210																			0	262	0	3849	94	94	0	0	0	0	0	358	0	0	0	3135	0	0				
760331																			0	387	0	2003	462	462	0	0	0	0	0	1154	0	0	0	0	0	0				
760340																			0	271	0	1450	34	72	0	0	0	0	0	279	0	0	0	828	0	0				
760434																			0	360	0	2151	92	94	0	0	0	0	0	941	0	0	0	756	0	0				
760649																			0	247	12	1490	62	97	29	0	0	0	0	1134	0	0	0	0	0	0	Accounts Receivable			
760854																			0	800	5466	26816	0	2625	892	0	0	0	0	2569	0	0	0	12069	0	3287	Commercial deposits			
760939																			0	0	91	1630	12	12	0	0	0	0	0	172	0	0	0	673	0	682				
760957																			0	250	423	946	64	64	0	0	0	0	0	209	0	0	0	0	0	0				
761244																			0	1034	473	4136	0	748	198	371	0	0	0	941	0	0	0	940	0	0	Software	Telemerchant		
761347																			0	179	267	1048	0	520	176	0	0	0	0	82	0	0	0	0	0	0	Installment Method Sales			
761459																			0	330	262	1833	59	98	39	0	0	0	0	1143	0	0	0	0	0	0	ACCRUED LATE CHARGES			
761543																			0	747	188	3503	111	210	0	0	0	0	0	1744	0	0	0	614	0	0				
761806	0	188976	90739	1006001	0	150571	56509	0	0	0	0	72622	0	0	0	427289	5635	70169		188976																	Federal income tax receivable			
761833																			0	0	0	522	138	155	0	0	0	0	0	263	0	0	0	104	0	0				
761851																			0	2571	1119	10904	187	210	0	0	0	0	0	3014	0	0	0	3990	0	0				
761954																			0	146	0	862	80	111	0	0	0	0	0	605	0	0	0	0	0	0				
762045																			0	938	32	4542	84	84	0	0	0	0	0	525	0	0	0	2963	0	0				
762353																			0	2	0	522	0	71	0	0	0	0	0	171	0	0	0	278	0	0				
762447																			0	5663	2714	18672	1083	2210	0	0	0	0	0	8085	0	0	0	0	0	0				
762474																			0	4189	8050	83902	0	14995	6011	0	0	0	0	6884	0	0	0	39191	0	10593	Foreclosed government guaranteed loans			
762625																			0	174	0	1243	115	352	86	126	0	0	0	378	0	0	0	339	0	0	Software	Other Assets		
762773																			0	208	968	4583	791	2626	0	0	0	0	0	781	0	0	0	0	0	0				
763211																			0	535	0	1977	100	755	500	0	0	0	0	687	0	0	0	0	0	0	Qualified Zone Academy Bonds			
763556																			0	422	0	5310	80	93	0	0	0	0	0	625	0	0	0	2395	1775	0				
763677																			6	2215	2247	26961	641	2901	490	0	0	0	0	3025	0	0	0	13021	0	3552	Software			
763752																			0	64	0	1226	199	337	61	0	0	0	0	825	0	0	0	0	0	0	Software			
763930																			0	647	0	5546	0	788	466	0	0	0	0	4054	0	0	0	57	0	0	NSF DDA			
764030																			0	4540	26104	134655	0	19908	0	0	0	0	0	21274	0	0	14545	62829	0	0				
764058																			0	1432	4039	8887	422	1371	657	0	0	0	0	2045	0	0	0	0	0	0	INVEST IN SBIC I / SBIC II			
764067																			15	222	0	860	114	129	0	0	0	0	0	509	0	0	0	0	0	0				
764142																			0	1388	17	4987	157	204	0	0	0	0	0	776	0	0	0	0	0	2602				
764151																			177	93	0	1177	54	231	0	0	0	0	0	205	0	0	0	648	0	0				
764441																			0	0	0	588	31	31	0	0	0	0	0	557	0	0	0	0	0	0				
764816																			193	1268	0	4029	174	376	0	0	0	0	0	435	0	0	0	1950	0	0				
765019																			0	20878	11019	88656	1783	10519	0	0	0	0	0	7869	0	0	0	16553	16424	5394				
765046																			0	254	0	2907	0	0	0	0	0	0	0	377	0	0	0	2276	0	0				
765318																			0	1119	0	6515	298	554	251	0	0	0	0	489	0	0	0	1869	2484	0	INVESTMENT IN REHAB			
765354																			25	335	0	1108	102	242	96	0	0	0	0	531	0	0	0	0	0	0	NON POSTED DDA			
765505																			0	5481	4434	25409	496	992	0	0	0	0	0	2125	0	0	0	12377	0	0				
765662																			0	861	0	4133	0	1	0	0	0	0	0	843	0	0	0	1722	0	706				
765877																			0	255	1443	5998	52	116	37	0	0	0	0	193	0	0	0	3991	0	0	Directors Benifit Plan			
766052																			0	122	0	745	0	0	0	0	0	0	0	623	0	0	0	0	0	0				
766164																			0	4173	10860	56984	0	7723	0	0	0	0	0	4693	0	0	0	5556	23979	0				
766258																			1612	3266	4757	35170	0	3745	0	0	0	0	0	3688	0	0	0	16890	0	2824				
767040																			0	168	0	1168	54	631	48	96	385	0	0	369	0	0	0	0	0	0	Prepaid Bank Insured	Other Assets - Colonial Properties Income	Other Assets - Other Receivables	
767152																			0	70	0	283	45	129	84	0	0	0	0	84	0	0	0	0	0	0	accr investment rec'v			
767246																			0	0	0	186	0	0	0	0	0	0	0	186	0	0	0	0	0	0				
767255																			0	176	0	4576	136	167	0	0	0	0	0	885	0	0	0	1934	107	1307				
767554																			0	220	0	2943	0	466	267	0	0	0	0	688	0	0	0	1569	0	0	OTHER ASSETS			
767572																			0	337	61	664	34	143	96	0	0	0	0	123	0	0	0	0	0	0	Prepaid Federal Income Tax			
767611																			0	417	242	4740	136	328	0	0	0	0	0	456	0	0	0	3297	0	0				
767705																			0	764	336	4426	173	180	0	0	0	0	0	505	0	0	0	2641	0	0				
767732																			3	421	1566	16057	373	1082	0	0	0	0	0	2901	0	0	0	10087	0	0				
767817																			0	206	1562	8368	239	368	0	0	0	7	0	388	0	0	0	5837	0	0				
767974																			0	1942	1443	9486	226	473	0	0	0	0	0	831	213	0	0	4797	0	0				
768074																			0	6137	4466	38855	966	1995	727	0	0	0	0	2948	0	0	0	23309	0	0	Computer Software			
768252																			0	393	0	1785	49	212	0	0	0	0	0	724	0	0	0	0	456	0				
768458																			3	444	0	3424	196	462	209	54	0	0	0	372	0	0	0	2146	0	0	Rent receivables	Software		
768476																			0	64	38	370	91	98	0	0	0	0	0	170	0	0	0	0	0	0				
768953																			0	269	0	10599	0	3258	66	61	3000	0	0	2145	0	0	0	4927	0	0	CDARS	ACCOUNTS RECEIVABLE	PRECIOUS METALS	
769156																			0	625	0	1087	34	46	0	0	0	0	0	416	0	0	0	0	0	0				
769334																			0	460	0	2472	0	86	0	0	0	0	0	616	0	0	0	652	0	658				
770068																			12	157	0	3213	66	116	0	0	0	0	0	585	0	0	0	2355	0	0				
770273																			0	238	0	410	78	95	0	0	0	0	0	77	0	0	0	0	0	0				
770367																			0	17250	22172	128442	0	14058	4702	0	0	0	0	9666	0	0	0	65296	0	0	Affordable Housing Investments			
770451																			0	775	687	6511	131	165	0	0	0	0	0	1313	0	0	0	3571	0	0				
770545																			0	98	0	444	0	13	0	0	0	0	0	333	0	0	0	0	0	0				
770639																			0	616	976	2413	0	208	0	0	0	0	0	613	0	0	0	0	0	0				
770657																			0	1256	0	22262	485	1067	434	0	0	0	0	6929	0	0	0	3987	0	9023	OPERATING DEPOSITS HOLDING			
770853																			0	3375	687	8691	0	249	0	0	0	0	0	1436	0	0	0	1112	0	1832				
771047																			0	13	0	1244	50	50	0	0	0	0	0	467	0	0	0	714	0	0				
771140																			8	2756	1205	13248	435	460	0	0	0	0	0	2410	0	0	0	6417	0	0				
771458																			0	2612	0	27387	0	2781	0	0	0	0	0	4110	0	0	1466	16301	0	1583				
771609																			0	5718	8300	42701	1740	7693	0	0	0	0	0	2499	0	0	0	18491	0	0				
771748																			0	211	0	1290	91	103	10	2	0	0	0	976	0	0	0	0	0	0	SOFTWARE	COIN	UNPOSTED	
771878																			0	2200	2000	19520	183	205	22	0	0	0	0	661	0	0	0	14454	0	0	accounts receivable			
772008																			0	12640	6822	41006	780	1747	0	0	0	0	0	3121	0	0	0	16676	0	0				
772240																			0	137	185	2642	0	502	177	222	0	0	0	686	0	0	0	1132	0	0	Iowa Equity Fund	Contracts Receivable		
772446																			0	251	252	8449	0	7945	7801	0	0	0	0	1	0	0	0	0	0	0	Accrued fiduciary income receivable			
772745																			0	65	0	257	0	50	0	0	0	0	0	142	0	0	0	0	0	0				
772754																			0	94	0	863	0	12	0	0	0	0	0	757	0	0	0	0	0	0				
773032																			0	114	0	3696	140	140	0	0	0	0	0	580	0	0	0	2862	0	0				
773171																			6	391	0	884	122	130	0	0	0	0	0	363	0	0	0	0	0	0				
773247																			0	15472	6581	114260	5712	31785	0	0	0	0	0	7693	0	0	5	52729	0	0				
773443																			0	575	9	4953	0	2428	975	0	0	0	0	1941	0	0	0	0	0	0	Supplemental Retirement Trust			
773470																			0	6236	0	9264	273	382	0	0	0	0	0	2646	0	0	0	0	0	0				
773546																			0	298	3	1299	380	391	0	0	0	0	0	607	0	0	0	0	0	0				
773742																			0	905	2448	10094	288	308	4	0	0	0	0	735	0	0	0	5698	0	0	PENSIONS			
774132																			0	2084	257	11275	495	1242	0	0	0	0	0	1078	64	0	0	2783	0	3831				
774235																			0	276	692	6036	77	273	0	0	0	0	0	644	0	0	0	4151	0	0				
774253																			0	284	0	1171	99	104	0	0	0	0	0	165	0	0	0	618	0	0				
774262																			0	12006	7672	79126	1161	3420	0	0	0	0	0	5587	0	0	0	17875	0	32566				
774347																			0	233	0	2280	0	175	90	0	0	0	0	1842	0	0	0	30	0	0	PREPAID BROKERED CD FEE			
774655																			0	449	23	764	0	21	0	0	0	0	0	271	0	0	0	0	0	0				
774851																			0	26	0	194	26	87	23	0	0	0	0	81	0	0	0	0	0	0	Prepaid Tax/Sub S Conversion			
775054																			0	1670	0	10126	203	221	0	0	0	0	0	3405	0	0	0	3330	0	1500				
775214																			0	13108	10157	38024	1854	8016	3040	0	0	0	0	6687	0	0	0	56	0	0	Fiserv Settlement Deposit			
775241																			0	108	9	531	26	33	0	0	0	0	0	381	0	0	0	0	0	0				
775456																			0	3395	0	20683	511	1336	0	0	0	0	0	1961	0	0	0	11872	0	2119				
775540																			0	117	0	1084	0	80	7	29	0	0	0	887	0	0	0	0	0	0	CONVERSION HARDWARE	WRK PC MAINTANENCE		
775773																			0	1791	601	7447	129	134	0	0	0	0	0	789	0	0	0	4132	0	0				
776275																			10	150	83	1291	30	40	0	0	0	0	0	105	0	0	0	913	0	0				
776369																			0	0	409	1137	165	165	0	0	0	0	0	563	0	0	0	0	0	0				
776547																			0	612	0	2058	0	128	72	36	0	0	0	928	0	0	0	223	0	167	ATM Suspense	Cash Advance Settlement		
776659																			0	3673	11102	33626	596	1884	93	0	0	0	0	2435	0	0	0	9525	753	4254	Accounts Receivable			
776752																			0	103	10	492	34	34	0	0	0	0	0	345	0	0	0	0	0	0				
777254																			9	57	0	364	22	31	0	0	0	0	0	276	0	0	0	0	0	0				
777366	0	3846	0	12362	665	1352	0	0	0	0	0	1668	0	0	0	5496	0	0		3846																				
777375																			0	58	579	1317	263	378	115	0	0	0	0	302	0	0	0	0	0	0	ACCOUNTS RECEIVABLE			
777441																			0	181	62	1542	65	805	730	0	0	0	0	231	0	0	0	263	0	0	Triad Dealer Prepaid			
777870																			0	152	229	6232	1347	1676	0	0	0	0	0	449	0	0	0	2459	0	1267				
778738																			57	2972	0	9125	654	3229	1024	0	0	0	0	2924	0	0	0	0	0	0	Securities P&amp;I delayed pymts			
779016																			0	1795	1281	15298	240	406	0	0	0	9	0	1656	0	0	0	8136	0	2015				
779351																			78	12440	0	54780	465	3066	0	0	0	0	0	4316	88	0	0	34958	0	0				
779360																			1658	428	0	5759	895	2704	0	98	0	0	0	1947	0	0	0	0	680	0		Computer software book value		
779641																			0	159	0	1570	29	29	0	0	0	0	0	202	0	0	0	0	1180	0				
779650																			0	692	0	2985	120	120	0	0	0	0	0	1023	0	0	0	1150	0	0				
779968																			0	3492	309	8355	0	3159	2396	0	0	0	0	1395	0	0	0	0	0	0	PREPAID INCOME TAX			
780049																			0	667	0	4521	43	309	265	0	0	0	0	903	0	0	0	567	0	2075	BEA AWARD GRANT			
780218																			0	4830	527	25040	746	932	0	0	0	0	0	1918	0	0	0	5758	0	11075				
780263																			18	614	0	6563	119	375	194	0	0	0	0	877	0	0	0	4697	0	0	Non-post debits			
780562																			0	1354	2274	13195	444	1794	765	0	0	0	0	539	0	0	0	7234	0	0	Real Estate Development Receivable			
780722																			0	2787	2798	18277	706	933	0	0	0	0	0	1354	0	0	0	7410	0	2995				
780955																			0	274	376	1502	113	138	0	0	0	0	0	714	0	0	0	0	0	0				
781028																			0	8423	9781	47462	937	2634	0	0	0	0	0	4243	0	0	0	10426	0	11955				
782016																			0	580	0	1108	91	91	0	0	0	0	0	437	0	0	0	0	0	0				
782306																			0	42927	13718	81500	0	16603	11604	0	0	0	0	8252	0	0	0	0	0	0	LOW INCOME HOUSING TAX CREDIT			
782351																			0	1136	0	5294	88	290	112	90	0	0	0	500	0	0	0	3368	0	0	EFT Settlement Account	Software		
782548																			0	252	178	1207	45	246	0	0	0	0	0	531	0	0	0	0	0	0				
783161																			0	3934	4657	28098	711	1482	0	0	0	0	0	3127	0	0	0	14030	0	868				
783246																			0	1237	0	6656	206	216	0	0	0	0	0	1095	0	0	0	4108	0	0				
783349																			0	0	176	425	66	70	0	0	0	0	0	126	0	0	0	0	53	0				
783648																			0	26586	12451	97524	4332	19644	0	0	0	0	0	7936	14033	0	0	0	30907	0				
783844																			0	1517	4117	18801	433	1087	0	0	0	0	0	1658	0	0	0	10422	0	0				
783910																			0	1132	346	5989	121	626	452	0	0	0	0	634	0	0	0	3251	0	0	Accounts Receivable			
783956																			0	179	387	623	0	0	0	0	0	0	0	57	0	0	0	0	0	0				
784159																			12	928	0	9770	94	220	74	0	0	0	0	1694	0	0	0	2255	0	4673	ATM DEPOSIT-CLEARING			
784430																			0	95	1058	5333	167	224	0	0	0	0	0	652	0	0	0	1436	0	1868				
785147																			0	1893	114	5400	531	1605	487	351	236	0	0	1788	0	0	0	0	0	0	Deferred Loan Orig Fees/Costs	Loan Legal Fees Receivable	GL Suspense & Misc Assets	
785473																			0	6720	0	30899	1506	3366	1564	0	0	0	0	2932	0	0	0	9892	0	7989	Life insurance receivable			
785857																			0	104	0	1385	268	310	0	0	0	0	0	971	0	0	0	0	0	0				
785923																			0	6480	359	37427	2601	4647	0	0	0	0	0	3380	0	0	0	20611	0	1950				
785932																			0	638	0	3005	349	439	0	0	0	0	0	725	0	0	0	0	0	1203				
785950																			0	1551	0	6593	0	1333	881	0	0	0	0	1082	0	0	0	2627	0	0	Federal Tax Receivable			
786210																			0	4396	0	27878	0	1796	724	0	0	0	0	4657	0	0	0	17029	0	0	Prepaid Computer Services			
786256																			0	46	0	344	50	102	40	0	0	0	0	196	0	0	0	0	0	0	Fiserv Loing Term Flex Credit			
786274																			0	3162	0	43484	0	22887	0	0	0	0	0	17435	7740	0	0	0	0	0				
786340																			0	1325	0	10014	0	793	0	0	0	0	0	865	0	0	0	595	0	6436				
786443																			0	100	0	259	0	48	0	0	0	0	0	111	0	0	0	0	0	0				
786555																			0	922	0	6176	284	332	41	7	0	0	0	989	0	0	0	3009	0	924	Net Software License	Miscellaneous Other Assets		
786612																			0	4266	1806	25155	1214	2754	686	0	0	0	0	3813	0	0	0	8766	0	3750	INCOME TAXES PAYABLE			
786733																			0	502	1964	10511	0	1360	712	0	0	0	0	958	0	0	0	4502	0	1225	Prepaid pension cost			
786742																			0	1368	4745	11121	177	720	185	0	0	0	0	886	0	0	0	1436	1966	0	Fiserv Settlement			
786948																			0	671	54	1859	0	5	0	0	0	0	0	1129	0	0	0	0	0	0				
787141																			0	409	0	790	46	49	0	0	0	0	0	332	0	0	0	0	0	0				
787253																			0	12402	0	47646	0	8284	2461	0	0	0	0	4294	0	0	0	22666	0	0	Assets held for Sale			
787459																			0	332	0	1269	0	0	0	0	0	0	0	452	0	0	0	485	0	0				
787842																			0	859	0	5437	73	90	0	0	0	0	0	1715	0	0	0	2773	0	0				
788559																			0	1856	333	3200	0	132	97	34	0	0	0	879	0	0	0	0	0	0	Fiserv Debit Card Reserves	Trust Income Receivable		
788652																			0	562	457	4550	363	640	244	0	0	0	0	309	0	0	0	2582	0	0	Accounts Receivable			
788773																			0	6023	0	8007	26	355	73	174	19	0	0	1629	0	0	0	0	0	0	Prepaid Insurance	Prepaid  maintenance contracts	Prepaid Supplies	
789051																			0	109	0	1196	52	52	0	0	0	0	0	269	0	0	0	766	0	0				
790150																			0	303	91	1836	20	204	8	144	0	0	0	295	0	0	0	943	0	0	unposted dda and savings debits	reserve federal income tax current year		
790271																			0	1352	657	11835	227	486	0	0	0	0	0	1003	0	0	0	2813	0	5524				
790534																			0	11818	21567	65263	2113	4291	0	0	0	0	0	7599	0	0	0	496	19492	0				
790543																			0	2603	2469	8833	388	1727	0	0	0	0	0	2034	0	0	0	0	0	0				
790703																			0	3154	3022	15471	880	3274	145	26	583	0	0	450	0	0	0	4053	1518	0	Freddie Mac Advanced Funds	Freddie Mac Partial Payments	Deferred compensation plan	
790721																			0	14576	14129	60810	1111	2947	866	0	0	0	0	4059	0	0	0	25099	0	0	Investment in Bankers Insurance			
790918																			0	5742	986	35067	1192	2354	0	0	0	0	0	4086	0	0	0	13189	0	8710				
790972																			0	696	0	1381	331	331	0	0	0	0	0	354	0	0	0	0	0	0				
791072																			0	733	0	3445	142	433	0	0	0	0	0	944	0	0	0	732	0	603				
791353																			0	188	0	3143	114	134	0	0	0	0	0	423	0	0	0	2398	0	0				
791746																			0	81	0	381	38	66	0	0	0	0	0	234	0	0	0	0	0	0				
791821																			0	446	3417	14823	211	1382	292	0	0	0	0	1087	0	0	0	0	0	8491	Federal Income Tax Receivable			
791942																			0	605	0	4353	232	234	0	0	0	0	0	807	0	0	0	2707	0	0				
