"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
2596646																																																																																																								0	0	0	0	0	0	0	0	0	5400	8101	1002	0	0	0	1640	92	607	337	729	912	0	0	0	0	0	287	0	0	0	124	11	54	93	69	42	0	0	0	0	0	0	0	0	0	0	3233	94	1265	64	93	10	0	0			0	0	0	555	3214	0	0	0	29	123	114	0	0	152	145	0	23	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2597223																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2598396																																																																																																								0	0	0							1064	6	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0						0	0	0	0	0	73	0	0	0	0	991	0	0	0	0	0	0	991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	991	0	0	0				
2600039																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2602828																																																																																																								0	0	0							946	643	0				609	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	780	166	0	0	0	0	0	0	0	0	780	0	0	702	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2605566																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2607412																																																																																																								0	0	0							722	1373	0				0	0	18	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		290	0	1373	0	0	0								0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	0	0	169	0	18	127	0	14	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2608754																																																																																																								0	0	0	0	0	0	0	0	0	4852	1517	78	0	0	0	17	0	331	0	0	0	0	0	0	0	0	0	0	0	0	127	0	654	0	0	0	0	0	0	1	0	0	0	0	0	0	2775	69	1053	78	122	0	0	0			0	0	0	0	18	0	0	0	0	110	0	0	0	1005	0	0	0	201	0	0	1129	0	0	12	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903	0	0	0	0	0	25	
2610784																																																																																																								0	0	0							0	22	295				22	0	0	0	0	0	0	0	0	0	0	0				0	295	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2614344																																																																																																								0	0	0							994	1132	0				49	0	0	177	0	42	0	0	0	0	0	0				38	0	1	0	0	0	0	0	0	0	0	0	0	0	0		552	65	511	0	0	0								0	238	0	0	0	243	83	0	0	0	62	0	0	0	327	0	0	573	0	0	0	0	0	0	0	0	0																															0	0	60	0	0	0	0	0	184	0	0	0	0	0	62	0	0	0				
2615190																																																																																																								0	0	0	0	0	0	0	0	0	9386	125981	123108	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117785	123102	7092	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11647	8950	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2615220																																																																																																								0	0	0							246	1049	0	0	0	0	46	0	0	0	0	129	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		43	0	191	0	0	0								0	0	0	0	0	0	0	810	0	0	0	74	0	0	43	0	0	213	44	0	0	39	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	74				
2618780																																																																																																								92	0	0	0	0	0	0	0	0	107532	80117	36533	0	0	0	69842	9882	104957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	897	0	0	0	0	0	0	0	0	0	0	0	0	1500	0	1344	25238	0	0	0	25238			0	0	0	0	809	0	0	0	0	4237	2896	0	1413	1015	0	0	0	0	0	0	22489	0	24807	0	0	0	0	0	24807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22489	
2619714																																																																																																								0	0	0							1399	1779	0	412	0	0	288	0	0	0	0	522	0	0	0	0	0	0				41	0	0	0	0	412	0	0	0	0	0	0	0	0	0		71	7	777	0	0	0								0	8	0	0	0	13	472	87	0	0	364	0	0	0	0	0	0	364	0	0	75	0	0	67	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	364	0	0	0				
2621285																																																																																																								0	0	0							401	1419	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		349	0	86	0	0	0								0	0	0	0	0	0	0	1319	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2621940																																																																																																								0	0	0							412	1073	52	0	379	0	229	14	11	0	0	0	0	0	0	0	0	0				0	0	0	402	3	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	157	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2624400																																																																																																								0	0	0	0	0	0	0	0	0	1228	7745	49	0	0	0	3840	48	674	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	0	116	0	0	0	0	0			0	0	0	0	0	0	0	0	0	3379	396	0	0	0	236	0	0	318	0	0	318	0	0	110	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2625724																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2631172																																																																																																								0	0	0	0	0	0	0	0	0	2036	519	0	0	0	0	14	0	816	147	0	729	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	41	48	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	273	85	0	0	379	0	0	0	0	0	0	0	14	0	1212	12	0	895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2631323																																																																																																								0	0	0	0	0	0	0	0	0	1111	2943	4744	0	0	0	353	98	0	0	0	0	0	4248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	209	63	149	0	0	0			0	0	0	0	0	255	0	645	0	2103	115	80	0	171	0	0	0	41	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	
2631846																																																																																																								0	0	0	0	0	0	0	0	0	1124	94	60	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	60	0	0			0	0	0	0	0	0	0	0	1124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2634191																																																																																																								4	0	0	0	0	0	0	0	0	55373	25180	4333	2438	350	1052	4791	409	4956	982	0	4366	0	0	613	0	0	0	0	0	0	2467	508	2397	832	1120	2438	0	0	0	49	19	0	0	0	0	0	8922	709	3795	528	420	0	0	0			0	0	0	4996	1379	1599	28	474	9728	2872	1131	34	0	9978	10574	57	0	2791	681	0	17017	757	0	5886	502	0	4475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1346	0	0	0	405	0	7339	0	0	3073	219	0	2307	
2634351																																																																																																								0	0	0	0	0	0	0	0	0	123	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	2	15	272	0	69	0	0	0			0	0	0	0	0	0	0	0	0	5	0	0	0	106	0	157	0	15	157	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	
2641827																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2642598																																																																																																								0	0	0							379	279	0				14	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						265	0	0	0	0	0	0	0	0	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2643595																																																																																																								0	0	0							737	815	0				0	0	0	0	0	0	476	0	274	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		167	0	339	0	0	0								0	0	0	0	0	243	0	0	0	0	0	0	0	0	44	0	0	530	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	159	0	0	274	0	0	0	0	0	0				
2649122																																																																																																								0	0	0	0	0	0	0	0	0	2859	3569	0	0	0	0	205	0	20	0	0	0	0	0	0	0	0	0	0	0	0	117	0	300	21	0	0	0	0	0	7	0	2	0	0	0	0	497	64	365	0	0	0	0	0			0	0	0	0	1326	0	0	0	259	1390	0	0	0	509	1170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2649177																																																																																																								0	0	0	0	0	0	0	0	0	3689	7592	0	0	0	0	7592	0	3689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	
2650333																																																																																																								0	0	0							363	681	0				34	0	53	0	0	116	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	527	0	0	0	0	0						0	14	0	0	0	0	0	78	0	0	0	0	0	0	0	78	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0				
2651899																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2652092																																																																																																								0	0	0	0	0	0	0	0	0	15077	40137	0	0	0	0	4338	0	7181	0	0	0	920	0	0	0	0	0	0	0	0	468	0	537	173	0	121	0	0	0	0	0	0	0	0	0	0	1522	0	22845	0	326	0	0	0			0	0	0	190	761	0	0	0	3206	9870	241	0	0	2370	48	0	0	0	2370	0	723	0	0	128	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	2370	0	0	0	0	0	0	0	546	
2654911																																																																																																								0	0	0	0	0	0	0	0	0	8764	1570	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	479	1	1353	0	0	0	0	0	0	0	0	0	0	0	0	64	3715	3568	840	50	251	0	31	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4478	0	0	4533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2655495																																																																																																								0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	16	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	
2661861																																																																																																								0	0	0							0	624	0				0	0	0	0	0	0	0	0	0	0	0	0				75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0	0	0	0	0						0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2666400																																																																																																								0	0	0	0	0	0	0	0	0	8035	14082	1351	0	0	0	0	0	2075	0	0	0	0	0	0	0	0	2185	0	0	0	210	0	38	3234	989	4156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	3520	0	0	0	1766	0	0	0	185	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667920																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2667939																																																																																																								0	0	0							217	219	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		217	0	219	60	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	60	217	197	54	195	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2667957																																																																																																								0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2668598																																																																																																								0	0	0							1344	1432	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0				245	0	200	0	0	0	0	0	0	0	0	0	0	0	0		175	65	321	0	3	0								0	123	0	0	0	0	205	533	0	0	295	538	0	0	0	0	0	568	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	538				
2684552																																																																																																								0	0	0							342	3858	1309				1102	993	216	319	0	0	0	0	0	0	0	0				0	0	0	508	0	0	0	0	0	0	0	0	0	0	0	0	66	0	804	42	0	0	0	0						242	0	0	0	0	0	0	443	0	227	0	0	0	0	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2686211																																																																																																								0	0	0	0	0	0	0	0	0	22885	4069	0	0	0	0	70	0	37	1652	0	0	257	0	1286	0	0	0	0	0	0	252	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	6003	1390	448	0	0	2341	12644	0	0	0	0	0	0	2598	0	1149	1948	0	862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2687133																																																																																																								0	0	0							0	748	0				0	0	0	0	0	0	256	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	173	0	0	0						66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2687487																																																																																																								0	0	0							0	3301	2497				494	376	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	2807	2121	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2692753																																																																																																								0	0	0	0	0	0	0	0	0	15731	6361	973	0	0	0	25	0	428	0	0	0	0	0	1165	0	0	0	0	0	0	75	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	2149	70	4083	898	58	0	0	0			0	0	0	0	1858	0	0	0	4658	81	62	0	75	2640	4285	0	0	136	0	0	6779	0	0	191	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3845	0	0	1059	0	0	1548	0	0	0	0	0	191	
2693264																																																																																																								0	0	0	0	0	0	0	0	0	2077	8486	1314	0	0	0	4996	933	739	0	0	222	0	0	14	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	968	0	456	381	0	0	0	0			0	0	0	0	124	0	0	0	0	2871	0	0	0	134	0	0	0	48	0	0	48	580	0	160	435	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2694681																																																																																																								0	0	0	0	0	0	0	0	0	4353	5031	173	0	0	0	1959	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	520	0	0	0	0	244	2253	173	0	180	4013	0	0	0	0	0	791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	611	0	0	0	
2694944																																																																																																								0	0	0							1278	1	0				0	0	962	0	0	0	0	0	0	0	0	0				0	0	63	0	0	0	0	0	0	0	0	0	0	0	0		253	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	225	0	0	48	0	0	48	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2696180																																																																																																								0	0	0							316	187	117	0	0	0	15	32	0	0	0	28	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0		238	0	150	85	0	0								0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2697963																																																																																																								0	0	0							2297	0	0				0	0	0	0	0	0	0	0	2108	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2700984	0	0	0	72328	14738	0	621	1770	0	0	72949	16508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	257	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0																			0	0	0	0	0	0							0	0	0														0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2702764																																																																																																								0	0	0							0	538	341	0	0	164	39	0	0	0	0	0	0	0	0	0	0	0				27	0	0	0	164	0	0	0	0	0	0	0	0	0	0		0	0	138	177	0	0								0	0	0	0	0	0	245	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2705112																																																																																																								0	0	0							26	478	0				46	0	1	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	432	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
