"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
924405																																											191	18	555500	191	1020153	true	0	0	0	18	0	0	0	0	191	0	true	0	209	0	555500	285825	175800	0	265075	209	469	548	1802	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false					www.dime.com																www.dime.com	
924553																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																						
924843																																											0	683	0	0	0	true	0	121	0	0	0	562	3518	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					WWW.SYCAMOREBANK.COM	
924937																																											407	0	0	407	0	true	0	0	0	0	0	0	559	0	407	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					www.athensstatebank.com	
925037																																											3172	1846	0	3172	1948	true	0	430	0	106	0	1310	10053	5	3172	0	true	0	0	0	0	0	0	1948	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	true	true	false					http://www.ichooseinb.com		http://www.inbmobile.com		http://www.illinoisnationalbank.btbanking.com		http://www.pal.infinity.com		http://www.inb.bank								http://www.illinoisnationalbank.com	
925055																																											0	85	0	0	22736	true	0	0	0	85	0	0	2260	1	0	0	false	0	0	0	7081	8030	1879	5746	0	0	0	0	0	661	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.bankwithcitizens.com	
925354																																											0	511	3000	0	8000	true	0	0	200	166	0	145	2032	0	0	0	false	0	0	0	3000	0	5000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.caldwellbankandtrust.com	
925411	0	0	0	0	0	false	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0			0	0	0	0	0								0										0		false	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0							false	false	false	false	false																						
925653																																											0	0	0	0	10983	true	0	0	0	0	0	0	4588	1	0	0	false	0	0	0	0	4741	5492	750	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.bankoftexasonline.com	
925710																																											141	0	0	0	92011	true	0	0	0	0	0	0	433	0	0	141	true	0	0	0	0	513	40000	45000	0	0	0	0	6498	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	124	672	0																	http://www.sunnationalbank.com	
925859																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.csb-ks.com	
926155																																											0	2582	0	0	0	true	0	1683	0	546	0	353	615	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.texasstatebank.net	
926342																																											165	0	0	0	0	true	165	0	0	0	0	0	8	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.statebank.biz	
926632																																											0	493	0	0	0	true	0	0	0	300	0	193	100	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					http://www.forestparkbank.net		http://www.forestparkbank.org														http://www.forestparkbank.com	
926650																																											0	0	0	0	0	false	0	0	0	0	0	0	144	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																						
926959																																											0	136	0	0	13	true	0	26	0	110	0	0	416	0	0	0	false	0	0	0	0	0	0	0	0	0	0	13	0	650	13	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.bankofcoushatta.com	
927077																																											0	1147	0	0	11250	true	0	202	0	945	0	0	2772	1	0	0	false	0	0	0	0	2000	0	9250	11250	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.monroesavings.com	
927134																																											0	186	0	0	15000	true	0	0	0	36	0	150	1227	1	0	0	false	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.fsbil.com	
927479																																											122	0	33386	122	75700	true	0	0	0	0	0	0	1132	1	122	0	false	0	0	0	33386	19468	22846	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.bogotasavingsbank.com	
928056																																											1716	992	12427	987	38990	true	729	0	0	449	386	157	143	0	988	0	false	0	0	0	12427	3656	7045	15862	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false						Yates Center Branch Bank		Bucklin National Bank		Offerle National Bank		Clay County National Bank		Holton National Bank		Horton National Bank					http://www.gn-bank.com	
928421																																											1219	579	7500	0	128029	true	1219	168	0	411	0	0	3494	1	0	0	true	0	0	0	25000	7500	14500	0	47000	81029	0	0	0	0	81029	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	62	485	0																	www.cffc.com	
928618																																											0	69	38575	0	72617	true	0	0	0	69	0	0	837	0	0	0	true	0	0	0	38575	21000	13042	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	128	2048	0																	AmeriServ.com	
929174																																											0	110	0	0	1098	true	0	0	0	110	0	0	928	1	0	0	false	0	0	0	0	0	0	1098	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false	false																					www.merrillfederal.com	
929352																																											10582	234	55577	10582	67713	true	0	234	0	0	0	0	110745	4	10582	0	true	0	0	0	55577	1087	11016	33	1000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	1236	133	0																	http://www.bellbanks.com	
929802																																											119	1126	20000	105	36000	true	14	0	0	90	0	1036	6464	1	105	0	false	0	0	0	20000	8000	8000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.mysteubentrust.com	
929932																																											0	3062	0	0	352	true	0	2732	0	330	0	0	448	0	0	0	false	0	0	0	0	352	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					WWW.BANKMIDSOUTH.COM	
929978																																											4547	2286	52587	749	135079	true	3798	460	0	557	1	1268	1619	1	749	0	false	0	0	0	66290	21423	42632	4734	0	0	0	0	0	0	0	true	false	0	0	0	27	0	341	2571	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0			true	false	false	false	true	1	362	16652	0																	www.home24bank.com	
930358																																											0	995	33000	0	42000	true	0	995	0	0	0	0	1674	2	0	0	false	0	0	0	33000	9000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.ubb.com	
930442																																											1223	1404	0	386	0	true	837	233	0	841	0	330	2703	1	377	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.bankofpontiac.com	
930853																																											260	314	0	0	250	true	260	0	0	83	0	231	1527	0	0	0	false	0	0	0	250	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					www.catlabank.com	
930871																																											0	474	31262	0	100695	false	0	0	0	474	0	0	2804	0	0	0	false	0	0	0	31262	38733	28669	1815	17200	216	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.mylincoln1st.com	
930965																																											157	0	131850	0	214490	true	124	0	0	0	0	0	1172	1	0	33	true	0	0	0	131850	22640	10000	50000	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	138	3125	0																	http://www.manufacturersbank.com	
931038																																											841	0	57000	841	66000	true	0	0	0	0	0	0	1361	1	841	0	true	0	0	0	57000	9000	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.central-bank.com	
931047																																											0	271	0	0	2522	true	0	145	0	64	0	62	4431	3	0	0	false	0	0	0	0	1119	1309	94	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.bksalem.net	
931159																																											0	0	0	0	0	false	0	0	0	0	0	0	479	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					fsbofgolva.com	
931207																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.bbh.com	
931270																																											0	0	0	0	0	true	0	0	0	0	0	0	1902	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.asknccb.com	
931355																																											0	0	0	0	0	true	0	0	0	0	0	0	2142	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.hodgebank.net	
931458																																											0	0	0	0	375	true	0	0	0	0	0	0	40	0	0	0	false	0	0	0	0	52	77	246	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.fnbharveyville.com	
931944																																											0	0	0	0	0	true	0	0	0	0	0	0	615	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					www.keystonesavings.com		www.keystonesavings.net		www.ksbiowa.net												http://www.ksbiowa.com	
932277																																											5055	1613	296000	5048	343888	true	7	749	0	864	0	0	387	0	7415	0	true	0	0	0	343365	0	0	0	0	523	0	0	0	0	523	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false	true	1	92	2569	0																	www.homesavings.com	
932633																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					www.bankofgc.com	
932642																																											0	31	0	0	0	true	0	0	0	0	0	31	157	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					www.logancountybank.net	
932745																																											0	1126	13500	0	13500	true	0	728	0	0	0	398	1354	2	0	0	true	0	0	0	13500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.firstcb.com	
932978																																											11635	2148	160000	11635	265000	true	0	0	0	289	0	1859	777	0	11635	0	true	0	0	0	160000	70000	35000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					firstrust.com	
933023																																											0	1209	0	0	0	true	0	1046	0	0	0	163	10144	4	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					cnb-bank.com	
933041																																											0	0	22000	0	48848	true	0	0	0	0	0	0	347	0	0	0	false	0	0	0	22000	1000	10124	15724	28000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.farmersnationalbank.com	
933256																																											38302	1851	0	3724	0	true	34350	1394	0	432	0	25	26316	2	4215	228	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	1206	817	1695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	true	false	true	1	144	4329	0																	http://www.alerus.com	
933340																																											385	442	0	0	10000	true	385	349	0	93	0	0	3855	3	0	0	true	0	0	0	0	0	0	10000	10000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.grantcostatebank.com	
933377																																											2458	269	42430	1985	48586	true	473	0	0	197	0	72	1691	1	2406	0	true	0	0	0	42430	5155	1001	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	true	false					www.fidelitybankdirect.com	Fidelity Bank															www.fidelitybankonline.com	
933621																																											0	437	120000	0	135000	true	0	437	0	0	0	0	26110	3	0	0	false	0	0	0	120000	15000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	956	16739	0																	www.burkeandherbertbank.com	
933863																																											1697	765	0	0	160	true	1697	126	0	81	0	558	22607	4	0	0	false	0	0	0	0	0	0	0	0	0	0	160	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	139	6585	0	www.sacramentobankofcommerce.com	Sacramento Bank of Commerce															www.reddingbankofcommerce.com	
933966																																											5586	6049	0	0	0	true	5586	4840	1209	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	1686	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	200	3250	200																	http://www.cbbank.com	
933975																																											334	0	0	334	0	true	0	0	0	0	0	0	1089	0	334	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					WWW.BANKOFUTAH.INFO		WWW.BANKOFUTAH.NET		WWW.BANKOFUTAH.ORG		WWW.KARENANDLEAH.COM		WWW.FINDMEABANKER.COM		WWW.CACHEMORTGAGE.COM						WWW.BANKOFUTAH.COM	
934271																																											5998	325	0	5998	19557	true	0	0	0	118	0	0	0	0	5998	0	false	0	2557	207	0	17000	0	0	0	2557	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false																					www.cenlar.com	
934329																																											146238	0	0	0	400000	true	146238	0	0	0	0	0	4938	2	0	0	false	0	0	0	0	0	0	0	0	400000	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	1602	128723	0	www.bnymellonwealthmanagement.com	BNY Mellon	0	BNY Mellon, NA	0	BNY Mellon Wealth Management	0	0	0	0	0	0	0	0	0	0	www.bnymellon.com	
934646																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																						
934673																																											0	318	0	0	49500	true	0	22	0	296	0	0	6079	5	0	0	false	0	0	0	0	10000	9000	30000	0	0	0	0	500	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	true	false	true	false																					www.cullmansavingsbank.com	
934954																																											469	72	0	164	0	true	305	0	0	32	0	40	1647	0	221	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					edeposit.centralbancompany.com																www.centralbank.net	
935111																																											0	939	1000	0	14065	true	0	604	0	100	0	235	2818	1	0	0	true	0	0	0	1000	2415	5150	5500	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.merchantsbangor.com	
935250																																											26	0	0	26	0	true	0	0	0	0	0	0	9383	2	26	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.blueridgebank.com	
935308																																											27	3030	47000	27	211259	true	0	0	0	0	0	3030	528	0	27	0	false	0	0	0	211259	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.oneunited.com	
935559																																											0	363	0	0	0	true	0	0	0	86	0	277	2394	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.shbnet.com	
935577																																											16	27	0	0	7000	true	16	0	0	27	0	0	484	0	0	0	false	0	0	0	7000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false	false																					www.wcfbank.com	
935719																																											410	0	0	410	0	true	0	0	0	0	0	0	2652	1	410	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.fnbdennison.com	
936136																																											4698	16252	0	4698	50000	true	0	9828	636	2095	274	3419	2432	2	4698	0	true	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	true	true	true	1	104	12	104																	http://www.oldsecond.com	
936426																																											8751	300	550000	3094	565888	true	5657	102	0	151	47	0	32620	6	3094	0	true	79287	0	0	553100	0	6947	5710	0	0	0	131	0	0	131	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	159	826	0																	http://www.stbank.com	
936462																																											36317	0	0	0	0	true	36317	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	351	5600	0																	www.mechanicsbank.com	
936583																																											3040	1012	0	3040	0	true	0	691	0	321	0	0	2517	1	3099	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false	true	1	142	1273	0	www.facebook.com/ThinkMutualBank																www.thinkbank.com	
936640																																											131	20	1420	0	10800	true	131	0	0	20	0	0	501	0	0	0	true	0	0	0	1420	2680	3850	2850	1800	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.leightonbank.com	
936837																																											0	151	0	0	1000	true	0	151	0	0	0	0	989	0	0	0	true	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					www.goodfieldstatebank.com	
936855																																											13703	601	5003	0	23616	true	13630	55	0	194	0	352	208392	5	0	73	true	0	0	0	5003	7072	3093	0	0	0	775	1168	6505	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.umb.com	
937339																																											251	0	0	251	0	true	0	0	0	0	0	0	722	1	251	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.sbofgray.com	
937553																																											110	0	3931	0	8200	true	110	0	0	0	0	0	306	0	0	0	false	0	0	0	3931	3144	705	420	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.bankofmonticello.com	
937740																																											3399	2616	0	2695	0	true	704	60	0	360	0	2196	169	0	2948	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					https://www.pwsb.com	
937759																																											0	0	0	0	0	true	0	0	0	0	0	0	2178	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.csbks.com	
937834																																											0	5464	1250	0	2750	true	0	2979	0	2217	0	268	110	0	0	0	false	0	0	0	1250	500	1000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.fmbankandtrust.com	
937843																																											0	199	0	0	0	true	0	0	0	199	0	0	853	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.blissfieldstate.com	
938354																																											0	0	0	0	0	true	0	0	0	0	0	0	553	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.fnbfx.com	
938550																																											0	0	0	0	0	true	0	0	0	0	0	0	1248	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.cbbristow.com	
