"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
1404940				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1412619				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	1909	0	0	1909	0	
1412712				0	0	38	0	0	0	0	0	0	0	0	0	391	0	933	0	0	296	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	
1414819	0	0	0	0	0	0	0	0	0	0	0	0	340	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1416279				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1418255				2	0	0	0	0	0				360	0	46	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
1429028				0	0	33	0	0	23				0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1435092				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1436071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	64	
1436204	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	2	0	55	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	
1439456				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1440117				0	0	0	0	0	0	0	0	0	19	0	12	97	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1443266							0	0	0																												
1444021							0	0	0																												
1445943	0	0	0	50	48	911	50	48	836	0	0	62	30	2	29	90	0	40	85	0	33	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	
1447639				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1456501							0	0	0																												
1458608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	36	0	0	1239	0	0	0	0	0	0	0	0	0	0	0	45232	0	0	5564	
1459717	0	0	0	0	0	0	0	0	0	0	0	0	49	29	72	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	47	0	221	35	0	165	
1459735				0	0	0	0	0	0	0	0	0	0	0	0	18	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459799				0	0	0	0	0	0				0	0	0	10	0	23	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1462986				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1469677	0	0	0	0	0	123	0	0	104	0	0	0	0	0	3	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1470150				0	0	1129	0	0	0	0	0	1129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1474309				0	0	67	0	0	67				0	6	35	1	0	22	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1478231				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1479470				0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1481745				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1481754				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1492817				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1493319				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1494482				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1494914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1629903				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1718188				0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	4486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1715	0	0	1514	0	0	
1820979				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1826382				0	1	526	0	0	0				2741	264	15	19	1	512	0	0	0	0	0	0	0	0	14	0	1	512	0	0	0	0	0	0	
1836701				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1842065	0	0	0	0	0	29251	0	0	0	0	0	0	0	0	0	22	0	651	1282	0	53990	0	0	0	0	0	0	0	0	0	191	0	0	135	0	0	
1852569				0	0	0	0	0	0	0	0	0	0	0	0	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1862719				0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1863097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1864197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1867983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1872941				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1872996				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1879016				0	0	0	0	0	0				32	0	20	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3521	0	0	332	
1883321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1885932	0	0	0	638	111	2001	0	0	0	0	0	0	74822	5874	24672	88	103	0	0	0	0	0	0	0	638	11	2001	0	0	0	0	0	0	0	0	0	
1890525				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1892154				0	0	0	0	0	0				0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1893049							0	0	0																												
1914421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1917301							0	0	0																												
1918344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1929247	0	0	0	0	0	0	0	0	0	0	0	0	165	0	511	2279	0	5670	0	0	559	0	0	0	0	0	0	0	0	0							
1940747				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1945247				0	0	0	0	0	0				0	0	0	7	5	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002222				0	0	0	0	0	0	0	0	0	42	0	86	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2006024				0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7715	0	0	7715	
2007991				0	0	0	0	0	0	0	0	0	55	0	0	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2009605	0	0	0	0	0	161	0	0	0	0	0	161	59	0	64	2	7	80	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2010722				0	0	0	0	0	0				5	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2037185				0	0	0	0	0	0				0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2044811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2044820				0	0	0	0	0	0				0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2051127				0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2059990				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2068107				4	0	0	0	0	0	0	0	0	0	0	0	2658	0	3534	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	
2078290	0	0	0	624	0	0	624	0	0	0	0	0	55	0	4	30	0	7	0	0	3019	0	0	0	0	0	0	0	0	0							
2107181				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2107341				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2119773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2121196	0	0	0	10016	5038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10016	5038	0	0	0	0	0	0	0	0	0	0	0	0	0	
2122997				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2123930				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2132594				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2132941							0	0	0																												
2140348				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2142155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2163477				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2164111				0	0	0	0	0	0				0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2182786							0	0	0																												
2193616							0	0	0																												
2209553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1057	0	0	0	92	49	0	0	0	0	0	0	0	0	0							
2218443				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2232757				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2233875				0	0	0	0	0	0				0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2236821				0	0	0	0	0	0	0	0	0	9	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2239288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	14	756	0	10342	0	0	0	0	0	0	0	0	0							
2253891							0	0	0																												
2262718				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2265456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2297998				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2298995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5653	0	0	0	0	0	0	0	0	0							
2304636				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2305969				0	0	0	0	0	0				0	0	0	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2316714				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2317672				0	0	0	0	0	0				0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2325882				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2328137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2328285				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2329200				0	0	0	0	0	0				12	0	109	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2332910				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2333140				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2337335				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2339599				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2339795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2339900	0	0	0	0	0	0	0	0	0	0	0	0	9	0	29	19	0	22	0	0	0	0	0	0	0	0	0	0	0	0							
2343167				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2344753				0	0	0	0	0	0	0	0	0	51	0	16	9	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2349459				0	0	0	0	0	0	0	0	0	12	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2353595				0	0	0	0	0	0	0	0	0	422	0	324	338	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2354323				0	0	0	0	0	0				55	0	0	52	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2354387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2354985	0	0	0	223	995	840	0	0	0	0	0	0	0	0	0	12316	1639	6526	0	0	16	0	0	0	0	0	0	223	995	840							
2356091				0	0	0	0	0	0	0	0	0	7	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2358769				0	0	0	0	0	0	0	0	0	0	0	12	64	0	18	0	0	1517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2362458							0	0	0																												
2371816				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2372774	0	0	0	0	0	0	0	0	0	0	0	0	76	0	27	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2385514	0	0	0	0	0	0	0	0	0	0	0	0	92	6	14	118	0	37	39	0	1188	0	0	0	0	0	0	0	0	0	23	109	11466	23	109	11466	
2390929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910	0	0	736	
2391588				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2396592				0	16	16	0	0	0				84	0	0	16	0	16	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0	
2396604				0	0	0	0	0	0	0	0	0	10	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2398701				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2434113				0	0	0	0	0	0	0	0	0	0	0	0	13	0	8	0	0	336	0	0	0	0	0	0	0	0	0							
2451240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2465881				27	0	22	0	0	0	0	0	0	172	0	53	321	53	90	0	0	74	0	0	0	2	0	0	25	0	22	0	0	0	0	0	0	
2467670				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2471239				0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2482824				0	0	0	0	0	0	0	0	0	13	0	75	49	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2483120				0	0	0	0	0	0	0	0	0	8	0	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2483438				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2489805							0	0	0																												
2490285				0	0	0	0	0	0	0	0	0	6	0	0	1	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2497181				0	0	274	0	0	0	0	0	274	0	0	12	53	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502825				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2505424				0	0	0	0	0	0				0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505451				0	0	0	0	0	0	0	0	0	21	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505460				55	0	0	0	0	0	0	0	0	224	129	16	211	119	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	
2506328				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2508751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0							
2512347				0	0	0	0	0	0				0	0	0	24	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2515320				0	0	0	0	0	0	0	0	0	0	0	0	4190	6431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2524797	0	0	0	0	0	23303	0	0	4632	0	0	18671	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2529176				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2531562				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2531991							0	0	0																												
2533043				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533119				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2535560				0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2536633				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2539960				0	0	0	0	0	0	0	0	0	36	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2562137				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2562164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2567123				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2568063	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	199	65	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2576134				0	0	0	0	0	0	0	0	0	0	0	0	3592	1624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2577739				0	0	0	0	0	0				11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2580243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2587916				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2590037	0	0	0	617	575	4308	0	0	0	0	0	0	21204	0	18535	4825	0	4539	29	61	498	0	0	0	26	0	3669	0	0	0	0	0	0	0	0	0	
2594240				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2594419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2596646				0	0	0	0	0	0	0	0	0	27	7	14	299	2	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	78	
2597223				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2598396				0	0	0	0	0	0				2	0	0	0	0	0	0	0	1932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2600039				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2602828				0	0	0	0	0	0				0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2605566				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2607412				0	0	0	0	0	0				0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2608754	0	0	0	0	0	0	0	0	0	0	0	0	9	0	11	1	0	16	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2610784				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2614344				0	0	0	0	0	0				0	0	0	117	6	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2615190	0	0	0	5709	7174	167	0	0	0	0	0	0	0	0	0	8555	0	2867	0	0	0	5709	7174	167	0	0	0	0	0	0	42	83	18	42	83	18	
2615220				0	0	49	0	0	49	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2618780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0	24	0	0	23681	0	0	0	0	0	0	0	0	0							
2619714				0	0	0	0	0	0	0	0	0	12	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2621285				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2621940				0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2624400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2625724				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2631172	0	0	0	0	0	1007	0	0	974	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2631323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2631846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2634191	0	0	0	0	0	3583	0	0	2587	0	0	903	105	25	69	567	44	221	0	0	513	0	0	0	0	0	29	0	0	64							
2634351				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2641827				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2642598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2643595				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2649122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
2649177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0							
2651899				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2652092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	21	0	0	0	0	138	0	0	0	0	0	0	0	0	0							
2654911	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0							
2661861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2666400				0	0	0	0	0	0	0	0	0	2657	192	0	192	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667920				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2667939				0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2668598				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2684552	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	74	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2686211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	679	0	0	629	
2687133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
