"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
646873																			0	916	218	3956	211	318	85	0	0	0	0	221	0	0	0	1120	0	1163	Loan Disbursement in Process			
646958																			0	177	0	1182	0	450	0	0	0	0	0	555	0	0	0	0	0	0				
647218																			0	4456	1697	14811	640	1138	0	0	0	0	0	1111	0	0	0	6409	0	0				
647245																			0	611	181	6968	174	409	188	0	0	0	0	1597	0	0	0	4170	0	0	DEBIT CARD PREFUNDING			
647414																			0	111	0	974	211	211	0	0	0	0	0	652	0	0	0	0	0	0				
647432																			940	1096	0	4220	341	1675	0	0	0	0	0	1449	0	0	0	0	0	0				
647759																			0	329	0	4883	193	394	111	0	0	0	0	580	0	0	0	3580	0	0	Computer Software			
647777																			0	1231	0	2172	146	496	330	0	0	0	0	445	0	0	0	0	0	0	NEGATIVE ACCRUED FEDERAL INCOME TAX			
647955																			0	0	0	1007	14	138	53	0	0	0	0	121	0	0	0	748	0	0	Unamortized Compu - 17130			
648130																			0	2215	3896	28005	2585	7909	5000	0	0	0	0	1445	0	0	0	12540	0	0	DEPOSIT - NEW BUILDING			
648242																			0	5954	310	14198	268	333	0	0	0	0	0	7601	0	0	0	0	0	0				
648251																			0	463	317	6273	162	374	0	0	0	0	0	655	0	0	0	0	3435	1029				
648345																			0	395	0	919	72	132	0	0	0	0	0	239	0	0	0	153	0	0				
648550																			0	90	0	2369	75	75	0	0	0	0	0	646	0	0	0	1558	0	0				
648671																			0	1050	1486	14592	644	1628	0	0	0	0	0	1048	0	0	0	6498	0	2882				
649342																			0	443	330	2755	121	173	0	0	0	0	0	1394	0	0	0	0	415	0				
649632																			0	0	223	561	67	107	0	0	0	0	0	231	0	0	0	0	0	0				
649874																			0	1295	4903	6909	156	199	0	0	0	0	0	512	0	0	0	0	0	0				
650955																			0	0	0	406	0	1	0	0	0	0	0	82	0	0	0	323	0	0				
651121																			0	580	1272	12823	345	643	0	0	0	0	0	1367	0	0	0	8961	0	0				
651149																			0	185	0	2306	125	459	262	0	0	0	0	621	0	0	0	1041	0	0	Investment in Insurance Agency			
651158																			0	530	39	1213	52	52	0	0	0	0	0	592	0	0	0	0	0	0				
651354																			0	136	0	460	67	76	0	0	0	0	0	248	0	0	0	0	0	0				
651448																			0	1601	0	2758	0	1157	1157	0	0	0	0	0	0	0	0	0	0	0	Affiliate Receivable			
651457																			0	136	125	638	38	105	52	0	0	0	0	272	0	0	0	0	0	0	ADVANCE CLEARING FUND			
651541																			0	457	417	3817	56	56	0	0	0	0	0	507	0	0	0	2380	0	0				
651756																			53	1048	0	1919	188	375	0	0	0	0	0	496	0	0	0	0	0	0				
651859																			0	7072	0	48557	1144	3468	0	0	0	0	0	12180	0	0	0	25837	0	0				
651952																			0	365	0	3852	231	243	0	0	0	0	0	575	0	0	0	2669	0	0				
652043																			0	1053	194	5045	201	201	0	0	0	0	0	1693	0	0	0	1904	0	0				
652070																			0	432	211	3953	0	405	382	0	0	0	0	118	0	0	0	2689	98	0	Cash Value D&O Life Insurance			
652445																			0	293	540	3297	72	206	0	0	0	0	0	682	0	0	0	1576	0	0				
652753																			0	245	0	3334	126	361	235	0	0	0	0	343	0	0	0	1198	0	1187	Software			
652874																			0	7659	0	39856	196	5602	3841	0	0	0	0	4256	0	0	0	22339	0	0	Deferred Fees			
652959																			0	101	0	298	0	5	0	0	0	0	0	192	0	0	0	0	0	0				
652977																			0	404	922	5686	159	203	0	0	0	0	0	440	0	0	0	2466	0	1251				
653134																			1622	598	0	4232	0	2369	0	0	0	0	0	960	0	0	0	0	305	0				
653349																			23	571	3758	15707	144	803	0	0	0	0	0	1428	0	0	0	9147	0	0				
653433																			0	383	0	6496	0	79	0	0	0	0	0	866	0	0	0	5168	0	0				
653611																			126	2395	860	16482	566	1381	0	0	0	0	0	3276	0	0	0	3933	0	4637				
653648																			0	6816	0	44259	0	7816	4751	0	0	0	0	3209	0	0	0	26418	0	0	CONTRACT TRUST RECEIVABLE			
653778																			0	1752	240	7455	531	531	0	0	0	0	0	641	0	0	0	4291	0	0				
653947																			0	377	50	2719	0	72	0	0	0	0	0	862	0	0	0	1358	0	0				
654047																			0	388	95	795	74	74	0	0	0	0	0	238	0	0	0	0	0	0				
654177																			0	299	0	394	25	38	0	0	0	0	0	57	0	0	0	0	0	0				
654252																			0	1692	0	6899	599	599	0	0	0	0	0	2727	0	0	0	1881	0	0				
654300																			0	2113	621	8697	192	516	0	0	0	0	0	755	0	0	0	4292	400	0				
654542																			0	312	0	1787	98	273	175	0	0	0	0	329	0	0	0	873	0	0	software			
654579																			0	386	291	755	37	38	0	0	0	0	0	40	0	0	0	0	0	0				
655530																			0	21	0	518	14	48	34	0	0	0	0	94	0	0	0	0	355	0	AVAILABLE FOR SALE			
655651																			0	88	0	2126	29	52	0	0	0	0	0	695	0	0	0	376	0	915				
655660																			0	283	118	1759	189	217	0	0	0	0	0	1141	0	0	0	0	0	0				
655839																			0	1779	341	5102	345	448	0	0	0	0	0	2534	0	0	0	0	0	0				
656032																			0	344	0	2458	175	236	0	0	0	0	0	1200	0	0	0	678	0	0				
656153																			0	84	0	274	0	14	0	0	0	0	0	176	0	0	0	0	0	0				
656247																			0	31	169	1389	0	0	0	0	0	0	0	291	0	0	0	0	898	0				
656359																			0	1161	45	8369	741	803	0	0	0	0	0	859	0	0	0	5501	0	0				
656377																			0	167174	36568	443493	89977	188467	0	0	0	0	0	51284	0	0	53289	0	0	0				
656470																			0	1129	6270	26837	98	446	253	95	0	0	0	3476	0	0	0	12647	0	2869	ART AND SOFTWARE	TAX RECEIVABLE		
656649																			0	867	0	2760	282	722	93	0	0	0	0	1004	0	0	0	167	0	0	Unrecoverable Loan Costs			
656658																			0	46	0	1330	101	211	92	18	0	0	0	318	0	0	0	755	0	0	Software and Art	Accounts Receivables		
656733	0	51432	0	422029	0	204530	105095	0	0	0	0	35059	0	0	8055	33636	40926	56446		51432																	Lease investment			
656742																			52	462	0	1977	63	115	0	0	0	0	0	382	0	0	0	0	1018	0				
656779																			0	1700	104	3255	71	71	0	0	0	0	0	536	0	0	0	844	0	0				
657178																			0	159	1028	4157	55	193	93	0	0	0	0	380	0	0	0	2397	0	0	Investment Under Sec 17			
657271																			0	2005	605	7418	663	1543	433	0	0	0	0	3265	0	0	0	0	0	0	Accrued Interest on Investments			
657365																			0	28126	49559	123147	2262	8401	0	0	0	0	46	7093	0	0	0	29922	0	0				
657459																			0	6280	7581	88291	1612	17183	1238	9404	4523	0	0	2822	0	0	0	48397	0	6028	SWAP Asset	Warehouse Tax Credits	SLEF and Pagedale Projects	
657758																			0	558	301	2755	74	141	0	0	0	0	0	734	0	0	0	1021	0	0				
657954																			0	216	0	2991	529	538	0	0	0	0	0	972	0	0	0	609	0	656				
658072																			0	0	245	732	0	246	100	0	0	0	0	241	0	0	0	0	0	0	FHLB Stock			
658474																			0	1026	171	1272	52	52	0	0	0	0	0	23	0	0	0	0	0	0				
658540																			0	408	3076	9683	54	100	46	0	0	0	0	887	0	0	0	5212	0	0	Rec- Fed Agencies			
658924																			0	84	408	1381	124	468	148	0	0	0	0	421	0	0	0	0	0	0	late fees receivable			
659042																			0	590	0	1041	128	272	94	0	0	0	0	179	0	0	0	0	0	0	Computer Software			
659341																			0	1265	654	4434	74	707	0	0	0	0	0	1808	0	0	0	0	0	0				
659453																			0	761	0	3706	126	242	27	81	0	0	0	1349	0	0	0	384	0	970	Computer Software	Accounts Receivable		
659538																			0	230	0	6209	266	424	0	0	0	0	0	666	0	0	0	2726	0	2163				
659556																			0	450	4	4092	131	167	0	0	0	0	0	1505	0	0	0	1729	0	237				
659640																			0	0	71	243	0	29	0	0	0	0	0	143	0	0	0	0	0	0				
659734																			0	0	0	1010	0	14	0	0	0	0	0	996	0	0	0	0	0	0				
659855																			0	20560	0	204426	0	26046	9320	0	0	0	0	27135	0	0	0	36275	70203	24207	Unearned Dealer Reserve			
660066																			0	35	0	426	67	68	0	0	0	0	0	323	0	0	0	0	0	0				
660253																			0	846	0	2064	279	279	0	0	0	0	0	437	0	0	0	0	0	502				
660271																			0	1325	0	4606	319	478	126	33	0	0	0	1087	0	0	0	1716	0	0	Accounts receivable	Software		
660570																			0	1541	1171	7639	167	313	0	0	0	0	0	626	0	0	0	1406	0	2582				
660655																			85	15697	148	43953	2109	6264	1340	0	0	0	0	8740	1794	0	0	4043	9061	0	FHLB Prepayment Penalty			
660879																			0	22	0	285	93	101	0	0	0	0	0	162	0	0	0	0	0	0	Federal Income Tax Receivable			
660927																			0	1830	782	8998	336	738	0	0	0	0	0	935	0	0	0	4635	0	78	Software			
661072																			0	1534	0	3600	124	448	273	0	0	0	0	253	0	0	0	1365	0	0	Accrued FIT - negative liability			
661157																			0	0	0	184	0	0	0	0	0	0	0	184	0	0	0	0	0	0				
661223																			99	852	683	2754	192	454	0	0	0	0	0	765	0	0	0	0	0	0				
661308	0	27214	34455	133656	4378	27790	15001	4175	0	0	0	10241	0	0	0	0	0	33956		27198																	Income Tax Receivable	Due from Broker		
661474																			0	84	503	6973	56	6076	6019	0	0	0	0	310	0	0	0	0	0	0	BOLI Insurance			
661858																			0	472	0	1226	0	0	0	0	0	0	0	754	0	0	0	0	0	0				
662350																			0	1091	0	3113	154	308	109	0	0	0	0	354	0	0	0	0	0	1360	Fiserv EFT Settlement Deposit			
662369																			58	5932	12294	79179	3971	16137	7427	0	0	0	0	5066	0	0	0	35491	4259	0	PARTNERSHIP INVESTMENT			
662640																			0	2904	2254	32438	417	8567	7614	0	0	0	0	2032	0	0	0	7305	0	9376	Deferred Comp			
662659																			0	171	502	8738	278	413	19	0	0	0	0	840	0	0	0	6812	0	0	Prepaid Dept of Banking Assessment			
662949																			0	481	221	2886	68	73	0	0	0	0	0	2111	0	0	0	0	0	0				
663058																			0	1725	331	10406	141	283	112	0	0	0	0	2139	0	0	0	4671	1257	0	Misc. Recievable			
663245																			0	11736	32568	150424	0	56501	0	0	0	0	0	9627	0	0	45972	37058	0	2934				
663450																			0	490	0	716	54	68	0	0	0	0	0	158	0	0	0	0	0	0				
663638																			0	0	45	741	45	75	22	8	0	0	0	621	0	0	0	0	0	0	Budget Estimate Trust Income	Returns in Process		
663647																			0	2463	0	11589	295	1348	0	0	0	0	0	1078	293	0	0	6700	0	0				
663656																			0	1343	234	2993	102	410	247	0	0	0	0	481	0	0	0	0	525	0	Dealer Fees Reserve			
663834																			0	0	131598	238231	5516	8579	0	0	0	0	0	7899	0	0	0	0	11348	78807				
663955																			0	1118	0	7048	0	3212	2382	0	0	0	0	2718	0	0	0	0	0	0	Low Income Housing Tax Credits			
664176																			0	3982	2251	12731	58	265	91	105	0	0	0	957	0	0	0	2672	0	2604	Prepaid Insurance	Accounts receivable	Accrued taxes	
664206																			0	11455	7508	33083	1828	8611	4923	0	0	0	0	5509	0	0	0	0	0	0	Deferred Compensation Plan Assets			
664457																			0	129	0	867	86	86	0	0	0	0	0	195	0	0	0	290	0	167				
664653																			0	579	0	996	174	191	0	0	0	0	0	226	0	0	0	0	0	0				
664756																			0	26945	45201	315545	10170	19704	0	0	0	0	0	45055	0	0	0	81395	65335	31910				
664831																			0	0	0	746	142	179	0	0	0	0	0	567	0	0	0	0	0	0				
665146																			0	1619	0	10160	113	136	0	0	0	0	0	1682	0	0	0	6723	0	0				
665258																			0	80	0	2191	119	145	26	0	0	0	0	265	0	0	0	1701	0	0	Unposted items total			
665865																			0	350	677	3384	194	858	338	0	0	0	0	1499	0	0	0	0	0	0	SHCPF Mtg. Bk. Receivable			
666059																			0	74	0	206	50	57	7	0	0	0	0	75	0	0	0	0	0	0	computer software			
666358																			32	279	0	850	25	64	0	0	0	0	0	223	0	0	0	284	0	0				
666554																			0	1412	0	6525	961	1209	0	0	0	0	0	3904	0	0	0	0	0	0				
666657																			0	18667	10598	71842	1700	5431	1632	0	0	0	0	6032	0	0	0	21629	0	9485	Assets Held for Sale			
666844																			0	378	0	1562	70	70	0	0	0	0	0	1114	0	0	0	0	0	0				
666974																			0	2676	0	3854	283	325	0	0	0	0	0	853	0	0	0	0	0	0				
667029																			0	689	0	4143	128	209	0	0	0	0	0	725	0	0	0	2520	0	0				
667074																			0	457	896	3962	390	1865	314	1094	0	0	0	481	0	0	0	263	0	0	prepaid rsp shares	prepaid taxes		
667252																			0	120	0	282	0	13	0	0	0	0	0	149	0	0	0	0	0	0				
667346																			0	0	0	1571	90	98	0	0	0	0	0	474	0	0	0	999	0	0				
667524																			0	440	111	1718	33	59	26	0	0	0	0	883	0	0	0	225	0	0	software			
667551																			0	3	0	660	66	82	0	0	0	0	0	575	0	0	0	0	0	0				
667757																			0	13789	12206	73780	7072	18230	0	0	0	0	0	8510	0	0	0	7320	2282	11443				
667832																			0	231	0	1071	53	122	69	0	0	0	0	718	0	0	0	0	0	0	GOLD BARS			
667850																			0	454	157	971	25	104	57	0	0	0	0	256	0	0	0	0	0	0	Security Deposit - OP			
667869																			0	2662	0	13392	312	3417	0	0	0	0	32	675	0	0	0	6606	0	0				
668053																			0	93	9	332	35	95	52	0	0	0	0	135	0	0	0	0	0	0	Software			
668147																			0	403	34	3157	0	740	285	0	0	0	0	994	0	0	0	986	0	0	Accrued Trust Fees			
668352																			0	21	0	113	11	11	0	0	0	0	0	81	0	0	0	0	0	0				
669555																			0	3650	1055	11821	1073	1131	0	0	0	0	0	5568	0	0	0	417	0	0				
670159																			0	0	384	762	0	78	0	0	0	0	0	300	0	0	0	0	0	0				
670421																			101	114	0	382	0	145	0	0	0	0	0	123	0	0	0	0	0	0				
670430																			0	530	0	5453	131	133	0	0	0	0	0	564	0	0	0	4226	0	0				
670467																			37	2326	2799	19648	680	1383	0	0	0	50	0	1499	0	0	0	11591	0	0				
670560																			0	3017	3390	40532	0	34032	21155	10673	0	0	0	93	0	0	0	0	0	0	Inter-company accounts receivable	Third-party accounts receivable		
670654																			0	78	0	638	0	17	0	0	0	0	0	93	0	0	0	0	0	450				
670748																			0	324	0	3198	834	845	10	0	0	0	0	307	0	0	0	1722	0	0	Accrued Late Charges			
670775																			0	971	2027	3332	75	77	0	0	0	0	0	257	0	0	0	0	0	0				
670878																			0	4096	2706	22388	275	1231	0	573	0	0	0	1042	0	0	0	5092	8221	0		Directors Deferred Comp		
671053																			0	74	42	567	34	34	0	0	0	0	0	320	0	0	0	97	0	0				
671147																			281	897	25	2994	197	559	0	0	0	0	0	1483	0	0	0	30	0	0				
671334																			0	4623	0	26239	0	18162	16451	0	0	0	0	3454	0	0	0	0	0	0	LEASES			
671370																			0	1768	856	8842	150	170	0	0	0	0	0	488	0	0	0	5560	0	0				
671464																			0	27962	77643	192970	10595	28710	0	0	0	0	183	13410	0	0	0	28004	11571	5487				
671558																			0	1433	0	20261	0	1994	866	0	0	0	0	2905	0	0	0	13929	0	0	MO LOW INCOME HOUSING CREDITS	0		
671576																			0	55818	10645	576555	0	481470	318945	0	0	0	0	28622	0	0	0	0	0	0	Prepaid Taxes			
671857																			0	22	0	624	6	17	11	0	0	0	0	186	0	0	0	399	0	0	COMPUTER SOFTWARE			
672041																			0	0	0	110	35	35	0	0	0	0	0	75	0	0	0	0	0	0				
672238																			0	250	0	1969	0	33	0	0	0	0	0	447	0	0	0	864	0	375				
672247																			0	509	618	2143	105	458	255	0	0	0	0	558	0	0	0	0	0	0	SBA Loan Guarantee Payments Receivable			
672537																			0	221	658	4150	0	1623	0	0	0	0	0	844	0	0	0	804	0	0				
672573																			0	685	485	8465	269	409	0	0	0	0	0	492	0	0	0	3201	0	3193				
673132																			221	1740	364	11208	371	843	0	0	0	0	0	1738	0	0	0	4120	0	2403				
673244																			0	270	831	5270	0	737	514	0	0	0	0	369	0	0	0	3063	0	0	Lease on Golf Course			
673431																			0	1990	6188	64240	0	46918	0	0	0	0	0	1871	0	0	28781	6332	941	0				
673440																			0	11040	10598	63515	1888	5009	3040	0	0	0	0	36868	0	0	0	0	0	0	CRA INVESTMENTS			
673477																			0	715	0	944	75	98	0	0	0	0	0	131	0	0	0	0	0	0				
673851																			0	342	15	1152	0	69	0	0	0	0	0	415	0	0	0	0	311	0				
673909																			0	16029	2843	45558	0	12608	10570	0	0	0	0	2877	0	0	0	11201	0	0	Death Benefit Receivable			
674344																			0	489	0	1561	60	82	0	0	0	0	0	168	0	0	0	822	0	0				
674849																			0	7291	0	18763	0	0	0	0	0	0	0	4587	0	0	0	4680	0	2205				
675042																			0	117	109	2181	138	138	0	0	0	0	0	745	0	0	0	1072	0	0				
675051																			0	47	623	1071	78	106	0	0	0	0	0	295	0	0	0	0	0	0				
675079																			0	75	0	431	66	103	0	0	0	0	0	253	0	0	0	0	0	0				
675248																			0	593	0	1946	71	102	31	0	0	0	0	237	0	0	0	1014	0	0	Packer Fee/Custom Coin/Software			
675332	0	710521	0	5444319	0	3322220	1306453	0	0	0	0	600874	0	0	0	501021	147316	162367		710521																	Operating Leases			
675341																			0	0	1047	1560	0	31	0	0	0	0	0	345	0	0	0	137	0	0				
675659																			0	176	0	1009	45	45	0	0	0	0	0	788	0	0	0	0	0	0				
675855																			0	153	0	434	0	152	0	0	0	0	0	129	0	0	0	0	0	0				
675949																			0	1551	699	11987	348	1084	0	0	0	0	0	959	0	0	0	7694	0	0				
676049																			13	164	109	1198	53	75	0	0	0	0	0	837	0	0	0	13	0	0				
676076																			0	426	242	3537	42	58	0	0	0	0	0	144	0	0	0	2667	0	0				
676151																			0	954	1184	6734	91	144	49	0	0	0	0	1219	0	0	0	3233	0	0	SOFTWARE ACQUISITIONS			
676160	0	28205	27649	104555	1151	2761	0	0	0	0	14	2682	0	0	0	43244	0	0		28205																				
676245																			0	626	33	1671	69	80	0	0	0	0	0	796	0	0	0	136	0	0				
676478																			0	3376	2427	28792	394	760	0	0	0	0	0	1365	0	0	0	18003	2861	0				
676656	0	68863	45628	375862	2476	38640	0	0	0	0	0	23726	0	0	0	199005	0	0		68863																				
677176																			0	10500	27417	78738	29901	31619	0	0	0	0	0	9202	0	0	0	0	0	0				
677354																			0	524	0	1265	77	92	0	0	0	0	0	649	0	0	0	0	0	0				
677448																			0	612	3	3352	41	41	0	0	0	0	0	1255	0	0	0	1128	0	313				
677644																			31	3376	4670	29054	81	1360	0	0	0	0	0	3609	0	0	0	3069	1444	11526				
677756																			0	127	0	1181	57	82	0	0	0	0	0	972	0	0	0	0	0	0				
677970																			40	1056	382	2257	190	451	0	0	0	0	0	368	0	0	0	0	0	0				
678043																			0	461	0	6532	128	530	326	0	0	0	0	1465	0	0	0	4076	0	0	ACCOUNTS RECEIVABLE			
678052																			31	0	0	157	19	60	0	0	0	0	0	97	0	0	0	0	0	0				
678070																			0	590	1808	11462	179	764	0	0	0	0	0	1564	0	0	0	6736	0	0				
678258																			0	0	0	500	0	0	0	0	0	0	0	500	0	0	0	0	0	0				
678454																			0	650	145	4823	24	133	108	0	0	0	0	634	0	0	0	3261	0	0	Prepaid Expense Other			
678557																			0	157	0	587	61	77	0	0	0	0	0	353	0	0	0	0	0	0				
678575																			0	1543	0	2575	135	287	141	0	0	0	0	155	0	0	0	320	0	270	fhlb loan sold 3/31/14			
678717																			0	6887	22622	64802	544	5501	0	0	0	0	0	3704	0	0	3999	7941	18147	0				
678744																			0	1083	31	6410	97	204	0	0	0	0	0	997	0	0	0	4095	0	0				
679246																			0	421	8	1427	155	331	176	0	0	0	0	667	0	0	0	0	0	0	Country Club East			
679451																			0	412	0	838	0	132	63	0	0	0	0	294	0	0	0	0	0	0	SECURITIES PRINCIPAL RECEIVABLE			
679648																			0	0	0	535	60	63	0	0	0	0	0	472	0	0	0	0	0	0				
679826																			0	6404	6210	49303	2123	12024	0	0	0	0	0	2300	0	0	0	15998	6367	0				
680055																			0	678	0	5116	290	485	0	0	0	0	0	2217	0	0	0	1736	0	0				
680130																			0	748	5816	18993	821	1348	0	0	0	0	0	1073	0	0	0	10008	0	0				
680354																			0	3213	0	9813	592	2277	1278	0	0	0	0	4057	0	0	0	266	0	0	Contract Receivable			
680457																			0	2269	0	13593	0	98	0	0	0	0	0	1801	0	0	0	9425	0	0				
680747																			0	133	137	1081	71	144	73	0	0	0	0	667	0	0	0	0	0	0	TAX RECEIVABLES			
680813																			0	4224	5663	34618	3061	4282	0	0	0	0	0	4432	0	0	0	8125	0	7892				
680952																			0	45	0	269	35	35	0	0	0	0	0	189	0	0	0	0	0	0				
681043																			0	195	41	581	80	111	29	0	0	0	0	234	0	0	0	0	0	0	Net computer software			
681249																			0	112	0	1086	51	51	0	0	0	0	0	73	0	0	0	850	0	0				
682143																			0	2195	0	9363	567	1843	0	0	0	0	0	986	0	0	0	4339	0	0				
682479																			0	837	910	2639	128	588	0	0	0	0	0	304	0	0	0	0	0	0	Deferred Federal Income Tax	Deferred Federal Income Tax-Gain/Loss Investment		
682545																			0	169	0	652	127	215	0	0	0	0	0	268	0	0	0	0	0	0	Deferred Tax AFS credit balance in Other Liabilities			
682563																			0	35991	0	401154	48799	158377	0	0	0	0	0	64996	0	0	0	7280	134510	0				
682611																			0	146086	128208	842104	0	79427	40786	0	0	0	0	40152	0	0	0	141215	295393	11623	Prepaid Pension			
682648																			0	0	38	1658	70	527	357	100	0	0	0	1093	0	0	0	0	0	0	CANDYLAND LLC ACCOUNTS RECEIVABLE & INVENTORY	GREENBACK LLC ACCOUNTS RECEIVABLE & INVENTORY		
683449																			0	1860	785	10295	0	1263	0	0	0	0	0	1558	0	0	0	2860	0	1969				
683814																			0	0	0	4217	3184	3373	0	0	0	0	0	844	0	0	0	0	0	0				
684455																			0	2500	0	6577	529	641	0	0	0	0	0	1024	0	0	0	2412	0	0				
685023																			0	355	125	2648	150	150	0	0	0	0	0	267	0	0	0	941	0	810				
685368																			0	1256	3092	10238	123	865	362	345	0	0	0	726	0	0	0	4299	0	0	Registered warrant advances	EFT Deposit		
685555																			43	1967	0	6912	206	268	0	0	0	0	0	922	0	0	0	3755	0	0				
685649																			0	672	383	4455	177	366	189	0	0	0	0	837	0	0	0	2197	0	0	accounts receivable			
685658																			28	667	1152	3450	635	780	0	0	0	0	0	851	0	0	0	0	0	0				
685676																			0	1878	2250	18666	561	1351	553	0	0	0	0	2182	0	0	0	6406	55	4544	Associate Loans Receivable			
685733																			0	21	0	363	0	63	0	0	0	0	0	279	0	0	0	0	0	0				
685779																			272	931	1404	7247	179	666	0	0	0	0	0	1252	0	0	0	2994	0	0				
686459																			0	1019	0	2856	61	107	45	0	0	0	0	916	0	0	0	814	0	0	Software			
686570																			0	282	0	1284	66	123	0	0	0	0	0	176	0	0	0	703	0	0				
686655																			0	1151	131	5983	288	654	256	0	0	0	0	1129	0	0	0	2918	0	0	ACC INT REC - TRUST DEPARTMENT			
686758																			0	0	0	800	0	60	0	0	0	0	0	740	0	0	0	0	0	0				
686963																			0	370	7	1548	0	908	595	0	0	0	0	263	0	0	0	0	0	0	Security Payments Receivable			
687009																			0	7937	13102	88255	2133	2556	0	0	0	0	0	8332	0	0	0	36149	0	20179				
687054																			0	0	0	269	40	46	0	0	0	0	0	223	0	0	0	0	0	0				
687072																			0	457	0	27193	555	1092	0	0	0	0	0	1633	0	0	0	20209	0	3802				
687250																			0	108	319	644	0	14	0	0	0	0	0	203	0	0	0	0	0	0				
687474																			0	1160	2244	13225	246	953	440	0	0	0	0	2001	0	0	0	4501	0	2366	Dealer Reserve			
687830																			0	164	0	863	62	69	0	0	0	0	0	272	0	0	0	358	0	0				
687951																			0	2445	2161	20150	2127	3113	0	0	0	0	0	3122	0	0	0	3478	0	5831				
688079																			0	93000	110000	787000	0	65000	63000	0	0	0	0	49000	0	0	0	0	470000	0	Accounts Receivable			
688257																			0	0	620	9032	77	156	0	0	0	0	0	934	0	0	0	7322	0	0				
688453																			0	4	0	524	26	26	0	0	0	0	0	494	0	0	0	0	0	0				
688556																			0	199	0	1353	333	333	0	0	0	0	0	821	0	0	0	0	0	0				
689209																			0	17262	2827	30266	814	1790	0	0	644	0	0	5023	0	0	0	0	3364	0			Software	
689357																			0	416	4536	6169	133	211	0	0	0	0	0	1006	0	0	0	0	0	0				
689759																			0	125	151	1545	0	1014	363	405	0	0	0	255	0	0	0	0	0	0	income Receivable Trust	Other Property Owned/Other Assets		
691042																			0	0	0	373	57	57	0	0	0	0	0	316	0	0	0	0	0	0				
691556																			0	342	0	5907	191	253	0	0	0	0	0	592	0	0	0	4720	0	0				
691743																			0	0	172	556	48	48	0	0	0	0	0	336	0	0	0	0	0	0				
691958																			0	944	0	3377	0	491	0	0	0	0	0	929	0	0	0	1013	0	0				
692450																			0	155	7	1556	47	131	0	0	0	0	0	1263	0	0	0	0	0	0				
692478																			0	889	1687	7301	235	323	0	0	0	0	0	255	0	0	0	981	0	3166				
692704																			0	355	6	89773	0	89412	87654	0	0	0	0	0	0	0	0	0	0	0	Investment Advisory Fee			
692946																			0	1771	258	3389	424	425	0	0	0	0	0	632	0	0	0	303	0	0				
693073																			0	371	66	1508	0	32	0	0	0	0	0	24	0	0	0	1015	0	0				
693224																			0	24154	12480	159145	10046	19653	0	0	0	0	0	14491	0	0	0	68372	12353	7642				
693345																			109	20610	25459	148904	5396	14626	0	0	0	0	0	10923	0	0	754	2012	14194	61080				
693662																			0	10327	8699	45471	1598	5499	1658	0	0	0	0	4693	0	0	0	10821	0	5432	Computer Software			
693952																			0	401	0	4527	102	280	0	0	0	0	0	961	0	0	0	2885	0	0	VISA Reserve			
694146																			0	105	1	425	5	6	1	0	0	0	0	313	0	0	0	0	0	0	Shazam Prefund			
694771																			0	0	0	147	39	39	0	0	0	0	0	108	0	0	0	0	0	0				
694847																			0	611	2224	13240	0	1768	1341	0	0	0	0	956	0	0	0	6029	0	1652	pension asset			
694904																			0	527728	0	2099362	0	646311	0	0	0	0	0	111494	0	0	460426	439929	22209	351691				
695077																			0	1779	1364	4056	304	332	0	0	0	0	0	581	0	0	0	0	0	0				
695134																			0	670	135	7281	297	697	136	36	151	0	0	486	0	0	0	4054	0	1239	Fiserv EFT Settlement	Accounts Receivable	Assets Held For Sale	
695349																			0	885	287	3179	634	682	0	0	0	0	0	1325	0	0	0	0	0	0				
695648																			0	2	0	1150	27	27	0	0	0	0	0	178	0	0	0	943	0	0				
695732																			0	99	839	2131	0	929	639	0	0	0	0	150	0	0	0	0	114	0	Due from Holding			
695947																			0	17	0	600	56	187	43	0	0	0	0	396	0	0	0	0	0	0	Brokered C/D Premium			
696047																			0	360	260	2099	28	28	0	0	0	0	0	454	0	0	0	997	0	0				
696168																			464	0	232	2345	338	1151	0	0	0	0	0	962	0	0	0	0	0	0				
696430																			0	4239	0	19111	0	3862	1233	0	0	0	0	1529	0	0	0	8359	0	1122	Municipal Accounts Receivable			
696551																			0	66	27	1309	80	100	0	0	0	0	0	347	0	0	0	769	0	0				
696645																			0	404	476	1645	68	139	47	24	0	0	0	626	0	0	0	0	0	0	MTG Servicing Rights	LRA Asset		
697035																			0	350	306	1348	269	305	8	28	0	0	0	387	0	0	0	0	0	0	Delayed Principal Receivable	SBA LOAN RECEIVABLE		
697147																			0	2340	1065	11911	280	994	0	0	0	0	0	865	0	0	0	6647	0	0				
697156																			0	1438	0	2566	117	129	0	0	0	0	0	999	0	0	0	0	0	0				
697231																			0	337	0	4734	499	839	340	0	0	0	0	468	0	0	0	0	3090	0	A/R Client Bank Data Processing Billings			
