"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
921879																											0	0	22842	22624	2	2	1361	1334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
921936																											0	0	1245	1220	0	0	9283	8946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
922157																											0	0	27248	26857					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
922344																											0	0	4678	4617	0	0	2279	2290	0	0	0	0	0	0	973	944	0	0	0	0	0	0	0	0	0	0	0	0	
922559																											0	0	1767	1809	296	310	11835	11745	0	0	0	0	0	0	620	616	0	0	0	0	0	0	7747	7707	0	0	0	0	
922924																											0	0	26256	25965	0	0	5474	5434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
923257																											450	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
923350																											0	0	2139	2064	0	0	5001	4839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
923707																											0	0	3000	2966					0	0	0	0	0	0	0	0	0	0	0	0	0	0	7305	7034	0	0	0	0	
923752																											0	0	25240	24887					0	0	0	0	0	0	2104	2103	0	0	0	0	0	0	0	0	0	0	0	0	
923855																											0	0	3774	3726					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
923949																											0	0	1895	1815	0	0	2700	2597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924058																											0	0	0	0	0	0	52617	50975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924236																											0	0	2014	2000	0	0	93573	92060	0	0	0	0	0	0	0	0	0	0	255	270	0	0	0	0	0	0	0	0	
924254																											0	0	3764	3676	0	0	3496	3456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924357																											0	0	14043	13882	0	0	10944	10705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924405																											0	0	25110	25145					0	0	0	0	0	0	10596	10571	0	0	0	0	0	0	103922	102306	0	0	0	0	
924553																											0	0	1649	1569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924843																											0	0	4707	4590					0	0	0	0	0	0	1000	985	0	0	0	0	0	0	1014	1016	0	0	0	0	
924937																											0	0	21780	21733	0	0	26365	26071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925037																											0	0	5673	5541					0	0	0	0	0	0	11431	10962	0	0	0	0	0	0	5511	5332	0	0	0	0	
925055																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925354																											0	0	400	394	0	0	4646	4654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925411																																																							
925653																											0	0	2000	1972	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925859																											6839	6742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926155																											0	0	5335	5370	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926342																											3600	3600	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926632																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926650																											290	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926959																											0	0	10167	10049	0	0	34284	34067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
927077																											250	227	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
927134																											0	0	11191	11092	0	0	9774	9445	0	0	886	669	0	0	12392	12035	0	0	0	0	0	0	11304	10927	0	0	0	0	
927479																											17674	17482	0	0	10371	10202	4599	4722	0	0	0	0	26195	25487	0	0	0	0	0	0	3669	3567	0	0	0	0	0	0	
928056																											0	0	99837	98078	0	0	157	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
928421																											0	0	18008	17473					0	0	0	0	0	0	6199	6146	0	0	0	0	0	0	0	0	0	0	0	0	
928618																											0	0	6785	6634					0	0	0	0	0	0	1114	1098	0	0	0	0	0	0	3836	3803	0	0	0	0	
929352																											0	0	79631	77568					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
929802																											0	0	54758	54806	0	0	65539	64494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
929932																											0	0	47397	47381	0	0	577	603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
929978																											0	0	6660	6642					0	0	0	0	0	0	18673	18439	0	0	0	0	0	0	12149	12013	0	0	0	0	
930358																											0	0	21513	21444					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
930442																											0	0	22579	21689	0	0	17792	17269	0	0	0	0	0	0	592	549	0	0	0	0	0	0	0	0	0	0	0	0	
930853																											0	0	27321	26898					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
930871																											0	0	18201	17910	0	0	12322	12191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
930965																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931038																											0	0	9272	9219	0	0	11016	10747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931047																											0	0	1491	1472					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931159																											0	0	3447	3403	0	0	291	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931207																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931270																											0	0	15983	15967	0	0	115	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931355																											0	0	6980	6818	0	0	115	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931458																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931944																											0	0	4334	4162	0	0	4785	4678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932277																											0	0	97785	95581					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932633																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932642																											0	0	9933	9498	175	171	6750	6299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932745																											0	0	3515	3466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932978																											0	0	80000	76342					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933023																											0	0	33004	32362					0	0	0	0	1642	1573	1281	1274	0	0	0	0	0	0	3977	3835	0	0	0	0	
933041																											0	0	5196	5146					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933256																											0	0	19364	19142					0	0	0	0	0	0	0	0	0	0	0	0	0	0	52134	50717	0	0	0	0	
933340																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933377																											0	0	6300	6250					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933621																											0	0	98049	97344					0	0	0	0	0	0	0	0	0	0	0	0	0	0	181518	173825	0	0	6029	6008	
933863																											0	0	40215	40087					0	0	0	0	0	0	5621	5432	0	0	0	0	0	0	23798	23109	0	0	1647	1653	
933966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138274	136224	0	0					0	0	0	0	0	0	29995	29424	0	0	0	0	215336	203255	0	0	0	0	0	0	
933975																											0	0	88925	87782					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934271																											5000	4991	0	0					70	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934646																											0	0	1105	1074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934673																											0	0	11469	11012	0	0	3294	3246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934954																											0	0	25039	25019					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
935111																											0	0	37046	36548	0	0	32083	31051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4154	4102	0	0	0	0	
935250																											20101	19890	35254	34810	0	0	8861	8616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
935308																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
935559																											0	0	13496	13354	0	0	2801	2836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
935577																											0	0	3491	3475					0	0	0	0	0	0	243	228	0	0	0	0	0	0	0	0	0	0	0	0	
935719																											0	0	45564	45156	0	0	7968	8047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936136																											0	0	11113	10952					0	0	65161	64289	0	0	7937	7821	0	0	0	0	0	0	0	0	0	0	0	0	
936426																											0	0	129267	128261					0	0	0	0	0	0	73289	71404	0	0	0	0	0	0	178371	175380	0	0	0	0	
936462																											0	0	114866	113423					0	0	0	0	0	0	8437	8591	0	0	0	0	0	0	0	0	0	0	0	0	
936583																											0	0	115342	114140					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936640																											0	0	6500	6306	0	0	7583	7321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936837																											0	0	2727	2691	0	0	4681	4543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	199					0	0	0	0	0	0	307215	308888	0	0	0	0	0	0	252817	234536	0	0	0	0	
937339																											0	0	5679	5630					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937553																											0	0	3264	3215	0	0	4243	4135	0	0	0	0	0	0	293	287	0	0	0	0	0	0	0	0	0	0	0	0	
937740																											0	0	3939	3891	0	0	39810	38300	0	0	0	0	537	506	17240	16909	0	0	0	0	0	0	14854	14640	0	0	0	0	
937759																											0	0	4010	3988	0	0	2059	2016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937834																											0	0	0	0	0	0	2620	2468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937843																											0	0	6143	6111	0	0	16	16	0	0	0	0	0	0	3627	3564	0	0	0	0	0	0	0	0	0	0	0	0	
938354																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
938550																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
938859																											0	0	20738	20659	0	0	18960	18890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
939070																											0	0	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
939249																											0	0	35872	35410					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940021																											0	0	12758	12661					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940311																																																							
940674																											0	0	502	492	771	811	892	859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940731																											0	0	12072	11771	0	0	9538	9303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940852																											0	0	558	553					0	0	0	0	0	0	247	243	0	0	0	0	0	0	0	0	0	0	0	0	
941541																											0	0	1689	1671	0	0	639	610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941653																											13994	13739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941804																											0	0	7411	7386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942258																											0	0	6097	5994					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942454																											0	0	23496	23148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942539																											0	0	4686	4584	0	0	3156	3053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942847																											0	0	3500	3313	0	0	16777	16242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943143																											0	0	0	0	0	0	3853	3806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943152																											271	259	181	172	241	235	41	42	0	0	0	0	0	0	442	439	0	0	0	0	506	489	0	0	0	0	0	0	
943273																											0	0	0	0	0	0	1656	1515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943675																											0	0	37652	36688	0	0	11762	11298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943853																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943974																											0	0	15333	14772	0	0	19099	18666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944047																											0	0	6006	5937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944337																											0	0	18675	18227	0	0	19328	18627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2420	2381	0	0	0	0	
944355																											3012	2956	14039	13734					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944551																											7691	7659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944627																											0	0	4068	4028	0	0	188	176	0	0	0	0	0	0	5180	5035	0	0	0	0	0	0	509	497	0	0	0	0	
944739																											0	0	14470	14087	0	0	120741	115534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944748																											0	0	7236	7114	0	0	249	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944935																											0	0	3072	3024	0	0	1355	1298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945026																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945053																											0	0	179828	175004					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945071																											0	0	0	0	0	0	46886	45561	0	0	0	0	0	0	3921	3771	0	0	0	0	0	0	0	0	0	0	0	0	
945950																											0	0	22785	22375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
946171																											0	0	484	486	0	0	21748	21468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
946274																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
946461																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
946555																											0	0	503	492	0	0	1881	1844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
947525																											0	0	23731	22695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
947628																											0	0	2667	2538	0	0	379	384	0	0	0	0	0	0	865	853	0	0	0	0	0	0	2177	2127	0	0	0	0	
947655																											0	0	1611	1627	0	0	2470	2429	0	0	0	0	0	0	2787	2778	0	0	0	0	0	0	0	0	0	0	0	0	
947749																											0	0	6095	5958					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
947776																											0	0	3079	3019	0	0	11011	10628	0	0	0	0	0	0	8656	8432	0	0	0	0	0	0	0	0	0	0	0	0	
948036																											0	0	3037	2970	0	0	4754	4758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1036	1010	0	0	0	0	
948250																											0	0	0	0	0	0	4665	4559	0	0	0	0	0	0	1003	1008	0	0	0	0	0	0	0	0	0	0	0	0	
948278																											2723	2636	0	0	186	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
948531																											0	0	995	976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
948643																											2145	2106	608	600					0	0	0	0	0	0	0	0	0	0	0	0	229	228	184	181	0	0	0	0	
949154																											0	0	1312	1298					0	0	0	0	0	0	0	0	0	0	0	0	0	0	4229	4213	0	0	0	0	
949305																											0	0	996	979	0	0	12399	12203	0	0	0	0	0	0	9200	9158	0	0	0	0	0	0	0	0	0	0	0	0	
949453																											0	0	726	722	0	0	277	263	0	0	0	0	0	0	336	327	0	0	0	0	0	0	510	504	0	0	0	0	
950141																											0	0	4542	4490					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
950178																											0	0	0	0	0	0	89036	87040	0	0	0	0	0	0	39376	38426	0	0	0	0	0	0	0	0	0	0	0	0	
950356																											0	0	4360	4282	0	0	8840	8615	0	0	0	0	0	0	1489	1447	0	0	0	0	0	0	0	0	0	0	0	0	
950758																											0	0	8003	7966					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
951102																											0	0	7895	7751	0	0	5025	4975	0	0	0	0	0	0	752	750	0	0	0	0	0	0	0	0	0	0	0	0	
952172																											96	91	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
952257																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
952677																											0	0	28721	28013					0	0	0	0	0	0	8147	8039	0	0	0	0	0	0	8390	8076	0	0	0	0	
952846																											0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
953535																											0	0	17588	17187	494	491	5657	5511	0	0	0	0	0	0	886	861	0	0	0	0	0	0	1858	1826	0	0	0	0	
953843																											0	0	1001	992	0	0	7229	7158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
953852																											0	0	18851	18235	0	0	2422	2324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954158																											0	0	1025	1004	0	0	19539	19143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954251																											0	0	8719	8678					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954279																											0	0	31854	31775					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954653																											0	0	500	494	0	0	633	629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954671																											0	0	5554	5506	0	0	6490	6400	0	0	0	0	0	0	1356	1359	0	0	0	0	0	0	904	902	0	0	0	0	
955548																											0	0	10632	10367	0	0	14256	13812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
955753																											0	0	10998	10834	0	0	3689	3714	0	0	0	0	0	0	755	755	0	0	0	0	0	0	0	0	0	0	0	0	
955940																											0	0	1000	981	0	0	9373	9126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
955959																											13424	13261	2952	2928	14404	14423	2160	2151	0	0	0	0	7302	7152	1986	1974	0	0	0	0	0	0	0	0	0	0	0	0	
955977																											0	0	0	0	0	0	14855	14543	0	0	0	0	0	0	1488	1445	0	0	0	0	0	0	0	0	0	0	0	0	
956134																											0	0	7347	7120	0	0	8966	8668	0	0	0	0	0	0	8968	8641	0	0	0	0	0	0	4506	4388	0	0	0	0	
956152																											0	0	14674	14245	0	0	66	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
956255																											0	0	2545	2508	0	0	28512	27703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
956358																											0	0	302	307	1	1	4295	4188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
956376																											0	0	4990	4912	0	0	14406	14127	0	0	0	0	0	0	1868	1822	0	0	0	0	0	0	0	0	0	0	0	0	
956527																											0	0	6656	6565					0	0	0	0	0	0	9579	9639	0	0	0	0	0	0	0	0	0	0	0	0	
956554																											0	0	13996	13803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
956750																											0	0	1475	1473	0	0	97433	95362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
956938																											8842	8719	463	459	8752	8545	641	651	0	0	1567	1460	7612	7440	0	0	0	0	0	0	6	6	0	0	0	0	0	0	
956956																											0	0	1214	1179	0	0	24282	23371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22517	22012	0	0	0	0	
957757																											0	0	20539	20152	0	0	606	637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
958204																											0	0	19998	19010					0	0	0	0	0	0	7939	7794	0	0	0	0	0	0	4960	4917	0	0	0	0	
958231																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
958558																											0	0	30533	30124					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
958727																											0	0	137070	134039					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
958763																											0	0	0	0	0	0	19863	19148	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	
959304																											0	0	0	0					0	0	88396	86752	7953	7366	9247	9145	0	0	0	0	0	0	135071	129854	0	0	0	0	
959443																											0	0	1949	1954	0	0	9439	9293	0	0	0	0	0	0	223	220	0	0	0	0	0	0	18	18	0	0	0	0	
959630																											0	0	1000	990	0	0	421	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
959715																											0	0	7159	7110					0	0	0	0	0	0	0	0	0	0	0	0	0	0	23165	23060	0	0	0	0	
960047																											0	0	491	483	88	87	8547	8528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
960533																											0	0	299	291					0	0	0	0	0	0	945	926	0	0	0	0	0	0	1094	1064	0	0	0	0	
960551																											0	0	646	637	0	0	1007	1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
960560																											0	0	0	0	945	923	3697	3605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
960935																											5000	4981	0	0					0	0	0	0	0	0	2267	2207	0	0	0	0	0	0	0	0	0	0	0	0	
961259																											57571	55121	3995	3818	0	0	55408	55296	0	0	0	0	0	0	0	0	0	0	0	0	4859	4871	0	0	0	0	0	0	
961343																											0	0	17386	16945					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961400																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961446																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961576																											360863	356382	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961624																											0	0	235900	233704					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961811																											0	0	9419	9288					0	0	0	0	0	0	549	531	0	0	0	0	0	0	0	0	0	0	0	0	
962256																											0	0	0	0					0	0	0	0	0	0	2474	2434	0	0	0	0	0	0	498	490	0	0	0	0	
962313																											0	0	5656	5603	0	0	818	802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
962890																											0	0	46215	45298					0	0	0	0	0	0	5196	5076	0	0	0	0	0	0	4160	4040	0	0	0	0	
962966																											0	0	0	0	0	0	2271	2171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963002																											0	0	3000	2943	0	0	8946	8849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963730																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963945																											0	0	237894	236930					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963954																											0	0	8982	8628	0	0	5541	5381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
964157																											0	0	0	0	0	0	19551	18946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
964250																											0	0	12528	12351	0	0	13109	12857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
964700																											0	0	211751	207794					0	0	0	0	0	0	219720	209910	0	0	0	0	0	0	0	0	0	0	0	0	
965051																											0	0	1742	1739	0	0	8752	8575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
965789																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
966272																											0	0	5400	5336	0	0	19507	18756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
966722																											0	0	844	814					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
966731																											0	0	1052	1023	0	0	19561	19075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
966973																											4129	4076	2497	2408	52	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
967046																											0	0	0	0	0	0	17756	17118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
967943																											0	0	1000	984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
967952																											0	0	1989	1970	0	0	1583	1563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
968070																											0	0	243550	241953					0	0	0	0	0	0	0	0	0	0	0	0	0	0	19151	19088	0	0	0	0	
968155																											0	0	19201	18719	0	0	12002	11495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
968249																											0	0	5511	5456	0	0	6574	6465	0	0	0	0	0	0	1459	1459	0	0	0	0	0	0	0	0	0	0	0	0	
968557																											0	0	340	340					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
