"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
2858492																																																																32154	18121		26103			27177	20109		151	360021	0	0	0	151466	4480		47370	5483	9351	10873	15955	32048	76954	29893	28144	26840	52285	37739	32804				0	37			0	0	0	4918	23061	35501			0			102	317														137404	0	0	0	102		0	39							0	12748	0	0	0	0	0			0	0	0	0	0	3956	0		
2858960																																																															0	0	1515	0	0	210944	0	210944	11153		0	2053082	0	363172	0	92093	7200	27512	284689	6912	5350	1645	1519	16265	50396	1265637	44422	364271	215428	20491	3164	0	0	0	0	654021	0		0	0	27170	92338	170402	418546	0	363172	0			2607	0	0	0	0	0	0	0	0	0	0	0	0	0	107833	211900				7185	2663	0	2663							0	1	0	0	0	0	3894	0	0	684	0	0	0	0	1864	0	190	
2859903																																																																2337	11202	0	0	293873	0	293873	42748		0	1109091	2550	700	0	193227	12453	106869	256176	42996	23056	20637	43154	60106	3277	144689	181173	141398	196391	242179	7341	0	0	0	0	1581	0		0	0	19922	72074	263016	192618	0	700	0			173	0	0	0	0	0	0	0	0	0	0	0	0	0		233665				1128	636	0	636							0	12	0	0	0	333	0	622	0	0	0	0	0	0	5242	622		
2860039																																																															0	947	0		0			5702	2291		1088	46037	0	0	0	4777	569		6289	559	836	29	787	1351	1215	7234	2589	4780	3013	13687	9252				352	8			0	0	1228	934	20412	7129			0			375	0														0	0	0	0	375		0	9							0	69	0	0	0	0	0			0	0		0	0	522	0		
2860271																																																															0	0	9997		0			91893	7254		0	181313	0	0	25986	13307	1900		98023	1077	1797	3733	5345	646	709	96484	16434	36482	7536	8188	1337				0	38			0	0	6069	1833	11303	32717			0			0	229														29486	0	0	0	1		0	28							0	131	0	0	0	0	0			1	0		0	0	4843	0		
2860459																																																															0	0	0	0	0	0	0	0	74533		0	231359	0	0	0	104070	3827	22149	7926	0	139	1026	7184	58755	36730	7641	147	4462	31794	13638	69587	0	0	0	0	54	0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0							0	48725	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	
2861317																																																															0	5369	1169		3794			8090	1366		0	163467	0	0	0	50593	2678		38880	6341	9620	7383	5679	10030	11495	18610	23209	37731	15693	15628	1693				0	20			0	0	5780	11141	27633	39465			0			869	45														119014	0	0	0	1782		1591	0							0	2129	0	0	0	889	24			0	0		0	0	2649	0		
2867337																																																																34036	21026		9835			73619	6783		1142	690766	0	2708	6668	24619	348		77006	663	3320	5979	11273	1689	1695	108611	80943	165783	173202	135976	1860				0	50			0	0	3105	32249	183790	293901			0			0	0														477434	0	0	0	0		0	0							0	50	0	0	0	0	0			0	0	0	0	0	3505	0		
2869162																																																															0	4583	22876	607	773	55025	0	55025	7077		6991	322692	0	0	345	50392	1215	10255	84918	8707	5943	12699	10206	10105	2424	76398	37240	75845	72440	10134	83	0	0	0	0	28	0		0	0	255	16577	101498	54075	0	0	0			4589	307	0	0	0	0	0	0	0	0	0	0	0	0	0	78197				5504	118	0	725							0	50	0	219	0	435	261	0	0	0	0	0	0	0	552	0	0	
2871099																																																																8921	2375		145			13342	6885		3995	165532	158	0	355	53242	884		32495	2000	2148	14729	15750	4470	14145	19417	15721	22611	35767	6623	12310				139	1163			0	0	7205	12363	20440	24170			0			244	0														7000	0	0	0	263		0	145							0	3314	0	0	0	0	0			19	0		0	0	6962	0		
2871558																																																															0	0	12834		0			6174	4704		0	136914	0	0	0	10152	305		7113	408	0	3266	5392	1085	0	17616	9742	37855	40787	18806	18				0	0			0	0	0	6208	32386	64097			0			0	0													0	50431	0	0	0	687		0	37							0	0	0	0	0	0	0			0	0		0	0	17	687	0	
2872845																																																																0	5789		76			23305	3260		88	123183	281	0	1495	13418	854		22404	647	558	5585	3389	3031	208	27377	9174	15517	22833	32269	2825				0	442			0	0	634	8061	31053	35810			0			0	0														58662	0	0	0	236		0	1							0	134	0	0	0	236	0			0	0		0	0	539	0		
2877345																																																															1000	366	13838	0	0	94796	0	94796	5795		0	341488	0	0	0	25455	1079	3591	101496	3624	1035	6346	8347	2878	3214	73521	26443	71094	91869	52355	0	1000	0	0	0	4023	0		0	0	11037	41584	28863	110958	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76453				81	0	2354	0							0	15	0	0	0	0	0	81	0	0	0	0	0	0	325	81	0	
2877484																																																															0	1454	2226		0			3619	2474		0	27768	25	0	0	3075	293	0	8835	758	702	192	1423	0	0	4753	6145	4653	5722	2563	0				0	0			0	0	4220	316	5369	4236			0			17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9130				301		0	318							0	0	0	0	0	0	0			284	0		0	252	193	0	0	
2877831																																																																4551	1078		1124			13589	632		0	78626	0	0	0	18284	2079		17032	111	2001	6144	8312	1715	0	5239	10630	13769	15493	11221	3532				351	0			0	0	1160	1498	15388	15099			0			0	0													0	36879	0	0	0	0		0	0							0	1244	0	0	0	0	0			0	0		0	0	2549	0	0	
2877840																																																															0	11991	2147	0	0	111391	0	111391	423		0	280793	835	0	109288	0	0	0	25069	0	0	0	0	0	0	10402	14667	54585	78941	46556	75547	0	0	0	0	0	0		0	0	0	2780	45339	107402	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				2733	0	0	0							0	37	0	0	0	0	0	2733	0	0	0	0	0	0	118	2733	0	
2880019																																																															0	0	365		0			4033	2429		0	41243	161	1793	0	3200	2675		10711	80	792	2328	0	0	0	24610	2049	6520	4155	870	0				0	53			0	0	4081	3210	14755	511			0			412	0													1913	0	0	0	0	551		0	0							0	1428	0	139	0	0	0			0	0		0	0	2871	0	24	
2881445																																																															0	0	0		0			0	0		0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0													0	0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0	0	
2882125																																																															0	0	10889	14	0	61722	0	61722	410		7524	199802	557	0	1000	4109	675	1587	47113	1984	449	1053	0	0	0	109204	10009	24297	36702	10256	1903	0	0	0	0	1	0		0	0	0	18001	31634	65117	0	0	0			165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130245				227	0	0	14							0	0	0	0	0	62	0	0	0	0	0	0	0	0	263	0	0	
2882983																																																																17806	3040		11435			51720	7378		0	153068	0	0	0	26557	338		31026	475	1932	1871	5450	13374	3455	18276	18402	31728	51340	6029	563				0	358			0	0	4022	3313	4637	17677			0			0	266														18963	0	0	0	57		0	14							0	1871	0	0	0	0	0			12	0	0	0	0	2902	45		
2883971																																																															0	2187	457		1817			1589	0		0	39273	0	0	0	9478	470		15098	144	6428	1285	286	640	695	8754	3825	2901	2088	4674	7548				0	0			0	0	1315	2782	12119	3447			0			0	0														0	0	0	0	0		0	0							0	58	0	0	0	0	0			0	0		0	0	3554	0		
2886178																																																															0	22076	22162		6577			4690	8289		1654	158127	0	0	0	31195	2367		34881	4021	3751	12898	7786	1232	381	33973	16144	43513	26404	5666	514				0	3			0	0	2549	7057	29360	19602			0			751	137													0	44829	0	0	0	2279		0	83							0	187	0	0	0	1528	0			0	0	0	0	0	276	0	0	
2887399																																																																59	5058		0			26382	8823		0	142816	168	0	0	24122	1431		50711	2103	4921	5719	222	6064	5093	41241	21246	12026	12157	31769	423				0	0			0	0	23065	11672	27326	12529			0			22	0													0	79118	0	0	0	41		0	1414							0	991	0	0	0	0	0			0	0		0	0	112	19	0	
2888789																																																															0	147	22724		0			51595	26427		0	766450	572	0	0	81009	6307	62599	124970	6509	2558	9309	22810	31417	7660	121359	66580	67792	62261	321429	45827				0	51			0	0	83215	25670	233540	228322			0			779	0													0	148922	0	0	0	7754		4334	2984							0	71	3183	0	0	953	740			0	0	0	0	0	626	2099	0	
2889227																																																															0	0	8741		0			10745	1884		0	109227	0	0	0	11461	692		65315	4252	6973	134	0	0	102	83688	8164	1845	3377	0	0				0	6973			0	0	7990	32640	12119	8440			0			0	692													0	0	0	0	0	0		90	1957							0	0	0	0	0	0	0			0	0		0	0	5495	0	0	
2895835																																																																8265	9312		0			6064	5727		0	73727	0	0	0	12993	1251		12160	1406	942	5098	4175	509	45	5732	7151	7950	10348	13327	16184				0	236			0	0	2926	3950	12620	9162			0			0	0													0	9916	0	0	0	1030		0	0							0	225	0	0	0	906	0			0	0		0	0	996	124	0	
2896216																																																															0	0	1290		0			6191	0		0	78568	135	0	0	1622	638		12604	266	0	411	0	945	0	15461	6799	4927	4654	41375	3494				0	0			0	0	174	7681	30819	30258			0			0	0													0	20096	0	0	0	223		0	2							0	2	0	0	0	0	223			0	0		0	0	26	0	0	
2897633																																																															0	2093	5404		0			6548	1064		1436	105274	0	0	0	43871	1442		10797	2283	5191	327	544	8272	26614	6272	13138	7151	4241	15522	14684				0	207			0	0	3686	836	15471	18262			0			160	14													0	5750	0	0	0	160		0	65							0	1199	0	0	0	0	0			0	0		0	0	3690	0	0	
2900092																																																																469	5138		0			16258	3629		0	83596	0	0	0	9812	1598		20250	175	1767	2074	2292	1645	1859	17625	6277	13740	26040	8468	1598				0	57			102	422	5392	1898	30406	7843			0			0	0													0	11642	0	0	0	165		0	31							0	504	0	165	0	0	0			0	0		0	0	561	0	0	
2901558																																																															0	0	0		0			203	1151		0	31612	56	0	0	6982	548	1032	7141	365	2047	3200	1184	187	0	6670	3740	2387	1524	5990	2579				0	5			0	0	0	1207	14231	7278			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16700				822		0	1							0	57	0	0	0	822	0			0	0		0	0	5	0	0	
2903123																																																															0	4055	8331	0	0	45939	0	45939	13307		0	314794	490	0	0	81090	2829	4466	33003	5745	2134	6983	3662	30815	31751	50170	12381	33917	45793	79449	9155	0	0	0	446	495	0		0	0	6085	27743	78886	44223	0	0	0			382	0	0	0	0	0	0	0	0	0	0	0	0	0	2764	65598				954	0	0	0							0	0	0	572	0	0	0	0	0	0	0	0	0	0	1855	0	7	
2905761																																																																0	3074		16			6263	0		0	36443	324	0	0	6339	265		4008	503	1710	298	735	2706	387	4461	2326	6264	4293	12330	316				0	70			0	0	112	1912	13663	5009			0			115	0														7731	0	0	0	464		0	3							0	5	0	0	0	131	0			0	0		0	0	36	218		
2907019																																																															0	9491	14050		3929			33395	506		0	207191	0	19471	0	46415	4298	4433	39746	10906	2905	5604	6067	15412	5456	29632	17756	20152	17695	62930	8745				0	63			0	0	6260	15514	22404	22236			0			255	65	0	0	0	0	0	0	0	0	0	0	0	0	0	25607				732		357	3428							0	2154	0	0	0	0	0			0	0		0	0	3220	477	0	
2907439																																																																0	0	0	0	398717	3990	402707	0		0	592172	0	183108	0	0	0	0	18577	0	0	0	0	0	0	397181	17582	106051	55029	16329	0	0	0	0	0	0	0		0	0	0	0	6357	0	0	183108	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		113590				0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2909330																																																																0	0		0			0	0		0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0														0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
2911128																																																																6016	11223		0			13152	4569		1154	136351	0	0	0	34359	450		21210	3121	1335	4720	4147	9383	11010	27025	7112	6215	15966	22606	21748				0	0			0	0	7477	6132	30418	21134			0			130	117													0	0	0	0	0	130		9	6							0	167	0	0	0	0	0			0	0		0	0	85	0	0	
2911856																																																																0	486		0			132	5686		0	69188	0	0	0	25615	51	13185	2724	3	298	394	1225	5103	18516	6038	670	1867	3532	19168	12191				0	288			0	0	1302	2320	13736	19130			0			342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15676				4180		0	0							0	126	0	40	168	1064	2566			0	0		0	0	316	0	0	
2912750																																																															0	0	0		0			0	0		0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0													0	0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0	0	
2913702																																																															0	1401	41		267			23247	4950		1622	175985	0	0	1622	53590	1693	36582	41935	3224	5557	7085	1825	15001	20898	18032	27931	36761	20213	14475	2411				0	18			0	0	5505	11093	36417	32530			0			468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101356				3086		0	14							0	2781	0	0	0	0	2618			0	0		0	0	816	0	0	
2913887																																																																11537	59225	0	26294	64446	0	64446	42840		0	706758	1278	0	0	95026	1408	19027	153669	17654	6899	19216	42120	8279	396	143628	78212	117343	188223	77021	4458	0	0	0	24	1506	0		19148	17813	49409	65853	121277	160081	0	0	0			497	76	0	0	0	0	0	0	0	0	0	0	0	0	0	115537				3370	5352	0	5352							0	1128	0	4	0	1193	645	947	0	84	0	0	0	0	2630	947	0	
2914268																																																															0	0	0		0			0	0		0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0													0	0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0	0	
2914727																																																															0	49733	478		20744			22104	3415		0	172566	0	0	0	29372	430		64818	2395	5154	13305	6793	1129	543	31093	36410	48383	7158	14537	2167				0	0			0	0	1790	8426	18614	8629			0			0	0													0	90154	0	0	0	670		0	271							0	3344	0	0	0	404	0			266	266	0	0	0	5216	0	0	
2915126																																																															0	0	5317		0			13644	4230		0	106187	204	0	0	36070	163		23354	1395	2972	12731	17238	435	1299	5704	13283	23075	24883	3293	83				0	417			0	0	3842	3481	7346	22112			0			71	0													0	0	0	0	0	71		0	0							0	7659	0	0	0	0	0			0	0		0	0	2110	0	0	
2915461																																																															0	4921	24347		0			47358	24215		725	654790	0	0	5949	179525	6678		95392	27918	3175	18456	29619	76649	22110	127343	19354	63404	137496	117008	9986				0	643			0	0	32149	46545	182174	103729			0			0	0													0	250096	0	0	0	1432		0	14							0	89	0	0	0	352	366			0	0	0	0	0	1678	714	0	
2916534																																																																0	56881		0			5836	5541		0	123241	0	0	0	46489	0		500	0	0	0	8235	20797	17457	18765	0	2744	31404	23840	0				0	500			0	0	415	1930	0	0			0			0	0														68996	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	5649	0		
2916963																																																															0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184																																																															0	49	2240		0			7490	2127		0	59126	0	1446	590	7560	120		10407	738	754	1426	2726	642	1274	3400	7155	8525	22294	6622	1939				0	12			0	0	0	777	22741	14484			0			0	0													0	22023	0	0	0	0		0	0							0	54	0	0	0	0	0			0	0		0	0	26	0	0	
2917317																																																																0	1574891	0	0	578488	0	578488	1266		0	7088962	29071	175740	0	4202025	1364	3745891	593995	263980	268536	931501	2339471	353018	17101	654211	204306	717191	892310	365655	77455	0	0	0	0	0	0		0	0	11445	37145	16710	375048	0	175740	0			0	12275	0	0	0	0	0	0	0	0	0	0	0	0		3659196				0	0	0	0							0	123399	0	0	0	0	0	0	0	0	0	0	0	0	20512	0		
2919423																																																															0	0	3837		0			5154	52		0	26884	16	0	0	289	204	121	5531	0	0	47	0	121	121	3906	1656	5211	4581	10526	0				0	70			0	0	697	500	10068	5964			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0		0	2							0	0	0	0	0	0	0			0	0		0	0	63	0	0	
2919898																																																																3735	9800		165			15629	14585		0	231478	0	0	0	86730	10153	1869	67682	5537	15706	27346	33751	1271	2246	27445	29623	41968	34185	9932	1138				0	49			0	0	25593	12368	34563	12044			0			638	538	0	0	0	0	0	0	0	0	0	0	0	0	0	86730				983		0	0							0	2995	0	345	0	0	0			0	0		0	0	3069	0	0	
2920287																																																															0	1257	7500		63			3791	1031		0	97564	0	0	0	42159	1690		20856	642	1864	3210	2760	4755	28151	7120	11230	4552	13585	8455	10194				0	52			0	0	7594	7122	11059	12718			0			2225	0													0	0	0	0	0	4749		0	0							0	753	0	0	1295	0	977			244	0		0	0	775	8	0	
2920773																																																															0	37	7439		0			26188	39708		8000	367399	0	0	0	143557	23155		73907	15195	5734	14433	18674	28974	59278	102804	13916	24351	30225	24555	26631				0	116			0	0	36809	0	50286	27227			0			0	0													0	0	0	0	0	1484		0	468							0	3187	228	0	0	1256	0			0	0	0	0	0	1222	0	0	
2921211																																																																1298	1618		220			12099	1287		0	86696	91	0	0	17645	915		18646	1470	2811	9665	2930	580	119	11967	16837	16722	12300	10922	342				0	0			0	0	1469	5600	20058	22773			0			759	0													0	54847	0	0	0	1494		0	0							0	769	0	0	0	0	735			0	0		0	0	1036	0	0	
2921622																																																																5419	0		581			4187	0		0	52420	0	0	0	16833	236		22408	3001	1472	2875	1381	3092	4577	16365	3298	4380	3434	4434	2401				0	0			0	0	1038	27	14978	231			0			331	0														16833	0	0	0	357		0	0							0	4359	0	0	0	0	0			8	0		0	0	4531	18		
2921659																																																																0	0		0			0	0		0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0														0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
2924128																																																															0	0	0		0			0	0		0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0													0	0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0	0	
2925620																																																																0	4225		0			4460	198		0	112774	0	0	0	14241	790		8548	1261	730	61	273	4047	7348	6078	3220	2638	3764	77620	5204				0	31			0	0	0	3086	35221	50124			0			0	0														64995	0	0	0	1452		0	8							0	66	0	0	0	479	973			0	0		0	0	324	0		
2925666																																																															0	17160	411028	1286	443	2970327	0	2970327	597915		0	8727984	0	10512	169889	643299	8599	294017	1673718	60033	57611	98435	178436	72929	170072	4790634	264114	774208	1377294	824593	34575	0	0	0	33180	48573	0		10643	7264	303219	711909	1399512	1386398	0	10512	0			1894	1059	0	0	0	0	0	0	0	0	0	0	0	0	0	4796605				14591	31930	0	33216							0	104353	0	0	0	210	0	11394	0	1093	1054	14	0	25	48341	11394	0	
2927615																																																															0	551	8317		0			31943	2033		0	229582	2051	0	541	56361	1014	8650	55782	2839	4257	23083	18992	3527	3251	31298	33913	47403	51464	4128	6479				0	75			9389	8723	16294	26133	48684	39532			0			0	411	0	0	0	0	0	0	0	0	0	0	0	0	17147	71943				0		0	2							0	90	0	0	0	0	0			0	0		0	0	604	0	167	
2929392																																																															0	1433	19343		0			75081	28190		0	343576	195	208	0	36052	3509		84313	7158	5700	4065	12916	5268	944	87313	34534	52802	117359	11777	187				0	82			0	0	4556	3175	113619	57436			0			0	0													0	0	0	0	0	0		0	0							0	150	0	0	0	0	0			0	0	0	0	0	937	0	0	
2931603																																																															0	0	0	0	0	0	0	0	0		0	5355703	0	0	0	0	0	0	5349264	0	0	0	0	0	0	5349264	0	0	0	0	0	0	0	0	5355703	0	0	37671	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		5327215				26448	0	0	0							26448	0	0	0	0	0	0	0	0	26448	0	0	0	0	0	0		
2938198																																																															0	0	71473	0	0	644830	0	644830	78848		6971	1515362	0	7476	1313	76275	5300	53472	662779	11102	10728	9373	16506	21388	5353	860257	347525	85298	99679	40790	2747	0	0	0	0	131	0		52306	44898	15073	72280	130924	214161	0	7476	0			525	3002	0	0	0	0	0	0	0	0	0	0	0	0		482595				525	3247	0	3247							0	101	0	0	0	0	0	0	0	0	0	0	0	0	188272	0		
2938769																																																															0	2976	4801		9			12146	3317		0	105184	0	0	0	37268	1046	64	21545	1415	3011	9062	21998	1783	0	6372	12703	12577	29781	6472	0				0	5			0	0	4437	9971	5920	15599			0			101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44553				116		0	28							0	5690	0	0	0	0	0			15	0		0	15	1971	0	0	
2939001																																																															0	501	186		38			8725	3258		0	46506	0	0	0	14555	412		15253	975	2255	4040	5086	236	1920	7026	6536	6528	6660	3754	501				0	0			0	0	900	1213	9012	6306			0			1135	0													0	29872	0	0	0	1452		0	0							0	406	0	0	0	110	207			0	0		0	0	994	0	0	
2939391																																																															0	4415	1357		830			13677	1450		886	72851	0	0	812	13732	128		21238	1828	1981	5398	4044	422	0	16042	8213	19086	14758	989	0				0	0			0	0	3310	1463	15514	8214			0			0	0													0	0	0	0	0	0		2685	0							0	2240	0	0	0	0	0			0	0		0	0	2950	0	0	
2939663																																																															0	15472	34133	0	411	30962	0	30962	33459		1193	373371	0	0	0	83942	6410	17859	32176	860	487	4533	14210	46165	17286	69518	12514	62767	124295	18437	389	0	0	0	0	329	0		2844	2245	3563	10478	54677	95251	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	1460	0	1460							0	6	0	0	0	0	0	0	0	0	0	0	0	0	1625	0	0	
2941068																																																															0	48500	34858	767	35037	423984	0	423984	75384		18523	1630279	0	0	6061	308297	17495	110738	459768	8947	54881	26406	19784	69356	126257	475668	153274	313459	239553	111255	17704	0	0	0	3229	1841	0		24325	12477	18390	75964	376789	156416	0	0	0			0	639	0	0	0	0	0	0	0	0	0	0	0	0		284676				0	24991	0	25758							0	4708	0	0	0	0	0	0	0	0	0	0	0	0	5106	0		
2942690																																																															0	0	14676605	32690	0	4086045	0	4086045	146393		165167	30301206	53520	620758	73443	607279	3142	160223	3057341	35582	51041	226027	212235	54360	26020	1933875	2306336	8583044	11131103	5440623	128541	0	0	0	0	149026	3377		0	0	9115	448502	834354	8478419	0	620758	0			1420	8259	0	0	0	0	0	0	0	0	0	0	0	0	0	7430371				81148	66039	0	98729							0	0	0	0	0	2287	3644	73797	0	0	0	0	0	0	31192	73797	0	
2942823																																																															0	0	6684		0			32340	369		0	170441	0	0	0	5384	149	3622	24750	1720	867	2393	263	141	0	58548	39764	48050	12027	5770	1				0	120			0	0	614	20534	69613	33273			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70203				1420		0	1							0	240	0	0	0	461	337			73	0		0	0	1120	549	0	
2943615																																																															0	3662	1936		0			14802	0		0	244959	0	0	0	60782	1343		86167	4518	12392	31555	10781	1070	0	66467	45553	50682	10907	4639	497				0	9			0	0	12761	30487	87230	25271			0			696	0													0	0	0	0	0	3474		0	155							0	2894	0	0	0	2733	0			45	0	0	0	0	3627	0	0	
2947556																																																															0	0	0		0			0	0		0	5862	0	0	0	0	0		5862	0	0	0	0	0	0	5862	0	0	0	0	0				1739	0			0	0	0	0	0	0			0			0	0														0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	4123	0		
2948058																																																															0	10835	5245		79			78474	12782		46	297211	0	0	0	39119	3714		93924	2011	7448	11023	12720	3952	1707	39783	54737	54234	69336	38443	1276				0	840			0	0	14336	20448	48436	57034			0			155	0													0	91533	0	0	0	1323		295	1166							0	638	0	931	0	132	105			0	0	0	0	0	3724	0	0	
2948423																																																															0	6000	670		11830			22468	2390		0	97835	0	0	2269	16900	429	1177	22410	38	1407	2217	3047	4265	5926	8673	16440	25930	13635	14954	247				0	31			0	0	1462	1127	10173	18091			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		37566				0		0	0							0	4050	0	0	0	0	0			0	0	0	0	0	2214	0		
2949970																																																																0	1008		0			17	1554		0	20251	0	0	0	7584	188		4019	185	1009	2278	2377	103	1633	3227	858	3749	4170	352	0				0	0			0	0	0	577	5380	3455			0			0	0														2009	0	0	0	0		0	362							0	47	0	0	0	0	0			0	0		0	0	79	0		
2953418																																																															0	0	7245		0			9114	23		0	79446	0	0	0	26088	1071	22054	6090	1546	6767	2340	7022	7237	1177	15464	8452	11496	17866	73	0				0	0			0	0	0	3002	9986	21402			0			372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23990				1368		0	0							0	0	0	0	0	996	0			0	0		0	0	1515	0	0	
2954059																																																															0	227	216761	0	0	20798	0	20798	22368		1222	1547052	0	0	0	473301	14308	300160	63518	4123	10856	25587	22097	108174	292259	111596	19733	34309	40430	183293	677755	0	0	0	0	38	0		2987	2183	12974	48947	305193	430299	0	0	0			9965	4468	0	0	0	0	0	0	0	0	0	0	0	0		405778				18222	357	0	357							0	26	0	0	1528	5563	1166	0	0	0	0	0	0	0	233	0		
2954497																																																															0	3641	12930		3592			5554	866		0	151863	119	0	402	43243	543		15378	26831	2028	6536	3599	2622	1445	15490	13239	29404	29647	20946	13				2	198			0	0	2973	11757	21936	44564			0			467	0													0	98428	0	0	0	467		0	11							0	25	0	0	0	0	0			0	0		0	0	147	0	0	
2957014																																																															0	65966	2984	3625	55964	31460	0	31460	318		0	236173	0	0	0	9389	184	5676	61956	381	1680	3417	2094	1804	0	48345	41519	57616	21964	49613	1498	0	0	0	0	0	0		0	0	621	3892	2741	50574	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38297				0	1774	2238	5399							0	636	0	0	0	0	0	0	0	0	0	0	0	0	3807	0	0	
2958972																																																															0	94102	26717		19730			68774	9933		814	516630	5	0	7034	77398	4294		112214	5367	11159	28386	28914	1501	938	169558	24313	85344	100046	44892	3963				0	177			0	0	8880	14780	64452	110912			0			3271	0														93830	0	0	0	10044		6279	335							0	4597	1187	835	608	1169	121			2520	2461	0	0	0	4461	333		
2960555																																																																4520	197		19423			11968	0		0	50434	0	0	0	6844	0		26666	1426	558	1546	2349	957	0	27819	5693	4103	4068	820	0				0	0			0	0	1617	0	0	5269			0			0	0														6000	0	0	0	0		0	0							0	290	0	0	0	0	0			0	0	0	0	0	306	0		
