"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
14865																																																																	42159	3610	3610	10.2945%	12.5836%	11.5061%	38549	335030	374462	3	0			4.5836%			13361	11.5061%	1	0	39333	0	200	465	3	0	0	0	0		0	0	38665	0	0	0	0	116	116	38549	0	0	0	0	116	0	0	0	0	3610	0	781	0	0	375243	25969										
14977																																																																	9161	488	488	18.1599%	23.4928%	22.2413%	8673	38995	47759	-3	0			15.4928%			0	22.2413%	1	0	8673	0	0	0	0	0	0	0	0		0	0	8673	0	0	0	0	0	0	8673	0	0	0	0	0	0	0	0	0	488	0	0	0	0	47759	8676										
16551																																																																	34026	3021	3021	9.6782%	14.0854%	12.8348%	31005	241569	320358	787	0			6.0854%			13250	12.8348%	1	0	34789	2433	564	0	787	0	0	0	0		0	0	31005	0	0	0	0	0	0	31005	0	0	0	0	0	0	0	0	0	3021	0	2997	0	0	323355	20752										
16748																																																																	8951	582	582	9.9860%	19.2777%	18.0242%	8369	46432	83807	50	0			11.2777%			3000	18.0242%	1	0	8419	0	0	0	50	0	0	0	0		0	0	8369	0	0	0	0	0	0	8369	0	0	0	0	0	0	0	0	0	582	0	0	0	0	83807	5369										
17110																																																																	22839	327	327	17.2796%	14.9882%	14.7736%	22512	152380	130281	0	0			6.9882%			7286	14.7736%	1	0	22512	0	0	0	0	0	0	0	0		0	0	22512	0	0	0	0	0	0	22512	0	0	0	0	0	0	0	0	0	327	0	0	0	0	130281	15226										
17147																																																																	819409	68225	68225	10.7819%	13.3372%	12.2267%	751184	6143807	6967105	-8226	0			5.3372%			724338	12.2267%	1	0	993005	242980	7066	0	3116	0	-324	-11017	0		0	0	751184	0	0	0	0	0	0	751184	0	0	0	0	0	0	0	0	0	68225	0	250046	0	0	7217151	276893										
17259																																																																	5860	180	180	9.0577%	13.3046%	12.8959%	5680	44045	62709	101	0			5.3046%			1538	12.8959%	1	0	5781	0	0	0	101	0	0	0	0		0	0	5680	0	0	0	0	0	0	5680	0	0	0	0	0	0	0	0	0	180	0	0	0	0	62709	4142										
17464																																																																	289189	25797	25800	8.8676%	11.6755%	10.6338%	263389	2476895	2970238	266	0			3.6755%			263247	10.6338%	1	0	369144	85852	9554	8066	256	10	0	0	0		0	0	265406	0	0	0	0	2017	2017	263389	0	0	0	0	2017	0	0	0	0	25800	0	105489	3	0	3075727	105631										
17950																																																																	44392	3130	3130	9.0951%	17.7796%	16.5260%	41262	249680	453674	189	0			9.7796%			23462	16.5260%	1	0	44565	1953	1161	0	189	0	0	0	0		0	0	41262	0	0	0	0	0	0	41262	0	0	0	0	0	0	0	0	0	3130	0	3114	0	0	456788	20914										
17978																																																																	113156	1316	1316	36.0274%	108.3164%	107.0567%	111840	104468	310430	0	0			100.3164%			0	107.0567%	1	0	111840	0	0	0	0	0	0	0	0		0	0	111840	0	0	0	0	0	0	111840	0	0	0	0	0	0	0	0	0	1316	0	0	0	0	310430	111840										
18050																																																																	58534	3974	3974	10.4691%	18.4433%	17.1911%	54560	317373	521155	-1342	0			10.4433%			8885	17.1911%	1	0	53244	0	26	0	-1342	0	0	0	0		0	0	54560	0	0	0	0	0	0	54560	0	0	0	0	0	0	0	0	0	3974	0	26	0	0	521181	45701										
18135																																																																	26382	1125	1125	9.1835%	18.8984%	18.0925%	25257	139599	275025	-1679	0			10.8984%			6512	18.0925%	1	0	23578	0	0	0	-1679	0	0	0	0		0	0	25257	0	0	0	0	0	0	25257	0	0	0	0	0	0	0	0	0	1125	0	0	0	0	275025	18745										
18377																																																																	5163	252	252	9.2305%	24.6845%	23.4796%	4911	20916	53204	98	0			16.6845%			0	23.4796%	1	0	5009	0	0	0	98	0	0	0	0		0	0	4911	0	0	0	0	0	0	4911	0	0	0	0	0	0	0	0	0	252	0	0	0	0	53204	4911										
18827																																																																	123357	7380	7380	10.2700%	13.7201%	12.8993%	115977	899095	1129278	-1049	0			5.7201%			98319	12.8993%	1	0	125756	8204	2364	18	-224	238	-1144	319	0		0	0	115981	0	0	0	0	4	4	115977	0	0	0	0	4	0	0	0	0	7380	0	10590	0	0	1139868	28486										
18836																																																																	18044	1181	1181	11.1868%	17.3135%	16.1804%	16863	104219	150740	-37	0			9.3135%			1856	16.1804%	1	0	16826	0	0	0	-37	0	0	0	0		0	0	16863	0	0	0	0	0	0	16863	0	0	0	0	0	0	0	0	0	1181	0	0	0	0	150740	15007										
18854																																																																	69187	6896	6896	9.8370%	12.5445%	11.2941%	62291	551534	633232	0	0			4.5444%			14100	11.2941%	1	0	63635	0	1075	0	0	0	0	0	0		269	0	62291	0	0	0	0	0	0	62291	0	0	0	0	0	0	0	0	0	6896	0	1344	0	0	634576	49535										
19356																																																																	9717	650	650	11.2812%	18.7667%	17.5113%	9067	51778	80373	-262	0			10.7667%			5225	17.5113%	1	0	8805	0	0	0	-262	0	0	0	0		0	0	9067	0	0	0	0	0	0	9067	0	0	0	0	0	0	0	0	0	650	0	0	0	0	80373	3842										
19936																																																																	28382	2171	2171	9.2001%	16.4561%	15.1973%	26211	172471	284900	-115	0			8.4561%			14000	15.1973%	1	0	26096	0	0	0	-115	0	0	0	0		0	0	26211	0	0	0	0	0	0	26211	0	0	0	0	0	0	0	0	0	2171	0	0	0	0	284900	12211										
19972																																																																	19063	447	447	19.7923%	53.4067%	52.1544%	18616	35694	94057	0	0			45.4067%			0	52.1544%	1	0	18616	0	0	0	0	0	0	0	0		0	0	18616	0	0	0	0	0	0	18616	0	0	0	0	0	0	0	0	0	447	0	0	0	0	94057	18616										
20053																																																																	13144	975	975	12.6417%	16.8987%	15.6452%	12169	77781	96261	-90	0			8.8987%			6203	15.6452%	1	0	12079	0	0	0	-90	0	0	0	0		0	0	12169	0	0	0	0	0	0	12169	0	0	0	0	0	0	0	0	0	975	0	0	0	0	96261	5966										
20633																																																																	33304	2727	2727	10.4949%	15.2850%	14.0334%	30577	217887	291351	-541	0			7.2850%			3922	14.0334%	1	0	30411	0	0	162	-18	133	0	-523	0		0	0	30657	0	0	0	0	80	80	30577	0	0	0	0	80	0	0	0	0	2727	0	242	0	0	291593	27030										
20857																																																																	15620	758	758	9.1718%	17.4365%	16.5904%	14862	89582	162040	1134	0			9.4365%			14000	16.5904%	1	0	16138	142	0	0	1134	0	0	0	0		0	0	14862	0	0	0	0	0	0	14862	0	0	0	0	0	0	0	0	0	758	0	142	0	0	162182	1004										
21256																																																																	1235	47	47	11.5801%	33.0214%	31.7647%	1188	3740	10259	-22	0			25.0214%			600	31.7647%	1	0	1166	0	0	0	-22	0	0	0	0		0	0	1188	0	0	0	0	0	0	1188	0	0	0	0	0	0	0	0	0	47	0	0	0	0	10259	588										
21359																																																																	5679	329	329	10.0651%	19.2789%	18.1621%	5350	29457	53154	18	0			11.2789%			3900	18.1621%	1	0	5476	0	108	0	18	0	0	0	0		0	0	5350	0	0	0	0	0	0	5350	0	0	0	0	0	0	0	0	0	329	0	108	0	0	53262	1558										
21630																																																																	11311	785	785	10.3592%	18.0494%	16.7967%	10526	62667	101610	770	0			10.0494%			5300	16.7967%	1	0	11296	0	0	0	770	0	0	0	0		0	0	10526	0	0	0	0	0	0	10526	0	0	0	0	0	0	0	0	0	785	0	0	0	0	101610	5226										
21658																																																																	17489	1433	1433	9.9832%	15.2869%	14.0344%	16056	114405	160830	-178	0			7.2869%			4257	14.0344%	1	0	15878	0	0	0	-178	0	0	0	0		0	0	16056	0	0	0	0	0	0	16056	0	0	0	0	0	0	0	0	0	1433	0	0	0	0	160830	11799										
22048																																																																	21532	1791	1791	9.5387%	12.9102%	11.8363%	19741	166783	206957	-571	0			4.9102%			7400	11.8363%	1	0	19170	0	0	0	-511	0	-60	0	0		0	0	19741	0	0	0	0	0	0	19741	0	0	0	0	0	0	0	0	0	1791	0	0	0	0	206957	12341										
22543																																																																	14235	690	690	10.8861%	14.8538%	14.1338%	13545	95834	124425	-33	0			6.8538%			6300	14.1338%	1	0	13653	0	0	0	48	60	0	0	0		0	0	13545	0	0	0	0	0	0	13545	0	0	0	0	0	0	0	0	0	690	0	0	0	0	124425	7386										
22552																																																																	10041	1097	1097	8.9517%	11.4583%	10.2064%	8944	87631	99914	24	0			3.4583%			6000	10.2064%	1	0	8968	0	0	0	24	0	0	0	0		0	0	8944	0	0	0	0	0	0	8944	0	0	0	0	0	0	0	0	0	1097	0	0	0	0	99914	2944										
22730																																																																	15424	1091	1091	8.5028%	17.0061%	15.8032%	14333	90697	168568	-391	0			9.0061%			550	15.8032%	1	0	13942	0	0	0	-391	0	0	0	0		0	0	14333	0	0	0	0	0	0	14333	0	0	0	0	0	0	0	0	0	1091	0	0	0	0	168568	13783										
22936																																																																	15798	1176	1176	8.3255%	13.4090%	12.4109%	14622	117816	175630	-343	0			5.4090%			22177	12.4109%	1	0	19445	0	0	4133	-343	0	0	0	0		0	0	15655	0	0	0	0	1033	1033	14622	0	0	0	0	1033	0	0	0	0	1176	0	5166	0	0	180796	-2389										
23456																																																																	14751	960	960	12.0925%	19.2218%	17.9708%	13791	76741	114046	163	0			11.2218%			462	17.9708%	1	0	13954	0	0	0	163	0	0	0	0		0	0	13791	0	0	0	0	0	0	13791	0	0	0	0	0	0	0	0	0	960	0	0	0	0	114046	13329										
23504																																																																	415344	26894	26894	9.8982%	14.0271%	13.1188%	388450	2961016	3924458	-11783	-4644			6.0271%			310694	13.1188%	1	0	485841	105950	2160	851	-7813	0	674	-4644	0		0	0	388663	0	0	0	0	213	213	388450	0	0	0	0	213	0	0	0	0	26894	0	109173	0	0	4028987	186930										
23643																																																																	21202	1346	1346	10.2682%	17.2331%	16.1390%	19856	123031	193374	-2235	0			9.2331%			2500	16.1390%	1	0	17621	0	0	0	-2235	0	0	0	0		0	0	19856	0	0	0	0	0	0	19856	0	0	0	0	0	0	0	0	0	1346	0	0	0	0	193374	17356										
23755																																																																	19319	1498	1498	8.8865%	14.8122%	13.6637%	17821	130426	200540	-113	0			6.8122%			4725	13.6637%	1	0	17782	0	74	0	-113	0	0	0	0		0	0	17821	0	0	0	0	0	0	17821	0	0	0	0	0	0	0	0	0	1498	0	74	0	0	200614	13170										
24006																																																																	121187	4830	4830	9.1269%	14.5713%	13.9905%	116357	831684	1274874	-5668	0			6.5713%			15131	13.9905%	1	0	117270	6106	474	0	1	0	0	-5668	0		0	0	116357	0	0	0	0	0	0	116357	0	0	0	0	0	0	0	0	0	4830	0	6580	0	0	1281454	107807										
24378																																																																	7413	192	192	11.5449%	27.5096%	26.7970%	7221	26947	62547	17	0			19.5096%			0	26.7970%	1	0	7238	0	0	0	17	0	0	0	0		0	0	7221	0	0	0	0	0	0	7221	0	0	0	0	0	0	0	0	0	192	0	0	0	0	62547	7221										
24453																																																																	34585	2565	2565	11.3880%	16.8643%	15.6136%	32020	205078	281174	2	0			8.8643%			30855	15.6136%	1	0	34227	1766	439	0	2	0	0	0	0		0	0	32020	0	0	0	0	0	0	32020	0	0	0	0	0	0	0	0	0	2565	0	2205	0	0	283379	3370										
24659																																																																	6137	466	466	8.8788%	16.3344%	15.0941%	5671	37571	63871	0	0			8.3344%			4000	15.0941%	1	0	5671	0	0	0	0	0	0	0	0		0	0	5671	0	0	0	0	0	0	5671	0	0	0	0	0	0	0	0	0	466	0	0	0	0	63871	1671										
24668																																																																	147552	9817	9817	10.9698%	14.5942%	13.6232%	137735	1011034	1255587	-3345	0			6.5942%			97535	13.6232%	1	0	134718	328	0	0	-3345	0	0	0	0		0	0	137735	0	0	0	0	0	0	137735	0	0	0	0	0	0	0	0	0	9817	0	328	0	0	1255915	40528										
24949																																																																	53033	3563	3563	12.5216%	18.8538%	17.5871%	49470	281285	395078	-469	0			10.8538%			35023	17.5871%	1	0	53935	0	0	3947	-469	0	0	0	0		0	0	50457	0	0	0	0	987	987	49470	0	0	0	0	987	0	0	0	0	3563	0	4934	0	0	400012	19381										
25357																																																																	40490	2556	2556	9.9420%	12.0504%	11.2897%	37934	336006	381552	-97	0			4.0504%			38515	11.2897%	1	0	42499	2778	1824	0	-37	0	0	0	0		0	0	37934	0	0	0	0	0	0	37934	0	0	0	0	0	0	0	0	0	2556	0	4602	0	0	386154	4081										
25647																																																																	9118	820	820	9.8644%	14.0432%	12.7803%	8298	64928	84121	-50	0			6.0432%			20091	12.7803%	1	0	8248	0	0	0	-50	0	0	0	0		0	0	8298	0	0	0	0	0	0	8298	0	0	0	0	0	0	0	0	0	820	0	0	0	0	84121	-11793										
26176																																																																	50602	3809	3809	10.7702%	16.6399%	15.3874%	46793	304100	434469	-107	0			8.6399%			28208	15.3874%	1	0	49152	0	0	2466	-107	0	0	0	0		0	0	46793	0	0	0	0	0	0	46793	0	0	0	0	0	0	0	0	0	3809	0	2466	0	0	436935	21051										
26242																																																																	44104	2813	2813	9.5442%	13.7279%	12.8523%	41291	321272	432629	-671	0			5.7279%			25670	12.8523%	1	0	51466	10846	0	0	-671	0	0	0	0		0	0	41291	0	0	0	0	0	0	41291	0	0	0	0	0	0	0	0	0	2813	0	10846	0	0	443475	26467										
26457																																																																	3390	197	197	11.1285%	16.6938%	15.7236%	3193	20307	28692	-4	0			8.6938%			354	15.7236%	1	0	3193	0	0	0	0	0	0	0	0		0	0	3193	0	0	0	0	0	0	3193	0	0	0	0	0	0	0	0	0	197	0	0	0	0	28692	2843										
26765																																																																	52385	5218	5218	8.6947%	12.5917%	11.3375%	47167	416028	542479	-399	0			4.5917%			74250	11.3375%	1	0	55138	3454	9	3926	-399	0	0	0	0		0	0	48148	0	0	0	0	981	981	47167	0	0	0	0	981	0	0	0	0	5218	0	8370	0	0	550849	-18713										
27070																																																																	129710	1000	1000	21.3369%	51.3225%	50.9269%	128710	252735	603228	-961	0			43.3225%			0	50.9269%	1	0	127749	0	0	0	-961	0	0	0	0		0	0	128710	0	0	0	0	0	0	128710	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	603228	128710										
27548																																																																	71633	5307	5307	10.0143%	14.4220%	13.3535%	66326	496694	662313	511	0			6.4220%			33531	13.3535%	1	0	71930	5037	0	0	539	28	0	0	0		0	0	66326	0	0	0	0	0	0	66326	0	0	0	0	0	0	0	0	0	5307	0	5037	0	0	667350	37888										
27614																																																																	39467	1409	1409	9.5467%	21.4095%	20.6452%	38058	184343	398649	-275	0			13.4095%			7654	20.6452%	1	0	40305	2064	458	0	-275	0	0	0	0		0	0	38058	0	0	0	0	0	0	38058	0	0	0	0	0	0	0	0	0	1409	0	2522	0	0	401171	32926										
27847																																																																	57430	4406	4406	9.7803%	16.3119%	15.0605%	53024	352074	542150	1218	0			8.3119%			8412	15.0605%	1	0	54242	0	0	0	1218	0	0	0	0		0	0	53024	0	0	0	0	0	0	53024	0	0	0	0	0	0	0	0	0	4406	0	0	0	0	542150	44612										
28013																																																																	591772	25771	25814	14.9190%	18.4727%	17.6669%	565958	3203502	3793537	-3728	153			10.4727%			360126	17.6669%	1	0	601644	38411	988	0	-3575	15	0	-153	0		0	0	565958	0	0	0	0	0	0	565958	0	0	0	0	0	0	0	0	43	25814	0	39400	0	0	3833090	245246										
28152																																																																	13413	1160	1160	9.2230%	14.4824%	13.2299%	12253	92616	132853	-31	0			6.4827%			8851	13.2299%	1	0	12222	0	0	0	-33	0	2	0	0		0	0	12253	0	0	0	0	0	0	12253	0	0	0	0	0	0	0	0	0	1160	0	0	0	0	132853	3402										
28255																																																																	33657	2795	2795	9.6401%	13.2252%	12.1270%	30862	254491	320142	-7	0			5.2252%			6436	12.1270%	1	0	30855	0	0	0	-7	0	0	0	0		0	0	30862	0	0	0	0	0	0	30862	0	0	0	0	0	0	0	0	0	2795	0	0	0	0	320142	24426										
28406																																																																	325098	18875	18875	12.3855%	16.4172%	15.4640%	306223	1980229	2472431	-2145	0			8.4172%			6868	15.4640%	1	0	313714	8528	923	0	-159	185	0	-2182	196		0	0	306223	0	0	0	0	0	0	306223	0	0	0	0	0	0	0	0	0	18875	0	9451	0	0	2481882	308991										
28675																																																																	14676	668	668	10.9513%	22.2958%	21.2810%	14008	65824	127912	322	0			14.2958%			0	21.2810%	1	0	14330	0	0	0	322	0	0	0	0		0	0	14008	0	0	0	0	0	0	14008	0	0	0	0	0	0	0	0	0	668	0	0	0	0	127912	14008										
28732																																																																	10947	675	675	10.8478%	20.3396%	19.0855%	10272	53821	94692	-39	0			12.3396%			557	19.0855%	1	0	10233	0	0	0	-39	0	0	0	0		0	0	10272	0	0	0	0	0	0	10272	0	0	0	0	0	0	0	0	0	675	0	0	0	0	94692	9715										
29476																																																																	7793	613	613	9.3146%	15.5493%	14.3262%	7180	50118	77083	-10	0			7.5493%			6069	14.3262%	1	0	7369	199	0	0	-10	0	0	0	0		0	0	7180	0	0	0	0	0	0	7180	0	0	0	0	0	0	0	0	0	613	0	199	0	0	77282	1310										
29636																																																																	94382	3702	3702	9.1071%	18.4356%	17.7125%	90680	511954	995707	-7958	0			10.4356%			81453	17.7125%	1	0	85872	3150	0	0	-7958	0	0	0	0		0	0	90680	0	0	0	0	0	0	90680	0	0	0	0	0	0	0	0	0	3702	0	3150	0	0	998857	12377										
29878																																																																	602521	15484	15484	32.9574%	42.0024%	40.9230%	587037	1434491	1781201	-4200	0			34.0024%			0	40.9230%	1	0	582837	0	0	0	-73	0	0	-4127	0		0	0	587037	0	0	0	0	0	0	587037	0	0	0	0	0	0	0	0	0	15484	0	0	0	0	1781201	587037										
30052																																																																	4197	265	265	14.0393%	19.8187%	18.5673%	3932	21177	28007	0	0			11.8187%			1531	18.5673%	1	0	3932	0	0	0	0	0	0	0	0		0	0	3932	0	0	0	0	0	0	3932	0	0	0	0	0	0	0	0	0	265	0	0	0	0	28007	2401										
30502																																																																	94232	7365	7851	9.9248%	16.0144%	14.6802%	86381	588419	870356	-1023	0			8.0144%			34276	14.6802%	1	0	93278	6568	56	1034	-1020	0	0	0	0		0	0	86640	0	0	0	0	259	259	86381	0	0	0	0	259	0	0	0	0	7851	0	7917	486	0	878273	60025										
30650																																																																	15889	1129	1129	12.2976%	17.6409%	16.3874%	14760	90069	120023	-193	0			9.6409%			14240	16.3874%	1	0	14567	0	0	0	-193	0	0	0	0		0	0	14760	0	0	0	0	0	0	14760	0	0	0	0	0	0	0	0	0	1129	0	0	0	0	120023	520										
30810																																																																	12430898	986873	1864982	11.3292%	16.0029%	13.6020%	10565916	77678884	93262864	-7496	0			7.6020%			4588485	13.6020%	1	0	10563139	0	4719	0	-1953	0	-5543	0	0		0	0	10565916	0	0	0	0	0	0	10565916	0	0	0	0	0	0	878109	0	0	1864982	0	4719	0	0	93267583	5982150										
31134																																																																	21861	890	890	15.7244%	30.7252%	29.4743%	20971	71150	133366	-112	0			22.7252%			450	29.4743%	1	0	20859	0	0	0	-112	0	0	0	0		0	0	20971	0	0	0	0	0	0	20971	0	0	0	0	0	0	0	0	0	890	0	0	0	0	133366	20521										
31255																																																																	60910	4441	4441	9.2657%	12.9633%	12.0182%	56469	469864	609442	-922	0			4.9633%			31800	12.0182%	1	0	56480	933	0	0	-922	0	0	0	0		0	0	56469	0	0	0	0	0	0	56469	0	0	0	0	0	0	0	0	0	4441	0	933	0	0	610375	25602										
31657																																																																	18679	847	847	13.0462%	25.2825%	24.1361%	17832	73881	136684	0	0			17.2825%			2270	24.1361%	1	0	17832	0	0	0	0	0	0	0	0		0	0	17832	0	0	0	0	0	0	17832	0	0	0	0	0	0	0	0	0	847	0	0	0	0	136684	15562										
31826																																																																	47216	2163	2235	16.7543%	27.4552%	26.1555%	44981	171975	268475	-109	0			19.4552%			1600	26.1555%	1	0	45737	865	0	0	-109	0	0	0	0		0	0	44981	0	0	0	0	0	0	44981	0	0	0	0	0	0	0	0	0	2235	0	865	72	0	269340	44246										
31835																																																																	15831	1308	1308	10.9770%	14.9885%	13.7501%	14523	105621	132304	-1427	0			6.9885%			15211	13.7501%	1	0	13168	0	0	0	-85	72	0	-1342	0		0	0	14523	0	0	0	0	0	0	14523	0	0	0	0	0	0	0	0	0	1308	0	0	0	0	132304	-616										
32234																																																																	11919	0	0	10.5257%	14.8507%	14.8507%	11919	80259	113237	-198	0			6.8507%			12702	14.8507%	1	0	12643	0	922	0	-198	0	0	0	0		0	0	11919	0	0	0	0	0	0	11919	0	0	0	0	0	0	0	0	0	0	0	922	0	0	114159	139										
32766																																																																	6229	224	224	9.3029%	21.2637%	20.4991%	6005	29294	64550	0	0			13.2637%			800	20.4991%	1	0	6005	0	0	0	0	0	0	0	0		0	0	6005	0	0	0	0	0	0	6005	0	0	0	0	0	0	0	0	0	224	0	0	0	0	64550	5205										
32971																																																																	30659	1874	1874	12.1841%	20.4889%	19.2366%	28785	149637	236250	-166	0			12.4889%			0	19.2366%	1	0	28619	0	0	0	-166	0	0	0	0		0	0	28785	0	0	0	0	0	0	28785	0	0	0	0	0	0	0	0	0	1874	0	0	0	0	236250	28785										
33147																																																																	50426	5056	5056	9.6026%	12.4917%	11.2392%	45370	403676	472477	109	0			4.4917%			11975	11.2392%	1	0	45619	0	140	0	109	0	0	0	0		0	0	45370	0	0	0	0	0	0	45370	0	0	0	0	0	0	0	0	0	5056	0	140	0	0	472617	33535										
33259																																																																	74954	6593	6593	10.1506%	12.9943%	11.8513%	68361	576824	673468	-1009	0			4.9943%			38643	11.8513%	1	0	67352	0	0	0	-1009	0	0	0	0		0	0	68361	0	0	0	0	0	0	68361	0	0	0	0	0	0	0	0	0	6593	0	0	0	0	673468	29718										
