"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
937843	0	0					604	0	42373					0	0	0			0	19674	0	0	0												
938354	0	0					149	6328	0					0	0	0			6328	0	0	0	0												
938550	0	0					88	0	11066					461	0	0			0	11066	0	0	0												
938859	0	0					477	0	38451					0	0	0			0	7059	0	0	0												
939070	0	0					1184	0	334					9172	0	0			0	0	0	0	0												
939249	0	20568					10008	20294	189926					1858	0	0			19294	88891	0	0	16771												
940021	0	2063					222	1661	15549					0	0	0			1161	7601	328	0	0												
940311	0	10103000	0	0	0	0	62000	327000	14373000	4491000	37379000	0	37948000	222000	26000	2000	0	86000	326000	0		0	63000	0	3863000	0	321000	0	0	1000	0	0	2000	0	
940674	0	0					941	0	11687					19855	0	0			0	6262	0	0	0												
940731	0	0					1904	0	44022					24357	0	0			0	23404	0	0	7250												
940852	0	0					138	54	14224					2000	0	0			54	10837	22	0	0												
941541	0	0					296	0	8901					2000	0	0			0	3781	0	0	0												
941653	0	0					64	11465	0					0	0	0			0	0	0	0	3470												
941804	0	0					259	0	28441					0	0	0			0	27785	0	0	0												
942258	0	0					399	0	27850					6498	0	0			0	19018	0	0	1026												
942454	0	2047					154	0	62517					0	0	0			0	38882	0	0	0												
942539	0	0					589	0	11554					0	0	0			0	5065	0	0	0												
942847	4138	0					281	4138	22682					4100	0	0			0	8655	0	0	0												
943143	0	0					84	0	14594					0	0	0			0	4632	0	0	0												
943152	0	0					48	4595	7708					0	0	0			1635	5029	0	0	0												
943273	0	0					333	0	3079					5731	0	0			0	1991	0	0	0												
943675	0	0					2528	3325	47488					0	0	0			3325	101		0	2809										56		
943853	0	0					0	0	374					0	0	0			0	124	0	0	0												
943974	0	0					254	0	29784					2000	0	0			0	7063	0	0	0												
944047	0	0					495	14147	6023					6000	0	0			14147	0	0	0	0												
944337	0	0					229	1575	62316					0	0	0			1575	18543	0	0	0												
944355	1001	2038					916	12761	36778					0	0	0			1702	2785	0	0	0												
944551	4485	0					94	11746	0					0	0	0			1305	0	0	0	0												
944627	0	0					624	0	59443					12701	0	0			0	34358	0	0	0												
944739	0	0					0	6518	159818					0	0	0			6518	0	413	0	2788												
944748	0	0					2	0	17454					0	0	0			0	8611	0	0	0												
944935	0	0					0	0	9044					0	0	0			0	5633	0	0	0												
945026	0	0					1211	0	145670					25998	0	0			0	141937		0	0										0		
945053	0	0					6027	0	719928					1260	0	0			0	78282	33	0	26126												
945071	0	0					333	297	40871					0	0	0			297	0	0	0	0												
945950	0	9023					310	322	26108					1300	0	0			322	3091	0	0	0												
946274	0	0					623	0	0					0	0	0			0	0		0	0										0		
946461	0	0					132	4	67750					0	0	0			0	2779		0	0										0		
946555	0	0					443	0	61466					0	0	0			0	39510	0	0	0												
947525	0	3005					430	1950	57482					7000	0	0			0	20002	0	0	2376												
947749	0	0					442	0	29046					0	0	0			0	4398	22595	0	2244												
947776	0	0					1253	0	40210					8000	0	0			0	251	0	0	0												
948036	0	1022					784	0	15784					16040	0	0			0	5951		0	0										0		
948250	0	0					411	0	34625					3025	0	0			0	20330	0	0	509												
948278	0	0					257	4776	0					0	0	0			1492	0	0	0	0												
948531	0	0					119	0	501					0	0	0			0	0	0	0	0												
948643	0	0					531	12798	3093					730	0	0			2595	310	0	0	0												
949154	0	0					8870	0	165659					0	0	0			0	75518		0	0										986		
949453	0	0					39	0	8303					0	0	0			0	4054		0	0										0		
950141	0	11590					1183	3485	22058					10000	0	0			1485	2025		0	0										0		
950178	0	0					5229	0	68684					106600	27345	0			0	0		0	0										0		
950356	0	0					167	0	25960					1500	0	0			0	5635	0	0	0												
950758	0	5074					443	0	11607					0	0	0			0	3525	0	0	5434												
951102	0	0					792	0	41816					5310	0	0			0	23114		0	0										0		
952172	0	0					1483	39635	0					20000	0	0			0	0	0	0	0												
952257	0	0					143	0	37392					0	0	0			0	37392	0	0	0												
952677	0	0					17160	0	306407					400660	1366	1364			0	22721		0	0										0		
952846	0	0					934	0	0					8000	0	0			0	0		0	0										54		
953535	0	0					3581	3408	53577					40000	0	0			3408	18760	0	0	2093												
953843	0	0					254	0	12352					0	0	0			0	6703	0	0	0												
953852	0	0					264	0	40413					0	0	0			0	27900	0	0	0												
954158	0	0					0	8645	18344					0	0	0			8645	0	21	0	0												
954251	0	0					326	0	6843					0	0	0			0	547	0	0	0												
954279	0	0					4300	0	64309					85486	0	0			0	9243		0	0										6748		
954653	0	1499					152	0	3475					0	0	0			0	1535	0	0	0												
954671	0	0					728	0	35251					0	0	0			0	17693	0	0	0												
955548	0	0					612	1000	53401					15762	0	0			0	26995	0	0	19622												
955753	0	0					142	0	12278					0	0	0			0	919		0	0										165		
955940	0	0					572	5994	17225					6300	0	0			5994	3842	0	0	0												
955959	997	3117					977	55408	81064					0	0	0			3445	8116	0	0	15580												
955977	0	0					4037	0	61375					51673	0	0			0	25897		0	0										0		
956134	0	515					372	0	52064					3000	0	0			0	14609	0	0	20297												
956152	0	0					296	0	53740					2750	0	0			0	30255	0	0	0												
956255	0	0					1785	0	99865					6101	0	0			0	42905	0	0	4155												
956358	0	104					617	1	10249					0	0	0			0	6894	0	0	0												
956376	0	0					894	0	36177					6075	0	0			0	9224	0	0	0												
956527	0	0					0	0	29497					0	0	0			0	13336		0	0										0		
956554	0	0					0	2295	10152					0	0	0			0	10152	0	0	0												
956750	0	0					865	0	111977					10967	0	0			0	9103		0	0										0		
956938	0	0					2756	78281	14662					36500	0	0			49531	4286		0	0										0		
956956	0	0					2153	0	137333					39776	0	0			0	14380	0	0	0												
957757	0	21607					1189	0	39628					0	0	0			0	0		0	8643										4874		
958204	0	0					20887	0	228624					323840	0	0			0	48603		0	16461										3128		
958231	498	0					0	498	0					0	0	0			0	0	0	0	0												
958558	0	1033					3006	0	94487					0	0	0			0	53923	0	0	0												
958727	0	15000					9000	0	334160					0	0	0			0	42632		0	42114										0		
958763	0	0					0	0	35336					0	0	0			0	8206	0	0	0												
959304	0	0					74000	58555	700843					1545785	738	0			50626	12801		0	0										12476		
959443	0	0					1776	0	61018					26814	0	0			0	35289	0	0	0												
959630	0	0					0	0	2794					0	0	0			0	2443	0	0	0												
959715	0	0					5309	10164	117646					103349	0	0			10164	0	0	0	0												
960047	0	0					157	229	8781					0	0	0			158	0	0	0	0												
960551	0	0					156	500	3560					0	0	0			500	950	0	0	0												
960560	0	4000					1009	665	51495					5000	0	0			0	10003	0	0	0												
960935	0	0					3210	72341	195923					20000	0	0			3403	3144	0	0	0												
961259	0	0					3740	186926	181604					35500	0	0			74641	9448		0	15109										0		
961343	0	1538					335	0	67082					0	0	0			0	25559		0	3963										892		
961400	0	1004					741	0	1004					2242	0	0			0	0	0	0	0												
961446	0	0					182	0	52					0	0	0			0	0	0	0	0												
961576	9963	0					15000	1169360	610					0	0	0			0	0		0	0										987		
961624	0	0					383009	41121	1034900					842539	0	0			0	93907		5896	89794										0		
961811	0	0					1788	0	31101					10402	0	0			0	6659		0	0										0		
962256	0	0					406	0	39546					8430	0	0			0	20811		0	815										24		
962313	0	0					609	0	16754					0	0	0			0	0	0	0	9408												
962890	0	0					14999	10767	163435					126173	0	0			300	140		0	0										163		
962966	0	0					1192	0	1652					5000	0	0			0	0	0	0	0												
963002	0	0					2117	0	9991					26103	0	0			0	2700		0	0										0		
963730	4741	0					576	4741	0					0	0	0			0	0	0	0	0												
963945	0	1022					45455	0	323269					415877	0	0			0	0		6685	0										0		
963954	0	1496					230	0	26850					0	0	0			0	13083		0	0										0		
964157	0	0					334	0	38745					0	0	0			0	19276	0	0	0												
964250	0	0					76	0	38646					4	0	0			0	6564	9	0	6202												
964700	0	21087					45273	45395	993166					601856	93391	94437			0	332500		0	45319										23080		
965051	0	0					129	0	23850					0	0	0			0	4283	0	0	0												
965789	0	0					6753	0	0					37000	0	0			0	0	0	0	0												
966272	0	0					304	0	33558					0	0	0			0	2248	0	0	0												
966722	0	0					1069	80	73122					12283	0	0			80	28541		0	0										0		
966731	0	0					793	0	44913					0	0	0			0	17384	0	0	0												
966973	0	0					136	5372	1757					940	0	0			1847	0	0	0	0												
967046	0	0					2533	0	101946					48214	0	0			0	58995	0	0	6291												
967952	0	505					647	0	19398					12542	0	0			0	4424	0	0	0												
968070	0	0					101618	0	1236037					2055840	0	0			0	11940		0	100000										0		
968155	0	0					460	1074	18644					6000	0	0			1074	0		0	0										8523		
968249	0	0					4921	0	76414					26513	0	0			0	60311	0	0	3821												
968557	0	0					631	0	5519					12457	0	0			0	2479	0	0	0												
968744	0	0					1442	2727	77504					182	0	0			2727	17277	0	0	0												
969059	0	0					88	365	14804					0	0	0			0	6895	47	0	0												
969255	0	0					2456	0	14049					20204	0	0			0	0		0	0										0		
969639	0	0					1141	0	30692					22825	0	0			0	11546	0	0	0												
969844	0	0					176	0	33058					0	0	0			0	18632		0	5740										389		
969956	0	8400					39	0	44367					0	0	0			0	11801	0	0	0												
970055	0	0					1110	0	90246					16293	0	0			0	4153	0	0	27081												
971070	0	0					506	26081	9989					10890	0	0			13824	8656	0	0	0												
971379	0	0					0	0	4					0	0	0			0	0	4	0	0												
971959	0	0					2576	0	471296					0	0	0			0	168410		0	3743										154		
972143	0	4170					527	0	6294					9376	0	0			0	1118	0	0	0												
972406	0	0					0	1355	0					20	0	0			1355	0	0	0	0												
972648	0	0					4241	11165	401650					18722	0	0			10915	96068		0	0										0		
972732	0	0					2153	0	220054					0	0	0			0	37739	0	0	2953												
972750	0	0					508	0	9404					8672	0	0			0	511		0	0										86		
972769	0	0					2665	0	21680					32500	0	0			0	14281	0	0	0												
972862	0	0					195	1033	52560					0	0	0			0	19315	0	0	0												
973252	0	3105					280	0	7042					0	0	0			0	3937	0	0	0												
973364	0	0					3283	0	91291					0	0	0			0	538	0	0	0												
974558	0	14536					64	7465	44407					0	0	0			7465	0		0	0										0		
974754	0	0					741	0	260076					5000	0	0			0	137130	0	0	0												
975153	0	0					572	0	37482					4160	0	0			0	1621	32	0	0												
975256	0	0					1562	17105	36967					3759	0	0			17105	14257	0	0	0												
975452	0	0					310	0	1707					2500	0	0			0	1323		0	0										62		
975555	0	0					780	0	158828					0	5859	0			0	47647		0	0										0		
975751	0	0					2888	0	0					0	0	0			0	0		0	0										0		
975854	0	0					2224	0	196					24500	0	0			0	196	0	0	0												
976226	0	0					1838	0	81652					17620	0	0			0	15935		0	0										412		
976534	0	0					225	0	40647					5000	0	0			0	24668	0	0	0												
976552	0	0					1680	0	42896					0	0	0			0	1664		0	0										0		
976703	0	806826					2425	0	886128					0	0	0			0	29550		0	0										19043		
976954	0	0					0	0	0					0	0	0			0	0	0	0	0												
977045	0	0					883	0	1206					2500	0	0			0	745	0	0	0												
977250	0	0					1089	500	23271					0	0	0			0	12268	0	0	0												
977616	2228	0					189	7469	20642					0	0	0			2667	2584	0	0	0												
977652	250	0					200	6527	4960					0	0	0			0	0	0	0	0												
977951	0	0					2837	0	86783					17500	0	0			0	17996		0	4300										187		
978118	0	28313					6350	0	257788					63830	0	0			0	74779		0	12232										48		
978417	0	0					488	0	1349					47	0	0			0	0	54	0	0												
978622	0	0					3214	0	91994					14245	0	0			0	18616	0	0	0												
979133	0	0					216	0	48788					0	0	0			0	20895	0	0	0												
979151	0	0					267	0	68654					451	0	0			0	45269		0	0										0		
979357	0	0					77	0	15294					0	0	0			0	1848		0	0										0		
979375	0	96866					23195	0	153833					329000	0	0			0	0		0	0										5090		
979629	0	0					718	1761	40156					0	0	0			1761	8636	0	0	0												
979759	0	0					531	16241	303608					0	0	0			14185	28376	0	0	0												
980438	8385	2018					490	8683	9827					12000	0	0			298	2850	0	0	0												
980531	0	0					9712	16564	150801					16950	0	0			16564	92061		0	322										0		
980661	0	30927	0	0	0	0	34078	0	4058457	0	20049747	701855	16702966	600019	158711	3198	0	26721	0	0		0	0	0	883414	0	3117395	0	0	0	0	0	0	12703924	
980773	0	0					3560	118	110941					47500	0	0			116	51731	1	0	0												
980951	0	0					1681	0	52298					1000	0	0			0	25471	0	0	0												
980960	0	0					513	1327	0					0	0	0			0	0	0	0	0												
981275	0	0					89252	0	534205					487961	0	0			0	143222	0	0	0												
981350	0	0					115	250	262					0	0	0			250	257		0	0										0		
981453	0	0					170	0	9742					2054	0	0			0	5975		0	0										16		
982142	0	21022					5504	0	237413					55370	0	0			0	64511		0	45225										0		
982348	0	0					7102	0	60049					20500	0	0			0	53681	0	0	5917												
982553	0	0					361	113	24999					500	0	0			113	3399	0	0	7582												
982937	0	1400					0	11434	26334					1509	0	0			10932	0		0	1173										0		
983055	0	0					265	400	4260					0	0	0			400	3525	0	0	0												
983158	0	0					0	0	0					0	0	0			0	0	0	0	0												
983457	0	0					3743	0	194317					0	0	0			0	2932		0	0										5346		
983550	0	0					349	0	51917					1000	0	0			0	29216		0	5263										0		
984258	0	0					1728	49647	105727					0	0	0			21808	43021		0	40032										0		
984351	0	0					121	0	38343					0	0	0			0	11479		0	0										505		
984379	0	0					2890	0	577000					0	0	0			0	53648		0	0										0		
984454	0	251					148	0	915					1000	0	0			0	664	0	0	0												
984650	0	0					27	103	3800					0	0	0			103	2174		0	0										0		
984856	0	0					469	0	29062					0	0	0			0	26559		0	0										84		
985451	0	0					497	0	80693					7000	0	0			0	9587	0	0	0												
985479	0	0					4329	10306	49057					26117	0	0			10032	19086		0	10020										0		
986159	0	0					260	0	12410					1000	0	0			0	11723		0	0										0		
986551	0	27031					332	79	30878					532	0	0			79	1826	0	0	0												
986757	0	0					186	0	1028					1000	0	0			0	110		0	0										0		
986935	0	0					148	6603	20956					0	0	0			6602	0	0	0	0												
987053	0	0					4158	33	68122					19500	0	0			33	43973	0	0	30												
987231	0	0					159	29304	10807					0	0	0			29304	1560	0	0	0												
987259	0	10204					873	0	44474					11836	0	0			0	24685	5	0	0												
987352	0	0					836	0	39248					7000	0	0			0	1997	0	0	0												
987576	0	0					34	18136	0					0	0	0			3081	0	0	0	0												
987651	0	0					149	0	38654					0	0	0			0	16992		0	0										302		
987848	0	0					309	0	28276					0	0	0			0	5635	0	0	0												
988144	0	1021					1185	0	89622					0	0	0			0	23092		0	0										4417		
988153	0	0					0	0	115835					0	0	0			0	57868	23	0	0												
988256	0	7170					6	0	7998					0	0	0			0	141		0	0										0		
988452	0	0					1470	0	85099					2000	0	0			0	24586	0	0	30112												
989141	0	0					1367	0	35657					0	0	0			0	20129	0	0	0												
989347	494	0					1119	9367	1086					1448	0	0			4222	0		0	0										43		
989534	0	2500					86	0	10800					0	0	0			0	0	0	0	0												
989730	0	0					2029	189	15902					0	0	0			0	1878	0	0	0												
989758	0	0					288	0	10782					0	0	0			0	10782	0	0	0												
989851	0	0					107	0	32533					0	0	0			0	16774	0	0	0												
990053	0	0					174	1743	2857					0	0	0			1743	1322	0	0	0												
990352	0	19328					6101	0	75712					65922	0	0			0	8380		0	51153										0		
990642	0	9140					380	0	55675					4992	0	0			0	29283		0	0										0		
991078	0	0					696	5639	0					13818	0	0			1080	0	0	0	0												
991135	0	1064					167	0	9782					0	0	0			0	3267	0	0	0												
991340	0	82813					80108	0	1057169					197998	53595	54492			0	81014		0	247755										0		
991359	0	0					297	0	3878					0	0	0			0	3152		0	0										0		
991555	0	0					463	0	107711					2855	0	0			0	29407	0	0	0												
991621	0	4043					669	0	107242					0	0	0			0	20012	0	0	9581												
991854	0	996					16	0	1972					0	0	0			0	956	0	0	0												
992851	0	0					0	0	89390					0	0	0			0	67802	0	0	0												
993250	0	200					953	247	13732					8951	0	0			0	3675		0	0										0		
993353	0	0					154	0	5430					2290	0	0			0	3921	0	0	0												
994435	0	0					1725	17322	115584					9305	0	0			11332	36618		0	0										0		
994770	0	0					74	7	0					0	0	0			0	0	0	0	0												
995076	0	1009					1693	12424	12535					0	0	0			49	1686	0	0	0												
995272	0	0					338	0	81388					0	0	0			0	10977	0	0	0												
995517	0	1500					2213	500	21349					4151	0	0			0	2483		0	1056										0		
995571	0	0					144	0	30978					0	0	0			0	16089	0	0	0												
995674	0	0					632	0	0					6000	0	0			0	0	0	0	0												
995955	0	504					6	0	11853					0	0	0			0	2642	0	0	0												
996260	0	0					15000	36161	306041					37258	0	0			0	0		0	0										0		
997052	0	0					1604	0	8016					34709	0	0			0	4850	0	0	0												
997155	0	5729					119	0	21483					500	0	0			0	4672	0	0	0												
997557	0	784					3	0	43566					0	0	0			0	21888		0	0										0		
997650	0	8114					297	1765	75467					7000	0	0			1765	3081		0	6007										0		
997847	0	0					367	0	134927					0	0	0			0	105721	0	0	0												
998358	0	0					58	0	18240					0	0	0			0	4845		0	0										214		
998648	0	0					502	0	64699					0	0	0			0	39276	0	0	1827												
998657	0	3000					310	0	3000					0	0	0			0	0		0	0										0		
998844	0	0					1186	0	40895					9200	0	0			0	37332		0	0										48		
999355	0	0					51	0	0					686	0	0			0	0	0	0	0												
999935	0	0					1095	0	6360					0	0	0			0	3192	39	0	0												
1000052	0	5653					443	7478	48152					0	0	0			7447	0		0	13859										5		
1000100	0	0					33331	0	13820					745873	0	0			0	2131		0	0										13120		
1000276	0	0					1175	3474	36229					14270	0	0			3474	9260	0	0	0												
1000641	0	1007					1297	4505	81514					5000	0	0			3505	5330	0	0	0												
1000856	0	1161					337	0	3741					0	0	0			0	774	0	0	0												
1000959	0	3052					321	0	23015					0	0	0			0	4386	0	0	0												
1001059	0	41757					704	0	134735					0	0	0			0	17566	0	0	0												
1001152	0	0					39251	2125	2422930					695000	0	0			0	74182		0	160109										0		
1001639	0	0					15030	0	268315					264000	0	0			0	474		0	0										0		
1001648	0	13341					1975	0	210370					48000	0	0			0	10513		0	1564										2873		
1001817	0	0					267	0	48935					0	0	0			0	7923	0	0	0												
1001853	0	0					1288	0	16682					11750	0	0			0	8060	0	0	0												
1002355	0	3769					521	0	9190					6000	0	0			0	0	0	0	0												
1002373	0	0					4369	1692	53564					85936	0	0			125	17487		0	0										12		
1002430	0	5145					1369	0	46557					15000	0	0			0	1426	0	0	0												
1002458	0	0					694	231	3202					7375	0	0			147	2452	0	0	0												
1002878	0	0					14675	17208	765579					153573	0	0			0	44697	0	0	91599												
1002953	0	4557					536	0	55434					0	0	0			0	19176	0	0	0												
1003455	0	0					629	347	88689					556	0	0			347	47531		0	0										36		
1003558	0	2072					1115	0	43271					8000	0	0			0	12744		0	10720										0		
1003839	0	0					609	6512	60631					0	0	0			6512	15111	0	0	0												
1003950	0	0					39	0	11921					0	0	0			0	6137	0	0	0												
1004256	0	1300					321	0	11134					2783	0	0			0	3820	0	0	0												
1004470	0	10					5902	0	169188					23000	0	0			0	34885		0	0										0		
1005075	0	0					1486	7245	0					17500	0	0			0	0		0	0										0		
1005552	0	0					592	0	27784					7221	0	0			0	5582		0	0										0		
1005655	0	0					0	0	5198					0	0	0			0	4169	0	0	0												
1005851	0	0					269	2892	0					2800	0	0			2291	0	0	0	0												
1006148	0	0					3285	8985	94819					18000	0	0			8985	40827	0	0	24600												
1006157	0	0					140	29459	17766					0	0	0			2929	0	0	0	0												
1006513	0	0					1148	0	48897					11631	0	0			0	6630	0	0	0												
1006559	0	0					861	0	6617					0	0	0			0	0	0	0	0												
1006652	0	12154					1221	0	25671					0	0	0			0	1430	0	0	0												
1006951	0	0					3093	110683	352967					0	0	0			4069	97313	0	0	23053												
1007015	0	40232					6831	17940	434135					50320	0	0			0	0		0	154685										0		
1007051	0	0					859	0	30677					1611	0	0			0	18817	0	0	0												
1007154	0	29492					3118	6740	53079					5814	0	0			4671	0		0	0										0		
1007417	0	22789					589	0	450382					0	0	0			0	45630	0	0	26754												
1007659	0	0					864	0	10371					3700	0	0			0	0	0	0	0												
1007734	1091	0					0	1091	7570					0	0	0			0	0		0	0										0		
1007752	0	0					610	0	29405					0	0	0			0	10101	0	0	0												
1007819	0	0					2732	0	203984					21784	0	0			0	56254	0	0	0												
1007846	0	33308	0	0	0	0	154357	20045	3382865	1672	18737571	0	16425103	2454269	0	0	0	617992	19745	234559		0	115174	0	687271	0	1700013	0	109722	300	0	0	18553	0	
1007873	0	3046					870	3891	13904					10000	0	0			0	0	0	0	0												
1007930	0	0					0	0	18262					0	0	0			0	7285	0	0	0												
1007958	0	0					334	0	20328					4600	0	0			0	12417	0	0	0												
1008076	0	0					2102	67337	107991					39055	0	0			0	0		0	0										4005		
1008151	0	0					254	0	11223					0	0	0			0	8998		0	0										0		
1008209	0	0					330	5627	15329					0	0	0			0	0	0	0	0												
1008432	0	0					443	0	8283					20150	0	0			0	676	0	0	2235												
1008450	0	0					0	0	1909					0	0	0			0	1016	0	0	0												
1008553	0	0					120	0	12656					0	0	0			0	4396	0	0	1800												
1008674	0	0					4353	0	93420					45000	0	0			0	17719	0	0	0												
1008955	0	0					132	0	34916					0	0	0			0	10122		0	0										21		
1009055	0	0					0	0	21127					0	0	0			0	18775	0	0	0												
1009242	0	0					1506	190	68178					19000	0	0			190	39239		0	0										32		
1009354	5010	0					780	110759	876326					0	0	0			71681	110792	0	40511	120644												
1009756	0	0					926	0	35904					18000	0	0			0	17217	0	0	0												
1009840	0	519					462	0	11158					9725	0	0			0	3379	0	0	0												
1010015	0	0					730	0	42882					0	0	0			0	38911	0	0	0												
1010574	0	0					1372	0	8283					10173	0	0			0	0	0	0	0												
1011432	0	0					111	0	35286					0	0	0			0	17771	0	0	1155												
1011526	0	0					18835	0	894383					9900	0	0			0	102881		0	224247										1525		
1011553	0	0					164	0	18086					0	0	0			0	6779		0	0										88		
1011638	0	0					617	0	67953					0	0	0			0	16092		0	0										0		
1011656	0	0					195	0	2720					0	0	0			0	0	0	0	0												
1011852	498	0					0	4303	0					0	0	0			590	0	0	0	0												
1011955	0	0					431	3453	49402					2916	0	0			3453	25873	23	0	0												
1012251	0	0					2838	0	289057					20000	0	0			0	75267	500	0	0												
1012457	0	0					0	1200	2597					0	0	0			0	0		0	0										0		
1012671	0	0					4114	57241	23255					74938	0	0			0	0	0	0	0												
1013070	0	5009					1758	0	55097					26235	0	0			0	1209	0	0	0												
1013650	0	2000					135	0	41517					0	0	0			0	22259	0	0	0												
1013744	0	0					0	0	13904					0	0	0			0	11475	0	0	0												
1013856	0	0					164	0	47518					0	0	0			0	0		0	0										0		
1014059	0	0					294	0	12638					0	0	0			0	4936		0	0										0		
1014125	0	0					847	0	49107					12369	0	0			0	1955		0	1241										0		
1014246	0	0					0	0	11628					8320	0	0			0	7336		0	0										0		
1014255	0	5156					32	0	5156					0	0	0			0	0	0	0	0												
1014376	0	0					1399	700	16930					1000	0	0			700	13212	0	0	0												
1014451	0	0					339	0	12163					550	0	0			0	3301	0	0	175												
1014554	0	0					93	0	941					0	0	0			0	0	0	0	0												
1014657	0	12268					410	0	52068					0	0	0			0	14581	0	0	50												
1014853	0	0					1679	0	109076					15750	0	0			0	43530		0	0										880		
1015243	0	999					1826	7004	259016					24000	0	0			7004	10549		0	9464										0		
1015252	0	7109					598	0	253324					1409	0	0			0	130562	0	0	14166												
1015270	0	0					2321	0	83055					30000	0	0			0	52591		0	0										0		
1015458	0	0					50	0	237					0	0	0			0	200		0	0										22		
1015467	0	0					2501	0	39486					100137	0	0			0	0		0	0										0		
1015560	0	0					23327	13301	0					230000	0	0			0	0	0	0	0												
1015832	0	0					429	0	793					7000	0	0			0	200		0	0										0		
1015841	0	10837					1163	0	48483					0	0	0			0	24147		0	0										0		
1015850	0	0					492	0	53917					0	0	0			0	30158	0	0	6459												
1016174	0	0					3356	612	12942					8743	0	0			612	0	0	0	0												
1016231	0	3000					3324	0	51794					50000	0	0			0	5062		0	0										0		
1016259	0	26291					1481	0	196765					27431	0	0			0	83926	0	0	33424												
1016558	0	0					157	761	5600					1041	0	0			747	1438	0	0	0												
1016718	0	6260					429	9142	42479					0	0	0			8637	0		0	11475										0		
1016848	0	1012					165	0	12593					0	0	0			0	2272		0	0										0		
1016857	0	0					1859	0	129541					0	0	0			0	22625	0	0	0												
1016941	3000	0					193	18866	0					0	0	0			8867	0	0	0	0												
1017425	0	0					2494	46415	93470					11900	0	0			46415	0	0	0	0												
1017555	0	0					495	0	15974					0	0	0			0	8548	0	0	0												
1017564	0	0					107	0	21548					0	0	0			0	16596		0	0										0		
1017854	0	0					0	0	2273					0	0	0			0	1515	0	0	0												
1017939	0	158964					11599	290404	2246185					0	74826	20350			61083	227681		0	0										0		
1017957	0	0					2850	19578	43668					4870	0	0			19578	0	0	0	0												
1018927	0	0					10921	0	156466					159114	0	0			0	31406		0	0										0		
1157415	0	0					1345	0	52692					10000	0	0			0	28782		0	0										3684		
1158878	0	3040					344	34743	68569					0	0	0			22196	548	0	0	0												
1160509	0	0					1197	0	33809					0	0	0			0	0		0	0										0		
1161216	26785	0					860	26785	0					12000	0	0			0	0		0	3044										0		
1162017	0	0					7315	0	93696					0	0	0			0	0		0	0										3791		
1163283	0	0					88	12870	14786					0	0	0			12870	0	0	0	0												
1169650	0	0					1064	0	3225					12823	0	0			0	0		0	0										0		
1176881	0	0					2021	0	178943					63282	0	0			0	0	0	0	0												
1176920	0	0					280	35116	0					0	0	0			5573	0	0	0	0												
1186965	999	1004					287	25516	41527					0	0	0			14003	646	0	0	0												
1187001	0	0					11002	0	0					324	0	0			0	0	0	0	0												
1187551	1001	0					150	1001	0					0	0	0			0	0	0	0	0												
1188772	0	0					1462	0	67616					92019	0	0			0	35208	1918	0	11066												
1188987	0	0					0	3000	112826					0	4506	0			0	63863		0	0										0		
1190476	0	10586					23949	179235	1161514					50000	0	0			11689	254031		0	173061										111		
1191352	0	0					142	0	56376					0	0	0			0	9671	0	0	0												
1211371	0	0					1083	26670	58200					13395	0	0			25790	0		0	0										0		
1216022	0	2379000					20000	0	5652000					5189000	0	0			0	42000		0	0										26000		
1216321	0	0					2746	611914	497511					0	0	0			0	2654		0	0										0		
1216826	0	0					10269	0	964318					30000	0	0			0	92656	0	0	0												
1218446	0	0					700	0	1651					4000	0	0			0	0		0	0										27		
1222519	0	0					10666	19987	147161					0	0	0			0	9548		0	0										0		
1222948	2489	0					845	133817	0					810	0	0			22421	0	0	0	2329												
1225752	0	0					497	0	59494					6108	0	0			0	4688	0	0	0												
1225761															0	0																0	0		
1225798	0	0					1001	0	0					22035	0	0			0	0	0	0	0												
1228034	0	12039					549	0	37044					0	0	0			0	240		0	0										0		
1229198	0	0					357	2019	0					0	0	0			0	0		0	0										91		
1293078	0	0					3165	0	11296					20000	0	0			0	538	0	0	0												
1356768	0	0					5624	0	505215					84169	0	0			0	184418		0	0										588		
1369870	0	0					298	0	2401					0	0	0			0	104	0	0	0												
1386251	0	502184					1216	2188	557194					2227	0	0			1604	18227		0	0										0		
1387203	0	0					848	0	48312					0	0	0			0	2775	0	0	0												
1387605	0	5206					3928	0	133692					47500	0	0			0	37542	0	0	56878												
1390324	0	0					523	0	12705					2000	0	0			0	3614	0	0	312												
1391778	0	0					0	0	128854					5410747	0	0			0	0		0	0										10496		
1394621	0	0					687	157972	0					0	0	0			71602	0	0	0	0												
1394676	0	2000045	0	0	0	0	0	0	2125832	0	130004248	13542157	103167576	20382468	0	0	0	8598	0	77521		0	0	0	39668	0	0	0	0	0	0	0	47472	0	
1396764	0	40252					440	4	126856					0	0	0			0	0	5555	0	0												
1397471	0	0					551	58252	4491					0	0	0			17919	0	0	0	0												
1402384	0	0					0	0	10422					0	0	0			0	2238	0	0	0												
1404481	0	0					630	0	79112					10000	0	0			0	30829	0	0	0												
1404883	0	0					269	0	26126					0	0	0			0	20313	0	0	0												
