"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
2391588																																																																																																																																																								0	0	0	0				0	0	0	1271	0		0		541			0	0	0	0	0	0																																																								0	0									
2396592																																																																																																																																																								0	0	0	0				0	0	0	1253	0		0		125			0	0	0	0	0	0																													3827																				0							0	0									
2396604																																																																																																																																																								0	6000	0	0				0	0	0	5978	0		0		238			0	0	0	0	0	0																																																								0	0									
2398701																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2434113																																																																																																																																																								0	0	0	0				0	0	0	145813	100		9314		399			0	0	0	0	0	0																													0																				562991							0	0									
2451240																																																																																																																																																								0	0	0	0	0	0	11442645	0	0	0	612	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13000	0	0	0	13000	0	0	0	0	0	0	0	11468645	0	0	0	0	0	0	0	0	0	0	0	707966	0	0	0	221685	0	0	0	0	0	5892813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2465881																																																																																																																																																								0	84790	0	0				0	0	0	5276	8638		1026		0			0	0	0	0	0	0																													0																				8364							0	0									
2467670																																																																																																																																																								0	0	0	0				0	0	0	447	17		0		3104			0	0	0	0	0	0																																																								0	0									
2471239																																																																																																																																																								0	0	0	0				0	0	0	3058	0		5198		1836			0	0	0	0	0	0																													40087																				0							0	0									
2482824																																																																																																																																																								0	13500	0	0				0	0	0	2340	0		829		0			0	0	0	0	0	0																													48211																				0							1539	0									
2483120																																																																																																																																																								0	0	0	0				0	0	0	20053	0		3360		0			0	0	0	0	0	140																																																								0	7500									
2483438																																																																																																																																																								6285	44000	0	0				0	0	0	2420	0		500		0			0	0	0	0	0	2458																																																								0	0									
2489805	0	0	0	0	0	0	6024000	0	0	0	315000	0	0	348000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65000	0	0	0	0	0	0	0	0	0	0	0	2002000	0	0	0	0	0	0	0	0	0	0	0	8091000	0	0	0	0	0	0	0	0	0	0	0	83000	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81000	0	0	0	81000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81000	0	0	0			371000	4645000	6002000																																																																																										
2490285																																																																																																																																																								0	0	0	0				0	0	0	0	0		270		0			0	0	0	0	0	0																																																								0	0									
2497181																																																																																																																																																								0	0	0	0				0	0	0	32387	0		1626		513			0	0	0	0	0	0																																																								0	0									
2502656																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	62950976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502825																																																																																																																																																								0	0	0	0				0	0	0	0	491001		0		0			0	0	0	0	0	0																																																								0	0									
2505424																																																																																																																																																								0	3000	0	0				0	0	0	8352	0		902		0			0	0	0	0	0	0																													12317																				0							0	0									
2505451																																																																																																																																																								0	0	0	0				0	0	0	10802	0		1314		0			0	0	0	0	0	0																																																								0	0									
2505460																																																																																																																																																								0	12850	0	0				0	0	0	0	0		552		0			0	0	0	0	0	0																																																								0	667									
2506328																																																																																																																																																								0	0	0	0				0	0	0	3332	0		0		152			0	0	0	0	0	0																																																								277	0									
2508751																																																																																																																																																								0	0	0	0	0	0	289793	0	0	0	62305	0	0	8290	0	12288	0	0	0	0	0	0	0	101006	0	0	0	0	2321100	0	0	0	0	0	0	0	0	0	0	0	1655948	0	0	0	0	0	0	0	0	0	0	0	190000	0	0	0	62693	0	0	0	15516	0	0	0	0	0	0	0	2726	0	0	0	4076841	0	190000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2512347																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	16623	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2515320																																																																																																																																																								0	0	0	0				0	0	0	15879	0		0		1			0	0	0	0	0	0																													0																				44432							0	0									
2524797																																																																																																																																																								0	24483	0	0	0	0	0	0	0	0	1320	334	0	0	0	3944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2529176																																																																																																																																																								0	0	0	0				0	0	0	4833	0		0		100			0	0	0	0	0	0																																																								0	0									
2531562																																																																																																																																																								0	0	0	0				0	0	0	200	0		10		0			0	0	0	0	0	0																																																								0	0									
2531991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																					0	0	0	0	0																																																																																										
2533043																																																																																																																																																								0	0	0	0				0	0	0	881	0		170		0			0	0	0	0	0	0																																																								0	0									
2533119																																																																																																																																																								0	0	0	0				0	0	0	4673	0		320		60			0	0	0	0	0	0																																																								2557	0									
2535560																																																																																																																																																								0	0	0	0				0	0	0	15336	0		68		0			0	0	0	0	0	0																													5503																				0							0	0									
2536633																																																																																																																																																								0	0	0	0				0	0	0	2554	0		0		0			0	0	0	0	0	0																																																								0	0									
2539960																																																																																																																																																								0	0	0	0				0	0	0	1069	0		0		0			0	0	0	0	0	0																													1306																				0							0	0									
2562137																																																																																																																																																								0	0	0	0				0	0	0	3791	0		129		0			0	0	0	0	0	0																													571																				0							404	0									
2562164																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	14769	0	0	1593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2567123																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2568063																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	69930	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	0	0	0	
2576134																																																																																																																																																								0	0	0	0				0	0	0	0	12912		0		0			0	0	0	0	0	0																													33127																				0							0	0									
2577739																																																																																																																																																								0	0	0	0				0	0	0	1904	0		9		0			0	0	0	0	0	0																																																								0	0									
2580243																																																																																																																																																								6575	0	0	0	0	0	36543	0	0	0	15292	2004	0	0		8928		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	893	0	0	0	895	0	0	0	0	0	0	0	472	0	0	0	26543	0	10000	0	0	1	0	0	0	0	0	0	0	0	0	0	2943	
2587916																																																																																																																																																								0	0	0	0				0	0	0	12121	0		214		0			0	0	0	0	0	0																																																								0	0									
2590037																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	481278	5028900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2594240																																																																																																																																																								0	0	0	0				0	0	0	3528	0		0		0			0	0	0	0	0	0																																																								0	0									
2594419																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	16340	0	0	0		76		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2596646																																																																																																																																																								0	133065	0	0				0	0	0	4103	18561		6890		0			0	0	0	0	0	0																													8718																				0							34228	0									
2597223																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2598396																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	4453	0	0	410		325		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2600039																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2602828																																																																																																																																																								0	0	0	0				0	0	0	100	0		0		0			0	0	0	0	0	0																																																								0	0									
2605566																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2607412																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2608754																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	60196	63951	0	18774	0	2653	0	0	0	0	0	0	0	0	0	0	0	0	43144	0	0	0	0	0	0	0	0	0	0	0	140908	0	0	0	0	0	0	0	0	0	0	0	184052	0	0	0	0	0	0	0	0	0	0	0	996	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2610784																																																																																																																																																								0	0	0	0				0	0	0	1798	0		0		0			0	0	0	0	0	0																																																								0	0									
2614344																																																																																																																																																								0	0	0	0				0	0	0	8586	0		468		129			0	0	0	0	0	0																																																								0	0									
2615190																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	2147483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14457610	0	0	0	0	0	0	0	0	0	
2615220																																																																																																																																																								0	0	0	0				0	0	0	704	0		1141		0			0	0	0	0	0	0																																																								0	0									
2618780																																																																																																																																																								4451	0	0	0	0	0	4150612	0	0	0	9055	0	0	217721	0	30074	0	0	0	0	0	0	0	737952	0	0	0	0	2680573	4456	0	0	0	0	0	0	0	0	0	0	657109	0	0	0	657109	0	0	0	0	0	0	0	2680573	0	0	0	121165	238	0	0	118708	238	0	0	21647	0	0	0	7596	0	0	0	5464830	4456	0	0	0	0	0	0	0	0	0	0	0	0	0	110664	166872	
2619714																																																																																																																																																								0	1530	0	0				0	0	0	10963	0		126		0			0	0	0	0	0	0																													2741																				0							0	0									
2621285																																																																																																																																																								0	4000	0	0				0	0	0	2635	0		530		0			0	0	0	0	0	0																																																								0	0									
2621940																																																																																																																																																								0	0	0	0				0	0	0	1121	0		178		0			0	0	0	0	0	0																																																								0	719									
2624400																																																																																																																																																								0	0	0	0	0	0	206435	0	0	0	31898	0	0	1002	0	2499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35000	0	0	0	7379	0	0	0	7379	0	0	0	0	0	0	0	1053	0	0	0	171435	0	35000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2625724																																																																																																																																																								0	0	0	0				0	0	0	43	0		946		66			0	0	0	0	0	0																																																								0	0									
2631172																																																																																																																																																								0	0	0	0	0	0	137195	0	0	0	7921	0	0	2722		102		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137195	0	0	0	0	0	0	0	0	0	0	0	61717	0	0	0	61717	0	0	0	0	0	68597	0	75	0	0	0	674	5017	0	0	0	0	0	0	0	
2631323																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		175		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2631846																																																																																																																																																								0	0	0	0	0	0	550	0	0	0	9449	0	0	2610		0		0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2634191																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	640880	9685	0	28203	0	35398	0	0	0	0	0	0	0	0	0	0	0	0	255969	0	0	0	0	0	0	0	0	0	0	0	261403	0	0	0	0	0	0	0	0	0	0	0	517373	0	0	0	0	0	0	0	0	0	0	0	9730	0	0	0	1203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2634351																																																																																																																																																								0	0	0	0				0	0	0	120955	0		10853		2044			0	0	0	0	0	2700																													49095																				96534							0	0									
2641827																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2642598																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	6124	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	28177	0	0	0	0	0	0	0	0	0	0	0	21703	0	0	0	0	0	0	0	0	0	0	0	49880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2643595																																																																																																																																																								0	0	0	0				0	0	0	120	0		0		0			0	0	0	0	0	0																																																								0	0									
2649122																																																																																																																																																								225	110000	0	0	0	0	38990	0	0	0	42768	18453	0	1979	0	3711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3626	0	0	0	2484	0	0	0	2484	0	0	0	0	0	0	0	610	0	0	0	35364	0	3626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2649177																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2651899																																																																																																																																																								0	0	0	0				0	0	0	0	86817		0		0			0	0	0	0	0	0																																																								0	0									
2652092																																																																																																																																																								0	0	0	0	0	0	418023	0	0	0	90704	0	0	30601	0	28853	0	0	0	0	0	0	0	750	0	0	0	0	324545	0	0	0	0	0	0	0	0	0	0	0	253878	0	0	0	0	0	0	0	0	0	0	0	996446	0	0	0	0	0	0	0	0	0	0	0	4454	0	0	0	6228	0	0	0	0	0	418023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2654911																																																																																																																																																								0	0	0	0	0	0	746000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156950	0	0	0	1158950	0	0	0	0	0	0	0	2061900	0	0	0	0	0	0	0	0	0	0	0	21084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2661861																																																																																																																																																								1109	0	0	0	0	0	0	0	0	0	6438	0	0	0		658		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16517	0	0	0	0	0	0	0	0	0	
2666400																																																																																																																																																								0	0	0	0				0	0	0	21528	0		2838		0			0	0	0	0	0	0																													33550																				0							0	0									
2667920																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667939																																																																																																																																																								0	0	0	0				0	0	0	394	0		847		0			0	0	0	0	0	0																																																								0	0									
2667957																																																																																																																																																								0	76250	0	0	0	0	25000	0	0	0	976	0	0	1107		0		0	0	0	0	0	0	0	0	0	0	0	9199	0	0	0	0	0	0	0	0	0	0	0	33858	0	0	0	0	0	0	0	0	0	0	0	68057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5716	0	0	0	0	0	25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2668598																																																																																																																																																								0	27	0	0				0	0	0	23693	0		50		0			0	0	0	0	0	0																																																								0	0									
2684552																																																																																																																																																								0	16528	0	0	0	0	0	0	0	0	0	0	0	0		278		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2686211																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1439	0	0	0		12		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2687133																																																																																																																																																								0	10000	0	0	0	0	0	0	0	0	10148	0	0	0		2171		0	0	0	0	0	0	0	3204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3204	0	0	0	0	0	0	0	0	0	0	0	6408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8183	0	0	0	0	0	0	0	0	0	
2687487																																																																																																																																																								0	0	0	0				0	0	0	0	1371903		0		0			0	0	0	0	0	0																																																								0	0									
2692753																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	21262	0	0	2104	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2693264																																																																																																																																																								0	0	0	0	0	0	715584	0	0	0	64869	0	0	4149	0	7403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100000	0	0	0	0	0	0	0	271209	0	0	0	24591	0	0	0	24591	0	0	0	40	0	0	0	2589	0	0	0	544375	0	271209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2694681																																																																																																																																																								1846	0	0	0				0	0	0	6325	0		13585		678			0	0	0	0	0	6133																																																								0	0									
2694944																																																																																																																																																								0	0	0	0				0	0	0	3185	0		642		0			0	0	0	0	0	0																																																								0	0									
2696180																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2697963																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		335		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2700984	0	0	0	0	0	0	0	0	0	0	0	5400422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																					0	5400422	226364	0	4873																																																																																										
2702764																																																																																																																																																								0	0	0	0				0	0	0	1808	0		0		360			0	0	0	0	0	0																																																								0	0									
2705112																																																																																																																																																								0	0	0	0				0	0	0	3650	0		0		0			0	0	0	0	0	0																													7447																				0							0	0									
2705895																																																																																																																																																								147	0	0	0				0	0	0	0	0		18566		21411			0	0	0	0	0	0																													300000																				0							0	0									
2708122																																																																																																																																																								0	0	0	0				0	0	0	38268	0		1792		4260			0	0	0	0	0	0																																																								0	0									
2710554																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		104			0	0	0	0	0	0																																																								0	0									
2713920																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2716088																																																																																																																																																								0	45000	0	0				0	0	0	18083	0		3020		3938			0	0	0	0	0	0																																																								0	0									
2716828																																																																																																																																																								0	7050	0	0	0	0	0	0	0	0	2883	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2717012																																																																																																																																																								0	0	0	0				0	0	0	8124	15780		8144		250			0	0	0	0	0	0																																																								0	0									
2718596																																																																																																																																																								0	0	0	0				0	0	0	4924	0		415		0			0	0	0	0	0	0																																																								0	2214									
2719810																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2723376																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2724766																																																																																																																																																								0	0	0	0				0	0	0	3	0		0		0			0	0	0	0	0	0																																																								0	0									
2726050																																																																																																																																																								0	0	0	0				0	0	0	0	0		363		0			0	0	0	0	0	0																																																								0	0									
2728661																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	20151	0	0	4846		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2728746																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2729677																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2730431																																																																																																																																																								0	213	0	0				0	0	0	5078	0		0		2319			0	0	0	0	0	0																																																								0	0									
2732565																																																																																																																																																								0	0	0	0				0	0	0	1993	0		634		0			0	0	0	0	0	0																													1257																				0							0	0									
2733263																																																																																																																																																								0	26200	0	0				0	0	0	10565	8650		0		228			0	0	0	0	0	0																													4880																				0							0	2667									
