"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	
967943																																																																																																														0	0	0							275	381	0				25	0	0	0	0	112	0	0	0	0	0	0				0	0	0	142	0	39	0	0	0	0	0	0	0	0	0		62	21	77	0	0	0			0	0				0	0	0	0	0	0	66	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
967952																																																																																																														0	0	0							0	50	718	0	32	0	16	0	0	0	718	0	0	0	0	0	0	0				0	0	0	32	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
968070																																																																																																														0	0	0	0	0	0	0	0	0	14744	12837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	352	10	0	27	0	0	0	0	0	0	0	0	0	0	14301	59	12500	0	99	0	0	0	5093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2782	0	7884	0	0	0	0	0	0	2782	0	7884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
968155																																																																																																														0	0	0							828	1805	49	0	0	0	221	0	643	161	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	32	49	0	0	0	0		0	0	591	0	0	0			0	0				0	0	0	0	0	167	0	742	0	0	18	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
968249																																																																																																														0	0	0							2511	960	257	0	0	0	69	0	28	0	0	177	0	0	0	0	0	0				0	0	44	42	124	477	0	0	0	4	0	0	0	0	0		943	0	593	133	0	0			2040	0				205	0	0	0	0	0	0	0	0	0	0	786	44	0	15							44	0	37	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
968557																																																																																																														0	0	0							259	153	0				0	0	259	146	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
968744																																																																																																														0	0	0							955	1390	15				0	0	0	70	0	0	0	0	0	0	0	233				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		377	0	698	0	11	0			190	0				0	4	0	0	0	264	352	0	0	0	70	123	0	0	145							0	0	265	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	50	
969059																																																																																																														0	0	0							0	398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	380	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
969255																																																																																																														0	0	0							0	2578	625				5	0	0	1235	86	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	16	0	0	0	0	0		0	0	663	531	0	0			0	0				0	0	0	0	0	0	0	628	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
969424																																																																																																														0	0	0							1684	4906	13	0	0	0	104	0	160	678	0	194	0	0	0	0	0	0				0	0	0	0	0	49	0	0	0	0	0	0	0	0	0		689	0	1647	0	0	0			326	0				0	74	0	0	0	0	601	1707	0	0	575	0	0	0	0							0	0	879	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
969639																																																																																																														0	0	0							1672	1091	0				0	0	0	0	0	858	0	0	0	0	0	0				0	0	4	12	0	0	0	0	0	0	0	0	0	0	0		424	0	576	0	0	0			0	0				199	271	0	0	367	0	0	0	0	0	0	19	0	0	0							0	0	211	0	0	343	0	0	320	0	0	0																																		0	0	0	0	0	0	
969741																																																																																																														0	0	0							1164	212	0				85	0	49	0	0	0	0	0	0	0	0	0				18	0	0	0	0	0	0	0	0	0	0	0	0	0	0		584	5	84	0	0	0			571	0				0	0	0	0	0	0	0	0	0	0	473	39	0	0	228							0	0	267	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
969844																																																																																																														0	0	0							640	1881	119	343	585	60	4	0	39	330	0	0	0	0	0	0	0	0				0	0	0	585	60	343	0	0	0	0	0	0	0	0	0		198	0	893	54	15	0			146	0				0	0	0	0	0	0	0	0	0	0	0	58	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
969956																																																																																																														0	0	0							0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
969974																																																																																																														0	0	0							555	409	0				0	0	0	0	0	0	0	0	0	0	0	0				77	0	0	0	0	0	0	0	0	0	0	0	0	0	0		555	0	332	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	554							0	0	554	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
970055																																																																																																														0	0	0							146	26	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	69	0	0	0	0	0	0	0	0	0	0	0	0		23	54	0	0	26	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	46							0	0	46	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
971070																																																																																																														0	0	0							389	2094	5				0	0	0	0	0	0	0	0	175	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		73	0	1899	0	0	5			719	0				0	0	0	0	0	0	0	117	0	0	0	136	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
971379																																																																																																														0	0	0							83	39	25				0	0	0	0	0	0	0	0	0	0	0	0				0	25	0	0	0	0	0	0	0	0	0	0	0	0	0		83	0	39	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
971959																																																																																																														0	0	216	0	0	0	0	0	0	18189	5027	3340	1918	2372	162	149	37	2360	838	835	2588	0	0	3641	0	0	0	0	0	0	0	0	0	2418	162	1918	0	0	0	25	5	0	0	0	0	0	75	86	192	0	0	0	0	0	1060	0	0	0	0	0	0	0	0	0	0	477	0	0	2301	1755	5105	0	0	75	0	0	0	0	0	0	0	2301	5317	0	0	5548	0	0	3969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972143																																																																																																														0	0	0							0	508	0	0	85	0	0	0	0	311	0	0	0	0	0	0	0	0				0	0	0	85	0	0	0	0	0	0	0	0	0	0	0		0	0	100	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
972406																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972648																																																																																																														0	0	0	0	0	0	0	0	0	8246	11142	6	596	873	0	1527	6	747	221	0	874	281	0	56	0	0	219	0	0	0	221	0	21	873	0	596	0	0	0	0	0	0	0	0	0	0	4224	80	5526	0	79	0	0	0	2383	0	0	0	0	0	503	0	0	0	217	1185	123	0	0	508	705	11	0	0	0	0	0	0	0	0	11	0	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972732																																																																																																														0	0	0	0	0	0	0	0	0	3140	1239	0	0	16	0	364	0	275	105	0	178	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	745	18	361	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	35	182	0	0	0	1149	733	0	0	240	0	0	0	0	0	0	0	0	973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972750																																																																																																														0	0	0							3105	186	120	1623	0	0	33	0	7	0	120	230	0	0	0	0	0	0				0	0	0	0	0	1623	0	0	0	0	0	0	0	0	0		42	0	64	0	0	0			1791	94				0	0	0	0	0	0	0	70	0	0	0	1187	0	0	0							0	0	610	0	0	299	0	0	299	0	0	0																																		0	0	0	0	0	0	
972769																																																																																																														0	0	0							2665	1445	0	0	0	0	49	0	861	0	0	0	0	0	268	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			709	0				0	0	0	0	0	0	1396	0	0	0	334	1202	0	0	0							0	0	1621	0	0	496	0	0	461	0	0	0																																		0	0	0	0	0	0	
972862																																																																																																														12	0	0							1555	1460	0	0	12	0	1402	0	0	0	0	0	0	0	0	0	0	0				0	0	0	12	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	1194	0	0	0	0	0	0	0	0	0	0							0	0	1194	1399	0	0	1049	0	0	0	0	0																																		0	0	1194	0	0	0	
973056																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
973252																																																																																																														0	0	0							117	48	0	0	0	0	7	0	74	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		27	0	24	0	0	0			27	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	74	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
973364																																																																																																														146	0	29							866	2082	433	0	416	0	421	22	337	0	86	0	0	0	0	0	0	0				0	0	0	416	0	0	0	0	0	0	0	0	0	0	0		345	0	988	61	0	0			98	0				0	0	0	0	0	132	89	0	264	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
974558																																																																																																														0	0	0							4480	117	1	2391	0	0	0	0	0	0	0	1836	0	0	0	0	0	0				0	0	0	0	1	2391	0	0	0	0	0	0	0	0	0		247	0	0	0	0	0			0	0				0	0	0	0	0	0	0	68	0	0	0	0	0	0	247							0	0	4347	0	0	1392	0	0	1311	0	0	0																																		0	0	0	0	0	0	
974754																																																																																																														0	0	0							0	1253	934	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	738	622	0	0			0	0				0	0	111	0	0	0	401	55	0	178	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
975153																																																																																																														0	0	0							5589	3836	0	0	808	0	290	0	172	847	0	2622	0	0	59	0	0	0				208	0	6	1257	0	389	0	0	0	0	0	0	0	0	0		2121	26	1056	0	8	0			102	174				0	0	0	0	0	0	78	0	0	0	0	120	0	0	259							808	0	259	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
975256																																																																																																														0	0	0							554	213	683	0	0	0	46	58	0	0	26	264	0	0	0	0	0	0				0	0	0	10	0	0	0	0	0	0	0	0	0	0	0		277	0	132	565	0	0			326	0				0	0	0	19	0	0	0	0	0	0	0	0	12	113	0							12	113	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
975452																																																																																																														0	0	0							21	135	0				109	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
975555																																																																																																														0	0	0							1500	1734	0				0	0	775	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	1047	0	0	0	0	0	324	0				0	0	0	0	0	0	599	0	0	0	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975751																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975854																																																																																																														0	0	0							5034	637	17	0	0	0	18	15	101	0	0	3829	0	0	0	0	0	0				0	0	0	1	0	296	0	0	0	12	2	0	0	0	0		109	45	352	0	0	0			1527	0				0	0	0	0	0	57	0	253	0	0	0	595	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
976226																																																																																																														0	0	0							3688	3740	2102	0	0	0	17	0	263	0	0	0	0	0	0	0	0	0				641	620	585	0	0	0	0	0	0	6	0	0	0	0	0		178	0	634	152	0	0			0	0				0	1050	0	0	0	1335	0	0	0	0	960	367	0	0	0							0	0	1418	1369	1330	0	1369	1330	0	0	0	0																																		0	0	0	0	0	1335	
976534																																																																																																														0	0	0							23	142	54	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	31	54	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	25	0	0							25	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
976552																																																																																																														0	0	0	0	0	0	0	0	0	2111	35	0	0	0	0	0	0	1621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943	0	0	707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976703																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976954																																																																																																														0	0	0							0	183	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
977045																																																																																																														0	0	0							47	100	10				3	10	47	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977250																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
977616																																																																																																														0	0	0							3062	285	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	213	0	0	0	0	0	0	0	0	0	0	0	0		2731	118	192	0	85	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	539							0	0	539	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
977652																																																																																																														0	0	0							102	311	0				17	0	0	3	0	96	0	0	0	0	0	0				0	0	0	12	0	0	0	0	0	0	0	0	0	0	0		0	0	70	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
977951																																																																																																														0	0	0	0	0	0	0	0	0	1394	3046	0	0	0	0	102	0	512	44	0	67	0	0	0	0	0	0	0	0	0	0	0	0	775	0	20	0	0	0	0	0	0	0	0	0	0	430	4	219	0	0	0	0	0	822	0	0	0	0	0	0	0	0	0	0	3	1840	0	0	246	77	0	0	0	0	0	0	0	0	0	0	0	247	126	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978118																																																																																																														0	0	0	0	0	0	0	0	0	11433	5660	429	215	0	0	436	378	2497	1608	0	639	0	0	31	0	0	0	0	0	0	22	0	17	25	0	215	0	0	0	0	0	0	0	0	0	0	5693	125	1223	44	91	0	0	0	2044	0	0	0	0	0	0	0	0	127	0	1901	242	0	0	765	1306	55	0	3230	0	0	0	0	0	0	62	0	7474	0	0	373	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978239																																																																																																														0	0	0							0	454	17				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	438	8	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
978417																																																																																																														0	0	0							0	1254	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	1254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978622																																																																																																														0	0	0							70	181	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	10	0	0	0	0	0	0	0	0	0	0	0	0		60	0	112	0	0	0			10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	60							0	0	60	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
979133																																																																																																														0	0	0							1174	548	0	0	243	0	18	0	4	0	0	93	0	0	0	0	0	0				0	0	0	243	0	0	0	0	4	0	0	0	0	0	0		230	0	70	0	0	0			35	0				213	0	0	0	730	0	0	0	0	0	117	0	0	0	15							0	0	15	0	0	179	0	0	157	0	0	0																																		0	0	0	0	0	0	
979151																																																																																																														0	0	0							3	284	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	60	0	0	0	0	0	0	0	0	0	0	0		2	0	0	0	0	0			2	0				0	0	0	0	0	0	220	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
979357																																																																																																														0	0	0							9	1124	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	398	0	0	0			9	0				0	0	0	0	0	0	0	456	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
979375																																																																																																														0	0	0	0	0	0	0	0	0	4986	1073	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4912	0	778	129	0	0	0	0	4340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	74	0	73	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
979629																																																																																																														0	0	0							785	395	0	0	0	0	59	0	0	0	0	0	37	0	178	0	0	0				0	0	77	0	0	0	0	0	0	0	0	0	0	0	0		454	0	0	0	0	0			83	0				0	0	0	0	0	34	225	0	0	0	42	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
979759																																																																																																														0	0	0							6055	1034	0	0	0	0	26	0	728	249	0	49	0	0	0	0	0	0				0	0	0	55	0	0	0	0	0	0	0	0	0	0	0		396	0	496	0	0	0			34	790				0	0	0	0	1708	0	0	124	0	0	977	2169	0	0	0							0	0	3877	0	0	0	0	0	0	0	0	0																																		0	0	1708	0	0	0	
980438																																																																																																														0	0	0							3695	2898	427	0	0	0	358	47	493	484	0	117	0	0	27	0	0	0				0	0	0	724	0	41	0	0	0	0	0	0	0	0	0		2068	6	749	273	8	0			0	0				0	0	0	0	0	0	336	0	0	0	728	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
980531																																																																																																														0	0	0	0	0	0	0	0	0	6437	3879	7	0	0	0	1532	0	316	0	0	0	0	0	0	0	0	0	0	0	0	199	0	115	0	0	8	0	0	0	0	0	0	0	0	0	0	4648	161	1849	0	0	0	0	0	1111	0	0	0	0	0	0	0	0	260	0	18	0	0	0	470	0	0	0	46	0	0	0	0	0	0	0	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980661	0	0	0	836	317	1888	0	0	0	12123	31201	3640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	2761	572	0	0	0	0	4182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966	216	46	1693	108	23	1270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17478	782	0	3066	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	2	313																			0	0	0	0	0	551							2760	1392	0														6135	0	3168	73	0	0								0	0	0	343	0	2001	0	713	0	0	0	1235	0	0	966																			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	
980773																																																																																																														0	0	0							1350	754	0				0	0	0	0	0	0	0	0	121	0	0	0				261	0	0	0	0	0	0	0	0	0	0	0	0	0	0		873	16	493	0	0	0			379	0				0	0	0	0	0	61	0	0	0	0	279	0	150	0	156							150	0	546	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	61	
980951																																																																																																														0	0	0							1306	654	1				258	0	136	0	0	0	0	0	0	0	0	0				15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	1	0	0	0	1126	0				0	0	0	0	0	232	107	0	0	0	905	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	66	91	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980960																																																																																																														317	0	194							194	525	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			140	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
