"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
936462																																																																																																																																																		1035990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	1035952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1035990	0	38	1035952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936583																																																																																																																																																		342650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342650	0	0	342650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936640																																																																																																																																																		19201																																																																																															
936837																																																																																																																																																		15795																																																																																															
936855																																																																																																																																																		5024730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1151202	3873528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47328	0	436	46892	0	5072058	0	1151638	3920420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937339																																																																																																																																																		62564																																																																																															
937553																																																																																																																																																		19417		0																																																																																													
937674																																																																																																																																																		164519																																																																																															
937740																																																																																																																																																		111838																																																																																															
937759																																																																																																																																																		34548		0																																																																																													
937834																																																																																																																																																		7950																																																																																															
937843																																																																																																																																																		33821																																																																																															
938354																																																																																																																																																		0																																																																																															
938550																																																																																																																																																		1682																																																																																															
938859																																																																																																																																																		67879																																																																																															
939070																																																																																																																																																		899																																																																																															
939249																																																																																																																																																		49003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48643	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49003	0	0	48643	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
939351																																																																																																																																																		21863																																																																																															
939753																																																																																																																																																		182587																																																																																															
940021																																																																																																																																																		29308																																																																																															
940311	3038000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207000	0	0	51000	0	0	3031000	7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310000	0	0	310000	0	3555000	0	0	3392000	163000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154000	0	0	54000	100000	156000	0	0	0	156000	51000	0	0	51000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54000	0	0	54000	0	100000	0	0	0	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156000	154000	0	0	54000	100000	2871000	0	0																																																																																													
940674																																																																																																																																																		8370																																																																																															
940731																																																																																																																																																		53065																																																																																															
940852																																																																																																																																																		8387																																																																																															
941176																																																																																																																																																		243846	0	0	0	0	0	556304	556304	0	27802	0	27802	0	0	0	0	0	0	31449	0	8114	0	0	4760	239086	0	0	0	0	0	0	0	0	0	0	0	297160	0	0	0	297160	0	0	0	0	0	0	0	0	0	572455	0	12874	239086	320495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3740	0	0	0	3740	0	0	0	0	0	588039	0	0	556304	31735	0	0	0	0	0	0	0	0	0	0	8114	
941233																																																																																																																																																		44346																																																																																															
941541																																																																																																																																																		9810																																																																																															
941653																																																																																																																																																		1525																																																																																															
941804																																																																																																																																																		10712																																																																																															
942258																																																																																																																																																		30984																																																																																															
942454																																																																																																																																																		42199																																																																																															
942539																																																																																																																																																		11248																																																																																															
942847																																																																																																																																																		27991																																																																																															
942959																																																																																																																																																		15159																																																																																															
943143																																																																																																																																																		8771																																																																																															
943152																																																																																																																																																		5897																																																																																															
943273																																																																																																																																																		0																																																																																															
943675																																																																																																																																																		36647																																																																																															
943853																																																																																																																																																		903																																																																																															
943974																																																																																																																																																		12655																																																																																															
944047																																																																																																																																																		12721																																																																																															
944337																																																																																																																																																		67474																																																																																															
944355																																																																																																																																																		29460																																																																																															
944551																																																																																																																																																		0																																																																																															
944627																																																																																																																																																		82563																																																																																															
944739																																																																																																																																																		124912																																																																																															
944748																																																																																																																																																		23412																																																																																															
944935																																																																																																																																																		11649																																																																																															
945026																																																																																																																																																		128271																																																																																															
945053																																																																																																																																																		930602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	930602	0	0	0	0	0	0	5798	0	0	5798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	936400	0	0	936400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945071																																																																																																																																																		54505																																																																																															
945343																																																																																																																																																		0																																																																																															
945950																																																																																																																																																		19805																																																																																															
945969																																																																																																																																																		14231																																																																																															
946171																																																																																																																																																		26299																																																																																															
946274																																																																																																																																																		0																																																																																															
946461																																																																																																																																																		74159																																																																																															
946555																																																																																																																																																		42068																																																																																															
947150																																																																																																																																																		0																																																																																															
947525																																																																																																																																																		121370																																																																																															
947628																																																																																																																																																		31739																																																																																															
947655																																																																																																																																																		24352																																																																																															
947749																																																																																																																																																		34895																																																																																															
947776																																																																																																																																																		62202																																																																																															
947842																																																																																																																																																		87625																																																																																															
948036																																																																																																																																																		12711		0																																																																																													
948250																																																																																																																																																		39689																																																																																															
948278																																																																																																																																																		0																																																																																															
948531																																																																																																																																																		0																																																																																															
948643																																																																																																																																																		19105																																																																																															
949154																																																																																																																																																		141890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141890	0	141890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
949305																																																																																																																																																		49150																																																																																															
949453																																																																																																																																																		3010																																																																																															
949556																																																																																																																																																		167587																																																																																															
949949																																																																																																																																																		7794		0																																																																																													
950141																																																																																																																																																		9771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9076	695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9771	0	0	9076	695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
950178																																																																																																																																																		0																																																																																															
950356																																																																																																																																																		25377																																																																																															
950758																																																																																																																																																		5727																																																																																															
950936																																																																																																																																																		31549																																																																																															
951102																																																																																																																																																		29430																																																																																															
951456																																																																																																																																																		0																																																																																															
952172																																																																																																																																																		0																																																																																															
952257																																																																																																																																																		22680																																																																																															
952453																																																																																																																																																		38501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	38501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38506	0	0	38506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	5	0	0	5	0	0	
952677																																																																																																																																																		277577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	277553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277577	0	24	277553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
952846																																																																																																																																																		0																																																																																															
953357																																																																																																																																																		11326																																																																																															
953478																																																																																																																																																		4019		0																																																																																													
953535																																																																																																																																																		45920																																																																																															
953843																																																																																																																																																		14032																																																																																															
953852																																																																																																																																																		44084																																																																																															
954158																																																																																																																																																		11441																																																																																															
954251																																																																																																																																																		46286																																																																																															
954279																																																																																																																																																		51804																																																																																															
954457																																																																																																																																																		115353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115353	0	0	115353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954653																																																																																																																																																		5634																																																																																															
954671																																																																																																																																																		33082																																																																																															
954774																																																																																																																																																		31272																																																																																															
955548																																																																																																																																																		68744																																																																																															
955753																																																																																																																																																		27395																																																																																															
955940																																																																																																																																																		11533																																																																																															
955959																																																																																																																																																		38114																																																																																															
955977																																																																																																																																																		41315																																																																																															
956134																																																																																																																																																		47006																																																																																															
956152																																																																																																																																																		54211																																																																																															
956255																																																																																																																																																		69075																																																																																															
956358																																																																																																																																																		8793																																																																																															
956376																																																																																																																																																		32483																																																																																															
956527																																																																																																																																																		34650																																																																																															
956554																																																																																																																																																		19796		0																																																																																													
956750																																																																																																																																																		40884																																																																																															
956938																																																																																																																																																		90555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84049	6506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90555	0	0	84049	6506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
956956																																																																																																																																																		82081																																																																																															
957047																																																																																																																																																		0		0																																																																																													
957159																																																																																																																																																		21529																																																																																															
957551																																																																																																																																																		1865		0																																																																																													
957757																																																																																																																																																		72685																																																																																															
958204																																																																																																																																																		351028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	0	0	890	0	8815	326605	15608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351918	0	8815	327495	15608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	0	0	890	0	0	0	0	0	0	0	
958231																																																																																																																																																		0																																																																																															
958473																																																																																																																																																		401																																																																																															
958558																																																																																																																																																		74090																																																																																															
958727																																																																																																																																																		337376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337045	331	0	0	0	0	0	3774	0	0	3774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341150	0	0	340819	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
958763																																																																																																																																																		19360																																																																																															
959304																																																																																																																																																		830974	0	0	63464	62454	1010	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	208	0	0	825989	4985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63464	0	0	62454	1010	894646	0	0	888651	5995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	694	0	0	694	0	0	0	0	0	0	0	0	0	0	0	208	
959443																																																																																																																																																		64697																																																																																															
959630																																																																																																																																																		4213																																																																																															
959715																																																																																																																																																		83422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83422	0	0	83422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	730	0	0	0	730	0	0	0	0	0	0	0	0	0	0	0	
959779																																																																																																																																																		0																																																																																															
960047																																																																																																																																																		23083																																																																																															
960159																																																																																																																																																		5425																																																																																															
960430																																																																																																																																																		48863																																																																																															
960533																																																																																																																																																		9261																																																																																															
960551																																																																																																																																																		7382		0																																																																																													
960560																																																																																																																																																		0																																																																																															
960841																																																																																																																																																		83850																																																																																															
960935																																																																																																																																																		192166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191035	1131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192166	0	0	191035	1131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961259																																																																																																																																																		429201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416031	0	13170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429201	0	416031	0	13170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961343																																																																																																																																																		62200																																																																																															
961400																																																																																																																																																		6313																																																																																															
961446																																																																																																																																																		236																																																																																															
961576																																																																																																																																																		315047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315047	0	0	315047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961624																																																																																																																																																		812912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4384	723452	85076	0	0	0	0	0	8302	0	8302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	821214	0	12686	723452	85076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961811																																																																																																																																																		40576																																																																																															
962256																																																																																																																																																		39990																																																																																															
962265																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6847	0	0	0	6847	0	0	0	0	0	0	0	0	0	6847	0	0	0	6847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
962313																																																																																																																																																		27831																																																																																															
962854																																																																																																																																																		117777																																																																																															
962890																																																																																																																																																		65156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2530	0	57163	10523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65156	2530	0	57163	10523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
962966																																																																																																																																																		5179																																																																																															
963002																																																																																																																																																		30412																																																																																															
963730																																																																																																																																																		7114																																																																																															
963945																																																																																																																																																		181876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29469	0	0	29469	0	181876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211345	0	181876	29469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29469	0	0	29469	0	0	0	0	0	0	0	
963954																																																																																																																																																		26657																																																																																															
964157																																																																																																																																																		27593																																																																																															
964250																																																																																																																																																		34683																																																																																															
964344																																																																																																																																																		25324																																																																																															
964353																																																																																																																																																		7589																																																																																															
964643																																																																																																																																																		16185																																																																																															
964700																																																																																																																																																		816583	3981	4059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2447	0	2447	0	0	1002	815581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3981	0	0	0	0	0	0	823011	0	3449	819562	0	0	0	0	0	0	0	0	4059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4059	0	0	4059	0	0	0	0	0	0	0	0	0	0	0	2447	
965051																																																																																																																																																		16823																																																																																															
965789																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19881	0	19881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19881	0	19881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
965800																																																																																																																																																		0																																																																																															
966272																																																																																																																																																		65960																																																																																															
966348																																																																																																																																																		4996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4996	0	0	4996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
