"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
739355																			0	1995	1332	4676	237	237	0	0	0	0	0	1112	0	0	0	0	0	0				
739430																			0	1031	1092	10903	0	1501	1194	0	0	0	0	402	0	0	0	145	0	6732	Tax Credits			
739560																			0	15371	2345	88281	0	10718	0	0	0	0	0	8356	0	0	0	37162	14329	0				
739832																			0	437	0	1309	0	239	188	0	0	0	0	633	0	0	0	0	0	0	TRIAD OFF SET			
739850																			0	260	0	1707	84	89	0	0	0	0	0	1358	0	0	0	0	0	0				
740249																			0	930	0	2982	10	10	0	0	0	0	0	2042	0	0	0	0	0	0				
741068																			0	62	146	540	103	121	0	0	0	0	0	211	0	0	0	0	0	0				
741152																			0	24	0	405	0	120	40	0	0	0	0	261	0	0	0	0	0	0	UNPOSTED DDA'S			
741273																			0	2552	154	13215	138	543	168	237	0	0	0	534	0	0	0	9432	0	0	TAX CREDITS	ACCOUNTS RECEIVABLE		
741330																			0	3397	5767	31515	992	7082	0	0	0	0	0	3315	0	0	0	7150	4804	0				
741358																			0	0	0	336	0	43	0	0	0	0	0	93	0	0	0	200	0	0				
741639																			0	0	18	214	0	0	0	0	0	0	0	196	0	0	0	0	0	0				
741648																			0	56	767	2400	37	56	0	0	0	0	0	282	0	0	0	1239	0	0				
741844																			0	140	652	1612	0	33	0	0	0	0	0	787	0	0	0	0	0	0	INCOME TAX RECEIVABLE			
741871																			0	95321	265819	632255	8615	51595	7625	7857	0	0	0	29614	7522	0	0	175450	6513	7943	Receivable from SBA on guaranteed portion of loss	Capital projects in process		
741956																			0	200	0	650	52	63	0	0	0	0	0	387	0	0	0	0	0	0				
741974																			0	5571	0	9482	140	428	45	158	0	0	0	673	0	0	0	2810	0	0	Intercompany accounts receivable	Lender risk reserve		
742056																			0	148	53	902	92	92	0	0	0	0	0	609	0	0	0	0	0	0				
742355																			51	484	0	1627	74	156	0	0	0	0	0	474	0	0	0	513	0	0				
742542																			0	311	0	1700	0	36	0	0	0	0	0	470	0	0	0	621	0	262				
742636																			646	119	0	1365	126	785	0	0	0	0	0	461	0	0	0	0	0	0				
742944																			0	646	1602	9372	147	155	0	0	0	0	0	211	0	0	0	6758	0	0				
743053																			22	431	2	1095	0	113	61	30	0	0	0	549	0	0	0	0	0	0	Computer Software At Cost & Accum Depr. on Computer Software	Fiserv EFT Deposit		
743679																			0	3658	3067	14008	0	2826	828	1154	0	0	0	1141	0	0	0	3316	0	0	Alliance Prepaid Interest	Mortgage Loans in Process		
743857																			0	934	912	2853	116	261	81	0	0	0	0	746	0	0	0	0	0	0	Software			
743950																			0	111	0	573	0	129	40	0	0	0	0	333	0	0	0	0	0	0	PREPAID MAINTENANCE			
744238																			0	1229	0	2648	144	242	0	0	0	0	0	1177	0	0	0	0	0	0				
744256																			0	786	0	2356	264	504	0	0	0	0	0	1066	0	0	0	0	0	0				
744573																			0	192	0	849	102	562	460	0	0	0	0	95	0	0	0	0	0	0	Ground Rents			
744854																			0	219	402	2220	567	634	0	0	0	0	0	965	0	0	0	0	0	0				
745150																			0	30	0	220	15	15	0	0	0	0	0	175	0	0	0	0	0	0				
745347																			0	292	344	1893	0	19	0	0	0	0	0	1238	0	0	0	0	0	0				
745374																			1023	3275	442	11028	262	1783	119	107	0	0	0	953	0	0	0	4575	0	0	Sold Loan Custodial Adv Rec'vd	Settlement Reserve Required by Fiserv		
745570																			0	898	0	11167	576	839	0	0	0	0	0	690	0	0	0	8740	0	0				
745646																			0	131	0	4062	123	178	0	0	0	0	0	425	0	0	0	3328	0	0				
745954																			0	3	130	425	0	58	0	0	0	0	0	234	0	0	0	0	0	0				
746157																			0	822	0	1938	142	571	0	0	0	0	0	545	0	0	423	0	0	0				
746223																			425	1190	217	11587	310	953	0	0	0	0	0	349	0	0	0	0	0	8878				
746429																			0	691	964	7750	373	773	67	136	0	0	0	646	0	0	0	4676	0	0	Fees Receivable on Loans	Software Assets (Net of Depreciation)		
746513																			0	2743	4047	11833	275	391	112	0	0	0	0	1775	0	0	0	2877	0	0	RETURNS IN PROCESS			
746755																			0	1411	30	3009	100	310	187	0	0	0	0	1258	0	0	0	0	0	0	Provision for Income Tax			
746942																			0	131	0	1141	19	31	12	0	0	0	0	979	0	0	0	0	0	0	Other Assets			
746979																			0	123	158	705	59	59	0	0	0	0	0	365	0	0	0	0	0	0				
747051																			0	229	0	2570	0	53	0	0	0	0	0	486	0	0	0	0	0	1802				
747172																			0	184	166	769	89	155	43	0	0	0	0	264	0	0	0	0	0	0	Federal Taxes Receivable	State Taxes Receivable		
747257																			0	1026	0	3298	112	182	0	0	0	0	0	591	0	0	0	1499	0	0				
747743																			0	257	27	1294	49	70	0	0	0	0	0	940	0	0	0	0	0	0				
747846																			0	862	781	2738	0	330	130	117	0	0	0	346	0	0	0	419	0	0	Premium on Purchased loans (Triad and prem on loans)	Federal and State Income Tax Receivable		
748254																			0	341	0	7740	176	392	200	0	0	0	0	700	0	0	0	6307	0	0	Medallion Stamp			
748357																			0	124	0	1010	43	864	821	0	0	0	0	22	0	0	0	0	0	0	Other Assets			
748441																			0	463	0	1375	94	127	18	14	0	0	0	785	0	0	0	0	0	0	Software	Unposted Items		
748964																			0	111	0	6456	191	258	67	0	0	0	0	932	0	0	0	5155	0	0	All Other Assets			
749242																			0	8620	56800	252419	0	59887	0	0	0	0	0	18584	0	0	27825	54004	5755	48769				
749635																			0	1814	4450	27621	0	1393	0	0	0	0	0	2599	923	0	0	8204	9161	0				
749840																			0	109	40	318	0	0	0	0	0	0	0	169	0	0	0	0	0	0				
749943																			0	0	0	1951	122	133	0	0	0	0	0	1818	0	0	0	0	0	0				
749952																			0	1034	0	1871	107	154	0	0	0	0	0	683	0	0	0	0	0	0				
750051																			643	317	0	1894	105	779	31	0	0	0	0	798	0	0	0	0	0	0	Net Computer Software			
750127																			0	899	3177	5419	520	607	0	0	0	0	0	736	0	0	0	0	0	0				
750154																			18	653	0	6229	142	472	62	162	0	0	0	565	0	0	0	4539	0	0	Interest Receivable Municiple Bonds	Interest Receivable MBS		
750239																			19	1929	0	13105	0	1825	0	0	0	0	0	9351	0	0	0	0	0	0				
750341																			0	1379	1971	10258	390	430	0	0	0	0	0	771	0	0	0	3869	0	1838				
750444																			0	58	0	661	80	80	0	0	0	0	0	523	0	0	0	0	0	0				
750846																			0	108	383	2257	39	39	0	0	0	0	0	1031	0	0	0	696	0	0				
750864	0	1137	19954	86670	0	23797	22238	0	0	0	0	1643	0	0	0	40139	0	0		1137																	Current Income Tax Receivable			
751254																			5	638	668	3035	0	810	262	460	0	0	0	919	0	0	0	0	0	0	Bank Debit & Credit Card Reserves	Net Computer SW Owned		
751656																			35	5523	0	44747	1105	5031	0	0	0	0	0	6483	0	0	0	27710	0	0				
751759																			0	8466	5118	21234	436	1331	0	0	0	0	0	6319	0	0	0	0	0	0				
751852																			51	262	0	4014	147	1252	0	0	0	0	0	295	0	0	0	2205	0	0				
751955																			0	0	0	2086	45	73	0	0	0	0	0	490	0	0	0	1523	0	0				
752644																			0	441	1487	6519	262	528	209	0	0	0	0	1218	0	0	0	2566	0	279	Investment in Cleveland PCH			
752653																			0	892	0	8090	204	374	0	0	0	0	0	1414	0	0	0	5410	0	0				
752831																			0	702	2200	4123	256	259	0	0	0	0	0	962	0	0	0	0	0	0				
753052																			0	2	0	427	0	0	0	0	0	0	0	425	0	0	0	0	0	0				
753324																			0	2642	1834	12438	2919	5464	0	0	0	0	0	1789	0	0	0	709	0	0				
753548																			0	1325	1150	5960	0	180	0	0	0	0	0	476	0	0	0	2829	0	0				
753641																			0	28	0	1478	68	116	0	0	0	0	0	274	0	0	0	1060	0	0				
753856																			10	0	0	615	0	462	191	261	0	0	0	153	0	0	0	0	0	0	Precious Metals	Insurance Receivables		
754068																			0	1675	92	2439	170	259	0	0	0	0	0	413	0	0	0	0	0	0				
754246																			0	44	0	708	86	94	3	2	3	0	0	570	0	0	0	0	0	0	ATM & Cardholder Clearing	Other Assets	Accrued Legal & Examination	
754536																			0	481	0	2038	76	194	80	0	0	0	0	428	0	0	0	935	0	0	INTEREST EARNED NOT COLL- TAX E			
754826																			0	2880	1646	12723	702	1898	1173	0	0	0	0	1260	0	0	0	5039	0	0	Investment Interest			
754853																			0	3071	3521	14462	467	3061	278	0	0	0	0	2623	0	0	0	415	1771	0	Receivable from Federated sweep accounts			
754929																			4	1906	9877	41417	1163	2362	0	0	0	0	0	6034	0	0	0	17870	0	3368				
755047																			0	779	0	2473	483	1083	0	0	0	0	0	611	0	0	0	0	0	0				
755252																			0	2049	0	5007	440	725	205	0	0	0	0	1986	0	0	0	247	0	0	Software			
755421																			0	46	180	627	54	54	0	0	0	0	0	347	0	0	0	0	0	0				
755458																			0	1624	0	2674	115	266	0	0	0	0	0	784	0	0	0	0	0	0				
755850																			0	1845	631	7453	156	229	0	0	0	0	0	1544	0	0	0	3204	0	0				
756343																			0	125	0	1555	32	32	0	0	0	0	0	805	0	0	0	593	0	0				
756848																			0	564	0	3024	0	1104	0	0	0	0	0	1356	0	0	673	0	0	0				
757377																			0	5286	0	15066	2367	4484	1829	0	0	0	0	3584	0	0	0	1712	0	0	Post Retirement Plan Adjustment			
757452																			0	3204	0	4284	213	369	0	0	0	0	0	711	0	0	0	0	0	0				
757612																			0	1065	1505	13032	498	2680	2175	0	0	0	0	912	0	0	0	4077	0	2793	Loan payoff receivable			
757779																			280	789	381	3869	0	568	0	0	0	0	0	674	0	0	0	260	0	1197				
758703																			0	16658	16579	96121	4901	7657	0	0	0	0	0	5970	0	0	0	25987	18356	4914				
758842																			0	673	13	3195	80	99	0	0	0	0	0	885	0	0	0	755	0	770				
758851																			0	176	244	1146	70	598	514	0	0	0	0	128	0	0	0	0	0	0	Misc Receivable - Other Real Estate			
759045																			0	1668	0	13072	0	768	563	0	0	0	0	1930	0	0	0	8706	0	0	Senior Housing Investment			
759250																			0	47	0	672	25	25	0	0	0	0	0	600	0	0	0	0	0	0				
759540																			0	166	609	1959	122	989	730	105	0	0	0	195	0	0	0	0	0	0	Taxes Rec - Current	Accounts Receivable		
759625																			0	404	1347	3440	0	830	622	0	0	0	0	859	0	0	0	0	0	0	Director Deferred Compensation			
760210																			0	262	163	1019	151	151	0	0	0	0	0	443	0	0	0	0	0	0				
760331																			0	490	0	2523	509	616	0	0	0	0	0	1417	0	0	0	0	0	0				
760340																			0	276	0	630	28	38	0	0	0	0	0	316	0	0	0	0	0	0				
760434																			0	360	0	2409	66	82	0	0	0	0	0	1203	0	0	0	764	0	0				
760649																			0	234	15	1539	50	169	74	0	0	0	0	1121	0	0	0	0	0	0	Accts Receivable			
760854																			0	779	5308	24009	561	1855	0	0	0	0	0	2542	0	0	0	9720	0	3805				
760939																			0	0	50	1585	30	30	0	0	0	0	0	232	0	0	0	631	0	642				
760957																			0	250	688	1294	83	83	0	0	0	0	0	213	0	0	0	60	0	0				
761244																			0	1122	31	3004	0	330	0	0	0	0	0	979	0	0	0	542	0	0				
761347																			0	179	742	1466	0	356	0	0	0	0	0	111	0	0	0	78	0	0				
761459																			0	291	712	2143	61	117	56	0	0	0	0	1023	0	0	0	0	0	0	ACCRUED LATE CHARGES			
761543																			0	552	303	2954	108	244	0	0	0	0	0	1855	0	0	0	0	0	0				
761806	0	159507	65700	822457	0	104219	55770	0	0	0	0	65918	0	0	0	368768	6581	51764		159507																	Federal income tax receivable			
761833																			0	0	0	544	211	228	0	0	0	0	0	254	0	0	0	62	0	0				
761851																			0	1852	688	6542	83	83	0	0	0	0	0	3221	0	0	0	0	698	0				
761954																			0	343	0	1039	108	148	38	0	0	0	0	548	0	0	0	0	0	0	COMPUTER SOFTWARE			
762045																			0	644	33	4131	98	99	0	0	0	0	0	612	0	0	0	2743	0	0				
762353																			0	2	0	499	0	69	0	0	0	0	0	166	0	0	0	262	0	0				
762447																			0	4913	7540	20684	559	1343	341	0	0	0	0	6888	0	0	0	0	0	0	Inventory			
762474																			0	1658	9492	61509	0	7212	0	0	0	0	0	6802	1838	0	0	36345	0	0				
762625																			0	201	141	1364	0	295	137	0	0	0	0	439	0	0	0	288	0	0	Software			
762773																			0	806	1544	5732	1151	2478	0	0	0	0	0	904	0	0	0	0	0	0				
763211																			0	535	0	1886	44	548	500	0	0	0	0	803	0	0	0	0	0	0	Qualified Zone Academy Bonds			
763556																			0	418	0	4551	112	113	0	0	0	0	0	502	0	0	0	2240	1278	0				
763677																			0	4675	5368	26610	787	1902	0	0	0	0	0	3269	0	0	0	7822	0	3574				
763752																			0	62	0	1038	92	94	0	0	0	0	0	882	0	0	0	0	0	0				
763930																			0	765	1342	7343	0	1679	440	0	0	0	0	3465	0	0	0	92	0	0	Non-Post Certificates of Deposit			
764030																			70	3743	0	165495	2222	100857	0	0	0	0	0	13030	0	0	86224	0	47865	0				
764058																			0	1614	0	5136	0	1502	505	0	0	0	0	2020	0	0	0	0	0	0	Investment in SBIC			
764067																			0	589	0	1329	259	259	0	0	0	0	0	481	0	0	0	0	0	0				
764142																			0	1393	27	4913	108	163	0	0	0	0	0	881	0	0	0	0	0	2449				
764151																			15	83	0	937	16	31	0	0	0	0	0	222	0	0	0	601	0	0				
764441																			0	0	0	536	11	17	0	0	0	0	0	519	0	0	0	0	0	0				
764816																			0	1268	0	3590	49	49	0	0	0	0	0	457	0	0	0	1816	0	0				
764843																			0	0	23	137	0	0	0	0	0	0	0	114	0	0	0	0	0	0				
764982																			0	5992	9210	94315	1260	50688	0	0	0	0	0	4444	0	0	44527	16498	0	7483				
765019																			0	16359	11837	62889	3866	8858	0	0	0	0	0	5703	0	0	0	7799	12333	0				
765046																			0	319	0	2996	0	0	0	0	0	0	0	525	0	0	0	2152	0	0				
765130																			0	110	349	790	38	271	27	20	58	0	0	60	0	0	0	0	0	0	Inventory	Rental Equipment	Accounts Receivable	
765318																			0	1119	0	6092	207	287	0	0	0	0	0	523	0	0	0	1765	2398	0				
765354																			121	588	0	1554	92	388	157	0	0	0	0	578	0	0	0	0	0	0	NON POSTED DDA DEBITS			
765505																			392	4164	5478	24224	431	1140	0	0	0	0	0	1771	0	0	0	11671	0	0				
765662																			0	1574	0	4375	0	12	0	0	0	0	0	535	0	0	0	1593	0	661				
765877																			0	143	1687	5909	73	119	46	0	0	0	0	203	0	0	0	3757	0	0	Directors Benifit Plan			
766052																			0	119	0	776	0	6	0	0	0	0	0	651	0	0	0	0	0	0				
766164																			0	961	3923	8910	0	3237	1422	0	0	0	3	786	0	0	0	0	0	0	Purchased Software			
766258																			0	2510	3908	24374	384	1360	0	0	0	0	0	2765	0	0	0	11138	0	2693				
766735																			0	1193	21	2819	131	499	210	0	0	0	0	1106	0	0	0	0	0	0	Presidential Check Collection			
767040																			0	161	0	880	203	385	0	129	53	0	0	334	0	0	0	0	0	0	Prepaid Bank Insured	Other Assets - Colonial Properties Income	Other Assets - Colonial Properties Assets	
767152																			0	70	0	302	27	83	56	0	0	0	0	149	0	0	0	0	0	0	accr' investment rec'v			
767246																			0	0	0	179	0	14	0	0	0	0	0	165	0	0	0	0	0	0				
767255																			0	171	0	4433	133	219	0	0	0	0	0	922	0	0	0	1784	107	1230				
767554																			82	219	0	2386	68	242	0	0	0	0	0	551	0	0	0	1374	0	0	UNPOSTED DEPOSIT DEBITS			
767572																			0	248	24	498	63	94	21	9	0	0	0	132	0	0	0	0	0	0	Prepaid Assessments	Prepaid Income Taxes		
767611																			0	159	542	3553	184	191	0	0	0	0	0	518	0	0	0	2143	0	0				
767705																			0	839	376	4362	241	241	0	0	0	0	0	433	0	0	0	2473	0	0				
767732																			6	440	1496	4999	295	505	201	0	0	0	0	2558	0	0	0	0	0	0	Construction in Process			
767817																			0	521	1790	8744	204	411	131	0	0	7	0	522	0	0	0	5493	0	0	Prepaid Taxes			
767974																			0	1942	0	8234	504	1235	0	0	0	0	0	554	678	0	0	4503	0	0				
768074																			0	7083	14007	33083	501	5863	4982	0	0	0	0	3618	0	0	0	0	2512	0	INVESTMENT TRADES RECEIVABLE			
768252																			0	412	0	2036	54	210	0	0	0	0	0	916	0	0	0	0	498	0				
768458																			0	437	0	4295	141	310	0	0	0	0	0	532	0	0	0	3016	0	0				
768476																			0	647	0	980	3	162	0	0	0	0	0	171	0	0	0	0	0	0				
768953																			0	205	0	3514	0	15	8	7	0	0	0	579	0	0	0	2715	0	0	Debit Card	Computer Software		
769156																			0	354	0	917	70	70	0	0	0	0	0	493	0	0	0	0	0	0				
769334																			0	479	0	2426	0	64	0	0	0	0	0	640	0	0	0	613	0	630				
770068																			66	157	0	2721	53	162	0	0	0	0	0	540	0	0	0	0	1862	0				
770273																			0	244	136	536	50	93	0	0	0	0	0	63	0	0	0	0	0	0				
770367																			0	17260	23379	107099	0	9895	2834	2616	0	0	0	9110	0	0	0	47455	0	0	Rabbi Trust investment	Affordable Housing investment		
770451																			0	863	39	5847	0	315	0	0	0	0	0	1290	0	0	0	3340	0	0				
770545																			0	80	0	273	0	9	0	0	0	0	0	184	0	0	0	0	0	0				
770639																			0	616	702	2030	0	170	0	0	0	0	0	542	0	0	0	0	0	0				
770657																			0	1336	0	21057	453	947	427	0	0	0	0	6705	0	0	0	3751	0	8318	FISERV DEPOSIT			
770853																			0	2773	731	7969	0	272	128	0	0	0	0	1419	0	0	0	1029	0	1745	Mortgage Loan Fee Receivable			
771047																			0	13	0	1366	50	50	0	0	0	0	0	630	0	0	0	673	0	0				
771140																			88	2087	2982	15161	257	2123	0	0	0	0	0	2563	0	0	0	5406	0	0				
771458																			0	979	0	28229	0	10633	0	0	0	0	0	3168	0	0	8922	12668	0	781				
771609																			0	6355	5398	35463	1154	3722	0	0	0	0	0	2707	0	0	0	17281	0	0				
771636																			0	237	0	1000	129	337	94	59	53	0	0	426	0	0	0	0	0	0	NONPOST DDA DEBITS	ESCROWED DEPOSIT	ACCOUNTS RECEIVABLE	
771748																			0	239	160	1965	24	310	3	227	56	0	0	1256	0	0	0	0	0	0	COIN	SOFTWARE	UNPOSTED	
771878																			0	2838	2000	19429	83	167	84	0	0	0	0	818	0	0	0	6991	0	6615	accounts receivable			
772008																			0	12967	6207	40112	236	2045	0	0	0	0	0	3012	0	0	0	15881	0	0				
772240																			0	140	526	1901	0	497	342	124	0	0	0	738	0	0	0	0	0	0	Contracts Receivable	Iowa Equity Fund		
772446																			0	252	29	6369	0	6081	5968	0	0	0	0	7	0	0	0	0	0	0	Accrued fiduciary income receivable			
772558																			0	734	967	4299	20	118	30	68	0	0	0	2480	0	0	0	0	0	0	Income Tax Refund Receivable	EFT Settlement Reserve		
772745																			0	65	0	307	39	43	0	0	0	0	0	199	0	0	0	0	0	0				
772754																			0	94	0	849	0	26	0	0	0	0	0	729	0	0	0	0	0	0				
773032																			0	512	0	4480	174	785	0	0	0	0	0	670	0	0	0	2513	0	0				
773171																			19	159	0	754	174	194	0	0	0	0	0	401	0	0	0	0	0	0				
773247																			193	10620	13844	78870	2821	16101	0	0	0	0	0	8388	0	0	5831	29917	0	0				
773443																			0	585	24	5112	0	1939	748	573	0	0	0	2564	0	0	0	0	0	0	Supplemental Retirement Trust	Deposit-Travelers Express		
773470																			0	6326	0	9508	346	511	0	0	0	0	0	2671	0	0	0	0	0	0				
773546																			0	203	209	1265	346	362	0	0	0	0	0	491	0	0	0	0	0	0				
773742																			0	997	3371	10151	379	688	191	0	0	0	0	733	0	0	0	4362	0	0	PENSION FUNDED STATUS			
774132																			0	1276	139	12780	470	4111	0	0	0	0	0	1078	0	0	0	2578	0	3598				
774235																			0	451	846	6360	0	368	0	0	0	0	0	797	0	0	0	3898	0	0				
774253																			0	286	0	1137	79	118	0	0	0	0	0	181	0	0	0	552	0	0				
774262																			2069	9000	8602	61141	1782	5157	0	0	0	0	0	5488	0	0	0	7117	0	25777				
774347																			20	236	12	2307	0	202	173	0	0	0	0	1831	0	0	0	26	0	0	Prepaid Brokered CD Fee			
774655																			0	422	0	800	0	13	0	0	0	0	0	365	0	0	0	0	0	0				
774851																			0	25	0	202	40	104	0	0	0	0	0	73	0	0	0	0	0	0				
775054																			0	2698	0	10300	112	115	0	0	0	0	0	3304	0	0	0	2774	0	1409				
775214																			0	18538	13268	46193	2246	7087	3040	0	0	0	0	7257	0	0	0	43	0	0	Fiserv Settlement Deposit			
775241																			0	108	0	521	17	22	0	0	0	0	0	391	0	0	0	0	0	0				
775456																			0	3325	0	19241	281	1015	285	0	0	0	0	1844	0	0	0	11050	0	2007	Purchased Software			
775540																			0	103	0	1132	0	184	32	0	0	0	0	845	0	0	0	0	0	0	CONVERSION HARDWARE			
775773																			0	1761	1505	4300	0	379	0	0	0	0	0	655	0	0	0	0	0	0				
776275																			35	147	95	1253	22	62	0	0	0	0	0	97	0	0	0	852	0	0				
776369																			0	0	524	1317	65	86	0	0	0	0	0	707	0	0	0	0	0	0				
776547																			0	612	763	2275	0	64	64	0	0	0	0	836	0	0	0	0	0	0	Cash Advance Settlement			
776659																			0	3770	20023	39774	392	7129	1266	4926	0	0	0	2659	0	0	0	6193	0	0	Other Assets - Water Stock	Income Taxes Receivable		
776734																			38	101	1361	1909	35	84	0	0	0	0	0	334	0	0	0	29	0	0				
776752																			10	103	68	729	34	44	0	0	0	0	0	514	0	0	0	0	0	0				
777254																			0	147	0	491	0	9	0	0	0	0	0	335	0	0	0	0	0	0				
777366	0	3819	0	12498	0	2266	0	0	0	0	0	1292	0	0	0	5121	0	0		3819																				
777375																			0	202	335	1053	167	216	0	0	0	0	0	300	0	0	0	0	0	0				
777441																			0	181	103	1725	88	786	565	130	0	0	0	422	0	0	0	233	0	0	Triad Dealer Prepaid	Prepaid St. & Fed. Income Tax		
777553																			0	152	0	542	0	122	53	0	0	0	0	268	0	0	0	0	0	0	Fiserv Debit Card Clearing			
777777																			0	3425	0	28003	536	3465	877	0	0	0	0	2662	0	0	0	15042	0	3409	Unearned Shares of Employee Stock Ownership Plan		0	
777870																			0	315	377	6600	1657	1877	0	0	0	0	0	512	0	0	0	2323	0	1196				
777964																			0	24	0	108	8	8	0	0	0	0	0	76	0	0	0	0	0	0				
778466																			0	1645	0	34404	1021	2269	0	0	0	0	0	1719	0	0	0	10990	4664	13117				
778738																			0	3271	254	7911	673	1989	862	0	0	0	8	2389	0	0	0	0	0	0	Securities P&I delayed pymts			
779016																			0	1590	1389	13730	527	574	0	0	0	11	0	1144	0	0	0	7125	0	1897				
779351																			4	8210	0	44083	421	2337	0	0	0	0	0	4663	207	0	0	28873	0	0				
779360																			0	733	0	4934	743	967	0	156	0	0	0	2594	0	0	0	0	640	0		Computer software book value		
779641																			0	180	0	1544	70	70	0	0	0	0	0	195	0	0	0	0	1099	0				
779650																			0	685	0	2859	143	143	0	0	0	0	0	984	0	0	0	1047	0	0				
779968																			0	3787	8773	17045	1775	2766	0	0	0	0	0	1719	0	0	0	0	0	0				
780049																			0	665	0	3970	131	131	0	0	0	0	0	740	0	0	0	466	0	1968				
780218																			0	4894	431	21768	351	484	0	0	0	0	0	1886	0	0	0	3594	0	10479				
780263																			0	466	0	6269	116	225	0	0	0	0	0	762	0	0	0	4816	0	0				
780562																			0	1410	2439	11932	341	1869	1209	0	0	0	0	451	0	0	0	5763	0	0	Pre-Development Club House			
780722																			0	2657	1161	14940	590	757	0	0	0	0	0	1580	0	0	0	5935	0	2850				
780955																			0	274	326	1465	51	72	0	0	0	0	0	793	0	0	0	0	0	0				
781028																			0	6403	4629	66349	0	29829	0	0	0	0	0	4213	0	0	27446	9855	0	11420				
782016																			0	580	0	1121	65	65	0	0	0	0	0	476	0	0	0	0	0	0				
782306																			593	41829	13061	107450	2006	44596	7472	32126	1768	0	0	7964	0	0	0	0	0	0	Affordable Housing Project Tax Credit	Due to / from Bancorp & Subsidiaries	Miscellaneous Other	
782351																			0	1188	0	4668	164	370	112	0	0	0	0	447	0	0	0	2663	0	0	EFT SETTLEMENT DEPOSIT			
782548																			0	243	84	905	40	48	0	0	0	0	0	530	0	0	0	0	0	0				
782650																			0	558	41	1112	99	137	0	0	0	0	0	376	0	0	0	0	0	0				
783161																			0	3717	6251	30538	0	3935	1181	0	0	0	0	2762	0	0	0	13061	0	812	Low Income Housing Tax Credit			
783246																			0	885	0	6774	26	26	0	0	0	0	0	1994	0	0	0	3869	0	0				
783349																			0	0	179	447	42	42	0	0	0	0	0	183	0	0	0	43	0	0				
783648	0	7987	47690	98950	0	6117	0	0	0	0	0	6462	1333	0	0	0	30694	0		7987																				
783844																			0	1517	2694	16912	448	1180	562	0	0	0	0	1889	0	0	0	9632	0	0	Accrued Income Tax Receivable			
783910																			0	1084	1296	6473	97	317	108	0	0	0	0	733	0	0	0	3043	0	0	Accounts Receivable			
783956																			0	181	348	657	0	0	0	0	0	0	0	128	0	0	0	0	0	0				
784159																			26	187	0	4256	79	105	0	0	0	0	0	728	0	0	0	0	0	3236				
784430																			0	119	2488	6549	128	158	0	0	0	0	0	676	0	0	0	1325	0	1783				
784944																			0	198	0	622	45	107	0	0	0	0	0	317	0	0	0	0	0	0				
785147																			0	1893	878	5954	305	1166	861	0	0	0	0	2017	0	0	0	0	0	0	Deferred Loan Origination Fees/Costs			
785473																			2	5500	605	22285	729	848	0	0	0	0	0	2399	11	0	0	6380	0	6553				
785857																			0	104	0	1218	326	343	0	0	0	0	0	771	0	0	0	0	0	0				
785923																			0	4531	1741	33710	2336	2954	0	0	0	0	0	3370	0	0	0	19267	0	1847				
785932																			0	636	19	2775	176	268	0	0	0	0	0	703	0	0	0	36	1113	0				
785950																			0	1840	1119	6857	235	328	90	0	0	0	0	1043	0	0	0	2527	0	0	Investment Services Contacts			
786210																			0	4396	0	26799	0	2296	840	0	0	0	0	4525	0	0	0	15582	0	0	Software-Main Bank			
786256																			0	44	0	274	15	20	0	0	0	0	0	210	0	0	0	0	0	0	Fiserv Debit Cards - Money on Deposit			
786274																			0	12813	0	63403	0	32365	0	0	0	0	0	18225	0	0	10327	0	0	0				
786340																			0	1434	0	9024	596	989	0	0	0	0	0	995	0	0	0	559	0	5047				
786443																			2	122	70	482	71	162	0	0	0	0	0	128	0	0	0	0	0	0				
786555																			0	942	0	5963	210	328	104	14	0	0	0	982	0	0	0	2834	0	877	Net Software License	Miscellaneous Other Assets		
786612																			0	1895	3326	17887	1172	1665	0	0	0	0	0	2684	0	0	0	8317	0	0				
786733																			0	691	3383	11340	233	792	444	0	0	0	0	1116	0	0	0	4205	0	1153	Accounts Receivable			
786742																			0	1367	5645	11700	230	472	185	0	0	0	0	1043	0	0	0	1331	1842	0	Fiserv Settlement Reserve-ACH/EFT Processor			
786948																			0	735	77	2209	0	38	0	0	0	0	0	1359	0	0	0	0	0	0				
787141																			0	403	0	888	43	52	0	0	0	0	0	433	0	0	0	0	0	0				
787253																			0	1041	0	26063	0	3335	1777	1000	0	0	0	1591	0	0	0	20096	0	0	Miscellaneous Assets	Art Fair Value Adjustment		
787459																			0	326	0	1272	0	0	0	0	0	0	0	492	0	0	0	454	0	0				
787842																			0	384	49	5070	18	466	0	0	0	0	0	1639	0	0	0	2532	0	0				
788559																			56	578	259	2183	0	153	97	0	0	0	0	1193	0	0	0	0	0	0	Fiserv Debit Card Reserves			
788652																			0	389	337	2893	124	129	0	0	0	0	0	213	0	0	0	1825	0	0				
