"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
1557																																																																																													83246	675	0	0	61180	7730	4506	3224	0	0	0	0	0	0	12358	1805	10055	559	0	1750	0	1750	0	0	0	0	0	0	2399	0	509	0	1702	6311	15538	7954	53966	91	91	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6311	15538	7954	54057	0	3108	3977	54057	61180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1669																																																																																													267591	2933	0	1589	107511	32440	31800	640	0	47360	0	47360	0	0	80714	11935	68927	0	0	0	0	0	0	0	0	0	0	0	14376	83	438	340	12701	43818	117365	53386	55289	0	0	0	0	0	0	0	0	0	0	0	0	140	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	1634	817	0	0	0	817	43818	117365	53386	56531	0	23473	26693	56531	105922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	814	814	0	0	814	0	0	0	0	0	0	0	0	0	0	0	0	
1829																																																																																													413176	3579	0	0	298957	8975	6945	2030	0	0	0	0	0	0	96962	4534	82917	1694	6332	0	0	0	0	0	0	0	0	0	24407	0	4364	256	6263	11479	89362	111239	185566	0	0	0	0	0	0	755	378	0	0	0	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5967	2984	0	0	0	2984	11479	89362	111239	188928	0	17872	55620	188928	298957	0	0	0	0	0	0	0	0	0	0	0	0	0	5380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1856																																																																																													131155	986	0	233	60248	37713	1683	36030	0	0	0	0	0	0	49728	0	51109	0	0	122	0	122	0	0	0	0	0	0	2659	0	1740	0	801	1685	89001	3562	39113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2611	1306	0	0	0	1306	1685	89001	3562	40524	0	17800	1781	40524	60015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2040																																																																																													196340	3396	0	1526	149327	5177	957	4220	0	0	0	0	0	0	54397	12855	38977	619	4536	2130	0	2130	0	0	0	0	0	0	11407	0	0	0	10616	13812	45327	34344	103004	296	296	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7657	3829	0	0	0	3829	13812	45327	34463	116579	0	9065	17232	116579	147801	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	302	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	
2161																																																																																													138390	743	0	0	75850	25061	1194	23867	0	0	0	0	0	0	23656	1106	21392	654	0	6631	0	6631	0	0	0	0	0	0	6642	0	0	0	6642	2300	51890	37935	46504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3068	51890	37935	46504	0	10378	18968	46504	75850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2376																																																																																													3488632	30458	0	0	3042693	9863	2799	7064	0	157569	1464	156105	0	0	223249	3238	220765	0	0	0	0	0	0	0	0	0	0	0	208782	28	39762	3787	144008	12608	423696	320143	2725365	0	0	0	0	0	0	66	33	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	1100	1100	1100	0	0	0	20715	10358	0	0	0	10358	13708	428689	320143	2753520	0	85738	160072	2753520	3042693	1593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18110	18110	0	0	18110	0	0	0	0	0	0	0	0	0	0	0	0	
2554																																																																																													14199	102	0	0	10084	3510	0	3510	0	0	0	0	0	0	3674	0	0	2579	1153	0	0	0	0	0	0	0	0	0	582	0	0	0	249	0	3510	2727	7684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3510	2727	7684	0	702	1364	7684	10084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2732																																																																																													572963	3451	0	0	373943	107911	93931	13980	0	0	0	0	0	0	123720	0	122822	0	1250	0	0	0	0	0	0	0	0	0	10307	174	535	81	9072	94105	137337	31901	310213	1854	1854	0	0	0	1854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28619	14310	0	0	0	14310	94105	137337	31901	326377	0	27467	15951	326377	373943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2750																																																																																													63274	645	0	45	48827	2296	2274	22	0	0	0	0	0	0	12810	1166	6222	1473	0	0	0	0	0	0	0	0	0	0	1923	5	363	22	1533	3454	7392	5128	43976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3454	7392	5128	43976	0	1478	2564	43976	48782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3895	779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3895	0	0	0	0	0	0	0	0	0	0	0	0	
3177																																																																																													1040663	3190	0	0	550301	87710	87530	180	0	783	27	756	0	0	110939	85812	18471	0	8153	0	0	0	0	0	0	0	0	0	57283	145	6029	1975	32568	173514	25436	634456	195378	639	639	0	0	0	639	1425	713	0	0	0	713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29801	14901	0	0	0	14901	173514	25436	634489	216472	0	5087	317245	216472	550301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11497	11497	0	0	11497	0	0	0	0	0	0	0	0	0	0	0	0	
3252																																																																																													178680	3006	0	1633	109863	4401	2187	2214	0	319	0	0	319	0	77214	26368	43223	6809	387	0	0	0	0	0	0	0	0	0	4503	106	463	61	3873	30009	53478	7714	87006	397	397	0	0	0	397	383	192	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2045	1023	0	0	0	1023	30009	53478	7714	90732	0	10696	3857	90732	108230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3458																																																																																													40746	331	0	0	27790	754	684	70	0	2718	0	1898	598	222	10527	604	9729	0	201	140	0	140	0	0	0	0	0	0	1009	352	91	46	448	1640	11928	5885	21406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	417	209	0	0	0	209	1640	11928	5885	21756	0	2386	2943	21756	27790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3720																																																																																													245470	1686	0	0	149366	41479	41164	182	0	140	0	140	0	0	51545	13456	30376	7625	0	0	0	0	0	0	0	0	0	0	13600	0	200	0	10024	54620	32828	38083	118161	292	292	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54620	32828	38083	121142	0	6566	19042	121142	149366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2516	2516	0	0	2516	0	0	0	0	0	0	0	0	0	133	0	0	
3971																																																																																													767869	11003	0	3204	638887	69100	48101	20999	0	0	0	0	0	0	69396	2003	51396	0	15687	3546	0	3546	0	0	0	0	0	0	48623	2	1946	406	36539	50829	82698	133180	483698	2357	2357	0	0	0	2357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3059	3059	0	0	3059	0	81808	40904	0	0	7588	29709	50829	82698	145409	518568	0	16540	72705	518568	635683	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4156																																																																																													218082	2005	0	56	155960	5770	3098	2672	0	0	0	0	0	0	35376	1002	30084	3556	724	4820	0	4820	0	0	0	0	0	0	14562	0	595	0	11222	4100	40834	62007	110242	517	517	0	0	0	517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9803	4902	0	0	0	4902	4100	40834	62007	116373	0	8167	31004	116373	155904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	962	192	0	0	962	0	0	0	0	0	0	0	0	0	0	0	0	
4231																																																																																													118585	877	0	134	59327	16604	14542	2062	0	0	0	0	0	0	51085	0	48403	2823	0	0	0	0	0	0	0	0	0	0	3202	0	0	0	2959	15176	50465	11823	40111	94	94	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15176	50465	11823	40644	0	10093	5912	40644	59193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4437																																																																																													238769	1885	0	0	161653	13984	12738	1246	0	0	0	0	0	0	76442	0	70967	5142	0	0	0	0	0	0	0	0	0	0	13367	153	467	55	12692	12891	72680	44009	110741	7169	7169	0	0	0	7169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12602	6301	0	0	0	6301	12891	72680	44009	125112	0	14536	22005	125112	161653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4839																																																																																													332640	4705	0	1474	258542	12488	6921	5567	0	0	0	0	0	0	79010	13092	60674	3691	1856	0	0	0	0	0	0	0	0	0	9857	0	1134	0	8723	20013	67375	36967	209087	843	843	0	0	0	843	125	63	0	0	0	63	20	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4885	2443	0	0	0	2443	20013	71985	37028	219322	0	14397	18514	219322	257068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069																																																																																													404012	11800	0	7805	383633	38243	35933	2310	0	0	0	0	0	0	34101	0	11297	1969	17896	0	0	0	0	0	0	0	0	0	25535	0	0	0	25290	35933	13607	37135	284538	0	0	0	0	0	0	2078	1039	0	0	0	1039	1111	222	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	23603	11802	0	0	0	11802	35933	13607	37135	299854	0	2721	18568	299854	375828	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135																																																																																													434042	4076	0	0	334425	68574	68574	0	0	0	0	0	0	0	33511	10200	18631	4570	0	0	0	0	0	0	0	0	0	0	20146	0	0	0	19104	78774	18631	59935	279624	2008	2008	0	0	0	2008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33549	16775	0	0	0	16775	78774	18631	59935	300731	0	3726	29968	300731	334425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210																																																																																													1135429	14747	0	5251	766801	18757	10491	8266	0	71542	0	71542	0	0	124954	865	113943	375	8048	0	0	0	0	0	0	0	0	0	80128	0	3966	0	70376	13116	243458	372119	509296	0	0	0	0	0	0	4986	2493	0	0	0	2493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42388	243458	372119	511789	0	48692	186060	511789	761550	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5786	5786	0	0	5786	5930	5930	1527	1527	0	0	0	0	0	0	0	0	
5461																																																																																													534112	5361	0	1186	360376	50023	40815	9208	0	0	0	0	0	0	161609	10383	144737	0	6009	0	0	0	0	0	0	0	0	0	23159	62	3261	0	19836	51260	157206	29530	297924	0	0	0	0	0	0	1145	573	0	0	0	573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3931	1966	0	0	0	1966	51260	157206	29530	309560	0	31441	14765	309560	359190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751																																																																																													192437	1456	0	0	143741	5411	3422	1989	0	0	0	0	0	0	41432	5619	30702	3620	0	1847	0	1847	0	0	0	0	0	0	10006	27	585	56	6307	9068	37256	32724	110213	409	409	0	0	0	409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10684	5342	0	0	0	5342	9068	37256	32724	117645	0	7451	16362	117645	143741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1710	1710	0	0	1710	0	0	0	0	0	0	0	0	0	0	0	0	
6039																																																																																													89547	813	0	42	61653	19588	10343	9245	0	0	0	0	0	0	11353	0	11350	0	7	1600	0	1600	0	0	0	0	0	0	4883	0	104	29	4750	10343	23053	6002	50019	0	0	0	0	0	0	130	65	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4253	2127	0	0	0	2127	10343	23053	6002	52620	0	4611	3001	52620	61611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141																																																																																													59763	423	0	60	29017	13052	843	12209	0	22319	0	9520	12799	0	0	0	0	0	0	5950	0	5950	0	0	0	0	0	0	587	0	0	0	587	843	27679	16367	15297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	998	27679	16367	15297	0	5536	8184	15297	28957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329																																																																																													514884	5628	0	376	419750	31290	17290	14000	0	0	0	0	0	0	33178	0	33024	0	0	2766	0	2766	0	0	0	0	0	0	34414	0	441	0	30527	24571	50231	91187	344485	876	876	0	0	0	876	1444	722	0	0	0	722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3505	1753	0	0	9	1744	24571	50231	92547	350985	0	10046	46274	350985	419374	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2788	2788	0	0	2788	0	0	0	0	0	0	0	0	0	0	0	0	
7009																																																																																													538557	0	0	0	357145	11027	8222	2805	0	0	0	0	0	0	245254	0	233858	0	0	0	0	0	0	349	0	0	0	0	6360	0	0	0	6360	8222	241287	0	277303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8222	241287	25	277303	0	48257	13	277303	357145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	500	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	29	0	0	0	0	0	0	643	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																																													194089	1050	0	0	102179	12052	7642	4410	0	0	0	0	0	0	98264	1507	59026	37058	0	0	0	0	0	0	0	0	0	0	4716	0	0	0	4716	9149	63436	69461	52420	0	0	0	0	0	0	106	53	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2452	1226	0	0	0	1226	9149	63436	69461	54761	0	12687	34731	54761	102179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7072																																																																																													186900	1703	0	0	154505	1871	833	1038	0	9305	2509	4023	1229	1544	5458	1007	2399	402	1711	1993	0	1993	0	0	0	0	0	0	18864	7	2020	288	12780	4356	11473	47834	120173	0	0	0	0	0	0	1768	884	0	0	0	884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10457	5229	0	0	0	5229	4356	11473	47834	126704	0	2295	23917	126704	154505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157																																																																																													46599	249	0	0	24965	691	290	401	0	233	0	0	0	233	18439	1502	16939	0	0	2419	0	2419	0	0	0	0	0	0	503	0	0	0	503	1792	19759	9028	16271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1792	19759	9028	16499	0	3952	4514	16499	24965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456																																																																																													76480	666	0	0	54223	5813	4609	1204	0	0	0	0	0	0	16447	23	16088	150	0	0	0	0	0	0	0	0	0	0	2037	163	357	0	1517	4795	19386	4943	47836	0	0	0	0	0	0	75	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4795	19386	4943	47874	0	3877	2472	47874	54223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																																													64887	1123	0	592	42520	7173	7115	58	0	3	2	1	0	0	12013	17	10043	1973	0	0	0	0	0	0	0	0	0	0	1646	267	136	49	1194	9249	10238	12623	33485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	22	0	0	0	22	9249	10238	12623	33507	0	2048	6312	33507	41928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033																																																																																													212460	1156	0	0	143405	13802	11381	2421	0	0	0	0	0	0	6793	0	6034	740	0	3750	0	3750	0	0	0	0	0	0	7922	29	1058	457	6361	21849	15674	83818	85698	0	0	0	0	0	0	1681	841	0	0	841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9622	4811	0	0	4811	0	21849	15674	89470	85698	0	3135	44735	85698	143405	0	0	0	0	0	0	0	0	2267	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																																																													173452	680	0	0	72688	19461	1261	18200	0	0	0	0	0	0	98811	4252	93907	0	0	3550	0	3550	0	0	0	0	0	0	1136	0	0	0	1136	5513	115657	8426	43884	416	416	0	0	0	416	159	80	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5513	115657	8426	45344	0	23131	4213	45344	72688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																																																													66490	425	0	0	34008	15393	14543	850	0	0	0	0	0	0	13564	0	13611	0	0	1446	0	1446	0	0	0	0	0	0	4369	39	29	137	4164	14794	15936	12572	23660	185	185	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	894	447	0	0	0	447	14794	15936	12572	24535	0	3187	6286	24535	34008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357																																																																																													494573	3222	0	0	331040	8191	1382	6809	0	0	0	0	0	0	60353	7260	52251	970	0	50	0	50	0	0	0	0	0	0	30083	0	971	0	2365	8642	71583	152845	238106	2194	2194	0	0	0	2194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3626	1813	1813	0	0	0	73339	71583	152845	240300	0	14317	76423	240300	331040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
