"IDRSSD"	RCONFT04	RCONFT05	RCONHT81	RCONHT82	RCONHT86	RCONL191	RCONL192	RCONM288	RIADHT85	
680457						CONF	CONF			
680747						CONF	CONF			
680813	93483	3391	93602	0	0	CONF	CONF	0	3239	
681043						CONF	CONF			
681249						CONF	CONF			
682143	33298	9761				CONF	CONF			
682563	0	0	0	0	0	CONF	CONF	0	0	
682648						CONF	CONF			
683449						CONF	CONF			
683814						CONF	CONF			
684455						CONF	CONF			
685023						CONF	CONF			
685649	46376	7004	50400	0	0	CONF	CONF	0	1216	
685676	222317	57715				CONF	CONF			
685779	28056	5334				CONF	CONF			
686459						CONF	CONF			
686570						CONF	CONF			
686758						CONF	CONF			
687009	21737	2793	21432	0	0	CONF	CONF	0	669	
687054						CONF	CONF			
687830						CONF	CONF			
687951						CONF	CONF			
688079	0	0	0	0	0	CONF	CONF	0	0	
688257						CONF	CONF			
688453						CONF	CONF			
688556						CONF	CONF			
689209						CONF	CONF			
689357						CONF	CONF			
689759						CONF	CONF			
691042						CONF	CONF			
691556						CONF	CONF			
691743						CONF	CONF			
691958						CONF	CONF			
692450						CONF	CONF			
692704						CONF	CONF			
692946	0	0	0	0	0	CONF	CONF	0	0	
693073						CONF	CONF			
693224	200028	55067	181936	0	0	CONF	CONF	1293	5826	
693345						CONF	CONF			
693952						CONF	CONF			
694146						CONF	CONF			
694771						CONF	CONF			
694847						CONF	CONF			
694904	15571	0	0	15571	0	CONF	CONF	1866	0	
695134						CONF	CONF			
695349	0	0	0	0	0	CONF	CONF	0	0	
695947						CONF	CONF			
696047						CONF	CONF			
696168						CONF	CONF			
696430	151527	11424				CONF	CONF			
696645	0	0	0	0	0	CONF	CONF	0	0	
697035						CONF	CONF			
697147						CONF	CONF			
697156						CONF	CONF			
697231	34943	3971				CONF	CONF			
697633	316119	245851	439946	0	6633	CONF	CONF	2796	23867	
697763	0	0	0	0	0	CONF	CONF	0	4	
697950						CONF	CONF			
697978						CONF	CONF			
698144						CONF	CONF			
698546	0	0	0	0	0	CONF	CONF	0	0	
698649						CONF	CONF			
699105	117819	27237				CONF	CONF			
699253						CONF	CONF			
700140						CONF	CONF			
700252						CONF	CONF			
700430						CONF	CONF			
700458						CONF	CONF			
701062	136145	10443	142678	0	0	CONF	CONF	300	3525	
701222						CONF	CONF			
701839						CONF	CONF			
701857						CONF	CONF			
702117	30177	15701	39825	0	0	CONF	CONF	0	815	
702359						CONF	CONF			
702612						CONF	CONF			
702836						CONF	CONF			
702911	24788	3462				CONF	CONF			
702966						CONF	CONF			
703039						CONF	CONF			
703552						CONF	CONF			
703767						CONF	CONF			
704559	39003	3575	41210	0	196	CONF	CONF	0	889	
704755	19621	11917				CONF	CONF			
705378						CONF	CONF			
705444						CONF	CONF			
705556						CONF	CONF			
706030						CONF	CONF			
706058						CONF	CONF			
706236						CONF	CONF			
706254						CONF	CONF			
706450						CONF	CONF			
706656						CONF	CONF			
707354	68148	6145	0	71387	0	CONF	CONF	0	0	
708379						CONF	CONF			
709143	0	0	0	0	0	CONF	CONF	0	0	
709451						CONF	CONF			
709554						CONF	CONF			
709602	57706	0	57706	0	0	CONF	CONF	0	1610	
709639						CONF	CONF			
709956	0	0	0	0	0	CONF	CONF	0	0	
710176						CONF	CONF			
710859						CONF	CONF			
711472	6397	0	6397	0	0	CONF	CONF	0	139	
711520						CONF	CONF			
711548						CONF	CONF			
711753						CONF	CONF			
711801						CONF	CONF			
712059						CONF	CONF			
712273						CONF	CONF			
712648						CONF	CONF			
712956						CONF	CONF			
713047						CONF	CONF			
713252						CONF	CONF			
713476	72253	5598				CONF	CONF			
713926						CONF	CONF			
714165						CONF	CONF			
714437						CONF	CONF			
714839						CONF	CONF			
714978						CONF	CONF			
715032	0	0	0	0	0	CONF	CONF	0	0	
715050						CONF	CONF			
715144	28942	2461				CONF	CONF			
715340						CONF	CONF			
715470						CONF	CONF			
715630						CONF	CONF			
715872	33726	5989	35517	0	0	CONF	CONF	0	1142	
715975						CONF	CONF			
716374	34825	7211				CONF	CONF			
716655						CONF	CONF			
716833	71887	19458	76527	0	0	CONF	CONF	0	1200	
716851						CONF	CONF			
716954						CONF	CONF			
717232						CONF	CONF			
717670						CONF	CONF			
717737						CONF	CONF			
717924	68622	23834	88080	0	0	CONF	CONF	1400	1160	
718079						CONF	CONF			
718145						CONF	CONF			
718275						CONF	CONF			
718538						CONF	CONF			
719030						CONF	CONF			
719610						CONF	CONF			
719656						CONF	CONF			
719964						CONF	CONF			
720157						CONF	CONF			
720344						CONF	CONF			
720746						CONF	CONF			
720858						CONF	CONF			
721350						CONF	CONF			
721752						CONF	CONF			
721949						CONF	CONF			
722227						CONF	CONF			
722432						CONF	CONF			
722544	92337	0				CONF	CONF			
722777	261411	241353	374133	0	800	CONF	CONF	21532	-177	
722816						CONF	CONF			
723112	3063406	840150	1341363	1081850	7598	CONF	CONF	6612	84556	
723158						CONF	CONF			
723550						CONF	CONF			
723653						CONF	CONF			
723756						CONF	CONF			
723822						CONF	CONF			
723868						CONF	CONF			
724230						CONF	CONF			
724548						CONF	CONF			
724744						CONF	CONF			
724904	88417	16242				CONF	CONF			
724940						CONF	CONF			
725077						CONF	CONF			
725732	0	0	0	0	0	CONF	CONF	0	31	
725741						CONF	CONF			
725853						CONF	CONF			
726458						CONF	CONF			
726953						CONF	CONF			
727174	271	179366				CONF	CONF			
728948						CONF	CONF			
728957						CONF	CONF			
729011						CONF	CONF			
729057						CONF	CONF			
729178						CONF	CONF			
729310						CONF	CONF			
729459	0	0	0	0	0	CONF	CONF	0	0	
729570						CONF	CONF			
729842						CONF	CONF			
729945						CONF	CONF			
730745	0	0	0	0	0	CONF	CONF	0	0	
731050						CONF	CONF			
731247	152632	40522	181807	0	0	CONF	CONF	0	1898	
731957						CONF	CONF			
732178						CONF	CONF			
732253						CONF	CONF			
732637						CONF	CONF			
732758						CONF	CONF			
732918	33831	0	34683	0	0	CONF	CONF	0	872	
732954						CONF	CONF			
733054	0	0	0	0	0	CONF	CONF	0	0	
733540						CONF	CONF			
733559						CONF	CONF			
733661						CONF	CONF			
733755						CONF	CONF			
733951						CONF	CONF			
734248						CONF	CONF			
734350						CONF	CONF			
734538						CONF	CONF			
734613						CONF	CONF			
735049						CONF	CONF			
735067						CONF	CONF			
735414						CONF	CONF			
735441	56065	9383				CONF	CONF			
735656						CONF	CONF			
735768						CONF	CONF			
735973						CONF	CONF			
736158						CONF	CONF			
736206	11490	2614				CONF	CONF			
736550						CONF	CONF			
736662						CONF	CONF			
737548	34309	416				CONF	CONF			
738013	41927	16686				CONF	CONF			
738040						CONF	CONF			
738143						CONF	CONF			
738255						CONF	CONF			
738303	11421	1867	9763	0	0	CONF	CONF	0	91	
738657	0	0	0	0	0	CONF	CONF	0	0	
738769						CONF	CONF			
739346						CONF	CONF			
739355	0	0	0	0	0	CONF	CONF	0	0	
739560	1148377	221979				CONF	CONF			
739832						CONF	CONF			
740249						CONF	CONF			
741068						CONF	CONF			
741152						CONF	CONF			
741330	276531	51270	280722	0	0	CONF	CONF	0	6899	
741358						CONF	CONF			
741648						CONF	CONF			
741844						CONF	CONF			
741956						CONF	CONF			
741974						CONF	CONF			
742056						CONF	CONF			
742355						CONF	CONF			
742542						CONF	CONF			
742636						CONF	CONF			
742944						CONF	CONF			
743679	29437	6036				CONF	CONF			
743950						CONF	CONF			
744238						CONF	CONF			
744256						CONF	CONF			
744854						CONF	CONF			
745150						CONF	CONF			
745347	0	0	0	0	0	CONF	CONF	0	0	
746157						CONF	CONF			
746223						CONF	CONF			
746429						CONF	CONF			
746513	0	0	0	0	0	CONF	CONF	0	0	
746755						CONF	CONF			
746942						CONF	CONF			
746979						CONF	CONF			
747051	0	0	0	0	0	CONF	CONF	0	0	
747257						CONF	CONF			
748254						CONF	CONF			
748357						CONF	CONF			
748441						CONF	CONF			
748964						CONF	CONF			
749242	1414032	339747	682229	625845	0	CONF	CONF	0	44798	
749635	26035	2620				CONF	CONF			
749840						CONF	CONF			
749943						CONF	CONF			
749952						CONF	CONF			
750051						CONF	CONF			
750127						CONF	CONF			
750239	19296	0	10025	0	0	CONF	CONF	0	730	
750341						CONF	CONF			
750444						CONF	CONF			
750846						CONF	CONF			
751254						CONF	CONF			
751656	94703	6887	100455	1387	289	CONF	CONF	0	2807	
751852						CONF	CONF			
752644	0	0	0	0	0	CONF	CONF	0	0	
752831						CONF	CONF			
753052						CONF	CONF			
753324						CONF	CONF			
753641						CONF	CONF			
753856						CONF	CONF			
754068						CONF	CONF			
754246						CONF	CONF			
754536						CONF	CONF			
754826						CONF	CONF			
754853						CONF	CONF			
754929	9628	2367	10207	0	0	CONF	CONF	0	157	
755047	23206	4962				CONF	CONF			
755252	26071	8356				CONF	CONF			
755421						CONF	CONF			
755458						CONF	CONF			
756343						CONF	CONF			
756848						CONF	CONF			
757377						CONF	CONF			
757452						CONF	CONF			
757612						CONF	CONF			
757779						CONF	CONF			
758703	61853	4995	52948	0	460	CONF	CONF	0	1520	
758842						CONF	CONF			
758851						CONF	CONF			
759045						CONF	CONF			
759625	15606	536				CONF	CONF			
760210						CONF	CONF			
760331						CONF	CONF			
760340						CONF	CONF			
760434						CONF	CONF			
760649						CONF	CONF			
760854	22926	6037				CONF	CONF			
760939						CONF	CONF			
760957						CONF	CONF			
761244						CONF	CONF			
761347						CONF	CONF			
761459						CONF	CONF			
761543						CONF	CONF			
761806	91750	46446	115666	0	0	CONF	CONF	655	3838	
761833						CONF	CONF			
761851						CONF	CONF			
761954						CONF	CONF			
762045						CONF	CONF			
762447	65726	5981	70456	0	0	CONF	CONF	0	1367	
762474	66316	38761				CONF	CONF			
762773						CONF	CONF			
763211						CONF	CONF			
763677	24656	6156				CONF	CONF			
763930						CONF	CONF			
764030	2205946	1642556	2153300	358647	788	CONF	CONF	1519	81720	
764058						CONF	CONF			
764067						CONF	CONF			
764142						CONF	CONF			
764151						CONF	CONF			
764441						CONF	CONF			
764816						CONF	CONF			
765019	32025	4116	33356	0	0	CONF	CONF	0	187	
765318						CONF	CONF			
765354	0	0	0	0	0	CONF	CONF	0	0	
765505	42142	7073	49071	0	0	CONF	CONF	0	900	
765662						CONF	CONF			
765877						CONF	CONF			
766052						CONF	CONF			
766164						CONF	CONF			
767040						CONF	CONF			
767152						CONF	CONF			
767246						CONF	CONF			
767255						CONF	CONF			
767554						CONF	CONF			
767572						CONF	CONF			
767611	0	0	0	0	0	CONF	CONF	0	0	
767732						CONF	CONF			
767974	442335	165891				CONF	CONF			
768074						CONF	CONF			
768458	0	0	0	0	0	CONF	CONF	0	0	
768476						CONF	CONF			
768953						CONF	CONF			
769156						CONF	CONF			
769334						CONF	CONF			
770068						CONF	CONF			
770451						CONF	CONF			
770545						CONF	CONF			
770639						CONF	CONF			
770657						CONF	CONF			
770853						CONF	CONF			
771047						CONF	CONF			
771140	55210	0	55210	0	0	CONF	CONF	0	938	
771458	31123	13054				CONF	CONF			
771609	448804	24520				CONF	CONF			
771748						CONF	CONF			
771878						CONF	CONF			
772008	18649	74925				CONF	CONF			
772446						CONF	CONF			
772754						CONF	CONF			
773032	0	0	0	0	0	CONF	CONF	0	0	
773171						CONF	CONF			
773247	80746	20859	88684	0	0	CONF	CONF	327	2019	
773443	0	0	0	0	0	CONF	CONF	0	0	
773470						CONF	CONF			
773546						CONF	CONF			
773742						CONF	CONF			
774132	0	0	0	0	0	CONF	CONF	0	0	
774235						CONF	CONF			
774253						CONF	CONF			
774262	9370	0	0	8489	0	CONF	CONF	0	0	
774347						CONF	CONF			
775054						CONF	CONF			
775241	0	0	0	0	0	CONF	CONF	0	0	
775456	61813	7300				CONF	CONF			
775773						CONF	CONF			
776369						CONF	CONF			
776547						CONF	CONF			
777254						CONF	CONF			
777366						CONF	CONF			
777441						CONF	CONF			
777870						CONF	CONF			
778738						CONF	CONF			
779016						CONF	CONF			
779351	8155	64487	122226	132022	73	CONF	CONF	0	2464	
779360						CONF	CONF			
779641						CONF	CONF			
779650						CONF	CONF			
779968						CONF	CONF			
780049						CONF	CONF			
780218	180473	23816	223500	0	0	CONF	CONF	0	6955	
780263						CONF	CONF			
780562						CONF	CONF			
780722	0	0	0	0	0	CONF	CONF	0	0	
780955						CONF	CONF			
781028	17031	396	0	14957	0	CONF	CONF	0	373	
782016						CONF	CONF			
782306						CONF	CONF			
782548						CONF	CONF			
783161	28717	1848				CONF	CONF			
783246						CONF	CONF			
783349	0	0	0	0	0	CONF	CONF	0	0	
783648	147938	35365	168406	0	0	CONF	CONF	0	6023	
783844	57166	6434	56875	0	0	CONF	CONF	0	2021	
783910						CONF	CONF			
784159						CONF	CONF			
784430						CONF	CONF			
785147						CONF	CONF			
785473	1442279	190305				CONF	CONF			
785857						CONF	CONF			
785923						CONF	CONF			
785932						CONF	CONF			
785950						CONF	CONF			
786210						CONF	CONF			
786256	0	0	0	0	0	CONF	CONF	0	0	
786340						CONF	CONF			
786555						CONF	CONF			
786612	71316	21812	77594	0	0	CONF	CONF	0	1727	
786733						CONF	CONF			
786948						CONF	CONF			
787141						CONF	CONF			
787459						CONF	CONF			
787842						CONF	CONF			
788559						CONF	CONF			
788652						CONF	CONF			
788773						CONF	CONF			
789051						CONF	CONF			
790150						CONF	CONF			
790271						CONF	CONF			
790543						CONF	CONF			
790703						CONF	CONF			
790918						CONF	CONF			
791072						CONF	CONF			
791353						CONF	CONF			
791821						CONF	CONF			
791942						CONF	CONF			
792248						CONF	CONF			
792453						CONF	CONF			
792640	0	0	0	0	0	CONF	CONF	0	0	
792659						CONF	CONF			
793571	0	0	0	0	0	CONF	CONF	0	0	
794149						CONF	CONF			
794336						CONF	CONF			
794345						CONF	CONF			
794475						CONF	CONF			
794653						CONF	CONF			
795249	0	0	0	0	0	CONF	CONF	0	0	
795548	0	0	0	0	0	CONF	CONF	0	0	
795959						CONF	CONF			
795968	99986	12640	100011	0	0	CONF	CONF	0	3430	
796152						CONF	CONF			
796451						CONF	CONF			
796572	88842	5144				CONF	CONF			
796657						CONF	CONF			
797140						CONF	CONF			
797775	0	0	0	0	0	CONF	CONF	0	0	
798512						CONF	CONF			
799359						CONF	CONF			
799751						CONF	CONF			
799854						CONF	CONF			
799939						CONF	CONF			
799948						CONF	CONF			
800134						CONF	CONF			
800442						CONF	CONF			
800479						CONF	CONF			
800657	400686	92272	461696	0	254	CONF	CONF	270	15657	
800853						CONF	CONF			
801047						CONF	CONF			
801056						CONF	CONF			
801654						CONF	CONF			
802866	0	0	0	0	0	CONF	CONF	0	0	
803256						CONF	CONF			
803265						CONF	CONF			
803649						CONF	CONF			
803658						CONF	CONF			
803957						CONF	CONF			
804150	0	0	0	0	0	CONF	CONF	0	0	
804338						CONF	CONF			
804374	33464	14798				CONF	CONF			
804422						CONF	CONF			
804860	0	0	0	0	0	CONF	CONF	0	0	
804963	474270	187201	527385	0	560	CONF	CONF	3049	14958	
805045						CONF	CONF			
805250	0	0	0	0	0	CONF	CONF	0	0	
805335						CONF	CONF			
805755						CONF	CONF			
805876						CONF	CONF			
806220						CONF	CONF			
806846	99039	2775				CONF	CONF			
806958	0	0	0	0	0	CONF	CONF	0	169	
807348						CONF	CONF			
807432						CONF	CONF			
807656						CONF	CONF			
807946						CONF	CONF			
807955	20662	5594				CONF	CONF			
808176	965512	307800	1072631	0	520	CONF	CONF	797	36008	
808260						CONF	CONF			
808345						CONF	CONF			
808354						CONF	CONF			
808448						CONF	CONF			
808653						CONF	CONF			
809070						CONF	CONF			
809276						CONF	CONF			
809379						CONF	CONF			
809650	46413	24489	37817	0	363	CONF	CONF	0	3525	
809678						CONF	CONF			
809771						CONF	CONF			
809856						CONF	CONF			
810544						CONF	CONF			
811046	79727	11145	85359	0	0	CONF	CONF	0	932	
811279						CONF	CONF			
811457	0	0	0	0	0	CONF	CONF	0	0	
811541						CONF	CONF			
811550						CONF	CONF			
811747						CONF	CONF			
812164						CONF	CONF			
812379	0	0	0	0	0	CONF	CONF	0	0	
812436						CONF	CONF			
812557						CONF	CONF			
812614						CONF	CONF			
813059						CONF	CONF			
813572	0	0	0	0	0	CONF	CONF	0	0	
813853						CONF	CONF			
814074	158139	46739				CONF	CONF			
814355						CONF	CONF			
814430	72237	28742	60683	0	633	CONF	CONF	1320	2858	
814458						CONF	CONF			
814476						CONF	CONF			
814551						CONF	CONF			
814711	0	0	0	0	0	CONF	CONF	0	0	
815053						CONF	CONF			
815147						CONF	CONF			
815156	57524	6869				CONF	CONF			
815277	42364	12986	44625	0	0	CONF	CONF	0	365	
815754						CONF	CONF			
815772						CONF	CONF			
816210	1637	7601	2670	0	0	CONF	CONF	0	612	
816256						CONF	CONF			
816304						CONF	CONF			
816603	294212	43997	288309	0	0	CONF	CONF	170	13283	
816751						CONF	CONF			
817477						CONF	CONF			
817824	2195010	830907	1994429	19710	21108	CONF	CONF	49007	121399	
818401						CONF	CONF			
818540	0	0	0	0	0	CONF	CONF	0	0	
818559						CONF	CONF			
818652						CONF	CONF			
819154						CONF	CONF			
819172						CONF	CONF			
819453						CONF	CONF			
819556						CONF	CONF			
819855	16281	5197				CONF	CONF			
820048	0	0	0	0	0	CONF	CONF	0	0	
820301	0	0	0	0	0	CONF	CONF	0	0	
820477						CONF	CONF			
820842						CONF	CONF			
820879						CONF	CONF			
821036						CONF	CONF			
821157						CONF	CONF			
821559						CONF	CONF			
821643	0	0	0	0	0	CONF	CONF	0	0	
821906						CONF	CONF			
822042						CONF	CONF			
822051						CONF	CONF			
822275						CONF	CONF			
822408						CONF	CONF			
822556						CONF	CONF			
822631						CONF	CONF			
822846						CONF	CONF			
823076						CONF	CONF			
823133						CONF	CONF			
823142	0	0	0	0	0	CONF	CONF	0	0	
823450						CONF	CONF			
823478						CONF	CONF			
823553						CONF	CONF			
823638						CONF	CONF			
823656						CONF	CONF			
824242						CONF	CONF			
824653						CONF	CONF			
824671						CONF	CONF			
824738						CONF	CONF			
825146	57011	14039	66810	0	0	CONF	CONF	0	1352	
825454						CONF	CONF			
825548						CONF	CONF			
825753						CONF	CONF			
825847						CONF	CONF			
825940						CONF	CONF			
826451						CONF	CONF			
826648						CONF	CONF			
826956	65109	1292	62019	0	0	CONF	CONF	0	464	
827355						CONF	CONF			
827458						CONF	CONF			
827560	45805	6810	48924	0	0	CONF	CONF	0	-472	
828110						CONF	CONF			
828174						CONF	CONF			
828473						CONF	CONF			
828651						CONF	CONF			
829032						CONF	CONF			
829041						CONF	CONF			
829050						CONF	CONF			
829452						CONF	CONF			
830113						CONF	CONF			
830252						CONF	CONF			
830355						CONF	CONF			
830542	30552	3116				CONF	CONF			
830645	0	0	0	0	0	CONF	CONF	0	0	
830748						CONF	CONF			
831008						CONF	CONF			
831352						CONF	CONF			
831576						CONF	CONF			
831642						CONF	CONF			
831875						CONF	CONF			
831941						CONF	CONF			
832528						CONF	CONF			
832546	41837	6563	47015	0	0	CONF	CONF	0	1859	
833404	191070	0	2738	0	0	CONF	CONF	0	5233	
833749						CONF	CONF			
833758						CONF	CONF			
833851						CONF	CONF			
834175						CONF	CONF			
834755						CONF	CONF			
835079						CONF	CONF			
835257						CONF	CONF			
835378						CONF	CONF			
835444						CONF	CONF			
835613						CONF	CONF			
835659						CONF	CONF			
835743						CONF	CONF			
835770	28137	0				CONF	CONF			
836656						CONF	CONF			
836843	126545	12048	129110	0	0	CONF	CONF	0	1669	
836852	56800	29805				CONF	CONF			
837000	0	0	0	0	0	CONF	CONF	0	0	
837046						CONF	CONF			
837149						CONF	CONF			
837158						CONF	CONF			
837354						CONF	CONF			
837448						CONF	CONF			
837541						CONF	CONF			
837608						CONF	CONF			
837653						CONF	CONF			
837840						CONF	CONF			
837952						CONF	CONF			
837970						CONF	CONF			
838155						CONF	CONF			
839068						CONF	CONF			
839246						CONF	CONF			
839255						CONF	CONF			
839572	148000	21904				CONF	CONF			
839817	0	0	0	0	0	CONF	CONF	0	0	
839974						CONF	CONF			
840019						CONF	CONF			
840251						CONF	CONF			
840354						CONF	CONF			
840363						CONF	CONF			
840578						CONF	CONF			
840747						CONF	CONF			
841472						CONF	CONF			
841753						CONF	CONF			
841838						CONF	CONF			
842376						CONF	CONF			
842460	12944	2639	12707	0	0	CONF	CONF	56	308	
842853						CONF	CONF			
843476						CONF	CONF			
843542						CONF	CONF			
843953						CONF	CONF			
844053	21378	4414	0	21741	0	CONF	CONF	0	364	
844138						CONF	CONF			
844455						CONF	CONF			
844567						CONF	CONF			
845247						CONF	CONF			
845443						CONF	CONF			
845452						CONF	CONF			
845573	0	0	0	0	0	CONF	CONF	0	11	
846132						CONF	CONF			
846619						CONF	CONF			
846945						CONF	CONF			
847157						CONF	CONF			
847979						CONF	CONF			
848248						CONF	CONF			
848453						CONF	CONF			
849076						CONF	CONF			
849348						CONF	CONF			
849357						CONF	CONF			
849432	0	0	0	0	0	CONF	CONF	0	0	
850036	135532	14198	139480	1040	0	CONF	CONF	0	3240	
850054	0	0	0	0	0	CONF	CONF	0	0	
850456						CONF	CONF			
851060						CONF	CONF			
851172						CONF	CONF			
851239						CONF	CONF			
851631						CONF	CONF			
852218	19174000	16122000	12626000	4776000	23000	CONF	CONF	85000	905000	
852254						CONF	CONF			
852320	9897000	5244000	3038000	8277000	2000	CONF	CONF	103000	288000	
852357						CONF	CONF			
852544						CONF	CONF			
852704	91334	11793				CONF	CONF			
852713	7399	3679				CONF	CONF			
852973						CONF	CONF			
853112						CONF	CONF			
853251						CONF	CONF			
853671						CONF	CONF			
853747						CONF	CONF			
853804	91267	14744				CONF	CONF			
853934						CONF	CONF			
853952	224683	26027	234732	0	0	CONF	CONF	0	5807	
854173						CONF	CONF			
854351						CONF	CONF			
854454						CONF	CONF			
854548	0	0	0	0	0	CONF	CONF	0	0	
854753						CONF	CONF			
854847						CONF	CONF			
855143						CONF	CONF			
855264						CONF	CONF			
855303						CONF	CONF			
855563	0	0	0	0	0	CONF	CONF	0	0	
855648						CONF	CONF			
855741						CONF	CONF			
855844						CONF	CONF			
855956						CONF	CONF			
856159						CONF	CONF			
856243	203806	66765				CONF	CONF			
856346	0	0	0	0	0	CONF	CONF	0	0	
856458						CONF	CONF			
856542						CONF	CONF			
856748						CONF	CONF			
856869						CONF	CONF			
856944						CONF	CONF			
857259						CONF	CONF			
857455						CONF	CONF			
857576						CONF	CONF			
857745						CONF	CONF			
857811						CONF	CONF			
857875						CONF	CONF			
857941						CONF	CONF			
858153						CONF	CONF			
858443	0	0	0	0	0	CONF	CONF	0	0	
858452						CONF	CONF			
858528						CONF	CONF			
858818						CONF	CONF			
858854						CONF	CONF			
859002						CONF	CONF			
859141	0	0	0	0	0	CONF	CONF	0	0	
859552	0	0	0	0	0	CONF	CONF	0	0	
859655						CONF	CONF			
859712	0	0	0	0	0	CONF	CONF	0	5	
860053						CONF	CONF			
860147						CONF	CONF			
860231						CONF	CONF			
860259	19009	2838	20091	0	0	CONF	CONF	0	564	
860334						CONF	CONF			
860352						CONF	CONF			
861153						CONF	CONF			
861304	24506	3919				CONF	CONF			
861658						CONF	CONF			
861742						CONF	CONF			
861854						CONF	CONF			
862057						CONF	CONF			
862141						CONF	CONF			
863362	75530	10399				CONF	CONF			
863607						CONF	CONF			
863652						CONF	CONF			
863746						CONF	CONF			
864378						CONF	CONF			
864471						CONF	CONF			
864846						CONF	CONF			
864855						CONF	CONF			
865142						CONF	CONF			
865151						CONF	CONF			
865450						CONF	CONF			
865544						CONF	CONF			
865759						CONF	CONF			
865852						CONF	CONF			
866000						CONF	CONF			
866055						CONF	CONF			
866121						CONF	CONF			
866251						CONF	CONF			
867070						CONF	CONF			
867258						CONF	CONF			
867632						CONF	CONF			
867650						CONF	CONF			
867856						CONF	CONF			
868059						CONF	CONF			
868442						CONF	CONF			
868572						CONF	CONF			
868844						CONF	CONF			
868956						CONF	CONF			
869346						CONF	CONF			
869551						CONF	CONF			
869663						CONF	CONF			
869953						CONF	CONF			
870539						CONF	CONF			
870650	2286	1944				CONF	CONF			
870856						CONF	CONF			
870913						CONF	CONF			
871358	0	0	0	0	0	CONF	CONF	0	0	
871648						CONF	CONF			
871769	21131	23246	24513	0	0	CONF	CONF	0	588	
871956						CONF	CONF			
872047	38217	2948	40524	0	0	CONF	CONF	0	1070	
872579						CONF	CONF			
873259						CONF	CONF			
874050	0	0	0	0	0	CONF	CONF	0	0	
874452						CONF	CONF			
874845	33829	16640	42487	0	0	CONF	CONF	0	1657	
875048						CONF	CONF			
875057						CONF	CONF			
875132						CONF	CONF			
875655						CONF	CONF			
875758						CONF	CONF			
875879	11762	10197				CONF	CONF			
875936						CONF	CONF			
876157						CONF	CONF			
876634	389903	76378	382333	0	153	CONF	CONF	0	20003	
876700	0	0	0	0	0	CONF	CONF	0	0	
877350						CONF	CONF			
877752						CONF	CONF			
877958	0	0	0	0	0	CONF	CONF	0	0	
879336	0	0	0	0	0	CONF	CONF	0	0	
879439						CONF	CONF			
879457	0	0	0	0	0	CONF	CONF	0	0	
879550						CONF	CONF			
879644						CONF	CONF			
879747						CONF	CONF			
880332						CONF	CONF			
880855						CONF	CONF			
881012						CONF	CONF			
881441						CONF	CONF			
881478	33982	3783	32822	0	0	CONF	CONF	0	1135	
881852						CONF	CONF			
881900						CONF	CONF			
882242						CONF	CONF			
882541						CONF	CONF			
882701	44334	9834				CONF	CONF			
882952						CONF	CONF			
883351						CONF	CONF			
883959						CONF	CONF			
884303	11827	1491	12358	0	0	CONF	CONF	0	316	
884358						CONF	CONF			
884376						CONF	CONF			
884442						CONF	CONF			
884648						CONF	CONF			
884657						CONF	CONF			
885225						CONF	CONF			
885252						CONF	CONF			
885430						CONF	CONF			
885579						CONF	CONF			
885869	51712	3165				CONF	CONF			
886204						CONF	CONF			
886624						CONF	CONF			
887340						CONF	CONF			
887827						CONF	CONF			
887854						CONF	CONF			
888002	49396	251	43900	0	0	CONF	CONF	0	829	
888141						CONF	CONF			
888271						CONF	CONF			
888552						CONF	CONF			
888833						CONF	CONF			
890050						CONF	CONF			
890078						CONF	CONF			
890603						CONF	CONF			
890649						CONF	CONF			
890742						CONF	CONF			
890957						CONF	CONF			
891226						CONF	CONF			
891253						CONF	CONF			
892205	0	0	0	0	0	CONF	CONF	0	0	
892223						CONF	CONF			
893248						CONF	CONF			
893640						CONF	CONF			
893855						CONF	CONF			
894272						CONF	CONF			
894348						CONF	CONF			
894544						CONF	CONF			
894834						CONF	CONF			
894946						CONF	CONF			
895055						CONF	CONF			
895448						CONF	CONF			
895710	49737	1258				CONF	CONF			
896155						CONF	CONF			
896427						CONF	CONF			
897170						CONF	CONF			
897237						CONF	CONF			
897330						CONF	CONF			
897451						CONF	CONF			
897648						CONF	CONF			
897853						CONF	CONF			
898458	23774	4547				CONF	CONF			
898579						CONF	CONF			
898627						CONF	CONF			
898850	12887	3870				CONF	CONF			
899008						CONF	CONF			
899343	33601	6960	28994	5409	0	CONF	CONF	0	701	
899428						CONF	CONF			
899642	47769	3837				CONF	CONF			
899651						CONF	CONF			
900034						CONF	CONF			
900146	0	0	0	0	0	CONF	CONF	0	0	
900306	76960	9908				CONF	CONF			
900379						CONF	CONF			
900502						CONF	CONF			
900678						CONF	CONF			
901134						CONF	CONF			
901358	65584	830				CONF	CONF			
901451						CONF	CONF			
901741						CONF	CONF			
901938	25814	9503				CONF	CONF			
901974						CONF	CONF			
902645						CONF	CONF			
902672						CONF	CONF			
903240						CONF	CONF			
903455						CONF	CONF			
903754						CONF	CONF			
903950						CONF	CONF			
904171						CONF	CONF			
904359						CONF	CONF			
904845	0	0	0	0	0	CONF	CONF	0	0	
905356						CONF	CONF			
905673						CONF	CONF			
906241						CONF	CONF			
906410						CONF	CONF			
906652						CONF	CONF			
907444						CONF	CONF			
907547						CONF	CONF			
908450						CONF	CONF			
908553	53242	4563				CONF	CONF			
