"IDRSSD"	RCONG554	RCONG555	RCONG556	RCONG557	RCONG558	RCONG559	RCONG560	RCONG561	RCONG562	RCONG563	RCONG564	RCONG565	RCONG566	RCONG567	RCONG568	RCONG569	RCONG570	RCONG571	RCONG572	RCONG573	RCONG574	RCONG575	RCONG576	RCONG577	RCONG578	RCONG579	RCONG580	RCONG581	RCONG582	RCONG583	RCONG584	RCONG585	RCONG586	RCONG587	RCONG588	RCONG589	RCONG590	RCONG804	RCONG805	RCONG806	RCONG807	RCONG808	RCONG809	RCONHT87	RCONHT88	RCONHT89	RCONHT91	RCONHT92	RCONHT93	RCONJA36	TEXTG546	TEXTG551	TEXTG556	TEXTG561	TEXTG571	TEXTG576	TEXTG581	TEXTG586	
2661861																																																											
2666400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1521									
2667920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2667939																																																											
2667957																																						0	2959	0	0	0	2959	0	0	0	0	0	0	219558									
2668598																																																											
2684552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2686211																																						0	0	0	0	0	0	0	0	0	0	0	0	45235									
2687133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2687487																																																											
2692753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213689									
2693264													910			910																						375	910	0	0	910	0	0	0	0	0	0	0	148209									
2694681																																						0	0	0	0	0	0	0	0	0	0	0	0	121849									
2694944																																																											
2696180																																																											
2697963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2700984																																																			NAV Investment								
2702764																																																											
2705112																																																											
2705895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132948									
2708122																																																											
2710554																																																											
2713920																																																											
2716088																																																											
2716828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2717012																																						0	0	0	0	0	0	0	0	0	0	0	0	28393									
2718596																																																											
2719810																																																											
2723376																																																											
2724766																																																											
2726050																																																											
2728661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2728746																																																											
2729677																																																											
2730431																																																											
2732565																																																											
2733263																																																											
2734729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	98	0	0	0	0	0	0	0	661335									
2735137																																																											
2735146													4438	4216		8607	47																					32394	4438	4216	0	8607	47	128627	0	0	124937	0	0	2409272	Extended Lock Commitments								
2735173																																																											
2735324																																																											
2736219																																																											
2736291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1604586									
2736451																																						0	0	0	0	0	0	0	0	0	0	0	0	56398									
2736714																																																											
2737980													11439			11439																						31715	11439	0	0	11439	0	0	0	0	0	0	0	1477	Lender Risk Account								
2743244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322006									
2744782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2745426																																																											
2745529																																						0	0	0	0	0	0	0	0	0	0	0	0	26877									
2746245																																																											
2746263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45466									
2747279																																																											
2747466																																																											
2747587																																																											
2748502																																																											
2749059																																																											
2751007																																																											
2753917																																																											
2754222																																																											
2754389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2756730																																																											
2756767																																																											
2756909																																																											
2757205													1671			1671																						2540	6393	0	0	6393	0	119151	77683	0	119151	77683	0	232401									
2758024	0	0	0	0	0	0	0	0	0	0	0	0	3281	0	0	3281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3281	0	0	3281	0	0	0	0	0	0	0	120294									
2758613													39625		549	39076																						1209	39625	0	549	39076	0	30642	0	0	29635	0	0	525280									
2759629																																																											
2760102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258336									
2760232																																																											
2764212																																						0	0	0	0	0	0	0	0	0	0	0	0	29441									
2765602																																																											
2769570																																																											
2769954																																																											
2771694													413		407	6																						0	413	0	407	6	0	0	1264	0	0	1300	0	0									
2774707																																																											
2775151																																																											
2775179																																																											
2775692																																																											
2785477																																																											
2785646																																																											
2787770																																						0	0	0	0	0	0	0	0	0	0	0	0	53821									
2788656																																																											
2791085																																																											
2791517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2793593																																																											
2794732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2796277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2797162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2797210																																																											
2797359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51920									
2797724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6688	0	0	0	0	0	0	0	0	0	0	0	1260821									
2800491																																																											
2804864																																																											
2805535																																																											
2805928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2806635																																																											
2806840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2806877													5180			5180																						0	5180	0	0	5180	0	468664	0	0	447013	0	0	783	Rate Locked Pipeline Loans								
2807173																																																											
2808602	0	0	0	0	0	0	0	0	0	0	0	0	446	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446	0	0	446	0	47744	0	0	46145	0	0	39157									
2809373																																																											
2811086																																																											
2815879																																																											
2819167																																																											
2819242																																																											
2820604																																																											
2823221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2823230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2826017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2826316													868			868																						0	868	0	0	868	0	0	0	0	0	0	0	7347									
2833882																																																											
2834759																																						0	0	0	0	0	0	0	0	0	0	0	0	106974									
2835103																																																											
2835756																																																											
2836306																																																											
2838207																																																											
2839053																																																											
2839790																																																											
2845755																																																											
2845782																																																											
2847085																																																											
2847142																																																											
2848756																																																											
2849285																																																											
2849463																																																											
2849801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2873	0	0	0	0	0	0	0	0	0	0	0	75252	FHLB stock								
2850722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212735									
2850768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2851185																																																											
2853358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38499									
2854494																																																											
2855866																																																											
2855978																																																											
2857600																																																											
2858492																																																											
2858960	0	58012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85255	0	0	0	0	0	67689	910080	0	67477	909527	0	1361780	Other Real Estate	Walnut Street - Note A							
2860039																																																											
2860271																																																											
2860459																																						0	0	0	0	0	0	0	0	0	0	0	0	219587									
2861317																																																											
2867337																																																											
2869162																																																											
2871099																																																											
2871558																																																											
2877345																																																											
2877484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2877831																																																											
2877840																																																											
2880019																																																											
2881445																																																											
2882983																																																											
2883971																																																											
2887399																																																											
2888789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26152									
2889227																																																											
2896216																																																											
2897633																																																											
2901558																																																											
2903123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40887									
2905761																																																											
2907019																																																											
2907439																																						0	0	0	0	0	0	0	0	0	0	0	0	23978									
2909330																																																											
2911856																																																											
2912750																																																											
2913702																																																											
2913887																																						0	0	0	0	0	0	0	0	0	0	0	0	83102									
2914268																																																											
2914727																																																											
2915126																																																											
2915461																																																											
2916534																																																											
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2917184																																																											
2917317													732				732																					11762	732	0	0	0	732	33260	0	0	32324	0	0	225828									
2919423																																																											
2919898																																																											
2920287																																																											
2920773																																																											
2921211																																																											
2921622																																																											
2921659																																																											
2924128																																																											
2925620																																																											
2925666	0	0	0	0	0	0	0	0	0	0	0	0	87276	0	0	87276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20153	87276	0	0	87276	0	0	0	0	0	0	0	3278517	Investments in Unconsolidated								
2927615																																																											
2929392																																																											
2938198																																						7	72	0	0	72	0	0	0	0	0	0	0	234157									
2938769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2939001																																																											
2939391																																																											
2941068																																						20	174	0	0	0	174	0	0	0	0	0	0	403989									
2942690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71216	0	0	71091	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71407	0	0	71282	125	0	0	0	0	0	0	6965020	OTC Derivatives				OTC Derivatives				
2942823																																																											
2943615																																																											
2947556																																																											
2948058																																																											
2948423																																																											
2949970																																																											
2953418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2954059																																						0	0	0	0	0	0	0	0	0	0	0	0	122159									
2954497																																																											
2957014																																																											
2958972																																																											
2960555																																																											
2960788																																																											
2963266																																																											
2963275																																																											
2963547																																																											
2963864																																																											
2966614																																																											
2967796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2970657																																						0	0	0	0	0	0	0	0	0	0	0	0	150116									
2973041																																																											
2973386																																																											
2980209	0	0	0	0	0	0	0	0	0	0	0	0	1000	11000	0	9000	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	1000	11000	0	9000	3000	0	0	0	0	0	0	113000									
2986407																																						0	0	0	0	0	0	0	0	0	0	0	0	129566									
2989006																																																											
2992501																																																											
2992547																																																											
2997216																																																											
2997748																																																											
2998576																																																											
3005097																																																											
3010000																																																											
3010363																																																											
3013823																		3459		3459																		0	3910	0	3459	451	0	3152	0	0	3093	0	0	793535					Interest Rate Swap				
3015939																																																											
3016347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3017081																																																											
3019982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46998									
3020447																																																											
3022076																																																											
3022610																																																											
3025929																																																											
3027763																																																											
3028902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3029253																																																											
3029589																																						0	0	0	0	0	0	0	0	0	0	0	0	70490									
3032833																																																											
3034257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3034695																																																											
3039636																																																											
3040418																																																											
3041358																																																											
3042234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3045383																																																											
3047659																																																											
3048487																																																											
3049635																																																											
3049729																																																											
3051432																																																											
3052813																																						0	0	0	0	0	0	0	0	0	0	0	0	64823	0	0	0	0	0	0	0	0	
3057818																																																											
3058114																																																											
3058329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3066025																																																											
3067929																																																											
3068579																																						0	0	0	0	0	0	0	0	0	0	0	0	90058									
3070545																																																											
3075474																																																											
3076220																																																											
3076248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2185052									
3076453																																																											
3076604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6003									
3089752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13112									
3090833																																																											
3093964																																																											
3097243																																																											
3102893																																																											
3103591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3109043													10066			10066																						0	10066	0	0	10066	0	0	0	0	0	0	0	95107									
3109146													3295				3295																					6897	3295	0	0	0	3295	0	0	0	0	0	0	14913									
3110197																																																											
3116519																																																											
3118447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3120646																																																											
3120897																																																											
3121072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3121308																																																											
3122994																																																											
3125315																																																											
3125557																																																											
3128923																																																											
3131400																																																											
3133570																																																											
3134399																																																											
3134698																																																											
3138146	0	0	0	0	0	0	0	0	0	0	0	0	58672	0	0	58672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58672	0	0	58672	0	0	0	0	0	0	0	3305168									
3139321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3140822																																																											
3141726																																						0	0	0	0	0	0	0	0	0	0	0	0	261656									
3145797																																																											
3146150																																																											
3148033																																																											
3148613																																																											
3150205																																																											
3150447																																																			All other assets:								
3151417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3153233																																																											
3153297																																																											
3153345																																																											
3154780																																																											
3158546																																						0	0	0	0	0	0	0	0	0	0	0	0	52410									
3160978																																																											
3165357																																																											
3166699																																																											
3174920																																																											
3177426																																																											
3180136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3184228																																																											
3185579																																																											
3185896																																																											
3187395																																																											
3187612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3187630																																																											
3189063																																																											
3194638																																																											
3194692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3199811																																																											
3202702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8400129									
3202962																																																											
3203996																																																											
3211937																																																											
3212149																																						0	0	0	0	0	0	0	0	0	0	0	0	6902065									
3212402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142539									
3213333																																																											
3213735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3214059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55002									
3216017													625			625																						0	625	0	0	625	0	0	0	0	0	0	0	75362									
3216316																																																											
3217331																																																											
3217957																																																											
3219269																																																											
3220863																																																											
3221468													4911			4911																						0	4911	0	0	4911	0	0	0	0	0	0	0	987060									
3223305																																																											
3223408																																																											
3223417																																																											
3224302																																																											
3224375																																																											
3224478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3224580																																						0	0	0	0	0	0	0	0	0	0	0	0	119051									
3228908																																						0	0	0	0	0	0	0	0	0	0	0	0	44820									
3229642																																																											
3229875																																																											
3232204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172456									
3232370																																																											
3235410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29885									
3243282																																																											
3247589																																																											
3248849																																						0	0	0	0	0	0	0	0	0	0	0	0	60079									
3253834																																																											
3254297																																																											
3262788																																																											
3266825																																																											
3267738																																																											
3268173																																																											
3268249																																																											
3270046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3271799																																																											
3271986																																																											
3272956																																																											
3274709																																						0	0	0	0	0	0	0	0	0	0	0	0	57814									
3276543																																																											
3277241																																																											
3280625																																						0	0	0	0	0	0	0	0	0	0	0	0	85506	Other Investments/CD's with Other Institutions								
3281510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100271									
3282012																																																											
3282692																																																											
3282852																																						0	0	0	0	0	0	1343	0	0	1312	0	0	151685	FMV of IRLCs								
3284070																																																											
3284397																																						236191	0	0	0	0	0	0	0	0	0	0	0	668189									
3284445																																																											
3284490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70568									
3285246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3285778																																																											
3286999																																																											
3287660																																						174	0	0	0	0	0	0	0	0	0	0	0	13150									
3288452																																																											
3290240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3293540																																																											
3296859																																																											
3297490																																																											
3302312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3303298																																																											
3303917																																																											
3303944																																																											
3303953																																																											
3306280																																																											
3306598																																																											
3308529																																																											
3308574																																																											
3309393																																																											
3309571																																																											
3310287																																																											
3312124																																																											
3313943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
3314043																																																											
3314119																																																											
3316739																																																											
3317192																																																											
3317932	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	128	0	0	0	0	0	0	0	452913	CDs in other banks								
3320576																																																											
3320781																																																											
3322468																																																											
3325759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163860									
3335301																																																											
3337097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92323									
3340725																																																											
3340903																																																											
3341393																																																											
3342671																																																											
3343146																																																											
3344321																																						0	0	0	0	0	0	0	0	0	0	0	0	104094									
3345065																																																											
3346268																																																											
3346633																																																											
3347603																																																											
3347911																																																											
3348468																																																											
3348888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	661	0	0	0	0	0	0	0	0	0	0	0	658468									
3349241																																																											
3350658																																																											
3350724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56491									
3351440																																																											
3353154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3353266																																																											
3354599																																																											
3356191																																						0	0	0	0	0	0	0	0	0	0	0	0	124121									
3357077																																																											
3357219																																																											
3357385																																																											
3357620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3357947																																																											
3358270																																																											
3366239																																																											
3368635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3368925																																																											
3370133																																																											
3370357																																																											
3370384																																																											
3371309																																																											
3374234																																																											
3374382																																																											
3374403																																																											
3374412																																																											
3374878																																																											
3376733																																																											
3377235																																																											
3378773	0	0	0	0	0	0	0	0	0	0	0	0	767	0	0	767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	767	0	0	767	0	0	0	0	0	0	0	241925									
3382547																																																											
3383599																																																											
3383665																																																											
3384372																																																											
3384952																																																											
3385744																																																											
3386143																																																											
3386264																																																											
3386536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3386983																																																											
3387140																																																											
3388165																																																											
3388482																																																											
3390337																																																											
3390627																																																											
3391718																																																											
3392975																																																											
3393851																																																											
3394278																																						0	0	0	0	0	0	0	0	0	0	0	0	331541									
3394380																																																											
3395293													541			541																						0	541	0	0	541	0	43608	0	0	42263	0	0	141968									
3397233																																																											
3398100																																																											
3398623																																																											
3401970																																						0	0	0	0	0	0	0	0	0	0	0	0	48871									
3402913																																																											
3404207																																						0	0	0	0	0	0	0	0	0	0	0	0	124941									
3404373																																																											
3404467																																																											
3404506																																																											
3404999																																																											
3407084																																																											
3408728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294981									
3410141																																																											
3411773																																																											
3412417																																																											
3415454																																																											
3415463													3101			3101																						0	3101	0	0	3101	0	0	0	0	0	0	0	290370									
3419416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106659									
3424483																																																											
3425725																																																											
3428258																																																											
3429219																																																											
3429282																																																											
3433047																																																											
3435948																																																											
3437148																																																											
3437157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220487									
3437166																																																											
3437456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8682	0	0	0	0	0	0	0	0	0	0	0	17846	SBA SERVICING ASSET								
3437483																																						0	222	0	222	0	0	0	0	0	0	0	0	96584									
3438060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3438958																																																											
3440803																																																											
3440830																																																											
3441677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
