"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
12311	9328	0	0	0	0	0	37829375	0	0	0	11054010	3593328	0	558479	29659	86596	5084	0	0	0	0	0	0	202564	129500	0	0	99469	1443942	1978973	0	0	0	0	0	0	0	0	0	0	788849	14941	0	138030	8250000	14941	0	138031	379327	2936736	379327	3312266	15637000	0	0	0	493467	17575	0	153885	379819	16067	2541	149987	171035	0	0	0	2491	0	0	0	12747	32804666	2008855	0	222	17	651	3	0	0	0	0	0	0	0	0	858996	1651077	0	191665	1420739	0	0	858996	1651077	0	0	0	0	111968	484666	262362	0	0	0	47268	730660	873149	160413	0	0	337372	110963	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	47655	0	0	0	0	0	0	0	0	0	0	0	158618	0	0	290	3375987	217341	15787612	509944	1525235																																																																																										
12647																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3179	774	0	4		100		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
12946																																																																																																																																																								0	372343	0	0	0	0	0	0	0	0	0	4542	0	4705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	41618	0	0	1164	10	1015	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
13457																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
14155																																																																																																																																																								0	0	0	0				0	0	0	1975	0		26		0			0	0	0	0	0	0																																																								0	0									
14650																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	417									
14753																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
14865																																																																																																																																																								0	4000	0	0				0	0	0	1585	5006		2518		0			0	0	0	0	0	0																													1754																				0							0	0									
14977																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																																																																																																								0	0	0	0				0	0	0	8451	1827		0		531			0	0	0	0	0	0																													3209																				0							0	0									
16748																																																																																																																																																								0	0	0	0				0	0	0	5597	0		27		0			0	0	0	0	0	0																																																								0	0									
17110																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		810		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																																																																																																								0	0	0	0	0	0	1129052	0	0	0	482213	3481	0	10451	0	23213	5331	0	0	0	0	0	0	0	0	0	0	0	19468	0	0	0	0	0	0	0	0	0	0	0	49425	0	0	0	0	0	0	0	0	0	0	0	1197945	0	0	0	0	0	0	0	0	0	0	0	25071	0	0	0	26142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																								0	0	0	0				0	0	0	0	0		5		0			0	0	0	0	0	146																																																								0	0									
17950																																																																																																																																																								0	0	0	0				0	0	0	1094	0		0		1448			0	0	0	0	0	0																																																								0	0									
17978																																																																																																																																																								0	17500	0	0				0	0	0	1222	0		0		0			2658	2658	0	0	0	0																																																								0	0									
18050																																																																																																																																																								0	0	0	0				0	0	0	536	0		9		2106			0	0	0	0	0	0																																																								0	0									
18135																																																																																																																																																								0	0	0	0				0	0	0	5650	774		216		0			0	0	0	0	0	0																													2263																				0							0	0									
18827																																																																																																																																																								0	0	0	0	0	0	120016	0	0	0	36090	0	0	826	0	4894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120016	0	0	0	0	0	0	0	0	0	0	0	1930	0	0	0	3215	0	0	0	0	0	83406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18836																																																																																																																																																								0	0	0	0				0	0	0	5250	0		0		62			0	0	0	0	0	0																																																								0	0									
18854																																																																																																																																																								0	1344	0	0	0	0	0	0	0	0	3816	0	0	151		1114		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																																																																								0	0	0	0				0	0	0	0	0		18		0			0	0	0	0	0	0																																																								0	0									
19936																																																																																																																																																								0	0	0	0				0	0	0	7504	0		1775		0			0	0	0	0	0	0																																																								0	0									
19972																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
20053																																																																																																																																																								0	5500	0	0				0	0	0	3116	333		226		0			0	0	0	0	0	0																																																								0	0									
20633																																																																																																																																																								0	0	0	0				0	0	0	4066	0		0		0			0	0	0	0	0	0																																																								0	0									
20857																																																																																																																																																								0	0	0	0				0	0	0	1298	0		2750		0			0	0	0	0	0	0																													0																				108							0	0									
21256																																																																																																																																																								5	0	0	0				0	0	0	50	0		0		0			0	0	0	0	0	0																																																								0	0									
21359																																																																																																																																																								0	0	0	0				0	0	0	0	0		33		0			0	0	0	0	0	0																																																								0	0									
21658																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1798	613	0	0		61		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	0	0	0	0	0	0	0	0	
22048																																																																																																																																																								0	0	0	0				0	0	0	731	0		613		0			0	0	0	0	0	0																													0																				0							0	0									
22543																																																																																																																																																								0	0	0	0				0	0	0	15968	0		0		469			0	0	0	0	0	0																													4966																				0							0	0									
22552																																																																																																																																																								0	2000	0	0				0	0	0	0	0		365		0			0	0	0	0	0	0																																																								0	0									
22730																																																																																																																																																								0	0	0	0				0	0	0	996	0		0		629			0	0	0	0	0	0																																																								0	0									
23456																																																																																																																																																								0	0	0	0				0	0	0	6133	1591		0		0			0	0	0	0	0	0																																																								0	0									
23504																																																																																																																																																								0	271000	0	0	0	0	644103	0	0	0	57188	4347	0	10722	0	8984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	644103	0	0	0	0	0	0	0	0	0	0	0	11919	0	0	0	13594	0	0	0	0	0	479551	0	0	0	0	199919	0	0	0	0	0	0	0	0	0	
23643																																																																																																																																																								0	0	0	0				0	0	0	0	0		459		0			0	0	0	0	0	0																																																								0	0									
23755																																																																																																																																																								130	0	0	0				0	0	0	9985	0		0		0			0	0	0	0	0	0																													2464																				3651							0	0									
24006																																																																																																																																																								0	0	0	0	0	0	68535	0	0	0	31351	0	0	0	0	1688	1688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1339	0	0	0	1339	0	0	0	0	0	0	0	0	0	0	0	68535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24378																																																																																																																																																								0	0	0	0				0	0	0	1107	0		0		0			0	0	0	0	0	0																																																								0	0									
24453																																																																																																																																																								0	6190	0	0				0	0	0	6330	272		0		15			0	0	0	0	0	0																																																								0	0									
24659																																																																																																																																																								0	0	0	0				0	0	0	0	103		25		0			0	0	0	0	0	0																																																								0	0									
24668																																																																																																																																																								5299	0	0	0	0	0	0	0	0	0	912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24949																																																																																																																																																								0	0	0	0				0	0	0	12819	1627		710		0			0	0	0	0	0	0																																																								0	0									
25357																																																																																																																																																								0	1114	0	0				0	0	0	1354	0		0		1314			0	0	0	0	0	0																																																								0	0									
25647																																																																																																																																																								247	0	0	0	0	0	0	0	0	0	1686	0	0	0		91		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26176																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
26457																																																																																																																																																								0	0	0	0				0	0	0	319	0		120		0			0	0	0	0	0	0																																																								0	0									
26765																																																																																																																																																								0	145000	0	0	0	0	0	0	0	0	0	0	0	7793		1678		0	0	0	0	0	0	13653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27070																																																																																																																																																								0	0	0	0				0	0	0	4025	4206		0		0			0	0	0	0	0	0																																																								0	0									
27548																																																																																																																																																								0	25	0	0	0	0	10000	0	0	0	35782	0	0	20583		0		0	0	0	0	0	0	0	0	0	0	0	15977	0	0	0	0	0	0	0	0	0	0	0	13113	0	0	0	0	0	0	0	0	0	0	0	39090	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	198	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27614																																																																																																																																																								0	0	0	0				0	0	0	21299	0		286		0			0	0	0	0	0	0																																																								0	0									
27847																																																																																																																																																								0	0	0	0				0	0	0	0	0		1353		0			0	0	0	0	0	0																																																								0	0									
28013																																																																																																																																																								6652	50000	0	0	0	0	0	0	0	0	81189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28152																																																																																																																																																								0	0	0	0	0	0	12636	0	0	0	1241	0	0	279		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5257	0	0	0	5257	0	0	0	0	0	0	0	23150	0	0	0	0	0	0	0	0	0	0	0	349	0	0	0	398	0	0	0	0	0	12636	0	0	0	0	0	804	0	0	0	0	0	0	0	0	
28675																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3692	0	0	0		768		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28732																																																																																																																																																								0	0	0	0				0	0	0	1619	0		683		0			0	0	0	0	0	0																																																								0	0									
29476																																																																																																																																																								0	9837	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
29636																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	9501	6004	0	2493		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29878																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30052																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
30502																																																																																																																																																								275	0	0	0	0	0	86343	0	0	0	34148	0	0	60		627		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2157	0	0	0	0	0	0	0	0	0	0	0	88500	0	0	0	0	0	0	0	0	0	0	0	1145	0	0	0	1144	0	0	0	0	0	43172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30650																																																																																																																																																								0	0	0	0				0	0	0	2064	0		25		591			0	0	0	0	0	0																																																								0	0									
30810	0	0	0	0	0	0	9900000	0	0	0	0	203707745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9946312	0	0	0	0	0	0	0	0	0	0	0	461	0	0	0	4168	0	0	0	0	0	0	1650000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202822426	885319	0	25266	219495																																																																																										
