"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
2881445																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	1999	1999	0	0	0	0	0	0	0	0	0	0	64404	64640	0	0	0	0	0	0	0	360	0	0	26021	360	1017	3582	2265	0	0	1489	37	88	13606	545	2747	12883																									0	31246	0	31228	0	0	877	890	0	0	
2882125																																																																																																																																																														0	0	74	0	0	0	0	0	0	0	0	4250	4244	0	0	3250	3250	0	0	0	0	0	0	40199	40372	0	0	0	0	0	0	0	3250	0	0	3250	0	4244	0	0	0	0	0	0	318	15376	273	8094	8817																									0	0	0	0	0	0	4118	4235	0	0	
2882983																																																																																																																																																														0	0	0	0	0	0	0	505	497	0	0	8094	7908	0	0	0	0	0	0	0	0	0	0	18261	18040	0	0	0	7054	7042	2587	2507	1458	0	0	500	958	1500	2661	8080	1748	0	177	169	0	1781	399	67	0																									0	0	0	0	0	0	351	346	0	0	
2883971																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2885171																																																																																																																																																														0	0	12670	0	0	0	0	13363	13043	0	0	1525	1507	0	0	0	0	0	0	0	0	0	0	52471	51294	0	0	0	9471	9162	0	0	1467	0	0	0	117	94	92	14400	9009	61	115	13	33	11557	5141	0	10662																									0	0	0	0	0	0	5089	5126	0	0	
2886178																																																																																																																																																														0	0	3529	3532	3529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9054	9032	0	0	0	5522	5503	0	0	1058	0	0	100	958	5330	2154	490	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2887399																																																																																																																																																														0	0	0	304	306	0	0	0	0	0	0	300	302	0	0	4042	4133	0	0	0	0	549	569	7500	7615	0	0	0	1179	1195	0	0	1211	0	0	177	1085	931	1531	2212	0	0	0	0	0	0	0	820	1408																									0	0	0	0	0	0	0	0	0	0	
2888789																																																																																																																																																														0	0	30599	0	0	0	0	0	0	0	0	1240	1241	1818	1593	2991	2823	0	0	0	0	36387	36146	38567	37948	0	27532	27578	512	517	0	0	6570	2372	2361	4511	5706	2667	3060	11051	6937	0	5503	1008	2819	8449	756	3653	15854																									0	0	0	0	756	732	483	483	2383	2381	
2889227																																																																																																																																																														0	0	683	0	0	0	0	0	0	0	0	682	683	0	0	28264	28137	0	0	6783	6768	0	0	37918	37707	0	0	0	0	0	0	0	8411	0	0	4080	5068	26459	0	0	0	219	659	0	0	0	0	1065	157																									0	0	0	0	0	0	694	711	0	0	
2895835																																																																																																																																																														0	0	14106	2249	2215	0	0	10695	10523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25279	24843	0	0	0	1855	1815	0	0	405	0	0	0	405	0	2215	9063	8189	0	1234	0	0	2183	0	0	1554																									0	0	0	0	0	0	3430	3417	0	0	
2896216																																																																																																																																																														0	0	2023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3621	3566	12246	12322	0	3621	3566	0	0	0	0	0	0	0	0	0	0	0	1930	1691	0	0	0	0	0	10360	0	1962																									0	0	0	0	0	0	0	0	0	0	
2897633																																																																																																																																																														0	0	12168	0	0	0	0	5002	5045	0	0	3320	3295	0	0	0	0	0	0	0	0	0	0	33600	33870	0	0	0	13126	13261	775	762	1108	0	0	477	632	3122	6542	12192	0	0	0	0	0	7548	2596	0	762																									0	0	0	0	0	0	429	429	0	0	
2897754																																																																																																																																																														0	0	6038	0	0	0	0	0	0	0	0	14830	14331	0	0	0	0	0	0	0	0	0	0	20512	19902	0	0	0	0	0	4399	4304	0	0	0	0	0	0	0	11547	2784	0	0	0	0	0	5571	0	0																									0	0	0	0	0	0	0	0	0	0	
2900092																																																																																																																																																														0	0	9282	0	0	0	0	0	0	0	0	4875	4898	0	0	0	0	0	0	0	0	0	0	12783	12833	0	0	0	3776	3785	0	0	4023	0	0	504	3519	4176	304	180	0	0	0	0	0	4150	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2901558																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2903123																																																																																																																																																														0	0	4577	0	0	0	0	798	834	0	0	0	0	0	0	0	0	0	0	0	0	2123	2337	46574	47047	0	0	0	27255	27608	0	0	0	0	0	0	0	0	0	16326	12116	0	0	0	0	407	0	2398	17923																									0	0	0	0	0	0	0	0	0	0	
2905761																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	1501	1470	0	0	0	0	0	0	0	0	0	0	1501	1470	0	0	0	0	0	0	0	0	0	0	0	0	502	0	968	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2907019																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	190	0	0	0	190	190	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2907439																																																																																																																																																														0	0	61466	47286	47770	0	0	0	0	0	0	0	0	0	0	8418	8388	0	0	4746	4764	119	134	79622	80003	0	0	0	407	412	0	0	5176	0	0	0	5176	8388	47770	0	0	0	0	0	0	18669	119	0	0																									0	0	0	0	0	0	0	0	119	134	
2908575																																																																																																																																																														0	0	17624	0	0	0	0	0	0	0	0	3963	3946	0	0	0	0	0	0	0	0	0	0	17700	17642	0	0	0	0	0	0	0	0	25	18	0	0	2443	1503	0	0	0	0	0	656	3738	4799	1715	2770																									0	0	0	0	0	0	2775	2715	0	0	
2909330																																																																																																																																																														0	0	0	3500	3500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14284	14301	0	0	0	0	0	0	0	0	78	78	3500	0	0	0	0	0	0	0	0	0	0	0	0	10723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2911128																																																																																																																																																														0	0	1750	0	0	0	0	0	0	0	0	1000	1000	0	0	9307	9455	0	0	0	0	0	0	30263	30561	0	0	0	10532	10570	0	0	3597	0	0	0	3592	7766	1328	7076	1263	0	0	46	54	6273	2770	393	0																									0	0	0	0	0	0	810	840	0	0	
2911856																																																																																																																																																														0	0	3104	0	0	0	0	446	430	0	0	0	0	0	0	0	0	0	0	0	0	715	703	2429	2456	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	430	20	36	0	0	1495	1190	0	0																									0	0	0	0	0	0	825	813	715	703	
2911986																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2912750																																																																																																																																																														0	0	0	0	0	0	0	1049	1049	0	0	0	0	0	0	2446	2440	0	0	0	0	0	0	3597	3591	0	0	0	0	0	0	0	0	102	102	248	451	1100	1490	200	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2913551																																																																																																																																																														0	0	3239	0	0	0	0	18086	18662	1852	1844	8917	8850	0	0	1192	1186	0	0	0	0	4853	4868	69375	70571	0	1327	1319	6614	6731	500	500	255	495	618	3120	255	677	1673	22963	13034	35	1013	141	723	10663	10915	1275	8319																									0	0	0	0	951	994	1532	1597	0	0	
2913702																																																																																																																																																														0	0	10621	0	0	0	0	0	0	0	0	13102	13054	0	0	556	558	0	0	0	0	0	0	24650	24469	0	0	0	10992	10857	1000	1000	1753	0	0	750	1003	8857	4017	9267	575	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2913887																																																																																																																																																														0	0	36135	0	0	0	0	13647	13666	0	0	10049	9880	0	0	0	0	0	0	0	0	0	0	85947	86937	0	0	0	19372	19742	0	0	632	0	0	9952	623	6769	1026	20494	4424	15405	9	498	240	25045	1325	0	1127																									0	0	0	0	0	0	1341	1370	0	0	
2914268																																																																																																																																																														0	0	0	270	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59934	59456	0	0	0	0	0	0	0	0	59659	59179	0	271	0	0	0	0	0	0	0	0	0	6	0	0																									0	0	0	0	0	0	5	6	0	0	
2914727																																																																																																																																																														0	0	3658	550	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3845	3912	0	0	0	0	0	0	0	550	12	4	250	300	0	0	0	0	0	0	0	0	3011	0	347	0																									0	0	0	0	0	0	0	0	0	0	
2915126																																																																																																																																																														0	0	39735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10445	10658	62121	61975	0	10445	10658	30991	31179	0	0	0	0	0	0	0	140	2034	19652	19798	0	0	0	0	5720	25075	0	0																									0	0	0	0	0	0	0	0	0	0	
2915461																																																																																																																																																														0	0	2243	0	0	0	0	0	0	0	0	0	0	750	556	0	0	0	0	0	0	32477	32463	0	0	0	0	0	0	0	0	0	0	0	0	750	0	0	0	0	0	0	0	0	0	24447	0	1709	5571																									0	0	0	0	4972	4982	0	0	19476	19519	
2916534																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38534	38215	0	0	11166	11044	0	0	155375	155798	0	0	0	0	0	3000	2813	6771	0	0	29052	0	4076	6272	9860	0	0	0	0	0	67968	38571	0	0																									0	0	0	0	0	0	3	4	0	0	
2916963																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2917184																																																																																																																																																														0	0	5232	404	406	0	0	0	0	0	0	3209	3213	0	0	0	0	0	0	0	0	0	0	21884	21733	0	0	0	4511	4485	0	0	1503	0	0	500	1003	2248	2228	2125	0	0	0	0	0	6184	447	1188	5810																									0	0	0	0	0	0	3411	3437	0	0	
2917317																																																																																																																																																														0	0	42770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225555	228323	159336	163158	0	35976	40050	21731	22036	70216	71202	0	0	0	66680	15992	2994	2020	25075	93029	0	0	0	0	0	0	38228	144695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70216	71202	0	0	0	0	0	71202	0	70216	24781	25336	5368	5247	12669	13341	
2919423																																																																																																																																																														0	0	1081	0	0	0	0	0	0	0	0	3017	3004	0	0	750	745	0	0	0	0	0	0	9203	9167	0	0	0	0	0	500	495	250	0	0	495	250	997	2007	0	0	0	0	0	75	3132	0	2211	0																									0	0	0	0	0	0	0	0	0	0	
2919898																																																																																																																																																														0	0	5205	0	0	0	0	0	0	0	0	8120	8080	0	0	0	0	0	0	0	0	0	0	17526	17666	0	0	0	2971	2998	999	989	0	0	0	0	0	0	4640	6438	0	0	0	0	0	1792	0	621	4175																									0	0	0	0	0	0	0	0	0	0	
2920287																																																																																																																																																														0	0	15138	0	0	0	0	0	0	0	0	7170	7103	0	0	0	0	0	0	0	0	0	0	15710	15589	0	0	0	1711	1682	0	0	649	0	0	500	149	744	3628	3765	0	0	0	0	0	4542	0	346	1915																									0	0	0	0	0	0	0	0	0	0	
2920737																																																																																																																																																														0	0	147235	0	0	10924	11168	0	0	44258	44568	0	0	0	0	5988	5982	0	0	0	0	115704	118739	90507	90610	0	27138	28801	2995	2998	11906	12301	100	0	0	19073	100	2364	28790	47863	9177	0	0	29	1507	35459	13127	8628	40197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16013	16027	0	16027	0	16013	7890	8151	7187	7196	3889	4112	
2920773																																																																																																																																																														0	0	138819	0	0	0	0	0	0	0	0	18095	17875	0	0	0	0	0	0	0	0	41990	41990	101660	101974	0	41990	41990	2179	2280	5095	5031	41713	0	0	15246	26467	1588	5810	13034	0	640	7818	24276	2495	41864	7	1899	2820																									0	0	0	0	0	0	20984	21087	0	0	
2921211																																																																																																																																																														0	0	5760	5503	5505	0	0	888	856	0	0	5271	5277	0	0	0	0	0	0	0	0	0	0	16965	17099	0	0	0	1301	1330	0	0	509	0	0	0	509	7310	3264	1029	856	106	0	0	0	3760	265	0	0																									0	0	0	0	0	0	305	316	0	0	
2921622																																																																																																																																																														0	0	4026	0	0	0	0	0	0	0	0	500	500	0	0	0	0	0	0	0	0	0	0	6625	6618	0	0	0	5372	5351	0	0	251	0	0	0	251	3466	424	1731	0	0	0	0	0	753	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2921659																																																																																																																																																														0	0	110	109	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53874	56029	0	0	0	0	0	0	0	0	27831	28656	0	0	304	1004	17258	8807	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	25934	27263	0	0	
2924128																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4149	4149	0	0	0	0	0	0	0	0	4149	4149	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2925620																																																																																																																																																														0	0	617	0	0	0	0	0	0	6450	6438	0	0	0	0	0	0	0	0	0	0	21763	21810	1474	1517	0	330	331	745	757	1999	1985	348	0	0	347	0	0	4999	2191	0	157	525	0	874	5957	1088	99	7042																									0	0	0	0	0	0	241	246	7940	7993	
2925666																																																																																																																																																														0	0	669724	0	0	0	0	142	142	0	0	121969	118234	0	0	8560	9450	0	0	0	0	33915	33830	793587	801845	0	33915	33830	125112	131326	0	0	16746	0	0	73101	6337	17253	30341	289746	9023	24215	38630	836	1454	167664	79671	63624	33865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49127	49073	0	49073	0	49127	0	0	60598	61646	0	0	
2927615																																																																																																																																																														0	0	6730	0	0	0	0	0	0	0	0	2000	1998	0	0	0	0	0	0	0	0	0	0	18311	18386	0	0	0	0	0	0	0	855	0	0	855	0	997	1000	0	0	3094	2312	4724	0	0	0	3069	2333																									0	0	0	0	0	0	7441	7482	0	0	
2929392																																																																																																																																																														0	0	15183	0	0	0	0	0	0	0	0	70985	71466	0	0	16331	16386	0	0	0	0	0	0	112156	112713	0	0	0	19008	19014	0	0	7374	500	512	477	6897	45884	46854	6753	0	0	2408	33	0	0	2893	0	0																									0	0	0	0	0	0	3912	3956	0	0	
2931603																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1977	1984	611	611	0	0	0	611	611	0	0	130	0	0	0	0	0	0	611	0	0	0	0	0	0	0	585	1392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2938143																																																																																																																																																														0	0	5114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44432	42886	0	0	0	24907	23997	0	0	0	0	0	0	0	0	0	2464	21533	0	0	0	0	0	18889	0	0																									0	0	0	0	0	0	14221	13661	0	0	
2938198																																																																																																																																																														0	0	120413	41051	40000	0	0	5355	5684	0	0	57940	54926	0	0	8138	8143	0	0	2000	1967	0	0	177058	173992	0	0	0	12547	12449	0	0	13273	5436	5876	15750	8078	11462	401	81512	5965	3299	770	1	169	8834	21589	8878	1408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8122	8527	0	0	
2938769																																																																																																																																																														0	0	3367	0	0	0	0	1322	1325	0	0	2089	2086	0	0	1059	1058	0	0	0	0	2497	2526	14014	13965	0	2497	2526	4645	4603	0	0	1003	0	0	751	252	3998	1958	6083	0	328	0	0	0	2013	429	104	543																									0	0	0	0	0	0	0	0	0	0	
2939001																																																																																																																																																														0	0	3105	0	0	0	0	0	0	0	0	3215	3227	0	0	0	0	0	0	0	0	0	0	4614	4672	0	0	0	560	581	0	0	0	0	0	0	0	518	2313	977	0	0	0	130	139	595	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2939391																																																																																																																																																														0	0	21955	0	0	0	0	0	0	0	0	3994	3991	0	0	0	0	0	0	0	0	0	0	40105	40251	0	0	0	17429	17436	2000	1994	1897	0	0	220	1677	6057	8738	4664	70	0	0	88	1058	9995	1017	3881	2785																									0	0	0	0	0	0	167	170	0	0	
2939663																																																																																																																																																														0	0	20748	6992	6868	0	0	0	0	0	0	10578	10483	0	0	2632	2652	0	0	0	0	0	0	128372	127336	0	0	0	25246	24965	1000	998	1010	0	0	0	1010	838	2559	32422	8139	0	0	0	0	48834	25691	0	7843																									0	0	0	0	0	0	0	0	0	0	
2941068																																																																																																																																																														0	0	22377	0	0	0	0	0	0	0	0	285	293	0	0	1140	1140	0	0	0	0	0	0	155970	155760	0	0	0	100055	99774	0	0	4857	0	0	137	4857	37833	39274	19067	50	1474	480	1524	106	30505	1803	7861	10789	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	11	0	0	33189	33339	0	0	
2941509																																																																																																																																																														0	0	62629	0	0	0	0	3233	3237	0	0	6164	6253	0	0	0	0	0	0	0	0	0	0	75300	75776	0	0	0	13377	13147	0	0	0	0	0	3237	0	0	7038	14413	0	4225	1148	0	0	3916	14953	3260	23586																									0	0	0	0	0	0	15284	15482	0	0	
2942690																																																																																																																																																														0	0	4782038	1502	1502	0	0	64119	63815	0	0	0	0	45725	47034	378838	385434	0	0	0	0	2174158	2178537	6077797	6130320	0	0	0	0	0	100950	101012	1425	41056	40443	285552	45539	74477	19743	122704	38711	16819	9999	5023	3104	64830	1818209	1321513	4437053	0	0	0	0	4826	4812	59341	57113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4107	4111	4826	61224	4812	63448	7641	7699	21992	22837	455096	459243	
2942823																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33687	34165	0	0	0	16620	16840	0	0	0	0	0	0	0	587	2161	12107	1985	0	0	0	0	7216	6923	736	2450																									0	0	0	0	0	0	10643	10905	0	0	
2943389																																																																																																																																																														0	0	22298	0	0	0	0	0	0	0	0	5013	5023	0	0	0	0	0	0	0	0	0	0	22098	22299	0	0	0	0	0	0	0	5023	0	0	5023	0	0	1874	3671	0	0	0	0	0	11730	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2943615																																																																																																																																																														0	0	9783	0	0	0	0	0	0	0	0	30826	29817	0	0	0	0	0	0	0	0	0	0	43204	42611	0	0	0	8900	9248	0	0	0	0	0	4058	0	680	4994	25560	3773	0	0	0	0	1584	1962	0	0																									0	0	0	0	0	0	3478	3546	0	0	
2947556																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	109	49	48	0	105	109	49	48	0	0	0	0	0	0	0	105	0	0	48	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2948058																																																																																																																																																														0	0	15490	0	0	0	0	908	902	0	0	4044	4047	0	0	0	0	0	0	0	0	0	0	22766	22836	0	0	0	9971	10004	0	0	3027	0	0	892	2633	6370	2185	4042	0	287	138	0	52	4835	670	377	356																									0	1169	0	1149	0	0	0	0	0	0	
2948423																																																																																																																																																														0	0	54534	0	0	0	0	33	33	0	0	1000	1000	0	0	0	0	0	0	0	0	16727	16566	87657	87897	0	16727	16566	26992	27233	0	0	572	0	0	376	196	4770	4946	28998	5708	640	468	409	129	23850	8784	11083	14266																									0	0	0	0	0	0	2131	2139	0	0	
2949710																																																																																																																																																														0	0	104878	0	0	0	0	0	0	0	0	95749	96673	0	0	11449	11541	747	744	0	0	747	744	130304	131479	0	0	0	3387	3413	0	0	1272	0	0	18533	1272	59215	51718	169	0	46	416	56	12	468	141	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18437	18533	0	0	0	0	0	0	0	0	0	18533	0	18437	0	0	132	133	0	0	
2949970																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	220																									0	0	0	0	0	0	55	58	0	0	
2950604																																																																																																																																																														0	0	5901	0	0	0	0	1827	1850	0	0	1496	1499	0	0	0	0	0	0	0	0	4073	4095	15280	15203	0	4073	4095	4466	4554	500	500	1685	597	593	1758	1588	3417	1769	5113	0	36	454	463	622	2259	436	70	1																									0	0	0	0	0	0	0	0	0	0	
2950677	0	0	262272	0	0	0	0	0	0	0	0	499823	500109	0	0	0	0	66620	68237	0	0	271453	270373	614843	615194	0	43768	43044	0	0	0	0	1974	115020	115085	101341	50684	352016	26674	40640	39142	0	0	0	0	1333	159732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119146	117963	0	0	41919	41129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0																	271453			615194		43768			0					115085																																																	
2953418																																																																																																																																																														0	0	11650	0	0	0	0	689	697	0	0	0	0	0	0	0	0	100	100	0	0	100	100	25563	25513	0	0	0	0	0	0	0	0	0	0	0	0	739	7195	6002	0	0	0	0	8064	3614	0	0	0																									0	0	0	0	0	0	2039	2043	0	0	
2954059																																																																																																																																																														0	0	8963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8976	8963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3417	0	0	0	0	0	0	5545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2366	2375	0	0	
2954497																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	500	0	0	0	0	0	0	612	617	0	0	0	0	0	0	0	500	0	0	500	0	0	0	0	0	0	0	117	0	0	0	0	0																									0	0	0	0	0	0	112	117	0	0	
2957014																																																																																																																																																														0	0	76798	0	0	0	0	0	0	0	0	52282	51414	0	0	0	0	0	0	0	0	48773	49856	73779	73337	0	48773	49856	1916	1896	36085	35603	0	0	0	1805	1643	5781	20254	70734	1866	0	0	20027	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2958048																																																																																																																																																														0	0	2518	0	0	0	0	0	0	0	0	4495	4496	0	0	0	0	0	0	0	0	0	0	4818	4820	0	0	0	302	302	0	0	854	0	0	300	554	1952	1992	0	0	5	5	0	0	12	0	0	0																									0	0	0	0	0	0	11	11	0	0	
2958972																																																																																																																																																														0	0	7677	0	0	0	0	0	0	0	0	3000	2998	0	0	0	0	0	0	0	0	0	0	38895	38637	0	0	0	4584	4604	0	0	2604	2000	2000	1002	1602	3196	608	890	304	0	0	0	0	6278	11900	484	10373																									0	0	0	0	0	0	0	0	0	0	
2960555																																																																																																																																																														0	0	1938	0	0	0	0	0	0	0	0	3815	3833	0	0	0	0	0	0	0	0	0	0	26572	26527	0	0	0	14467	14373	0	0	0	0	0	0	0	0	1108	12173	4924	0	0	1067	0	0	2213	1574	3468																									0	0	0	0	0	0	2177	2213	0	0	
2960788																																																																																																																																																														3000	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	3000	51	51	0	0	0	0	0	0	0	3000	51	51	0	3000	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2963266																																																																																																																																																														0	0	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19786	19867	0	0	0	0	0	0	0	10	0	0	9348	10	0	0	952	0	0	0	1	36	1431	1802	3235	3052																									0	9348	0	9292	0	0	0	0	0	0	
2963275																																																																																																																																																														0	0	529	0	0	0	0	4163	4150	0	0	2296	2315	0	0	0	0	0	0	0	0	0	0	19609	19575	0	0	0	6430	6390	0	0	964	0	0	853	111	2189	2265	7202	235	156	498	3139	1924	507	0	203	293																									0	0	0	0	0	0	4624	4606	0	0	
