"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
661308	1705	0	0	1552	CONF	160	0	0	8128	1657	2780	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	898	0	0	6825	1423	0	0	2427	2417	0	1463	0	Letter of Credit Fees			FHLB Prepayment Fees	Insurance Expense	Sub-Advisory Fees											
661474	8	0	294	3	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	154	0	0	109	11	0	0	87	12	0	6	0															Income tax adjustment		
661858	0	0	30	0	CONF	156	40	0	53	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	EXCHANGE - INCLUDES TAX PREP FEES	SERVICE CHG - LOAN FEES		COMPUTER FEES													
662350	42	0	38	15	CONF	0	0	0	29	12	27	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	45	5	7	157	53	0	0	0	0	-1	17	0				Service Charges	Meals & Entertainment	Loan Collection											
662369	1933	0	773	486	CONF	409	349	-1063	709	1635	0	0	0	0	0	0	0	0	0	0	0	false	712	0	0	0	1788	0	335	1925	657	0	4196	856	0	1270	1613	0	Merchant Fees	Currency Orders	Partnership Losses	Deposit Services	Loan Services												
662640	387	0	179	56	CONF	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	168	0	0	72	392	120	650	503	204	0	446	165	57	69	140	0	Deferred Comp																
662659	116	0	94	207	CONF	109	94	62	72	60	49	0	0	0	0	0	0	0	0	0	0	false	40	0	0	0	137	0	13	696	85	0	116	130	150	0	214	0	Gain on Sale of Assets	Earnings Credit Correspodent Bank	Earnings LLC	Seminars and Training	Travel Expenses	DOE Insurance											
662949	92	0	26	0	CONF	85	0	0	153	93	50	0	0	0	0	0	0	0	0	0	0	false	85	0	0	0	0	75	0	582	82	0	391	94	0	177	33	0	CONTRACT RENEWAL INCENTIVE			OREO EXPENSES	CORRESPONDENT FEES	COURIER SERVICES											
663058	693	0	0	0	CONF	0	0	0	444	3774	576	0	0	0	0	0	0	0	0	0	0	false	0	0	0	55	360	0	97	1131	0	0	777	0	0	0	460	0				Loan Origination Expens	Management Fee Expense	Travel and Staff Expense, Misc Exp ORE											
663245	2324	1204	0	0	CONF	1918	3935	969	1557	1267	1182	0	0	0	0	0	0	27400	0	109	3317	false	1334	0	0	0	834	256	1416	0	977	0	10078	0	2848	0	1498	-17948	FDIC Indemnification Accretion	BC Merchant Discount income	BC Annual Membership Fees	Management Fees	Bankcard Authorization Charge	Bankcard Dues & Assessments				Capital Infusion		ODP Allowance - Metropolitan Acquisition	Allowance of Simmons First Bank of Northwest AR Merger				
663450	58	0	37	0	CONF	2	14	0	127	14	16	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	0	5	83	12	17	0	0	0	0	55	0	0	EARLY WITHDRAWAL PENALTIES ON CDS	OTHER CUSTOMER SERVICE FEES		HOLDING COMPANY SERVICE FEES	CORRESPONDENT BANK CHARGES	CHARITABLE CONTRIBUTIONS											
663638	8	2	44	11	CONF	5	0	0	39	17	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	2	0	8	14	48	26	0	10	40	0	10	0	0	Exchange			Services, Rentals and Supplies	Correspondent Bank Service Charges												
663647	157	177	0	722	CONF	57	489	363	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	237	0	149	482	0	0	0	0	183	0	188	0	Miscellaneous Loan Income	Miscellaneous Income	Miscellaneous Customer Service														
663656	106	143	68	0	CONF	0	0	0	225	35	0	0	0	0	0	0	0	0	0	0	0	false	0	15	0	0	0	0	0	39	39	0	272	0	0	212	55	0				OREO expense	Retail Related Expense										Prior period tax adjustment per tax return - true up current and deferred taxes		
663834	0	917	0	4318	CONF	715	2634	892	2306	2223	1426	-426	0	0	0	0	0	0	0	0	0	false	1222	0	0	0	2459	0	0	5575	0	0	813	0	2148	0	1361	0	Merchant Discount Income	Wire Transfer Fees	Miscellaneous Income	Insurance Expense	Other Real Estate Expense	Misc Losses and Charge-offs	Allocation of Intraperiod adjustments										
663955	152	0	0	0	CONF	-431	0	0	67	47	126	0	0	0	0	0	0	0	0	0	0	false	42	0	0	0	0	0	0	97	60	0	142	33	0	79	47	0	Equity in Income of Low Income Housing Tax Credits			Independent Contractor Fees	Travel & Transportation	Correspondent Bank Service Charge											
664176	42	0	22	16	CONF	45	28	99	91	37	60	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	0	14	0	311	22	0	0	161	20	0	24	0	Late charges	Loan Application and Inspection Fee	Miscellaneous operating income	Insurance and bond premium	Supervisory exam	Bank service charges											
664206	1857	0	0	692	CONF	-1486	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	671	0	0	227	0	334	289	5777	765	0	2974	0	2317	1424	1062	0	Mortgage Banking Derivative Losses	Gains on Deferred Compensation Plan Assets															
664457	49	0	29	1	CONF	70	0	0	7	6	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	0	14	5	8	218	17	0	60	11	0	0	2	0	Miscellaneous Handling Fees			Investment Center Fees	State Exam Fees												
664653	25	0	80	203	CONF	112	106	0	136	81	70	0	0	0	0	0	0	0	0	0	0	false	28	0	0	0	0	0	0	289	53	0	0	85	33	0	65	0	Mortgage fee income	ATM network fees		Travel and entertainment	Insurance	OCC assessment											
664756	2641	2286	0	0	CONF	0	0	0	2061	0	0	0	0	0	0	0	0	98762	278640	0	0	false	2735	0	0	1555	3514	0	5597	6208	2616	0	16902	0	0	5700	4675	0				Courier Expense						Push Down of FFBTX and CMB Holding Co to Goodwill due to Acquisition	Push Down of FVNB Holding Co to Goodwill due to Acquisition						
664831	85	0	44	107	CONF	0	0	0	46	76	33	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	41	173	0	0	36	86	0	0	65	0				Bank Insurance	RE Problem Loans Expense	Subscriptions & Dues											
665146	90	0	0	0	CONF	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	false	61	0	0	0	204	0	0	185	77	0	0	151	85	0	56	0				Donations and Software Licenses													
665258	25	0	44	14	CONF	0	0	0	17	37	0	0	0	0	0	0	0	0	0	0	0	false	22	0	0	0	53	13	0	128	34	0	0	26	11	55	21	0				Software Amortization	Supervision Exam Fee												
665865	170	0	134	6	CONF	32	151	409	0	0	0	0	0	0	0	0	0	0	0	0	0	false	118	0	0	21	0	29	136	545	220	0	174	64	77	0	162	0	Misc Fees	Subsidiary Income	FDIC Assessment Refund														
666059	6	14	12	1	CONF	0	0	0	49	186	11	0	0	0	0	0	0	100	0	0	0	false	11	0	0	0	0	1	2	21	19	0	0	32	10	2	12	0				service agreements	repo expense & oreo expense	dues & subs				capital injection							
666358	0	0	26	39	CONF	0	0	0	48	61	34	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	148	0	0	0	28	0	0	27	0				CONTRACTED SERVICES EXPENSE	OTHER GAINS/LOSSES EXPENSE	CORRESPONDENT BANK FEES EXPENSE											
666554	146	0	0	0	CONF	173	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	false	167	0	0	44	0	60	157	406	150	0	476	75	0	0	92	0	Realty Income			Association Dues													
666657	716	251	0	1075	CONF	170	194	285	3933	0	0	0	0	0	0	0	0	718	0	0	0	false	0	0	0	0	1031	0	189	2121	0	0	2505	0	1025	1266	993	0	Wire Fees	Letter of Credit Fees	Merchant and Credit Card Referral Fees	Guaranty Bancorp Management Fees						Employee Restricted Stock							
666844	1	0	27	0	CONF	0	0	0	32	20	24	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	0	0	0	221	47	0	0	24	0	0	18	0				OUTSIDE SERVICE FEES	CORRESPONDENT FEES	INSURANCE FEES											
666974	229	0	100	0	CONF	37	0	0	106	312	112	0	0	0	0	0	0	0	0	0	0	true	116	0	0	0	0	33	46	274	60	0	0	87	57	146	112	0	Parking Lot and Building Rent			Credit Card Expense	Franchise Tax	Checking Account Expense								Insurance Expense of $74  Miscellaneous Expense of $177  Foreclosure Expense of $89			
667029	0	0	73	64	CONF	0	0	0	82	52	0	0	0	0	0	0	0	0	0	0	0	false	79	0	0	0	77	25	127	279	67	0	210	64	0	210	47	0				EDP Access Line	Correspond Banking Fee												
667074	4	0	116	62	CONF	0	0	0	300	99	87	0	0	0	0	0	0	0	0	0	0	false	20	0	0	30	43	5	13	259	23	0	0	236	0	0	0	0				retirement fund	special taxes	donations											
667252	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0																	
667346	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	35	0	0	0	26	0	30	47	0	0	36	0																	
667524	37	0	39	0	CONF	0	0	0	137	68	0	0	0	0	0	0	0	0	0	0	0	false	40	0	0	30	0	0	38	306	74	0	117	41	0	57	61	0				capital stock tax	dues and subs												
667551	4	0	36	8	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	23	0	0	1	0	7	18	47	28	0	0	49	3	-27	39	0																	
667757	2540	0	243	171	CONF	1337	861	284	0	0	0	0	0	0	0	0	0	74	0	0	0	false	61	-252	0	142	447	125	525	2097	556	0	67	10	27	319	21	0	Mortgage Warehouse Fees	Letter of Credit Fee Income	Wire Transfer Fee Income							Stock Option Expense					Corr 2012 Stock Option Exp		
667832	84	0	75	109	CONF	129	69	0	213	39	117	0	0	0	0	0	0	0	0	0	0	false	47	0	0	4	0	16	25	202	59	0	27	14	0	5	0	0	VISA CHECK CARD	MISC		EQUIPMENT	CORRESPONDENT	MISC											
667850	9	0	24	26	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	44	0	0	0	0	0	0	111	40	0	0	41	0	0	18	0																	
667869	0	35	0	1137	CONF	515	308	0	214	0	0	0	0	0	0	0	0	14	0	0	0	false	0	0	0	0	176	0	0	657	54	0	49	238	1539	0	286	0	ACH Fees	Merchant Card Fees		OCC Assessment						Stock Options							
668053	13	0	30	6	CONF	26	0	0	30	19	52	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	0	3	0	97	17	0	0	22	0	0	0	0	Other Income			OCC Assessment	Core Deposit	Other Expense											
668147	258	0	0	0	CONF	872	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	405	0	0	0	0	0	0	0	0	Accounting Fees	Debit Card Interchange															
668352	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
669555	480	65	0	0	CONF	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	false	119	0	0	0	0	0	197	887	225	0	332	113	0	162	115	0				TRAVEL													
670159	0	0	36	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0																	
670421	0	32	0	0	CONF	33	0	0	64	75	67	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	147	26	0	0	77	0	50	0	0	NonRecurring Income -- 7191099			Filing   Recording Expenses - 8531099	Other Operating Expenses - 8569199	OREO Expenses - 8536099								Collect   REposses Expenss     8532099     61			
670430	70	0	98	78	CONF	67	0	0	69	179	73	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	251	581	69	0	0	206	225	0	70	0	New Loan Processing Fees			Dues and Subscriptions Expense	Trust Expense	Other Insuranace											
670467	180	24	179	331	CONF	190	313	0	940	663	334	0	0	0	0	0	0	0	0	0	0	false	51	0	0	41	344	67	134	659	113	0	1440	324	93	388	286	0	Customer Service Fees	Service Fee Govt Guaranteed Loans		Courier Expenses $228, Other Outside Services $712	Expenses related to Software	OREO Expenses											
670560	0	0	0	0	CONF	20522	0	0	41927	10456	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1910	0	0	0	0	2752	0	0	0	Inter-company service revenue			Interdepartmental expenses	Agency professional expenses												
670654	0	0	22	9	CONF	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	false	0	0	0	0	0	0	24	111	9	0	0	0	0	0	0	0										forgivness of tax liability by holding co							
670748	7	24	24	6	CONF	0	0	0	52	55	40	0	0	0	0	0	0	100	0	0	0	true	8	0	0	3	62	6	22	194	31	0	0	52	80	21	13	0				Deferred Compensation Expense	Equipment Service and Repair	Furnitiure and Fixture Depreciation				Capital Contribution				Per an FDIC  examintion 18 months ago we were instructed to put certain borrower expenses such as forced placed insurance, Real Estate Taxes, and legal fees into a Misc. Receivable account for future collection.  However, after the last exam we decided to expense these charges out to Misc. Expense in December, 2013.  The amount was $59,720.36.			
670775	95	0	78	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	16	215	0	0	0	0	0	191	23	0	0	125	84	0	0	0															Def Tax recognized as income from prior years per Audits		
670878	321	0	401	0	CONF	95	538	39	247	237	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	268	0	0	196	104	0	149	141	414	98	0	0	Application Fees	Gain on BOLI	Deferred Costs	Donations	Computer Software Expense												
671053	43	0	0	1	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	6	5	0	98	20	0	0	27	0	4	16	0																	
671147	205	0	0	173	CONF	37	34	44	78	88	110	0	0	0	0	0	0	0	0	0	0	true	63	0	0	26	38	0	92	0	133	0	282	0	86	158	53	0	Commissions & Fees	Miscellaneous Incom	Life Insurance Proceeds	Subscriptions & Memberships	Repossessed Collateral Costs	Credit Card Supplies Fees Fraud								1. Credit Card Fees  (Income item) = 29			
671334	654	2058	0	1800	CONF	269	0	0	833	552	5369	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	214	0	3574	0	928	0	616	0	0	0	0	MISC INCOME			COURIER EXPENSE	CORRESPONDENT BANK CHARGES	OREO EXPENSE											
671370	68	134	100	36	CONF	68	26	0	117	67	190	0	0	0	0	0	0	6392	-1081	0	0	true	29	0	0	0	200	41	34	352	57	0	125	96	0	172	54	0	Broker fees - correspondent loans	Income from late charges		OCC general assessment expense	Insurance and surety bond premiums	REO expenses				Capital injection from parent holding company	Unearned Employee Stock Option Plan			Bank service charges $32.  Loan expenses $35.  Cleaning supplies $27.			
671464	5023	0	0	2119	CONF	3343	4916	1698	3027	3041	2593	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1562	0	0	6066	0	0	0	1717	2323	0	1527	118	Wire fees	International banking service fees	Debit card pass rebate	OREO expense/ OREO valuation expense	FDIC LSA adjustment	Loan collection expense											
671558	321	0	0	0	CONF	0	0	0	292	336	0	0	0	0	0	0	0	-160	0	0	0	false	192	0	0	69	495	0	125	562	0	0	1126	0	0	242	587	0				ORE EXPENSE & LOAN COLLECTION	SOFTWARE MAINTENANCE CONTRACTS					MO Low Income Tax Credits							
671576	5767	0	0	8044	CONF	6294	3270	0	8180	6309	7073	0	0	0	0	0	0	131417	0	-14	0	false	0	0	0	0	0	0	886	17483	0	0	7899	4601	27139	9635	0	0	Service charges on non-deposit accounts	Delayed compensation fees and monthly maintenance charges		Municipal Taxes	Loan Processing costs	Other expense allocation				Capital contribution from parent company		Allowance transferred out to Loans Held for Sale					
671857	8	0	10	2	CONF	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	false	9	-11	0	0	15	5	0	110	15	-15	28	25	0	0	17	0				OTHER OUTSIDE EXPENSES											DEPRECIATION ADJUSTMENT		
672041	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
672238	0	0	41	0	CONF	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	28	0	0	86	0	0	0	34	0	0	0	0				OCC assessment													
672247	131	22	63	46	CONF	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	false	59	-131	0	7	0	13	127	310	81	0	127	77	3	144	29	0				Other Real Estate Taxes											Increase in CSV of Life Insurance was improperly recorded as income during the prior 25 years.		
672537	97	52	0	0	CONF	54	48	72	54	46	199	0	0	0	0	0	0	0	0	0	0	true	81	0	0	0	0	0	419	140	68	0	0	132	0	0	0	0	MISC INCOME	OTHER SERV CHGS & FEES	SETTLEMENT OF LAWSUIT	HELOC CLOSING COST	OREO EXPENSE	INSURANCE								RI-E-- 2 O. CONTRIBUTIONS 61			
672573	264	0	85	81	CONF	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	false	61	0	0	0	197	17	63	366	72	0	52	57	53	64	20	0				Contributions													
673132	0	117	164	0	CONF	163	85	0	849	438	179	0	0	0	0	0	0	0	0	0	0	false	0	0	0	79	0	51	63	340	0	0	595	300	0	172	0	0	BOLI Income	Bookkeeping Customer Service Fees		OREO Expense	Loan & Collection Expense	Trust Dept Expense											
673244	83	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	30	0	0	0	108	0	40	74	39	0	0	51	40	0	65	0																	
673431	0	0	0	0	CONF	3093	1073	689	3223	1096	910	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	684	0	1041	1925	0	0	549	600	0	0	0	0	Foreign Exchange	Other Commissions/BEA Grant	Cost Recovery	Indeminfication Exp	Outside Services/Loan Exp	Insurance Assessments & OREO Exp											
673440	2064	472	299	1909	CONF	5204	5231	0	826	1299	855	0	0	0	0	0	0	0	0	0	0	false	809	0	0	433	0	350	0	4906	1239	0	1724	0	464	0	1670	0	ATM CARD FEES	MORTGAGE LOAN FEES		VISA	ORE	INSURANCE											
673477	28	0	0	0	CONF	30	0	0	28	26	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	38	30	0	0	0	DIVIDEND ON FHLB STOCK			FRANCHISE & OTHER TAXES	OCC SUPERVISORY ASSMTS												
673851	54	0	50	0	CONF	0	0	0	52	62	26	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	80	0	72	0	0	0	53	68	0	0				DUES & SUBCRIPTIONS	LOAN EXPENSES	BUSINESS DEVELOPMENT											
673909	557	0	418	0	CONF	0	0	0	155	275	0	0	0	0	0	0	0	0	0	0	0	false	192	0	0	59	430	104	85	897	345	0	386	556	0	0	0	0				Travel and Meetings	Real Estate Foreclosure												
674344	23	0	34	0	CONF	76	0	0	77	29	0	0	0	0	0	0	0	0	0	0	0	false	18	0	0	0	33	11	68	96	23	0	10	74	0	58	46	0	merchant mastercard			mastercard expense	50% meals & entertainment												
674849	190	113	19	70	CONF	118	163	0	455	319	0	0	0	0	0	0	0	3500	0	0	0	false	73	0	0	6	158	11	66	303	85	0	0	139	0	0	151	0	MIcs Income	Commissions		REO Expense	Brokered CD Expense					Capital Infusion							
675042	41	0	33	71	CONF	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	39	15	6	0	33	0	103	30	0	13	64	0				Software Expense (purchases, upgrades, maintenance)													
675051	0	0	70	0	CONF	29	0	0	27	51	38	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	223	32	0	0	25	25	0	43	0	Collection and Exchange			Texas Bank Assessmant	Travel	Insurance											
675079	40	0	42	0	CONF	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	239	30	0	0	51	28	0	0	0				FHLB Service Chg													
675248	15	0	36	3	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	2	7	6	2	130	11	0	55	75	15	20	26	0																	
675332	120300	0	0	0	CONF	352326	206497	164500	638755	210855	172325	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	60535	460109	0	0	299419	0	0	0	0	0	Originated Mortgage Servicing Rights Income	Operating Lease Revenue	Mortgage Loan Warehouse Hedge Valuation Gain/(Loss)	Operating Losses	Collection Expense	Operating Lease Depreciation											
675341	26	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	74	0	0	0	32	0	0	0	0																	
675659	64	0	0	25	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	0	0	65	0	69	0	0	0	0	0	0	0																	
675855	0	0	42	0	CONF	154	100	57	49	26	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	108	0	0	55	32	0	47	0	0	ORIGINATION FEE MORT LOANS	PREMIUM MORT LOANS	MISCELLANEOUS INCOME	OTHER CONTRACTED SERVICES	UTILITY EXPENSE									9432700 - RENTAL INCOME = 26, 9563150- PROPERTY TAXES ON BLDG & EQUIP = 43 , 9564135 - OCC ASSESSMENT = 25			
675949	189	0	156	110	CONF	0	0	0	103	101	99	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	249	0	120	574	0	0	0	87	228	125	0	0				Comptroller	Business Development M & E	Taxes - Other Real Estate Owned											
676049	34	0	41	5	CONF	16	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	47	0	0	0	0	16	150	242	71	0	0	56	0	72	41	0	Appraisal Fees	Document Prep Fees															
676076	34	0	114	8	CONF	29	-8	0	22	32	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	1	72	4	32	204	33	0	1	50	13	0	15	0	NSF Fees	Misc Opr Income		Organization Dues & Subscription	Other Opr. & Other Non Operating	0											
676151	104	0	0	0	CONF	678	50	0	99	56	50	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	119	0	0	153	57	0	152	0	0	77	71	0	Secondary Market Origination Fees	Contracted Services		Service Contracts Software	Business Travel	Software Amortization											
676160	0	0	388	1989	CONF	529	373	159	360	577	796	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1343	0	0	787	0	0	0	332	749	0	658	0	GAIN ON FOREIGN EXCHANGE	OTHER CHARGES AND FEES	lOAN DOCUMENT FEES	BANKING ASSESSMENT	GENERAL INSURANCE	CALIFORNIA CRA TAX CREDIT INVESTMENT LOSS								1.L. LETTER OF CREDIT GAURANTY FEES $274 1.M. MANAGEMENT FEES $231 1.N. INTEREST ON TAX REFUND $114 2.O. SOFTWARE MAINTANENCE $325			
676245	0	0	45	0	CONF	0	0	0	25	28	27	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	0	0	0	153	45	0	80	30	0	49	0	0				Auto Expenses	Donations	Internet Banking/Email											
676478	715	296	0	805	CONF	252	152	0	1762	255	263	0	0	0	0	0	0	170	0	0	0	false	103	0	0	0	599	0	60	1268	245	0	229	385	657	189	155	0	Rental Income	Loan Fee Income		Real Estate Owned Expense	OCC Assessment Fees	Other Operating Expenses				ESOP Allocaton Activity							
676656	0	0	0	7386	CONF	6827	29906	0	78274	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	7602	0	0	0	0	0	15362	0	0	0	0	0	lETTER OF CREDIT FEES	LOAN FEES		ALLOCATIONS FROM PARENT													
677176	2827	0	840	1936	CONF	564	262	198	4106	1544	1309	0	0	0	0	0	0	0	0	0	0	false	314	0	0	126	0	385	2303	6590	1601	0	4904	1302	926	1955	1671	0	Loan Prep Fees Collected	Cash Advance Fees	Wire Transfer Fees	ORE Expense	Mortgage Fee	Insurance											
677354	29	5	22	3	CONF	0	0	0	47	40	19	0	0	0	0	0	0	0	0	0	0	false	27	0	0	0	0	9	10	141	24	0	0	61	28	22	37	0				Cpmptroller of Currency	Donations	Education, Schools, Conventions											
677448	28	0	40	58	CONF	101	0	0	34	46	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	45	0	0	0	27	0	0	0	0	0	0	0	SECONDARY MARKET SERVICING FEES			CONTRIBUTIONS	OTHER REAL ESTATE EXPENSE												
677644	210	0	256	38	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	221	0	0	0	1443	79	525	592	144	0	139	233	0	0	238	0																	
677756	59	0	29	55	CONF	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	35	70	0	0	0	0	0	0	0	0				DONATIONS													
677970	113	13	0	0	CONF	124	27	0	127	59	35	0	0	0	0	0	0	0	0	0	0	false	13	0	0	6	0	9	0	421	55	0	153	53	0	0	24	0	Other Loan Fees	Misc.		Demand Acct	Super Exam	Employee Exp.											
678043	94	0	101	102	CONF	192	125	0	84	138	0	0	0	0	0	0	0	0	0	0	0	false	94	0	0	50	109	35	73	828	77	0	406	0	0	0	0	0	Increase in mortgage servicing rights	Life Insurance Death Benefit Proceeds		OCC Regulatory Fees	Technology Exp												
678052	0	0	50	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	85	120	32	0	0	0	0	0	20	0																	
678070	34	14	111	21	CONF	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	1	215	0	14	132	28	0	21	94	0	46	64	0				Correspondent bank													
678258	54	0	0	0	CONF	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	32	0	0	0	0	0	0	28	0	0				Compliance													
678454	108	27	126	29	CONF	0	0	0	162	55	36	0	0	0	0	0	0	0	0	0	0	false	58	0	0	0	87	0	207	190	68	0	0	67	0	0	67	0				Loan Expense Loss from Sale	Loan Expense Write Down	Computer Supplies											
678557	43	0	28	26	CONF	105	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	0	9	4	165	32	0	75	38	0	86	24	0	Service Charges Other	Misc Income															
678575	0	0	0	0	CONF	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0																
678717	1161	0	111	1459	CONF	314	0	0	1241	8905	0	0	0	0	0	0	0	0	0	0	0	false	22	0	0	82	486	73	179	11	222	0	1122	277	344	639	0	0	FDIC Indemnification Asset Accretion			PA Shares Tax	Management Fees												
678744	73	0	0	63	CONF	87	0	0	50	48	50	0	0	0	0	0	0	0	0	155	0	false	61	0	0	0	96	0	0	37	71	0	0	0	0	0	117	0	Other misc income			Contributions	Misc expense	Core deposit intangible						Walford bank purchase					
679246	37	0	36	12	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	17	0	0	2	0	3	1	14	35	0	0	29	0	0	5	0																	
679451	29	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	109	25	0	0	30	0	0	32	0																	
679648	76	0	30	0	CONF	0	0	0	53	0	31	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	79	162	26	0	0	38	0	57	0	0				Misc Exp	Provision for Loan Loss	Telephone & Postage											
679826	1378	17	42	701	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	197	0	0	56	472	129	1177	1398	415	0	0	630	454	501	569	0																	
680055	448	0	120	0	CONF	30	0	0	156	322	0	0	0	0	0	0	0	0	0	0	0	false	73	0	0	0	63	0	0	79	105	0	249	0	0	0	70	0	Miscellaneous Other Income			Computer Software Agreements	Contributions/Donations												
