"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
3352399																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	689	0	0	0	779	1323	0	0	0	0	0	82908	300	5306	0	0	0	0	0	2907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1169	0	43504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3353154																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3353172																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1020	0	3581	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	100	0	0	0	0	0	0	0	850	0	0	0	0	0	0	0	0	975	0	0	0	0	0	0	0	0	0	0	0	0	0	3232	0	0	0	0	0	0	0	0	0	0	363	0	2874	311	0	2254	0	0	0	0	0	0	0	
3353266																																																																																																																																																		0	0	0										13	0	0	0	0	0	186	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	6	0	0	0	0	0	0	0				0	177	0	0	0	1118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3354599																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	207	0	1723	0	0	262	0	0	1147	0	0	204	0	0	0	0	0	0	0	0	34	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	1262	726	1400	0	0	31	0	0	649	0	0	0	0	0	0	0	0	2531	643	0	0	0	0	0	1635	0	0	666	0	0	0	0	0	0	0	0	1534	0	0	1151	0	0	0	0	0	0	0	
3355587																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	40	0	607	0	0	0	1	0	83	0	0	0	0	0	0	0	0	0	0	0	337	0	543	0	0	0	0	0	0	0	0	0	0	0	0	0	1270	183	830	0	82	0	0	0	31	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	492	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3356191																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	2	0	660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	901	30	434	164	0	0	0	0	985	0	0	0	0	0	0	0	0	0	800	223	0	0	0	1586	1445	127	0	477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357077																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357219																																																																																																																																																		0	0	0										192	0	1000	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357385																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357620																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357871																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1251	132	0	0	0	1060	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357899																																																																																																																																																		0	0	0										0	0	103	0	0	0	0	0	431	0	0	0						0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	2445	5703	4254	3220	0	0	0	3671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357910																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	18	0	50	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	20	59	0	0	0	0	0	0	0	0	0	0	0	0	0	658	0	220	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	2013	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357947																																																																																																																																																		0	0	0							0	0	0	92	24	61	575	0	156	0	0	0	0	0	0						0	0	0	0	0	0	101	0	106	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	338	0				0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3358252																																																																																																																																																		0	0	0										0	0	48	0	0	0	0	0	0	0	0	0						0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	2607	0	269	0	28	0	0	0	638	0				0	0	0	0	0	1050	0	0	0	0	1295	1906	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3358270																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0				0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3358289																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	759	0	599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	1692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	106	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3359062																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	1146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3363975																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3366239																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	492	0	0	676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1221	128	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	376	177	0	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3367067																																																																																																																																																		0	0	0										97	0	61	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3367085																																																																																																																																																		0	0	0										0	0	50	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	149	0				0	0	0	0	0	93	1077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3367964																																																																																																																																																		0	0	0										316	128	1880	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2737	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3368635																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3368925																																																																																																																																																		0	0	0										1498	0	1102	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	317	0	0	0	194	0	0	0	0	0	0	0	0	0	1110	0	675	1110	0	675	0	0	0	0	0	0	0	
3368989																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	25	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3369007																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	423	0	0	0						0	0	0	80	0	660	0	0	0	0	0	0	0	0	0	0	0	0	0	4735	0	128	0	0	0	0	0	484	650				0	0	0	0	378	0	0	0	0	0	207	0	0	0	2503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3369959																																																																																																																																																		0	0	0										1896	0	581	0	0	0	0	0	0	0	0	0						0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	48	503	0	0	0	0	0	0	0				0	0	0	0	0	270	1854	209	0	0	1902	1384	211	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3370133																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0				0	0	0	0	0	0	733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3370357																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470	0				0	0	0	0	0	1380	0	0	0	0	562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3370384																																																																																																																																																		0	0	0										26	560	761	0	0	0	0	0	0	0	0	0						0	0	0	14	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	126	0	347	139	0	0	0	0	1885	0				0	0	0	2400	0	631	700	918	0	240	1717	1089	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3371309																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	454	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3374186																																																																																																																																																		0	0	0										0	0	327	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3374234																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3374298																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	7	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3374382																																																																																																																																																		0	0	0										100	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	859	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3374403																																																																																																																																																		0	0	0										0	0	49	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	78	0	0	0	0	0	0	0	
3374412																																																																																																																																																		0	0	0										679	0	1230	0	0	0	0	0	0	0	0	0						0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	549	0	35	0	0	0	0	0				0	0	0	0	0	160	0	678	0	0	0	0	0	0	253	0	0	0	0	0	0	678	0	23	611	0	21	0	0	0	0	0	0	0	
3374878																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3376733																																																																																																																																																		0	0	0										0	0	2113	0	0	0	0	0	0	0	0	0						0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	202	0				0	0	0	0	0	433	0	0	571	0	169	1574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3377235																																																																																																																																																		0	0	0										0	0	1848	0	0	0	0	0	334	0	0	0						0	0	0	0	0	347	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	121	0	0	0	0	0				0	0	0	0	10	360	0	0	0	0	299	2580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3377374																																																																																																																																																		0	0	0										25	0	65	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				89	0	0	0	998	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3378773																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	1307	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	1866	0	0	0	0	169	1970	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3381876																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	181	7	1040	0	0	0	0	0	0	0	0	961	0	0	0	0	0	0	0	0	0	0	1177	0	0	0	0	0	0	0	0	0	0	0	0	0	313	230	233	0	0	0	0	0	375	0	0	0	0	0	0	0	0	209	0	197	0	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3382547																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1224	818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3382967																																																																																																																																																		0	0	0										0	0	50	0	0	0	0	0	0	0	0	0						0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	787	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	346	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3383076																																																																																																																																																		0	0	0										0	0	85	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3383366																																																																																																																																																		0	0	0										87	0	244	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3383599																																																																																																																																																		0	0	0										0	107	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	135	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3383601																																																																																																																																																		0	0	0										20	0	0	0	0	0	0	0	0	0	0	0						0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	399	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3383665																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	63	27	0	0	0	0	0				0	0	0	0	0	1435	0	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3384318																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	367	657	82	48	686	0	1922	524	0	0	0	0	0	0	0	0	0	0	0	0	722	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1192	43	4194	6176	345	392	0	0	306	0	0	0	0	0	828	1093	5645	0	83	2222	2796	4844	6639	243	470	0	0	866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1093	0	828	
3384372																																																																																																																																																		0	0	0										538	0	191	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	3100	0	75	0	0	0	180	0				0	0	0	0	0	0	0	208	0	0	0	2558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3384466																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3384868																																																																																																																																																		0	0	0										2	0	0	0	0	0	0	0	0	0	0	0						0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0				0	0	0	0	0	315	0	377	0	517	180	0	0	0	0	0	0	0	0	0	0	229	622	0	224	609	0	0	0	0	0	0	0	0	
3384952																																																																																																																																																		0	0	0										22	0	869	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	952	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3385744																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	0	0	0	0	0	0	0	119	0				3	0	0	0	134	728	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3386143																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	895	0	482	0	30	0	0	0	0	0				0	0	0	0	0	2141	0	0	0	0	0	303	0	0	865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3386264																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	897	0	0	0	0	0	387	0	0	0	0	0	0	0	0	0	0	0	0	0	1577	0	0	0	0	0	0	0	0	0	0	0	0	0	520	194	0	0	0	0	0	0	11305	374	0	0	0	0	0	0	0	0	75	4727	2775	0	0	3179	14077	0	0	713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3386536																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379	1	58	0	0	0	0	0	0	0				0	0	0	0	0	1235	0	0	0	0	0	0	0	0	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3386554																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3386590																																																																																																																																																		0	0	0							0	0	0	0	0	262	0	0	0	0	0	0	0	0	0						0	0	0	15	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	947	193	0	0	0	0	0	0	847	0				0	0	0	0	1153	0	0	0	0	0	44	1098	0	0	667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3386983																																																																																																																																																		0	0	0										24	0	1105	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	641	0	0	0	0	0	0	0	0	0				0	0	0	0	278	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	24	0	1053	13	0	752	0	0	0	0	0	0	0	
3387140																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3387926																																																																																																																																																		0	0	0										2	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1451	43	270	0	0	0	0	0	0	0				0	0	0	0	1238	415	0	0	0	0	0	502	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3388165																																																																																																																																																		0	0	0										230	0	817	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	151				0	0	0	0	0	790	0	0	0	0	6064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3388370																																																																																																																																																		0	0	0										2	0	332	0	0	0	0	0	0	0	0	308						0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	631	0	0	0	0	0	0	0	0	0				0	0	0	0	0	332	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
