"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
1013070																																																																																																																																																								0	5864	0	0	0	0	0	864	0	0	19858	0	0	106		1052		0	0	0	0	0	0	0	0	0	0	0	460	0	0	0	0	0	0	0	0	0	0	0	11191	0	0	0	0	0	0	0	0	0	0	0	11651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0			0	0	0	0	0	0	1756	0	
1013650																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
1013744																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
1013856																																																																																																																																																								0	0	0	0							0	0		503		0			0					332																																																																		
1014059																																																																																																																																																								43	0	0	0	0	0	0	0	0	0	112	0	0	0		0		0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1014125																																																																																																																																																								0	52000	0	0							15119	0		0		6540			0					0																																																																		
1014246																																																																																																																																																								456	0	0	0							5	0		0		0			0					0																																																																		
1014255																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
1014376																																																																																																																																																								0	2440	0	0							0	0		0		256			0					0																																																																		
1014451																																																																																																																																																								0	0	0	0							0	0		100		0			0					0																																																																		
1014554																																																																																																																																																								0	0	0	0							0	0		624		0			0					0																																																																		
1014657																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	7714	0	0	1027		19		0	0	0	0	0	0	0	0	0	0	0	753	0	0	0	0	0	0	0	0	0	0	0	753	0	0	0	0	0	0	0	0	0	0	0	1506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1014853																																																																																																																																																								0	0	0	0							7609	0		1014		0			0					0																													10240																				0																	
1015243																																																																																																																																																								0	0	0	0	0	0	1295	0	0	0	40039	34127	0	1662		1000		0	0	0	0	0	0	3064	0	0	0	0	44450	0	0	0	0	0	0	0	0	0	0	0	39567	0	0	0	0	0	0	0	0	0	0	0	85312	0	0	0	0	0	0	0	0	0	0	0	824	0	0	0	259	0	0	0	0	0	1295	0	17	0	0			0	0	0	0	0	0	6450	0	
1015252																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	821	3078	0	5041		0		0	0	0	0	0	0	0	0	0	0	0	5591	0	0	0	0	0	0	0	0	0	0	0	1184	0	0	0	0	0	0	0	0	0	0	0	6775	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	9	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1015270																																																																																																																																																								0	53	0	0							25400	0		0		0			0					10																																																																		
1015458																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
1015467																																																																																																																																																								0	15000	0	0							706	0		4072		0			0					0																													434098																				0																	
1015560																																																																																																																																																								126	0	0	0	0	0	0	0	0	0	0	23194	0	29939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1015832																																																																																																																																																								0	0	0	0							3366	0		377		0			0					0																																																																		
1015841																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
1015850																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	21213	0	0	0		2160		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1016174																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	14432	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1016231																																																																																																																																																								0	0	0	0	0	0	50000	0	0	0	42635	0	0	554		8622		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	754	0	0	0	0	0	50000	0	0	0	0			0	0	0	0	0	0	0	0	
1016259																																																																																																																																																								0	15000	0	0							1207	0		378		760			0					0																													5000																				0																	
1016558																																																																																																																																																								0	0	0	0							0	0		173		0			0					0																																																																		
1016718																																																																																																																																																								0	0	0	0							0	0		10		145			0					0																																																																		
1016848																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	17		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1016857																																																																																																																																																								0	0	0	0							5925	3968		415		3474			0					0																													39889																				0																	
1016941																																																																																																																																																								0	0	0	0							5307	406		0		341			0					0																																																																		
1017425																																																																																																																																																								0	0	0	0							47416	7799		545		343			0					0																																																																		
1017555																																																																																																																																																								0	0	0	0							896	0		39		0			0					0																													374																				0																	
1017564																																																																																																																																																								0	0	0	0							0	0		75		0			0					0																																																																		
1017854																																																																																																																																																								0	0	0	0							0	0		500		0			0					0																																																																		
1017939																																																																																																																																																								0	0	0	0	0	0	2888646	0	0	0	801899	0	0	24088	0	8614	0	0	0	0	0	0	0	40546	0	0	0	0	316100	0	0	0	0	0	0	0	0	0	0	0	523438	0	0	0	249068	0	0	0	0	0	0	0	1271160	0	0	0	87979	0	0	0	30261	0	0	0	15626	0	0	0	5979	0	0	0	2706093	0	1246589	0	14	13	0			0	0	0	0	0	0	19628	10800	
1017957																																																																																																																																																								0	0	0	0							5504	0		165		0			0					0																																																																		
1018927																																																																																																																																																								310	0	0	0							50124	7606		0		0			0					0																													711746																				0																	
1157415																																																																																																																																																								0	0	0	0							233	0		595		0			0					0																																																																		
1158878																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	9529	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1160509																																																																																																																																																								0	0	0	0							6401	0		166		0			0					0																																																																		
1161216																																																																																																																																																								468	0	0	0							30586	0		300		10			0					0																																																																		
1162017																																																																																																																																																								0	0	0	0							0	0		3662		0			0					26007																																																																		
1163283																																																																																																																																																								0	0	0	0							1302	0		92		0			0					0																																																																		
1169650																																																																																																																																																								0	0	0	0							7409	0		0		630			0					0																																																																		
1176881																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500000	0	0	0	0	0	0	0	1500000	0	0	0	0	0	0	0	0	0	0	0	61084	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1176920																																																																																																																																																								0	11700	0	0							0	0		35		0			0					0																																																																		
1186965																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	6920	0	0	110		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1187001																																																																																																																																																								0	204935	0	0	0	0	0	0	0	0	5518	0	0	8499	0	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1187551																																																																																																																																																								0	0	0	0							0	0		15		0			0					0																																																																		
1188772																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	5397	3261	0	1789		0		0	0	0	0	0	0	0	0	0	0	0	667176	0	0	0	0	0	0	0	0	0	0	0	740978	0	0	0	0	0	0	0	0	0	0	0	1408154	0	0	0	0	0	0	0	0	0	0	0	17266	0	0	0	1273	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1188987																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1724	0	0	543		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1190476																																																																																																																																																								804	4500	0	0	0	0	1249691	0	0	0	148827	114565	0	33554	0	17848	5000	0	0	0	0	0	0	0	0	0	0	0	14014	847	0	0	0	0	0	0	0	0	0	0	48969	0	0	0	10545	0	0	0	0	0	0	0	252438	847	0	0	40452	0	0	0	44238	0	0	0	155	1	0	0	3535	1	0	0	1070781	0	0	0	2	23	0			0	0	0	0	0	0	24635	72647	
1191352																																																																																																																																																								0	0	0	0							1135	0		1068		0			0					0																																																																		
1211371																																																																																																																																																								0	45413	0	0	0	0	8945	0	0	0	42138	0	0	72		788		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8945	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	192	0	0	0	0	0	4473	0	0	0	0			0	0	0	0	0	0	0	0	
1216022																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	413812000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1216321																																																																																																																																																								0	250000	0	0	0	0	0	0	0	0	95251	0	0	18414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39889	0	0	0	0	0	0	0	0	0	0	0	50467	0	0	0	0	0	0	0	0	0	0	0	90356	0	0	0	0	0	0	0	0	0	0	0	1451	0	0	0	1079	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1216826																																																																																																																																																								0	0	0	0	0	0	14325	0	0	0	17504	0	0	531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200000	0	0	0	0	0	0	0	214325	0	0	0	0	0	0	0	0	0	0	0	34342	0	0	0	1	0	0	0	0	0	14325	0	0	0	0			0	0	0	0	0	0	0	0	
1218446																																																																																																																																																								0	0	0	0							0	118945		887		573			0					0																																																																		
1222519																																																																																																																																																								0	0	0	0							4675	5698		1706		0			0					200																																																																		
1222948																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	7147	146	0	1034		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1225752																																																																																																																																																								0	0	0	0							5978	1905		971		0			0					0																													19046																				0																	
1225761	0	0	0	0	0	0	4829357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4836551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0																																																																																										
1225798																																																																																																																																																								0	0	0	0							1805	0		0		0			0					0																																																																		
1228034																																																																																																																																																								0	0	0	0							617	0		4592		0			0					0																																																																		
1229198																																																																																																																																																								0	0	0	0							1897	0		0		0			0					0																													2506																				0																	
1293078																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
1356768																																																																																																																																																								0	0	0	0	0	0	151916	0	0	0	125550	0	0	11974	0	14031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151916	0	0	0	0	0	0	0	0	0	0	0	2821	0	0	0	6004	0	0	0	0	0	113458	0	0	0	0			0	0	0	0	0	0	0	0	
1369870																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
1386251																																																																																																																																																								0	900	0	0	0	0	0	0	0	0	77498	0	0	56790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11038	0	0	27145	0	0	11038	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	19	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1387203																																																																																																																																																								0	988	0	0							26584	0		0		0			0					0																													87441																				0																	
1387605																																																																																																																																																								0	21500	0	0							105240	0		2219		0			166342					0																													78597																				0																	
1390324																																																																																																																																																								0	0	0	0							4256	0		0		65			0					75																																																																		
1391778																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	67420231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1394621																																																																																																																																																								0	0	0	0							10798	0		1286		0			0					0																													0																				7616																	
1394676	0	0	0	0	0	0	0	0	0	0	0	251952725	0	0	0	0	0	0	0	0	0	0	0	30531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0																																																																																										
1396764																																																																																																																																																								0	0	0	0							218	0		151		0			0					0																																																																		
1397471																																																																																																																																																								0	0	0	0							588	0		75		0			0					465																													111500																				0																	
1402384																																																																																																																																																								0	0	0	0							1154	0		71		781			0					0																																																																		
1404481																																																																																																																																																								0	0	0	0							1680	111		791		0			0					0																																																																		
1404883																																																																																																																																																								0	0	0	0							8902	0		1471		0			0					0																																																																		
1412619																																																																																																																																																								0	0	0	0							40079	0		0		689			0					0																																																																		
1412712																																																																																																																																																								655	0	0	0							2324	1107		0		0			0					2019																																																																		
1414819																																																																																																																																																								1000	0	0	0	0	0	0	0	0	0	970	16603	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1416279																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
1418255																																																																																																																																																								0	0	0	0							383	0		0		0			0					0																																																																		
1429028																																																																																																																																																								0	0	0	0							1303	0		354		0			0					0																																																																		
1435092																																																																																																																																																								0	0	0	0							0	0		189		0			0					0																																																																		
1436071																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1034	5439	0	0		1549		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1436204																																																																																																																																																								0	119930	0	0	0	0	16218	0	0	0	193364	0	0	2543	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2529	0	0	0	0	0	16218	0	0	0	0			0	0	0	0	0	0	0	0	
1439456																																																																																																																																																								0	0	0	0							5225	0		95		0			0					0																													24341																				0																	
1440117																																																																																																																																																								0	0	0	0							30823	3920		569		0			0					0																													22998																				0																	
1443266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0																																																																																										
1444021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																							0	0	0																																																																																										
1445943																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	23997	7406	0	3620	0	5063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1447639																																																																																																																																																								0	0	0	0							1690	0		48664		0			0					57384																																																																		
1456501	0	0	0	0	0	0	21977000	0	0	0	0	0	0	11136000	7058000	0	0	10154000	0	0	0	0	0	164000	0	0	0	0	6456000	10526000	0	0	0	0	0	0	0	0	0	0	4342000	5434000	506000	0	0	5215000	452000	0	993000	2000	965000	0	24263000	0	986000	2000	18000	408000	46000	0	15000	408000	23000	0	259000	0	85000	0	170000	0	1000	0	402000	8512000	31329000	0	37000	35000	83000	148000			2518000	8430000	0	0	0	917000	0	0	0	15000	504000	0	0	2518000	0	9347000	0	0	0	0	1958000	560000	1254000	6418000	158000	141000	495000	881000	174000	0	0	57000	153000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450000	0	198000	153000	450000	0	198000			46693000	19841000	6903000																																																																																										
1458608																																																																																																																																																								0	10000	0	0	0	0	0	0	0	0	66502	13193	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111525	0	0	0	0	0	0	0	0	0	0	0	149977	0	0	0	0	0	0	0	0	0	0	0	261502	0	0	0	0	0	0	0	0	0	0	0	5158	0	0	0	243	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1459717																																																																																																																																																								0	47650	0	0	0	0	0	0	0	0	82391	0	0	0	0	3467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101163	0	0	0	0	0	0	0	0	0	0	0	101163	0	0	0	0	0	0	0	0	0	0	0	4920	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1459735																																																																																																																																																								0	0	0	0							9978	2296		0		1939			0					0																																																																		
1459799																																																																																																																																																								0	0	0	0							2933	0		54		0			0					0																																																																		
1462986																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
1469677																																																																																																																																																								0	0	0	0	0	0	64687	0	0	0	11970	1034	0	4539		7067		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29533	0	0	0	0	0	0	0	94220	0	0	0	0	0	0	0	0	0	0	0	2559	0	0	0	3021	0	0	0	0	0	35154	0	0	0	0			0	0	0	0	0	0	0	0	
1470150																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	8766	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	0	0	0	0	0	0	0	0	0	0	0	1071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1474309																																																																																																																																																								0	0	0	0							0	0		27		0			0					0																																																																		
1478231																																																																																																																																																								0	0	0	0							5306	0		25		5312			0					0																													18259																				0																	
1479470																																																																																																																																																								0	0	0	0							31435	0		381		1215			0					850																													3477																				0																	
1481745																																																																																																																																																								0	0	0	0							5244	0		0		5507			0					0																													311																				0																	
1481754																																																																																																																																																								0	0	0	0							3595	0		0		4330			0					0																													3575																				0																	
1492817																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2939	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1493319																																																																																																																																																								1722	0	0	0							0	0		0		0			0					0																																																																		
1494482																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
1494914																																																																																																																																																								4458	0	0	0	0	0	0	0	0	0	1594	7864	0	63450	63449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1629903																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1718188																																																																																																																																																								0	0	0	0							6284	0		1583		0			0					0																													687493																				0																	
1718469																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225000	0	0	0	0	0	0	0	0	0	0	0	287851	0	0	0	0	0	0	0	0	0	0	0	512851	0	0	0	0	0	0	0	0	0	0	0	3907	0	0	0	550	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1820979																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1826382																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
1836701																																																																																																																																																								0	0	0	0							4863	0		709		0			0					11																													56046																				0																	
1842065																																																																																																																																																								8957	0	0	0	0	0	7429955	0	0	0	137530	43425	0	583205	0	108985	0	0	0	0	0	0	0	696556	0	0	0	0	181680	211099	85330	0	0	0	0	0	0	0	0	0	539971	0	0	0	428399	0	0	0	0	0	0	0	3493252	153204	85330	0	77423	208	0	0	31554	201	0	0	3629	2231	930	0	598	885	0	0	5086753	57895	0	0	0	43	0			0	0	0	0	0	0	6587	21842	
1852569																																																																																																																																																								1893	0	0	0							50	663		0		0			0					0																																																																		
1862719																																																																																																																																																								0	91800	0	0							13509	4230		1145		0			0					0																													126261																				0																	
