"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
945071																																																																																																																																																		62376																																																																																															
945343																																																																																																																																																		0																																																																																															
945950																																																																																																																																																		17770																																																																																															
945969																																																																																																																																																		13653																																																																																															
946171																																																																																																																																																		25368																																																																																															
946274																																																																																																																																																		0																																																																																															
946461																																																																																																																																																		70996																																																																																															
946555																																																																																																																																																		43526																																																																																															
947150																																																																																																																																																		0																																																																																															
947525																																																																																																																																																		128994																																																																																															
947628																																																																																																																																																		33291																																																																																															
947655																																																																																																																																																		8584																																																																																															
947749																																																																																																																																																		35590																																																																																															
947776																																																																																																																																																		64419																																																																																															
947842																																																																																																																																																		89874																																																																																															
948036																																																																																																																																																		7552		0																																																																																													
948250																																																																																																																																																		40384																																																																																															
948278																																																																																																																																																		0																																																																																															
948531																																																																																																																																																		0																																																																																															
948643																																																																																																																																																		20650																																																																																															
949154																																																																																																																																																		160985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160985	0	160985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
949305																																																																																																																																																		51772																																																																																															
949453																																																																																																																																																		3218																																																																																															
949556																																																																																																																																																		162739																																																																																															
949949																																																																																																																																																		7476		0																																																																																													
950141																																																																																																																																																		9498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8803	695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9498	0	0	8803	695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
950178																																																																																																																																																		0																																																																																															
950356																																																																																																																																																		27863																																																																																															
950758																																																																																																																																																		5737																																																																																															
950936																																																																																																																																																		35600																																																																																															
951102																																																																																																																																																		28404																																																																																															
951456																																																																																																																																																		0																																																																																															
952172																																																																																																																																																		0																																																																																															
952257																																																																																																																																																		22721																																																																																															
952453																																																																																																																																																		35915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	15	0	0	35915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35930	0	0	35930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	15	0	0	0	0	0	0	15	0	0	15	0	0	
952677																																																																																																																																																		276496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	276478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276496	0	18	276478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
952846																																																																																																																																																		0																																																																																															
953357																																																																																																																																																		13328																																																																																															
953478																																																																																																																																																		3984																																																																																															
953535																																																																																																																																																		44438																																																																																															
953843																																																																																																																																																		13358																																																																																															
953852																																																																																																																																																		41815																																																																																															
954158																																																																																																																																																		10663																																																																																															
954251																																																																																																																																																		44940																																																																																															
954279																																																																																																																																																		54205																																																																																															
954457																																																																																																																																																		114673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114673	0	0	114673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954653																																																																																																																																																		5901																																																																																															
954671																																																																																																																																																		36430																																																																																															
954774																																																																																																																																																		25750																																																																																															
955548																																																																																																																																																		70026																																																																																															
955753																																																																																																																																																		31030																																																																																															
955940																																																																																																																																																		11804																																																																																															
955959																																																																																																																																																		37503																																																																																															
955977																																																																																																																																																		41279																																																																																															
956134																																																																																																																																																		47205																																																																																															
956152																																																																																																																																																		55043																																																																																															
956255																																																																																																																																																		68819																																																																																															
956358																																																																																																																																																		9097																																																																																															
956376																																																																																																																																																		33014																																																																																															
956527																																																																																																																																																		33332																																																																																															
956554																																																																																																																																																		18762		0																																																																																													
956750																																																																																																																																																		44158																																																																																															
956938																																																																																																																																																		84935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78145	6790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84935	0	0	78145	6790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
956956																																																																																																																																																		88532																																																																																															
957047																																																																																																																																																		0		0																																																																																													
957159																																																																																																																																																		24242																																																																																															
957551																																																																																																																																																		1862		0																																																																																													
957757																																																																																																																																																		69366																																																																																															
958204																																																																																																																																																		362418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	906	0	0	906	0	8954	339447	14017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363324	0	8954	340353	14017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	906	0	0	906	0	0	0	0	0	0	0	
958231																																																																																																																																																		0																																																																																															
958473																																																																																																																																																		0																																																																																															
958558																																																																																																																																																		85629																																																																																															
958727																																																																																																																																																		334523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334186	337	0	0	0	0	0	9215	0	0	9215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343738	0	0	343401	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
958763																																																																																																																																																		20286																																																																																															
959304																																																																																																																																																		896881	0	0	59980	59094	886	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	94	0	0	892846	4035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59980	0	0	59094	886	956955	0	0	952034	4921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2739	0	0	2739	0	0	0	0	0	0	0	0	0	0	0	94	
959443																																																																																																																																																		61033																																																																																															
959630																																																																																																																																																		4919																																																																																															
959715																																																																																																																																																		81163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81163	0	0	81163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603	0	0	0	603	0	0	0	0	0	0	0	0	0	0	0	
959779																																																																																																																																																		0																																																																																															
960047																																																																																																																																																		25318																																																																																															
960159																																																																																																																																																		11949																																																																																															
960430																																																																																																																																																		53316																																																																																															
960533																																																																																																																																																		9846																																																																																															
960551																																																																																																																																																		9345		0																																																																																													
960560																																																																																																																																																		0																																																																																															
960841																																																																																																																																																		80014																																																																																															
960935																																																																																																																																																		193123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192438	685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193123	0	0	192438	685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961259																																																																																																																																																		432849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421883	0	10966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432849	0	421883	0	10966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961343																																																																																																																																																		58613																																																																																															
961400																																																																																																																																																		5284																																																																																															
961446																																																																																																																																																		231																																																																																															
961576																																																																																																																																																		274543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274543	0	0	274543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961624																																																																																																																																																		782570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13632	694386	74552	0	0	0	0	0	6063	0	6063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	788633	0	19695	694386	74552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961811																																																																																																																																																		40158																																																																																															
962256																																																																																																																																																		41534																																																																																															
962265																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7199	0	0	0	7199	0	0	0	0	0	0	0	0	0	7199	0	0	0	7199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
962313																																																																																																																																																		29322																																																																																															
962854																																																																																																																																																		105333																																																																																															
962890																																																																																																																																																		67436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1558	0	59181	9813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67436	1558	0	59181	9813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
962966																																																																																																																																																		5502																																																																																															
963002																																																																																																																																																		27513																																																																																															
963730																																																																																																																																																		7091																																																																																															
963945																																																																																																																																																		210285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31241	0	0	31241	0	210285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241526	0	210285	31241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31241	0	0	31241	0	0	0	0	0	0	0	
963954																																																																																																																																																		25811																																																																																															
964157																																																																																																																																																		28077																																																																																															
964250																																																																																																																																																		29589																																																																																															
964344																																																																																																																																																		28047																																																																																															
964353																																																																																																																																																		8432																																																																																															
964643																																																																																																																																																		16339																																																																																															
964700																																																																																																																																																		724792	3761	3837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2370	0	2370	0	0	1000	723792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3761	0	0	0	0	0	0	730923	0	3370	727553	0	0	0	0	0	0	0	0	3837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3837	0	0	3837	0	0	0	0	0	0	0	0	0	0	0	2370	
965051																																																																																																																																																		16058																																																																																															
965789																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22175	0	22175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22175	0	22175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
965800																																																																																																																																																		0																																																																																															
966272																																																																																																																																																		68953																																																																																															
966348																																																																																																																																																		5002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5002	0	0	5002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
966722																																																																																																																																																		53308																																																																																															
966731																																																																																																																																																		37396																																																																																															
966973																																																																																																																																																		501																																																																																															
967046																																																																																																																																																		69256																																																																																															
967943																																																																																																																																																		29748																																																																																															
967952																																																																																																																																																		33205																																																																																															
968070																																																																																																																																																		1511860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1509775	2085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1511860	0	0	1509775	2085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
968155																																																																																																																																																		48037																																																																																															
968249																																																																																																																																																		62810																																																																																															
968557																																																																																																																																																		2398																																																																																															
968744																																																																																																																																																		77119																																																																																															
969059																																																																																																																																																		20961																																																																																															
969255																																																																																																																																																		11712																																																																																															
969424																																																																																																																																																		61307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61024	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61307	0	0	61024	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
969639																																																																																																																																																		59475																																																																																															
969675																																																																																																																																																		22569																																																																																															
969741																																																																																																																																																		19600																																																																																															
969844																																																																																																																																																		33743																																																																																															
969956																																																																																																																																																		43750																																																																																															
969974																																																																																																																																																		26317																																																																																															
970055																																																																																																																																																		64619																																																																																															
971070																																																																																																																																																		1563		0																																																																																													
971379																																																																																																																																																		1																																																																																															
971959																																																																																																																																																		313833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148839	164994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313833	0	148839	164994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972143																																																																																																																																																		6644		0																																																																																													
972406																																																																																																																																																		59																																																																																															
972648																																																																																																																																																		256851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1875	254976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256851	0	1875	254976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972732																																																																																																																																																		247978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247978	0	0	247978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972750																																																																																																																																																		10003																																																																																															
972769																																																																																																																																																		19507																																																																																															
972862																																																																																																																																																		17694																																																																																															
973056																																																																																																																																																		22860																																																																																															
973252																																																																																																																																																		14910																																																																																															
973364																																																																																																																																																		118307																																																																																															
974213																																																																																																																																																		22182																																																																																															
974558																																																																																																																																																		34908																																																																																															
974754																																																																																																																																																		174087																																																																																															
975153																																																																																																																																																		91039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91039	0	91039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975256																																																																																																																																																		43942																																																																																															
975452																																																																																																																																																		6871																																																																																															
975555																																																																																																																																																		134677																																																																																															
975751																																																																																																																																																		2915																																																																																															
975854																																																																																																																																																		2807																																																																																															
975911																																																																																																																																																		111914																																																																																															
975984																																																																																																																																																		468038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468038	0	0	0	0	0	0	476	0	0	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468514	0	0	468514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976226																																																																																																																																																		57589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357	56940	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57589	0	357	56940	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	
976347																																																																																																																																																		620		0																																																																																													
976534																																																																																																																																																		39044																																																																																															
976552																																																																																																																																																		10104																																																																																															
976703																																																																																																																																																		584627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	584318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6957	0	4047	2910	0	591584	0	4356	587228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
