"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
1914421																																																																																																								0	0	0	0	0	0	0	0	0	249	2417	11	0	0	0	808	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1309	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1917301	0	0	0	6593	304	22673	2226	245	839	28599	14720	549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1735	3259	0	0	0	0	0	0	0	0	11254	0	0	310	0	0	233	0	0	0	0	0	0	0	0	0	0	0	10237	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	348	0	0							32	0	1423														1832	0	58	0	0	0								560	2227	0	0	0	287	0	2671	0	0	1185	360	0	0	657													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	360				
1918344																																																																																																								0	0	0	0	0	0	0	0	0	3444	9472	0	0	0	0	33	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3383	0	1655	0	0	0	0	0	0	39446	0	0	0	0	3290	0	0	0	0	4494	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	
1929247																																																																																																								0	0	0	0	0	0	0	0	0	26263	55316	12264	0	0	0	16822	156	4783	1280	0	984	872	0	161	0	0	0	0	0	0	7487	112	2047	195	3	0	0	0	0	0	0	0	0	0	0	0	7408	842	6613	3313	157	165	0	0	7954	0	0	0	0	441	1897	167	388	1194	616	15922	2419	5280	2661	6765	849	176	0	409	369	0	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	193	0	0	
1940747																																																																																																								0	0	0							309	1950	342				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	0	1950	342	0	0	0	0	309	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1945247																																																																																																								0	0	0							3138	523	180				212	0	225	0	0	0	0	0	220	0	0	0				0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	428	323	0	149	0	0	0	0	648	0				0	0	0	0	0	882	289	0	0	0	1036	24	0	0	0	212	0	29	19	31	1581	16	25	1186	0	0	0																																		0	0	0	0	0	0	0	0	5	0	0	0	0	0	24				
2002222																																																																																																								0	0	0							1797	1618	852	0	0	0	292	135	309	26	0	0	0	0	0	0	0	0				0	0	0	38	35	0	0	0	0	0	0	0	0	0	0	0	422	106	954	78	110	18	0	0	0	0				0	23	0	0	0	119	0	34	535	0	734	30	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2006024																																																																																																								0	0	0							7772	1091	0	0	0	0	0	0	495	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	111	0	0	0	0	0	0	0	0				0	0	0	0	0	5462	857	234	0	0	169	1257	0	0	209	0	0	209	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2007991																																																																																																								0	0	0							2372	687	881	0	0	0	17	24	0	0	0	0	0	0	0	0	0	0				4	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	587	583	14	0	0	0	0	0				0	0	0	0	0	264	0	0	200	0	1919	0	0	0	189	0	0	2108	97	0	723	87	0	611	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	1919	0	0	0				
2009605																																																																																																								0	0	68	0	0	0	0	0	0	10261	15257	1343	454	378	0	793	125	887	2090	0	1491	3939	0	0	0	0	0	0	0	0	100	0	554	386	29	454	0	0	0	0	0	0	0	0	0	0	1400	76	920	0	52	0	0	0	1388	0	0	0	0	1014	154	0	1181	22	307	5127	518	0	0	1592	3190	0	0	3	518	0	3745	122	125	96	122	125	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	518	0	3160	0	0	37	
2010722																																																																																																								0	0	0							2159	1227	0				916	0	673	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	301	0	0	0	0	0	612	0				0	0	0	0	0	0	0	0	0	0	644	536	0	0	0	0	0	647	696	0	0	522	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	22	0	0	536				
2037185																																																																																																								0	0	0							693	1891	0				0	0	45	914	0	0	0	0	0	0	0	0				27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	596	0	373	0	0	0	0	0	0	0				0	564	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2044811																																																																																																								0	0	0	0	0	0	0	0	0	7419	9066	504	0	0	0	805	504	5688	0	0	0	0	0	0	0	0	0	0	0	0	374	0	1148	1	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	14846	0	0	0	0	1086	4116	0	0	0	0	621	2062	0	0	377	0	0	0	375	0	0	5745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	0	5058	
2044820																																																																																																								0	0	0							1204	403	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	1204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2047504																																																																																																								0	0	0	0	0	0	0	0	0	21161	715	0	0	0	0	547	0	13028	0	0	0	0	0	3011	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	247	53	168	0	0	0	0	0	11046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1886	2436	0	0	0	0	0	10304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10304	
2051127																																																																																																								0	0	0							38	35	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	35	0	0	0	0	0	0	38	0	0	38	35	0	0	30	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2059990																																																																																																								0	0	0							952	1314	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910	42	1261	0	4	0	0	0	0	0				0	49	0	0	0	0	0	0	0	0	0	0	42	0	419	42	0	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2068107																																																																																																								0	0	0							2706	8306	1	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6199	0				1841	0	0	0	0	0	0	3645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2078290																																																																																																								0	0	0	0	0	0	0	0	0	39038	19821	837	3264	2945	0	4695	0	14001	0	45	2565	0	0	0	0	0	0	0	0	0	547	198	2291	3044	0	3264	0	0	0	0	0	0	0	0	0	0	772	894	3802	95	0	58	0	0	23357	0	0	0	0	0	2205	0	0	0	134	4126	1262	441	0	12596	2505	225	77	792	305	77	3856	230	0	5497	185	0	4294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	3056	
2107181																																																																																																								0	0	0							0	118	0				118	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2107341																																																																																																								0	0	0							1037	13	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1026	0	0	0	0	0	0	0	1038	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2119773																																																																																																								0	0	0	0	0	0	0	0	0	8532	27250	961	0	0	0	4859	434	3377	0	0	0	779	0	0	0	0	0	0	0	0	133	0	446	5	0	0	0	0	0	0	0	0	0	0	0	0	0	280	364	0	768	0	0	0	10428	0	0	0	0	0	9977	0	0	0	0	3784	6581	0	527	1891	2538	0	0	0	0	0	2209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	2007	
2121196																																																																																																								0	0	0	0	0	0	0	0	0	14440	179319	173614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179316	173614	0	0	0	0	0	1449	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	12840	0	0	0	12251	8252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2122997																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2123930																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2132594																																																																																																								0	0	0							856	94	96	0	0	0	0	0	4	0	0	0	0	0	317	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	90	32	0	0	0	0	0	0				0	0	0	64	0	0	0	0	0	0	202	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2132941	0	0	0	0	0	4	0	0	0	7654	284	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	0	0	0	0	1	0	0	0	0	4726	0	0	0	0	0	0	0	195	0	5134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	37	0	583	0	0	0	0	0	0	37	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0							0	0	84														2624	259	112	0	135	0								0	0	0	0	0	0	0	0	0	0	4100	0	158	0	923													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	3624	0	0	0				
2140348																																																																																																								0	0	0							461	385	0				0	0	13	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	0	385	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2142155																																																																																																								2213	0	2284	0	0	0	0	0	0	7303	2491	4	0	0	0	246	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	15	4	0	0	0	0	0	0	0	0	0	0	0	3977	422	16	0	0	0	0	0	1054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	355	0	0	36	0	0	338	0	0	76	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	0	0	9	
2163477																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2164111																																																																																																								0	0	0							0	1456	0				63	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0				0	0	0	0	0	0	413	745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2182786	0	0	0	0	0	110000	0	0	0	301000	310000	7000	0	0	0	0	0	0	13000	0	0	0	0	0	0	0	0	0	0	0	0	48000	0	0	0	0	0	0	18000	211000	5000	257000	59000	0	0	0	0	0	0	0	0	85000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82000	0	0	0	0	0	3000	0	0	0	0	0	0	69000	2000	29000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0							0	0	0														30000	0	213000	0	6000	5000								19000	3000	0	0	34000	50000	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2193616	0	0	0	79	0	1550	0	0	20360	47974	541	5148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30252	0	0	0	0	0	0	0	0	0	16921	79	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0							0	0	0														16307	68	462	5148	0	0								0	0	0	0	0	0	0	0	0	0	0	9689	0	0	7232													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	9689				
2209553																																																																																																								0	0	0	0	0	0	0	0	0	15695	5593	1323	0	0	0	4991	1099	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	224	157	0	0	5736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	602	0	0	0	6224	2251	0	224	0	0	376	0	580	0	0	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	
2218443																																																																																																								0	0	0							585	1219	334	0	0	0	224	0	378	0	0	0	0	0	0	0	0	0				0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	566	0				0	0	0	0	0	0	0	670	0	334	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2232757																																																																																																								0	0	0							1024	83	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	339	93	81	0	0	0	0	0	554	0				0	0	0	0	0	0	0	0	0	0	592	0	0	0	44	0	0	112	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	68	0	0	0				
2233875																																																																																																								0	0	0							1203	337	237				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1203	0	337	237	0	0	0	0	772	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2236821																																																																																																								0	0	0							19404	3898	272	0	0	0	354	250	2833	0	0	0	946	0	1555	0	0	0				0	0	452	0	0	0	0	0	0	6	22	0	0	0	0	0	3989	0	1944	0	0	0	0	0	1809	0				0	0	0	0	0	0	0	638	0	0	10575	0	0	0	0	0	0	9339	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	539	0	0	8800	0	0	0				
2239288																																																																																																								87	0	0	0	0	0	0	0	0	11306	21107	3190	0	0	0	10127	2330	6024	0	0	0	0	0	0	0	0	0	0	0	0	85	0	1927	78	76	0	0	0	0	0	0	0	0	0	0	0	2985	87	65	784	201	0	0	0	12106	0	0	0	0	0	0	0	0	182	0	107	10357	0	0	0	101	0	0	453	0	0	635	0	0	82	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2253891	0	0	0	71443	73561	0	0	0	0	22681	1799763	1538178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1728320	1464617	22681	0	0	0	156393	0	0	0	0	0	0	0	66742	49330	19555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1392	1311	0	0	0	0	65350	48019	19555	0	0	0	0	0	0	0	0	0	65350	48019	19555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0							0	0	0														0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2262718																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2265456																																																																																																								0	0	0	0	0	0	0	0	0	4399	1576	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	813	0	2486	0	0	0	0	0	0	0	0	0	0	0	0	0	1913	0	763	68	0	0	0	0	2694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	1640	54	0	1640	9	68	0	9	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2290887																																																																																																								0	0	0							4199	278	0	0	0	0	0	0	562	0	0	0	0	0	0	0	0	0				73	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	663	64	167	0	0	0	0	0	11	0				0	0	0	0	0	0	0	0	0	0	2811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2297998																																																																																																								0	0	0							3195	7478	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2994	0				0	0	0	0	0	0	7478	0	0	0	3074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2298995																																																																																																								0	0	0	0	0	0	0	0	0	5412	4225	800	0	0	0	3918	800	3081	0	0	0	0	0	0	0	0	0	0	0	0	100	0	657	6	0	0	0	0	0	0	0	0	0	0	0	0	1499	0	200	0	0	0	0	0	5400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	950	0	1361	713	0	1021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2304636																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2305969																																																																																																								0	0	0							1876	790	0				75	0	21	0	0	0	0	0	0	0	0	0				50	0	131	0	0	17	0	0	0	0	0	0	0	0	0	0	1187	0	600	0	0	0	0	0	907	0				0	65	0	0	0	0	0	0	0	0	44	476	0	0	1092	0	0	1568	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	476				
2316714																																																																																																								0	0	0							767	1365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1098	0	0	0	0	0	173	0				0	0	0	0	0	0	267	0	0	0	0	767	0	0	0	0	0	726	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	726				
2317672																																																																																																								0	0	0							0	15	6				3	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2325882																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
