"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
931207																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931270																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	45	266	0	48	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931355																																																																																																																																																		0	0	0										16	0	31	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	9	160	0	18	0	0	0	0	0				0	1	0	0	0	0	0	0	0	0	0	0	33	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931458																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931944																																																																																																																																																		0	0	0							0	15	0	46	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932277																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	4460	0	0	0	112	0	708	0	0	0	0	0	0	0	0	0	0	0	290	0	2066	0	0	0	0	0	0	0	0	0	0	0	0	0	6479	920	1484	0	423	0	0	0	2357	9754	0	0	0	0	93	0	0	352	3595	133	0	0	3413	1466	4117	612	0	2146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932633																																																																																																																																																		0	0	0							0	0	0	312	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	98	0	55	0	0	0	0	0				0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932642																																																																																																																																																		0	0	0							0	0	0	5	18	0	13	0	8	0	0	0	0	0	0						0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	33	0	120	34	10	0	0	0	0	0				0	0	0	0	0	0	0	160	0	0	0	25	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932745																																																																																																																																																		0	0	0										130	0	95	0	0	0	0	0	0	0	0	0						0	0	0	39	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	139	260	546	0	137	0	0	0	0	0				0	47	0	0	0	51	233	974	0	0	434	438	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932978																																																																																																																																																		38	0	3	0	0	0	0	0	0	0	0	0	100	0	2420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	691	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	1366	238	1192	249	290	0	0	0	3215	0	0	0	0	0	0	0	0	4717	0	0	204	0	0	8385	1790	0	0	0	0	0	0	0	0	0	864	0	1596	864	0	1596	0	0	0	0	0	0	0	
933023																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	1544	0	0	884	0	0	0	0	0	0	0	0	0	0	0	2	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	1135	0	1324	0	15	0	0	0	2902	0	0	0	0	0	0	0	0	0	2902	0	0	0	0	801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933041																																																																																																																																																		0	0	0	0	0	0	0	0	0	2036	504	0	112	0	62	0	0	743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	504	0	2036	0	0	0	0	0	0	0	0	0	0	0	0	125	109	0	50	0	0	1235	0	0	0	0	111	0	0	0	1158	0	253	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933256																																																																																																																																																		0	0	0	0	0	0	0	0	0	99	53	0	359	38	1524	0	0	0	0	0	2151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	444	0	0	0	0	0	0	0	0	0	0	365	473	79	0	224	118	0	0	1482	0	0	0	0	0	0	0	0	0	0	29	0	309	23	657	487	0	0	20	0	0	0	0	0	0	138	23	921	69	17	552	0	0	0	0	0	0	0	
933340																																																																																																																																																		0	0	0							0	13	34	0	55	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	15	34	0	0	0	0	0	16	0	0	0	0	0	172	3	430	107	0	18	0	0	110	0				0	0	0	0	0	553	65	71	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933377																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	612	0	0	0	0	0	0	0	0	0	0	0	0	0	3030	156	1164	0	137	0	0	0	1394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	869	0	0	561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933621																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	438	0	317	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	888	0	607	0	0	0	0	0	0	0	0	0	0	0	0	0	3454	618	3279	0	154	98	0	0	7920	0	0	0	0	0	630	0	0	108	0	817	1358	910	0	1798	4302	499	98	1041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933863																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	13	0	7501	0	0	4877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	517	0	0	0	0	0	0	0	0	0	0	0	0	0	10953	0	0	0	249	0	0	0	3547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1102	10916	0	0	5659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933957																																																																																																																																																		0	0	0	0	0	0	0	0	0	89	0	0	955	52	4274	0	0	56	7	146	136	0	0	0	0	0	0	0	0	0	0	0	111	0	692	2	0	8900	0	0	0	0	0	0	0	0	0	0	485	44	661	0	44	0	0	0	6577	170	0	0	0	602	412	0	0	0	1139	162	514	0	0	4413	2827	0	0	49	0	0	0	0	0	0	289	0	1240	260	0	942	0	0	0	0	0	0	0	
933966																																																																																																																																																		0	0	0	0	0	0	0	0	0	6973	0	0	106	810	2457	0	641	3459	243	0	630	0	0	0	0	0	0	0	0	0	0	0	249	361	142	0	0	6973	0	0	0	0	0	0	0	0	0	0	10838	33	0	29	0	51	0	0	1039	0	0	0	0	0	0	435	0	0	10368	393	772	3871	12468	912	13655	0	0	1138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	0	0	
933975																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	878	0	0	0	0	0	0	0	0	0	0	659	0	0	0	960	650	0	0	0	0	0	0	0	0	0	134	0	978	107	0	831	0	0	0	0	0	0	0	
934271																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1885	0	1392	3343	0	0	0	0	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	1575	0	0	0	0	0	0	0	925	3343	0	162	1536	0	763	1807	0	0	0	0	0	
934329																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	8183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356	976	9129	4745	7195	0	0	0	0	0	0	0	0	0	0	1314	0	675	1081	0	0	0	0	796	0	0	0	0	0	0	0	0	0	0	0	884	0	0	0	0	0	0	1434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934646																																																																																																																																																		0	0	0							3	0	73	0	0	10	0	0	420	0	0	0	0	0	0						0	0	0	0	0	0	0	73	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934673																																																																																																																																																		0	0	0										149	0	0	0	0	0	50	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381	0	1182	0	0	0	0	0	226	0				0	112	0	0	0	0	634	657	0	0	876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934954																																																																																																																																																		0	0	0							0	0	0	78	0	70	78	0	189	0	0	0	0	0	0						0	0	0	25	0	0	30	0	0	0	0	0	9	0	0	0	0	0	0	190	0	28	0	16	0	0	0	245	0				0	0	0	0	71	0	23	0	0	0	444	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
935111																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	618	0	34	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	2903	102	1509	0	0	0	0	0	1059	0	0	0	0	0	0	0	512	0	0	0	0	0	0	1763	0	0	0	2050	0	0	0	0	0	0	618	0	0	618	0	0	0	0	0	0	0	0	0	
935250																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	1	0	475	0	0	0	0	0	0	0	0	0	0	201	0	54	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	3040	12	0	0	0	7964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
935308																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	1828	0	0	2344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	1466	0	554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2817	0	0	0	0	2549	3958	0	0	114	0	0	0	0	0	0	105	0	0	79	0	0	0	0	0	0	0	0	0	
935559																																																																																																																																																		0	0	0										0	0	69	0	0	27	0	0	0	0	0	0						0	0	0	0	0	0	1	0	108	0	0	0	10	0	0	0	0	0	0	578	0	391	0	0	0	0	0	43	0				0	0	0	0	0	0	263	0	0	0	991	0	0	0	578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
935577																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459	38	1155	0	14	0	0	0	228	0				0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
935719																																																																																																																																																		0	0	0										115	0	62	0	0	0	0	0	0	0	0	0						0	0	0	75	0	0	0	0	0	0	0	0	15	1	0	0	0	0	0	73	0	199	85	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936136																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	201	0	29	0	0	0	0	0	7047	0	0	0	0	0	0	0	0	0	0	0	597	45	2356	0	0	0	0	0	0	0	0	0	0	0	0	0	6498	762	817	0	21	0	0	0	1506	2602	0	0	0	0	0	0	0	625	4034	1042	0	0	0	9444	12767	0	0	1826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936426																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	3377	0	3897	0	0	76	379	0	262	0	0	0	0	0	0	0	0	0	0	0	221	0	701	0	0	0	0	0	0	83	0	0	0	0	0	0	5306	305	4380	0	614	0	0	0	7909	2814	0	0	0	923	1048	0	0	1046	8638	206	752	0	0	3436	12705	357	0	1666	0	0	0	0	0	0	314	0	909	236	0	700	0	0	0	0	0	0	0	
936462																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1301	386	1308	0	0	0	0	0	1289	0	0	0	0	0	0	0	0	0	0	0	0	0	551	0	0	0	0	386	0	0	0	0	0	0	0	0	5432	0	1316	0	143	0	0	0	9125	0	0	0	0	0	0	0	0	0	4651	6924	5187	0	0	3405	16401	0	0	2643	0	0	0	0	0	0	799	0	0	607	0	0	0	0	0	0	0	0	0	
936583																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	87	150	10	0	0	0	0	3576	343	198	540	181	120	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936640																																																																																																																																																		0	0	0							0	124	0	108	20	0	70	0	0	0	0	0	0	0	0						0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	119	0	643	0	15	0	0	0	119	0				0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936837																																																																																																																																																		0	0	0							0	0	0	944	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	355	89	0	15	0	0	0	0				0	0	240	0	0	0	248	133	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936855																																																																																																																																																		0	0	0	0	0	0	0	0	0	606	1600	58	3793	630	8243	966	0	1184	216	0	0	0	0	0	0	0	0	0	0	0	0	0	678	0	404	1954	570	638	0	0	0	2548	2069	1244	0	0	0	0	520	82	2330	120	55	13	0	0	7850	0	0	0	0	0	0	128	0	1051	98	3126	34	200	0	17376	390	425	0	0	0	0	0	0	0	0	107	0	5802	54	0	4290	0	0	0	0	0	0	0	
937339																																																																																																																																																		0	0	0							0	0	0	70	16	5	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	349	0	268	0	0	0	0	0	0	0				0	0	0	0	0	0	0	41	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937553																																																																																																																																																		0	0	0							0	0	0	114	80	985	27	168	468	0	0	0	0	0	0						0	0	0	0	0	0	21	4	13	0	0	0	0	0	0	0	0	0	0	203	0	352	74	25	0	0	0	0	0				0	0	0	0	0	0	0	0	0	56	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937674																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	65	60	820	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	186	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	2693	35	331	0	65	0	0	0	438	0	0	0	0	159	2223	0	0	0	4396	1733	0	0	0	1897	748	0	0	812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937740																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	2793	0	1357	0	0	0	373	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	6	0	0	0	0	565	243	2166	0	219	0	0	0	1432	0	0	0	0	0	0	0	0	0	0	1185	258	0	0	1207	0	482	0	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937759																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937834																																																																																																																																																		0	0	0										92	0	31	231	196	139	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1094	0	1268	0	0	0	0	0	89	0				0	3	0	0	0	816	602	0	0	0	0	2594	400	0	810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937843																																																																																																																																																		0	0	0							0	0	0	14	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	286	244	10	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
938354																																																																																																																																																		0	0	0							1305	0	0	37	0	321	0	0	170	0	0	0	0	0	0						0	0	0	0	0	0	0	0	1305	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	254	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	33	0	0	0	0	0	0	0	0	0	
938550																																																																																																																																																		0	0	0							0	0	0	8	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
938859																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	422	2000	239	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	60	0	0	0	0	0	0	0	0	0	0	973	12	1196	0	269	0	0	0	1275	0	0	0	0	474	43	0	0	0	57	49	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
939070																																																																																																																																																		0	0	0										0	0	57	0	0	0	0	0	0	0	0	0						0	0	0	213	0	65	0	0	0	0	0	0	0	0	0	0	0	750	0	1669	65	687	0	0	0	0	0	86	0				0	0	0	0	0	419	0	0	0	0	0	0	0	0	1074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
939249																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	23	0	2232	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	329	0	74	0	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
939351																																																																																																																																																		0	0	0							0	0	0	365	132	443	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	39	14	764	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940021																																																																																																																																																		0	0	0										59	0	34	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	0	698	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940311	2000	0	11000	25000	6000	26000	1000	0	2000	9000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	2000	0	0	0	22000	20000	0	0	0	0	168000	13000	5000	0	3000	3000	0	1000	0	0	0	0	0	0	41000	322000	8000	35000	248000	6000	2000	47000	0	0	0	0	2000	5000	8000	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69000	667000	24000	0	0	12000	0	0	0	12000	3000	14000	0	0	0	0	0	0	39000	0	9000	17000	1000	16000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102000	1060000	0	82000	786000	0	8000	0	17000	0	0	0	0	0	0																0	4000	6000	0	1000	9000												0	0	0														178000	11000	191000	598000	6000	6000								0	2000	10000	174000	16000	23000	56000	24000	127000	333000	98000	45000	34000	57000	68000																0	10000	0	0	
940674																																																																																																																																																		0	0	0										300	481	2605	0	0	0	0	0	0	0	0	0						0	0	0	37	0	79	0	0	0	0	0	0	13	1	0	0	0	0	0	1045	40	537	223	46	27	0	0	2455	0				0	0	0	0	0	0	41	49	0	0	0	360	0	0	609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940731																																																																																																																																																		0	0	0							0	40	3	0	236	328	39	157	113	0	0	0	0	0	0						0	0	0	0	0	0	40	3	0	0	0	0	2	1	0	0	0	0	0	740	0	1062	280	0	0	0	0	339	0				0	0	0	0	0	0	0	344	151	0	0	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940852																																																																																																																																																		0	0	0							0	20	0	137	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941176																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	478	0	2928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	4526	348	1389	0	55	0	0	0	4120	0	0	0	0	0	0	0	0	565	1233	0	226	0	0	2407	4029	307	0	1451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941233																																																																																																																																																		0	0	0							0	0	0	4	38	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	140	0	78	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941541																																																																																																																																																		0	0	0							0	0	0	18	0	0	0	0	97	0	0	0	0	0	0						0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	7	0				0	0	0	0	233	0	0	0	0	0	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941653																																																																																																																																																		0	0	0										0	0	0	73	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	463	28	4	0	0	0	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941804																																																																																																																																																		0	0	0										10	10	95	6	0	0	0	0	0	0	0	0						0	0	0	147	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	467	0	1216	0	168	0	0	0	303	0				0	0	0	0	0	0	152	204	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942258																																																																																																																																																		0	0	0							0	18	0	45	0	880	0	0	37	0	0	0	0	0	0						0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	496	101	50	0	0	0	0	0	4	0				0	0	0	0	0	1044	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	20	0	0	20	0	0	0	0	0	0	0	0	0	
942454																																																																																																																																																		0	0	0							0	0	0	26	0	0	167	0	0	0	0	0	0	0	0						0	0	0	0	0	0	27	0	43	0	0	0	0	0	0	0	0	0	0	140	0	416	0	0	0	0	0	111	0				0	0	0	0	0	0	60	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942539																																																																																																																																																		0	0	0							498	193	8	743	0	1782	1378	496	0	0	0	0	0	0	0						0	0	0	0	0	0	193	8	498	0	0	0	0	0	0	0	0	0	0	1724	174	966	255	6	0	0	0	654	0				0	57	0	172	0	1346	57	167	0	0	1639	101	61	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
