"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADKW17	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
763677					CONF							0	0	0	0	false		0	0												0	0	0	0														Additional capital infusion from Security Federal Corp									
763930					CONF							0	0	0	0	false		0	0												0	0	0	0																							
764030	0	0	0	0	CONF	628	0	0	4000	0	0	0	0	0	0	false	0	0	0	0	969	0	884	9711	0	3463	0	0	0	0	0	0	0	0	-56704	0	78661		0	0	0	Merchant fee income			Provision for credit losses on off-balance sheet												
764058					CONF							0	0	0	0	false		0	0												0	0	0	0																							
764067					CONF							0	0	0	0	false		0	0												0	0	0	0																							
764142					CONF							0	0	0	0	false		0	0												0	0	0	0																			Adoption of ASU 2016-01 Not Readily Determinal Value - BB Stock				
764151					CONF							0	0	0	0	false		0	0												0	0	0	0																							
764441					CONF							0	0	0	0	false		0	0												0	0	0	0																							
764816					CONF							0	0	0	0	false		0	0												0	0	0	0																							
765019	0	0	0	0	CONF	2361	531	0	3015	2513	976	9778	0	0	0	false	0	0	0	0	320	0	0	1394	0	0	0	0	0	0	0	0	0	0	-2801	0	3206		0	0	0	Capital Markets Revenue	Visa Debit Card Income		Provisions for Credit Losses on Off-Balance Sheet	Management Fees	Software Maintenance Expense	Common Control Merger									
765318					CONF							0	0	0	0	false		0	0												0	0	0	0																							
765354	3	4	10	18	CONF	0	0	0	0	0	0	0	0	0	0	false	12	0	0	3	0	3	22	78	18	8	15	0	0	24	0	0	0	0					0	21	0																
765505	267	0	143	32	CONF	0	0	0	0	0	0	0	0	0	0	false	45	0	0	14	120	18	23	411	100	437	121	76	194	64	0	0	0	0					0	0	0																
765662					CONF							0	0	0	0	false		0	0												0	0	0	0																							
765877					CONF							0	0	0	0	false		0	0												0	0	0	0																							
766052					CONF							0	0	0	0	false		0	0												0	0	0	0																							
766164					CONF	757			2937	2114		933	0	-448	0	false		0	0					2083		1800					0	0	0	0	-1674	0	269	0	834			Factoring Client Service Charges / Fees			Credit Loss Provision - OBS Exposure	IT License & Software		Holding Company Contribution for Employee Stock-based Compensation		Allowance for loans transferred to HFS at carrying value							
767040					CONF							0	0	0	0	false		0	0												0	0	0	0																							
767152					CONF							0	0	0	0	false		0	0												0	0	0	0																							
767246					CONF							0	0	0	0	false		0	0												0	0	0	0																							
767255					CONF							550	0	0	0	false		0	0												0	0	0	0														Holding Company Capital Investment									
767554					CONF							0	0	0	0	false		0	0												0	0	0	0																							
767572					CONF							0	0	0	0	false		-2	0												0	0	0	0																			Subsequent event, deferred incm tax				
767611	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
767732					CONF							0	0	0	0	false		0	0												0	0	0	0																							
767974					CONF							5000	0	0	0	false		0	0												0	0	0	0				0										Downstream Capital from the Holding Company to the Bank									
768074					CONF							0	0	0	0	false		0	0												0	0	0	0																							
768458	11	7	6	11	CONF	3	81	0	60	0	0	-130	0	0	0	false	10	0	0	0	13	21	55	99	13	0	6	0	53	19	0	0	0	0					2	17	0	Misc	SBA Guaranty Claim Received		Professional Services			Dividend Distr. to Holding Company to pay HC Debt									
768476					CONF							0	0	0	0	false		0	0												0	0	0	0																							
768953					CONF							0	0	0	0	false		0	0												0	0	0	0																							
769156					CONF							0	0	0	0	false		0	0												0	0	0	0																							
769334					CONF							0	0	0	0	false		0	0												0	0	0	0																							
770068	11		21	73	CONF							0	0	0	0	false	5	0	0		26	2	7	34	9	39	36	3	11	19	0	0	0	0																							
770451					CONF							0	0	0	0	false		0	0												0	0	0	0																							
770545					CONF							0	0	0	0	false		0	0												0	0	0	0																							
770639					CONF							0	0	0	0	false		0	0												0	0	0	0																							
770657					CONF							0	0	0	0	false		0	0												0	0	0	0																							
770853					CONF							0	0	0	0	true		0	0												0	0	0	0																		The bank made a Sub S election and there is a one-time adjustment due to elimination of its deferred tax assets.					
771047					CONF							0	0	0	0	false		0	0												0	0	0	0																							
771140	174	43	79	67	CONF	0	0	0	139	0	0	0	0	0	0	false	5	0	0	12	49	38	0	235	32	314	46	19	13	86	0	0	0	0					0	6	8				debit program expense												
771458					CONF							0	0	0	0	false		0	0												0	0	0	0																							
771609					CONF							0	0	0	0	false		0	0												0	0	0	0														Subordinated Debt									
771748					CONF							0	0	0	0	false		0	0												0	0	0	0																							
771878					CONF							0	0	0	0	false		0	0												0	0	0	0																			.				
772008					CONF							0	0	0	0	false		0	0												0	0	0	0																							
772446					CONF	780			6617			0	0	0	0	false		0	0												0	0	0	0				0				Intercompany income			Intercompany expense												
772754					CONF							0	0	0	0	false		0	0												0	0	0	0																							
773032	0	0	21	2	CONF	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	4	110	194	0	0	17	0	0	0	0	0	0	0					0	0	0																
773171					CONF							0	0	0	0	false		0	0												0	0	0	0																							
773247					CONF	659	626					0	0	0	0	true		0	0		900			5322		2333				1289	0	0	0	0	-7172	0	12783	0				Non Interest Fees on Banking Services	Net Gains on Derivatives									RI-E 4.a. - On January 1, 2020, the Company adopted ASU No. 2016-13 ("CECL").					
773443	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	251	0	172	0	0	0	0	0	0	0	0					0	0	0																
773470					CONF							0	0	0	0	false		0	0												0	0	0	0																							
773546					CONF							0	0	0	0	false		0	0												0	0	0	0																							
773742					CONF							0	0	0	0	false		0	0												0	0	0	0														0	0	0	0		0	0	-787	0	
774132	279		56	1	CONF							0	0	0	0	false	28	0	0		41		76	558	32	265			165	51	0	0	0	0														Capital Infusion from Holding company and Purchase Money Acctg									
774235					CONF							0	0	0	0	false		0	0												0	0	0	0																							
774253					CONF							0	0	0	0	false		0	0												0	0	0	0																							
774262	360		92	411	CONF		20	965	374	489		0	0	0	0	false	92	0	0		416	38	63	733	345	1042	195	237	322	419	0	0	0	0	-3045	0	874		79				Collections/Exchange	SWAP Fee Income	SECURITY EXPENSE	SOFTWARE EXPENSE											
774347					CONF							0	0	0	0	false		0	0												0	0	0	0																							
775054					CONF							0	0	0	0	false		0	0												0	0	0	0																							
775241	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
775456					CONF							0	0	0	0	false		0	0												0	0	0	0																							
775773					CONF							0	0	0	0	false		0	0												0	0	0	0																							
776369					CONF							0	0	0	0	false		0	0												0	0	0	0																							
776547					CONF							0	0	0	0	false		0	0					177							0	0	0	0																							
777254					CONF							0	0	0	0	false		0	0												0	0	0	0																							
777366				154	CONF				287			0	0	0	0	false		0	0		34	60		178			159	129			0	0	0	0											Software and service contract												
777375					CONF							0	0	0	0	false		0	0												0	0	0	0											Misc Lending Expenses	Correspondent Bank Charges	Item Processing Charges										
777441					CONF							0	0	-26	0	false		0	0												0	0	0	0																Triad Reserve (Entry done in error)							
777870					CONF							0	0	0	0	false		0	0												0	0	0	0																							
778738					CONF							0	0	0	0	false		0	0												0	0	0	0																							
779016					CONF							0	0	0	0	false		0	0												0	0	0	0															Tax Reimbursement with Bancorp								
779351	190	0	0	109	CONF	0	0	0	0	0	0	0	0	0	0	false	184	0	0	0	0	0	0	1493	0	634	145	235	124	0	0	0	0	0					0	0	0												ASU 2016 Fair Value Recognition of Equity Investme				
779360					CONF							0	0	0	0	false		0	0												0	0	0	0																							
779641					CONF							0	0	0	0	false		0	0												0	0	0	0																							
779650					CONF							0	0	0	0	false		0	0												0	0	0	0																							
779968					CONF							0	0	0	0	false		0	0												0	0	0	0																							
780049					CONF							0	0	0	0	false		0	0												0	0	0	0																							
780218	513				CONF	141						0	0	0	0	false		0	0		96			398		332		301	187		0	0	0	0								Misc income															
780263					CONF							0	0	0	0	false		0	0												0	0	0	0																							
780562					CONF							1904	0	0	0	false		0	0												0	0	0	0														GNMA premiums, host debt & variable int. rate swap									
780722	0	0	0	130	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	191	0	0	161	0	0	0	0	0					0	0	0																
780955					CONF							0	0	0	0	false		0	0												0	0	0	0																							
781028					CONF				237	233	178	0	0	0	0	false		0	0		179			592		411			193		0	0	0	0											bank franchise tax	other vendor fees	total credit expense										
782016					CONF							0	0	0	0	false		0	0												0	0	0	0																							
782306					CONF	224			4003			44559	-6963	2353	0	false		0	0					1885		416					0	0	0	0	0	0	4104	0		828		Misc Loan Fees			Reserve for unused commitments			First Ipswich Bank merger	CECL adjustment to retained earnings	First Ipswich Bank merger-Allowance for loan and lease losses							
782351					CONF							0	0	0	0	false		0	0												0	0	0	0																							
782548					CONF							0	0	0	0	false		0	0												0	0	0	0																							
783161					CONF							0	0	0	0	false		0	0												0	0	0	0																							
783246					CONF							0	0	0	0	false		0	0												0	0	0	0																							
783349	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
783648	640		127	80	CONF				1640			0	0	0	0	false	196	0	0		179	213		1482	291	2834	79	658	709	388	0	0	0	0					158	9					Other Outside Services												
783844	0	0	0	0	CONF	0	0	0	113	0	0	0	0	0	0	false	0	0	0	0	0	0	0	176	0	359	106	0	177	0	0	0	0	0					0	0	0				computer sofware												
783910					CONF							0	0	0	0	false		0	0												0	0	0	0																							
784159					CONF							0	0	0	0	false		0	0												0	0	0	0																							
784430					CONF							0	0	0	0	false		0	0												0	0	0	0																							
785147					CONF							0	0	0	0	false		0	0												0	0	0	0																							
785473					CONF							0	0	0	0	false		0	0												0	0	0	0				0										Holding company capital contribution									
785857					CONF							0	0	0	0	false		0	0												0	0	0	0																							
785923					CONF							0	0	0	0	false		0	0												0	0	0	0																							
785932					CONF							0	0	0	0	false		-249	0												0	0	0	0																			Adjustment of Investment in Sub (ABS)				
785950					CONF							0	0	0	0	false		0	0												0	0	0	0																							
786210					CONF							0	0	0	0	false		0	0												0	0	0	0																							
786256	1	0	13	14	CONF	1	0	0	0	0	0	0	0	0	0	false	1	0	0	3	0	1	0	32	3	16	4	0	13	11	0	0	0	0					0	0	0	cashier checks,travel cards,wire transfer	certificate of deposit penalties														
786340					CONF							0	0	0	0	false		0	0												0	0	0	0																							
786555					CONF							0	0	0	0	false		0	0												0	0	0	0																							
786612	204				CONF	83	67		792	405	35	0	0	0	0	false		0	0		76		31	185		416		193			0	0	0	0				316				MERCHANT FEES	LETTER OF CREDIT FEES		SOFTWARE LICENSING	SHARES TAX	CORPORATE GIVING										
786733					CONF							0	0	0	0	false		0	0												0	0	0	0																							
786948					CONF							0	0	0	0	false		0	0												0	0	0	0																							
787141					CONF							0	0	0	0	false		0	0												0	0	0	0																							
787459					CONF							0	0	0	0	false		0	0												0	0	0	0																							
787842					CONF							0	0	0	0	false		0	0												0	0	0	0																							
788559					CONF							0	0	0	0	false		0	0												0	0	0	0																							
788652					CONF							0	0	0	0	false		0	0												0	0	0	0																							
788773					CONF							0	0	0	0	false		0	0												0	0	0	0																							
789051					CONF							0	0	0	0	false		50	0												0	0	0	0																			audit revaluing stock value for BBOK styoack share				
790150					CONF							0	0	0	0	false		0	0												0	0	0	0																							
790271			123		CONF							0	0	0	0	false		0	0					110		107					0	0	0	0								Mortgage Servicing Rights															
790543					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
790703					CONF							0	0	0	0	false		0	0												0	0	0	0																							
790918					CONF							0	0	0	0	false		0	0												0	0	0	0																							
791072					CONF							0	0	0	0	false		0	0												0	0	0	0																							
791353					CONF							0	0	0	0	false		0	0												0	0	0	0																							
791821					CONF							0	0	0	0	false		0	0												0	0	0	0																							
791942					CONF							0	0	0	0	false		0	0												0	0	0	0																							
792248					CONF							0	0	0	0	false		0	0												0	0	0	0																							
792453					CONF							0	0	0	0	false		0	0												0	0	0	0																							
792640	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
792659					CONF							0	0	0	0	false		0	0												0	0	0	0																							
793571	1	0	111	47	CONF	0	0	0	303	0	0	0	0	0	0	false	15	0	0	3	95	8	5	171	23	29	71	247	30	5	0	0	0	0					1	0	27				Merger Expenses												
794149					CONF							0	0	0	0	false		0	0												0	0	0	0											Other Outside Service Fee												
794336					CONF							-2500	0	0	0	false		0	0												0	0	0	0														Dividend to Holding Company									
794345					CONF							0	0	0	0	false		0	0												0	0	0	0																							
794475					CONF							0	0	0	0	false		0	0												0	0	0	0																							
794653					CONF							0	0	0	0	false		0	0												0	0	0	0																							
795249	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
795548	58	0	7	0	CONF	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	10	5	72	19	59	21	0	19	12	0	0	0	0					0	0	0																
795959					CONF							0	0	0	0	false		0	0												0	0	0	0																							
795968	2238				CONF	1839	4002					0	0	0	0	false	1979	0	0		1580		1687	4788		2348		1734			0	0	0	0	3632	0	-1737	0				Charges to Merchant	Gain or Losses on Non-trading Derivatives														
796152					CONF							0	0	0	0	false		0	0												0	0	0	0																							
796451					CONF							0	0	0	0	false		0	0												0	0	0	0																							
796572					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
796657					CONF							0	0	0	0	false		0	0												0	0	0	0																							
797140					CONF							0	0	0	0	false		0	0												0	0	0	0																			Prior Period Adjustment To Correct Tax on Subsidiarty				
797775	399	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	139	0	0	686	0	0	0	1887	0	0	0	0	0	0					0	0	0																
798277					CONF							15	0	0	0	false		0	0												0	0	0	0				0										ESOP									
798512					CONF							0	0	0	0	false		0	0												0	0	0	0																							
799359					CONF							0	0	0	0	false		0	0												0	0	0	0																							
799751					CONF							0	0	0	0	false		0	0					134							0	0	0	0																							
799854					CONF							0	0	0	0	false		0	0												0	0	0	0																							
799939					CONF							0	0	0	0	false		0	0												0	0	0	0																							
799948					CONF							0	0	0	0	false		0	0												0	0	0	0																							
800134					CONF							0	0	0	0	false		0	0												0	0	0	0																							
800442					CONF							0	0	0	0	false		0	0												0	0	0	0																							
800479					CONF							0	0	0	0	false		0	0												0	0	0	0																							
800657	1744				CONF					-2969		0	0	0	0	false		0	0		2043			4412		2129		1572	1142		0	0	0	0				0								Pension Other Costs		Capital contribution by parent holding company									
800853					CONF							0	0	0	0	false		0	0												0	0	0	0																							
801047					CONF							0	0	0	0	false		0	0												0	0	0	0																							
801056					CONF							0	0	0	0	false		0	0												0	0	0	0																							
801654					CONF							0	0	0	0	false		0	0												0	0	0	0																							
802866	0	0	0	0	CONF	11613	8406	40934	31266	8869	15732	0	0	-1208	0	false	0	0	0	0	0	0	0	0	0	28256	0	0	0	0	0	0	0	0	-34971	0	25551	0	0	0	0	Letter of Credit Fees	Commitment Fees	Commission on FX Spot	Professional Services	Card Fees	Computer Software Maintenance			FX Adjustment							
803256					CONF							0	0	0	0	false		0	0												0	0	0	0																							
803265					CONF							0	0	0	0	false		0	0												0	0	0	0																							
803649					CONF							0	0	0	0	false		0	0												0	0	0	0																							
803658					CONF							0	0	0	0	false		0	0												0	0	0	0																							
803957					CONF							0	0	906	0	true		-55	0					183							0	0	0	0																TOTAL FROM CITIZENS STATE BANK -  MIDWEST		MERGED WITH CITIZENS STATE BANK - MIDWEST ON 2/13/2020.	MARKET VALUE OF FARMER MAC STOCK				
804150	2	0	4	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	3	0	5	0	0	3	0	0	0	0					0	0	2																
804338					CONF							0	0	0	0	false		0	0												0	0	0	0																							
804374					CONF							0	0	0	0	false		0	0												0	0	0	0																							
804422					CONF							0	0	0	0	false		0	0												0	0	0	0																							
804815					CONF							0	0	0	0	false		0	0												0	0	0	0																							
804860	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	true	0	17	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0					0	0	0											Year End Audit Adjustment by CPA	Year End Audit Adj				
804963	16686				CONF	8526				19804	14852	0	0	0	0	false		0	0		6607			18225		27829					0	0	0	0								MIscellaneous service fees				Outside services	Depreciation expense on software										
805045					CONF							0	0	0	0	false		0	0												0	0	0	0																							
805250	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
805335					CONF							0	0	0	0	false		0	0					143							0	0	0	0											Amort prem Securities	Director's Deferred Comp											
805755	39		11	6	CONF				33	10	74	0	0	0	0	false	47	0	0	13		68	176		42		38		45	64	0	0	0	0					9	4	40				Exam Expense	Donations	Internet Banking Expense										
805876					CONF							0	0	0	0	false		0	0												0	0	0	0																							
806220					CONF							0	0	0	0	false		0	0												0	0	0	0																							
806846					CONF							0	0	0	0	false		0	0												0	0	0	0																							
806958	0	0	0	103	CONF	43	0	0	90	58	0	0	0	0	0	false	0	0	0	0	19	0	0	0	0	116	0	54	0	0	0	0	0	0					0	0	0	Loan Servicing Fees			Computer Software Expense	Entertainment Expense											
807348					CONF							0	0	0	0	false		0	0												0	0	0	0																							
807432					CONF							0	0	0	0	false		0	0												0	0	0	0																							
807656					CONF							0	0	0	0	false		0	0												0	0	0	0																							
807946					CONF							0	0	0	0	false		0	0												0	0	0	0																			Prior Period Tax Adjustments				
807955					CONF							0	0	0	0	false		0	0												0	0	0	0																							
808176	0	0	0	0	CONF	-1089	969	0	22129	5463	0	0	0	0	0	false	0	0	0	0	1822	0	0	9973	0	7221	0	0	0	0	0	0	0	0	-67605	0	83194		0	0	0	Net Card Fee Expenses	Commercial Loan Other Income		Total Allocated Expenses	Derivatives Credit Valuation Adjustment Expense											
808260	245				CONF				814			402	0	0	0	false		0	0		514					1114			393		0	0	0	0											CRA Low Inc Housing Amortization			Capital Contribution									
808345					CONF							0	0	0	0	false		0	0												0	0	0	0																							
808354					CONF							0	0	0	0	false		0	0												0	0	0	0																							
808448					CONF							0	0	0	0	false		0	0												0	0	0	0																Accounting adjustment from acquisition			Accounting adjustments from acquisition				
808653					CONF							0	0	0	0	false		0	0												0	0	0	0																							
809070					CONF							0	0	0	0	false		0	0												0	0	0	0																							
809276					CONF							0	0	0	0	false		0	0												0	0	0	0																							
809379					CONF							0	0	0	0	false		0	0												0	0	0	0																							
809539					CONF							0	0	0	0	false		0	0												0	0	0	0																							
809650	72		17	14	CONF							0	0	0	0	false	17	0	0			3	94	214	16		42	27	6	56	0	0	0	0					4									Holding Company transaction, input equity									
809678					CONF							0	0	0	0	false		0	0												0	0	0	0											General OCC Assessment												
809771					CONF							0	0	0	0	false		0	0												0	0	0	0																							
809856					CONF							0	0	0	0	false		0	0												0	0	0	0																							
810544					CONF							0	0	0	0	false		0	0												0	0	0	0																							
811046					CONF	2363			924			0	0	0	0	false		0	0				824	2016		318		1298			0	0	0	0								Loan Fees - Swap			Software Costs												
811279					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
811457	2	0	9	0	CONF	8	2	1	10	11	3	0	0	0	0	false	1	0	0	0	0	2	0	0	11	6	13	0	0	0	0	0	0	0					0	0	2	Overdraft Charges	Late Charges	Exchange & Other Charges	Technology Maintenance	Service Charge Corr Bank	Dues & Subscriptions										
811541					CONF							0	0	0	0	false		0	0												0	0	0	0																							
811550					CONF							0	0	0	0	false		0	0												0	0	0	0																							
811747					CONF							0	0	0	0	false		0	0												0	0	0	0																							
812164	0	0	0	0	CONF	0	0	0	473	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Fees paid to affiliates under service agreements												
812379	0	0	0	0	CONF	51	0	0	0	0	0	0	0	0	0	false	0	0	0	0	19	0	0	115	0	0	0	0	0	0	0	0	0	0					0	0	3	SECONDARY MARKET INCOME															
812436					CONF							0	0	0	0	false		0	0												0	0	0	0																							
812557	99		54	26	CONF	249			87	36		0	0	0	0	false	57	0	0			24		166	66	141		65	53	54	0	0	0	0								TAX FORWARD INCOME			TECHNOLOGY EXPENSE	LIABILITY INS AND SURETY BONDS		GRANT EXPENSE									
812614	30		27		CONF				72	11	19	0	0	0	0	false	17	0	0	8		13	39	229	17	132	13	17	78	6	0	0	0	0											Bank franchise tax and other taxes	FDIC insurance expense	Online banking										
813059					CONF							0	0	0	0	false		0	0												0	0	0	0																							
813572	0	0	0	102	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	182	0	0	0	106	0	0	0	0	0	0					0	0	0																
813853					CONF							0	0	0	0	false		0	0												0	0	0	0																							
814074					CONF							0	0	0	0	false		0	0												0	0	0	0																							
814355					CONF							0	0	0	0	false		0	0												0	0	0	0																							
814430					CONF	4721			3065			0	0	0	0	false		0	0		2606	47	149	3805		104		2688			0	0	0	0					904			Operating lease income			Lease Equipment Depreciation								Effect of adoption of ASU No. 2016-01				
814458					CONF							0	0	0	0	false		0	0												0	0	0	0																							
814476					CONF							0	0	0	0	false		0	0												0	0	0	0																							
814551					CONF							0	0	0	0	false		0	0												0	0	0	0																							
814711	15	0	27	0	CONF	0	0	0	37	13	0	0	0	0	0	false	16	0	0	0	71	4	47	110	13	115	0	0	159	66	0	0	0	0					4	17	27				Office	Dues											
815053					CONF							0	0	0	0	false		0	0												0	0	0	0																							
815147					CONF							0	0	0	0	false		0	0												0	0	0	0																							
815156					CONF							0	0	0	0	false		0	0												0	0	0	0																							
815277					CONF	144	150					0	0	0	0	false		0	0					138							0	0	0	0								NET FEES FROM TITLE ABSTRACT ACTIVITIES	NET MORTGAGE FEES														
815754					CONF							1000	0	0	0	false		0	0												0	0	0	0														Capital Contributions									
815772					CONF							0	0	0	0	false		0	0												0	0	0	0																							
816210					CONF	746	1690	371	1520	1432		0	0	0	0	false		0	0					7239							0	0	0	0	-48746	0	77747	0		2		TECHNICAL ASSISTANCE	ACCOUNT ANALYSIS FEE	MERCHANT FEES	PROFESSIONAL SERVICES	UNFUNDED COMMITMENT RESERVE											
816256					CONF							0	0	0	0	false		0	0												0	0	0	0																							
816304					CONF							0	0	0	0	false		0	0												0	0	0	0																							
816603	259	30	246	282	CONF	385	887					0	0	0	0	false	124	0	0	9	564	90	51	2579	94	947	166	292	374	266	0	0	0	0	-6108	0	6501		45	75	141	Commissions on brokered loans	Net change in fair value of fair value option financial instruments														
816751					CONF							0	0	0	0	false		0	0												0	0	0	0																							
817477					CONF							0	0	0	0	false		0	0												0	0	0	0																							
817824	0	0	0	0	CONF	-73573	48519	42329	192592	0	0	0	0	0	0	false	0	0	0	0	55822	0	65170	167399	0	268237	0	0	0	0	0	0	0	0	-670864	63214	400612		0	0	0	Other Service Fees	Merchant Services	NII Loan Usage Fee	Outside Services												
818401					CONF							0	0	0	0	false		0	0												0	0	0	0																							
818540	1	0	0	0	CONF	0	0	0	8	0	0	0	0	0	0	false	4	0	0	0	0	3	0	33	9	0	0	0	6	1	0	0	0	0					0	0	0				OCC ASSESSMENT												
818559					CONF							0	0	0	0	false		0	0												0	0	0	0																							
818652	6	14	12		CONF							0	0	0	0	false	6	0	0	1		3		42	6		17		4		0	0	0	0																							
819154					CONF							0	0	0	0	false		0	0												0	0	0	0																							
819172					CONF							0	0	0	0	false		0	0												0	0	0	0																							
819453					CONF							0	0	0	0	false		0	0					120							0	0	0	0																							
819556					CONF							0	0	0	0	false		0	0												0	0	0	0																							
819855					CONF							0	0	0	0	false		0	0												0	0	0	0																							
820048	57	0	16	29	CONF	37	239	0	267	0	0	0	0	0	0	false	36	0	0	34	0	53	0	299	33	9	0	0	33	35	0	0	0	0					0	0	0	DATA PROCESSING	MERCHANT & ATM CARD FEES		MANAGMENT FEES												
820301	59	0	57	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	67	0	0	203	0	131	0	0	0	0	0	0	0	0					0	0	0																
820477					CONF							0	0	0	0	false		0	0												0	0	0	0																							
820842					CONF							0	0	0	0	false		0	0												0	0	0	0																							
820879					CONF							0	0	0	0	false		0	0												0	0	0	0																							
821036					CONF							500	0	0	0	false		0	0												0	0	0	0														CAPITAL CONTRIBUTION FROM HOLDING COMPANY									
821157					CONF							0	0	0	0	false		0	0												0	0	0	0																							
821559					CONF							0	0	0	0	false		0	0												0	0	0	0																							
821643	0	0	0	3	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	7	0	0	27	0	0	0	0	0	0	0	0	0	0					0	0	0																
821906					CONF							0	0	0	0	false		0	0												0	0	0	0																							
822042					CONF							0	0	0	0	false		0	0					380		300		168	131	128	0	0	0	0							260																
822051					CONF							0	0	0	0	false		0	0												0	0	0	0																							
822275					CONF							0	0	0	0	false		0	0												0	0	0	0																							
822408					CONF							0	0	0	0	false		0	0												0	0	0	0																							
822556					CONF				3985			0	0	0	0	false		0	0					196			143				0	0	0	0								Held for Sale MTM Gain (up to amortized cost)			SNC Market Value Write Down - HFI to HFS (non-credit reasons)	0											
822631					CONF							0	0	0	0	false		0	0												0	0	0	0																							
822846					CONF							0	0	0	0	false		0	0												0	0	0	0																							
823076					CONF							0	0	0	0	false		0	0												0	0	0	0																							
823133					CONF							0	0	0	0	false		0	0												0	0	0	0																							
823142	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
823450					CONF							0	0	0	0	false		0	0												0	0	0	0																							
823478					CONF							0	0	0	0	false		0	0												0	0	0	0				98																			
823553					CONF							0	0	0	0	false		0	0												0	0	0	0																							
823638					CONF							0	0	0	0	false		0	0												0	0	0	0																							
823656					CONF							0	0	0	0	false		0	0												0	0	0	0																							
824242					CONF							0	0	0	0	false		0	0												0	0	0	0																							
824653					CONF							0	0	0	0	false		0	0												0	0	0	0																							
824671					CONF							0	0	0	0	false		0	0												0	0	0	0																							
824738					CONF							0	0	0	0	false		0	0												0	0	0	0																							
825146					CONF	145						0	0	0	0	true		0	0		258			1749		862					0	0	0	0								Management Fees										FONDULAC EXPRESS, ELMWOOD COMMUNITY BANK, EUREKA COMMUNITY BANK, FARMINGTON COMMUNITY BANK, LACON COMMUNITY BANK, CITIZENS BANK, MANITO COMMUNITY BANK, MINIER COMMUNITY BANK, MINONK COMMUNITY BANK, PEORIA COMMUNITY BANK, PEKIN COMMUNITY BANK, PRINCEVILLE COMMUNITY BANK, ROANOKE-BENSON COMMUNITY BANK, SPRING BAY COMMUNITY BANK, TOLUCA COMMUNITY BANK, TREMONT COMMUNITY BANK, WASHBURN COMMUNITY BANK, WASHINGTON COMMUNITY BANK, BLOOMINGTON-NORMAL COMMUNITY BANK, HANNA CITY COMMUNITY BANK, PEORIA HEIGHTS COMMUNITY BANK, TRIVOLI COMMUNITY BANK, STATE BANK OF ARTHUR, SPEER COMMUNITY BANK, CLOCKTOWER COMMUNITY BANK - ALBANY, CLOCKTOWER COMMUNITY BANK - ERIE, CLOCKTOWER COMMUNITY BANK - HILLSDALE, CLOCKTOWER COMMUNITY BANK - PORT BYRON					
