"IDRSSD"	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF585	RCFDF589	RCFDF597	RCFDF601	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCFDHT87	RCFDHT88	RCFDHT89	RCFDHT91	RCFDHT92	RCFDHT93	RCFDJA36	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF585	RCONF589	RCONF597	RCONF601	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	RCONG547	RCONG548	RCONG549	RCONG550	RCONG551	RCONG552	RCONG553	
2239288																																																																																																																																																												26763	26714	0	0	0	0	0	0				0	0	0	0	0	0		0	0		20835	0	0	20831	0	9304	218483	5709	0	0	0	0	0	0	0	0	0	0	0	0	26763	0	2430	0	0	2430	0	283524	0	9304	268507	5713	0	0	26714	0	0	0	0	0	0	43302	0	0	43302	0	4				4	7159			7159		13672			13672					
2253891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2501	304825	0	307326	0	1109772	9772777	9649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10894699	304825	1109772	10080103	9649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9574	96375	0	105949	0	0	0	0	0	0	2501	304825	0	307326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9574	96375	0	105949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9574	96375	0	105949	0	0	0	0	0	0	0	10892198																																																																																						
2262718																																																																																																																																																																																																																																																	
2265456																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5576	0	0	5576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2290887																																																																																																																																																																																																																																																	
2297998																																																																																																																																																																																																																																																	
2298995																																																																																																																																																												3842	3842	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	921	112396	0	0	0	0	0	0	0	0	0	0	0	0	0	3842	0	0	0	0	0	0	117159	0	921	116238	0	0	0	3842	0	0	0	0	0	0	4872	0	0	4872	0																			
2304636																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2305969																																																																																																																																																																																																																																																	
2316714																																																																																																																																																																																																																																																	
2317672																																																																																																																																																																																																																																																	
2325882																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2328137																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250310	0	8730	0	0	8730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259040	0	0	259040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2328285																																																																																																																																																																																																																																																	
2329200																																																																																																																																																																																																																																																	
2332910																																																																																																																																																																																																																																																	
2333140																																																																																																																																																																																																																																																	
2337335																																																																																																																																																																																																																																																	
2339599																																																																																																																																																																																																																																																	
2339795																																																																																																																																																												2774	2770	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	1256	126587	15335	0	0	0	0	0	0	0	0	0	0	0	0	2774	0	0	0	0	0	0	145952	0	1256	129361	15335	0	0	2770	0	0	0	0	0	0	3715	0	0	3715	0																			
2339900																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2343167																																																																																																																																																																																																																																																	
2344753																																																																																																																																																																																																																																																	
2349301																																																																																																																																																																																																																																																	
2349459																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2353595																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		3880	0	3880	0	0	0	119076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122956	0	3880	119076	0	0	0	0	0	0	0	0	0	0	3880	0	3880	0	0											3880		3880						
2354323																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	6278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6278	0	6278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2354387																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	15102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15102	0	0	15102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2354985																																																																																																																																																												22679	23940	0	0	0	0	0	0	0	0	0	0	2001539	0	2001723	0	0	0	0	0	0	0	0	0	0	0	0	689829	0	4372	0	0	4372	0	2001540	0	0	2001540	0	0	0	22534	145	17157	0	0	17157	0	2735577	0	0	2735432	145	0	0	23940	0	0	0	0	0	0	46636	0	0	46636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2356091																																																																																																																																																																																																																																																	
2358769																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		5279	0	0	5279	0	35386	367479	0	56346	0	0	56346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	464490	0	35386	429104	0	0	0	0	0	0	0	0	0	0	904	0	0	904	0						5279			5279										
2360904																																																																																																																																																																																																																																																	
2362458																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4341626	0	0	4225483	116143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4341626	0	0	4225483	116143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2371816																																																																																																																																																																																																																																																	
2372774																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269980	0	0	269980	0	0	0	0	0	0	0	0	0	0	1247	0	0	1247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2385514																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		37	0	0	37	0	428	598179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	598644	0	428	598216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2390929																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	80506	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80656	0	0	80506	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2391588																																																																																																																																																																																																																																																	
2396592																																																																																																																																																																																																																																																	
2396604																																																																																																																																																																																																																																																	
2398701																																																																																																																																																																																																																																																	
2434113																																																																																																																																																												11366	11412	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	242228	0	0	0	0	0	0	0	0	0	0	0	0	0	11366	0	0	0	0	0	0	253594	0	0	253594	0	0	0	11412	0	0	0	0	0	0	11412	0	0	11412	0																			
2451240																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190117	0	0	190117	0	0	121293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311410	0	0	311410	0	0	0	0	0	0	0	0	0	0	130167	0	0	130167	0	0	0	0	0	0	190117	0	0	190117	0	0	0	0	0	0	0	0	0	
2465881																																																																																																																																																																																																																																																	
2467670																																																																																																																																																																																																																																																	
2471239																																																																																																																																																																																																																																																	
2482824																																																																																																																																																																																																																																																	
2483120																																																																																																																																																																																																																																																	
2483438																																																																																																																																																																																																																																																	
2489805																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5852000	2850000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8702000	0	5852000	2850000	0	0	0	0	0	0	0	0	0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2490285																																																																																																																																																																																																																																																	
2496081																																																																																																																																																																																																																																																	
2497181																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	215893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215893	0	0	215893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2502656																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8618	290473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299091	0	8618	290473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502825																																																																																																																																																																																																																																																	
2505424																																																																																																																																																																																																																																																	
2505451																																																																																																																																																																																																																																																	
2505460																																																																																																																																																																																																																																																	
2506328																																																																																																																																																																																																																																																	
2508751																																																																																																																																																												5796	6851	0	0	0	0	0	0				0	0	0	0	0	0		0	0		68866	0	0	0	0	37122	41010	7378	394969	0	0	394969	0	106081	0	0	95600	10481	0	0	2199	3597	0	0	0	0	0	661222	0	37122	533778	90322	0	0	6851	0	0	0	0	0	0	7495	0	0	7495	0	68866				68866														
2512347																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2515320																																																																																																																																																																																																																																																	
2518497																																																																																																																																																																																																																																																	
2524797																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158561	0	0	158561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2529176																																																																																																																																																																																																																																																	
2531562																																																																																																																																																																																																																																																	
2531991																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2532082																																																																																																																																																																																																																																																	
2533043																																																																																																																																																																																																																																																	
2533119																																																																																																																																																																																																																																																	
2535560																																																																																																																																																																																																																																																	
2536633																																																																																																																																																																																																																																																	
2539081																																																																																																																																																																																																																																																	
2539960																																																																																																																																																																																																																																																	
2562137																																																																																																																																																																																																																																																	
2562164																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34554	3424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37978	0	34554	3424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2567123																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2568063																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	5905	52598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58503	0	5905	52598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2576134																																																																																																																																																																																																																																																	
2577739																																																																																																																																																																																																																																																	
2580243																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	242	55992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56234	0	242	55992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2587916																																																																																																																																																																																																																																																	
2590037																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		2998	0	0	2998	0	0	2805661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2808659	0	0	2808659	0	0	0	0	0	0	0	0	0	0	1079	0	0	1079	0						2998			2998										
2594240																																																																																																																																																																																																																																																	
2594419																																																																																																																																																																																																																																																	
2596646																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219480	0	0	219480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2597223																																																																																																																																																																																																																																																	
2598396																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2600039																																																																																																																																																																																																																																																	
2602828																																																																																																																																																																																																																																																	
2605566																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2607412																																																																																																																																																																																																																																																	
2608754																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	349465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349465	0	0	349465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2610784																																																																																																																																																																																																																																																	
2614344																																																																																																																																																																																																																																																	
2615190																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2615220																																																																																																																																																																																																																																																	
2618780																																																																																																																																																												50790	50790	0	0	0	0	0	0				0	0	0	0	0	0		0	0		2765	0	0	2765	0	15268	13291	212292	1056483	0	0	1045553	10930	0	0	0	0	0	0	0	50790	0	0	0	0	0	0	1350889	0	15268	1112399	223222	0	0	50790	0	0	0	0	0	0	71697	0	15939	55758	0						2765			2765										
2619714																																																																																																																																																																																																																																																	
2621285																																																																																																																																																																																																																																																	
2621940																																																																																																																																																																																																																																																	
2624400																																																																																																																																																												1137	1133	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	1257	93392	3337	0	0	0	0	0	0	0	0	0	0	0	0	1137	0	0	0	0	0	0	99123	0	1257	94529	3337	0	0	1133	0	0	0	0	0	0	1466	0	0	1466	0																			
2625724																																																																																																																																																																																																																																																	
2631172																																																																																																																																																																																																																																																	
2631323																																																																																																																																																																																																																																																	
2631846																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	99079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99080	0	0	99080	0	0	0	0	0	0	0	0	0	0	7	0	0	7	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	
2634191																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		4377	0	0	4377	0	0	2470906	0	54711	0	0	54711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2529994	0	0	2529994	0	0	0	0	0	0	0	0	0	0	9645	0	0	9645	0											2938			2938					
2634351																																																																																																																																																												1745	1745	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	224302	0	1016	0	0	1016	0	0	0	0	0	0	0	0	0	1745	0	0	0	0	0	227063	0	0	225318	1745	0	0	0	1745	0	0	0	0	0	1745	0	0	0	1745																			
2641827																																																																																																																																																																																																																																																	
2642598																																																																																																																																																																																																																																																	
2643595																																																																																																																																																																																																																																																	
2649122																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2649177																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	288051	143883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431934	0	288051	143883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2651899																																																																																																																																																																																																																																																	
2652092																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427	0	0	40	0	0	742084	0	37506	0	0	37506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	780017	0	0	779630	387	0	0	0	0	0	0	0	0	0	565	0	0	256	309	0	0	0	0	0	427	0	0	40	387	0	0	0	0	0	0	0	0	
2654911																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	2176481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2176481	0	0	2176481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2655495																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	335720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335720	0	0	335720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2661861																																																																																																																																																																																																																																																	
2666400																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1521	0	0	1521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667920																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667939																																																																																																																																																																																																																																																	
2667957																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	219358	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219558	0	0	219358	200	0	0	0	0	0	0	0	0	0	2959	0	0	0	2959																			
2668598																																																																																																																																																																																																																																																	
2684552																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2686211																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	45235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45235	0	45235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2687133																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2687487																																																																																																																																																																																																																																																	
2692753																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213189	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213689	0	0	213189	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2693264																																																																																																																																																												8894	8895	0	0	0	0	0	0				0	0	0	0	0	0		0	0		375	0	0	0	0	3320	136204	8685	0	0	0	0	0	0	0	0	0	0	0	0	8894	0	0	0	0	0	0	157478	0	3320	145098	9060	0	0	8895	0	0	0	0	0	0	9805	0	0	9805	0	375				375														
2694681																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	121849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121849	0	0	121849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2694944																																																																																																																																																																																																																																																	
2696180																																																																																																																																																																																																																																																	
2697963																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2700984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	24386	782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30168	0	24386	782	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	25168																																																																																						
2702764																																																																																																																																																																																																																																																	
2705112																																																																																																																																																																																																																																																	
2705895																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2193	130755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132948	0	2193	130755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2708122																																																																																																																																																																																																																																																	
2710554																																																																																																																																																																																																																																																	
2713920																																																																																																																																																																																																																																																	
2716088																																																																																																																																																																																																																																																	
2716828																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2717012																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	1996	26397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28393	0	1996	26397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2718596																																																																																																																																																																																																																																																	
2719810																																																																																																																																																																																																																																																	
2723376																																																																																																																																																																																																																																																	
2724766																																																																																																																																																																																																																																																	
2726050																																																																																																																																																																																																																																																	
2728661																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2728746																																																																																																																																																																																																																																																	
2729677																																																																																																																																																																																																																																																	
2730431																																																																																																																																																																																																																																																	
2732565																																																																																																																																																																																																																																																	
2733263																																																																																																																																																																																																																																																	
2734729																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	98	0	9990	651345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	661433	0	9990	651443	0	0	0	0	0	0	0	0	0	0	98	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735137																																																																																																																																																																																																																																																	
2735146																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		34130	6494	0	8230	0	144013	2265259	0	128627	0	0	119525	9102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2572029	6494	144013	2393014	41496	0	0	0	0	0	0	0	0	0	4438	4216	0	8607	47						25810	6494		8230	24074	8320				8320				
2735173																																																																																																																																																																																																																																																	
