"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
530655																					1075	73	8749		257				5974					0		1370	0	0				
530703																					235	330	2401		471				510					0		855	0	0				
530851																					380	0	1875		237				1258					0		0	0	0				
531157																					758	0	3535		194				1029					0		1554	0	0				
531250																					2518	1007	18778		1887				2649					0		6413	644	3660				
532042																					935	194	11478		927				2552					0		6870	0	0				
532453																					0	2	3346		38				749					0		2142	0	415				
532752																					302	0	1416		85				1029					0		0	0	0				
533124																					280	0	8607		1189				1124					0		4624	0	1390				
533227																					375	0	2535		174				227					0		1759	0	0				
533535																				0	1375	55	3381	0	1696	920	457	0	255	0	0	0	0	0	0	0	0	0	ACCR INT INC TAX MUNI	ACCR INT INC TAX EXEMPT		
534073																					461	0	3775		117				183					0		3014	0	0				
534242																					59	0	511		0				452					0		0	0	0				
534466																					1001	819	2515		114				581					0		0	0	0				
534756																					553	0	7400		170				880					0		3362	0	2435				
534859																					270	0	933		70				593					0		0	0	0				
534877																					3905	721	19379		770				1879					0		12104	0	0				
535034																					958	0	5569		453				665					0		3493	0	0				
535575																					257	292	1099		280				270					0		0	0	0				
535753																					11092	4913	27762		3367				5516					0		2874	0	0				
535931																					314	0	1097	112	338				445			226		0		0	0	0				
535940																					151	0	7987		215				2180					0		5441	0	0				
536059																				0	3658	2212	17850	311	373	0	0	0	2635	0	51	11	0	0	0	2656	0	6316				
536349																					314	459	3655		189				2693					0		0	0	0				
536527																					0	241	18598		7624				1285					0		7072	0	2376				
536554																					516	0	4141		961				2664					0		0	0	0				
536853																					0	0	510		26				484					0		0	0	0				
537038																				0	114	116	2962	150	167	0	0	0	611	0	0	0	0	0	0	1571	0	383				
537243																					534	0	4275		90				1684					0		1967	0	0				
537355																				0	0	0	6909	0	2096	1938	0	0	1258	0	0	0	0	0	0	1224	0	2331	Pension Plan			
537449																				0	9793	3851	138260	0	68262	0	0	0	5298	53096	0	0	0	0	0	51056	0	0				
537551																					140	0	2956		97				1001					0		1718	0	0				
537560																				26	6370	0	15144	2359	4095				4679	663				0		0	0	0				
538222																				0	488	257	5310	169	169	0	0	0	653	0	0	0	0	0	0	3743	0	0				
538473																					585	627	29198		13864				2077					0		5831	0	6214				
538754																					637	63	13294		615				3903					0		3633	520	3923				
538802	0	11091	2937	22697	3074	3729	0	0	0	4940	0	0	0	0	0	0	0	0	0		11091																					
538950																					888	0	9213		324				1924					0		6077	0	0				
539032																					7961	4645	51166	2072	3337	1000			3330					0		31893	0	0	QZAB			
539340																					2537	0	20137		1319				2534					0		5358	0	8389				
539377																					1506	0	2710		768				436					0		0	0	0				
539452																					321	0	1891		349				1221					0		0	0	0				
539872																					174	673	14147		1500				1255					0		10545	0	0				
540056																					1952	0	6245		586				2862					0		845	0	0				
540542																					313	1	647		141				192					0		0	0	0				
540551																				0	5484	4918	37391	1207	2477	0	0	0	12825	0	0	0	0	0	0	7300	250	4137				
540739																					1285	525	5897		82				1618					0		54	0	2333				
540775																					2796	215	14303	969	2201	86	22	1000	1059		97	14		0		3856	0	4176	Accrued Federal Income Taxes	In Clearing in Process	Insurance Proceeds Receivable	
540850																					39	0	1061		128				406					0		488	0	0				
540926																					59431	46423	473263		95863				37697	61153				0		177960	11202	44687				
541101	0	368000	1000	17072000	0	11759000	0	0	0	499000	0	0	3200000	0	0	0	1407000	1768000	1270000		368000																					
541231																				30	1136	667	10774		410				1156					0		7405	0	0				
541307																					1539	0	6631		4437				655					0		0	0	0				
541642																					1719	0	8191		133				574					0		5765	0	0				
541754																					794	408	5659		311				1755					0		2391	0	0				
541857																					1408	7	12253		916				1577					0		5644	0	2701				
542153																					351	0	4847		784				2063					0		1649	0	0				
542340																					597	0	1898		268				1033					0		0	0	0				
542528																				0	20280	685	85867	4786	12443	5290	0	0	7211	0	0	0	0	0	0	31240	0	14008	Low Income Housing Tax Credit			
542667																					561	2144	15680		1177				1723					0		10075	0	0				
542854																					103	170	480		77				130					0		0	0	0				
543262																					2559	2892	37382	1295	2231				8999					0		18395	2306	0				
543459																					2591	390	11685		910				3422					0		4372	0	0				
543945																					1063	74	4235		381				2717					0		0	0	0				
544335																					1239	0	4986		2090				1657					0		0	0	0				
544447																					674	42	2279		57				1506					0		0	0	0				
544577																					84	48	415		136				147					0		0	0	0				
544652																					4401	0	8752		2079				2272					0		0	0	0				
544951																					270	0	683		55				358					0		0	0	0				
545154																					397	232	2013		377				778					0		229	0	0				
545604																					1730	1150	18398		1796				1215					0		8043	0	4464				
545846																					1643	0	13062		792				1155					0		6340	0	3132				
546003																					10503	1337	49999		9606				5679					0		22874	0	0				
546320																					524	0	2313		198				260					0		1331	0	0				
546535																					201	0	4958		602				795					0		3360	0	0				
546544																					12262	0	20447		2409				5776					0		0	0	0				
547251																				0	220	0	716	151	155	0	0	0	341	0	0	0	0	0	0	0	0	0				
547550																					249	88	3771		276				611					0		2547	0	0				
547840																				0	6880	1029	66469	3140	7855	0	0	0	7672	0	0	0	0	0	0	0	0	43033				
548052																					628	0	6327		558				1143					0		3998	0	0				
548267																					1327	0	15322		1371				2052					0		10572	0	0				
548351																					2341	7103	54135	2838	5627				6681					0		32383	0	0				
548472																					475	54	2443		210				219					0		0	0	1485				
548641																					611	75	3705		191				723					0		2105	0	0				
548771																					1992	1661	24894		5212				2221					0		13808	0	0				
548829																					500	431	3784		346				261					0		1619	0	627				
549862																				0	656	0	8147	421	498	0	0	0	1779	0	0	0	0	0	0	5214	0	0				
550279																					2850	86	29933		880				2194					0		14567	0	9356				
550354																					132	0	2962		94				335					0		1614	0	787				
550448																					91	0	1564		10				368					0		1095	0	0				
550635																					2318	465	25996		10317				1840					0		11056	0	0				
550653																					233	168	1046		232				413					0		0	0	0				
550756																				0	4022	0	21479	898	1427	0	0	0	4473	0	0	0	0	0	0	11557	0	0				
550952																					2459	0	15830		839				1310					0		7838	0	3384				
551016																					744	591	9910		1370				648					0		5169	0	1388				
552059																					2097	0	9211		508				1562					0		4040	0	1004				
552161																					6435	0	33219		4224				4142					0		18418	0	0				
552545																					6224	4765	33418		7351				2900					0		10839	0	1339				
552956																					10	0	331		27				294					0		0	0	0				
552974																				12	1629	0	9540	305	544				1698					0		5669	0	0				
553038																					359	350	5239		219				840					0		3471	0	0				
553926																					856	0	4450	218	286				976					0		2332	0	0				
553944																					2288	19	4011		282				1422					0		0	0	0				
554268																					58	0	1032		132				842					0		0	0	0				
554343																					810	80	2318		143				1285					0		0	0	0				
554857																				13	4586	0	42830	2539	3652	443	194		7959		271	192		0		26633	0	0	OTHER INVESTMENTS	OTHER RECEIVABLES		
554941																					220	0	777		263				294					0		0	0	0				
555256																					186	0	2537		107				382					0		1862	0	0				
556011																					3410	0	15879		1240				1945					0		7685	0	1599				
556459																					4067	0	16711		1276				1803					0		9050	0	515				
556815																				0	3951	3930	66391	6679	7713	0	0	0	4870	0	0	0	0	0	0	35995	0	9932				
556936																				0	232	462	6422	166	594	0	0	0	1771	0	259	0	0	0	0	3363	0	0				
557317																					1324	1120	13122	564	765				1122					0		7627	0	1164				
557438																					190	0	4314		161				1016					0		2947	0	0				
557858																				0	21218	14164	120964	0	30191	11831	0	0	19820	0	0	0	0	0	0	35571	0	0	Delayed Equity Contracts			
558574																					206	26	1594		170				135					0		1057	0	0				
559179																					347	5	922		95				144					0		331	0	0				
560214																					402	0	765		50				313					0		0	0	0				
560353																					153	0	1148		145				850					0		0	0	0				
560438																					156	179	674		90				249					0		0	0	0				
560830																					203	0	784		152				429					0		0	0	0				
561145																					3459	657	11219		2806				4297					0		0	0	0				
561574																					3342	1357	13468		6687				2082					0		0	0	0				
561659																					1357	564	11199	121	433				7396					0		1449	0	0				
561864																					368	0	11379		1475				1320					0		3469	0	4747				
562058																					2629	0	4579		765				1185					0		0	0	0				
563233																				0	783	2652	9716	473	1242	0	0	0	879	0	0	0	0	0	0	4160	0	0				
563336																					95	114	3293		41				439					0		936	0	1668				
563457																					200	128	3094		196				335					0		2235	0	0				
563934																					145	0	348		101				102					0		0	0	0				
564052																					79	482	1989		0				1428					0		0	0	0				
564324																					1508	0	15111		1060				1337					0		11206	0	0				
564463																					322	0	5821		167				872					0		4460	0	0				
564557	0	812	0	23501	1134	1706	0	0	0	3334	0	0	0	0	0	0	17649	0	0		812																					
564678																					799	706	5301	655	811				293					0		2692	0	0				
564838																					127	0	3306		172				635					0		2372	0	0				
564856																					214	0	540		23				303					0		0	0	0				
564977																					11877	2533	67606	1688	2486				5395					0		45315	0	0				
565143																					682	201	8572		741				1391			717		0		5041	0	516				
565152																					52	0	431		99				280					0		0	0	0				
565170																					183	1594	2964		353				691					0		143	0	0				
565536																					171	0	3127		42				703					0		2211	0	0				
565750																					2868	0	8769		1018				2311					0		0	0	2572				
565844																				0	120	0	946	101	203	101	0	0	408	0	0	0	0	0	0	215	0	0	OTHER ASSETS			
566056																					722	0	7591		1005				3477					0		1226	0	1161				
566243																					986	293	5943		192				1164					0		3308	0	0				
567240																					680	302	2475		108				1385					0		0	0	0				
567679																					711	161	7708		456				690					0		5690	0	0				
567736																					210	0	3558		328				559					0		1385	0	1076				
568126																					1183	0	10544		146				1319					0		7896	0	0				
568135																					378	0	1380		171				831					0		0	0	0				
568359																					3224	530	8923	297	343				1105		32			0		2146	0	1575				
568377																					416	0	3762		85				299					0		0	2962	0				
568470																				199	3912	2891	51551	1534	10505	0	0	0	4108	0	53	195	0	0	0	30135	0	0				
568939																					614	0	1913		465				834					0		0	0	0				
570558																				0	0	0	952	70	145	75	0	0	807	0	0	0	0	0	0	0	0	0	FHLB			
570651																					136	0	854		190				490					0		38	0	0				
571135																				0	201	80	1583	108	113	0	0	0	728	0	5	0	0	0	0	461	0	0				
571265																					675	127	9514	496	771				1187					0		3386	0	3368				
571920																					1806	0	6551		165				759					0		3821	0	0				
571957																					90	0	444		2				352					0		0	0	0				
572347																					68	0	553	125	132				353					0		0	0	0				
572374																				513	38397	0	72568	9581	20734	0	0	0	13437	5329	1661	2522	0	0	0	0	0	0				
572459																					2314	169	15189		144				4092					0		8470	0	0				
572655																					832	0	1963	277	532				599					0		0	0	0				
573036																					360	0	7760		564				942					0		5894	0	0				
573335																					2309	0	6089		51				2122					0		1607	0	0				
574079																					245	487	6684		650				567					0		0	0	4735				
574949																					1220	148	9657		533				1594					0		6162	0	0				
574976																					2222	0	32093		7215				7097					0		15559	0	0				
575133																					99	0	2796		131				630					0		998	0	938				
575254																					6273	6380	107735	4261	14315				11011	4470				0		37211	11447	21098				
575348																					1012	156	1966		344				454					0		0	0	0				
575375																					134	163	647		151				199					0		0	0	0				
575647																					24	0	520		16				283					0		197	0	0				
575656																					0	0	620		83				537					0		0	0	0				
575759																					1007	41	14823	788	1220				4115					0		7456	0	984				
575834																					2529	0	14971		755				1041					0		9406	0	1240				
575955																					548	20	4882		239				603					0		2438	0	1034				
576354																				0	495	0	4760	230	853	0	0	0	411	0	0	0	0	0	0	3001	0	0				
576541																					550	790	3978	1117	1675				963					0		0	0	0				
576578																					1013	0	4427		305				310					0		2799	0	0				
576608																					3924	1153	24829	955	1547				2601		425			0		15604	0	0				
576644																					1256	2070	15027		7005				836					0		3860	0	0				
576952																					853	0	4944		1568				1991					0		532	0	0				
577128																				631	45265	0	156019	4497	27906	13682	2456	1766	12653	0	995	2957	0	0	0	64211	0	5984	LIHTC Investments	Lender Risk	Federal Income Tax Receivable	
577137																					5504	0	9404		1996				1904			919		0		0	0	0				
577230																					51	0	728		343				334					0		0	0	0				
577472																					2632	59	13799		3840				997					0		6271	0	0				
578116																					1092	104	12438		815				1266					0		8128	1033	0				
578237																					139	0	487		168				180					0		0	0	0				
578255																					2750	0	22712		3006				8359					0		6522	0	2075				
578554																					591	0	3436		209				998					0		1638	0	0				
578741																					1215	0	3721	483	483				844					0		1179	0	0				
578862																				0	108	0	358	21	21	0	0	0	229	0	0	0	0	0	0	0	0	0				
579140																					4837	0	11673		580				3050					0		3206	0	0				
579319																					420	0	782		130				232					0		0	0	0				
579364																					3104	380	9147		1291				923					0		3449	0	0				
579636																					658	106	4852		299				380					0		1913	0	1496				
580155																					1724	1374	10492		1947				2680					0		1756	0	1011				
580548																				0	900	43	9933	529	596	0	0	0	1247	0	0	0	0	0	0	7147	0	0				
580847																					1305	0	2161		229				627					0		0	0	0				
580874																					952	68	4567		835				567					0		2145	0	0				
581237																					0	76	477		205				196					0		0	0	0				
581358																					404	77	4519		387				1184					0		2200	0	267				
582177																					1751	0	12557		3234				1279					0		6293	0	0				
582654																					398	3	1198	43	43				754					0		0	0	0				
582878																					72	108	1274		67				134					0		893	0	0				
582953																					1150	0	11603		2593				1896					0		5751	213	0				
582971																					3608	0	15693		1383				1943					0		8759	0	0				
583071																					243	0	5122		4359				520					0		0	0	0				
583268																					453	506	11419		614				1400					0		8446	0	0				
583352																					1125	0	5922		406				1584					0		2279	0	528				
583754																					1822	169	2817		483				343					0		0	0	0				
583905																					9221	1384	19629		3017				2497					0		2225	0	1285				
584377																					1402	103	32449	1116	2521				3697					0		17660	0	7066				
584724																					4452	0	28871		4525				2563					0		17331	0	0				
584920																					1865	1404	14666		6046				5351					0		0	0	0				
585235																					136	0	4178		167				491					0		3384	0	0				
585749																				4	904	0	8415	1020	1119				4576					0		1816	0	0				
586027																					1217	217	13521		837				819					0		10431	0	0				
586072																					647	1489	5144		1272				1736					0		0	0	0				
586335																					102	73	1660		110				320					0		1055	0	0				
586960																					100	0	678		191				387					0		0	0	0				
587677																					1125	618	3355		288				1324					0		0	0	0				
587752																					418	0	521		84				19					0		0	0	0				
587800																					25019	9841	170825		41666				15536	26517				0		9998	68765	0				
588245																					379	0	1922		419				547					0		577	0	0				
588348																				0	250	37	1971	40	71	0	0	0	1613	0	0	0	0	0	0	0	0	0				
588478																					3758	1094	16350	1640	2326				560					0		8612	0	0				
589158																					139	0	2379		27				1667					0		546	0	0				
589523																					725	0	22271		979				2884					0		12363	0	5320				
589943																					5651	0	28933	2369	3221				6590					166		10026	0	3279				
590220																					1166	536	18507		6312	2607			1759					0		7853	0	881	SERP Investment			
590248																					2516	0	21332	467	1712				2482			899		0		14622	0	0				
590640																					1348	0	13421		1494				1650					0		6921	0	2008				
590976																					6532	289	9715		513				2381					0		0	0	0				
591209																					506	21	9676		1347				863					0		6939	0	0				
591320																				0	527	769	3169	545	766	0	0	0	1107	0	0	0	0	0	0	0	0	0				
591357																					0	313	1291		157				464					0		357	0	0				
591366																					2782	0	17457	314	1561				1266					0		11848	0	0				
591740																					33	128	379		61				157					0		0	0	0				
592439																					0	0	729		170				559					0		0	0	0				
592448																					3177	1801	18902		11624	3509			2300	3280				0		0	0	0	security deposits			
592550																					210	743	6620	129	157				1665					0		3845	0	0	0			
592644																					392	640	4518		798				2287					0		401	0	0				
592859																					108	0	458		25				107					0		218	0	0				
593007																					13382	6138	183935		60268				11113			46234		0		83309	9725	0				
593052																					871	0	14093		6563				6659					0		0	0	0				
593249																					1380	0	17482		1605				2664					0		10604	1229	0				
593333																					147	0	1249		122				573					0		407	0	0				
593771																					111	0	352		198				43					0		0	0	0				
593940																					2	182	819		95				540					0		0	0	0				
594433																					6771	0	64609		9427				10049					0		37736	0	626				
594451																					4969	3297	21123		853				1543					0		0	0	10461				
594853																					4344	2916	29651		2871				3096					0		12359	1144	2921				
594938																					371	0	10573		334				1896					0		7972	0	0				
594947																					7332	0	41093	1465	2761	1295			5895					0		17193	0	7912	AR			
595270																					460612	1257	1070355		309800	243202			144668				29353	0		5695	148323	0	Mortgage Loan Servicing Advances			
595337																					106	211	1110		127				666					0		0	0	0				
595430																					4024	0	57908		32202	26923			5372					0		16310	0	0	Trade Date Securities Receivable			
595869	0	17250	50655	214892	0	42537	0	0	0	53110	0	0	0	0	0	0	51340	0	0		17250																			0		
595944																					331	1	2142		23				376					0		1411	0	0				
596062																					2015	0	21090		731				3728					0		8757	0	5859				
596156																					609	0	3796	558	1949	504			1238		31	856		0		0	0	0	OTHER ASSETS			
596277																					46	96	268		42				84					0		0	0	0				
596455																					201	0	1485		388				896					0		0	0	0				
596642																					68	271	726		121				266					0		0	0	0				
596978																					262	860	7465		187				392					0		4603	0	1161				
597041																					63	0	994		325				606					0		0	0	0				
597313																					2030	0	12568		1969				963					0		6598	0	1008				
597452																					553	77	4910		3779				501					0		0	0	0				
597546																					1044	943	12354		1513				1290					0		7564	0	0				
597658																					147	0	1152		26				979					0		0	0	0				
598002																				0	657	648	10578	773	1539	0	0	0	1162	0	0	0	0	0	0	6572	0	0				
598048																					1204	0	17367		1956				1514					0		12693	0	0				
598132																					42	0	378		59				277					0		0	0	0				
598543																					96	44	1007		26				841					0		0	0	0				
598646																					131	0	1049		110				808					0		0	0	0				
598954																					1993	852	20769	314	714	230	133		2040			30		0		9202	0	5968	Fine Artwork	ATM/Debit Card Settlement Deposit		
599643																					233	345	3301		331				483					0		1909	0	0				
599764																					19117	3044	82942	2522	4052				9368					0		15665	8512	23184				
600419																					7906	3453	36921		7190				2701					0		15339	0	332				
601032																				0	32	65	1398	56	56	0	0	0	202	0	0	0	0	0	0	1043	0	0				
601041																					60	0	632	15	44				528					0		0	0	0				
601050																				2255	75019	0	807683	31677	638705				74646	250387	48725	253131	193	0		19313	0	0				
601153																					222	0	4528		111				2466					0		1729	0	0				
601416																					13167	4250	170237	7679	73194	28443			12197					0		42898	0	24531	Investment in Tax Credits			
601443																					244	0	2773		131				2398					0		0	0	0				
601658																					1282	0	7825		617				819					0		5107	0	0				
602048																					3150	0	18888		2505				2853					0		10380	0	0				
602543																					467	0	5292		192				1991					0		2642	0	0				
602842																					0	0	1169		29				43					0		1097	0	0				
603232																				0	379	68	989	53	53	0	0	0	489	0	0	0	0	0	0	0	0	0				
603540																					138	0	2596		37				406					0		2015	0	0				
603559																					269	0	1695		47				551					0		828	0	0				
603755																					332	0	1499		1				205					0		663	298	0				
604024																					1911	315	11942		2753				1766					0		5197	0	0				
604033																					9	0	164		47				108					0		0	0	0				
604547																					628	0	2922		158				2136					0		0	0	0				
604640																					135	0	1475		51				168					0		1121	0	0				
605571																					1081	0	1895		283				531					0		0	0	0				
605610																					939	838	3507		822				908					0		0	0	0				
605656																					431	95	9317	323	534				1146					0		7111	0	0				
606046																					22109	0	634929	97758	215045	4460			70463	22876	12556	30035	1186	0		267426	0	59886	Taxes Receivable			
606176																					4011	0	33919		8752				1931					0		16021	3204	0				
606653																					1500	1693	12512		841				8478					0		0	0	0				
607146																					1389	215	3908		324				1980					0		0	0	0				
607333																					530	0	8808		326				993					0		5438	0	1521				
608358																					0	343	2482		265				1269					0		605	0	0				
608451																					288	0	2196		120				217					0		1571	0	0				
608844																					708	0	2972		545				1719					0		0	0	0				
609010																					365	1317	8012		320				762					0		5248	0	0				
609467																					598	1072	2393		332				391					0		0	0	0				
609476																					417	1219	3458		721				1101					0		0	0	0				
609609																					1153	29	3111		1261				668					0		0	0	0				
609645																					0	0	177		10				167					0		0	0	0				
609832																					408	0	6932		127				1949					0		4448	0	0				
610128																					3516	0	38025		9803				2160					0		19585	2961	0				
610164																					1164	0	10904		7706				2034					0		0	0	0				
610539																					46	0	666	105	264	111			356					0		0	0	0	Principle Receivable US Treasuries			
610557																					216	0	5975	251	418				583					0		4758	0	0				
610913																					746	0	2090		586				758					0		0	0	0				
611031																					185	0	4936		337	242			337					0		0	4077	0	Prepaid Offering Costs			
611451																					1487	503	5309	1009	1244				2075					0		0	0	0				
612159																					296	0	3224		91				2837					0		0	0	0				
612878																					104	114	2435		86				372					0		1759	0	0				
613008																				0	23274	0	459316	0	210364	104172	58106	0	27906	0	0	0	0	0	0	181464	5402	10906	Cash collateral accounts	Interest rate derivatives		
613156																					1230	1069	18203		6128				904					0		6390	0	2482				
613307																				0	407179	29024	1816877	0	520530	185381	172669	0	152557	0	0	0	0	0	0	228766	355123	123698	Leased Equipment	Pension and Retirement Plans		
613343																					2023	873	31549		8845				7821					0		8524	0	3463				
613400																					23548	9353	173922	2876	70267	207	123		7869	37371	1062	457		0		45985	0	16900	Tenant Inducements	Taxes		
613558																					5349	0	30089		1571				3294					0		11694	7047	1134				
613679																					5085	367	17373	563	1678				1326		224	675		30		8887	0	0				
613839																					239	0	1683		503				941					0		0	0	0				
613950																					1084	0	62434		15555				8710					0		37085	0	0				
613978																					187	315	1017		229				286					0		0	0	0				
614256																					517	0	2242		257				314					0		1154	0	0				
614313																					4739	0	39829		14883				2908	9155				0		17299	0	0				
614368																					292	299	7265		284				1145					0		3265	0	1980				
614751																					260	0	3703	143	231				1080					0		1284	0	848				
614948																					251	0	5176		883				862					0		2587	0	593				
615217																					2973	338	11135		410				2046					0		5368	0	0				
615253																					569	0	2491		647				1275					0		0	0	0				
615776																					206	0	316		64				46					0		0	0	0				
615851																					300	117	2107		133				1557					0		0	0	0				
615879																					299	223	1008		104				382					0		0	0	0				
615954																					4020	0	18367		544				2693					0		10352	0	758				
616036																					268	2721	14061		2010				1491					0		2904	0	4667				
616148																					274	522	5013		162				1559					0		2297	0	199				
616540																					890	0	5075		222				1103					0		1911	0	949				
616849																					0	0	283		6				277					0		0	0	0				
617051																					1404	0	3840		109				417					0		1910	0	0				
617079																					248	0	449		18				183					0		0	0	0				
617145																					851	0	3944		69				1334					0		1690	0	0				
617275																				0	0	44	1934	0	71	0	0	0	168	0	0	0	0	0	0	1651	0	0				
617341																					62	35	2257		66				328					0		1766	0	0				
617538																					64	0	332		94				174					0		0	0	0				
617743																					810	0	3403		456				2137					0		0	0	0				
618544																					266	0	6294		252				996					0		4780	0	0				
618647																					230	0	1353		38				292					0		793	0	0				
618740																					3165	75	17725		2483				1882					0		7718	0	2402				
618777																					100	0	508		56				352					0		0	0	0				
618807																				0	32128	21668	171603	0	69577	0	0	0	13727	61280	580	0	0	0	0	27791	0	6712				
619327																					4762	0	22578		4709				1875					0		11232	0	0				
619457																					283	336	3055		90				303					0		2043	0	0				
619701																					2781	1732	50788		16409				4771					0		16290	6480	2325				
619859																					637	0	5872		383				341					0		2305	0	2206				
619877																				0	7723	12254	1486019	0	1265280	0	0	0	200762	758536	0	377329	0	0	0	0	0	0				
620752																					108	0	196		60				28					0		0	0	0				
621151																					162	123	1806		132				1389					0		0	0	0				
621245																					380	130	3747		1				627					0		2609	0	0				
621357																					612	0	2163		241				1310					0		0	0	0				
621441																					709	0	8579		658				545					0		5161	0	1506				
622037																					800	0	6685		405				1251					0		4229	0	0				
622653																					890	0	3191		1053				1248					0		0	0	0				
622774																					1906	6506	14403		1489				4502					0		0	0	0				
623052																					230	0	4402		19				4153					0		0	0	0				
623454																					3379	0	15050		859				1654					0		8690	468	0				
623548																					155	0	4306		209				1039					0		2903	0	0				
623874																					2002	0	10044		1550				668					0		5824	0	0				
624246																					3322	0	10170		1570				1307					0		3971	0	0				
624648																					597	338	2006		119				952					0		0	0	0				
624778																					596	1572	24523		1173				2562					0		5562	0	13058				
624956																					343	13	3155		119				512					0		2168	0	0				
625056																					0	0	2201		50				558					0		1593	0	0				
625065																					1566	1294	4516		703				391					0		0	562	0				
625140																					1467	0	2604		292				845					0		0	0	0				
625159																					2865	0	16378		99				1499					0		4404	0	7511				
625654																				0	2877	0	11974	1870	4145	0	0	0	4952	0	0	1502	0	0	0	0	0	0				
625757																					293	0	6973		291				703					0		5686	0	0				
625850																					2135	439	3604		249				781					0		0	0	0				
625953																					1327	0	8023		227				482					0		5987	0	0				
626101																					5971	2002	38231	839	2104				3754		577			0		24400	0	0				
627108																					879	0	23646	342	5058				1423					0		10261	0	6025				
627377																					95	88	407		36				188					0		0	0	0				
627425																					378	0	6267		2227				387					0		3275	0	0				
627854																					19	553	1489		4				913					0		0	0	0				
628039																					108	0	1078		250				720					0		0	0	0				
628123																					1199	611	12715		1873	1174			970					0		4378	0	3684	Accrued Taxes State and Federal			
628178																					1451	15284	56430		7890				3676					0		16083	0	12046				
628356																					164	0	1785		329				1292					0		0	0	0				
628552																					1940	0	4914		371	106			2603					0		0	0	0	PREPAID INSURANCE			
629148																					1268	0	6710		222				1032					0		4188	0	0				
629353																					945	0	2988		527				1516					0		0	0	0				
629522																					114	1047	5266		278				443					0		0	0	3384				
629746																				0	264	11	1199	0	111	0	0	0	813	0	0	0	0	0	0	0	0	0				
630041																					58	0	274		42				174					0		0	0	0				
630340																					0	0	518		64				320					134		0	0	0				
630555																					604	0	13636		1191				931					0		10910	0	0				
630658																					588	0	2769		1091				1090					0		0	0	0				
631039																					114	0	2787		704				518					0		1451	0	0				
631150																					870	878	8516		549				745					0		5474	0	0				
631178																					956	248	5051	202	253				1135					0		1243	0	1216				
631422																					1186	340	11569	768	833				5020					0		4190	0	0				
631570																					8199	2697	23766		1939				3154					13		7764	0	0				
632410																					859	2324	18584	976	1226				2183			250		0		8281	0	3711				
632607																					2528	4070	29711		1712				2325					0		19076	0	0				
632858																				0	6914	0	11243	211	2302	1734	0	0	2027	0	0	0	0	0	0	0	0	0	Prepaid FHLB Interest			
633378																					59476	27150	374889	2995	8404				19015					0		228208	0	32636				
633640																					387	0	2926		509				555					0		0	0	1475				
633677																					686	1715	3747	236	800	159	190		546					0		0	0	0	Debit Card Clearing Balance	MPP Lender Risk (LRA)		
634544																					899	0	4073		183				550					0		2441	0	0				
634955																					1124	0	9180		583				1044					0		3277	0	3152				
634973																					71	0	2498		22				253					0		2152	0	0				
635457																					126	0	525		180				219					0		0	0	0				
635840																					158	0	14469		952				4343					116		8900	0	0				
635907																					2554	1213	32403		7606				2031					0		18999	0	0				
636276																					0	1839	18832		921				814					0		10096	0	5162				
636753																					73	0	774		232				469					0		0	0	0	Income Tax receivable			
636771																				0	18359	4100	120202	0	32204	0	0	0	10504	17610	0	0	0	0	0	643	54392	0				
637170																					5319	0	17004		1212				9058					0		1415	0	0				
637451																					40694	13663	282529		176334				27199			135124		0		24398	241	0				
637554																				0	403	0	2857	0	1243	884	0	0	1211	0	0	0	0	0	0	0	0	0	Letters of Creidt			
638131																					861	0	3352		1657				834					0		0	0	0				
638355																					53	0	3627		379				546					0		2649	0	0				
638850																					3006	0	3904	149	149				749					0		0	0	0				
639549																					3734	122	11611		484				3459					0		631	0	3181				
639567																					1021	0	88732	22630	84369	46289			3342					0		0	0	0	SERVICING RECEIVABLE			
639633																					97	537	1650		374				642					0		0	0	0				
639857																					109	0	398		87				202					0		0	0	0				
640143																					79	0	566		119				368					0		0	0	0				
640246																				0	3652	0	20125	194	272	0	0	0	4424	0	0	0	0	0	0	8467	0	3310				
640442																				0	971	43	4618	111	128	0	0	0	2388	0	0	0	0	0	0	1088	0	0				
640554																					0	0	1169	181	895				274					0		0	0	0				
640956																					525	0	2845		599				1721					0		0	0	0				
641449																					820	0	5419		495				630					0		0	3474	0				
641579																					276	0	1257		233				748					0		0	0	0				
641775																					15553	4117	61664		5407				4412					0		32175	0	0				
642437																				0	305	0	7682	68	565	0	0	0	991	0	0	0	0	0	0	5821	0	0				
642549																				0	2147	638	53136	0	16286	8265	0	0	6122	0	0	0	0	0	0	11896	16047	0	Margin Receivable - Commercial Swaps			
642857																					1258	0	11759	374	522				2609					0		6103	0	1267				
643078																					1688	0	5625		2706				1231					0		0	0	0				
643274																					514	0	4024		819				79					0		914	0	1698				
643340																				0	1116	176	13423	273	592	155	0	0	1492	0	0	0	0	0	0	8627	0	1420	Debit Card Reserves			
