"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
2861317																											0	0	2015	2030	0	0	486	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2867337																											0	0	26143	25748					0	0	0	0	0	0	3904	3893	0	0	0	0	0	0	0	0	0	0	0	0	
2869162																											0	0	16846	16980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2871099																											0	0	3272	3266	0	0	5108	5128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	530	0	0	0	0	
2871558																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1453	1473	0	0	5608	5535	
2877345																											0	0	1984	1978					0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	36	0	0	0	0	
2877484																											0	0	500	500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877831																											0	0	6244	6193	0	0	9681	9742	0	0	0	0	0	0	1100	1102	0	0	0	0	0	0	4573	4609	0	0	0	0	
2877840																											0	0	19845	19799	22	22	11254	11228	0	0	0	0	0	0	4163	4288	0	0	0	0	0	0	0	0	0	0	0	0	
2880019																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2881445																											0	0	2932	2914	0	0	9440	9492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	398	
2882983																											0	0	2068	2073	0	0	744	742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2883971																											0	0	0	0	0	0	6346	6303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2887399																											0	0	0	0	0	0	3936	3983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2888789																											0	0	7488	7362	5624	5638	6443	6418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2889227																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2896216																											0	0	0	0	0	0	17652	17676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2897633																											0	0	1626	1638	0	0	10470	10546	0	0	0	0	0	0	2178	2251	0	0	0	0	0	0	3111	3224	0	0	0	0	
2901558																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2903123																											0	0	7560	7619					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2997	3063	0	0	0	0	
2905761																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2907019																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2907439																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2909330																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2912750																											0	0	1050	1051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2913702																											0	0	2791	2842					0	0	0	0	0	0	648	662	0	0	0	0	0	0	0	0	0	0	0	0	
2913887																											0	0	9839	9996					0	0	0	0	0	0	7356	7377	0	0	0	0	0	0	9300	9542	0	0	0	0	
2914268																											0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2914727																											0	0	0	0	0	0	745	758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2915126																											0	0	0	0	0	0	25595	25460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2915461																											0	0	0	0	0	0	1546	1522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2916534																											0	0	0	0	0	0	22480	22694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2916963																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184																											0	0	2095	2080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2759	2746	0	0	738	711	
2917317																											0	0	0	0					0	0	22444	22782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2919423																											0	0	0	0	0	0	5354	5242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2919898																											0	0	7911	7920					0	0	0	0	0	0	973	995	0	0	0	0	0	0	1023	1050	0	0	0	0	
2920287																											0	0	5330	5314	0	0	7662	7657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2920773																											0	0	3000	2999	0	0	46670	47049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2921211																											0	0	12368	12588	0	0	19612	19898	0	0	0	0	0	0	433	454	0	0	0	0	0	0	1208	1255	0	0	0	0	
2921622																											0	0	4000	3988	0	0	3076	3094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2921659																											0	0	0	0	0	0	116557	117940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2924128																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2925620																											7769	7858	2135	2125	12027	12120	4687	4793	0	0	0	0	0	0	0	0	0	0	0	0	2335	2344	0	0	0	0	0	0	
2925666	0	0	0	0	0	0	0	0	15753	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80096	79692					0	0	15753	15300	0	0	344218	346604	0	0	0	0	0	0	360875	358769	0	0	21504	21446	
2929392																											0	0	17076	17239	0	0	10808	10959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2938198																											120725	121161	51520	51352					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2938769																											0	0	2168	2194					0	0	0	0	0	0	1282	1298	0	0	0	0	0	0	0	0	0	0	0	0	
2939001																											0	0	5732	5713	0	0	183	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2939391																											0	0	4147	4176	0	0	2935	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6079	6180	0	0	0	0	
2941068																											0	0	5628	5627					0	0	0	0	0	0	75772	77714	0	0	0	0	0	0	6599	6560	0	0	0	0	
2942690	20621	20591	0	0	0	0	0	0	14318	14308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341884	340228					0	0	34939	34899	0	0	0	0	0	0	0	0	0	0	0	0	4371	4345	81570	81461	
2942823																											0	0	0	0	0	0	6382	6491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2943615																											0	0	23180	23137	0	0	1126	1173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2947556																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2948058																											0	0	3326	3369	0	0	6864	6930	0	0	0	0	0	0	6637	6689	0	0	0	0	0	0	493	506	0	0	0	0	
2948423																											0	0	0	0	0	0	9716	9737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2949970																											0	0	0	0	0	0	18	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2953418																											0	0	1734	1682					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2954059																											0	0	0	0					0	0	0	0	0	0	3121	3059	0	0	0	0	0	0	0	0	0	0	0	0	
2954497																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2957014																											0	0	25330	25587	0	0	74540	75402	0	0	0	0	0	0	3728	3844	0	0	0	0	0	0	3430	3396	0	0	0	0	
2958972																											0	0	0	0	0	0	21707	21941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2960555																											0	0	0	0	0	0	1422	1427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1070	1100	0	0	0	0	
2960788																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2963266																											0	0	0	0					0	0	52395	51800	1047	1081	0	0	0	0	0	0	18168	18854	44889	44788	0	0	27814	27810	
2963275																											0	0	2090	2146	0	0	2803	2818	0	0	0	0	0	0	13551	13640	0	0	0	0	0	0	15869	15927	0	0	0	0	
2963547																											0	0	10443	10588	0	0	18465	18635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5561	5612	0	0	0	0	
2963864																											0	0	10587	10806	0	0	37	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2967796																											0	0	3500	3495					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2970657																											12715	12657	4500	4503					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2973041																											0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2973386																											0	0	0	0	0	0	104193	104798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2980209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2986407																											0	0	6863	6849					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2989006																											0	0	50102	50479	0	0	36976	36779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2992501																											0	0	0	0	0	0	11087	11116	0	0	0	0	0	0	2624	2589	0	0	0	0	0	0	7858	7805	0	0	0	0	
2992547																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2997216																											0	0	17998	17958	0	0	23997	23911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2997748																											0	0	2200	2201	0	0	11887	11902	0	0	0	0	0	0	2220	2257	0	0	0	0	0	0	0	0	0	0	0	0	
2998576																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3005097																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3010000																											0	0	0	0	0	0	2082	2081	0	0	0	0	0	0	1858	1851	0	0	0	0	0	0	0	0	0	0	0	0	
3010363																											0	0	3185	3178	0	0	1965	1990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3747	3746	0	0	0	0	
3013823																											0	0	23992	23947					0	0	312362	310700	0	0	5581	5865	0	0	0	0	0	0	0	0	0	0	12614	12702	
3015939																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3016347																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3017081																											0	0	73617	73617	0	0	172458	175110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3019982																											0	0	4747	4667					0	0	0	0	0	0	1773	1757	0	0	0	0	0	0	0	0	0	0	0	0	
3020447																											0	0	20215	19935					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022076																											0	0	10841	10745	0	0	5163	5301	0	0	0	0	0	0	11121	10901	0	0	0	0	0	0	0	0	0	0	0	0	
3022610																											0	0	0	0	0	0	12240	12390	0	0	0	0	0	0	395	393	0	0	0	0	0	0	0	0	0	0	0	0	
3025929																											12050	12050	6997	6938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3027763																											0	0	6211	6247	0	0	4439	4481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3028902																											0	0	10739	10693					0	0	0	0	0	0	1857	1842	0	0	0	0	0	0	2691	2703	0	0	43445	43125	
3029253																											0	0	0	0	0	0	386	388	0	0	0	0	0	0	2390	2433	0	0	0	0	0	0	1796	1840	0	0	0	0	
3029589																											0	0	150	153					0	0	0	0	0	0	11604	11767	0	0	0	0	0	0	14772	15039	0	0	0	0	
3032833																											0	0	997	997	0	0	196	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3034257																											0	0	7469	7467					0	0	0	0	0	0	2024	2024	0	0	0	0	0	0	0	0	0	0	0	0	
3034695																											34499	34315	0	0	30	32	130	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3039636																											0	0	59	59	0	0	8534	8554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3040418																											0	0	1000	999					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2688	2733	0	0	0	0	
3041358																											0	0	507	509	0	0	2294	2339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3042234																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3045383																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3047659																											0	0	0	0	2182	2139	19946	20042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3048487																											0	0	0	0	0	0	36	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8208	8185	0	0	0	0	
3049635																											0	0	3709	3715	0	0	1227	1218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3049729																											0	0	7729	7542	0	0	1594	1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051432																											0	0	4793	4856	0	0	258	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3052813																											0	0	4725	4736					0	0	0	0	0	0	5841	5960	0	0	0	0	0	0	6738	6878	0	0	5936	6057	
3057818																											0	0	21323	21259	0	0	34689	34525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8626	8468	0	0	0	0	
3058114																											0	0	1484	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3058329																											0	0	1337	1322					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3066025																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3067929																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3068579																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3070545																											0	0	5989	6076	0	0	15885	15885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3075474																											0	0	18590	18492	0	0	5111	5130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3076220																											0	0	0	0	0	0	218786	219961	230250	230093	244000	243574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14130	14147	
3076248	0	0	0	0	0	0	2467441	2436680	1026435	1022947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149970	148201					2467441	2436680	1026435	1022947	0	0	0	0	0	0	0	0	0	0	32678	32413	0	0	63650	63295	
3076453																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	3423	3534	0	0	0	0	0	0	0	0	0	0	0	0	
3076604																											0	0	10085	10035					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3089752																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3090833																											0	0	2002	2003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3102893																											0	0	0	0	0	0	32	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3103591																											0	0	3840	3865					0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	503	0	0	0	0	
3109043																											0	0	2200	2198					0	0	0	0	0	0	8211	8429	0	0	0	0	0	0	0	0	0	0	0	0	
3109146																											1097	1126	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3110197																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3116519																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3118447																											0	0	999	989					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3120646																											0	0	0	0	0	0	3167	3329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3120897																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3121072																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3121308																											0	0	3489	3485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3122994																											0	0	0	0	7783	7829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3125315																											0	0	9536	9571	0	0	3023	3043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3125557																											0	0	0	0	0	0	45808	45784	0	0	0	0	0	0	19083	19391	0	0	0	0	0	0	10836	10881	0	0	0	0	
3128923																											0	0	2442	2486	0	0	481	492	0	0	0	0	0	0	451	453	0	0	0	0	0	0	0	0	0	0	0	0	
3131400																											0	0	2499	2497	0	0	3559	3554	0	0	0	0	0	0	4123	4051	0	0	0	0	0	0	0	0	0	0	2608	2562	
3133570																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3134399																											0	0	700	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3134698																											0	0	6989	6990	0	0	3918	3951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3138146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	10142	0	0	0	0	0	0	10000	10000					0	0	50	10142	0	0	18445	18636	0	0	0	0	0	0	76617	75616	0	0	0	0	
3139321																											0	0	1000	999					0	0	0	0	0	0	1934	1924	0	0	0	0	0	0	0	0	0	0	0	0	
3140822																											0	0	1000	999	0	0	36007	35996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3141726																											0	0	3088	3137					0	0	0	0	0	0	33766	33956	0	0	0	0	0	0	0	0	0	0	0	0	
3145797																											0	0	12247	12250	0	0	24479	24760	0	0	0	0	0	0	7067	7290	0	0	0	0	0	0	2688	2684	0	0	0	0	
3146150																																																							
3148033																											0	0	0	0	0	0	738	732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3148613																											0	0	1534	1520	0	0	4051	4083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3150205																											0	0	7996	7993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3150447																																																							
3151417																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3153233																											0	0	12999	12961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3153297																											0	0	16501	16526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3153345																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3154780																											0	0	5348	5337	0	0	19433	19668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3158546																											0	0	0	0	0	0	2935	2917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3160978																											0	0	20656	20882	0	0	781	788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3165357																											0	0	3004	3003	0	0	2466	2483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3166699																											0	0	913	911	3823	4083	6199	6179	0	0	0	0	0	0	6298	6273	0	0	0	0	0	0	14678	14893	0	0	0	0	
3174920																											0	0	6834	7021	0	0	93944	95052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3177426																											0	0	3519	3521	0	0	1547	1555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3180136																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3184228																											0	0	6375	6436	0	0	32189	32386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3185579																											0	0	1664	1654	0	0	5171	5212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3185896																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3187395																											0	0	2260	2276	0	0	6327	6447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3187612																											0	0	2637	2606					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33068	33486	
3187630																											0	0	2065	2009	1	1	2153	2122	0	0	3022	2987	0	0	1508	1498	0	0	0	0	0	0	0	0	0	0	0	0	
3189063																											0	0	19147	19043	0	0	27708	27596	0	0	0	0	0	0	3099	3049	0	0	0	0	0	0	8699	8772	0	0	0	0	
3194638																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3194692																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3199811																											0	0	11700	11732	0	0	14360	14331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3202702																											0	0	23795	23229					0	0	231973	230903	0	0	0	0	0	0	0	0	0	0	115232	117487	0	0	592916	602374	
3203996																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3211937																											0	0	17263	17318	0	0	970	971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3212149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3212402																											0	0	14180	14152					0	0	0	0	0	0	0	0	0	0	0	0	0	0	10368	10316	0	0	0	0	
3213333																											0	0	7206	7171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3213735																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	7282	7381	0	0	0	0	
3214059																											0	0	1947	1904					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3216017																											18996	18898	13730	13590					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3216316																											0	0	1999	2000	0	0	5866	5977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3217331																											0	0	3921	3948	0	0	14614	14751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3217957																											0	0	6156	6171	0	0	13775	13788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3219269																											0	0	500	500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1083	1074	0	0	0	0	
3220863																											796	794	7293	7278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	957	955	1910	1914	0	0	0	0	
3221468																											0	0	30822	31675					0	0	0	0	4251	4658	105454	109433	0	0	0	0	1809	1852	213875	214547	0	0	0	0	
3223305																											0	0	1510	1517	0	0	336	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3223408																											0	0	7599	7556	0	0	14779	14786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3223417																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224302																											0	0	0	0	39426	39543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224375																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224478																											0	0	3500	3498					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224580																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3228908																											0	0	0	0	0	0	16250	16302	0	0	0	0	0	0	20085	20332	0	0	0	0	0	0	0	0	0	0	0	0	
3229642																											0	0	1477	1416	0	0	9951	9890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3872	4014	0	0	0	0	
3229875																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3232204																											0	0	204556	204217	0	0	9272	9280	0	0	0	0	0	0	2341	2348	0	0	0	0	0	0	12533	12455	0	0	0	0	
3232370																											0	0	785	781	0	0	4854	4858	0	0	0	0	0	0	671	666	0	0	0	0	0	0	0	0	0	0	0	0	
3235410																											989	1001	8450	8425					0	0	0	0	0	0	0	0	0	0	0	0	4906	4926	30387	30197	0	0	0	0	
3243282																											0	0	0	0	0	0	269	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1173	1177	0	0	0	0	
3247589																											0	0	9019	8917	0	0	9202	9239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	985	982	0	0	0	0	
3248849																											0	0	8135	7935					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3253834																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3254297																											0	0	0	0	0	0	6570	6519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3262788																											0	0	11711	11519	0	0	2672	2656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3266825																											0	0	595	581	0	0	1099	1101	0	0	0	0	0	0	426	429	0	0	0	0	0	0	0	0	0	0	0	0	
3267738																											0	0	0	0	0	0	22483	22601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3268173																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3268249																											2000	1997	4511	4530	7382	7494	9541	9590	0	0	0	0	137193	140167	25175	25282	0	0	0	0	0	0	0	0	0	0	0	0	
3270046																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
