"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
1016558																																																																	4254	405	405	10.3707%	13.1499%	11.8980%	3849	32350	37114	-57	0			5.1499%			3492	11.8980%	1	0	4378	460	127	0	-58	0	0	0	0		0	0	3849	0	0	0	0	0	0	3849	0	0	0	0	0	0	0	0	0	405	0	587	0	0	37701	943										
1016718																																																																	37217	951	951	27.0410%	49.2458%	47.9874%	36266	75574	134115	-66	0			41.2458%			4000	47.9874%	1	0	36200	0	0	0	-66	0	0	0	0		0	0	36266	0	0	0	0	0	0	36266	0	0	0	0	0	0	0	0	0	951	0	0	0	0	134115	32266										
1016848																																																																	8113	741	741	7.9742%	13.6898%	12.4395%	7372	59263	92448	-72	0			5.6898%			5600	12.4395%	1	0	8496	909	287	0	-72		0	0	0		0	0	7372	0	0	0	0	0	0	7372	0	0	0	0	0	0	0	0	0	741	0	1196		0	93644	2968										
1016857																																																																	63169	5800	5800	10.2356%	13.6518%	12.3983%	57369	462715	560484	-2072	0			5.6518%			8011	12.3983%	1	0	55297	0	0	0	-2072	0	0	0	0		0	0	57369	0	0	0	0	0	0	57369	0	0	0	0	0	0	0	0	0	5800	0	0	0	0	560484	49358										
1016941																																																																	40965	1703	1703	21.2382%	27.7165%	26.5643%	39262	147800	184865	0	0			19.7165%			5000	26.5643%	1	0	39262	0	0	0	0	0	0	0	0		0	0	39262	0	0	0	0	0	0	39262	0	0	0	0	0	0	0	0	0	1703	0	0	0	0	184865	34262										
1017425																																																																	62381	3519	3519	11.2634%	15.5158%	14.6405%	58862	402049	522597	-761	0			7.5158%			8847	14.6405%	1	0	59430	1329	0	0	-761	0	0	0	0		0	0	58862	0	0	0	0	0	0	58862	0	0	0	0	0	0	0	0	0	3519	0	1329	0	0	523926	51344										
1017555																																																																	6836	397	397	10.6700%	19.3814%	18.2558%	6439	35271	60347	-316	0			11.3814%			4000	18.2558%	1	0	6123	0	0	0	-316	0	0	0	0		0	0	6439	0	0	0	0	0	0	6439	0	0	0	0	0	0	0	0	0	397	0	0	0	0	60347	2439										
1017564																																																																	6946	534	534	7.6751%	16.3082%	15.0545%	6412	42592	83543	-356	0			8.3082%			2000	15.0545%	1	0	6056	0	0	0	-356		0	0	0		0	0	6412	0	0	0	0	0	0	6412	0	0	0	0	0	0	0	0	0	534	0	0		0	83543	4412										
1017854																																																																	8397	409	409	17.8842%	22.8031%	21.6924%	7988	36824	44665	-2	0			14.8031%			360	21.6924%	1	0	7986	0	0	0	-2	0	0	0	0		0	0	7988	0	0	0	0	0	0	7988	0	0	0	0	0	0	0	0	0	409	0	0	0	0	44665	7628										
1017939	1281061	64613	64613	9.9845%	13.5979%	12.9121%	1216448	9421012	12183342	-41600	0			5.5979%			1546213	12.9121%	0	1522401	307112	17630	22811	-34509		-251	-6361	-479		0	0	1216448	0	0	0	0	0	0	1216448	0	0	0	0	0	0	0	0	0	64613	0	347552		0	12530894	17788																												1																																															
1017957																																																																	23548	1249	1249	11.3651%	16.2491%	15.3872%	22299	144919	196206	-935	0			8.2491%			2500	15.3872%	1	0	21364	0	0	0	-935	0	0	0	0		0	0	22299	0	0	0	0	0	0	22299	0	0	0	0	0	0	0	0	0	1249	0	0	0	0	196206	19799										
1018927																																																																	188472	12648	12648	10.6748%	13.5235%	12.6160%	175824	1393659	1647098	-1479	0			5.5235%			89275	12.6160%	1	0	182874	2312	6217	0	-1479		0	0	0		0	0	175824	0	0	0	0	0	0	175824	0	0	0	0	0	0	0	0	0	12648	0	8529		0	1655627	95078										
1157415																																																																	142795	6394	6394	15.9050%	19.2831%	18.4196%	136401	740519	857596	-2643	0			11.2831%			50820	18.4196%	1	0	133921	0	0	0	-2643	163	0	0	0		0	0	136401	0	0	0	0	0	0	136401	0	0	0	0	0	0	0	0	0	6394	0	0	0	0	857596	85744										
1158878																																																																	37880	2533	2533	9.7894%	18.7826%	17.5266%	35347	201676	361074	-2746	0			10.7826%			11198	17.5266%	1	0	32601	0	0	0	-2746	0	0	0	0		0	0	35347	0	0	0	0	0	0	35347	0	0	0	0	0	0	0	0	0	2533	0	0	0	0	361074	24149										
1160509																																																																	19251	1603	1603	9.2181%	15.0414%	13.7889%	17648	127987	191450	-283	0			7.0414%			5036	13.7889%	1	0	17365	0	0	0	-283	0	0	0	0		0	0	17648	0	0	0	0	0	0	17648	0	0	0	0	0	0	0	0	0	1603	0	0	0	0	191450	12612										
1160853																																																																	12077	0	0	66.6869%	108.4988%	108.4988%	12077	11131	18110	-3034	-3032			100.4988%			1000	108.4988%	1	0	9091	0	48	0	-3		0	-3031	0		0	0	12077	0	0	0	0	0	0	12077	0	0	0	0	0	0	0	0	0	0	0	48		0	15126	11125										
1161216																																																																	48085	3158	3158	12.1821%	19.0785%	17.8256%	44927	252037	368794	0	0			11.0785%			-912	17.8256%	1	0	44927	0	0	0	0	0	0	0	0		0	0	44927	0	0	0	0	0	0	44927	0	0	0	0	0	0	0	0	0	3158	0	0	0	0	368794	45839										
1162017																																																																	122850	8677	8677	12.1557%	17.7020%	16.4517%	114173	693989	939254	-830	0			9.7020%			62564	16.4517%	1	0	117831	4488	0	0	-371		0	-459	0		0	0	114173	0	0	0	0	0	0	114173	0	0	0	0	0	0	0	0	0	8677	0	4488		0	943742	56097										
1163283																																																																	11878	691	691	11.3735%	21.5924%	20.3363%	11187	55010	98360	-300	0			13.5924%			2781	20.3363%	1	0	10887	0	0	0	-300	0	0	0	0		0	0	11187	0	0	0	0	0	0	11187	0	0	0	0	0	0	0	0	0	691	0	0	0	0	98360	8406										
1169650																																																																	76064	4645	4645	11.5678%	15.3579%	14.4201%	71419	495275	617397	-6	0			7.3579%			11954	14.4201%	1	0	71812	0	0	399	-6	0	0	0	0		0	0	71419	0	0	0	0	0	0	71419	0	0	0	0	0	0	0	0	0	4645	0	399	0	0	617796	59864										
1176881																																																																	540412	11340	11340	22.5442%	47.4346%	46.4392%	529072	1139278	2346816	25267	0			39.4346%			506935	46.4392%	1	0	554845	0	0	0	25267	0	0	0	0		0	0	529578	0	0	0	0	506	506	529072	0	0	0	0	506	0	0	0	0	11340	0	506	0	0	2347322	22643										
1176920																																																																	4900	358	358	6.4827%	17.0738%	15.8263%	4542	28699	70063	0	0			9.0738%			1575	15.8263%	1	0	4542	0	0	0	0	0	0	0	0		0	0	4542	0	0	0	0	0	0	4542	0	0	0	0	0	0	0	0	0	358	0	0	0	0	70063	2967										
1186965																																																																	29587	2201	2201	9.5763%	16.9070%	15.6492%	27386	174999	285978	-1459	0			8.9070%			32450	15.6492%	1	0	25927	0	0	0	-1459	0	0	0	0		0	0	27386	0	0	0	0	0	0	27386	0	0	0	0	0	0	0	0	0	2201	0	0	0	0	285978	-5064										
1187001																																																																	416805	20193	20193	11.1370%	12.7857%	12.1662%	396612	3259938	3561224	0	0			4.7857%			226209	12.1662%	1	0	487677	76078	14987	0	0	0	0	0	0		0	0	396612	0	0	0	0	0	0	396612	0	0	0	0	0	0	0	0	0	20193	0	91065	0	0	3652289	261468										
1187551																																																																	14548	364	364	10.9994%	38.1988%	37.2430%	14184	38085	128952	0	0			30.1988%			5000	37.2430%	1	0	14184	0	0	0	0	0	0	0	0		0	0	14184	0	0	0	0	0	0	14184	0	0	0	0	0	0	0	0	0	364	0	0	0	0	128952	9184										
1188772																																																																	58780	2533	2533	11.3209%	14.6503%	14.0190%	56247	401220	496844	-617	0			6.6503%			2921	14.0190%	1	0	59137	195	0	0	-617	123	0	0	0		0	0	59436	0	3189	0	0	0	3189	56247	0	0	0	0	0	0	0	0	0	2533	0	3384	0	0	500228	56833										
1188987																																																																	30598	1306	1306	9.8107%	15.4217%	14.7634%	29292	198409	298571	-850	0			7.4217%			13150	14.7634%	1	0	30507	797	1064	204	-850		0	0	0		0	0	29292	0	0	0	0	0	0	29292	0	0	0	0	0	0	0	0	0	1306	0	2065		0	300636	18207										
1189993																																																																	266661	23993	23993	10.0829%	12.8763%	11.7177%	242668	2070944	2406724	-5933	0			4.8763%			296484	11.7177%	1	0	350097	112597	765	0	-2225		0	0	-3708		0	0	242668	0	0	0	0	0	0	242668	0	0	0	0	0	0	0	0	0	23993	0	113362		0	2520086	59546										
1190476																																																																	611197	43901	43901	10.5239%	12.2555%	11.3752%	567296	4987116	5390572	-9282	0			4.2555%			360313	11.3741%	1	0	681742	117345	6440	0	-9047		0	0	-235		0	0	567239	0	0	0	0	0	0	567239	0	0	57	57	0	57	0	0	0	43901	0	123785		0	5514357	330711										
1191352																																																																	19080	1157	1157	10.8185%	20.8074%	19.5457%	17923	91698	165670	-1805	0			12.8074%			6927	19.5457%	1	0	16118	0	0	0	-1805	0	0	0	0		0	0	17923	0	0	0	0	0	0	17923	0	0	0	0	0	0	0	0	0	1157	0	0	0	0	165670	10996										
1191482																																																																	78431	7091	7091	10.0221%	13.5879%	12.3594%	71340	577212	711826	2570	0			5.5879%			29450	12.3594%	1	0	73910	0	0	0	2570	0	0	0	0		0	0	71340	0	0	0	0	0	0	71340	0	0	0	0	0	0	0	0	0	7091	0	0	0	0	711826	41890										
1198605																																																																	61195	5865	5865	9.8556%	13.0719%	11.8191%	55330	468140	561408	-24	0			5.0719%			8512	11.8191%	1	0	55316	0	10	0	-24	0	0	0	0		0	0	55330	0	0	0	0	0	0	55330	0	0	0	0	0	0	0	0	0	5865	0	10	0	0	561418	46828										
1211371																																																																	56483	3802	3802	9.6023%	14.1576%	13.2046%	52681	398958	548630	-1174	-984			6.1576%			6707	13.2046%	1	0	52855	1348	0	0	-345		0	-829	0		0	0	52681	0	0	0	0	0	0	52681	0	0	0	0	0	0	0	0	0	3802	0	1348		0	548994	47322										
1216022																																																																	12258000	1051000	1051000	12.4100%	15.4488%	14.1242%	11207000	79346000	90306000	-27000	0			7.4488%			5299000	14.1242%	1	0	12214000	204000	830000	0	-24000		0	-3000	0		0	0	11207000	0	0	0	0	0	0	11207000	0	0	0	0	0	0	0	0	0	1051000	0	1034000		0	91340000	6942000										
1216321																																																																	231610	8615	8615	8.2070%	13.2612%	12.7679%	222995	1746524	2717136	-11927	0			5.2612%			184253	12.7679%	1	0	220864	5011	4785	0	-4403		0	0	-7524		0	0	222995	0	0	0	0	0	0	222995	0	0	0	0	0	0	0	0	0	8615	0	9796		0	2726932	48538										
1216826																																																																	204006	6831	6831	8.5139%	24.4988%	23.6784%	197175	832720	2315928	-1784	0			16.4988%			125791	23.6784%	1	0	195391	0	0	0	-1784	0	0	0	0		0	0	197175	0	0	0	0	0	0	197175	0	0	0	0	0	0	0	0	0	6831	0	0	0	0	2315928	71384										
1218446																																																																	27592	1829	1835	14.8271%	18.9831%	17.7207%	25757	145350	173716	-37	0			10.9831%			4228	17.7207%	1	0	25720	0	0	0	-37	0	0	0	0		0	0	25757	0	0	0	0	0	0	25757	0	0	0	0	0	0	0	0	0	1835	0	0	6	0	173716	21529										
1222519																																																																	75797	2610	2610	11.6807%	20.0347%	19.3449%	73187	378328	626561	-1642	0			12.0347%			3430	19.3449%	1	0	71545	0	0	0	-1642	0	0	0	0		0	0	73187	0	0	0	0	0	0	73187	0	0	0	0	0	0	0	0	0	2610	0	0	0	0	626561	69757										
1222948																																																																	83891	5150	5150	11.2126%	15.9612%	14.9814%	78741	525592	702256	0	0			7.9612%			10281	14.9814%	1	0	78741	0	0	0	0	0	0	0	0		0	0	78741	0	0	0	0	0	0	78741	0	0	0	0	0	0	0	0	0	5150	0	0	0	0	702256	68460										
1225752																																																																	17545	1333	1333	7.9019%	12.1720%	11.2472%	16212	144142	205167	-1044	0			4.1720%			7150	11.2472%	1	0	15082	0	0	0	-1130	0	0	0	0		0	0	16212	0	0	0	0	0	0	16212	0	0	0	0	0	0	0	0	0	1333	0	0	0	0	205167	8976										
1225761																																																																	1253184	0	0	14.1348%	28.6182%	28.6182%	1253184	4378974	8865959	0	0	8851615	14.1577%	20.6182%			74453	28.6182%	0	0	1255025	0	0	0						0	1841	0	1253184	0	0	0	0	0	0	1253184	0	0	0	0	0	0	0	0	0	0	0	1841		0	8867800	1180572	1253184	0	0	48.5250%	48.5250%	2582554	6.3750%	48.5250%	0	
1225798																																																																	14323	566	566	18.4455%	31.9532%	30.6905%	13757	44825	74582	0	0			23.9532%			0	30.6905%	1	0	13757	0	0	0	0		0	0	0		0	0	13757	0	0	0	0	0	0	13757	0	0	0	0	0	0	0	0	0	566	0	0		0	74582	13757										
1228034																																																																	89896	4660	4660	14.6014%	21.6648%	20.5417%	85236	414941	583754	-233	0			13.6648%			2470	20.5417%	1	0	85209	206	0	0	-233		0	0	0		0	0	85236	0	0	0	0	0	0	85236	0	0	0	0	0	0	0	0	0	4660	0	206		0	583960	82972										
1229198																																																																	7680	641	641	9.0477%	15.0338%	13.7790%	7039	51085	77799	0	0			7.0338%			8418	13.7790%	1	0	7377	0	0	338	0	0	0	0	0		0	0	7039	0	0	0	0	0	0	7039	0	0	0	0	0	0	0	0	0	641	0	338	0	0	78137	-1041										
1293078																																																																	13600	1128	1128	8.0600%	15.1321%	13.8771%	12472	89875	154740	-1071	0			7.1321%			10951	13.8771%	1	0	11401	0	0	0	-1071	0	0	0	0		0	0	12472	0	0	0	0	0	0	12472	0	0	0	0	0	0	0	0	0	1128	0	0	0	0	154740	1521										
1356768																																																																	297162	31617	31617	9.0631%	11.7588%	10.5077%	265545	2527152	2929961	-1284	0			3.7588%			124145	10.5077%	1	0	269917	5656	0	0	-1284		0	0	0		0	0	265545	0	0	0	0	0	0	265545	0	0	0	0	0	0	0	0	0	31617	0	5656		0	2935617	147056										
1369870																																																																	6191	0	0	96.7495%	201.5299%	201.5299%	6191	3072	6399	-14	0			193.5299%			9205	201.5299%	1	0	9191	3014	0	0	-14	0	0	0	0		0	0	6191	0	0	0	0	0	0	6191	0	0	0	0	0	0	0	0	0	0	0	3014	0	0	9413	0										
1386251																																																																	765487	51389	51389	9.4942%	14.0918%	13.1457%	714098	5432162	7521387	-2139	0			6.0918%			94869	12.7776%	1	0	780414	73661	14794	0	-2139		0	0	0		0	0	694098	0	0	0	0	0	0	694098	20000	0	0	20000	0	20000	0	0	0	51389	0	88455		0	7609842	687684										
1387203																																																																	25874	1170	1170	12.1038%	24.7198%	23.6020%	24704	104669	204102	-1211	0			16.7198%			19518	23.6020%	1	0	27374	0	0	0	-1211	0	0	0	0		0	0	28585	0	3881	0	0	0	3881	24704	0	0	0	0	0	0	0	0	0	1170	0	3881	0	0	207983	9067										
1387605																																																																	168614	17499	17499	9.6342%	11.6701%	10.4590%	151115	1444838	1568532	-3376	0			3.6701%			50689	10.4590%	1	0	153108	4000	1369	0	-3376	0	0	0	0		0	0	151115	0	0	0	0	0	0	151115	0	0	0	0	0	0	0	0	0	17499	0	5369	0	0	1573901	105795										
1390324																																																																	9480	760	760	8.1280%	12.1669%	11.1915%	8720	77916	107284	-332	0			4.1669%			3825	11.1915%	1	0	8388	0	0	0	-332	0	0	0	0		0	0	8720	0	0	0	0	0	0	8720	0	0	0	0	0	0	0	0	0	760	0	0	0	0	107284	4895										
1391778																																																																	1962172	160658	160658	13.1229%	15.8962%	14.5947%	1801514	12343636	13727996	-2584	0			7.8962%			217058	14.5947%	1	0	1852978	0	54048	0	-2584		0	0	0		0	0	1801514	0	0	0	0	0	0	1801514	0	0	0	0	0	0	0	0	0	160658	0	54048		0	13782044	1638504										
1394621																																																																	115253	5720	5720	15.1827%	23.6267%	22.4541%	109533	487808	721433	0	0			15.6267%			1120	22.4541%	1	0	109533	0	0	0	0	0	0	0	0		0	0	109533	0	0	0	0	0	0	109533	0	0	0	0	0	0	0	0	0	5720	0	0	0	0	721433	108413										
1394676	13573856	1209747	2009747	9.9015%	14.1824%	12.0826%	11564109	95709057	116791294	-341	3240	141676113	8.1624%	6.0826%			4410883	12.0826%	0	11658014	0	93905	0						0	0	0	11564109	0	0	0	0	0	0	11564109	0	0	0	0	0	0	800000	0	0	2009747	0	93905		0	116888439	7247472																												0																																															
1396764																																																																	121516	5209	5209	16.4316%	29.3101%	28.0536%	116307	414588	707824	-1766	-250			21.3101%			97656	28.0536%	1	0	115881	0	0	1270	-1516	70	0	-250	0		0	0	116307	0	0	0	0	0	0	116307	0	0	0	0	0	0	0	0	0	5209	0	1270	0	0	708844	19991										
1397471																																																																	23003	1580	1580	10.6955%	18.3773%	17.1150%	21423	125171	200300	-241	0			10.3773%			4500	17.1150%	1	0	21226	207	0	0	-404	0	0	0	0		0	0	21423	0	0	0	0	0	0	21423	0	0	0	0	0	0	0	0	0	1580	0	207	0	0	200507	16967										
1401387																																																																	302882	7559	7559	10.4258%	11.5460%	11.2578%	295323	2623264	2832614	-5529	0			3.5460%			264226	11.2578%	1	0	403436	94668	15362	3612	-5529		0	0	0		0	0	295323	0	0	0	0	0	0	295323	0	0	0	0	0	0	0	0	0	7559	0	113643		0	2946257	144739										
1401891																																																																	4493	256	256	10.4646%	21.9739%	20.7219%	4237	20447	40489	-43	0			13.9739%			3000	20.7219%	1	0	4194	0	0	0	-43	0	0	0	0		0	0	4237	0	0	0	0	0	0	4237	0	0	0	0	0	0	0	0	0	256	0	0	0	0	40489	1237										
1402384																																																																	12018	620	620	11.2655%	14.6918%	13.9338%	11398	81801	101176	74	0			6.6918%			12920	13.9338%	1	0	13295	0	1823	0	74	0	0	0	0		0	0	11398	0	0	0	0	0	0	11398	0	0	0	0	0	0	0	0	0	620	0	1823	0	0	102999	301										
1404481																																																																	24575	1453	1453	10.9301%	18.7315%	17.6240%	23122	131196	211545	-1458	0			10.7315%			3232	17.6240%	1	0	21664	0	0	0	-1458	0	0	0	0		0	0	23122	0	0	0	0	0	0	23122	0	0	0	0	0	0	0	0	0	1453	0	0	0	0	211545	19890										
1404883																																																																	15249	1058	1058	10.4103%	18.0299%	16.7790%	14191	84576	136317	-820	0			10.0299%			5250	16.7790%	1	0	13404	0	0	33	-820	0	0	0	0		0	0	14191	0	0	0	0	0	0	14191	0	0	0	0	0	0	0	0	0	1058	0	33	0	0	136350	8974										
1404940																																																																	17182	0	0	97.0789%	484.4094%	484.4094%	17182	3547	17699	-4	0			476.4094%			10999	484.4094%	1	0	17178	0	0	0	-4		0	0	0		0	0	17182	0	0	0	0	0	0	17182	0	0	0	0	0	0	0	0	0	0	0	0		0	17699	6183										
1407932																																																																	418207	39245	39245	9.3514%	13.3294%	12.0785%	378962	3137482	4052461	-13446	0			5.3294%			356520	12.0785%	1	0	530077	164560	0	0	-6874		0	0	-6571		0	0	378962	0	0	0	0	0	0	378962	0	0	0	0	0	0	0	0	0	39245	0	164560		0	4217021	187003										
1412619																																																																	141950	8402	8402	11.7365%	13.1818%	12.4016%	133548	1076865	1137888	-1833	0			5.1818%			90698	12.4016%	1	0	145096	11507	1003	871	-1679		0	228	-382		0	0	133548	0	0	0	0	0	0	133548	0	0	0	0	0	0	0	0	0	8402	0	13381		0	1151269	56231										
1412712																																																																	81030	8620	8620	8.5714%	10.8309%	9.6787%	72410	748137	844787	-83	0			2.8309%			45769	9.6787%	1	0	72428	0	101	0	-83		0	0	0		0	0	72410	0	0	0	0	0	0	72410	0	0	0	0	0	0	0	0	0	8620	0	101		0	844888	26742										
1414819																																																																	102452	4310	4310	12.3036%	30.2409%	28.9687%	98142	338786	797669	-6816	0			22.2409%			17800	28.9687%	1	0	91352	0	0	0	-6816	26	0	0	0		0	0	98142	0	0	0	0	0	0	98142	0	0	0	0	0	0	0	0	0	4310	0	0	0	0	797669	80368										
1416279																																																																	17831	0	0	81.0647%	382.3933%	382.3933%	17831	4663	21996	-258	0			374.3933%			11756	382.3933%	1	0	18073	0	500	0	-258	0	0	0	0		0	0	17831	0	0	0	0	0	0	17831	0	0	0	0	0	0	0	0	0	0	0	500	0	0	22496	6575										
1418255																																																																	11547	840	840	13.7702%	17.5257%	16.2508%	10707	65886	77755	0	0			9.5257%			4550	16.2508%	1	0	10707	0	0	0	0		0	0	0		0	0	10707	0	0	0	0	0	0	10707	0	0	0	0	0	0	0	0	0	840	0	0		0	77755	6157										
1421161																																																																	84949	6171	6171	10.8851%	12.9838%	12.0406%	78778	654270	723725	-3921	0			4.9838%			65309	12.0406%	1	0	77771	0	0	2914	-3921		0	0	0		0	0	78778	0	0	0	0	0	0	78778	0	0	0	0	0	0	0	0	0	6171	0	2914		0	726639	16383										
1429028																																																																	25692	19	19	42.9300%	97.3366%	97.2646%	25673	26395	59802	-1	0			89.3366%			27484	97.2646%	1	0	27246	0	1574	0	-1	0	0	0	0		0	0	25673	0	0	0	0	0	0	25673	0	0	0	0	0	0	0	0	0	19	0	1574	0	0	61376	-237										
1435092																																																																	13941	465	465	10.3171%	23.6617%	22.8725%	13476	58918	130618	-1850	0			15.6617%			7423	22.8725%	1	0	12448	676	146	0	-1850	0	0	0	0		0	0	13476	0	0	0	0	0	0	13476	0	0	0	0	0	0	0	0	0	465	0	822	0	0	131440	6875										
1436071																																																																	68203	4249	4249	12.1716%	20.2394%	18.9785%	63954	336982	525437	-4177	0			12.2394%			3496	18.9785%	1	0	60633	0	856	0	-4177	0	0	0	0		0	0	63954	0	0	0	0	0	0	63954	0	0	0	0	0	0	0	0	0	4249	0	856	0	0	526293	61314										
1436204																																																																	285970	16779	16779	10.7683%	13.9850%	13.1645%	269191	2044832	2499838	-4102	0			5.9850%			199180	13.1645%	1	0	299953	30140	3924	800	-1726		0	0	-2376		0	0	269191	0	0	0	0	0	0	269191	0	0	0	0	0	0	0	0	0	16779	0	34864		0	2534702	104875										
1439456																																																																	37142	2543	2543	14.1090%	18.2650%	17.0144%	34599	203351	245226	0	0			10.2650%			9635	17.0144%	1	0	34599	0	0	0	0	0	0	0	0		0	0	34599	0	0	0	0	0	0	34599	0	0	0	0	0	0	0	0	0	2543	0	0	0	0	245226	24964										
1440117																																																																	37567	3576	3576	9.0060%	12.8104%	11.5909%	33991	293255	377427	-1229	0			4.8104%			11888	11.5909%	1	0	35150	0	81	1846	-1229	0	0	0	0		0	0	34452	0	0	0	0	461	461	33991	0	0	0	0	461	0	0	0	0	3576	0	2388	0	0	379815	24491										
1443266																																																																	1952000	49000	49000	12.2144%	29.1430%	28.4115%	1903000	6698000	15580000	0	0	15580000	12.2144%	21.1430%			26000	28.4115%	0	0	1903000	0	0	0						0	0	0	1903000	0	0	0	0	0	0	1903000	0	0	0	0	0	0	0	0	0	49000	0	0		0	15580000	1877000	1917000	14000	14000	44.6437%	44.3177%	4294000	6.3750%	44.3177%	14000	
1444021	572110	0	0	58.0387%	131.0502%	131.0502%	572110	436558	985739	-5202	463594			123.0502%			3084180	131.0502%	0	3469008	1329923	1534406	32569	0		0	0	0		0	0	572110	0	0	0	0	0	0	572110	0	0	0	0	0	0	0	0	0	0	0	2896898		0	4346231	390030																												1																																															
1445943																																																																	176459	8419	8419	13.7835%	26.2944%	25.0399%	168040	671090	1219143	-7201	-667			18.2944%			70665	25.0399%	1	0	176443	15366	66	136	-6534	36	0	-667	0		0	0	168040	0	0	0	0	0	0	168040	0	0	0	0	0	0	0	0	0	8419	0	15568	0	0	1234044	112979										
1447639																																																																	210190	12796	12796	11.0010%	13.5255%	12.7021%	197394	1554025	1794331	-11583	0			5.5255%			152338	12.7021%	1	0	228875	41487	1542	0	-11583	35	0	0	0		0	0	197394	0	0	0	0	0	0	197394	0	0	0	0	0	0	0	0	0	12796	0	43029	0	0	1837360	88120										
1456501	15484000	263000	263000	10.4571%	19.8030%	19.4666%	15221000	78190200	145557000	-607000	0	186567000	8.1585%	11.8030%			8005000	19.4666%	0	15223000	0	0	0						0	0	0	15221000	0	0	0	0	0	0	15221000	0	0	0	0	0	0	0	0	0	263000	0	0		2000	145557000	7825000	15424000	203000	203000	26.6381%	26.2875%	57902000	6.3750%	26.2875%	203000																			0																																															
1458608																																																																	159625	14360	14360	8.5433%	11.3726%	10.3495%	145265	1403596	1700331	-1387	0			3.3726%			40000	10.3495%	1	0	148803	0	4925	0	-1387		0	0	0		0	0	145265	0	0	0	0	0	0	145265	0	0	0	0	0	0	0	0	0	14360	0	4925		0	1705256	110190										
1459717																																																																	144356	10988	10988	8.7185%	14.4653%	13.3643%	133368	997945	1529708	-865	0			6.4653%			57999	13.3643%	1	0	135415	2512	400	0	-865	0	0	0	0		0	0	133368	0	0	0	0	0	0	133368	0	0	0	0	0	0	0	0	0	10988	0	2912	0	0	1532620	78281										
1459735																																																																	46740	3223	3223	11.8955%	14.9287%	13.8992%	43517	313089	365827	-1102	0			6.9287%			10544	13.8992%	1	0	42415	0	0	0	-1102	0	0	0	0		0	0	43517	0	0	0	0	0	0	43517	0	0	0	0	0	0	0	0	0	3223	0	0	0	0	365827	32973										
1459799																																																																	17419	987	987	12.1665%	19.1235%	18.0399%	16432	91087	135059	-394	0			11.1235%			10269	18.0399%	1	0	16038	0	0	0	-394	0	0	0	0		0	0	16432	0	0	0	0	0	0	16432	0	0	0	0	0	0	0	0	0	987	0	0	0	0	135059	6163										
1462986																																																																	10182	391	391	17.0184%	32.7648%	31.5066%	9791	31076	57532	-278	0			24.7648%			5550	31.5066%	1	0	9513	0	0	0	-278	0	0	0	0		0	0	9791	0	0	0	0	0	0	9791	0	0	0	0	0	0	0	0	0	391	0	0	0	0	57532	4241										
1469677																																																																	84407	7251	7251	8.7893%	12.1894%	11.1423%	77156	692463	877845	-1184	0			4.1894%			61342	11.1423%	1	0	76019	0	47	0	-1184		0	0	0		0	0	77156	0	0	0	0	0	0	77156	0	0	0	0	0	0	0	0	0	7251	0	47		0	877892	15861										
1470150																																																																	15956	1099	1099	14.1672%	16.8135%	15.6554%	14857	94900	104869	-112	0			8.8135%			4621	15.6554%	1	0	14745	0	0	0	-112	0	0	0	0		0	0	14857	0	0	0	0	0	0	14857	0	0	0	0	0	0	0	0	0	1099	0	0	0	0	104869	10236										
1474309																																																																	4022	248	248	8.2077%	20.9011%	19.6123%	3774	19243	45981	-970	0			12.9011%			9000	19.6123%	1	0	2804	0	0	0	-970	0	0	0	0		0	0	3774	0	0	0	0	0	0	3774	0	0	0	0	0	0	0	0	0	248	0	0	0	0	45981	-5226										
