"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADKW17	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
733540					CONF							0	0	0	0	false		0	0												0	0	0	0																							
733559					CONF							0	0	0	0	false		0	0												0	0	0	0																							
733661					CONF							0	0	0	0	false		0	0												0	0	0	0																							
733755					CONF							0	0	0	0	false		0	0												0	0	0	0																							
733951					CONF							0	0	0	0	false		0	0												0	0	0	0																							
734248					CONF							0	0	0	0	false		0	0												0	0	0	0																							
734350					CONF							0	0	0	0	false		0	0												0	0	0	0																							
734538					CONF							0	0	0	0	false		0	0												0	0	0	0																							
734613					CONF							0	0	0	0	false		0	0												0	0	0	0																							
735049					CONF							0	0	0	0	false		0	0												0	0	0	0																							
735067					CONF							0	0	0	0	false		0	0												0	0	0	0																							
735414					CONF							0	0	0	0	false		0	0												0	0	0	0																							
735441					CONF							0	0	0	0	false		0	0												0	0	0	0																							
735656					CONF							0	0	0	0	false		0	0												0	0	0	0											0												
735768					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
735973					CONF							0	0	0	0	false		0	0												0	0	0	0																							
736158					CONF							0	0	0	0	false		0	0												0	0	0	0																							
736206					CONF							-4000	0	8282	0	false		0	0												0	0	0	0	-347	437	205											Cash transfer to Holding Company to fund aquisition completed in June 2020		ACL acquired performing loans							
736550					CONF							0	0	0	0	false		0	0												0	0	0	0																							
736662					CONF							0	0	0	0	false		0	0												0	0	0	0																							
737548					CONF							0	0	0	0	false		0	0												0	0	0	0																							
738013					CONF							0	0	0	0	false		0	0												0	0	0	0																							
738040	444		102	241	CONF	322			56	-181		0	0	0	0	false	125	0	0	75	302	115	14	1005	136	1143	203	32	90	418	0	0	0	0					36	2	127	Service Contract Income			Travel Expense	Change in Mortgage Loan Values											
738143					CONF							0	0	0	0	false		0	0												0	0	0	0																							
738255					CONF							0	0	0	0	false		0	0					211							0	0	0	0											Correspondent Bank Account Charges												
738303	275		252		CONF					252		0	0	0	0	false		0	0		312		368	524				258	316		0	0	0	0												software lease											
738657	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
738769					CONF							28	0	0	0	false		0	0												0	0	0	0														STOCK OPTION BENEFIT									
739346					CONF							0	0	0	0	false		0	0												0	0	0	0																							
739355	118	0	48	10	CONF	0	0	0	149	0	0	0	0	0	0	false	28	0	0	0	0	0	16	352	60	186	54	11	170	23	0	0	0	0					0	11	0				Software Maintenance												
739560					CONF							0	0	0	0	false		0	0												0	0	0	0																							
739832					CONF							0	0	0	0	false		0	0												0	0	0	0																Transfer of other liability for recourse of sold FHLB loans							
740249					CONF							0	0	0	0	false		0	0												0	0	0	0																			Adoption of ASU 2016-01				
741068					CONF							0	0	0	0	false		0	0												0	0	0	0																							
741152					CONF							0	0	0	0	false		0	0												0	0	0	0																							
741330	549				CONF	1083	98		353	1426	-1185	0	0	0	0	true		0	0		185			1084			288	441		439	0	0	0	0								INTERCHANGE FEES	REAL ESTATE INSPECTION INCOME		RISK MANAGEMENT INSURANCE	SOFTWARE MAINTENANCE	DEFERRED LOAN EXPENSE					The IRS approved F&M Financial Corportion's request to be treated as an S Corporation as of January 1, 2020. The IRS Notice CP261 was issued August 31, 2020.					
741358					CONF							0	0	0	0	false		0	0												0	0	0	0																							
741648					CONF							0	0	0	0	false		-412	0												0	0	0	0																			Adoption of Subchapter S Election - write off of deferred tax assets				
741844					CONF							0	0	0	0	false		0	0												0	0	0	0																							
741956					CONF							0	0	0	0	false		0	0												0	0	0	0																			To correct prior year's income tax provision				
741974					CONF							0	0	0	0	false		0	0												0	0	0	0																							
742056					CONF							0	0	0	0	false		0	0												0	0	0	0																							
742355					CONF							0	0	0	0	false		0	0												0	0	0	0																							
742542					CONF							0	0	0	0	false		0	0												0	0	0	0																							
742636					CONF							0	0	0	0	false		0	0												0	0	0	0																							
742944	97		54	20	CONF							0	0	0	0	false	23	0	0	12	126	11	4	416	29	111	52		89	33	0	0	0	0					7	4	14																
743679					CONF							0	0	0	0	false		0	0												0	0	0	0																							
743950					CONF							0	0	0	0	false		0	0												0	0	0	0																							
744238					CONF							0	0	0	0	false		0	0												0	0	0	0																							
744256					CONF							1	0	0	0	false		0	0												0	0	0	0														Deferred Stock Comp		December 31, 18 balance reported on SFB Call report for line1							
744854					CONF							0	0	0	0	false		0	0												0	0	0	0																							
745150					CONF							0	0	0	0	false		0	0												0	0	0	0																							
745347	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0					0	0	0																
746157					CONF							0	0	0	0	false		0	0												0	0	0	0																							
746223					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
746429					CONF							0	0	0	0	false		0	0												0	0	0	0																							
746513	76	0	47	91	CONF	0	0	0	372	22	0	0	0	0	0	false	52	0	0	26	37	23	77	438	75	577	43	9	65	221	0	0	0	0					0	6	34				Franchise Tax	Federal reserve Correspondent Fees											
746755					CONF				119			0	0	0	0	false		0	0					166		130			114		0	0	0	0											Contributions												
746942					CONF							0	0	0	0	false		0	0												0	0	0	0																							
746979					CONF							0	0	0	0	false		0	0												0	0	0	0																							
747051	0	0	0	0	CONF	0	0	0	0	0	0	475	0	0	0	false	0	0	0	0	0	0	0	87	0	79	0	0	0	142	0	0	0	0					0	499	0							Capital injection from Banc 60 Holding Co.									
747257					CONF							0	0	0	0	false		0	0												0	0	0	0																							
748254					CONF							0	0	0	0	false		0	0												0	0	0	0																							
748357					CONF							0	0	0	0	false		0	0												0	0	0	0																							
748441					CONF							0	0	0	0	false		0	0												0	0	0	0																							
748964					CONF							0	0	0	0	false		0	0												0	0	0	0																							
749242	6320				CONF	9482			7880			0	0	0	0	false		0	0		2492			10053		4212					0	0	0	0	-35099	0	42484					Mortgage loan fees			Software support fees												
749635					CONF							0	0	0	0	false		0	0												0	0	0	0																							
749840					CONF							0	0	0	0	false		0	0												0	0	0	0																							
749943					CONF							0	0	0	0	false		0	0												0	0	0	0																							
749952					CONF							0	0	0	0	false		0	0												0	0	0	0																							
750051					CONF							0	0	0	0	false		0	0												0	0	0	0																							
750127					CONF							0	0	0	0	false		0	0												0	0	0	0																							
750239	354	0	100	0	CONF	0	0	0	0	0	0	0	0	0	0	false	118	0	0	0	0	218	0	1432	0	344	0	438	178	133	0	0	0	0					0	0	0																
750341					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
750444					CONF							0	0	0	0	false		0	0												0	0	0	0																							
750846					CONF							0	0	0	0	false		0	0												0	0	0	0																							
751254					CONF							0	0	0	0	false		0	0												0	0	0	0																							
751656	650	2	63	43	CONF	548			3167	1015		0	0	0	0	false	230	0	0	144	647	97	145	75	263	1306	135	203	413	255	0	0	0	0					91	80	52	BOLI Proceeds			Holding Company Expenses	Computer Hardware Software Maintenance											
751852	50	23	11	192	CONF	1331	1318		11	78		0	0	0	0	false	33	0	0	3	39	3	3299	715	37	412	349		254	39	0	0	0	0								BANK ENTERPRISE AWARDS	NMTC INCOME	CAPITAL MAGNET FUND	OREO EXPENSE	NMTC EXPENSE	CAPITAL MAGNENT FUND EXPENSE										
752644	65	0	51	25	CONF	0	0	0	61	0	0	0	0	0	0	false	51	0	0	8	81	9	116	168	85	0	48	0	0	0	0	0	0	0					0	13	0				Directors Retirement												
752831					CONF							0	0	0	0	false		0	0												0	0	0	0																							
753052					CONF							0	0	0	0	false		0	0												0	0	0	0																							
753324					CONF							0	0	0	0	false		0	0												0	0	0	0																							
753641					CONF							0	0	0	0	false		0	0												0	0	0	0																							
753856					CONF							0	0	0	0	false		0	0												0	0	0	0																							
754068					CONF							0	0	0	0	false		0	0												0	0	0	0																							
754246					CONF							0	0	0	0	false		0	0												0	0	0	0																							
754536					CONF							0	0	0	0	false		0	0												0	0	0	0																							
754826					CONF							0	0	0	0	false		0	0												0	0	0	0																							
754853					CONF							0	0	0	0	false		0	0												0	0	0	0																							
754929					CONF				678			0	0	0	0	false		0	0		439			1359		1329			751		0	0	0	0				0							Franchise Tax												
755047					CONF							0	0	0	0	false		0	0												0	0	0	0																							
755252					CONF							0	0	0	0	false		0	0												0	0	0	0																							
755421					CONF							0	0	0	0	false		0	0												0	0	0	0																							
755458					CONF							0	0	0	0	false		0	0												0	0	0	0														Return of Capital to Holding Company		Merger Activity - Discretionary ALLL Adjustment	Merger Activity - ALLL brought in from merged entity		Net Corrections for Income and Expenses Prior Period				
756343					CONF							0	0	0	0	false		0	0												0	0	0	0																							
756848					CONF							0	0	0	0	false		0	0												0	0	0	0																							
757377					CONF							0	0	0	0	false		0	0												0	0	0	0																							
757452					CONF							0	0	0	0	false		0	0					375		252			205	144	0	0	0	0																							
757612					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
757779					CONF							0	0	0	0	false		0	0												0	0	0	0																							
758703	1666				CONF	469	342		2527	1083		53657	0	0	0	false		0	0		744					1185		1016	1019		0	0	0	0								SWAP fee income	Gain on deferred compensation investments		Software and related expense	Merger and acquisition expense		Melrose Bank acquisition									
758842					CONF							0	0	0	0	false		0	0												0	0	0	0																							
758851					CONF							0	0	0	0	false		0	0												0	0	0	0																							
759045					CONF							0	0	0	0	false		0	0												0	0	0	0																							
759625					CONF							0	0	0	0	false		0	0												0	0	0	0																							
760210					CONF							0	0	0	0	false		0	0												0	0	0	0																							
760331					CONF							0	0	0	0	false		0	0												0	0	0	0																							
760340					CONF							0	0	0	0	false		0	0												0	0	0	0																							
760434					CONF	102						1000	0	0	0	false		0	0					266							0	0	0	0								Doc Prep						Increase capital from HC									
760649					CONF							0	0	0	0	false		0	0												0	0	0	0																							
760854					CONF							0	0	0	0	false		0	0												0	0	0	0																							
760939					CONF							0	0	0	0	false		0	0												0	0	0	0																							
760957					CONF							0	0	0	0	false		0	0												0	0	0	0																							
761244					CONF							0	0	0	0	false		0	0												0	0	0	0																							
761347					CONF							0	0	0	0	false		0	0												0	0	0	0																							
761459					CONF							0	0	0	0	false		0	0												0	0	0	0																							
761543					CONF							0	0	0	0	false		0	0												0	0	0	0																			adopted 2016-01				
761806	6763	0	0	0	CONF	7571	0	0	0	0	0	0	0	0	0	false	0	0	0	0	7552	0	0	13442	0	27183	0	8077	0	0	0	0	0	0	-51213	0	57965	0	0	0	0	Cash Management Fees															
761833	6				CONF	18				80	56	0	0	0	0	false	20	0	0	2		4	177	183	31		55	76	164	25	0	0	0	0								Affiliate Service Charges				ORE Expense	D&O Expense										
761851					CONF							0	0	0	0	true		0	0												0	0	0	0																		This was investment income posted in 2017 that should be 2018.  The correction was made post end of year.  The income is already posted in 2018 so the correction has been made and the income is 2018.	Posted in Prior year				
761954					CONF							0	0	0	0	false		0	0												0	0	0	0																							
762045					CONF							0	0	0	0	false		0	0												0	0	0	0																							
762447					CONF							0	0	0	0	false		0	0		859		4150	2137				1412			0	0	0	0	-717	0	1672																				
762474					CONF							0	0	0	0	false		0	0												0	0	0	0																							
762773					CONF							0	0	0	0	false		-40	0												0	0	0	0																			Year End Audit Adjustment				
763211					CONF							0	0	0	0	false		0	0												0	0	0	0																							
763677					CONF							0	0	0	0	false		0	0												0	0	0	0														Additional capital infusion from Security Federal Corp									
763930					CONF							0	0	0	0	false		0	0												0	0	0	0																							
764030	0	0	0	0	CONF	1172	0	0	23712	0	0	109	0	0	0	false	0	0	0	0	1829	0	1780	18389	0	7669	0	0	0	0	0	0	0	0	-56704	0	78661	0	0	0	0	Merchant fee income			Provision-credit losses on Off BS credit exposures			Capital pushdown from HC									
764058					CONF							0	0	0	0	false		0	0												0	0	0	0																							
764067					CONF							0	0	0	0	false		0	0												0	0	0	0																							
764142					CONF							0	0	0	0	false		0	0												0	0	0	0																			Adoption of ASU 2016-01 Not Readily Determinal Value - BB Stock				
764151					CONF							0	0	0	0	false		0	0												0	0	0	0																							
764441					CONF							0	0	0	0	false		62	0												0	0	0	0				0															Adjustment to retained earnings for unrecorded bond portfolio income				
764816					CONF							0	0	0	0	false		0	0												0	0	0	0																							
765019	0	0	0	0	CONF	5336	1174	0	3730	2148	0	9778	0	0	0	false	0	0	0	0	650	0	0	2872	0	0	0	0	0	0	0	0	0	0	-2801	0	3206		0	0	0	Capital Markets Revenue	Visa Debit Card Income		Management Fees	Provision for Credit Losses on Off-Balance Sheet		Common Control Merger									
765318					CONF							0	0	0	0	false		0	0												0	0	0	0																							
765354	10	14	17	36	CONF	0	0	0	0	0	0	0	0	0	0	false	20	0	0	6	0	5	48	130	36	19	30	0	0	37	0	0	0	0					0	40	0																
765505	502	0	311	54	CONF	0	0	0	0	0	0	0	0	0	0	false	90	0	0	26	238	34	36	852	160	891	231	278	393	139	0	0	0	0					0	0	0																
765662					CONF							0	0	0	0	false		0	0												0	0	0	0																							
765877					CONF							0	0	0	0	false		0	0												0	0	0	0																							
766052					CONF							0	0	0	0	false		0	0												0	0	0	0																							
766164	2127				CONF		9758	1875		3898		1901	0	-448	-3848	false		0	0					4241		3741		2688	2198		0	0	0	0	-1674	0	269	0	1451				Gain on sale of division	Syndication Placement Fee Income		IT License & Software		Holding Company Contribution for Employee Stock-based Compensation		Allowance for loans transferred to HFS at carrying value	YTD Provision for Off-balance Sheet Commitments						
767040					CONF							0	0	0	0	false		0	0												0	0	0	0																							
767152					CONF							0	0	0	0	false		0	0					105							0	0	0	0																							
767246					CONF							0	0	0	0	false		0	0												0	0	0	0																							
767255					CONF							1613	0	0	0	false		0	0												0	0	0	0														Holding Company Capital Investment									
767554					CONF							0	0	0	0	false		0	0												0	0	0	0																							
767572					CONF							0	0	0	0	false		-2	0												0	0	0	0																			Subsequent event, deferred incm tax				
767611	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0					0	0	0																
767732					CONF							0	0	0	0	false		0	0												0	0	0	0																							
767974					CONF							5000	0	0	0	false		0	0												0	0	0	0				0										Downstream Capital from the Holding Company to the Bank									
768074					CONF							0	0	0	0	false		0	0												0	0	0	0																							
768458	14	15	12	13	CONF	4	81	0	120	0	0	-130	0	0	0	false	19	0	0	0	27	24	113	199	22	0	13	0	105	37	0	0	0	0					5	25	0	Misc	SBA Guaranty Claim Received		Professional Services			Dividend Distr to Holding Company to pay HC Debt									
768476					CONF							0	0	0	0	false		0	0												0	0	0	0																							
768953					CONF							0	0	0	0	false		0	0												0	0	0	0																							
769156					CONF							0	0	0	0	false		0	0												0	0	0	0																							
769334					CONF							0	0	0	0	false		0	0												0	0	0	0																							
770068	26		37	158	CONF							0	0	0	0	false	12	0	0	1	36	5	15	68	18	80	76	12	23	36	0	0	0	0					1																		
770451					CONF							0	0	0	0	false		0	0												0	0	0	0																							
770545					CONF							0	0	0	0	false		0	0												0	0	0	0																							
770639					CONF							0	0	0	0	false		0	0												0	0	0	0																							
770657					CONF							0	0	0	0	false		0	0												0	0	0	0																							
770853					CONF							0	0	0	0	true		0	0												0	0	0	0																		The bank made a Sub S election and there is a one-time adjustment due to elimination of its deferred tax assets.					
771047					CONF							0	0	0	0	false		0	0												0	0	0	0																							
771140	241	51	160	20	CONF	0	0	0	309	0	0	0	0	0	0	false	16	0	0	21	98	39	11	447	70	690	111	30	19	176	0	0	0	0					0	103	18				Debit Program Expense												
771458					CONF							0	0	0	0	false		0	0												0	0	0	0																							
771609					CONF							0	0	0	0	false		0	0												0	0	0	0														Subordinated Debt									
771748					CONF							0	0	0	0	false		0	0												0	0	0	0																							
771878					CONF							0	0	0	0	false		0	0												0	0	0	0																			.				
772008					CONF							0	0	0	0	false		0	0												0	0	0	0																							
772446					CONF	1374			13657			0	0	0	0	false		0	0												0	0	0	0				0				Intercompany income			Intercompany expense												
772754					CONF							0	0	0	0	false		0	0												0	0	0	0																							
773032	0	0	47	3	CONF	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	10	238	394	0	0	32	0	0	0	0	0	0	0					0	0	0																
773171					CONF							0	0	0	0	false		0	0												0	0	0	0																							
773247					CONF	1221	1282					0	0	0	0	false		0	0		1792			10603		4948				2233	0	0	0	0	-7172	4237	8546	0				Non Interest Fees on Banking Services	Net Gains on Derivatives														
773443	0	0	0	0	CONF	0	0	0	0	104	0	0	0	0	0	false	0	0	0	0	0	0	0	500	0	362	0	0	0	0	0	0	0	0					0	0	0					Debit/ATM Card Expense											
773470					CONF							0	0	0	0	false		0	0												0	0	0	0																							
773546					CONF							0	0	0	0	false		0	0												0	0	0	0																							
773742					CONF							0	0	0	0	false		0	0												0	0	0	0														0	0	0	0		0	0	-787	0	
774132	463		121	3	CONF							0	0	0	0	false	42	0	0		92		160	1165	64	556			330	110	0	0	0	0														Capital Infusion from Holding company and Purchase Money Acctg									
774235					CONF							0	0	0	0	false		0	0												0	0	0	0																							
774253					CONF							0	0	0	0	false		0	0												0	0	0	0																							
774262	609		205	772	CONF		21	965	725	960		0	0	0	0	false	180	0	0		828	66	131	1493	664	2044	477	817	599	811	0	0	0	0	-3045	0	874		158				Collections/Exchange	SWAP Fee Income	SECURITY EXPENSE	SOFTWARE EXPENSE											
774347					CONF							0	0	0	0	false		0	0												0	0	0	0																							
775054					CONF							0	0	0	0	false		0	0												0	0	0	0																							
775241	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
775456					CONF							0	0	0	0	false		0	0												0	0	0	0																							
775773					CONF							0	0	0	0	false		0	0												0	0	0	0																							
776369					CONF							0	0	0	0	false		0	0												0	0	0	0																							
776547					CONF							0	0	0	0	false		0	0				100	394							0	0	0	0																							
777254					CONF							0	0	0	0	false		0	0												0	0	0	0																							
777366	109		178	282	CONF				571			0	0	0	0	false		0	0		203	118		341			326	213		167	0	0	0	0											Software and service contract												
777441					CONF							0	0	0	0	false		0	0												0	0	0	0																Triad Reserve (Entry done in error)							
777870					CONF							0	0	0	0	false		0	0												0	0	0	0																							
778738					CONF							0	0	0	0	false		0	0												0	0	0	0																							
779016					CONF							0	0	0	0	false		0	0												0	0	0	0																							
779351	449	0	137	274	CONF	0	0	0	0	0	0	0	0	72	0	false	386	0	0	0	0	0	0	3009	264	1476	320	704	400	0	0	0	0	0					0	0	0									Ending balance of ALLR from Merger #5218							
779360					CONF							0	0	0	0	false		0	0												0	0	0	0																							
779641					CONF							0	0	0	0	false		0	0												0	0	0	0																							
779650					CONF							2000	0	0	0	false		0	0												0	0	0	0														CAPITAL INJECTION									
779968					CONF							0	0	0	0	false		0	0												0	0	0	0																							
780049					CONF							0	0	0	0	false		0	0												0	0	0	0																							
780218	969				CONF	184	-310					0	0	0	0	false		0	0		190			873		703		1003	367		0	0	0	0								Misc income	Mark to Market valuation of MSR														
780263					CONF							0	0	0	0	false		0	0												0	0	0	0																							
780562					CONF							3499	0	0	0	false		0	0												0	0	0	0														GNMA premiums, host debt & variable int. rate swap									
780722	0	0	146	180	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	166	0	0	153	152	398	0	0	307	0	0	0	0	0					0	0	0																
780955					CONF							0	0	0	0	false		0	0												0	0	0	0																							
781028					CONF	173			474	423	340	0	0	0	0	false		0	0		354			1165		862			385		0	0	0	0								Ancillary Loan Fees			bank franchise tax	other vendor fees	total credit expense										
782016					CONF							0	0	0	0	false		0	0												0	0	0	0																							
782306	1374				CONF	350	205		2816	1217		44559	-6963	2353	0	false		0	0					3638		790					0	0	0	0	0	0	4104	0				Misc Loan Fees	Line Renewal Fees		Reserve for unused commitments	Intercompany-other		First Ipswich Bank merger	CECL adjustment to retained earnings	First Ipswich Bank merger-Allowance for loan and lease losses							
782548					CONF							0	0	0	0	false		0	0												0	0	0	0																							
783161					CONF							0	0	0	0	false		0	0												0	0	0	0																							
783246					CONF							0	0	0	0	false		0	0												0	0	0	0																							
783349	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
783648	1117		251	192	CONF				3588			0	0	0	0	false	343	0	0		355	219		2977	526	6028	77	1466	1400	757	0	0	0	0					367	18					Other Outside Services												
783844	193	0	0	0	CONF	0	0	0	240	0	0	0	0	0	0	false	0	0	0	0	0	0	0	352	0	737	169	0	309	0	0	0	0	0					0	0	0				Computer software												
783910					CONF							0	0	0	0	false		0	0												0	0	0	0																							
784159					CONF							0	0	0	0	false		0	0												0	0	0	0																							
784430					CONF							0	0	0	0	false		0	0												0	0	0	0																							
785147					CONF							0	0	0	0	false		0	0												0	0	0	0																							
785473					CONF							0	0	0	0	false		0	0												0	0	0	0				0										Holding company capital contribution									
785857					CONF							0	0	0	0	false		0	0												0	0	0	0																							
785923					CONF							0	0	0	0	false		0	0												0	0	0	0																							
785932					CONF							0	0	0	0	false		-249	0												0	0	0	0																			Adjustment of Investment in Sub (ABS)				
785950					CONF							0	0	0	0	false		0	0												0	0	0	0																							
786210					CONF							0	0	0	0	false		0	0												0	0	0	0																							
786256	2	0	25	29	CONF	2	0	0	0	0	0	0	0	0	0	false	2	0	0	5	0	2	0	60	7	35	7	0	27	22	0	0	0	0					0	0	0	cashier checks, travel cards, wire transfer	certificate of deposit penalties														
786340					CONF							0	0	0	0	false		0	0												0	0	0	0																							
786555					CONF							0	0	0	0	false		0	0												0	0	0	0																							
786612	302				CONF	181	117		1659	460	545	0	0	0	0	false		0	0		152		75	359		891		350			0	0	0	0				0				MERCHANT FEES	LETTER OF CREDIT FEES		SOFTWARE LICENSING	SHARES TAX	CORPORATE GIVING										
786733					CONF							0	0	0	0	false		0	0												0	0	0	0																							
786948					CONF							0	0	0	0	false		0	0												0	0	0	0																							
787141					CONF							0	0	0	0	false		0	0												0	0	0	0																							
787459					CONF							0	0	0	0	false		0	0												0	0	0	0																							
787842					CONF							0	0	0	0	false		0	0												0	0	0	0																							
788559					CONF							0	0	0	0	false		0	0												0	0	0	0																							
788652					CONF							0	0	0	0	false		0	0												0	0	0	0																							
788773					CONF							0	0	0	0	false		0	0												0	0	0	0																							
789051					CONF							0	0	0	0	false		50	0												0	0	0	0																			audit revaluing stock value for BBOK stock share				
790150					CONF							0	0	0	0	false		0	0												0	0	0	0																							
790271			247		CONF							0	0	0	0	false		0	0					218		255			201		0	0	0	0								Mortgage Servicing Rights															
790543					CONF							0	0	0	0	false		0	0												0	0	0	0				0										Capital Injection									
790703					CONF							0	0	0	0	false		0	0												0	0	0	0																							
790918					CONF							0	0	0	0	false		0	0												0	0	0	0																							
791072					CONF							0	0	0	0	false		0	0												0	0	0	0																							
791353					CONF							0	0	0	0	false		0	0					176		106					0	0	0	0																							
791821					CONF							0	0	0	0	false		0	0												0	0	0	0																							
791942					CONF							0	0	0	0	false		0	0												0	0	0	0																							
792248					CONF							0	0	0	0	false		0	0												0	0	0	0																							
792453					CONF							0	0	0	0	false		0	0												0	0	0	0																							
792640	0	0	0	0	CONF	186	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	SBA PPP FEE INCOME										This call report was amended due to the fact that we had a significant past due loan(>$1MM) that was paid just prior to quarter end and the check that was used to pay the loan was returned NSF.  We amended the call report to add this past due loan balance to schedule RC-N in order to accurately reflect the true condition of the bank at the end of Q2 2020.					
792659					CONF							0	0	0	0	false		0	0												0	0	0	0																							
793571	3	0	221	66	CONF	0	0	0	313	0	0	0	0	0	0	false	28	0	0	6	186	19	7	374	38	60	141	480	53	11	0	0	0	0					3	0	54				Merger Expense												
794149					CONF							0	0	0	0	false		0	0							185			126		0	0	0	0											Other Outside Service Fee												
794336					CONF							-2500	0	0	0	false		0	0												0	0	0	0														Dividend to Holding Company									
794345					CONF							0	0	0	0	false		0	0												0	0	0	0																							
794475					CONF							0	0	0	0	false		0	0												0	0	0	0																							
794653					CONF							0	0	0	0	false		0	0												0	0	0	0																							
795249	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
795548	80	0	14	0	CONF	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	15	12	241	36	120	37	0	32	25	0	0	0	0					0	0	0																
795959					CONF							0	0	0	0	false		0	0												0	0	0	0																							
795968	3758				CONF	2869	3734					0	0	0	0	false	3751	0	0		3229		2153	9204		4554		3376			0	0	0	0	3632	0	-1737	0				Charges to Merchant	Gain or Losses on Non-trading Derivatives														
796152					CONF							0	0	0	0	false		0	0												0	0	0	0																							
796451					CONF							0	0	0	0	false		0	0												0	0	0	0																							
796572					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
796657					CONF							0	0	0	0	false		0	0												0	0	0	0																							
797140					CONF							0	0	0	0	false		0	0												0	0	0	0																			Prior Period Adjustment To Correct Tax on Subsidiarty				
797775	648	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	316	0	0	1302	0	0	0	3883	0	0	0	0	0	0				0	0	0	0																
798512					CONF							0	0	0	0	false		0	0												0	0	0	0																							
799359					CONF							0	0	0	0	false		0	0												0	0	0	0																							
799751					CONF							0	0	0	0	false		0	0				176	278							0	0	0	0																							
799854					CONF							0	0	0	0	false		0	0												0	0	0	0																							
799939					CONF							0	0	0	0	false		0	0												0	0	0	0																							
799948					CONF							0	0	0	0	false		0	0												0	0	0	0																							
800134					CONF							0	0	0	0	false		0	0												0	0	0	0																							
800442					CONF							0	0	0	0	false		0	0												0	0	0	0																							
800479					CONF							0	0	0	0	false		0	0												0	0	0	0																							
800657	3045				CONF				2800	-5938		0	0	0	0	false		0	0		3474			9074		4821		3820			0	0	0	0				0							Lending Expenses	Pension Other Costs		Capital contribution by parent holding company									
800853					CONF							0	0	0	0	false		0	0												0	0	0	0																							
801047					CONF							0	0	0	0	false		0	0												0	0	0	0																							
801056					CONF							0	0	0	0	false		0	0												0	0	0	0																							
801654					CONF							0	0	0	0	false		0	0												0	0	0	0																							
802866	0	0	0	0	CONF	23104	16730	74027	87579	31617	0	0	0	-1259	0	false	0	0	0	0	0	0	0	0	0	49527	0	0	0	0	0	0	0	0	-34971	0	25551	0	0	0	0	Letter of Credit Fees	Commitment Fees	Commission on FX Spot	Professional Services	Computer Software Maintenance				FX Adjustment							
803256					CONF							0	0	0	0	false		0	0												0	0	0	0																							
803265					CONF							0	0	0	0	false		0	0												0	0	0	0																							
803649					CONF							0	0	0	0	false		0	0												0	0	0	0																							
803658					CONF							0	0	0	0	false		0	0												0	0	0	0																							
803957					CONF				140			0	0	907	0	true		-55	0					274	128						0	0	0	0											CUSTOMER DEPOSIT INTANGIBLE					TOTAL FROM CITIZENS STATE BANK - MIDWEST		MERGED WITH CITIZENS STATE BANK - MIDWEST ON 2/13/2020.	MARKET VALUE OF FARMER MAC STOCK				
804150	4	0	8	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	5	0	7	2	0	8	0	0	0	0					0	0	4																
804338					CONF							0	0	0	0	false		0	0												0	0	0	0																							
804374					CONF							0	0	0	0	false		0	0												0	0	0	0																							
