"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
2344753																																																																																																								0	0	0							3065	937	0	0	0	0	152	0	415	0	0	891	0	0	0	0	0	0				0	0	0	0	0	777	0	0	0	0	0	0	0	0	0	0	802	0	566	0	0	0	0	0	121	0				0	0	0	0	0	0	9	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2349459																																																																																																								0	0	0							2792	4228	16	0	0	0	145	12	1138	0	0	295	0	0	0	0	0	0				0	0	57	0	0	0	0	0	0	8	4	0	0	0	0	0	1010	0	103	0	0	0	0	0	0	0				130	23	0	0	0	16	3724	38	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2353595																																																																																																								0	0	0							16356	19532	144	0	0	0	2150	0	530	1156	0	712	375	0	1144	0	0	0				1650	0	974	127	0	158	0	0	0	339	0	0	0	0	0	0	8392	176	8601	144	280	0	0	0	4891	0				207	127	0	0	428	211	2083	621	0	0	1715	1685	0	0	2342	0	0	2342	0	0	0	0	0	0	0	0	0																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2354323																																																																																																								0	0	0							313	587	0				295	0	40	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	83	63	0	0	0	0	0	130	0				0	0	0	0	0	0	78	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2354387																																																																																																								0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2354985																																																																																																								0	0	0	0	0	0	0	0	0	21451	33873	2943	0	0	0	2391	0	2398	0	0	0	2133	0	4117	0	0	0	0	0	0	245	0	1559	0	0	1875	0	0	62	0	0	0	0	0	0	1325	7020	407	12955	491	167	6	0	0	14656	0	0	0	0	0	0	0	0	0	0	5394	2356	287	0	1753	16	286	97	1447	934	1259	2046	365	0	862	182	0	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	
2356091																																																																																																								0	0	0							885	1012	0	0	0	0	148	0	37	0	0	0	0	0	0	0	0	0				10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	500	0	0	0	0	0	72	7				0	40	0	0	0	0	292	0	0	0	776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2358769																																																																																																								0	0	0							2033	418	0	0	38	0	225	0	1712	0	0	0	0	0	0	0	0	0				0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0				0	0	0	0	0	5	25	0	0	0	279	0	0	0	0	0	0	1797	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	279	0	0	0				
2360904																																																																																																								0	0	0							289	1299	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	0	1299	0	0	0	0	0	290	393				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2362458																																																																																																								0	0	0	243	0	74	0	0	0	28430	14733	4037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	299	0	0	0	0	0	0	0	0	0	0	0	0	3792	27547	506	14691	3937	42	0	1552	672	7184	3917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1563	0	18680	1563	0	18751	126	158	0	36	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2371816																																																																																																								0	0	0							8665	298	0				88	0	4022	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2670	25	185	0	25	0	0	0	5366	0				0	0	0	0	0	82	0	0	0	0	850	1016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2372774																																																																																																								0	0	0	0	0	0	0	0	0	11468	6612	42	0	0	0	111	0	764	0	0	348	809	0	38	0	0	0	0	0	0	760	0	284	0	0	100	0	0	0	25	42	0	0	0	0	0	4120	0	3928	0	86	0	0	0	2436	11	0	0	0	0	236	0	0	0	326	137	250	0	0	4151	1263	45	0	716	486	0	3239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	31	0	0	2262	180	0	150	0	0	80	
2385514																																																																																																								0	0	0	0	0	0	0	0	0	38392	7757	2715	0	0	0	515	61	1962	12	0	65	304	0	0	0	0	0	0	0	0	545	73	998	0	0	272	139	0	893	0	0	0	0	0	0	0	8295	691	3526	1535	182	0	0	0	15858	0	0	0	0	181	287	0	363	0	1483	1491	488	625	58	19714	4647	169	58	3045	985	167	23993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	290	0	0	462	109	15713	0	0	3623	64	0	1062	
2390929																																																																																																								460	43	34	0	0	0	0	0	0	1505	465	43	0	0	0	0	0	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	1099	687	0	0	0	0	0	0	0	55	0	0	0	0	0	673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2391588																																																																																																								0	0	0							0	1363	0				390	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2396592																																																																																																								0	0	0							694	2891	0				43	0	237	0	0	0	0	0	0	0	0	0				217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	457	0	2188	0	51	0	0	0	0	0				0	62	0	0	0	0	235	0	0	0	0	0	0	0	77	16	0	77	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2396604																																																																																																								0	0	0							337	312	0	0	0	0	62	0	6	0	0	311	0	0	0	0	0	0				62	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0				0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2398701																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2434113																																																																																																								486	7	32	0	0	0	0	0	0	3406	3007	9726	0	0	0	311	0	1497	0	0	0	472	0	84	0	0	0	0	0	0	693	2	166	0	0	0	0	0	0	0	0	0	0	0	0	0	245	412	336	1117	40	12	0	0	914	0	0	0	0	0	0	0	0	0	0	95	539	0	8588	25	944	40	0	491	40	0	1877	177	0	773	88	0	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	609	0	0	693	
2451240																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2465881																																																																																																								0	0	0							4619	4628	1514	1013	499	234	668	568	1607	998	293	332	0	0	0	0	0	0				150	0	0	499	234	1013	0	0	0	14	0	0	0	0	0	0	921	110	1155	324	108	0	0	0	956	0				100	0	0	0	0	0	173	0	0	15	170	300	0	0	0	0	0	0	93	0	1089	47	0	934	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2467670																																																																																																								0	0	0							0	0	2				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2471239																																																																																																								89	26	39							8647	657	27	0	0	0	384	0	3790	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	786	229	106	1	78	0	0	0	279	0				0	0	0	0	0	0	0	0	0	0	359	3444	0	0	0	0	0	3444	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	3444				
2482824																																																																																																								0	0	0							7363	4445	102	159	286	43	1390	0	681	52	0	393	0	0	453	0	0	0				49	0	0	286	43	159	0	0	0	0	0	0	0	0	0	0	2233	0	1683	26	106	0	0	0	1933	0				0	0	0	0	182	0	428	0	0	0	653	2469	0	0	0	0	0	0	623	0	1106	532	0	830	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2483120																																																																																																								0	0	0							1208	656	35	0	0	0	40	0	950	0	35	0	0	0	0	0	0	0				163	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	80	0	0	0	0	0	0	0				0	19	0	0	0	0	265	83	0	0	101	0	0	0	0	0	0	0	266	0	934	199	0	928	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2483438																																																																																																								0	0	0							49	134	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	134	0	3	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2489805																																																																																																								0	0	0	0	0	0	0	0	0	93000	120000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	1000	91000	0	119000	0	0	0	1000	0	27000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2490285																																																																																																								0	0	0							1293	127	0	5	76	0	21	0	1106	0	0	156	0	0	0	0	0	0				0	0	0	76	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2496081																																																																																																								0	0	0							204	274	0				50	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	140	50	0	0	204	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	140	0	0	0	0	0				
2497181																																																																																																								0	0	0	0	0	0	0	0	0	2610	406	194	193	2	0	0	0	164	0	61	1969	0	0	0	0	0	0	0	0	0	50	0	0	2	0	193	0	0	0	0	0	0	0	0	0	0	259	0	345	133	0	0	0	0	2276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	35	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	
2502656																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502825																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2505424																																																																																																								0	0	0							861	0	0				0	0	67	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	673	59	0	0	0	0	0	0	40	0				0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2505451																																																																																																								0	0	0							0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2505460																																																																																																								0	0	0							44	3703	611	0	280	0	291	57	0	0	0	0	0	0	0	0	0	0				0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	21	0	1730	342	0	50	0	0	1068	0				0	379	0	0	0	0	2	161	120	0	0	0	127	23	0	127	23	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2506328																																																																																																								0	0	0							300	0	0				0	0	0	0	0	300	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2508751																																																																																																								0	0	0	0	0	0	0	0	0	10397	8102	124361	0	0	0	6127	1216	4518	0	0	0	0	0	0	0	0	0	0	0	0	172	0	1612	7	47	0	0	0	0	0	0	0	0	0	0	0	2363	141	1784	123098	7	0	0	0	9592	0	0	0	0	0	0	0	0	0	1118	0	0	0	0	645	0	0	0	1615	0	0	1624	818	123098	203	409	0	102	0	123098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	
2512347																																																																																																								0	0	0							132	415	63				153	0	0	124	0	0	0	0	0	0	0	0				25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	105	63	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2515320																																																																																																								0	0	0							369	5567	9399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0				0	0	0	0	0	0	0	0	0	0	340	0	0	0	0	0	0	340	5291	9196	0	5291	9196	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	340	0	0	0				
2524797																																																																																																								0	0	0	0	0	0	0	0	0	30968	95	0	8490	14	0	0	0	1818	81	0	17925	0	0	0	0	0	0	0	0	0	0	0	0	14	0	8490	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	13136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2673	0	0	0	0	0	0	11764	0	0	8059	0	0	7217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	
2529176																																																																																																								0	0	0							0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2531562																																																																																																								0	0	0							4332	0	0				0	0	4005	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2531991																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533043																																																																																																								0	0	0							0	964	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2533119																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2535560																																																																																																								0	0	0							312	15	0				0	0	185	0	0	0	0	0	0	0	0	0				0	0	26	15	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	475	181				0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2536633																																																																																																								0	0	0							0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2539960																																																																																																								0	0	0							1136	3852	320	667	3265	217	75	31	0	373	0	469	0	0	0	0	0	0				0	0	0	3265	217	667	0	0	0	0	0	0	0	0	0	0	0	0	23	66	15	0	0	0	23	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	76	0	89	76	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2562137																																																																																																								0	0	0							0	1262	941	0	160	341	34	0	0	650	500	0	0	0	0	0	0	0				0	0	0	162	341	0	0	0	0	0	0	0	0	0	0	0	0	0	209	85	0	13	0	0	74	74				0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2562164																																																																																																								0	0	0	0	0	0	0	0	0	1030	568	0	0	0	0	143	0	965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	417	0	0	0	0	0	0	0	0	0	0	15	0	948	12	0	711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2567123																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2568063																																																																																																								0	0	0	0	0	0	0	0	0	0	340	197	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2576134																																																																																																								0	0	0							0	15594	8051	0	0	0	8362	4962	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2577739																																																																																																								0	0	0							311	63	0				0	0	231	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	38	0	0	0	0	0	124	0				25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2580243																																																																																																								0	0	0	0	0	0	0	0	0	407	14	0	0	0	0	0	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	14	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
