"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
2667957																																																																	86344	6924	6924	11.3885%	15.6034%	14.3522%	79420	553366	697369	-2169	0			7.6034%			27000	14.3522%	1	0	77251	0	0	0	-2169	0	0	0	0		0	0	79420	0	0	0	0	0	0	79420	0	0	0	0	0	0	0	0	0	6924	0	0	0	0	697369	52420										
2668598																																																																	40085	2759	2759	11.3349%	17.6515%	16.4366%	37326	227091	329302	-759	0			9.6515%			12121	16.4366%	1	0	36637	70	0	0	-759	0	0	0	0		0	0	37326	0	0	0	0	0	0	37326	0	0	0	0	0	0	0	0	0	2759	0	70	0	0	329372	25275										
2684552																																																																	27096	1597	1597	9.4812%	11.7108%	11.0205%	25499	231377	268943	0	0			3.7108%			18137	11.0205%	1	0	25610	111	0	0	0	0	0	0	0		0	0	25499	0	0	0	0	0	0	25499	0	0	0	0	0	0	0	0	0	1597	0	111	0	0	269054	7473										
2686211																																																																	93192	5421	5421	17.2125%	21.7790%	20.5121%	87771	427898	509926	-853	0			13.7790%			35371	20.5121%	1	0	89143	2120	105	0	-853	0	0	0	0		0	0	87771	0	0	0	0	0	0	87771	0	0	0	0	0	0	0	0	0	5421	0	2225	0	0	512151	54625										
2687133																																																																	29779	2092	2092	8.9312%	12.0161%	11.1720%	27687	247825	310002	-956	0			4.0161%			19931	11.1720%	1	0	26801	0	0	70	-956	0	0	0	0		0	0	27687	0	0	0	0	0	0	27687	0	0	0	0	0	0	0	0	0	2092	0	70	0	0	310072	7826										
2687487																																																																	50455	3540	3540	14.5677%	18.1172%	16.8460%	46915	278493	322048	-11	0			10.1172%			21109	16.8460%	1	0	49576	0	2672	0	-11	0	0	0	0		0	0	46915	0	0	0	0	0	0	46915	0	0	0	0	0	0	0	0	0	3540	0	2672	0	0	324720	28478										
2692753																																																																	124929	9657	9657	11.0816%	16.1799%	14.9292%	115272	772124	1040210	-2523	0			8.1799%			111401	14.9292%	1	0	137871	22408	2428	286	-2523	0	0	0	0		0	0	115272	0	0	0	0	0	0	115272	0	0	0	0	0	0	0	0	0	9657	0	25122	0	0	1065332	28993										
2693264																																																																	192661	8228	8228	9.9411%	11.5620%	11.0682%	184433	1666333	1855251	-2507	0			3.5620%			214123	11.0682%	1	0	253512	69109	1431	941	-2832		218	0	212		0	0	184433	0	0	0	0	0	0	184433	0	0	0	0	0	0	0	0	0	8228	0	71481		0	1926732	41896										
2694681																																																																	188851	14113	14113	11.8233%	14.0487%	12.9989%	174738	1344256	1477914	-1253	0			6.0487%			43041	12.9989%	1	0	173485	0	0	0	-1253		0	0	0		0	0	174738	0	0	0	0	0	0	174738	0	0	0	0	0	0	0	0	0	14113	0	0		0	1477914	131697										
2694944																																																																	12222	978	978	11.5934%	15.6412%	14.3896%	11244	78140	96986	-21	0			7.6412%			6000	14.3896%	1	0	11223	0	0	0	-21	0	0	0	0		0	0	11244	0	0	0	0	0	0	11244	0	0	0	0	0	0	0	0	0	978	0	0	0	0	96986	5244										
2696180																																																																	8941	504	504	9.0993%	15.7670%	14.8782%	8437	56707	92721	-1007	0			7.7670%			3495	14.8782%	1	0	7910	0	141	0	-668	0	0	0	0		0	0	8437	0	0	0	0	0	0	8437	0	0	0	0	0	0	0	0	0	504	0	141	0	0	92862	5422										
2697963																																																																	33315	2058	2058	10.0276%	20.2821%	19.0292%	31257	164258	311710	-1460	0			12.2821%			23100	19.0292%	1	0	29797	0	0	0	-1460	0	0	0	0		0	0	31257	0	0	0	0	0	0	31257	0	0	0	0	0	0	0	0	0	2058	0	0	0	0	311710	8157										
2700984	311040	12814	12814	11.3242%	12.7988%	12.2715%	298226	2430227	2633517	269	0			4.7988%			11655	12.2715%	0	298452	0	0	0	226		0	0	0		0	0	298226	0	0	0	0	0	0	298226	0	0	0	0	0	0	0	0	0	12814	0	0		0	2633517	286528																												1																																															
2702764																																																																	12867	675	675	11.2923%	21.3801%	20.2585%	12192	60182	107967	-1020	0			13.3801%			2880	20.2585%	1	0	11172	0	0	0	-1020	0	0	0	0		0	0	12192	0	0	0	0	0	0	12192	0	0	0	0	0	0	0	0	0	675	0	0	0	0	107967	9312										
2705112																																																																	17572	635	635	10.9615%	15.6687%	15.1025%	16937	112147	154513	-411	0			7.6687%			4446	15.1025%	1	0	16526	0	0	0	-411	0	0	0	0		0	0	16937	0	0	0	0	0	0	16937	0	0	0	0	0	0	0	0	0	635	0	0	0	0	154513	12491										
2705895																																																																	288827	16666	16666	14.6473%	18.8306%	17.7440%	272161	1533818	1858091	-528	0			10.8306%			240756	17.7440%	1	0	281366	9733	0	0	-528	0	0	0	0		0	0	272161	0	0	0	0	0	0	272161	0	0	0	0	0	0	0	0	0	16666	0	9733	0	0	1867824	41138										
2708122																																																																	70299	3985	3985	10.4137%	13.3214%	12.5663%	66314	527715	636794	-1626	0			5.3214%			34640	12.5663%	1	0	65613	372	553	0	-1626	0	0	0	0		0	0	66314	0	0	0	0	0	0	66314	0	0	0	0	0	0	0	0	0	3985	0	925	0	0	637719	32599										
2710554																																																																	18816	928	928	12.9741%	20.9518%	19.9185%	17888	89806	137875	-48	0			12.9518%			6906	19.9185%	1	0	17840	0	0	0	-48	0	0	0	0		0	0	17888	0	0	0	0	0	0	17888	0	0	0	0	0	0	0	0	0	928	0	0	0	0	137875	10982										
2713920																																																																	13648	0	0	83.3466%	306.5588%	306.5588%	13648	4452	16375	-31	0			298.5588%			23018	306.5588%	1	0	13647	0	0	15	-31	0	0	0	0		0	0	13663	0	0	0	0	15	15	13648	0	0	0	0	15	0	0	0	0	0	0	15	0	0	16390	-9340										
2716088																																																																	84427	3959	3959	11.6476%	13.4102%	12.7814%	80468	629573	690856	-551	0			5.4102%			56232	12.7814%	1	0	79917	0	0	0	-551	0	0	0	0		0	0	80468	0	0	0	0	0	0	80468	0	0	0	0	0	0	0	0	0	3959	0	0	0	0	690856	24236										
2716828																																																																	23037	1169	1169	14.8977%	22.8676%	21.7072%	21868	100741	146788	-432	0			14.8676%			6821	21.7072%	1	0	21436	0	0	0	-432	0	0	0	0		0	0	21868	0	0	0	0	0	0	21868	0	0	0	0	0	0	0	0	0	1169	0	0	0	0	146788	15047										
2717012																																																																	140309	13755	13755	9.6896%	11.9347%	10.7647%	126554	1175643	1306086	-1441	0			3.9347%			124250	10.7647%	1	0	125347	0	234	0	-1441		0	0	0		0	0	126554	0	0	0	0	0	0	126554	0	0	0	0	0	0	0	0	0	13755	0	234		0	1306320	2538										
2718596																																																																	25552	1179	1179	10.1868%	14.9837%	14.2923%	24373	170532	239260	-938	0			6.9837%			7633	14.2923%	1	0	23435	0	0	0	-938	0	0	0	0		0	0	24373	0	0	0	0	0	0	24373	0	0	0	0	0	0	0	0	0	1179	0	0	0	0	239260	16740										
2719427																																																																	465175	37293	37293	10.3859%	13.0105%	11.9674%	427882	3575392	4119851	-14262	0			5.0105%			393647	11.9674%	1	0	495257	72618	9019	0	-12093		0	0	-2169		0	0	427882	0	0	0	0	0	0	427882	0	0	0	0	0	0	0	0	0	37293	0	81637		0	4201488	115872										
2719810																																																																	102584	0	0	275.2603%	450.2260%	450.2260%	102584	22785	37268	-1	0			442.2260%			97192	450.2260%	1	0	105400	2415	403	0	-2	0	0	0	0		0	0	102584	0	0	0	0	0	0	102584	0	0	0	0	0	0	0	0	0	0	0	2818	0	0	40086	8209										
2723376																																																																	14504	0	0	15.8042%	51.0201%	51.0201%	14504	28428	91773	-1257	0			43.0201%			6510	51.0201%	1	0	13660	413	0	0	-1257	0	0	0	0		0	0	14504	0	0	0	0	0	0	14504	0	0	0	0	0	0	0	0	0	0	0	413	0	0	92186	8407										
2724766																																																																	5472	316	316	10.4920%	21.7488%	20.4928%	5156	25160	49142	-165	0			13.7488%			3056	20.4928%	1	0	5712	721	0	0	-165	0	0	0	0		0	0	5156	0	0	0	0	0	0	5156	0	0	0	0	0	0	0	0	0	316	0	721	0	0	49863	2821										
2726050																																																																	12716	1319	1319	10.5218%	12.1153%	10.8586%	11397	104958	108318	42	0			4.1153%			3500	10.8586%	1	0	11397	0	0	0	0	0	0	0	0		0	0	11397	0	0	0	0	0	0	11397	0	0	0	0	0	0	0	0	0	1319	0	0	0	0	108318	7855										
2728661																																																																	66664	7284	7284	8.8558%	11.4509%	10.1997%	59380	582175	670524	-482	0			3.4509%			37604	10.1997%	1	0	59635	737	0	0	-482	0	0	0	0		0	0	59380	0	0	0	0	0	0	59380	0	0	0	0	0	0	0	0	0	7284	0	737	0	0	671261	22513										
2728746																																																																	7929	140	140	16.6183%	26.0463%	25.5864%	7789	30442	46870	-10	0			18.0463%			9946	25.5864%	1	0	7886	0	107	0	-10	0	0	0	0		0	0	7789	0	0	0	0	0	0	7789	0	0	0	0	0	0	0	0	0	140	0	107	0	0	46977	-2050										
2729677																																																																	637549	24997	24997	8.4804%	12.3784%	11.8931%	612552	5150496	7223174	-10524	14100			4.3784%			136000	11.8931%	1	0	602029	0	0	0	-24623	0	14100	0	0		0	0	612552	0	0	0	0	0	0	612552	0	0	0	0	0	0	0	0	0	24997	0	0	0	0	7237274	476553										
2730431																																																																	25306	925	925	8.8945%	11.2795%	10.8672%	24381	224354	274114	0	0			3.2795%			15877	10.8672%	1	0	24381	0	0	0	0		0	0	0		0	0	24381	0	0	0	0	0	0	24381	0	0	0	0	0	0	0	0	0	925	0	0		0	274114	8504										
2732565																																																																	25217	1727	1727	9.3221%	15.3724%	14.3196%	23490	164041	251983	-2561	0			7.3724%			12981	14.3196%	1	0	23930	2803	198	0	-2561	0	0	0	0		0	0	23490	0	0	0	0	0	0	23490	0	0	0	0	0	0	0	0	0	1727	0	3001	0	0	254984	13510										
2733263																																																																	40329	3202	3202	10.9197%	15.7950%	14.5409%	37127	255328	340001	-1704	0			7.7950%			37473	14.5409%	1	0	35423	0	0	0	-1704	0	0	0	0		0	0	37127	0	0	0	0	0	0	37127	0	0	0	0	0	0	0	0	0	3202	0	0	0	0	340001	-346										
2734729																																																																	179726	13976	13976	8.5525%	16.0907%	14.8394%	165750	1116958	1938041	-12613	0			8.0907%			152263	14.8394%	1	0	153137	0	0	0	-12613	0	0	0	0		0	0	165750	0	0	0	0	0	0	165750	0	0	0	0	0	0	0	0	0	13976	0	0	0	0	1938041	13487										
2735137																																																																	20825	1708	1708	10.2035%	12.9479%	11.8859%	19117	160837	187358	0	0			4.9479%			13200	11.8859%	1	0	19117	0	0	0	0		0	0	0		0	0	19117	0	0	0	0	0	0	19117	0	0	0	0	0	0	0	0	0	1708	0	0		0	187358	5917										
2735146																																																																	2904058	146450	146450	8.3915%	14.6565%	13.9173%	2757608	19814196	32861920	30178	30178			6.6565%			3672416	13.9173%	1	0	3718147	790233	131039	9089	-14194		44372	0	0		0	0	2757608	0	0	0	0	0	0	2757608	0	0	0	0	0	0	0	0	0	146450	0	930361		0	33822459	15553										
2735173																																																																	20506	2054	2054	9.3651%	11.3255%	10.1911%	18452	181060	197029	-191	336			3.3255%			23869	10.1911%	1	0	19942	0	0	1345	-191	0	0	0	0		0	0	18788	0	0	0	0	336	336	18452	0	0	0	0	336	0	0	0	0	2054	0	1345	0	0	198710	-3736										
2735324																																																																	17985	1835	1835	8.5623%	12.3663%	11.1046%	16150	145435	188618	-191	0			4.3663%			25170	11.1046%	1	0	17228	0	1	0	-191	0	0	0	0		0	0	17418	0	0	0	0	1268	1268	16150	0	0	0	0	1268	0	0	0	0	1835	0	1268	0	0	189886	-7751										
2736219																																																																	107783	7724	7724	13.5870%	15.2954%	14.1993%	100059	704674	736432	-1682	0			7.2954%			43146	14.1993%	1	0	98511	0	0	0	-1682	134	0	0	0		0	0	100059	0	0	0	0	0	0	100059	0	0	0	0	0	0	0	0	0	7724	0	0	0	0	736432	57047										
2736291																																																																	1101093	74173	74173	12.0439%	17.1287%	15.9749%	1026920	6428351	8526501	-51668	0			9.1287%			2628696	15.9749%	1	0	1652548	316016	4600	285344	-51668		0	0	0		0	0	1098256	0	0	0	0	71336	71336	1026920	0	0	0	0	71336	0	0	0	0	74173	0	677296		0	9203797	-924480										
2736451																																																																	68976	5645	5645	9.5577%	15.2128%	13.9677%	63331	453409	662617	-1415	0			7.2128%			52934	13.9677%	1	0	64489	0	0	2573	-1415		0	0	0		0	0	63331	0	0	0	0	0	0	63331	0	0	0	0	0	0	0	0	0	5645	0	2573		0	665190	12970										
2736714																																																																	60664	5694	5694	8.9598%	11.4124%	10.3412%	54970	531561	613517	-1091	547			3.4124%			12907	10.3412%	1	0	54280	14	333	0	-1085		0	0	0		48	0	54970	0	0	0	0	0	0	54970	0	0	0	0	0	0	0	0	0	5694	0	395		0	614459	42464										
2737980																																																																	80798	4070	4070	9.1778%	11.7144%	11.1244%	76728	689730	836019	-43	0			3.7144%			43263	11.1244%	1	0	77499	0	0	0	-43	54	0	0	0		0	0	77488	0	760	0	0	0	760	76728	0	0	0	0	0	0	0	0	0	4070	0	760	0	0	836779	34279										
2743244																																																																	191813	11254	11254	10.3265%	14.7155%	13.8521%	180559	1303479	1748504	-8755	0			6.7155%			50965	13.8521%	1	0	173465	1546	0	0	-8755	115	0	0	0		0	0	180559	0	0	0	0	0	0	180559	0	0	0	0	0	0	0	0	0	11254	0	1546	0	0	1750050	131255										
2744782																																																																	63023	3729	3729	8.5865%	12.1952%	11.4737%	59294	516784	690548	-1905	0			4.1952%			69413	11.4737%	1	0	73441	13466	2586	0	-1905	0	0	0	0		0	0	59294	0	0	0	0	0	0	59294	0	0	0	0	0	0	0	0	0	3729	0	16052	0	0	706600	5933										
2745426																																																																	48990	3455	3455	9.8739%	12.5341%	11.6502%	45535	390853	461163	-1529	0			4.5341%			21226	11.6502%	1	0	44006	0	0	0	-1529	0	0	0	0		0	0	45535	0	0	0	0	0	0	45535	0	0	0	0	0	0	0	0	0	3455	0	0	0	0	461163	24309										
2745529																																																																	19174	0	0	36.4760%	189.6726%	189.6726%	19174	10109	52566	-279	0			181.6726%			5900	189.6726%	1	0	37269	18459	0	18	-382	0	0	0	0		0	0	19174	0	0	0	0	0	0	19174	0	5	0	5	5	0	0	0	0	0	0	18482	0	0	71048	31648										
2746245																																																																	14266	907	907	11.7647%	19.9004%	18.6352%	13359	71687	113552	-493	0			11.9004%			4262	18.6352%	1	0	12866	0	0	0	-493	0	0	0	0		0	0	13359	0	0	0	0	0	0	13359	0	0	0	0	0	0	0	0	0	907	0	0	0	0	113552	9097										
2746263																																																																	120462	10898	10898	9.9906%	13.8546%	12.6012%	109564	869474	1096675	-1325	0			5.8546%			47142	12.6012%	1	0	108630	0	391	0	-1325	0	0	0	0		0	0	109564	0	0	0	0	0	0	109564	0	0	0	0	0	0	0	0	0	10898	0	391	0	0	1097066	62813										
2747279																																																																	16487	1052	1052	12.4434%	19.6874%	18.4312%	15435	83744	124042	-90	0			11.6874%			6998	18.4312%	1	0	15345	0	0	0	-90		0	0	0		0	0	15435	0	0	0	0	0	0	15435	0	0	0	0	0	0	0	0	0	1052	0	0		0	124042	8437										
2747466																																																																	16919	1168	1168	10.8252%	14.4733%	13.4741%	15751	116898	145503	-548	0			6.4733%			6350	13.4741%	1	0	17603	2400	0	0	-548	0	0	0	0		0	0	15751	0	0	0	0	0	0	15751	0	0	0	0	0	0	0	0	0	1168	0	2400	0	0	147903	11801										
2747587																																																																	79418	6185	6185	12.1808%	14.3743%	13.2548%	73233	552500	601215	-309	0			6.3743%			31510	13.2548%	1	0	79234	0	0	0	-309	0	0	0	0		0	0	79543	0	6310	0	0	0	6310	73233	0	0	0	0	0	0	0	0	0	6185	0	6310	0	0	607525	48033										
2748502																																																																	60568	4429	4429	10.8399%	17.2626%	16.0003%	56139	350862	517890	-694	0			9.2626%			9157	16.0003%	1	0	55445	0	0	0	-694	0	0	0	0		0	0	56139	0	0	0	0	0	0	56139	0	0	0	0	0	0	0	0	0	4429	0	0	0	0	517890	46982										
2749059																																																																	12098	687	687	9.5258%	11.6898%	11.0260%	11411	103492	119790	-22	0			3.6898%			10458	11.0260%	1	0	12143	0	255	513	-36	0	0	0	0		0	0	11411	0	0	0	0	0	0	11411	0	0	0	0	0	0	0	0	0	687	0	768	0	0	120558	1707										
2751007																																																																	52039	4693	4693	10.0364%	12.6280%	11.4892%	47346	412093	471741	-904	0			4.6280%			41611	11.4892%	1	0	50465	3917	106	0	-904	0	0	0	0		0	0	47346	0	0	0	0	0	0	47346	0	0	0	0	0	0	0	0	0	4693	0	4023	0	0	475764	9758										
2753917																																																																	12525	781	781	12.3707%	14.6599%	13.7458%	11744	85437	94934	-8	0			6.6599%			17517	13.7458%	1	0	17810	155	0	5919	-8	0	0	0	0		0	0	11744	0	0	0	0	0	0	11744	0	0	0	0	0	0	0	0	0	781	0	6074	0	0	101008	301										
2754222																																																																	7055	592	592	10.1318%	14.8943%	13.6445%	6463	47367	63789	0	0			6.8943%			3463	13.6445%	1	0	6635	0	0	172	0	0	0	0	0		0	0	6463	0	0	0	0	0	0	6463	0	0	0	0	0	0	0	0	0	592	0	172	0	0	63961	3172										
2754389																																																																	4185	367	367	6.4108%	10.4492%	9.5328%	3818	40051	59556	0	0			2.4492%			36321	9.5328%	1	0	3818	0	0	0	0	0	0	0	0		0	0	3818	0	0	0	0	0	0	3818	0	0	0	0	0	0	0	0	0	367	0	0	0	0	59556	-32503										
2756730																																																																	18532	1176	1176	12.2157%	14.1117%	13.2162%	17356	131324	142079	0	0			6.1117%			12595	13.2162%	1	0	17356	0	0	0	0	0	0	0	0		0	0	17356	0	0	0	0	0	0	17356	0	0	0	0	0	0	0	0	0	1176	0	0	0	0	142079	4761										
2756767																																																																	14574	839	839	10.9883%	17.0834%	16.0999%	13735	85311	124997	-22	0			9.0834%			13483	16.0999%	1	0	15303	0	0	1590	-22	0	0	0	0		0	0	13735	0	0	0	0	0	0	13735	0	0	0	0	0	0	0	0	0	839	0	1590	0	0	126587	1842										
2756909																																																																	48594	4182	4182	9.5449%	14.5532%	13.3008%	44412	333905	465295	-62	0			6.5532%			86673	13.3008%	1	0	44350	0	0	0	-62	0	0	0	0		0	0	44412	0	0	0	0	0	0	44412	0	0	0	0	0	0	0	0	0	4182	0	0	0	0	465295	-42261										
2757205																																																																	174064	10551	10551	10.9167%	14.1109%	13.2555%	163513	1233545	1497825	-7217	0			6.1109%			141646	13.2555%	1	0	175398	18480	622	0	-3588		0	-3629	0		0	0	163513	0	0	0	0	0	0	163513	0	0	0	0	0	0	0	0	0	10551	0	19102		0	1516927	40969										
2758024																																																																	91111	7049	7049	9.0371%	16.1610%	14.9107%	84062	563771	930191	442	0			8.1610%			51476	14.9107%	1	0	82610	0	385	674	-2511	0	0	0	0		0	0	84062	0	0	0	0	0	0	84062	0	0	0	0	0	0	0	0	0	7049	0	1059	0	0	931250	30692										
2758613																																																																	257221	15560	15560	8.5420%	12.7180%	11.9487%	241661	2022488	2829099	-11274	0			4.7180%			166710	11.9487%	1	0	235074	4687	0	0	-11274		0	0	0		0	0	241661	0	0	0	0	0	0	241661	0	0	0	0	0	0	0	0	0	15560	0	4687		0	2833786	79638										
2759629																																																																	16365	1155	1155	9.3278%	14.4180%	13.4004%	15210	113504	163061	-101	0			6.4180%			5509	13.4004%	1	0	15109	0	0	0	-101	0	0	0	0		0	0	15210	0	0	0	0	0	0	15210	0	0	0	0	0	0	0	0	0	1155	0	0	0	0	163061	9701										
2760102																																																																	147069	10940	10940	11.6925%	16.8155%	15.5646%	136129	874606	1164246	-2973	0			8.8155%			73747	15.5646%	1	0	146498	12209	1133	0	-2973	0	0	0	0		0	0	136129	0	0	0	0	0	0	136129	0	0	0	0	0	0	0	0	0	10940	0	13342	0	0	1177588	75724										
2760232																																																																	46203	3343	3343	9.0773%	12.6082%	11.6959%	42860	366453	472168	-875	0			4.6082%			69652	11.6959%	1	0	44878	0	0	2893	-816	0	0	-59	0		0	0	42860	0	0	0	0	0	0	42860	0	0	0	0	0	0	0	0	0	3343	0	2893	0	0	475061	-23899										
2761967																																																																	16062	1083	1083	10.3254%	16.3416%	15.2398%	14979	98289	145070	-392	0			8.3416%			13053	15.2398%	1	0	15034	0	0	447	-392		0	0	0		0	0	14979	0	0	0	0	0	0	14979	0	0	0	0	0	0	0	0	0	1083	0	447		0	145517	2373										
2764212																																																																	164314	12240	12240	13.2191%	16.8573%	15.6016%	152074	974736	1150415	-623	0			8.8573%			55626	15.6016%	1	0	151451	0	0	0	-623	0	0	0	0		0	0	152074	0	0	0	0	0	0	152074	0	0	0	0	0	0	0	0	0	12240	0	0	0	0	1150415	96448										
2765602																																																																	35191	2366	2366	8.9342%	11.1541%	10.4042%	32825	315499	367408	7	0			3.1541%			22192	10.4042%	1	0	32832	0	0	0	7	0	0	0	0		0	0	32825	0	0	0	0	0	0	32825	0	0	0	0	0	0	0	0	0	2366	0	0	0	0	367408	10633										
2769570																																																																	25625	1245	1245	13.0982%	25.9686%	24.7069%	24380	98677	186133	0	0			17.9686%			6675	24.7069%	1	0	24380	0	0	0	0	0	0	0	0		0	0	24380	0	0	0	0	0	0	24380	0	0	0	0	0	0	0	0	0	1245	0	0	0	0	186133	17705										
2769589																																																																	162020	11357	11357	10.6725%	12.7576%	11.8633%	150663	1269987	1411696	-9504	0			4.7576%			183834	11.8633%	1	0	154136	0	2	12975	-9504	0	0	0	0		0	0	150663	0	0	0	0	0	0	150663	0	0	0	0	0	0	0	0	0	11357	0	12976	0	0	1424672	-20194										
2769954																																																																	14867	857	857	9.8615%	20.3257%	19.1540%	14010	73144	142068	-539	0			12.3257%			12378	19.1540%	1	0	13477	0	0	6	-539	0	0	0	0		0	0	14010	0	0	0	0	0	0	14010	0	0	0	0	0	0	0	0	0	857	0	6	0	0	142074	1638										
2771694																																																																	34363	2765	3743	10.5760%	15.9440%	14.2073%	30620	215523	289524	0	0			7.9440%			31755	14.2073%	1	0	35915	100	5195	0	0	0	0	0	0		0	0	30620	0	0	0	0	0	0	30620	0	0	0	0	0	0	978	0	0	3743	0	5295	0	0	294819	4160										
2774707																																																																	6811	0	0	93.1228%	447.7975%	447.7975%	6811	1521	7314	-4	0			349.9379%			500	354.4379%	1	0	5391	0	0	0	0	0	0	0	0		0	0	5391	0	0	0	0	0	0	5391	1420	0	0	1420	0	1420	0	0	0	0	0	0	0	0	7314	4895										
2775151																																																																	15526	1649	1649	7.8712%	11.7890%	10.5369%	13877	131699	176302	23	0			3.7890%			27430	10.5369%	1	0	16957	0	0	3057	23		0	0	0		0	0	13877	0	0	0	0	0	0	13877	0	0	0	0	0	0	0	0	0	1649	0	3057		0	179359	-10496										
2775179																																																																	39751	3332	3332	10.2006%	15.0053%	13.7475%	36419	264913	357027	-731	0			7.0053%			8750	13.7475%	1	0	35688	0	0	0	-731	0	0	0	0		0	0	36419	0	0	0	0	0	0	36419	0	0	0	0	0	0	0	0	0	3332	0	0	0	0	357027	27669										
2775692																																																																	7940	806	806	9.1998%	12.2790%	11.0326%	7134	64663	77545	-216	0			4.2790%			3749	11.0326%	1	0	6918	0	0	0	-216	0	0	0	0		0	0	7134	0	0	0	0	0	0	7134	0	0	0	0	0	0	0	0	0	806	0	0	0	0	77545	3385										
2785477																																																																	18040	1780	1780	8.5722%	12.6950%	11.4424%	16260	142103	189684	-227	0			4.6950%			16138	11.4424%	1	0	16033	0	0	0	-227	0	0	0	0		0	0	16260	0	0	0	0	0	0	16260	0	0	0	0	0	0	0	0	0	1780	0	0	0	0	189684	122										
2785646																																																																	37583	3771	3771	8.7118%	11.3087%	10.1740%	33812	332337	388118	-249	0			3.3087%			16423	10.1740%	1	0	36435	2176	696	0	-249	0	0	0	0		0	0	33812	0	0	0	0	0	0	33812	0	0	0	0	0	0	0	0	0	3771	0	2872	0	0	390990	20261										
2787770																																																																	63022	4671	4671	9.2854%	11.9811%	11.0931%	58351	526011	628414	-2319	0			3.9811%			26067	11.0931%	1	0	56032	0	0	0	-2319	0	0	0	0		0	0	58351	0	0	0	0	0	0	58351	0	0	0	0	0	0	0	0	0	4671	0	0	0	0	628414	32284										
2788656																																																																	27147	1978	1978	10.7540%	16.0555%	14.8857%	25169	169082	234043	-738	0			8.0555%			25765	14.8857%	1	0	32402	7971	0	0	-738	0	0	0	0		0	0	25169	0	0	0	0	0	0	25169	0	0	0	0	0	0	0	0	0	1978	0	7971	0	0	242014	7375										
2791085																																																																	24581	1416	1416	9.3171%	13.3368%	12.5686%	23165	184309	248629	124	0			5.3368%			28199	12.5686%	1	0	24364	0	0	0	124	0	0	0	0		0	0	24240	0	0	0	0	1075	1075	23165	0	0	0	0	1075	0	0	0	0	1416	0	1075	0	0	249704	-3959										
2791517																																																																	27909	2584	2584	10.2609%	13.5609%	12.3053%	25325	205805	246810	-610	0			5.5609%			5672	12.3053%	1	0	24715	0	0	0	-610	0	0	0	0		0	0	25325	0	0	0	0	0	0	25325	0	0	0	0	0	0	0	0	0	2584	0	0	0	0	246810	19653										
2793593																																																																	29382	1731	1731	10.7422%	13.8432%	13.0276%	27651	212249	257405	-360	0			5.8432%			27457	13.0276%	1	0	29660	2369	0	0	-360	0	0	0	0		0	0	27651	0	0	0	0	0	0	27651	0	0	0	0	0	0	0	0	0	1731	0	2369	0	0	259774	2563										
2794732																																																																	5758	426	426	10.4310%	16.9777%	15.7217%	5332	33915	51117	-197	0			8.9777%			16945	15.7217%	1	0	5135	0	0	0	-197	0	0	0	0		0	0	5332	0	0	0	0	0	0	5332	0	0	0	0	0	0	0	0	0	426	0	0	0	0	51117	-11613										
2796277																																																																	14584	124	124	71.0740%	143.4445%	142.2248%	14460	10167	20345	-40	0			135.4445%			1628	142.2248%	1	0	14420	0	0	0	-40	0	0	0	0		0	0	14460	0	0	0	0	0	0	14460	0	0	0	0	0	0	0	0	0	124	0	0	0	0	20345	12832										
2797162																																																																	37023	2992	2992	8.3872%	11.6995%	10.7540%	34031	316449	405748	-851	0			3.6995%			18366	10.7540%	1	0	33180	0	0	0	-851	0	0	0	0		0	0	34031	0	0	0	0	0	0	34031	0	0	0	0	0	0	0	0	0	2992	0	0	0	0	405748	15665										
