"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
639549																																																																																													368450	3023	0	0	297555	29915	18064	11851	0	0	0	0	0	0	71014	10673	27344	33486	0	0	0	0	0	0	0	0	0	0	14999	0	2635	0	8604	28737	43259	73070	221716	0	0	0	0	0	0	0	0	0	0	0	0	700	140	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	11560	5780	0	0	0	5780	28737	43259	73070	247898	0	8652	36535	247898	297555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2340	2340	0	0	2340	0	0	0	0	0	0	0	0	0	0	0	0	
639567																																																																																													236056	0	0	0	86039	50456	50336	120	0	0	0	0	0	0	3993	0	3155	0	794	106082	0	106082	0	0	0	0	0	0	75525	1021	30	0	63368	51357	109387	0	64162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51357	109387	0	64162	0	21877	0	64162	86039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639633																																																																																													190695	1083	0	0	121344	26825	21836	4989	0	0	0	0	0	0	42492	0	28815	9062	4901	0	0	0	0	0	0	0	0	0	1950	0	91	77	1782	21836	34456	49826	85946	0	0	0	0	0	0	888	444	0	0	0	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4062	2031	0	0	0	2031	21836	34456	49826	89540	0	6891	24913	89540	121344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639651																																																																																													63644	437	0	6	34486	8603	0	8603	0	0	0	0	0	0	29739	422	21396	7368	753	928	0	928	0	0	0	0	0	0	1379	0	0	0	1248	422	30927	11285	21147	433	433	0	0	0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	30927	11285	21580	0	6185	5643	21580	34480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639857																																																																																													28840	251	0	90	12852	1975	1875	100	0	0	0	0	0	0	10405	508	10063	0	0	0	0	0	0	0	0	0	0	0	682	0	22	660	0	2383	12178	9036	5527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2383	12178	9036	5698	0	2436	4518	5698	12762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640143																																																																																													81759	309	0	0	37702	10189	10122	67	0	0	0	0	0	0	36901	508	32707	1413	3102	0	0	0	0	0	0	0	0	0	5417	20	324	17	1892	10650	33098	11677	24308	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1830	915	0	0	0	915	10650	33098	11677	25243	0	6620	5839	25243	37702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640170																																																																																													1008937	10658	0	2334	666665	142499	101081	41418	0	688	186	502	0	0	11352	1998	7950	0	1497	0	0	0	0	0	0	0	0	0	135398	0	7610	760	126484	103265	94588	350866	470254	0	0	0	0	0	0	0	0	0	0	0	0	40	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103265	94588	350866	472057	0	18918	175433	472057	664331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640246																																																																																													494028	1271	0	0	226672	8454	5571	2883	0	0	0	0	0	0	164600	7543	149388	9323	0	28	0	28	0	0	0	0	0	0	28314	1676	5211	115	14557	107092	161379	60877	160848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107092	161379	60911	160848	0	32276	30456	160848	226672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3092	3092	0	0	3092	0	0	0	0	0	0	0	0	0	0	0	0	
640442																																																																																													153828	1709	0	0	138869	9807	5394	4413	0	0	0	0	0	0	7066	0	5562	1546	0	0	0	0	0	0	0	0	0	0	5187	1	477	39	4647	5505	18773	10200	119557	1066	1066	0	0	0	1066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1979	990	0	34	0	956	5505	18807	10200	127726	0	3761	5100	127726	138869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640554																																																																																													63124	584	0	5	46320	11451	0	0	11451	10784	3754	6428	0	602	4	0	4	0	0	0	0	0	0	0	0	0	0	0	2372	0	0	0	2372	3754	16287	3271	39455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1103	552	0	0	0	552	3754	16287	3271	40015	0	3257	1636	40015	46315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640956																																																																																													147887	873	0	0	95850	8143	6882	1261	0	6	6	0	0	0	51734	2488	44821	4236	0	0	0	0	0	0	0	0	0	0	3128	0	1108	0	1793	9376	47447	26407	64880	2995	2995	0	0	0	2995	305	153	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3153	1577	0	0	0	1577	9376	47447	26407	71844	0	9489	13204	71844	95850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
641355																																																																																													783786	10997	0	4392	528438	104242	86025	18217	0	0	0	0	0	0	164627	37577	128756	0	0	0	0	0	0	0	0	0	0	0	77593	271	2230	110	45529	135893	153324	38310	419464	0	0	0	0	0	0	4651	2326	1132	0	0	1194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37923	18962	58	51	351	16322	137152	153405	38668	443135	0	30681	19334	443135	524046	0	0	0	0	0	0	0	0	0	141	128	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1836	1836	0	0	1836	0	0	0	0	0	0	0	0	0	0	0	0	
641449																																																																																													123575	382	0	0	61153	15221	14657	564	0	0	0	0	0	0	61962	5938	14666	42071	0	591	0	591	0	0	0	0	0	0	6123	35	841	1222	1620	20630	16662	58561	26412	606	606	0	0	0	606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1842	921	0	0	0	921	20630	16662	58561	27939	0	3332	29281	27939	61153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2405	601	0	0	2405	0	0	0	0	0	0	0	0	0	0	0	0	
641579																																																																																													208528	1577	0	265	109120	31708	30346	1362	0	19176	0	19176	0	0	36868	1027	36374	0	0	0	0	0	0	0	0	0	0	0	4165	273	369	3216	307	31921	57281	58965	62035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10984	5492	0	0	0	5492	31921	57281	58965	67527	0	11456	29483	67527	108855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
641775																																																																																													571689	3454	35	0	319901	9918	3527	6391	0	44741	6182	33500	0	5059	132636	86980	22236	0	25403	0	0	0	0	0	0	0	0	0	34900	0	2670	0	32230	96689	65209	224638	190590	1542	1542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2182	1091	0	0	0	0	96689	65209	224638	190590	0	13042	112319	190590	319866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
642259																																																																																													983124	7631	0	0	703187	52366	38810	13556	0	0	0	0	0	0	265662	3445	262752	15	0	0	0	0	0	0	0	0	0	0	30460	0	1091	774	21565	51905	277399	150244	440564	9300	9300	0	0	0	9300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22992	11496	0	0	0	3968	51905	277399	150244	464648	0	55480	75122	464648	703187	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
642437																																																																																													158482	886	0	0	97163	15358	9281	6077	0	0	0	0	0	0	54273	8660	41765	2530	1765	0	0	0	0	0	0	0	0	0	10242	0	0	0	9089	17941	47842	16284	75642	146	146	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2184	1092	0	0	0	1092	17941	47842	16284	76880	0	9568	8142	76880	97163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1143	1143	0	0	1143	0	0	0	0	0	0	0	0	0	0	0	0	
642549																																																																																													1497697	9655	0	0	1181173	48897	6900	41997	0	55062	0	43600	11140	0	178405	71481	79071	31448	0	121452	0	121452	0	428	0	0	0	428	113541	0	2153	0	83983	79084	297842	235976	797272	2187	2187	0	0	0	2187	12101	6051	0	0	0	6051	0	0	0	0	0	0	0	0	0	0	0	0	41143	41143	0	0	0	41143	76521	38261	0	0	0	38261	99084	298388	235976	924029	0	59678	117988	924029	1181173	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23189	4638	0	0	23189	0	0	0	0	0	0	0	0	0	0	0	322	
642857																																																																																													280865	2955	0	737	177415	15424	7344	8080	0	830	0	0	0	830	111706	1115	110631	1174	0	0	0	0	0	0	0	0	0	0	17906	570	629	14	14620	10413	124605	20186	120735	1719	1719	0	0	0	1719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10871	5436	0	0	0	5436	28519	124605	20186	130700	0	24921	10093	130700	176678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1168	1168	0	0	1168	0	0	0	0	0	0	0	0	0	0	0	0	
643078																																																																																													345373	1924	0	0	188125	83986	48876	35110	0	1798	1798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37928	10	1732	701	34958	50684	36959	157359	101768	0	0	0	0	0	0	77	39	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	687	344	0	0	193	150	50684	36959	157552	101957	0	7392	78776	101957	188125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
643274																																																																																													35200	142	0	0	12910	1186	959	227	0	0	0	0	0	0	13538	1762	11648	0	0	1655	0	1655	0	0	0	0	0	0	2392	34	1375	52	217	2755	14905	15931	909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	213	0	0	0	213	2755	14905	15931	1122	0	2981	7966	1122	12910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	714	841	0	0	714	0	0	0	0	0	0	0	0	0	0	0	0	
643340																																																																																													324956	1222	0	0	175024	45097	41633	3464	0	14169	4996	9173	0	0	92335	10136	78899	536	3775	582	0	582	0	0	0	0	0	0	19730	507	726	187	16959	57272	103786	39219	124794	54	54	0	54	0	0	1109	555	0	555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4200	2100	0	0	2001	99	57272	104395	41228	131029	0	20879	20614	131029	175024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1351	1351	0	0	1351	0	0	0	0	0	0	0	0	0	0	0	0	
643452																																																																																													199233	1918	0	343	125977	17579	12503	5074	2	0	0	0	0	0	48920	0	48052	715	0	0	0	0	0	2069	0	1274	795	0	14286	3168	907	10	3293	15671	55307	37946	85166	364	364	0	0	0	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5755	2878	0	0	0	2878	15671	55307	37946	91307	0	11061	18973	91307	125634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4636	4636	0	0	4636	0	0	0	0	0	0	0	0	0	0	0	0	
643658																																																																																													88875	430	0	16	33136	54165	54165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1506	0	0	0	1506	54165	165	5415	29561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	790	395	0	0	0	395	54165	165	5415	30395	0	33	2708	30395	33120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644057																																																																																													52673	606	0	238	29466	8042	7723	319	0	0	0	0	0	0	14175	4003	5206	4045	953	2400	0	2400	0	0	0	0	0	0	816	0	0	0	816	15055	7925	7541	21892	0	0	0	0	0	0	559	280	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	100	0	0	0	99	15055	7925	7541	22763	0	1585	3771	22763	29228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644141																																																																																													95935	291	0	0	50987	3937	3937	0	0	0	0	0	0	0	46355	1396	42557	1446	2000	0	0	0	0	0	0	0	0	0	4299	0	309	0	3541	5333	45098	12522	33772	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2688	1344	0	0	0	1344	5333	45098	12522	35330	0	9020	6261	35330	50987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644646																																																																																													150056	1307	0	190	89340	5944	2344	3600	0	0	0	0	0	0	62473	0	60732	1527	0	655	0	655	0	0	0	0	0	0	6762	0	478	62	6222	2344	65816	13622	69366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2344	65816	13622	69366	0	13163	6811	69366	89150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644776																																																																																													97127	414	0	0	55339	4903	348	4555	0	0	0	0	0	0	11643	66	11333	0	0	0	0	0	0	0	0	0	0	0	4380	0	215	200	2886	414	16126	58123	21555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	733	367	0	0	0	367	414	16126	58226	21922	0	3225	29113	21922	55339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1079	1079	0	0	1079	0	0	0	0	0	0	0	0	0	0	0	0	
644842																																																																																													127813	1137	0	0	104761	3978	1512	2466	0	0	0	0	0	0	14434	865	7117	6508	0	9700	0	9700	0	0	0	0	0	0	9608	0	819	0	7618	2377	22058	17172	85859	0	0	0	0	0	0	1426	713	0	0	0	713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2377	22058	17172	90038	0	4412	8586	90038	104761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1171	1171	0	0	1171	0	0	0	0	0	0	0	0	0	0	0	0	
644954																																																																																													6257	0	0	0	2546	0	0	0	0	4199	26	3496	678	0	1100	0	0	1100	0	0	0	0	0	0	0	0	0	0	958	0	0	0	958	26	3496	1778	958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	3496	1778	958	0	699	889	958	2546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644963																																																																																													51021	398	0	0	33088	9285	5213	4072	0	0	0	0	0	0	7450	1043	6361	80	0	0	0	0	0	0	0	0	0	0	2998	0	0	1	2997	6256	15807	81	29309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6256	15807	81	29309	0	3161	41	29309	33088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	577	577	0	0	0	0	0	0	0	0	
645157																																																																																													126668	885	0	0	88077	8532	6884	1648	0	0	0	0	0	0	15063	501	11648	3051	0	18258	0	18258	0	0	0	0	0	0	4811	0	0	170	4641	8019	38845	16202	62976	302	302	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1250	1250	0	0	0	1250	9070	4535	0	0	0	4535	8019	38845	16202	69735	0	7769	8101	69735	88077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645317																																																																																													1135624	10134	0	24	808776	63134	57317	5817	0	0	0	0	0	0	280162	193975	41932	0	44993	0	0	0	0	0	0	0	0	0	68737	0	0	0	50290	251292	47749	164457	659147	0	0	0	0	0	0	4698	2349	0	0	2349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96267	48134	0	0	0	48134	251292	47749	166806	707717	0	9550	83403	707717	808752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645465																																																																																													393592	3215	0	0	307507	27926	4469	23457	0	0	0	0	0	0	34123	0	33506	5	0	11911	0	11911	0	0	0	0	0	0	25343	1026	250	0	21491	7755	72206	48863	264062	3472	3472	0	0	0	3472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7755	72206	48863	267534	0	14441	24432	267534	307507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645540																																																																																													280447	2341	0	159	174572	12574	3292	9282	0	0	0	0	0	0	91269	33476	49381	8658	6	26	0	26	0	0	0	0	0	0	10418	75	558	159	9626	36843	59247	53161	133789	0	0	0	0	0	0	408	204	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36843	59247	55629	134908	0	11849	27815	134908	174413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645577																																																																																													152110	2245	0	907	106934	16469	15032	1437	0	0	0	0	0	0	3353	1071	1617	721	0	0	0	0	0	0	0	0	0	0	11200	43	1220	203	9547	17377	7454	56850	69650	42	42	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5947	2974	0	0	0	2974	17377	7454	56850	72666	0	1491	28425	72666	106027	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645625																																																																																													9760557	43674	0	0	6838410	127124	59477	67647	0	1067967	7204	793165	233185	34413	1238481	13760	1155207	47876	38253	318	0	318	0	7071	0	0	0	7071	1091374	0	45853	8570	403922	80441	2063459	2317445	4370558	16895	16895	0	0	0	16895	24136	12068	0	0	0	12068	0	0	0	0	0	0	0	0	0	0	0	0	4913	4913	0	0	4913	0	427135	213568	0	0	0	213568	81243	2251068	2332123	4664194	0	450214	1166062	4664194	6838410	5536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24069	24069	0	0	24069	0	0	0	0	0	0	0	0	0	0	0	0	
