"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
3614958																																																																																0	1299	0	0	167	144224	0	144224	3829	0	0	291422	0	0	4263	5909	955	399	87038	931	0	4480	0	498	0	32295	58821	23532	58022	109115	0		0	0	0		0	0	0	0	0		0	0	1322	9863	52829	69832	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		188515	611	0	611							0	0	0	0	0	0	0	796	0	15	0	0	15			0	0	582			0	796	15		
3614976																																																																																0	6661	25851	0	1742	60657	0	60657	4084	0	0	419989	0	1098	6374	72320	19161	42783	38906	1744	5098	15684	11857	21386	16550	39703	31984	65044	62703	136940	9208		0	0	0		0	0	0	199	0		0	0	2897	19185	73473	125097	1098	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		25615	3855	0	3855							0	515	0	0	0	0	0	1732	0	0	0	0	0			0	0	3194			0	1732	0		
3615021																																																																																0	0	12608		0			22415	1958	0	0	78518	0	0	0	8985	286	6460	10572	1066	230	492	4059	2594	544	23783	992	9568	28765	6425	0								88	652			0	0	883	2443	10932	16376			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1498		0	0							0	0	0	0	0	0	0			0	0	0				0	0	892			0	0	0		
3616309																																																																																0	753	7610		0			1688	346	0	0	134118	0	0	0	34690	5331	33196	369	1764	2754	3691	10738	4764	10979	4630	12023	21272	24829	14031	19683								0	19			0	0	2029	657	44544	36215			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		122920		0	185							0	51	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3616680																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3617856																																																																																0	6238	270		14207			12622	28	0	0	51803	0	0	88	8272	123	7092	19263	812	1805	21	488	1674	3472	8239	14931	3762	6330	6482	3787								0	29			0	0	151	258	3191	2369			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		9936		0	23							0	3563	0	0	0	0	0			0	0	0	0			0	0	459			0	0	0		
3619216																																																																																0	0	874		0			48073	70	0	0	171464	338	0	259	37867	1670	23474	26657	4375	1326	2617	1966	8971	18611	32516	11689	29647	30189	27623	2273								0	645			0	0	0	5557	45865	30627			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	105	0	0	0	0	0			0	0	0				0	0	449			0	0	0		
3619739																																																																																0	0	4032	0	0	26883	0	26883	17262	0	0	270010	0	0	178	47087	666	22698	40727	3851	6195	11752	16491	4464	3319	74327	17338	29402	61517	24698	5436		0	0	0		0	0	4	626	0		42413	28582	3107	14233	82320	70364	0	0	0			281	64																							0	0	0	0	0	0	0	0	0	0	0	0		35365	0	0	0							0	484	0	0	0	453	0	0	0	0	0	0	0			0	0	2942			0	0	0		
3620539																																																																																0	15381	654		7853			4975	775	0	0	49472	0	0	0	3016	167	940	7977	679	344	174	1077	156	0	9019	3914	7350	7691	10619	7225								0	55			0	0	762	4524	7327	3866			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		3765		0	25							0	91	0	0	0	0	0			0	0	0	0			0	0	1			0	0	0		
3620913																																																																																0	0	5538		0			1102	1511	0	1349	57277	96	0	192	22097	95	11017	4639	145	236	3593	2335	2346	13442	3698	2996	9195	12860	4710	598								2	3			0	0	1979	3873	8808	10930			0			107	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	5	0	0	0	0	0			0	0	0				0	0	81			0	0	0		
3620922																																																																																0	28404	5489		18080			25823	6114	0	888	166050	0	0	0	17464	829	11146	28932	820	2264	1721	7000	5098	561	17334	21748	25842	48334	21551	13777								0	47			0	0	3087	364	54477	4307			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		29953		0	98							0	344	0	0	0	0	0			0	0	0	0			0	0	235			0	0	0		
3623110																																																																																5000	0	19197		0			3794	51	0	0	230333	373	0	0	68407	925	0	26353	8232	17738	33071	9169	0	197	83856	8620	17753	49166	444	0								0	0			0	0	6588	6075	28521	92148			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		88955		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3623969																																																																																0	576	5345		71			6502	52	0	0	51526	103	0	0	12413	579	1152	11370	1469	1108	2835	5092	1909	0	4508	11305	9814	8846	4623	0								0	9		0	0	0	4253	4530	7272	3041			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	10							0	4062	0	0	0	0	0			0	0	0				0	0	2914			0	0	0		
3625002																																																																																0	0	13861		0			22732	23977	0	0	181385	219	0	0	6398	0	4805	27080	1906	592	1420	1232	1200	48	14856	9726	23649	66298	59886	0								0	589		0	0	0	531	0	28991	77165			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		150923		0	6910							0	329	0	0	0	2583	0			0	0	0				0	0	121			0	0	0		
3625048																																																																																0	909	19278		0			28105	13857	0	0	224111	583	0	1028	78557	518	67804	14400	2738	9877	17991	6913	34246	5292	14497	14929	14381	18692	80836	2079								0	0			0	0	7678	4337	27400	43928			0			0	716																							0	0	0	0	0	0	0	0	0	0	0	0		78557		0	91							0	30	0	0	0	0	0			0	0	0				0	0	6			0	73	0		
3625664																																																																																0	2386	7468		207			28064	1991	0	2515	113073	0	21	0	11334	454	0	27271	0	1453	1304	1280	7298	0	22146	12878	25291	33852	7570	0								42	50			0	0	548	1201	19273	37205			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	3	0	0	0	0	0			0	0	0				0	0	311			0	0	0		
3626184																																																																																0	315	0		2310			7243	0	0	0	16936	0	0	0	472	0	0	6303	215	1	144	68	0	44	8983	1167	1991	3112	1192	0								0	10			0	0	464	0	3573	239			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		10162		0	13							0	636	0	0	0	2368	0			0	0	0	0			0	0	1661			0	0	0		
3626858																																																																																0	0	8596		0			11245	0	0	3896	51627	262	0	6661	2384	0	0	9644	0	433	0	125	0	1674	5632	3579	16401	14310	5276	4238								0	0			0	0	712	17689	3979	2948			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	15888	0		0	440							0	0	0	0	0	0	0			0	0	0				0	0	0			0	45	0	106	
3627109																																																																																0	5205	3154		0			6409	2146	0	0	75391	0	0	0	18491	1944	9915	13469	611	2507	210	878	4075	10210	5496	4948	4276	6470	23281	11651								0	0			0	0	3169	2866	15017	15188			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		10113		0	0							0	327	0	0	0	0	0			0	0	0				0	0	1475			0	0	0		
3628777																																																																																0	4674	7871		944			24504	17659	0	0	174759	0	0	0	30740	358	5774	15675	200	1158	5495	4837	18965	0	19874	11695	43211	32176	30703	3485								0	736			0	0	9133	8118	38142	30885			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		85496		0	0							0	163	0	0	0	0	0			0	0	0				0	0	832			0	0	0		
3629420																																																																																0	1409	11780		303			35934	10234	0	0	217977	2286	0	0	22086	1181	2130	59620	3185	3399	3240	8689	2684	686	52797	26069	40866	55695	17029	668								0	1263			2865	1876	8674	13649	53412	55498			0			113	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	317	0	0	0	0	100			49	0	0				0	49	4523			0	43	0		
3629484																																																																																0	0	2384		0			11526	2960	0	942	43523	115	0	942	4618	43	1960	4417	186	0	2690	960	780	0	5629	8346	7235	11813	5156	0								0	0			0	0	0	0	10280	10146			0			1049	0																							0	0	0	0	0	0	0	0	0	0	0	0		14488		0	739							0	0	0	0	0	0	0			0	0	0				0	0	0			0	699	0		
3630323																																																																																0	1763	7891		29			91478	499	0	1060	232320	0	0	0	8254	87	2099	81571	101	3001	4535	550	67	0	36589	53324	47873	77607	8673	0								0	252			7685	6081	5439	15011	65435	34241			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	568	0	0	0	0	0			0	0	0				0	0	313			0	0	0		
3631870																																																																																0	9865	323		3478			8225	837	0	0	64252	420	0	0	3509	115	3036	3998	105	285	188	1391	1327	213	3248	1126	4686	9213	35358	7530								0	82			0	0	1489	3659	18808	14207			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	15	0	0	0	0	0			0	0	0	0			0	0	60			0	0	0		
3633016																																																																																0	4698	193		1215			13751	4319	0	0	59657	0	0	0	16949	57	3301	16830	761	1803	3619	10346	420	0	7127	7139	10507	14836	3028	67								0	47			0	0	437	1249	4446	7412			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		16949		0	0							0	852	0	0	0	0	0			0	0	0				0	0	4032			0	0	0		
3633173																																																																																0	0	97863	0	0	164618	1740	166358	0	0	0	723625	1719	0	0	21348	525	21348	103868	0	5600	10455	5293	0	0	46444	102644	235965	249914	22702	42884		0	0	0		0	0	0	424	0		0	0	0	57642	178811	200198	0	0	0			5600	0																							0	0	0	0	0	0	0	0	0	0	0	0		190569	1510	0	1510							0	0	0	0	588	462	378	1022	0	20	0	0	0			0	0	665			0	1022	0		
3634394																																																																																0	0	683		0			20234	450	0	0	67618	91	0	0	5400	196	284	3493	1728	600	493	2491	0	0	40141	772	3152	16083	1092	40								0	0			0	0	2348	7326	19461	10961			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		16042		0	243							0	151	0	2306	0	0	0			0	0	0				0	0	256			0	0	0		
3635029																																																																																0	0	1108		0			10638	1360	0	0	44851	34	0	0	474	377	0	6418	0	0	0	0	474	0	10171	4335	1406	9143	18573	0								0	63			0	0	632	4154	15052	10871			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		12899		0	0							0	0	0	0	0	0	0			0	0	0				0	0	156			0	0	0		
3635533																																																																																0	1007	585	0	3528	39843	0	39843	45143	0	0	463137	795	0	0	108592	1092	3478	159890	3880	8186	16805	49146	5139	24384	41047	113615	37122	70785	90160	1062		0	0	0		0	0	0	1254	0		0	0	17923	119660	26827	95965	0	0	0			0	1051	0	0	0	11144	0	0	0	0	0	0	0	0	0	0	10935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108592	831	0	831							0	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1365	0	0	0	0	0	0	
3635551																																																																																0	4980	4372		0			9882	1365	0	0	78831	0	1413	0	23416	1179	15150	8734	60	1442	376	909	6976	13653	2678	5164	11165	14293	14611	7486								0	342			0	0	2519	6936	11619	7289			0			207	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1207	0	0	0	0	0			0	0	0				0	0	2312			0	1196	0		
3636259																																																																																0	0	4990		0			5547	666	0	0	51271	0	0	0	2409	36	25	11932	25	1190	78	1116	0	0	5436	6853	7080	20617	7820	0								0	4			0	0	1724	3455	13403	18989			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		32453		0	29							0	16	0	0	0	0	0			0	0	0				0	0	3			0	0	0		
3636428																																																																																0	2939	1831		71			21900	2055	0	0	103825	164	0	0	10304	1957	2429	18862	953	832	1971	3382	1865	1301	6686	10391	16768	22933	35798	595								0	20			0	0	1777	8582	30739	20371			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		49643		0	470							0	496	0	0	0	0	0			0	0	0				0	0	477			0	0	0		
3636446																																																																																0	0	4835		0			17094	3901	0	0	61869	25	0	0	372	109	372	7065	0	372	0	0	0	0	15472	11801	3617	20917	4875	0								0	42			0	0	0	649	21694	12887			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		61869		0	33							0	12	0	0	0	0	0			0	0	0				0	0	266			0	0	0		
3636914																																																																																0	0	3337		0			13786	23370	0	0	106582	0	0	230	8292	13	3175	21533	924	1875	1533	3947	0	0	10062	12485	9560	24989	40034	0								0	628			0	0	1357	15202	18298	21789			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		39704		0	0							0	53	0	0	0	0	0			0	0	0				0	0	457			0	0	0		
3637050																																																																																0	3801	2294		68			4893	9885	0	0	79254	0	0	0	8948	53	907	25228	88	2249	3866	1408	230	0	8472	14569	20172	15189	11616	0								0	200			0	0	431	6673	21476	18682			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		21250		0	35							0	1104	0	356	0	469	1240			0	0	0				0	0	711			0	0	0		
3637096																																																																																0	0	300		0			11365	4104	0	0	67626	157	0	0	10170	670	3856	11634	0	416	3256	1376	5122	0	10620	5921	12498	23666	4908	0								0	40			3170	2647	2249	3554	19107	15169			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		26926		0	89							0	18	0	0	0	0	0			0	0	0				0	0	948			0	0	0		
3637229																																																																																0	0	2216		0			8826	13021	0	0	124109	156	10945	0	11434	772	2566	11521	250	112	1455	9315	302	0	5233	5926	27515	51290	22658	74								0	208			0	0	1971	6780	28153	39838			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		66185		0	0							0	62	0	0	0	0	0			0	0	0				0	0	39			0	0	0		
3637247																																																																																0	0	300	0	0	24292	0	24292	29388	0	0	232423	231	0	0	50233	2105	33846	48570	7988	8395	7864	5606	4910	15393	31067	19133	25768	57388	41026	7446		0	0	0		0	0	1282	357	0		0	0	2405	16797	56002	48219	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		23325	0	0	0							0	147	0	282	0	0	0	0	0	0	0	0	0			0	0	1127			0	0	0		
3637685																																																																																0	2362	401682	0	959	73697	0	73697	18118	0	0	948516	0	0	0	247762	1028	237987	156859	4950	4121	13699	77090	143819	2263	118602	29186	170195	237168	140109	3187		0	0	0		0	0	0	12932	0		7731	5810	100	1838	76895	97557	0	0	0			0	1821																							0	0	0	0	0	0	0	0	0	0	0	0		491251	0	9738	0							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3848			0	0	0		
3637706																																																																																0	646	5511		446			10004	209	0	0	77358	0	0	0	6819	2088	4613	10222	1306	930	901	482	3199	0	15794	5842	4353	18457	24090	671								0	13			0	0	2098	5486	24559	19251			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		10305		0	55							0	135	0	0	0	0	0			0	0	0				0	0	38			0	0	0		
3640283																																																																																0	2594	279584	0	0	263943	431	264374	27457	0	0	1761027	13962	0	0	219589	5632	179903	266349	11833	9959	39577	68529	54446	35142	222972	137652	181189	253528	525516	218578		0	0	0		0	0	0	3629	0		22673	16473	17959	61381	440556	427600	0	0	0			185	0																							0	0	0	0	0	0	0	0	0	0	0	0		959585	13557	0	13557							0	3666	0	0	769	6039	0	628	0	0	0	0	0			0	0	7411			0	628	0		
3640359																																																																																0	234	7197		0			23987	0	0	0	116650	0	0	0	8495	408	2942	32958	1055	854	2208	2701	869	808	15281	15768	25680	41257	8936	1217								0	33			0	0	7657	11236	34400	20991			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	843	55		0	0							0	146	0	0	0	0	0			0	0	0				0	0	1866			0	0	0	8	
3642287																																																																																0	0	534	0	0	35045	0	35045	4283	0	0	215761	618	0	0	8876	496	4722	48415	2132	831	3701	959	1035	217	35140	24218	39955	54267	52426	1105		0	0	0		0	0	0	227	0		0	0	8242	20861	72153	65351	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	40	0	0	0	0	0	518	0	0	0	0	0			0	0	271			0	518	0		
3642308																																																																																0	0	21127		0			41787	6181	0	0	148413	459	0	1151	10205	683	4566	53908	219	3919	1280	3143	0	1643	28239	27136	24106	46862	11941	69								0	3299			0	0	7455	10232	11855	32416			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		54938		2145	0							0	70	0	0	0	0	0			0	0	0				0	0	1417			0	0	0		
3645840																																																																																0	728	229		0			2389	644	0	0	92416	0	0	0	1965	660	666	15724	0	0	0	1965	0	0	18711	9685	26066	17828	16570	535								0	177			0	0	10	11448	27874	45846			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		22900		0	60							0	8	0	2580	0	0	0			0	0	0				0	0	378			0	0	0		
3646397																																																																																0	595	2329		0			16222	136	0	0	127260	369	0	0	8339	267	4928	40185	2244	2149	2968	781	0	0	20156	15636	25770	9383	20696	4464								0	0			0	0	3141	3912	35248	57299			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	19	0	0	0	0	0			0	0	0				0	0	122			0	0	0		
3648337																																																																																0	1414	2089		0			6098	4425	0	0	110271	562	0	1038	15203	280	11130	33047	4502	762	3650	1064	5226	0	22818	14451	14061	6313	37988	0								0	64			0	0	14844	15553	14211	36637			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		79489		0	0							0	0	0	0	0	0	0			0	0	0				0	0	15			0	0	0		
3649624																																																																																0	430	1730		52			8659	3163	0	475	58539	23	0	400	11179	82	966	10442	245	1221	3992	5233	273	0	4379	4620	8223	20829	7965	922								0	13			0	0	369	4899	14799	12408			0			0	632																							0	0	0	0	0	0	0	0	0	0	0	0		9828		0	0							0	133	0	0	0	0	0			0	0	0				0	0	171			0	0	0		
3649633																																																																																0	2181	7915		0			25069	6412	0	0	145545	0	0	0	23190	457	3337	13232	2196	1513	5180	6737	2580	4984	22329	7295	24283	33248	24622	9762								0	8			0	0	194	9420	37517	31971			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		4722		0	0							0	69	0	0	0	0	0			0	0	0				0	0	1142			0	734	0		
3650273																																																																																0	0	5740		1512			8505	1279	0	0	140708	398	0	0	15407	446	10149	34618	2374	809	7372	2084	1453	0	17248	20594	36595	33605	17408	249								0	81			0	0	6860	4640	29845	61140			0			179	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5348							0	119	0	0	0	0	0			0	0	0				0	0	184			0	0	0		
3650442																																																																																0	722	1203		0			2941	4234	0	0	51074	49	0	0	7771	74	4024	13178	452	1358	1979	487	2292	1114	7400	8901	9532	3748	7575	6011								0	69			0	0	0	2930	16890	13974			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		13006		0	0							0	82	0	251	238	0	1807			0	0	0				0	0	233			0	501	0		
3650563																																																																																0	0	150061		0			3970	1272	0	0	286035	0	0	0	3299	1000	0	2952	0	108	0	0	2289	901	1344	1775	4543	11278	171195	91220								0	21			0	0	0	0	39431	86897			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2							0	41	0	0	0	0	0			0	0	0				0	0	41			0	0	0		
3650808																																																																																0	0	199	1000	0	126518	0	126518	0	0	0	350623	0	0	0	0	0	0	2950	0	0	0	0	0	0	269310	19361	1272	11972	8765	27786		0	0	0		0	0	0	0	0		0	0	0	69890	153016	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000							0	0	0	0	0	3384	0	534	0	0	0	0	0	0	0	0	0	0	0	0	0	534	0	0	
3654712																																																																																0	565	2968		0			1851	7529	0	0	95720	146	0	0	5022	1236	1335	22789	321	550	187	1198	676	2090	17972	17728	21103	18090	12991	392								0	1			0	0	4143	8045	23274	40080			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	849							0	4	0	0	0	0	0			0	0	0				0	0	299			0	0	0		
3655081																																																																																0	0	558		0			30206	52	0	0	80982	164	0	0	20753	81	19997	3703	103	657	963	1114	1089	16827	8872	2223	5708	3102	10614	29824								0	0			0	0	193	2770	7182	18935			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		25252		0	0							0	68	0	0	0	0	0			0	0	0				0	0	348			0	41	0		
3655933																																																																																0	0	7058		0			36325	3385	0	0	91662	0	0	0	1173	772	1173	17464	0	0	0	0	1173	0	14565	8589	3792	10927	24439	24668								0	80			0	0	0	0	22108	19763			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	998			0	178	0		
3660478																																																																																0	1944	1945		93			30175	3845	0	0	184644	378	0	607	33503	6434	0	78919	2970	4833	15682	9192	668	159	27223	44847	32803	44163	2228	254								0	0			0	0	33263	16401	25657	28250			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	99345		0	1922							0	700	0	0	0	0	0			0	0	0				0	0	890			0	0	0	0	
3664588																																																																																0	0	9640	0	0	35447	0	35447	17851	0	0	431099	0	0	0	296748	0	279166	48705	12650	3397	25369	105203	141737	8392	76175	64	3733	10835	35479	2480		0	0	0		0	0	0	20002	0		0	0	2570	0	4487	43927	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		233569	104	0	104							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	323			0	0	0		
3667105																																																																																0	0	9416		0			22701	5957	0	0	123371	0	0	462	10672	1029	4010	17654	2447	461	830	1383	2938	2590	21837	7807	28518	14012	27336	12720								0	1390			0	0	958	8576	19513	42751			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		81051		0	0							0	106	0	0	0	0	0			0	0	0				0	0	302			0	0	0		
3667132																																																																																0	0	2498		0			7225	2602	0	0	49403	30	0	0	3742	511	0	4286	63	195	955	2529	0	0	6654	5478	14924	16555	2055	0								0	2			0	0	362	276	24417	7718			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		42368		0	0							0	0	0	0	0	0	1319			0	0	0				0	0	80			0	0	0		
3669930																																																																																0	0	18877	0	0	103314	0	103314	5125	0	0	485696	0	0	0	42189	126	33588	146955	33536	0	2116	6537	0	0	223161	22769	20351	59102	117917	0		0	0	0		0	0	0	0	0		0	0	617	8883	16741	152581	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		231495	701	0	701							0	136512	0	0	0	0	0	0	0	35	0	0	0			35	0	30			0	0	0		
3671250																																																																																0	14481	4053		415			44924	7339	0	0	248785	152	0	0	15458	498	10345	22253	488	691	1535	9434	1556	1755	37555	7258	56386	96477	27517	6398								0	0			0	0	6855	20995	83055	48507			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		248820		0	227							0	139	0	0	0	1465	648			0	0	0				0	0	1991			0	85	0		
3671997																																																																																0	749	1754		0			1865	34	0	0	70329	75	0	0	7549	213	3956	21821	625	416	5025	543	472	0	6586	14748	24797	6160	7678	2486								0	75			0	0	7554	7216	24357	18733			0			31	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	239	0	0	0	0	0			373	372	0				1	0	66			0	0	0		
3678857																																																																																0	1205	9260		314			64208	5771	0	2047	214603	4	0	4453	2202	82	732	77834	555	609	475	0	178	0	113904	9934	26096	46806	13843	31								398	1818			4264	3839	15365	29053	27706	54340			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		93802		0	38							0	0	0	0	0	0	0			0	0	0				0	0	800			0	0	0		
3685396																																																																																0	0	16971		0			14292	55	0	0	77612	170	0	0	5675	417	1887	8789	0	0	1137	4197	308	32	2320	6718	13218	42086	4019	0								0	0			0	0	0	0	17202	22415			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	755							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3686722																																																																																0	1979	800		0			8708	2514	0	0	90820	0	0	424	18514	626	3818	32602	1072	3663	3414	6035	4092	238	13287	14580	16398	11457	15432	1152								0	18			0	0	8997	3497	31049	13459			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		17828		0	0							0	208	0	0	0	0	0			530	530	0				0	0	451			0	0	0		
3686928																																																																																0	0	816		0			47046	5894	0	11401	99553	119	0	0	8351	232	92	43168	92	0	146	6180	1173	760	33756	9320	16575	15357	14533	1780								0	1149			0	0	0	2681	12060	9742			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1							0	32	0	0	0	0	0			0	0	0				0	0	267			0	0	0		
3686982																																																																																0	3774	2845		0			7114	4182	0	0	90091	109	0	0	21740	846	5587	16718	4566	1933	3965	6332	3090	1344	6863	11312	18816	19692	8996	937								0	53			0	0	3167	6910	20489	17483			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		29719		0	122							0	307	0	0	0	0	0			0	0	0				0	0	1168			0	0	0		
3688043																																																																																0	0	17127		0			132554	3721	0	0	253011	0	0	0	9375	522	882	115668	2132	1329	2450	3464	0	0	45532	74801	55870	38138	29295	0								0	1799			0	0	2607	6090	23792	29274			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		253011		5553	20251							0	3	0	0	0	0	0			0	0	0				0	0	343			0	0	0		
3688052																																																																																0	0	54680	0	0	143437	0	143437	270321	0	0	2052020	0	61176	0	1377520	0	845114	45	0	3181	16367	274317	799994	283661	322723	0	8622	230335	110105	2413		0	0	0		0	0	0	21	0		0	0	0	397	34298	23534	0	61176	0			71	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	12	0	12							0	26728	0	0	0	0	0	512	0	0	0	0	0			0	0	59896			0	512	0		
3688548																																																																																0	0	3298		0			9633	1418	0	0	102268	109	0	17	2168	0	1789	13791	1864	0	304	0	0	0	11299	3853	17956	37928	28634	0								0	19			0	0	1759	12472	41197	30396			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1							0	16	0	0	0	0	1296			0	0	0				0	0	0			0	0	0		
