"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
716954			2647	160	57	0	2522	92	0																				
717232			398	11	0	0	400	13	0																				
717513			1039	740	31	0	1024	756	0																				
717670			411	0	0	0	447	36	0																				
717737			11523	248	387	0	11188	300	0				0																
717924			20537	232	669	0	20090	454	0			0	783																
718079			2367	50	441	0	2014	138	0																				
718145			3741	528	488	0	3404	679	0																				
718275			1432	180	227	0	1440	415	0																				
718538			2075	188	108	0	2059	280	0																				
719030			545	49	43	0	470	17	0																				
719610			1371	0	157	0	1367	153	0																				
719656			3148	365	136	0	2818	171	0																				
719964			781	0	26	0	774	19	0																				
720157			330	0	0	0	330	0	0																				
720344			275	0	2	0	284	11	0				0																
720746			2357	0	19	0	2384	46	0																				
720858			1579	180	66	0	1775	442	0																				
721350			3475	350	72	0	3490	437	0																				
721752			439	15	13	0	412	1	0																				
721949			4260	0	50	0	4320	110	0																				
722227			768	0	188	0	887	307	0																				
722432			1852	198	201	0	1696	243	0																				
722544			31079	0	62	0	31117	100	0			0	0																
722777			536313	145632	55026	1440	545834	208739	0			0	0																
722816			5744	500	84	0	5492	332	0																				
723112			1142837	296352	101429	0	1102713	357717	60	0	1728	0	0																
723158			1671	240	24	0	1414	7	0	0	0	0	0																
723550			290	21	0	0	295	26	0																				
723653			2815	55	5	0	2785	30	0																				
723756			423	9	0	0	414	0	0																				
723822			1085	177	14	0	1106	212	0																				
723868			508	0	0	0	508	0	0																				
724230			3515	200	233	0	3254	172	0																				
724548			585	50	60	0	582	107	0																				
724744			4797	547	18	0	4657	425	0																				
724904			4598	1735	328	0	3905	1370	0																				
724940			84	0	0	0	84	0	0																				
725077			2774	405	194	0	2628	453	0																				
725732			17232	0	290	0	17118	176	0			0	0																
725741			832	115	44	0	734	61	0																				
725853			1404	760	2	0	1351	709	0																				
726458			0	0	0	0	500	0	-500																				
726953			2581	169	3	0	2409	0	0				0																
727174			10288	0	164	0	10126	2	0																				
728948			6728	852	24	0	5938	86	0																				
728957			2117	360	9	0	1769	21	0																				
729011			5619	140	397	0	5552	470	0																				
729057			915	48	97	0	770	0	0																				
729178			1483	91	64	0	1459	131	0																				
729310			8330	1354	44	0	7306	374	0			0	0																
729459			1002	75	0	0	927	0	0			0	0																
729570			203	0	0	0	203	0	0																				
729842			2197	165	70	0	2092	130	0																				
729945			1785	4536	109	0	968	3828	0																				
730745			146	0	2	0	144	0	0			0	0																
731050			1487	61	30	0	1466	70	0																				
731247			35570	-1642	1357	0	37810	1955	0			0	0																
731957			103	0	0	0	103	0	0																				
732178			3136	194	157	0	2926	141	0																				
732253			1030	315	28	0	1059	372	0																				
732637			798	65	12	0	870	149	0				0																
732758			4538	0	11	0	4527	0	0																				
732918			10313	725	194	0	10178	784	0				0																
732954			152	0	12	0	154	14	0																				
733054			2760	0	37	0	2758	35	0			0	0																
733540			787	134	23	0	638	8	0																				
733559			3387	840	3	0	2544	0	0																				
733661			839	459	155	0	839	614	0																				
733755			836	22	3	0	815	4	0																				
733951			1234	58	9	0	1209	42	0																				
734051			1048	90	10	0	977	29	0			0	0																
734248			3254	553	6	0	2697	2	0																				
734350			3155	2910	175	0	2042	1972	0																				
734538			13655	400	527	0	12885	157	0																				
734613			2705	0	26	0	2755	76	0																				
735049			221	0	20	0	201	0	0																				
735067			2758	310	2	0	2513	67	0																				
735414			177	43	6	0	145	17	0																				
735441			13927	2150	66	0	12360	649	0																				
735656			863	0	21	0	842	0	0				0																
735768			4953	480	81	0	4392	0	0																				
735973			344	0	0	0	350	6	0																				
736158			244	0	5	0	239	0	0																				
736206			18035	2673	49	0	16768	1455	0																				
736448			8560	391	562	0	8617	1010	0			0	0																
736550			2954	4	111	0	2940	101	0																				
736662			1344	0	21	0	1507	184	0																				
737548			5489	225	86	0	5265	87	0																				
738013			10301	359	39	0	9917	14	0																				
738040			19421	455	427	0	19418	879	0				0																
738143			2464	0	288	0	2303	127	0																				
738255			1364	0	3	0	1361	0	0				0																
738303			4990	201	6	0	4788	5	0				0																
738572			896	30	0	0	866	0	0																				
738657			279	0	0	0	279	0	0			0	0																
738769			6335	675	4	0	5666	10	0																				
739346			987	90	39	0	895	37	0																				
739355			7393	550	11	0	6868	36	0			0	0																
739560			47405	52	1764	0	45916	327	0			0	0																
739832			1150	135	3	0	1037	25	0																				
740249			453	0	0	0	457	4	0																				
741068			615	-20	3	0	643	11	0																				
741152			197	0	11	0	207	21	0																				
741330			3483	772	122	0	3320	731	0				0																
741358			180	20	8	0	167	15	0																				
741648			1006	110	10	0	957	71	0																				
741844			1151	0	13	0	1138	0	0																				
741956			174	110	0	0	65	1	0																				
741974			920	59	0	0	945	84	0																				
742056			1315	360	64	0	1028	137	0																				
742355			1081	15	0	0	1080	14	0																				
742542			1037	0	116	0	923	2	0																				
742636			859	0	7	0	1002	150	0																				
742944			1607	120	13	0	1474	0	0				0																
743679			4118	1039	54	0	5090	2065	0																				
743950			211	8	2	0	201	0	0																				
744238			2495	325	22	0	2313	165	0																				
744256			5604	0	545	0	3915	89	1233																				
744854			4373	540	26	0	4109	302	0																				
745150			252	45	0	0	207	0	0																				
745347			873	30	0	0	854	11	0			0	0																
746157			2099	360	15	0	1753	29	0																				
746223			1894	-28	7	0	1918	3	0																				
746429			2236	-37	146	0	2269	142	0																				
746513			3318	0	28	0	3615	325	0			0	0																
746755			2654	460	26	0	2260	92	0				0																
746942			599	0	9	0	590	0	0																				
746979			1167	0	0	0	1167	0	0				0																
747051			1164	177	1	0	1115	129	0			0	0																
747257			1268	135	11	0	1180	58	0																				
748254			2270	49	356	0	2054	189	0																				
748357			590	42	0	0	548	0	0																				
748441			245	28	3	0	235	21	0																				
748964			1361	0	3	0	1366	8	0																				
749242			50814	4100	5641	0	49026	7953	0				2548																
749635			4807	0	164	0	4790	147	0																				
749840			411	0	10	0	401	0	0																				
749943			1290	115	48	0	1334	207	0																				
749952			290	15	1	0	295	21	0																				
750051			2301	180	127	0	2111	117	0																				
750127			3409	-300	438	0	3407	136	0																				
750154			1263	-500	122	0	1712	71	0																				
750239			8945	0	7	0	9013	75	0			0	0																
750341			1304	50	6	0	1269	21	0																				
750444			375	0	4	0	373	2	0																				
750846			1748	110	0	0	1646	8	0																				
751254			993	0	9	0	1060	76	0																				
751656			13624	550	261	0	12971	158	0				0																
751852			2295	11	591	0	1723	30	0				0																
752644			1863	0	16	0	2009	162	0			0	0																
752831			2104	166	74	0	1874	10	0																				
753052			438	27	19	0	396	4	0																				
753324			4870	567	149	0	5435	1281	0																				
753641			443	285	118	0	401	361	0																				
753856			252	0	0	0	252	0	0																				
754068			3592	3067	0	0	3519	2994	0																				
754246			455	91	1	0	411	48	0																				
754536			1132	360	5	0	964	197	0																				
754826			6013	925	346	0	5903	1161	0																				
754853			6110	301	400	0	5989	580	0																				
754929			7262	350	218	0	7390	696	0				0																
755047			6062	0	624	0	5655	217	0																				
755252			1812	1307	68	0	1640	1203	0																				
755421			496	57	25	0	558	144	0																				
755458			2285	186	19	0	2100	20	0																				
756343			1799	275	71	0	1739	286	0																				
756848			2011	435	41	0	1968	433	0																				
757377			3307	-6	41	0	3351	7	-72																				
757452			1149	111	32	0	1077	71	0				0																
757612			7097	2250	146	0	6348	1647	0																				
757779			1031	195	7	0	900	71	0																				
758703			33697	1225	60	0	32788	376	0				0																
758842			626	0	1	0	630	5	0																				
758851			771	425	2	0	681	337	0																				
759045			7185	-375	15	0	7624	79	0																				
759625			3770	620	32	0	3393	275	0																				
760210			962	315	423	0	766	542	0																				
760331			3225	63	25	0	3140	3	0																				
760340			539	63	2	0	475	1	0																				
760434			1236	90	113	0	1087	54	0				0																
760649			894	0	92	0	957	155	0																				
760854			4238	425	94	0	4160	441	0																				
760939			410	79	9	0	362	40	0																				
760957			313	45	3	0	303	38	0																				
761244			1794	368	93	0	1754	421	0																				
761347			203	0	3	0	203	3	0																				
761459			1378	0	15	0	1433	70	0																				
761543			2238	109	6	0	2155	32	0																				
761806			209152	31800	8374	221	212353	43154	0			0	0																
761833			544	80	7	0	457	0	0				0																
761851			3777	400	46	0	3590	259	0																				
761954			881	40	8	0	892	59	0																				
762045			1970	10	7	0	1955	2	0																				
762447			26741	3696	426	0	26189	3570	0				695																
762474			19966	3386	316	0	17507	1243	0				0																
762773			2941	45	0	0	2906	10	0																				
763211			1090	135	12	0	957	14	0																				
763677			8759	175	244	0	9172	832	0																				
763930			5681	2350	168	0	5557	2394	0																				
764030			35530	14400	6452	0	28819	14141	0			0	780																
764058			4821	0	165	0	4694	38	0																				
764067			1445	90	26	0	1399	70	0																				
764142			1186	440	3	0	1033	290	0																				
764151			300	5	20	0	330	55	0																				
764441			405	0	0	0	405	0	0				0																
764816			2084	139	9	0	2022	86	0																				
765019			20777	6282	838	0	19426	5769	0			0	0																
765318			1052	225	103	0	952	228	0																				
765354			893	10	165	0	981	263	0			0	0																
765505			7296	625	80	0	6772	181	0	0	0	0	0																
765662			455	0	0	0	658	203	0																				
765877			549	50	1	0	503	5	0																				
766052			1095	0	0	0	1106	11	0																				
766164			31888	7636	871	0	27488	4107	0				4																
767040			1139	90	8	0	1115	74	0																				
767152			181	6	0	0	176	1	0				0																
767246			123	0	16	0	121	14	0																				
767255			1384	137	16	0	1266	35	0																				
767554			515	150	47	0	420	102	0																				
767572			240	15	0	0	225	0	0																				
767611			922	135	9	0	980	202	0			0	0																
767732			3707	150	55	0	3687	185	0																				
767974			7057	0	52	0	7011	6	0																				
768074			13160	-287	114	0	13333	0	0																				
768458			954	0	11	0	961	18	0			0	0																
768476			694	14	0	0	680	0	0																				
768953			524	20	4	0	512	12	0																				
769156			797	54	10	0	790	57	0																				
769334			688	0	0	0	731	43	0																				
770068			1084	493	19	0	972	400	0				0																
770451			1157	90	0	0	1067	0	0																				
770545			173	18	0	0	163	8	0																				
770639			1996	-270	37	0	2294	65	0																				
770657			8382	274	131	0	8430	453	0																				
770853			3276	225	18	0	3133	100	0																				
771047			115	16	0	0	101	2	0																				
771140			6290	475	133	0	5910	228	0			0	0																
771458			11877	901	429	0	15422	4875	0																				
771609			10750	2538	329	0	9320	1437	0				0																
771748			439	0	8	0	431	0	0																				
771878			1425	-190	86	0	1575	46	0																				
772008			11877	1350	127	0	10475	75	0																				
772240			626	0	0	0	626	0	0			0	0																
772446			0	0	0	0	0	0	0				0																
772754			608	0	3	0	605	0	0																				
773032			1007	225	87	0	844	149	0			0	0																
773171			781	0	90	0	906	215	0																				
773247			24946	11680	1927	0	20903	9564	0				1408																
773443			2080	65	15	0	2062	62	0			0	0																
773470			3468	300	14	0	3158	4	0																				
773546			554	0	27	0	564	37	0																				
773742			1764	0	86	0	1715	37	0																				
774132			2645	2811	121	0	6543	169	-6661				0																
774235			1178	37	21	0	1175	55	0																				
774253			487	0	9	0	478	0	0																				
774262			25576	2533	415	0	23693	1065	0				0																
774347			3586	450	202	0	3239	305	0																				
775054			3994	180	121	0	3703	10	0																				
775241			374	347	39	0	391	403	0			0	0																
775456			5702	696	279	0	5047	320	0																				
775773			270	0	10	0	260	0	0																				
776369			1649	180	14	0	1595	140	0																				
776547			184	0	6	0	193	15	0				0																
777254			583	45	6	0	608	76	0																				
777366			12194	3710	11	0	14031	5558	0				0																
777375			467	-16	0	0	484	1	0				0																
777441			203	0	31	0	176	4	0																				
777870			1510	354	6	0	1236	86	0																				
778738			6270	1056	125	0	5804	715	0																				
779016			3859	0	71	0	3944	156	0																				
779351			18880	1687	311	0	18469	1587	0			0	0																
779360			2752	0	27	0	2795	70	0																				
779641			293	5	3	0	289	4	0																				
779650			3276	150	105	0	3055	34	0																				
779968			8830	475	477	0	8215	337	0																				
780049			1606	466	65	0	1457	382	0																				
780218			3954	400	171	0	3527	144	0				0																
780263			2290	20	426	0	1987	143	0																				
780562			1434	0	47	0	1387	0	0																				
780722			8825	1104	551	0	8700	1530	0			0	0																
780955			1636	225	0	0	1620	209	0																				
781028			8549	125	541	0	9139	1256	0				156																
782016			679	20	12	0	654	7	0																				
782306			39075	4810	1418	0	38010	5163	0				0																
782351			26	25	0	0	2054	2	-2051																				
782548			511	28	1	0	486	4	0																				
783161			12287	0	188	0	12822	723	0																				
783246			2471	0	38	0	2439	6	0																				
783349			324	421	14	0	266	377	0			0	0																
783648			42804	4800	290	0	39993	2279	0				0																
783844			3406	0	173	0	3724	491	0			0	0																
783910			1671	0	134	0	1549	12	0																				
784159			4217	846	349	0	3701	679	0																				
784430			996	40	24	0	964	32	0																				
785147			4394	492	231	0	4417	746	0																				
785473			10040	1149	76	0	9620	805	0																				
785857			2574	450	148	0	2201	225	0																				
785923			4166	213	375	0	4045	467	0																				
785932			2412	117	338	0	2122	165	0																				
785950			4192	830	34	0	3762	434	0																				
786210			13485	1283	125	0	12697	620	0																				
786256			311	0	0	0	311	0	0			0	0																
786274			61701	3450	1111	0	59946	2806	0				0																
786340			1695	202	66	0	1711	284	0																				
786555			2019	135	7	0	1901	24	0																				
786612			9316	1155	134	0	8397	370	0				0																
786733			2008	8	46	0	1988	34	0																				
786948			2486	755	14	0	2507	790	0																				
787141			254	0	0	0	257	0	-3																				
787459			5941	1897	1037	0	3044	37	0																				
787842			1578	315	67	0	1338	142	0																				
788559			1558	30	209	0	1354	35	0																				
788652			705	80	7	0	630	12	0																				
788773			4027	142	27	0	3865	7	0																				
789051			171	33	0	0	138	0	0																				
790150			652	0	14	0	666	28	0																				
790271			1828	30	0	0	1866	68	0				0																
790543			6689	451	110	0	6132	4	0																				
790703			3328	255	1	0	3160	88	0																				
790918			6920	313	13	0	6745	151	0																				
791072			1297	300	51	0	1041	95	0																				
791353			1250	0	13	0	1250	13	0				0																
791821			3918	91	0	0	3827	0	0																				
791942			3062	97	72	0	2908	15	0																				
792248			763	20	1	0	744	2	0																				
792453			931	-88	95	0	931	7	0																				
792640			1417	135	61	0	1282	61	0			0	0																
792659			985	91	12	0	906	24	0																				
793571			5661	0	9	0	5655	3	0			0	0																
794149			1260	305	43	0	1072	160	0				0																
794336			7769	429	84	0	7263	7	0																				
794345			2489	100	14	0	2382	7	0																				
794475			850	-9	9	0	850	0	0																				
794653			323	14	4	0	311	6	0																				
795249			594	0	0	0	594	0	0			0	0																
795548			3433	250	1	0	3207	25	0			0	0																
795959			565	134	22	0	539	130	0																				
795968			108936	11250	8705	0	106693	17712	0				0																
796152			1703	369	124	0	1407	197	0																				
796451			2675	50	3	0	2626	4	0																				
796572			8195	-1452	1924	0	8686	963	0																				
796657			789	0	11	0	795	17	0																				
797140			3472	180	4	0	3332	44	0																				
797775			13800	561	25	0	13225	11	0			0	0																
798277			1736	175	0	0	1561	0	0																				
798512			442	33	12	0	442	45	0																				
799359			283	23	0	0	260	0	0																				
799751			1825	0	8	0	1830	13	0				0																
799854			1224	815	117	0	544	252	0																				
799939			254	0	29	0	225	0	0																				
799948			1439	126	45	0	1424	156	0																				
800134			1281	436	18	0	1223	396	0																				
800442			544	40	10	0	525	31	0																				
800479			134	11	0	0	151	28	0																				
800657			109234	3934	1921	0	108756	5377	0				0																
800853			1591	0	0	0	1592	1	0																				
801047			3218	0	37	0	3181	0	0																				
801056			963	42	7	0	942	28	0																				
801654			244	62	0	0	220	38	0																				
802866			304283	80828	15132	0	280903	72254	-326	0	0	0	0																
803256			618	32	1	0	592	7	0																				
803265			280	0	20	0	284	24	0																				
803649			7321	1353	50	0	6286	368	0																				
803658			477	100	16	0	507	146	0																				
803957			1663	0	10	0	1825	172	0																				
804150			395	0	8	0	388	1	0			0	0																
804338			10006	2650	1696	0	9901	4241	0			0	0																
804374			3584	425	14	0	3479	334	0																				
804422			417	10	3	0	459	55	0																				
804815			280	6	0	0	274	0	0																				
804860			480	159	31	0	529	239	0			0	0																
804963			618398	94715	62168	0	612956	151441	0				0																
805045			978	0	0	0	978	0	0																				
805250			2036	200	85	0	1897	146	0			0	0																
805335			683	120	116	0	527	80	0				0																
805447			387	0	0	0	387	0	0																				
805755			5380	450	44	0	5043	157	0				0																
805876			424	60	6	0	429	71	0				0																
806220			1288	0	5	0	1293	10	0																				
806846			5144	0	714	0	5514	1084	0																				
806958			5422	1475	12	0	3964	29	0			0	0																
807348			954	66	0	0	922	34	0																				
807432			913	18	0	0	895	0	0																				
807656			1476	450	26	0	1000	0	0																				
807946			806	51	5	0	750	0	0																				
807955			15236	150	31	0	15240	185	0																				
808176			146235	32190	6141	0	140571	29971	-2696			0	11398																
808260			54954	200	142	0	55266	654	0				0																
808345			1906	700	190	0	1057	41	0																				
808354			1150	0	0	0	1150	0	0																				
808448			212	0	0	0	212	0	0																				
808653			1250	320	31	0	1035	136	0																				
809070			200	0	0	0	200	0	0																				
809276			4184	3123	242	0	3705	2886	0																				
809379			652	0	3	0	649	0	0																				
809539			2499	70	34	0	2594	199	0																				
809650			1687	230	16	0	1557	116	0				0																
809678			222	51	5	0	229	63	0				0																
809771			3803	90	0	0	3713	0	0																				
809856			450	0	0	0	450	0	0																				
810544			1824	40	17	0	1852	85	0																				
810777			13411	1375	172	0	13281	1417	0				0																
811046			54342	3340	530	0	56446	5974	0				0																
811279			4739	562	10	0	4405	238	0																				
811457			81	0	0	0	81	0	0			0	0																
811541			475	45	22	0	428	20	0																				
811550			533	367	21	0	321	176	0																				
811747			4280	52	22	0	2421	73	1858																				
812164			0	0	0	0	0	0	0			0	0																
812379			1111	517	3	0	614	23	0			0	0																
812436			5215	465	71	0	4696	17	0																				
812557			6148	811	118	0	5479	260	0				0																
812614			773	0	6	0	857	90	0				0																
813059			291	0	3	0	290	2	0																				
813572			666	-100	86	0	739	59	0			0	0																
813853			3541	77	386	0	3128	50	0				0																
814074			442	0	20	0	492	70	0																				
814355			340	0	5	0	370	35	0																				
814430			43261	10628	1409	0	33929	2705	0				55																
814458			2816	0	8	0	2828	20	0																				
814476			1585	0	2	0	1585	2	0				0																
814551			1709	225	22	0	1536	74	0																				
814711			2303	701	101	0	2387	886	0			0	0																
815053			1024	120	40	0	1046	182	0																				
815147			2475	162	118	0	2414	219	0																				
815156			7597	110	87	0	7651	251	0																				
815277			2283	318	0	0	1965	0	0				0																
815754			898	71	6	0	857	51	15																				
815772			627	10	14	0	604	1	0																				
816210			81793	-6867	3838	0	110769	25947	0				0																
816256			621	623	4	0	557	563	0																				
816304			1015	77	2	0	946	10	0																				
816603			26997	1575	238	0	27072	1888	0				0																
816751			248	20	2	0	226	0	0																				
817477			827	0	16	0	930	119	0																				
817824			2737799	532258	249737	15273	2629361	667931	9647	0	7641	0	278099																
818401			6589	810	174	0	5781	305	129				0																
818540			724	0	1	0	723	0	0			10	0																
818559			204	-45	71	0	185	7	0																				
818652			211	0	5	0	210	4	0				0																
819154			617	49	6	0	592	30	0																				
819172			986	90	17	0	933	54	0																				
819453			1823	450	113	0	1374	114	0				0																
819556			1231	395	62	0	1050	276	0																				
819855			3205	25	17	0	3202	39	0				0																
820048			6368	205	38	0	6146	21	0			0	0																
820301			1994	770	98	0	1927	801	0			0	0																
820477			335	0	1	0	337	3	0																				
820842			1809	0	10	0	1801	2	0																				
820879			164	0	7	0	157	0	0																				
821036			919	0	0	0	919	0	0																				
821157			996	0	33	0	971	8	0																				
821559			414	5	36	0	400	27	0																				
821643			325	25	0	0	311	11	0			0	0																
821906			8846	539	727	0	7831	251	0																				
822042			5122	150	90	0	5117	235	0				0																
822051			1632	82	96	0	1500	46	0																				
822275			3098	0	2	0	3099	3	0																				
822408			1703	116	51	0	1559	23	0																				
822556			3266	924	0	0	2342	0	0				0																
822631			253	0	0	0	259	6	0																				
822846			1456	60	0	0	1426	30	0																				
823076			35	0	1	0	37	3	0																				
823133			2495	775	129	0	1962	371	0																				
823142			562	0	17	0	573	28	0			0	0																
823450		0	2247	90	16	0	2683	542	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
823478			4587	739	2	0	4166	320	0																				
823553			136	0	13	0	142	19	0																				
823638			978	0	9	0	979	10	0																				
823656			2464	45	2	0	2417	0	0																				
824242			247	0	0	0	247	0	0																				
824653			1397	95	47	0	1300	45	0																				
824671			3293	2	11	0	3310	30	0																				
824738			596	0	9	0	587	0	0																				
825146			25114	3297	589	0	24200	2972	0				378																
825454			2143	10	17	0	2135	19	0				0																
825548			1627	0	29	0	1629	31	0																				
825753			3013	0	250	0	3029	266	0				0																
825847			3671	675	16	0	3033	53	0																				
825940			367	0	9	0	435	77	0																				
826451			880	0	38	0	885	43	0																				
826648			1880	115	12	0	1942	189	0																				
826956			15743	4537	435	38	11889	1080	0			0	0																
827355			1048	67	15	0	1013	47	0																				
827458			3475	280	13	0	3213	31	0																				
827560			11789	0	416	0	11373	0	0				0																
828110			1272	240	14	0	1288	270	0																				
828174			538	72	8	0	567	109	0																				
828473			710	35	1	0	690	16	0				0																
828651			15325	-910	272	0	16148	185	0				0																
829032			1134	72	14	0	1081	33	0			0	0																
829041			2269	60	76	0	2199	66	0																				
829050			2800	471	113	0	2800	584	0																				
829452			1141	0	0	0	1141	0	0																				
830113			2685	270	7	0	2520	112	0																				
830252			391	173	13	0	316	111	0																				
830355			3384	0	41	0	3426	83	0																				
830542			4111	225	21	0	4166	301	0																				
830645			251	10	43	0	232	34	0			0	0																
830748			1381	206	0	0	1342	167	0																				
831008			6256	577	6	0	5856	183	0																				
831352			651	67	4	0	580	0	0																				
831576			3346	0	711	0	3265	630	0																				
831642			2519	0	34	0	2690	205	0																				
831875			530	0	0	0	584	54	0																				
831941			1093	8	118	0	1064	97	0																				
832528			1268	5	44	0	1316	90	-7																				
832546			2886	0	34	0	3032	180	0				0																
833404			6100	-181	8	0	6296	23	0																				
833646			578	0	1	0	577	0	0																				
833749			4298	225	146	0	3927	0	0																				
833758			648	101	11	0	552	16	0																				
833851			212	-20	4	0	228	0	0																				
834175			226	15	0	0	221	10	0																				
834755			1225	-200	15	0	1420	10	0																				
835079			205	0	0	0	205	0	0																				
835257			2821	345	63	0	2742	329	0																				
835378			340	56	13	0	357	86	0																				
835444			1741	340	49	0	1748	396	0																				
835613			280	0	17	0	263	0	0																				
835659			824	15	18	0	862	71	0																				
835743			1360	267	94	0	1625	626	0																				
835770			2719	20	10	0	2716	27	0																				
836656			97	10	3	0	88	4	0																				
836843			31532	6554	849	0	29307	5178	0			0	1118																
836852			2406	-1095	444	0	3059	2	0																				
837000			29856	279	23	0	30838	1284	0			0	0																
837037			3800	-173	86	0	4028	141	0			0	0																
837046			4225	4459	19	0	2818	3071	0																				
837149			1672	235	61	0	1562	186	0																				
837158			986	22	16	0	995	47	0																				
837354		0	1426	0	4	0	1433	11	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837448			1367	0	2	0	1376	11	0																				
837541			697	0	8	0	694	5	0																				
837608			6848	0	100	0	7138	390	0																				
837653			427	18	0	0	446	37	0																				
837840			594	67	40	0	708	221	0																				
837952			1388	0	3	0	1387	2	0																				
837970			2309	10	0	0	2299	0	0				0																
838155			164	10	1	0	158	5	0																				
839068			1584	265	14	0	1358	53	0																				
839246			1674	90	25	0	1626	67	0																				
839255			4498	910	35	0	3686	133	0				0																
839572			6141	-1915	2994	0	5989	927	0																				
839817			322	36	21	0	289	24	0			0	0																
839974			1086	130	0	0	956	0	0																				
840019			1056	200	44	0	1069	257	0																				
840251			1093	90	0	0	1015	12	0																				
840354			305	27	0	0	278	0	0																				
840363			7261	550	185	0	7207	681	0																				
840578			231	15	0	0	216	0	0																				
840747			9773	966	33	0	9100	326	0																				
841472			1480	121	28	0	1338	7	0																				
841753			789	125	36	0	681	53	0																				
841838			456	85	26	0	926	581	0																				
842376			538	37	0	0	501	0	0																				
842460			21991	0	1625	0	21725	1359	0			0	0																
842853			213	0	0	0	262	49	0																				
843476			200	0	3	0	208	11	0				0																
843542			527	25	2	0	508	8	0																				
843953			1796	1100	12	0	820	136	0																				
844053			9731	0	129	0	9683	81	0			0	0																
844138			560	179	29	0	527	175	0																				
844455			765	21	83	0	791	130	0																				
844567			5185	125	176	0	5122	238	0																				
845247			5349	360	61	0	5036	108	0																				
845443			2027	135	33	0	1937	78	0																				
845452			202	0	3	0	199	0	0																				
845573			19218	4500	87	0	16280	1649	0				0																
846132			34	12	0	0	38	16	0																				
846619			4641	535	83	0	4198	175	0																				
846945			864	90	9	0	768	3	0																				
847157			3064	180	7	0	2919	42	0																				
847979			252	0	22	0	231	1	0																				
848248			2532	-200	98	0	2731	97	0																				
848453			0	-244	1	0	467	0	-224																				
849076			1361	215	0	0	1327	181	0																				
849348			1457	225	7	0	1248	23	0																				
849357			3547	0	595	0	3366	414	0																				
849432			960	25	6	0	954	25	0			0	0																
849647			59	85	21	0	1212	70	-1189																				
850036			21133	5350	1661	0	22641	8519	0				0																
850054			1067	27	11	0	1042	13	0			0	0																
850456			1841	87	68	0	1702	16	0																				
851060			175	0	1	0	195	21	0																				
851172			874	0	8	0	866	0	0																				
851239			2451	400	166	0	2321	436	0																				
851631			1563	182	46	0	1493	158	0																				
852218			13215000	4053000	887000	0	9878000	5022000	3419000	378000	0	0	1256000																
852254			1297	135	46	0	1286	170	0																				
852320			1301000	244000	84000	0	1286000	313000	0	0	2000		4000																
852357			4715	135	0	0	4580	0	0																				
852544			13032	4130	334	0	11156	2588	0				0																
852704			5522	804	92	0	5051	425	0																				
852713			9494	925	161	0	8834	426	0				0																
852973			5187	150	42	0	5006	11	0																				
853112			8534	1125	274	0	7547	412	0																				
853251			953	304	7	0	937	295	0																				
853671			1297	70	0	0	1227	0	0																				
853747			3235	324	77	0	3073	239	0																				
853804			6389	200	213	0	5984	8	0																				
853934			622	75	38	0	620	111	0																				
853952			16715	1438	1114	0	15801	1638	0				0																
854173			322	15	0	0	307	0	0																				
854351			109	0	2	0	107	0	0																				
854454			7708	474	841	0	7264	871	0				0																
854548			500	-45	155	0	408	18	0			0	0																
854753			1444	90	10	0	1365	21	0																				
854847			300	0	7	0	327	34	0																				
855143			889	95	4	0	825	35	0																				
855264			1264	95	6	0	1186	23	0																				
855303			82	32	12	0	84	46	0																				
855563			2652	150	47	0	2584	129	0			0	0																
855648			349	0	0	0	352	3	0																				
855741			2835	235	60	0	2594	54	0																				
855844			1486	370	368	0	1345	597	0																				
855956			833	306	12	0	1191	676	0																				
856159			187	0	0	0	187	0	0																				
856243			3930	540	204	0	3212	26	0																				
856346			1005	150	12	0	1053	210	0			0	0																
856458			330	0	0	0	330	0	0																				
856542			406	0	0	0	406	0	0																				
856748			11047	1125	144	0	10149	371	0				0																
856869			215	30	10	0	217	42	0																				
856944			137	0	2	0	135	0	0																				
857259			323	0	21	0	326	24	0																				
857455			1642	0	6	0	1707	71	0																				
857576			3462	858	3	0	3000	399	0																				
857745			2500	0	25	0	2537	62	0																				
857811			2517	728	127	0	2258	596	0																				
857875			1488	6	23	0	1504	45	0																				
857941			965	310	17	0	875	237	0																				
858153			119	0	0	0	119	0	0																				
858443			575	68	30	0	540	63	0			0	0																
858452			336	20	2	0	325	11	0																				
858528			2569	540	114	0	2684	769	0				0																
858818			0	0	0	0	0	0	0																				
858854			1371	0	5	0	1366	0	0																				
859002			12289	786	24	0	11513	34	0				41																
859141			9460	675	281	0	8662	158	0			0	0																
859552			3882	383	137	0	3768	406	0				0																
859655			2156	180	5	0	2485	514	0																				
859712			20979	-2405	424	0	23290	330	0				0																
860053			10664	1767	144	0	11448	2695	0				0																
860147			1855	105	85	0	1705	40	0																				
860231			53	0	0	0	53	0	0																				
860259			2943	270	14	0	2679	20	0			0	0																
