"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
936855																																											7815	500	0	0	7600	true	7663	55	0	269	0	176	661911	19	0	152	true	0	33	0	0	0	0	0	0	33	1184	322	6061	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.umb.com	
937339																																											0	30	0	0	0	true	0	0	0	30	0	0	780	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.sbofgray.com	
937553																																											172	143	2211	0	8175	true	172	0	0	143	0	0	368	0	0	0	false	0	0	0	2211	4715	609	640	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0																												www.bankofmonticello.com	
937740																																											3359	4153	0	2495	0	true	864	366	0	1111	0	2676	164	0	3159	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.pwsb.com	
937759																																											0	0	0	0	0	true	0	0	0	0	0	0	2270	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.csbks.com	
937834																																											0	3780	1250	0	4000	true	0	1989	7	1387	0	397	195	0	0	0	false	0	0	0	1250	1500	1250	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.fmbankandtrust.com	
937843																																											0	0	0	0	0	true	0	0	0	0	0	0	880	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.blissfieldstate.com	
938354																																											0	32	0	0	0	true	0	0	0	0	0	32	480	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fnbfx.com	
938550																																											0	0	0	0	0	true	0	0	0	0	0	0	715	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.cbbristow.com	
938859																																											0	0	0	0	0	true	0	0	0	0	0	0	1	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.newfirst.com	
939070																																											188	0	14100	188	31922	true	0	0	0	0	0	0	999	1	188	0	false	0	0	0	14100	8625	4489	4708	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.eastern-savings.com	
939249																																											172	1794	1500	0	10133	true	172	882	0	321	370	221	610	0	0	0	false	0	133	0	4700	4100	200	1000	1500	133	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.bankfidelity.com	
939351																																											0	382	0	0	0	false	0	0	0	0	0	382	58	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.theelkhartstatebank.com	
940021																																											0	0	0	0	0	true	0	0	0	0	0	0	462	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	WWW.BANKOFMAGNOLIA.COM	
940311	186000	240000	426000	149000	789000	true	37000	162000	7	149000	0	false	0	140000	426000	105000	60000	58000	0	140000	0	0	0	111000	0	0	0	92000	0	0	6000	5000	0	0	0	91000	0	0	0	0	0	0					789000			40000	1000	141000	10000	46000								2000										0		true	true			8000	50000	4000	1000	795000	24000	9000	703000	759000										35000	1000	41000	8000	29000																																http://www.popular.com	
940674																																											435	1327	0	435	5233	true	0	0	0	0	0	1327	2266	1	528	0	false	0	0	0	0	0	3000	2232	2000	0	0	1	0	0	1	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.htbnk.com	
940731																																											137	674	0	0	1500	true	137	0	0	184	0	490	1918	1	0	0	true	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.havanabank.com	
940852																																											0	0	0	0	1967	true	0	0	0	0	0	0	613	0	0	0	false	0	0	0	1000	967	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://www.citizensstatebank-nd.com																http://www.csb100.com	
941176																																											0	2176	0	0	1080	true	0	1784	0	293	0	99	502	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	1080	0	1080	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.ColonialBankFSB.com	
941233																																											0	542	3800	0	3800	true	0	0	0	0	0	542	625	1	0	0	false	0	0	0	3800	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.henrystatebank.com	
941541																																											0	160	0	0	0	true	0	160	0	0	0	0	682	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												peoplesoa.com	
941653																																											0	199	0	0	0	true	0	0	0	199	0	0	426	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.1stcameron.com	
941804																																											0	197	0	0	0	true	0	0	0	197	0	0	1843	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	WWW.BANKOFHOLLANDNY.COM	
942258																																											1690	172	1100	0	6601	true	1690	0	68	0	0	104	153	0	0	0	false	0	104	0	1343	2703	1503	948	2556	104	0	0	0	0	104	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													SSB Fergus		Security State Bank													http://www.ssbfergus.com	
942454																																											0	0	0	0	0	true	0	0	0	0	0	0	120	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												https://www.peoplesok.com	
942539																																											163	1136	0	163	0	true	0	469	41	402	0	224	383	0	222	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://https://www.peoplesbankbyrdstown.com	
942847																																											0	0	0	0	0	false	0	0	0	0	0	0	1153	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
942959																																											1522	0	0	0	0	true	1522	0	0	0	0	0	71	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.northcountrybanknd.com	
943143																																											0	157	0	0	0	true	0	157	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.valleybankmapleton.com	
943152																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fsbfountain.com	
943273																																											0	0	0	0	3460	true	0	0	0	0	0	0	1800	1	0	0	false	0	0	0	0	0	0	3460	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.peoplessavingsonline.com	
943675																																											0	53	0	0	0	true	0	0	0	53	0	0	1772	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.mymechanics.com	
943853																																											0	0	0	0	0	false	0	0	0	0	0	0	427	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
943974																																											0	1254	0	0	0	true	0	664	0	59	0	531	2342	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										firstfederalbanknc.com	
944047																																											638	221	3000	638	3000	true	0	0	0	0	0	221	426	0	638	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.napoleonstatebank.com	
944337																																											0	731	0	0	0	true	0	0	0	87	0	644	4950	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.centurybankonline.com	
944355																																											0	972	0	0	0	true	0	0	0	0	0	972	7	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												https://firstnationalbanks.com	
944551																																											0	143	0	0	0	true	0	0	0	83	0	60	1198	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.chouteauboc.com	
944627																																											0	331	19745	0	24745	true	0	57	0	274	0	0	1649	2	0	0	true	0	0	0	19745	5000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://https://www.cnbwv.com	
944739																																											0	528	0	0	0	true	0	298	0	57	0	173	301	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.bankoflafayette.com	
944748																																											0	35	0	0	0	true	0	0	0	35	0	0	2189	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fsbmarcus.com	
944935																																											0	0	0	0	0	true	0	0	0	0	0	0	197	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.statebankofindustry.com	
945026																																											0	6	0	0	0	true	0	0	0	6	0	0	456	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												WWW.cbthebank.com	
945053																																											9362	3153	5567	0	6170	true	9362	2784	0	57	0	312	25044	2	0	0	true	0	0	0	5567	0	212	391	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.rcbbank.net	
945071																																											0	521	0	0	0	true	0	0	0	431	0	90	654	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.slvfed.com	
945950																																											0	537	0	0	0	true	0	0	0	0	0	537	263	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.grandmaraisstatebank.com	
945969																																											0	0	0	0	0	true	0	0	0	0	0	0	670	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													Muleshoe State Bank Farwell Banking Center															www.muleshoestatebank.com	
946171																																											296	0	0	296	12032	true	0	0	0	0	0	0	989	1	497	0	false	0	0	0	0	10000	2000	32	10000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.beverlybank.com	
946274																																											258	849	1000	258	3000	true	0	0	0	834	0	15	2506	2	258	0	true	0	0	0	1000	2000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										http://www.bedfed.com	
946461																																											0	202	0	0	0	true	0	0	0	47	0	155	30	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												WWW.FBMULESHOE.COM	
946555																																											0	0	0	0	0	true	0	0	0	0	0	0	328	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://www.llanonationalbank.com	http://www.hillcountrynationalbank.com															http://www.llanonationalbank.com	
947525																																											0	743	0	0	0	true	0	0	0	14	0	729	1489	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.marioncenterbank.com	
947628																																											0	160	0	0	5000	true	0	0	0	10	0	150	218	0	0	0	false	0	0	0	0	3000	2000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.peoplescommunitybank.biz	
947655																																											0	1975	0	0	0	true	0	1484	0	491	0	0	5587	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.csbmidwest.com	
947749																																											0	386	0	0	0	true	0	0	0	295	0	91	2044	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.nssb.cc	
947776																																											525	0	3255	525	16255	true	0	0	0	0	0	0	4470	3	819	0	true	0	0	0	3255	7000	6000	0	7000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://charlesriverbank.com	
947842																																											4065	1596	0	0	700	true	4065	1037	0	440	0	119	14498	4	0	0	true	0	0	0	0	0	0	700	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.1stcombank.com	
948036																																											0	0	0	0	1325	true	0	0	0	0	0	0	690	1	0	0	false	0	0	0	0	770	0	555	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.joystatebank.com	
948250																																											0	540	0	0	10700	true	0	0	0	150	0	390	787	1	0	0	true	0	0	0	0	1300	6375	3025	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.peoplesbk.com	
948278																																											0	0	0	0	0	true	0	0	0	0	0	0	891	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.wrenthamcoop.com	
948531																																											0	3871	0	0	0	true	0	3557	0	188	0	126	350	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.bankofnewington.com	
948643																																											17	0	0	17	1124	true	0	0	0	0	0	0	1478	1	17	0	true	0	0	0	1000	0	0	0	0	0	0	124	0	0	124	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.ossianstatebank.com	
949154																																											2177	959	10000	0	10000	true	2177	388	0	511	0	60	1169	1	0	0	true	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.texasbankandtrust.com	
949305																																											0	332	4000	0	19000	true	0	332	0	0	0	0	82	0	0	0	false	0	0	0	4000	14000	1000	0	6500	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.millburysavings.com	
949453																																											0	36	0	0	0	true	0	0	0	0	0	36	78	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fsbhendricks.com	
949556																																											0	0	0	0	0	true	0	0	0	0	0	0	3162	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													THE BANK OF JACKSBORO, A DIVISION OF COMANCHE NATIONAL BANK		FIRST NATIONAL BANK OF SANTO, A DIVISION OF COMANCHE NATIONAL BANK													http://www.comanchenational.com	
950141																																											0	3913	5000	0	6716	true	0	3073	0	48	0	792	0	0	0	0	false	0	0	0	5000	1000	0	0	0	0	0	142	574	0	716	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.midmobank.com	
950178																																											3427	706	68050	3427	100700	true	0	223	0	483	0	0	467	0	3427	0	false	0	0	0	68050	20250	6800	5600	17000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.ffbkc.com	
950356																																											0	1663	0	0	0	true	0	234	0	312	0	1117	3287	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.ssbhibbing.com	
950758																																											716	1135	750	716	750	true	0	1002	0	46	0	87	408	0	854	0	false	0	0	0	750	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.SecurityBankusa.com	
951102																																											1455	0	0	1455	6000	true	0	0	0	0	0	0	2216	2	1455	0	true	0	0	0	0	3000	3000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.monsonsavings.com	
951456																																											0	2331	0	0	0	true	0	2063	0	46	0	222	2441	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.bankofleessummit.com	
952172																																											0	75	20000	0	20000	true	0	0	0	75	0	0	4746	4	0	0	false	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.everettbank.com	
952257																																											0	0	0	0	0	true	0	0	0	0	0	0	854	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.sbwok.com	
952677																																											2621	2479	149901	326	289961	true	2067	195	0	1684	264	336	1737	0	480	228	false	0	0	0	149901	88364	50696	1000	5000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.essabank.com	
952846																																											514	2	963	514	5383	true	0	0	0	0	0	2	0	0	514	0	false	0	0	0	963	4420	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false				false						BANK															WWW.IASTATEBK.COM	
953357																																											0	158	0	0	0	true	0	0	0	0	0	158	839	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	WWW.KASSONSTATEBANK.COM	
953478																																											0	0	0	0	3000	true	0	0	0	0	0	0	464	0	0	0	false	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.lakefederal.com	
953535																																											2246	181	23000	675	23663	true	1571	40	0	31	0	110	3756	2	675	0	false	0	0	0	23000	0	0	663	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.firststateil.com	
953843																																											0	0	0	0	0	true	0	0	0	0	0	0	2103	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.ponyexpressbank.com	
953852																																											23	0	0	0	0	true	23	0	0	0	0	0	4455	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0		0		YNB Mustang		YNB East		YNB Parkway		YNB Peoples									www.ynbok.com	
954158																																											163	35	0	0	0	true	163	0	0	0	0	35	138	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fmbnd.com	
954251																																											0	72	0	0	0	true	0	0	0	72	0	0	33	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.cbeldon.com	
954279																																											1425	0	32576	1425	72461	true	0	0	0	0	0	0	7	0	2423	0	true	0	0	0	32576	39885	0	0	21000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													StonehamBank															stonehambank.com	
954457																																											0	1286	0	0	880	true	0	982	0	0	24	280	6825	2	0	0	false	0	0	0	0	880	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.firstbankmo.com	
954653																																											0	0	0	0	0	true	0	0	0	0	0	0	1641	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.csbsa.com	
954671																																											0	1126	0	0	1201	true	0	731	0	155	240	0	3912	2	0	0	false	0	0	0	0	0	1201	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fsb-ms.com	
954774																																											0	0	0	0	20000	true	0	0	0	0	0	0	1093	1	0	0	false	0	0	0	0	10000	10000	0	15000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.fraternityfed.com	
