"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
920210																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	577	25	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	78	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
920359																																																																																																																																																		0	0	0							0	0	0	2	0	165	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	67	0	114	0	0	0	0	0	0	0	0	0	0	4	0	59	0	0	0	0	0	1	0				0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
920733																																																																																																																																																		0	0	0							0	0	0	0	0	15	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	35	160	44	59	63	0	0	0	0				0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
920854																																																																																																																																																		0	0	0	0	0	0	0	0	0	871	0	0	1471	0	1012	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	871	0	0	0	0	0	0	0	0	0	0	47	10	139	0	20	0	0	0	901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1664	0	0	0	0	0	0	0	0	0	0	0	0	1545	0	0	952	0	0	0	0	0	0	0	
920975																																																																																																																																																		0	0	0										121	0	37	5	0	0	0	0	0	0	0	0						0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	323	0	0	0	0	0	66	0				0	6	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
921039																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	413	165	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1699	231	0	0	0	999	388	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
921178																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	801	0	0	0	0	0	1289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
921655																																																																																																																																																		0	0	0							0	0	0	0	0	109	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
921879																																																																																																																																																		0	0	0										0	0	280	0	0	0	0	0	0	0	0	0						0	0	0	218	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	2400	28	511	0	22	0	0	0	222	0				348	0	0	0	259	0	237	0	0	0	0	248	298	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
921936																																																																																																																																																		0	0	0							0	0	0	0	0	0	79	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	287	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
922157																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
922344																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	133	0	101	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	62	17	298	64	0	0	0	0	0	0	0	0	0	0	589	0	244	0	0	0	0	0	274	150	0	0	0	0	0	0	0	0	0	15	0	0	0	62	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
922559																																																																																																																																																		0	0	0							0	222	101	54	0	243	623	0	0	0	0	0	0	0	0						0	0	0	0	0	0	222	101	0	0	0	0	0	0	0	0	0	0	0	79	49	0	0	0	0	0	0	195	0				0	0	0	0	0	0	0	0	0	0	84	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
922924																																																																																																																																																		0	0	0										36	0	7	0	0	0	0	0	0	0	0	0						0	0	0	37	0	49	0	0	0	0	0	0	10	0	0	0	0	0	0	749	0	147	0	0	0	0	0	0	0				0	138	0	0	0	33	2	0	0	0	225	0	55	0	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
923257																																																																																																																																																		0	0	0										0	37	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	152	32	0	0	0	0	0	0				4	212	0	0	0	0	4	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
923350																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	68	56	0	0	0	0	0	0				102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
923707																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	383	0	199	0	0	0	0	0	97	0	0	0	0	0	1785	0	0	0	1456	0	0	0	0	156	508	0	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
923752																																																																																																																																																		0	0	0	0	0	0	0	0	0	139	149	0	257	149	80	839	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	94	149	0	139	0	0	0	4	0	1	0	0	0	0	1107	0	2383	0	0	0	0	0	451	0	0	0	0	0	0	0	0	0	0	879	44	0	0	1673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
923855																																																																																																																																																		0	0	0							0	120	0	147	0	41	328	0	0	0	0	0	0	0	0						0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	65	0	797	0	0	0	0	0	101	0				0	0	0	0	0	0	94	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
923949																																																																																																																																																		0	0	0							0	0	0	39	0	0	0	0	0	0	0	0	0	0	0						0	0	0	8	0	0	16	1	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924058																																																																																																																																																		0	0	0							0	0	0	245	0	537	836	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	50	0	0	0	0	0	184	0				0	0	0	0	182	0	0	0	0	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924236																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	44	9	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	6904	876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1111	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924254																																																																																																																																																		0	0	0							0	0	0	0	0	12	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	14	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924348																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924357																																																																																																																																																		0	0	0							53	0	0	203	0	1985	190	0	209	0	0	0	0	0	0						0	0	0	0	0	0	46	1	53	0	0	0	0	7	0	0	0	0	0	378	0	719	0	5	0	0	0	3062	0				0	0	0	0	0	0	47	0	0	0	218	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924405																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	4246	3254	0	0	1253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	590	427	154	99	0	0	0	0	2967	0	0	0	0	0	0	0	0	0	0	180	117	0	190	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924553																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924843																																																																																																																																																		0	0	0										62	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	507	0	663	0	0	0	0	0	0	0				0	0	0	0	0	0	65	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924937																																																																																																																																																		0	0	0							0	0	0	87	0	0	0	0	152	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	542	0	409	0	0	0	0	0	135	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925037																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	77	16	1902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	4	1	0	0	0	0	0	0	0	0	0	0	0	430	2	334	0	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2664	381	0	0	0	0	0	0	0	0	0	0	0	16	0	0	8	0	0	0	0	0	0	0	
925055																																																																																																																																																		0	0	0							0	811	322	87	4	33	0	282	0	0	0	0	0	0	0						0	0	0	0	0	0	811	322	0	0	0	0	0	0	0	0	0	0	0	5	0	220	209	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925354																																																																																																																																																		0	0	0							0	0	0	751	388	0	81	25	0	0	0	0	0	0	0						0	0	0	0	0	0	34	811	218	0	0	0	0	0	0	0	0	0	0	280	0	1475	1564	23	0	0	0	0	0				0	121	0	338	0	0	1	119	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0	0	0												0	0	0														0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0	
925653																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925710																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	550	0	3	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	4784	603	2295	0	0	0	0	0	2455	0	0	0	0	0	0	0	0	0	0	897	0	0	0	411	0	0	0	2794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925859																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926155																																																																																																																																																		0	0	0							0	0	0	29	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	11	0	0	0	0	0	5	55	0	0	0	0	0	42	17	14	0	0	0	0	0	943	0				0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926342																																																																																																																																																		0	0	0										54	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926632																																																																																																																																																		0	0	0										600	0	251	0	0	0	0	0	327	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	889	0	744	0	43	0	0	0	376	0				0	0	0	0	0	1015	0	0	0	0	51	521	0	0	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926650																																																																																																																																																		0	0	0							0	0	0	26	0	210	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	52	0	0	0	0	0	315	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926959																																																																																																																																																		0	0	0										40	0	50	440	0	68	0	0	0	0	0	0						0	0	0	0	0	0	13	4	0	0	0	0	0	0	0	0	0	0	0	1640	0	583	0	0	0	0	0	290	0				0	30	0	0	0	23	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
927077																																																																																																																																																		0	0	0										7	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	551	0	1185	181	0	0	0	0	265	0				0	0	0	0	0	0	0	0	317	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
927134																																																																																																																																																		0	0	0							0	0	0	0	0	88	0	0	0	0	0	0	0	0	0						0	0	0	0	0	19	122	0	0	0	0	0	0	0	0	0	0	0	0	292	342	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
927479																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	1706	0	500	307	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
928056																																																																																																																																																		0	0	0	0	0	0	0	0	0	249	1207	0	257	0	970	545	0	2131	0	0	726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1207	0	249	0	0	0	0	0	0	0	0	0	0	688	0	414	30	0	0	0	0	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	121	0	0	0	0	0	0	0	0	0	550	0	0	495	0	0	0	0	0	0	0	0	0	
928421																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	11	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	779	0	0	0	0	0	0	0	0	0	0	0	0	0	2567	104	746	196	137	0	0	0	540	0	0	0	0	0	455	0	0	0	0	0	201	0	0	1428	570	0	0	859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
928618																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	70	0	986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	772	105	2558	0	137	0	0	0	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	189	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
929174																																																																																																																																																		0	0	0										8	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	236	0	0	0	0	0	144	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
929352																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1652	0	313	165	0	3326	115	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	908	0	6444	0	0	0	0	0	0	0	0	0	0	737	13	244	0	584	0	0	0	8947	0	0	0	0	0	289	0	0	0	138	227	0	0	0	286	1495	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	
929802																																																																																																																																																		0	0	0	0	0	0	0	0	0	107	23	0	137	0	0	206	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	23	0	107	0	0	0	0	0	0	0	0	0	0	86	22	440	169	68	0	0	0	50	0	0	0	0	0	0	0	0	0	0	317	0	0	167	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
929932																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	295	15	367	0	0	0	0	0	300	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
929978																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	192	0	10788	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	70	0	696	0	0	0	0	0	0	34	0	0	0	0	0	0	3646	897	5755	0	481	0	0	0	13683	0	0	0	0	251	6	0	0	0	153	837	0	0	0	4134	2101	87	0	1375	0	0	0	0	0	0	0	0	707	0	0	530	0	0	0	0	0	0	0	
930358																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	62	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
930442																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	768	0	456	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	1528	80	2155	0	151	0	0	0	2824	0	0	0	0	0	0	0	0	0	0	590	885	0	0	1231	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
930853																																																																																																																																																		0	0	0							0	0	0	439	15	245	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	205	886	1714	0	0	0	8	1	0	0	0	0	0	759	0	1288	68	13	0	0	0	371	435				191	101	0	52	0	48	0	10	0	0	0	828	0	0	0	0	0	0	0	0	0	0	0	1206	0	0	1085	0	0	0	0	0	0	0	
930871																																																																																																																																																		0	0	0										451	0	1988	0	0	0	0	0	0	0	0	0						0	0	0	248	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	1925	62	1018	0	0	0	0	0	320	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
930965																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	37	0	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	0	0	250	0	0	0	0	0	0	0	
931038																																																																																																																																																		0	0	0	0	0	0	0	0	0	55	520	509	50	0	0	0	640	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	29	520	509	55	0	0	0	0	0	0	0	0	0	0	805	0	418	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	53	72	125	0	0	1015	20	100	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931047																																																																																																																																																		0	0	0							51	34	11	69	0	98	307	0	1103	0	0	0	0	0	0						0	0	0	0	0	0	71	11	51	0	0	0	0	0	0	0	0	0	0	393	3	560	0	171	0	0	0	145	0				0	71	0	0	0	167	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931159																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931207																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931270																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	444	79	15	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931355																																																																																																																																																		0	0	0										51	0	50	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405	11	311	0	0	0	0	0	286	0				0	0	0	0	0	17	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931458																																																																																																																																																		0	0	0							0	0	0	79	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931944																																																																																																																																																		0	0	0							0	39	35	264	0	0	20	0	0	0	0	0	0	0	0						0	0	0	0	0	0	39	35	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0				0	0	0	0	0	0	61	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932277																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	4625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	931	0	0	0	0	0	0	0	0	0	0	0	0	0	5710	666	4108	0	486	0	0	0	2146	0	0	0	0	0	0	0	0	0	384	28	0	0	0	4076	3507	871	0	1975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
