"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
1356768																																																																0	179703	0	250	411448	0	411448	107851		66318	2311110	0	0	0	343965	38797	288995	370326	128151	27917	49297	68587	56504	12213	508840	104031	436313	676469	132531	98649	0	0	0	0	0	0				111888	159450	566058	315624	0	0				388	0													0	417011				15935	0	0	0							0	436	0	371	0	7118	0	8058	0	0	0	0	0	0	9322	8058	0	
1369870																																																																0	0		0			0	0		0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0				0	0					0	0	0	0						0	0														0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
1386251																																																																217191	62555	2041	127904	1093278	0	1093278	80720		121200	4952267	0	16493	53719	802478	94463	598366	1270522	47932	79466	143698	74871	267146	184647	1658021	357296	555887	766819	625686	163918	0	0	0	40	7091	10				172054	273992	644381	853513	0	16493				958	3826														775730				13499	18769	47243	20810							0	179902	0	500	0	71	0	856	0	11114	3075	1500	0	0	136959	856		
1387203																																																																0	0		0			37	19922		0	106499	0	0	0	64337	6804	0	10414	3108	1047	4330	6781	25974	23097	6420	4082	10256	15726	5547	131				0	16					4162	1663	2674	1369						0	0														59979				0		0	0							0	2228	0	0	0	0	0			0	0		0	0	3287	0		
1387605																																																																90351	67958	0	104541	215292	0	215292	86067		21374	1276614	0	0	0	207410	18593	123594	297431	18583	34539	42072	64646	24107	22738	325900	89273	212348	293568	133116	11684	0	0	0	0	1716	0				31171	77424	102882	227912	0	0				305	255														110108				541	0	0	0							0	19859	0	0	0	50	0	137	0	49	0	49	0	0	4064	137		
1390324																																																																785	2202		0			8919	4942		277	83894	0	0	44	24329	86		3477	1006	374	615	2331	12361	7596	7995	844	5901	10299	19737	14513				0	95					297	2219	11964	10079						0	0														21806				0		0	42							0	10331	0	0	0	0	0			0	0		0	0	7327	0		
1391778																																																																0	0	0	0	0	0	0	0		0	11341026	0	0	0	0	0	0	11128448	0	0	0	0	0	0	11128448	0	212578	0	0	0	0	0	0	11341026	0	0	427648			0	0	0	0	0	0				0	0														8291147				165111	0	0	0							165111	0	0	0	0	0	0	0	0	165111	0	0	0	0	0	0		
1394621																																																															0	12889	15907		0			36521	6705		14533	403099	0	0	0	82117	2205		149416	4457	12297	21104	23251	18697	1947	61264	88643	63341	64101	37821	3164				0	0					25074	53144	80911	56750						0	296														0				0		0	0							0	3773	0	0	0	0	0			0	0	0	0	0	12570	0		
1394676		0	0	80148	0	26594417	0	0	0	0	89349800	0	79816	0	0	19623939	77761849	907501	10352024	1990	742	76541	0	0	0	0	0	61120859	0	0	1581213			0	0	0	0	0	0													54876820	515002	375589	0	139413	0	375589	0	0	0	1554376		0	0	0	0	26594417	0		0	0	0	89349800	0	0		0	0	0		0	0	0	0	0	0							0	0	0	61120859	0					0	0	0	0						0	0																			80148	0									0	0	0	0	0	0				0				1554376			
1396764																																																															0	0	35274		0			4240	1482		0	374777	1423	5708	0	43710	4		119480	1495	1122	1285	4935	14615	20257	18664	100834	70948	91221	49201	1620				0	39					0	103302	11222	165167						1155	0														224996				3925		4900	1							0	0	0	0	0	0	1891			0	0	0	0	0	1151	879		
1397471																																																															0	148	0		0			29959	1847		0	102932	17	0	0	25528	2519		53712	2816	16790	3639	1828	130	282	8787	27868	18853	8005	9240	219				0	449					11170	9780	14430	2556						0	0														0				174		0	181							0	551	0	0	0	0	0			0	0		0	0	3831	174		
1401387																																																															0	9600	102340	0	0	281164	0	281164	64391		28750	2400390	0	0	0	354203	13179	137468	247687	27744	19622	49480	54734	109421	90962	406515	59633	346232	557060	625309	49169	0	0	0	0	1079	0				53251	155860	420412	862850	0	0				410	597														634575				2388	185	0	185							0	17697	0	0	0	1523	0	428	0	27	0	0	0	0	35429	428		
1401891																																																															0	2481	0		6222			2383	0		221	26774	14	168	0	5916	208		6748	171	437	741	1622	2945	0	10152	3450	3482	965	2199	340				0	62					442	0	4282	2331						0	0														1724				0		0	26							0	929	0	0	0	0	0			0	0	0	0	0	1117	0		
1402384																																																																5001	1139		912			3812	873		45	71763	121	0	0	11655	149		22200	841	2177	4300	3366	720	0	3050	16132	20068	11195	6951	1062				0	0					4637	13759	18821	9555						0	0													0	0				2980		0	88							0	648	0	0	0	1414	0			1566	1557		9	0	790	0	0	
1404481																																																																7339	1645		10260			12257	1522		1686	112892	0	0	0	34529	73		15122	488	2437	6815	23222	764	0	3314	9654	16801	27489	15030	5889				0	44					3195	9375	17054	10138						0	663														0				1602		0	0							0	1117	0	185	0	717	700			0	0		0	0	2658	0		
1404883																																																															0	0	9371		0			13055	14981		0	94342	164	0	0	38337	54		27645	2986	6724	10598	14867	3162	0	30219	2961	7558	12149	3240	42				0	60					6861	51	5970	5538						0	0														83177				0		0	0							0	6	0	0	0	0	0			0	0		0	0	222	0		
1404940																																																															17000	0	0		0			0	0		0	17000	0	0	0	0	0		17000	0	0	0	0	0	0	17000	0	0	0	0	0				0	0					0	0	0	0						0	0														0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
1407932																																																																15321	51376	0	2881	446960	0	446960	272998		121976	2940381	0	34733	24056	441379	10214	250803	377807	27711	47251	38396	49661	169529	104745	1246518	136210	388550	456193	223677	22958	0	0	0	0	2778	0				50884	76491	705389	583327	0	34733				5513	2039													0	961823				8007	18480	0	18480							0	52356	0	0	0	1392	1009	68	0	25	23	0	0	2	52838	68	0	
1411032																																																															0	42542	29912	500	102669	91514	0	91514	20917		3650	702961	144	0	0	47825	2483	33136	180713	2902	7306	8927	15487	5474	7729	59135	140814	143262	228206	72885	10977	0	0	0	1465	1160	0				18990	47760	136789	135471	0	0				0	0														237921				0	539	13759	1039							0	398	0	0	0	0	0	0	0	0	0	0	0	0	4762	0		
1412619																																																																775	29744	0	47	243800	0	243800	22592		0	885901	0	1182	0	71770	6224	35259	453739	6264	5410	10362	23890	3726	20956	416698	35884	111921	187151	50808	6070	0	0	0	0	0	0				103085	43424	169588	191939	0	1182				0	821													9601	265730				3265	741	0	741							0	167	104	0	0	2612	301	248	0	0	0	0	0	0	823	248	116	
1412712																																																																69259	26036		4683			46610	9446		0	746741	450	0	854	26499	1704		93283	779	3655	11215	6497	3469	719	80176	128724	101281	174798	201052	29114				0	0					4394	58593	110637	149278						0	0														238976				5191		0	0							0	0	0	0	0	0	166			2266	0	0	0	2266	240052	2759		
1414819																																																															0	0	5249	0	0	1353	6929	8282	298		0	528628	76	0	0	496907	102	493317	6075	50326	166140	140753	121322	9074	1272	3167	6109	11063	7670	993	2603	0	0	0	1927	0	436988				0	540	3124	1907	0	0				7149	2628														496907				7556	6	0	6							0	10356	0	0	407	0	0	0	0	0	0	0	0	0	6	0		
1416279																																																																0	0		0			0	0		0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0				0	0					0	0	0	0						0	0														0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
1418255																																																															0	0	6868		0			3580	128		0	63485	0	798	0	1033	690		9929	8	1025	0	0	0	0	12027	1542	15339	23739	6454	3241				0	0					5767	140	4270	3807						0	0														17743				0		0	0							0	36391	0	0	0	0	0			0	0		0	0	13	0		
1421161																																																															0	2624	4495		0			120103	22748		2814	533409	718	11983	0	29189	1118		134668	1976	2663	1501	3933	16814	2010	216744	15626	96081	110695	65364	127				0	13149					38866	28624	98003	134298						41	0														163618				168		20830	351							0	1539	0	0	0	0	24			0	0	0	0	0	3393	103		
1429028																																																																2973	0		3937			2436	0		45	16725	0	0	0	4710	0		4351	82	263	211	169	1462	2523	3492	756	2228	2180	2163	1093				0	0					0	190	981	0						0	0														0				0		0	48							0	496	0	0	0	0	0			0	0	0	0	0	909	0		
1435092																																																																4817	453		5559			6882	0		443	35004	2	0	0	6743	0		11844	281	1024	1214	1563	1471	1190	11674	3849	3768	4313	3662	997				0	0					138	2638	3840	1147						0	0														0				4		0	0							0	1323	0	0	0	0	0			4	0	0	0	0	1023	0		
1436071																																																															0	12991	2409	0	5624	27898	0	27898	3358		2120	288825	156	0	1198	72874	939	27736	43553	6472	6900	19519	18477	8821	11594	34089	21310	55271	42946	43340	18835	0	0	0	720	142	851				3423	34928	53156	54884	0	0				87	490														60949				2318	1278	0	1278							0	2186	0	0	0	0	1779	0	0	452	452	0	0	0	10051	0		
1436204																																																															0	14611	108519	0	11471	141792	0	141792	130434		33040	1728871	0	626	12696	139790	1632	4715	107996	1025	675	5355	6599	22640	103495	293872	46151	115141	214536	864927	54068	0	0	0	0	6265	0				19060	60407	303690	729293	0	626				1541	0														1116627				15145	5297	0	5297							0	0	0	2690	0	6997	1348	956	0	1613	483	0	0	1130	22944	956		
1438589																																																															11401	0	1850548	0	0	397546	0	397546	646		0	2820826	0	0	35979	6605	0	3952	294500	416	391	3521	6	0	832	237553	243111	1081591	755185	453098	0	0	11401	0	0	616	0				900	1811	124662	420862	0	0				0	0														1962504				900	5086	0	5086							0	0	900	0	0	0	0	0	0	0	0	0	0	0	143	0		
1439456																																																																0	5980		0			6468	4509		1370	185432	146	0	0	51315	786		66854	16676	7907	22177	4146	409	0	39442	16575	66113	8588	1394	1370				0	58					18386	6993	33326	53761						322	0														59265				537		0	0							0	972	0	0	0	0	215			0	0		0	0	1654	0		
1440117																																																															0	523	3872		449			8469	22644		663	276662	0	0	1363	45541	292		19550	2546	989	7198	9234	4697	20217	37820	6609	44263	65389	41751	35126				1136	277					1570	12524	50424	52003						615	207														14285				2764		0	189							0	6871	0	40	0	2109	0			0	0	0	0	0	69215	0		
1443266																																																															0	0	0	0	0	0	0	0	0		0	12432000	0	0	0	12432000	0	3548000	1000	283000	1137000	619000	919000	1793000	7509000	0	0	0	0	0	0	0	0	0	0	0	21000	0			0	0	0	0	0	0	0	0	0	306000	59000													0	4165000				306000	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1444021	0			0	0	0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0													0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0		0	0	0	0	0	0		0	0	0		0	0	0	0	0	0							0	0	0	0	0					0	0	0	0						0	0																			0	0									0	0	0	0	0	0				0				0			
1445943																																																															0	41523	42700	0	5257	40803	0	40803	21608		2130	639868	0	0	1234	204528	6811	83682	90608	20044	25085	20053	38431	79033	18515	72487	66523	83374	66471	98602	32859	0	0	0	2527	192	0				14166	32271	135130	51357	0	0				4659	459														550094				23223	3537	0	3537							0	12058	342	3951	0	7483	2386	737	0	3665	3450	184	7	24	23270	737		
1447639																																																																35187	118332	0	3812	254692	16600	271292	1856		9	1242974	2370	0	68163	57235	2126	35940	385300	7935	466	1512	15005	25509	6481	483226	33470	87389	168586	401283	10731	0	0	0	0	90	17819				97846	100040	169923	265976	0	0				358	0													0	845787				4463	64176	55038	64176							0	308	0	0	0	782	0	466	0	2857	2707	0	0	0	2098	466	0	
1456501		0	907000	29712000	0	6524000	2190000	0	0	103000	58809000	0	167000	240000	0	26674000	55503000	907000	564000	942000	544000	8000	0	0	0	0	50000	0	0	3210000				0	172000	180000	9487000	0	0													765000	0	0	0	0	0	0	0	0	0	9244000		0	907000	1919000	0	6524000	2190000		0	0	103000	58809000	0	0		240000	0	105000		105000	0	0	0	0	135000							0	0	50000	0	0					0	172000	180000	9487000						0	0													0						6766000	21027000									0	0	0	0	0	0				0				9244000		0	
1458608																																																																878	59328	0	0	462402	0	462402	72713		0	1416410	0	0	0	264379	8553	233924	192409	46420	50771	128166	18934	6044	11097	588207	205567	243184	53497	25360	14839	0	0	0	2342	0	0				81994	29605	211054	187868	0	0				914	0													0	1401932				1988	0	0	0							0	98	165	277	0	333	0	299	0	0	0	0	0	0	35196	299	0	
1459717																																																															0	57198	78805	50	7443	42631	0	42631	61001		1398	1230285	0	0	0	605206	16350	0	144276	16486	33488	148681	252478	133943	13530	34633	59669	160576	277521	90406	146	0	0	0	0	0	0				46027	39393	76661	125039	0	0				1446	1361														535554				6000	2035	0	2085							0	60692	0	4224	0	200	0	38	0	92	0	0	0	92	10356	38		
1459735																																																															0	6671	7475		0			24874	4836		0	274184	0	0	0	35806	8343		31593	3977	1972	12798	9742	2775	3692	38608	18604	60603	61939	56027	2433				225	96					8987	32795	72559	45467						1292	274														18378				11980		0	0							0	1333	0	2266	2309	1734	2358			1899	1899	0	0	0	24717	122		
1459799																																																															0	8700	282		56			5333	1424		1081	71968	0	0	0	23238	746		23458	6013	778	1481	2228	3085	9092	27550	7635	5325	5238	1437	1403				0	165					10082	6829	7315	3852						123	0														4235				123		0	0							0	1143	0	0	0	0	0			0	0		0	0	1722	0		
1462986																																																															0	0	2046		0			300	674		0	21630	85	0	0	2587	0		3268	2587	0	0	0	0	0	13498	2456	1631	1543	0	0				0	0					0	244	3848	11991						0	0														0				0		0	0							0	25	0	0	0	0	0			0	0		0	0	0	0		
1469677																																																																6436	47035	0	3317	80193	0	80193	30288		1238	611389	0	0	0	89949	9666	71428	9228	2175	20975	33275	26034	4810	2279	68724	85988	137249	153557	63492	8869	0	0	0	332	1750	0				11805	60646	134740	124729	0	0				1765	0														0				12250	0	5411	0							0	900	0	34	0	2472	7748	0	0	231	0	0	0	0	2954	0		
1470150																																																															0	10612	154		10470			18339	9802		1469	88433	0	0	0	18039	1265	2930	25537	1901	930	6825	7282	857	0	30928	8132	16209	11189	3936	0				0	1333					62	2916	4989	6478						0	0														23751				1350		0	93							0	522	0	0	0	0	0			1350	1336	14	0	0	1890	0		
1474309																																																																70	0		0			2589	0		0	16551	46	0	0	5494	346		4767	359	533	2496	1350	553	0	1428	2657	4782	1499	439	0				0	0					274	937	3013	1272						70	0														0				100		0	45							0	1498	0	0	0	0	0			0	0		0	0	1059	30		
1478231																																																															0	2082	27587		0			17293	3817		340	172115	0	0	0	27800	172		23202	5288	1779	10646	7718	583	1787	27914	6645	44967	51115	13174	0				0	0					4474	4619	45368	38166						0	0														90763				21		0	322							0	38	0	0	0	0	0			0	0		0	0	37	21		
1479470																																																																6334	11656		919			31327	22537		3448	292887	0	0	1197	100124	12418		28850	12413	7091	8907	14713	29814	24892	64497	15556	31842	44804	17535	17433				0	435					2409	5492	63104	30969						220	483														1785				2009		0	690							0	369	0	0	0	1785	0			0	0	0	0	0	656	4		
1481745																																																																3719	10599		0			33421	3972		3006	183446	0	145	0	12260	947		14514	3516	841	2998	4905	0	0	35004	10622	31230	94330	0	0				0	116					11614	10580	54415	34959						0	0													0	21961				711		0	2820							0	394	168	0	0	543	0			0	0		0	0	479	0	0	
1481754																																																																4266	6584		0			17893	1452		2727	170310	0	0	0	20575	985		21821	464	1710	4598	13803	0	0	28119	16317	26654	78645	0	0				0	46					10784	7023	62520	34951						0	0														10931				781		0	251							0	156	21	0	0	730	0			0	0		0	0	97	30		
1492817																																																																9228	0		8699			6422	2249		0	47610	0	39	0	16834	0	1225	11998	417	212	55	279	6759	9112	6920	7673	2633	3627	5878	4044				0	0					40	0	1859	849						0	0													0	25103				0		0	20							0	1241	0	0	0	0	0			0	0	0	0	0	130	0	0	
1493319																																																																0	13416		0			1079	212		0	67227	0	0	0	40842	3483		15612	2887	11725	9983	765	5599	7840	34	982	411	977	17427	6541				0	0					0	0	0	8180						4511	0														18242				4511		0	0							0	0	0	0	0	0	0			0	0		0	0	15	0		
1494482																																																																0	3772		160			6591	0		0	40987	0	0	229	10593	2360		18575	1254	1328	2528	5363	0	0	13557	2663	6574	7284	276	0				0	0					3853	673	7970	4839						0	120														0				0		0	0							0	18	0	0	0	0	0			0	0		0	0	158	0		
1494914																																																															0	2649	17318	0	0	250006	0	250006	1947		0	1244954	771	0	0	214020	366	214020	319100	24517	29360	53449	90117	15909	0	87170	178053	184653	317002	218961	43486	0	0	0	902	1804	0				0	3265	285693	467319	0	0				93	0														110347				1124	174	0	174							0	0	0	0	0	0	369	662	0	0	0	0	0	0	262	662		
1516423																																																															0	0	1174		0			8464	450		0	115966	328	0	0	12038	45		7201	950	226	1899	2284	3413	3199	17717	7047	22351	32711	16625	7804				0	0					122	7386	40474	46114						140	29														37940				1075		0	27							0	0	0	0	163	233	539			0	0		0	0	0	0		
1629903																																																																0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0					0	0	0	0						0	0														0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
1718188																																																															0	113	16458	0	8174	283591	0	283591	12475		25406	1051545	4355	0	10047	88724	4126	6736	253675	37852	731	3658	3266	8051	34939	268138	77018	212525	119408	228397	45189	0	0	0	0	1459	0		792	244	36119	57710	158334	351843	0	0				131	0													25118	363955				3252	4959	0	4959							0	834	0	505	0	192	319	2105	0	0	0	0	0	0	5575	2105	572	
1718469																																																																0	343797	0	0	19039	0	19039	0		0	949052	0	0	35621	369593	14008	177090	75156	24972	33865	36451	39610	59330	174876	136320	51585	105154	147638	138471	92	0	0	0	0	0	0				66311	47801	14700	29288	0	0				6015	901													0	383601				6015	4800	39715	4800							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1820979																																																															0	0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0					0	0	0	0						0	0														0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
1826382																																																																8	0		0			241	0		0	69166	38	0	0	3012	46		1608	97	812	1225	476	121	0	319	1346	16934	36880	10211	0				0	0					0	0	0	238						0	128														0				189		0	110							0	64361	0	0	0	0	0			189	0		2	187	1188	0		
1836701																																																															0	1367	23238		0			40915	3923		0	247357	365	0	0	14396	2374		32516	1045	2506	2524	7773	0	548	40813	14565	47753	76088	54107	0				0	621					1312	16872	40366	90700						0	0														247357				0		0	9196							0	302	0	0	0	0	0			0	0		0	0	2140	0		
1842065																																																															158	8372	1171951	220677	9394	7257759	51389	7309148	94341		1103	18490604	137624	0	558091	952830	15103	617882	4673010	49873	44971	42067	104287	463535	242894	16954092	140474	128849	136988	142169	16514	0	158	0	0	136227	31814				234875	470384	1962043	3328084	0	0				929	1391														4728354				77899	50258	2644510	270935							0	41	0	0	0	18885	0	58085	0	0	0	0	0	0	18729	58085		
1852569																																																																0	6372		0			35580	1680		0	91144	0	0	27587	28695	365	18235	25534	257	935	1236	3714	9708	8182	4777	20388	21347	5599	7977	830				307	10					0	6066	4466	6953						0	0														216				0		0	87							0	14	0	0	0	0	0			0	0	0	0	0	549	0		
1862719																																																																871	57585		26			95287	15223		0	831459	0	0	0	152341	4492		194152	42028	19190	23549	7607	12262	47355	194535	99276	108570	54654	66804	155064				1438	15					59282	53953	126173	235526						191	0													2059	378183				191		2757	0							0	191	0	0	0	0	0			0	0	0	0	0	26299	0	0	
1863097																																																																179	11932	0	0	37840	0	37840	13054		0	312191	13	0	0	112866	3877	28070	14172	2730	10125	6256	7088	39718	45385	21614	18110	36063	61328	56563	3595	0	0	0	0	11401	0				1074	1446	58503	57933	0	0				677	108														138211				1244	22	0	22							0	6	0	0	0	483	0	84	0	0	0	0	0	0	2071	84		
1864197																																																															0	60866	39780	0	37195	59419	0	59419	10830		8895	662130	1065	0	515	26271	1173	12688	91330	944	1236	3125	4657	15200	1109	114983	49632	138810	161770	160188	10620	0	0	0	0	505	0				3408	24352	153777	232025	0	0				0	0														663195				0	4125	0	4125							0	0	0	0	0	0	0	0	0	0	0	0	0	0	574	0		
1867983																																																															0	1425	3999	341	0	174606	0	174606	63476		95718	682602	0	0	0	154717	77	84427	47285	18286	40487	21572	21049	31588	20542	239211	9188	43114	53169	106095	76987	0	0	0	0	266	0				882	40712	41180	104004	0	0				87	0														148202				2389	7	0	348							0	233	0	456	0	1029	817	0	0	0	0	0	0	0	959	0		
1872941																																																															0	59053	7517		50714			46589	15179		2884	281303	66	0	0	31201	2540		71300	5732	1193	7089	10888	5838	404	72162	15281	39599	87606	33716	352				0	512					4816	3220	19392	32306						933	0														102663				5386		0	755							0	1725	0	0	249	179	0			3276	3136	140	0	0	2966	749		
1872996																																																																24190	76272		7207			84723	36218		11253	729315	0	1238	0	114623	5835		213102	3258	14050	21874	31414	24118	19211	138482	57312	158910	187582	67575	2199				3152	0					6499	52877	113080	189633						145	37														370021				145		0	866							0	593	0	0	0	0	0			0	0	0	0	0	1056	0		
1879016																																																															0	12815	8385		810			22790	325		0	155105	0	0	0	32650	381		43300	2101	1224	21745	6652	287	195	19762	20213	47534	22631	9819	0				0	0					11326	10235	14649	37391						0	229														40690				140		0	129							0	1510	0	0	0	0	140			0	0		0	0	1709	0		
1883321																																																																0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0				0	0														0				0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1885932																																																															0	0	0	0	0	26052	0	26052	0		0	839758	0	0	0	19250	414	9515	49393	2438	5144	232	104	3708	7333	22831	25791	154306	383458	219238	0	0	0	0	0	0	0				2494	3279	4864	8345	0	0				2073	0														793731				12934	674	0	674							0	766916	0	0	0	0	0	0	0	10861	0	0	0	10861	7470	0		
1890525																																																																123	0	0	0	76401	0	76401	50810		0	1285722	0	0	0	430406	18531	292852	86190	21882	62602	110441	100898	70921	60126	288587	10830	22743	109110	172400	248987	0	0	0	0	187	0				76459	53859	363847	213557	0	0				0	4417														572950				755	1046	0	1046							0	170	0	0	0	755	0	0	0	0	0	0	0	0	326	0		
1892154																																																																19742	8596		0			9232	2061		0	117332	0	0	0	24066	686		20327	1547	3718	9705	5808	3112	174	26426	9548	17265	12724	20627	6563				0	33					2441	6702	22511	19393						0	0													0	5426				0		0	0							0	977	0	0	0	0	0			0	0		0	0	892	0	0	
1893049	0			0	0	0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0													0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0		0	0	0	0	0	0		0	0	0		0	0	0	0	0	0							0	0	0	0	0					0	0	0	0						0	0													0						0	0									0	0	0	0	0	0				0				0		0	
1897270																																																																634	18902	0	0	26660	0	26660	21001		0	385489	1212	5036	7219	36636	855	17812	42730	5296	5837	8558	6940	8337	1511	63019	21728	51722	50210	139196	23690	0	0	0	0	22	7978				19033	19580	93287	136918	0	5036				449	0														142635				5197	2694	0	2694							0	16	0	1321	0	607	2085	101	0	634	634	0	0	0	5427	101		
1914421																																																																34538	6068	0	10147	61001	0	61001	19848		0	330104	0	0	0	15569	3901	8694	132300	7239	1098	4322	399	1863	0	158029	17558	48949	21942	64608	3449	0	0	0	0	151	0				6628	41236	95100	34698	0	0				108	648													36354	45445				512	233	0	233							0	358	0	0	0	404	0	0	0	0	0	0	0	0	628	0	337	
1917301	712930			15671	1394	1434697	352743		0	13505	2745691	0	18433			1075758	1698383	586974	150598	134344	61681	517	0	0	0	0	0	0	1665	0								0	32196													702711	3559	0	125	0	0	0	0	0	0	180765		7202	51260	0	1394	1434697	15979		65881	0	13505	2408927	0	32196		89486	4036	60201		16938	4743	9722	21311	22410	8298							0	0	0	0	1665					13335	58598	166893	256239						1196	5026																			10341	5330									125	1117	0	0	1246	0				0				180765			
1918344																																																															48000	0	178569	0	0	964352	0	964352	2288		0	3320819	0	0	0	349657	29657	341948	1373273	298487	0	0	0	1418	2001	2884048	27771	6147	22888	27657	0	48000	0	0	0	0	0				121679	256391	238330	1097027	0	0				0	0														611469				0	171	34698	171							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1929247																																																															0	104938	189165	0	5020	682311	0	682311	398608		296879	8262571	0	18317	0	1487978	30422	795491	2894318	168458	247562	277001	284428	241656	263242	2069714	408584	1319517	1621768	1080033	257234	0	0	0	0	15712	75237				256118	400579	1649244	2438662	0	18317				2398	5824														4548196				3532	107344	0	107344							0	28134	0	51	0	657	0	182	0	244	0	0	0	0	153140	182		
1940747																																																															0	0	6606		0			3726	16586		0	160129	0	0	0	120318	0		29968	16504	50707	41043	8842	256	1752	20191	11838	4453	2431	183	715				0	0					0	0	0	2691						758	0														27497				758		0	5							0	25	0	0	0	0	0			0	0		0	0	10172	0		
1945247																																																															0	0	477		0			4839	15		0	39853	0	0	0	4234	848		11481	9	1	41	4	3562	146	24870	4218	1996	1610	61	0				62	24					0	3634	22551	2547						96	0													0	0				951		0	0							0	0	0	0	0	224	417			0	0		0	0	622	214	0	
1972298																																																																2552	3944		763			1287	5738		0	79255	0	0	0	13702	942		15526	1123	4892	5680	397	1026	539	16548	6282	8303	2587	17279	13707				0	25					10181	2581	24484	11747						0	0													0	39731				128		0	7							0	129	0	0	0	48	0			48	48		0	0	1173	32	0	
2002222																																																															0	21784	0		8556			30656	155		945	152096	6	0	140	36306	4232		63633	3374	14161	8785	1352	2654	5581	21920	36976	28808	7848	6285	12508				0	82					7462	13809	15852	4320						0	0														0				0		0	279							0	3613	0	0	0	0	0			0	0	0	0	0	4051	0		
2006024																																																																914	29343		0			50027	576		0	441328	0	0	0	120835	5062		151306	4036	17197	74865	18574	726	5152	111123	38174	61962	91348	6004	3913				0	58					0	27332	89872	114151						449	180														129614				7183		0	54							0	0	0	0	5135	1599	0			0	0	0	0	0	3104	0		
2007991																																																															0	35665	26433		10902			18043	6485		5626	236490	0	127	0	44486	824		78463	4409	5004	12113	11626	5305	5743	34344	43489	43254	49257	19594	0				0	163					10105	15692	24050	33153						368	173														38177				875		0	11							0	1137	0	109	0	398	0			0	0	0	0	0	3588	0		
2009605																																																															0	61060	94946	2802	79071	127489	0	127489	16196		30025	918906	0	11875	0	101052	18235	27514	171934	4522	8312	20032	19689	34808	12427	162705	59286	207207	274966	107373	1022	0	0	0	0	5326	0				11276	55773	120110	164481	0	11875				0	243														423472				1163	1233	0	4036							0	12954	0	0	0	0	1163	0	0	0	0	0	0	0	5001	0		
