"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
1015841																																																																																																																																																		21869																																																																																															
1015850																																																																																																																																																		93040																																																																																															
1016174																																																																																																																																																		16932																																																																																															
1016231																																																																																																																																																		34461																																																																																															
1016259																																																																																																																																																		184571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184571	0	0	184571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016558																																																																																																																																																		5023																																																																																															
1016718																																																																																																																																																		22734																																																																																															
1016848																																																																																																																																																		7633																																																																																															
1016857																																																																																																																																																		180027																																																																																															
1016941																																																																																																																																																		0																																																																																															
1017256																																																																																																																																																		5042																																																																																															
1017425																																																																																																																																																		99948																																																																																															
1017555																																																																																																																																																		17228																																																																																															
1017564																																																																																																																																																		18937																																																																																															
1017854																																																																																																																																																		4167																																																																																															
1017939																																																																																																																																																		2334386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33123	0	43	24221	0	145558	2188328	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2367509	0	145601	2212549	9359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40098	0	43	27399	12656	0	0	0	0	0	17401	0	0	17401	0	9289	
1017957																																																																																																																																																		62757																																																																																															
1018927																																																																																																																																																		97728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2093	0	0	0	0	0	97728	0	0	0	0	0	0	63696	-1955	0	61741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163517	-1955	0	159469	2093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1191	0	0	0	1191	0	0	0	0	0	2093	0	0	0	2093	0	
1157415																																																																																																																																																		84377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84377	0	0	84377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1158878																																																																																																																																																		64390																																																																																															
1160161																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1160509																																																																																																																																																		32852																																																																																															
1160853																																																																																																																																																		302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	0	201	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1161029																																																																																																																																																		198769	2980	2980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2980	0	0	0	0	0	0	201749	0	0	201749	0	0	0	0	0	0	0	0	2980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2980	0	0	2980	0	0	0	0	0	0	0	0	0	0	0	0	
1161216																																																																																																																																																		0																																																																																															
1162017																																																																																																																																																		42635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3890	38745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42635	0	3890	38745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1162530																																																																																																																																																		80969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80969	0	0	80969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1163283																																																																																																																																																		13448																																																																																															
1169650																																																																																																																																																		3222																																																																																															
1176881																																																																																																																																																		65399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65399	0	0	65399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1176920																																																																																																																																																		0																																																																																															
1186965																																																																																																																																																		41322																																																																																															
1187001																																																																																																																																																		15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1187551																																																																																																																																																		0																																																																																															
1188772																																																																																																																																																		61682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20699	0	0	20699	0	0	61682	0	0	0	0	0	0	125752	0	0	125752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208133	0	0	208133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2052	0	0	2052	0	15911	0	0	15911	0	4787	0	0	4787	0	0	
1188987																																																																																																																																																		75741																																																																																															
1189993																																																																																																																																																		468969	9527	9527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2407	0	1969	438	0	0	465393	3576	0	0	0	0	0	5039	0	0	5039	0	0	0	0	0	0	0	0	9527	0	0	0	0	0	0	485942	0	1969	480397	3576	0	0	0	0	0	0	0	9527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11775	0	1967	9808	0	0	0	0	0	0	0	0	0	0	0	1969	
1190476																																																																																																																																																		478514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7038	0	0	2264	0	0	475421	3093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485552	0	0	477685	7867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2264	0	0	2264	0	0	0	0	0	0	0	0	0	0	0	4774	
1191352																																																																																																																																																		42522																																																																																															
1191482																																																																																																																																																		5836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5836	0	5836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1198605																																																																																																																																																		108669																																																																																															
1198614																																																																																																																																																		47517																																																																																															
1211371																																																																																																																																																		38192																																																																																															
1216022																																																																																																																																																		1305046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48101	1207928	49017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1305046	0	48101	1207928	49017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216321																																																																																																																																																		253289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5118	0	0	0	0	0	248664	4625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258407	0	0	248664	9743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5118	
1216826																																																																																																																																																		73563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73563	0	0	0	0	0	0	144588	0	0	144588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218151	0	0	218151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	55	0	0	0	0	0	0	480	0	0	480	0	0	0	0	0	0	0	0	0	0	0	0	
1218446																																																																																																																																																		8228																																																																																															
1222519																																																																																																																																																		76038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76038	0	0	76038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1222948																																																																																																																																																		720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3612	0	0	0	0	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4332	0	720	0	3612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3612	0	0	0	3612	0	0	0	0	0	0	
1225752																																																																																																																																																		64934																																																																																															
1225761																																																																																																																																																		314099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314099	0	0	314099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225798																																																																																																																																																		0																																																																																															
1228034																																																																																																																																																		94114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94114	0	0	94114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1229198																																																																																																																																																		0																																																																																															
1293078																																																																																																																																																		57301																																																																																															
1356526																																																																																																																																																		126340																																																																																															
1356768																																																																																																																																																		318524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13164	305360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318524	0	13164	305360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1369870																																																																																																																																																		3323																																																																																															
1377521																																																																																																																																																		0																																																																																															
1386251																																																																																																																																																		404519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6193	0	0	1624	0	206526	183177	14816	0	0	0	0	0	10427	0	0	10427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421139	0	206526	195228	19385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1138	0	0	1138	0	0	0	0	0	0	1624	0	0	1624	0	4308	
1387203																																																																																																																																																		41230																																																																																															
1387605																																																																																																																																																		124595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6034	0	0	0	0	93196	31399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130629	0	93196	31399	6034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6034	0	0	0	6034	0	0	0	0	0	0	
1390324																																																																																																																																																		27068																																																																																															
1391778																																																																																																																																																		158965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12769	0	7758	0	0	158965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171734	0	166723	0	5011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12769	
1394621																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1394676	633698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136923	14686	0	14686	0	0	124073	509625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	770621	14686	0	138759	646548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14686	0	14686	0	136923	0	0	0	136923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136923	0	0	0	0	0	633698																																																																																															
1396764																																																																																																																																																		231889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31346	172982	27561	0	0	0	0	0	0	0	0	0	0	14422	0	0	0	14422	0	0	0	0	0	0	0	0	0	246311	0	31346	172982	41983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1397471																																																																																																																																																		9507																																																																																															
1401387																																																																																																																																																		190298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	187298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190298	0	3000	187298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1401891																																																																																																																																																		5038																																																																																															
1402384																																																																																																																																																		7722																																																																																															
1402610																																																																																																																																																		696256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	182	0	0	696256	0	0	0	0	0	0	13737	0	0	13737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	710175	0	0	710175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	
1404481																																																																																																																																																		50653																																																																																															
1404883																																																																																																																																																		39179																																																																																															
1404940																																																																																																																																																		573																																																																																															
1406980																																																																																																																																																		0																																																																																															
1407932																																																																																																																																																		592271	13928	13928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	478	0	186	292	0	0	586613	5658	0	0	0	0	0	4401	0	0	4401	0	0	0	0	0	0	0	0	13928	0	0	0	0	0	0	611078	0	186	605234	5658	0	0	0	0	0	0	0	13928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14296	0	167	14129	0	0	0	0	0	0	292	0	0	292	0	186	
1411032																																																																																																																																																		29764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29764	0	0	29764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1412619																																																																																																																																																		111327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3051	0	0	3051	0	0	111327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114378	0	0	114378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	846	0	0	846	0	0	0	0	0	0	0	0	0	0	0	3051	
1412712																																																																																																																																																		24008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335	0	0	0	0	70	23938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24343	0	70	23938	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	
1414819																																																																																																																																																		247882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45088	202794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247882	0	45088	202794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1416279																																																																																																																																																		16885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4501	12384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16885	0	4501	12384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1418255																																																																																																																																																		0																																																																																															
1421161																																																																																																																																																		96452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	611	95841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96452	0	611	95841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1429028																																																																																																																																																		23285																																																																																															
1435092																																																																																																																																																		75310																																																																																															
1436071																																																																																																																																																		151360																																																																																															
1436204																																																																																																																																																		323361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322704	657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323361	0	0	322704	657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2721	0	0	2721	0	0	0	0	0	0	0	0	0	0	0	0	
1438589																																																																																																																																																		2753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2753	0	0	2753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1439054																																																																																																																																																		33948																																																																																															
1439456																																																																																																																																																		2503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2503	0	0	2503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1440117																																																																																																																																																		100512																																																																																															
1442661																																																																																																																																																		0																																																																																															
1443266																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1444021	302023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21514	280509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302023	0	21514	280509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302023																																																																																															
1445943																																																																																																																																																		579408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143458	432637	3313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	579408	0	143458	432637	3313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1447639																																																																																																																																																		211152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211152	0	0	211152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1456501																																																																																																																																																		43843000	582000	142000	0	0	0	95000	65000	30000	0	0	0	0	0	0	0	0	0	354000	0	0	65000	0	15836000	28007000	0	0	0	0	0	0	181000	0	0	181000	0	2621000	0	0	36000	2585000	33026000	69000	33456000	83000	289000	0	0	289000	0	47870000	33026000	15905000	62034000	2957000	0	0	0	0	0	33524000	27000	33639000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245000	33524000	27000	33712000	30000	0	0	0	0	0	0	0	0	0	0	277000	
1458608																																																																																																																																																		193504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193504	0	0	193504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459717																																																																																																																																																		142395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142395	0	0	142395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459735																																																																																																																																																		26894																																																																																															
1459799																																																																																																																																																		20970																																																																																															
1462986																																																																																																																																																		19747																																																																																															
1469677																																																																																																																																																		124727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124727	0	0	124727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431	0	0	431	0	0	0	0	0	0	0	0	0	0	0	0	
1470150																																																																																																																																																		11697																																																																																															
1474309																																																																																																																																																		24778																																																																																															
1478231																																																																																																																																																		763																																																																																															
1479470																																																																																																																																																		73222																																																																																															
1479676																																																																																																																																																		0																																																																																															
1481745																																																																																																																																																		11740																																																																																															
1481754																																																																																																																																																		5376																																																																																															
1492817																																																																																																																																																		126665																																																																																															
1493319																																																																																																																																																		20459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1354	0	0	0	0	0	20459	0	0	0	0	0	0	0	0	0	0	0	1894	0	0	0	1894	0	0	0	0	0	0	0	0	0	23707	0	0	20459	3248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1354	0	0	0	1354	0	0	0	0	0	0	
1494482																																																																																																																																																		0																																																																																															
1494914																																																																																																																																																		60783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60783	0	0	0	60783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
