"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
642259																			58	444	658	6778	1203	2125	731	0	0	0	0	3551	0	0	0	0	0	0	Computer Software			
642437																			0	480	0	4120	200	689	0	0	0	0	0	759	0	0	0	1102	0	1090				
642549																			0	5308	0	52178	0	14951	0	0	0	0	0	5651	8316	0	0	3750	22518	0				
642857																			0	933	756	8825	95	214	73	0	0	0	0	2191	0	0	0	3630	0	1101	Software			
642866																			0	66	3	1349	344	676	330	0	0	0	172	432	0	0	0	0	0	0	RECEIVABLE FROM SBA			
643078																			0	1732	0	3501	515	853	338	0	0	0	0	916	0	0	0	0	0	0	Accounts Receivable			
643274																			0	514	0	2091	0	40	0	0	0	0	0	104	0	0	0	774	0	659	.			
643340																			0	1022	897	9431	162	468	172	122	0	0	0	1109	0	0	0	4647	0	1288	Computer Software	Other miscellaneous assets		
643368																			0	88	126	472	24	119	78	17	0	0	0	139	0	0	0	0	0	0	UNPOSTED CASH TICKET	UNPOSTED DEPOSIT TRANSACTIONS		
643452																			15	461	268	6603	170	830	406	0	0	0	0	1191	0	0	0	3853	0	0	DDA Unpaid Items			
643546																			0	1100	758	2855	66	88	0	0	0	0	0	487	0	0	0	422	0	0				
643658																			3	133	0	365	48	88	0	0	0	0	0	144	0	0	0	0	0	0				
644057																			0	0	0	544	57	86	29	0	0	0	0	458	0	0	0	0	0	0	Unposted Debits			
644141																			0	284	684	1329	19	47	0	0	0	0	0	314	0	0	0	0	0	0				
644440																			0	71	0	982	21	21	0	0	0	0	0	258	0	0	0	0	632	0				
644459																			0	420	220	1067	0	169	0	0	0	0	0	258	0	0	0	0	0	0				
644646																			0	246	0	3663	74	86	0	0	0	0	0	1120	0	0	0	2211	0	0				
644673																			0	0	0	1409	0	492	265	135	36	0	0	917	0	0	0	0	0	0	FHLB Stock	iReverse other assets	FDIC Insurance Premiums	
644776																			0	135	182	3461	854	855	0	0	0	0	0	254	0	0	0	1017	0	1018				
644842																			0	364	351	4634	160	197	0	0	0	0	0	761	0	0	0	1834	0	1127				
644954																			0	0	4	519	0	515	483	0	0	0	0	0	0	0	0	0	0	0	CUSTOMER RECEIVABLES			
644963																			0	18	21	2183	34	136	77	25	0	0	0	431	0	0	0	1577	0	0	cash items	income tax receivable		
645157																			14	198	0	1322	58	72	0	0	0	0	0	1052	0	0	0	0	0	0				
645317																			0	312	0	23200	9992	20431	0	0	0	0	0	2457	0	0	0	0	0	0				
645465																			91	933	527	4540	589	874	0	0	0	0	0	1628	0	0	0	578	0	0				
645540																			0	331	1120	3134	99	394	99	190	0	0	0	1289	0	0	0	0	0	0	Contracts Receivable	Cashiers Check Clearing		
645577																			25	1218	1823	6312	9	1171	844	264	0	0	0	504	0	0	0	1596	0	0	Deferred Compensation	Current Tax- Income		
645625																			0	21778	36403	222975	15378	23829	0	0	0	0	0	19087	0	0	0	97855	0	24023				
645661																			0	786	1806	6400	209	242	0	0	0	0	0	271	0	0	0	3295	0	0				
646042																			0	167	0	2898	69	102	0	0	0	0	0	819	0	0	0	1810	0	0				
646145																			0	1435	0	2551	52	57	0	0	0	0	0	1059	0	0	0	0	0	0				
646172																			0	285	2446	3789	26	329	0	0	0	0	0	729	0	0	0	0	0	0				
646444																			0	0	0	1430	407	875	312	0	0	0	0	555	0	0	0	0	0	0	EXIT FEES REVEIVABLE			
646453																			114	5700	4583	39619	631	1121	330	0	0	0	0	2738	0	0	0	20987	246	4244	Software			
646471																			0	29	24	537	0	9	0	0	0	0	0	48	0	0	0	427	0	0				
646556																			0	487	2	2684	64	64	0	0	0	0	0	506	0	0	0	1625	0	0				
646743																			0	1112	1	4537	360	527	0	0	0	0	0	2295	0	0	0	602	0	0				
646837																			0	2789	4458	11061	882	2016	1049	0	0	0	0	1798	0	0	0	0	0	0	Other Receivables/Loans			
646873																			0	916	218	3924	179	288	83	0	0	0	0	204	0	0	0	1128	0	1170	Revolving Credit In Process			
646958																			0	120	0	1060	0	384	0	0	0	0	0	556	0	0	0	0	0	0				
647218																			0	4456	1460	14928	808	1318	0	0	0	0	0	1238	0	0	0	6456	0	0				
647245																			0	843	183	7502	98	445	200	113	0	0	0	1828	0	0	0	4203	0	0	DEBIT CARD PREFUNDING	PRINCIPAL RECEIVABLE		
647414																			0	124	0	829	170	170	0	0	0	0	0	535	0	0	0	0	0	0				
647432																			709	1306	0	4334	346	1419	0	0	0	0	0	1609	0	0	0	0	0	0				
647759																			0	231	0	4800	169	295	108	0	0	0	0	569	0	0	0	3705	0	0	Computer software			
647777																			0	1231	0	2125	190	528	319	0	0	0	0	366	0	0	0	0	0	0	NEGATIVE ACCRUED FEDERAL INCOME TAX			
647955																			0	0	0	953	29	84	37	0	0	0	0	118	0	0	0	751	0	0	Unamortized Compu - 17130			
648130																			0	2224	3521	27997	3001	8295	5000	0	0	0	0	1326	0	0	0	12631	0	0	Deposit - New Building			
648242																			0	6196	0	13436	123	202	0	0	0	0	0	7038	0	0	0	0	0	0				
648251																			0	288	84	6157	233	594	151	0	0	0	0	707	0	0	0	0	3449	1035	Debit Card Pre-Funding Deposit			
648345																			0	395	0	898	75	131	0	0	0	0	0	219	0	0	0	153	0	0				
648550																			0	90	0	2439	122	122	0	0	0	0	0	659	0	0	0	1568	0	0				
648671																			0	1050	1729	14238	562	976	0	0	0	0	0	1036	0	0	0	6547	0	2900				
649342																			0	255	152	2711	125	127	0	0	0	0	0	1748	0	0	0	0	429	0				
649632																			0	0	153	465	63	78	0	0	0	0	0	234	0	0	0	0	0	0				
649874																			0	975	4761	6451	129	214	82	0	0	0	0	501	0	0	0	0	0	0	Other Assets - Miscellaneous			
650955																			0	0	0	417	0	0	0	0	0	0	0	89	0	0	0	328	0	0				
651121																			0	580	1230	12914	351	942	0	0	0	0	0	1134	0	0	0	9028	0	0				
651149																			0	185	0	2350	163	490	262	0	0	0	0	626	0	0	0	1049	0	0	Investment in Insurance Agency			
651158																			0	530	18	1411	27	27	0	0	0	0	0	836	0	0	0	0	0	0				
651354																			26	99	0	437	52	81	0	0	0	0	0	257	0	0	0	0	0	0				
651448																			0	1601	0	2834	0	1233	1233	0	0	0	0	0	0	0	0	0	0	0	Affiliate Receivable			
651457																			0	135	92	664	68	115	32	0	0	0	0	322	0	0	0	0	0	0	ADVANCE CLEARING FUND			
651541																			5	457	393	3940	67	72	0	0	0	0	0	619	0	0	0	2399	0	0				
651756																			55	249	0	1157	228	450	0	0	0	0	0	458	0	0	0	0	0	0				
651859																			4	7898	0	52105	1230	3572	0	0	0	0	0	14611	0	0	0	26024	0	0				
651952																			0	489	131	4100	0	41	0	0	0	0	0	750	0	0	0	2689	0	0				
652043																			0	1213	164	5357	174	174	0	0	0	0	0	1880	0	0	0	1926	0	0				
652070																			0	432	215	4006	0	425	382	0	0	0	0	126	0	0	0	2709	99	0	Cash Value D&O Life Insurance			
652445																			0	377	339	3045	52	52	0	0	0	0	0	689	0	0	0	1588	0	0				
652753																			0	245	0	3389	88	315	226	0	0	0	0	427	0	0	0	1207	0	1195	Software			
652874																			0	12985	0	47153	314	5633	3181	0	0	0	0	5929	0	0	0	22606	0	0	Deferred Fees			
652959																			0	75	0	322	0	22	0	0	0	0	0	225	0	0	0	0	0	0				
652977																			0	404	724	5431	55	160	0	0	0	0	0	394	0	0	0	2489	0	1260				
653134																			1383	602	0	4062	0	2034	0	0	0	0	0	1125	0	0	0	0	301	0				
653349																			32	572	3560	15482	200	837	0	0	0	0	0	1541	0	0	0	8972	0	0				
653433																			0	383	0	6633	0	50	0	0	0	0	0	988	0	0	0	5212	0	0				
653611																			103	2521	792	16394	283	1236	0	0	0	0	0	3218	0	0	0	3958	0	4669				
653648																			0	7637	0	44996	0	7840	4751	0	0	0	0	2746	0	0	0	26773	0	0	Contract Trust Receivable			
653778																			0	1752	13	7019	333	335	0	0	0	0	0	600	0	0	0	4319	0	0				
653947																			0	400	49	3111	0	77	0	0	0	0	0	1226	0	0	0	1359	0	0				
654047																			0	388	99	693	34	34	0	0	0	0	0	172	0	0	0	0	0	0				
654177																			0	299	0	394	14	37	0	0	0	0	0	58	0	0	0	0	0	0				
654252																			1	1296	0	6257	377	378	0	0	0	0	0	2687	0	0	0	1896	0	0				
654300																			0	2113	720	8696	196	395	0	0	0	0	0	715	0	0	0	4328	425	0				
654542																			0	311	0	1747	72	237	165	0	0	0	0	319	0	0	0	880	0	0	SOFTWARE			
654579																			0	386	273	768	50	69	0	0	0	0	0	40	0	0	0	0	0	0				
655530																			0	21	0	528	10	31	21	0	0	0	0	121	0	0	0	0	355	0	AVAILABLE FOR SALE			
655651																			0	88	0	2286	24	46	0	0	0	0	0	852	0	0	0	378	0	922				
655660																			0	483	71	2207	203	224	0	0	0	0	0	1429	0	0	0	0	0	0				
655839																			0	1779	236	4863	280	387	0	0	0	0	0	2461	0	0	0	0	0	0				
656032																			0	348	0	2477	216	283	0	0	0	0	0	1158	0	0	0	688	0	0				
656247																			0	31	131	1430	0	0	0	0	0	0	0	360	0	0	0	0	908	0				
656359																			0	413	45	7463	590	647	0	0	0	0	0	815	0	0	0	5543	0	0				
656377																			0	162903	25258	425011	85586	185458	0	0	0	0	0	51392	0	0	0	0	0	0				
656470																			0	1118	5746	26479	98	336	238	0	0	0	0	3658	0	0	0	12733	0	2888	ART AND SOFTWARE			
656649																			0	887	0	2738	234	685	94	105	0	0	0	999	0	0	0	167	0	0	UNRECOVERABLE LOAN COSTS	SERVICE CHARGE RECEIVABLE		
656658																			0	46	0	1368	77	169	88	0	0	0	0	391	0	0	0	762	0	0	Software and Art			
656733	0	51432	0	435939	0	217700	106772	0	0	0	0	34965	0	0	0	33924	40967	56951		51432																	Lease investment			
656742																			0	462	0	1870	0	10	0	0	0	0	0	373	0	0	0	0	1025	0				
656779																			0	1700	106	3239	117	128	0	0	0	0	0	453	0	0	0	852	0	0				
657178																			0	152	1028	4180	55	196	93	0	0	0	0	390	0	0	0	2414	0	0	Investment Under Sec 17			
657271																			0	2005	283	7073	558	1511	452	0	0	0	0	3274	0	0	0	0	0	0	Accrued Interest on Investments			
657365																			0	40332	47345	135904	0	11680	3186	0	0	0	44	6356	0	0	0	30147	0	0	Customer's liability on acceptance			
657459																			0	7722	6953	90046	1439	17669	1168	9404	5070	0	0	2809	0	0	0	48827	0	6066	SWAP Asset	Warehouse Tax Credits	SLEF and Pagedale Projects	
657758																			0	556	289	2972	65	130	0	0	0	0	0	967	0	0	0	1030	0	0				
657954																			0	201	0	2910	422	476	0	0	0	0	0	959	0	0	0	614	0	660				
658072																			0	0	245	708	90	228	110	0	0	0	0	235	0	0	0	0	0	0	FHLB Stock			
658474																			0	1026	171	1270	33	50	0	0	0	0	0	23	0	0	0	0	0	0				
658540																			0	408	2875	9485	93	93	0	0	0	0	0	857	0	0	0	5252	0	0				
658924																			0	84	353	1301	83	425	153	0	0	0	0	439	0	0	0	0	0	0	Late Fees Recievable			
659042																			0	590	0	1060	82	276	84	0	0	0	0	194	0	0	0	0	0	0	Computer Software			
659341																			0	1265	324	4061	84	649	0	0	0	0	0	1823	0	0	0	0	0	0				
659453																			0	753	0	3545	85	260	26	35	0	0	0	1168	0	0	0	388	0	976	Computer Software	Accounts Receivable		
659538																			0	230	0	6148	189	338	0	0	0	0	0	655	0	0	0	2746	0	2179				
659556																			0	460	4	3858	162	185	0	0	0	0	0	1228	0	0	0	1742	0	239				
659640																			0	0	71	209	25	25	0	0	0	0	0	113	0	0	0	0	0	0				
659734																			0	0	0	759	0	9	0	0	0	0	0	750	0	0	0	0	0	0				
659855																			0	21368	0	209934	0	30539	10175	0	0	0	0	26498	0	0	0	36544	70574	24411	Unearned Dealer Reserve			
660066																			0	35	0	471	57	62	0	0	0	0	0	374	0	0	0	0	0	0				
660253																			0	540	0	1792	196	196	0	0	0	0	0	550	0	0	0	0	0	506				
660271																			0	1447	0	4995	412	843	398	33	0	0	0	976	0	0	0	1729	0	0	Accounts receivable	Software		
660570																			0	1541	1124	7542	132	207	0	0	0	0	0	650	0	0	0	1418	0	2602				
660655																			156	16213	148	44616	1939	6569	1242	0	0	0	0	8477	1038	0	0	4080	9129	0	FHLB Prepayment Penalty			
660879																			0	23	0	274	76	81	0	0	0	0	0	170	0	0	0	0	0	0	Federal Income Tax Receivable			
660927																			0	1988	782	9057	219	647	0	0	0	0	0	898	0	0	0	4663	0	79	Software			
661072																			0	1534	0	3643	115	339	172	0	0	0	0	300	0	0	0	1470	0	0	Accrued FIT - negative liability			
661157																			0	0	0	211	0	0	0	0	0	0	0	211	0	0	0	0	0	0				
661223																			58	852	447	2460	212	429	0	0	0	0	0	732	0	0	0	0	0	0				
661308	0	34220	24078	167528	4883	64546	19190	19917	0	0	0	10500	0	0	0	0	0	34184		34203																	Income Tax Receivable	Due From Broker		
661474																			0	84	504	7038	50	6170	6054	0	0	0	0	280	0	0	0	0	0	0	BOLI Insurance			
661858																			0	241	0	934	0	0	0	0	0	0	0	693	0	0	0	0	0	0				
662350																			0	528	0	2691	146	329	109	0	0	0	0	465	0	0	0	0	0	1369	Fiserv EFT Settlement Deposit			
662369																			99	6122	11477	75218	2270	12193	6380	0	0	0	0	5196	0	0	0	35741	4489	0	PARTNERSHIP INVESTMENT			
662640																			0	2912	1242	31965	437	8825	7689	0	0	0	0	2194	0	0	0	7354	0	9438	Deferred Comp			
662659																			0	928	352	9549	282	395	0	0	0	0	0	1009	0	0	0	6865	0	0				
662949																			0	481	97	2629	42	47	0	0	0	0	0	2004	0	0	0	0	0	0				
663058																			0	1708	0	10632	0	593	349	124	0	0	0	2338	0	0	0	4733	1260	0	Federal Tax Receivable	Miscellaneous Receivable		
663245																			0	16439	34255	158041	0	45142	0	0	0	0	0	11952	0	0	36736	45721	0	4532				
663450																			5	490	0	826	80	110	0	0	0	0	0	226	0	0	0	0	0	0				
663638																			0	0	4	688	75	106	31	0	0	0	0	578	0	0	0	0	0	0	Budget Estimate Trust Income			
663647																			0	2463	0	11745	413	1411	0	0	0	0	0	1112	328	0	0	6759	0	0				
663656																			0	1250	50	2831	0	546	383	0	0	0	0	456	0	0	0	0	529	0	Dealer Fees Reserve			
663834																			0	2939	126018	235856	5535	8457	0	0	0	0	0	7723	0	0	0	0	11395	79324				
663955																			0	536	0	5196	131	3040	2318	0	0	0	0	1620	0	0	0	0	0	0	Low Income Housing Tax Credits			
664176																			0	3999	2284	12746	50	198	68	77	0	0	0	948	0	0	0	2696	0	2621	Prepaid Insurance	Accrued taxes		
664206																			0	13118	7194	34424	1958	8675	4715	0	0	0	0	5437	0	0	0	0	0	0	Deferred Compensation Plan Assets			
664457																			0	93	0	847	71	71	0	0	0	0	0	223	0	0	0	292	0	168				
664653																			0	477	0	1068	203	339	116	0	0	0	0	252	0	0	0	0	0	0	ACCOUNTS RECEIVABLE			
664756																			0	32807	92377	424091	9600	18244	0	0	0	0	0	53248	0	0	0	106470	89009	31936				
664831																			0	0	0	839	229	346	0	0	0	0	0	493	0	0	0	0	0	0				
665146																			0	1586	0	10244	137	195	0	0	0	0	0	1686	0	0	0	6777	0	0				
665258																			0	80	0	2268	165	170	5	0	0	0	0	392	0	0	0	1626	0	0	Unposted Items			
665865																			0	350	403	3731	277	1052	331	0	0	0	0	1926	0	0	0	0	0	0	SHCPF Mtg. Bk. Receivable			
666059																			0	74	0	207	51	58	7	0	0	0	0	75	0	0	0	0	0	0	computer software			
666358																			32	277	0	866	29	71	0	0	0	0	0	231	0	0	0	287	0	0				
666554																			0	612	0	5837	687	967	270	0	0	0	0	4258	0	0	0	0	0	0	Insurance Subsidiary Assets			
666657																			0	17793	9462	73048	0	8832	4500	0	0	0	0	5600	0	0	0	21811	0	9550	Loan Paydown			
666844																			0	378	0	1510	49	49	0	0	0	0	0	1083	0	0	0	0	0	0				
666974																			0	2676	0	3805	232	281	0	0	0	0	0	848	0	0	0	0	0	0				
667029																			0	701	0	4700	178	274	0	0	0	0	0	660	0	0	0	3065	0	0				
667074																			0	499	849	4264	382	2061	294	1301	0	0	0	563	0	0	0	292	0	0	prepaid rsp shares	prepaid taxes		
667252																			0	120	0	342	0	10	0	0	0	0	0	212	0	0	0	0	0	0				
667346																			0	0	0	1728	79	82	0	0	0	0	0	640	0	0	0	1006	0	0				
667524																			0	440	107	1701	0	127	0	0	0	0	0	802	0	0	0	225	0	0				
667551																			0	3	0	620	83	124	0	0	0	0	0	493	0	0	0	0	0	0				
667757																			0	23579	11676	83034	6295	17277	0	0	0	0	0	9621	0	0	0	7084	2289	11508				
667832																			0	236	0	1098	62	131	69	0	0	0	0	731	0	0	0	0	0	0	GOLD BARS			
667850																			0	345	122	841	60	112	52	0	0	0	0	262	0	0	0	0	0	0	SECURITY DEPOSIT			
667869																			0	2735	0	13610	703	3550	0	0	0	0	31	640	0	0	0	6654	0	0				
668053																			0	93	7	351	29	96	60	0	0	0	0	155	0	0	0	0	0	0	Software			
668147																			0	436	11	3057	0	547	178	0	0	0	0	1070	0	0	0	993	0	0	Accrued Trust Fees			
668352																			0	12	0	118	22	22	0	0	0	0	0	84	0	0	0	0	0	0				
669555																			0	3465	1055	12136	813	818	0	0	0	0	0	6379	0	0	0	419	0	0				
670159																			0	0	234	766	72	85	0	0	0	0	0	447	0	0	0	0	0	0				
670421																			101	113	0	411	45	173	0	0	0	0	0	125	0	0	0	0	0	0				
670430																			0	530	0	5575	197	197	0	0	0	0	0	586	0	0	0	4262	0	0				
670467																			0	2830	3012	20131	636	999	0	0	0	47	0	1567	0	0	0	11676	0	0				
670560																			0	3017	1	28858	0	25669	10061	12906	0	0	0	171	0	0	0	0	0	0	Inter-company accounts receivable	Third-party accounts receivable		
670654																			0	78	0	659	0	13	0	0	0	0	0	116	0	0	0	0	0	452				
670748																			0	324	0	3157	791	801	10	0	0	0	0	297	0	0	0	1735	0	0	Accrued Late Charges			
670775																			0	936	2027	3286	52	69	0	0	0	0	0	254	0	0	0	0	0	0				
670878																			0	4096	2338	21838	234	929	0	573	0	0	0	1100	0	0	0	5118	8257	0		Directors Deferred Comp		
671053																			0	74	0	587	39	39	0	0	0	0	0	377	0	0	0	97	0	0				
671147																			281	897	0	2917	150	523	0	0	0	0	0	1471	0	0	0	26	0	0				
671334																			0	5800	0	28545	0	18847	16445	0	0	0	0	3898	0	0	0	0	0	0	LEASES			
671370																			0	1768	2424	10402	111	130	0	0	0	0	0	471	0	0	0	5609	0	0				
671464																			0	28459	71858	187188	9771	28215	0	0	0	0	169	13133	0	0	0	28202	11625	5527				
671558																			0	2409	0	21443	0	1970	866	0	0	0	0	3012	0	0	0	14052	0	0	MO LOW INCOME HOUSING CREDITS	0		
671576																			0	74091	10356	586962	0	475698	318945	0	0	0	0	26817	0	0	0	0	0	0	Prepaid Taxes			
671857																			27	22	0	736	23	60	10	0	0	0	0	252	0	0	0	402	0	0	COMPUTER SOFTWARE			
672041																			0	0	0	117	39	39	0	0	0	0	0	78	0	0	0	0	0	0				
672238																			0	250	0	1877	25	26	0	0	0	0	0	349	0	0	0	800	0	452				
672247																			0	509	508	2047	102	548	270	0	0	0	0	482	0	0	0	0	0	0	SBA Loan Guarantee Payments Receivable			
672537																			0	221	0	3230	0	1387	0	0	0	0	0	814	0	0	0	808	0	0				
672573																			0	685	472	8440	304	342	0	0	0	0	0	500	0	0	0	3227	0	3214				
673132																			0	1742	430	11312	428	731	0	0	0	0	0	1848	0	0	0	4142	0	2419				
673244																			0	270	697	5278	267	842	514	0	0	0	0	380	0	0	0	3089	0	0	Lease on Golf Course			
673431																			0	1990	6604	59342	0	41213	0	0	0	0	0	2181	0	0	24277	6380	974	0				
673440																			0	10825	0	55564	1826	8090	2994	0	0	0	0	36649	0	0	0	0	0	0	CRA INVESTMENTS			
673477																			0	715	0	933	37	60	0	0	0	0	0	158	0	0	0	0	0	0				
673851																			0	156	15	1020	0	33	0	0	0	0	0	502	0	0	0	0	314	0				
673909																			0	17006	2981	36514	0	2143	1000	0	0	0	0	3112	0	0	0	11272	0	0	Investment in Boston Community Loan Fund			
674344																			0	489	0	1537	46	69	0	0	0	0	0	149	0	0	0	830	0	0				
674849																			0	7832	0	19707	0	0	0	0	0	0	0	4955	0	0	0	4706	0	2214				
675042																			0	117	76	2099	107	107	0	0	0	0	0	719	0	0	0	1080	0	0				
675051																			0	47	408	850	68	100	0	0	0	0	0	295	0	0	0	0	0	0				
675079																			0	75	0	510	68	88	0	0	0	0	0	347	0	0	0	0	0	0				
675248																			0	593	0	1915	56	84	28	0	0	0	0	217	0	0	0	1021	0	0	Packer Fee/Custom Coin/ Software			
675332	0	778003	49338	5741295	0	3509535	1268484	0	0	0	0	590967	0	0	0	501752	147881	163819		778003																	Operating Leases			
675341																			0	0	937	1345	0	24	0	0	0	0	0	247	0	0	0	137	0	0				
675659																			0	176	0	981	28	28	0	0	0	0	0	777	0	0	0	0	0	0				
675855																			0	158	0	474	0	195	0	0	0	0	0	121	0	0	0	0	0	0				
675949																			0	1551	42	11586	288	1319	0	0	0	0	0	918	0	0	0	7756	0	0				
676049																			13	164	0	1032	38	63	0	0	0	0	0	792	0	0	0	13	0	0				
676076																			0	426	163	3626	68	88	0	0	0	0	0	261	0	0	0	2688	0	0				
676151																			0	954	876	6865	85	132	0	0	0	0	0	1144	0	0	0	3759	0	0				
676160	0	27974	26715	119746	0	20021	17603	0	0	0	13	2653	0	0	0	42370	0	0		27974																	Accounts Receivable - Syndication Loan Sold			
676245																			0	614	42	1674	48	59	0	0	0	0	0	823	0	0	0	136	0	0				
676478																			0	3495	2494	28972	324	697	0	0	0	0	0	1283	0	0	0	18134	2869	0				
676656	563	68900	43125	372867	2412	37275	0	0	0	0	0	22852	0	0	0	200715	0	0		68900																				
677176																			0	10951	22950	74768	29491	31189	0	0	0	0	0	9678	0	0	0	0	0	0				
677354																			0	245	0	1045	61	73	0	0	0	0	0	727	0	0	0	0	0	0				
677448																			0	588	0	3475	39	39	0	0	0	0	0	1397	0	0	0	1136	0	315				
677644																			9	3930	3307	29799	81	2080	0	0	0	0	0	4342	0	0	0	3089	1450	11601				
677756																			0	127	0	1243	73	123	0	0	0	0	0	993	0	0	0	0	0	0				
677970																			9	1056	382	2302	278	479	0	0	0	0	0	385	0	0	0	0	0	0				
678043																			0	632	0	6439	192	328	0	0	0	0	0	1379	0	0	0	4100	0	0				
678052																			35	0	0	165	28	73	0	0	0	0	0	92	0	0	0	0	0	0				
678070																			0	649	756	10626	312	854	0	0	0	0	0	1579	0	0	0	6788	0	0				
678258																			0	0	0	414	0	0	0	0	0	0	0	414	0	0	0	0	0	0				
678454																			7	651	178	5142	7	122	107	0	0	0	0	912	0	0	0	3279	0	0	Prepaid Expense Other			
678557																			0	117	0	701	71	96	0	0	0	0	0	488	0	0	0	0	0	0				
678575																			0	1543	0	2371	89	89	0	0	0	0	0	144	0	0	0	323	0	272				
678717																			0	8359	20652	63853	214	5070	0	0	0	0	0	3579	0	0	3490	7984	18209	0				
678744																			0	1082	13	6214	164	277	0	0	0	0	0	769	0	0	0	4073	0	0				
679246																			0	388	8	1397	119	283	164	0	0	0	0	718	0	0	0	0	0	0	Country Club East			
679451																			0	378	0	920	0	194	86	52	0	0	0	348	0	0	0	0	0	0	SECURITIES PRINCIPAL RECEIVABLE	PREPAID MAINTENANCE CONTRACTS		
679648																			0	0	0	580	62	66	0	0	0	0	0	514	0	0	0	0	0	0				
679826																			0	6404	5287	45669	1640	9222	0	0	0	0	0	2227	0	0	0	16124	6405	0				
680055																			30	998	0	5573	265	445	128	0	0	0	0	2382	0	0	0	1748	0	0	ADVANCES CREDIT CARD CLEARING			
680130																			0	748	5559	18767	601	1227	0	0	0	0	0	1098	0	0	0	10135	0	0				
680354																			0	2413	0	8080	0	1856	1368	0	0	0	0	3543	0	0	0	268	0	0	Miscellaneous Receivable			
680457																			0	2258	0	13870	0	54	0	0	0	0	0	2060	0	0	0	9498	0	0				
680747																			0	137	137	943	42	89	47	0	0	0	0	580	0	0	0	0	0	0	TAX RECEIVABLES			
680813																			0	4224	4675	35807	2570	6687	3301	0	0	0	0	4087	0	0	0	8188	0	7946	Investment in Ohio  Equity Fund			
680952																			0	45	0	296	0	20	0	0	0	0	0	231	0	0	0	0	0	0				
681043																			0	234	41	656	79	129	49	0	0	0	0	252	0	0	0	0	0	0	Net computer software			
681249																			0	112	0	1125	65	65	0	0	0	0	0	91	0	0	0	857	0	0				
682143																			0	2195	0	9846	584	2123	0	0	0	0	0	1155	0	0	0	4373	0	0				
682479																			0	837	1189	2593	100	245	0	0	0	0	0	322	0	0	0	0	0	0	Deferred Federal Income Tax	Deferred Federal Income Tax-Gain/Loss Investment		
682545																			0	170	0	687	120	262	0	0	0	0	0	255	0	0	0	0	0	0	Deferred Tax AFS credit balance in Other Liabilities			
682563																			0	43012	0	513743	51549	190836	0	0	0	0	0	109650	0	0	0	15471	141962	12812				
682611																			0	141689	42547	755683	0	84668	40786	0	0	0	0	38295	0	0	0	141924	294800	11760	Prepaid Pension			
682648																			0	0	20	1571	121	502	256	116	0	0	0	1049	0	0	0	0	0	0	CANDYLAND LLC ACCOUNTS RECEIVABLE & INVENTORY	GREENBACK LLC ACCOUNTS RECEIVABLER & INVENTORY		
683449																			0	1818	427	9785	0	883	0	0	0	0	0	1793	0	0	0	2882	0	1982				
683814																			0	0	0	4321	3182	3361	0	0	0	0	0	960	0	0	0	0	0	0				
684455																			0	2443	0	6560	499	626	0	0	0	0	0	1059	0	0	0	2432	0	0				
685023																			0	355	125	2625	150	150	0	0	0	0	0	230	0	0	0	948	0	817				
685368																			0	1341	2699	10097	192	969	386	345	0	0	0	752	0	0	0	4336	0	0	Registered Warrant Advances	EFT Deposit		
685555																			43	1952	0	6944	157	233	0	0	0	0	0	978	0	0	0	3781	0	0				
685649																			0	694	134	4325	209	482	273	0	0	0	0	802	0	0	0	2213	0	0	accounts receivable			
685658																			25	675	1250	3776	769	909	0	0	0	0	0	942	0	0	0	0	0	0				
685676																			0	1878	1222	17968	538	1390	484	0	0	0	0	2397	0	0	0	6451	55	4575	Associate Loans Receivable			
685733																			0	21	0	367	0	48	0	0	0	0	0	298	0	0	0	0	0	0				
685779																			272	971	1094	7159	132	537	0	0	0	0	0	1541	0	0	0	3016	0	0				
686459																			0	1179	0	3157	102	121	19	0	0	0	0	1039	0	0	0	818	0	0	Software			
686570																			0	282	0	1178	47	84	0	0	0	0	0	104	0	0	0	708	0	0				
686655																			0	340	131	5250	225	648	324	0	0	0	0	1191	0	0	0	2940	0	0	Accrd Income - Trust Department			
686758																			0	0	0	979	0	69	0	0	0	0	0	910	0	0	0	0	0	0				
686963																			0	370	7	1576	267	945	479	0	0	0	0	254	0	0	0	0	0	0	Security Payments Receivable			
687009																			0	9811	11541	90049	2430	3651	0	0	0	0	0	8353	0	0	0	36396	0	20297				
687054																			0	0	0	246	30	35	0	0	0	0	0	211	0	0	0	0	0	0				
687072																			0	707	0	27660	299	1056	0	0	0	0	0	1681	0	0	0	20392	0	3824				
687250																			0	107	319	701	0	32	0	0	0	0	0	243	0	0	0	0	0	0				
687474																			0	1160	1682	12572	254	966	431	0	0	0	0	1903	0	0	0	4480	0	2381	Dealer Reserve			
687830																			0	160	0	987	57	70	0	0	0	0	0	396	0	0	0	361	0	0				
687951																			0	3082	1040	20119	1903	3307	0	0	0	0	0	3356	0	0	0	3466	0	5868				
