"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
715751			2	132	7	1138	18	8674	37	1035	10	1459	7	2184															false	false	
715872			28	1184	21	2491	52	19260	126	3456	58	5401	14	3619			2	46	1	55	1	82	0	0	1	101	0	0	false	false	
715975			2	95	4	378	0	0	0	0	0	0	0	0			0	0	1	165	0	0	0	0	0	0	0	0	false	false	
716374			83	3430	88	11411	68	26402	222	4368	49	4723	29	7581			8	333	4	690	4	1116	43	868	1	168	1	81	false	false	
716413			290	19600	429	57151	300	85556	966	15385	83	7338	85	19566			4	49	0	0	5	1782	2	132	0	0	1	287	false	false	
716655			132	5204	104	13123	119	43322	544	8193	62	5938	74	22451			0	0	1	135	1	382	0	0	0	0	0	0	false	false	
716833			55	2431	101	13347	164	71878	91	2699	26	1865	22	5073															false	false	
716851			51	1646	84	11990	85	31994	196	4715	22	2530	19	7881			4	117	2	305	1	332	1	5	0	0	0	0	false	false	
716954			138	6194	50	6939	31	11522	105	2028	17	2147	11	3983			98	4799	69	9998	23	6553	115	3030	28	4074	8	1941	false	false	
717232			21	836	5	562	5	2265	77	1074	3	384	0	0	31	48													true	false	
717513			50	2186	44	4910	46	16625	177	4326	27	2532	6	1873			27	712	12	1189	4	1036	22	317	0	0	0	0	false	false	
717670			0	0	4	879	2	663	2	85	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
717737			42	1722	60	7757	81	30189	370	2298	23	2983	23	5868			1	28	1	198	0	0	1	10	0	0	0	0	false	false	
717924			830	14634	603	40575	683	174706	5918	27630	533	22936	358	35877			408	7023	282	17376	184	39246	1317	6081	341	8551	280	19965	false	false	
718079			36	1705	34	5170	23	8683	182	3834	33	3899	11	3587			14	507	4	560	6	1983	20	313	1	103	0	0	false	false	
718145			98	3144	67	7997	58	21856	456	6278	33	3871	10	2419			26	705	16	1681	9	2289	93	1780	5	341	6	1485	false	false	
718275			3	139	11	1829	11	4563	26	1181	14	1316	14	6113			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
718538			20	547	10	1355	12	3797	163	2641	27	2444	15	4626			29	1010	16	2202	9	2287	49	405	1	68	0	0	false	false	
718547			48	1706	25	3052	28	9862	96	2043	10	900	11	2608			37	1349	15	1297	5	1366	14	462	3	286	1	167	false	false	
718556	26	74													17	136													true	true	
719030			18	676	9	980	2	380	9	273	1	83	0	0			10	418	4	548	2	728	23	221	0	0	0	0	false	false	
719441			79	3286	73	9089	46	15509	294	7038	37	3755	28	6637	43	8													true	false	
719610			39	1224	18	1786	29	5931	49	703	11	1404	3	406			0	0	0	0	0	0	1	5	0	0	0	0	false	false	
719656			45	1887	36	4003	48	16649	263	4530	34	3112	22	7624			94	3365	41	5337	13	3587	160	5580	16	1224	6	2057	false	false	
719955			11	556	29	3439	54	20554	114	3199	61	6235	64	17094	36	0													true	false	
719964	36	243															32	1276	8	1151	4	1241	395	7156	44	4045	9	1858	false	true	
720157			8	186	3	356	0	0	45	680	14	857	0	0	44	95													true	false	
720166			15	553	7	739	2	875	19	319	3	369	0	0			4	98	0	0	5	1550	16	525	16	1542	8	1996	false	false	
720344	44	70													143	506													true	true	
720746			108	7273	36	4394	39	11450	386	5459	17	931	11	987			179	2652	98	7486	27	4316	631	5912	16	813	0	0	false	false	
720858	27	155													117	993													true	true	
720951			27	841	13	1595	20	8036	65	1047	21	1778	25	7538			15	475	14	1567	16	4558	21	397	5	212	10	2083	false	false	
721350			30	1119	22	2711	8	3576	307	6884	78	7942	29	8539			124	5223	142	17605	83	26189	565	15002	200	20830	140	29820	false	false	
721574			14	368	1	71	0	0	6	189	0	0	0	0			18	627	11	1337	2	556	5	85	0	0	0	0	false	false	
721659			4	105	8	636	13	6882	59	1067	8	858	11	2713	34	99													true	false	
721752			32	1095	16	1472	17	5735	57	918	5	299	12	3662			33	1010	12	1188	6	1740	93	1487	8	285	1	312	false	false	
721949			118	3827	65	7706	62	22484	293	4703	36	3884	18	5281	197	743													true	false	
722227			141	4187	20	2330	9	2568	28	998	5	801	2	220			4	174	1	238	0	0	0	0	0	0	0	0	false	false	
722432			206	6016	46	5604	30	10145	162	2925	29	2980	16	3756			10	483	6	634	3	1383	41	506	0	0	0	0	false	false	
722544			332	12717	128	20032	133	68374	1007	19594	71	10814	36	16752			107	3973	53	8355	25	8144	154	3761	7	895	2	792	false	false	
722777			421	16968	1060	119758	2164	822885	18595	528985	3547	225843	4846	610441			1	57	2	185	1	365	7	281	0	0	0	0	false	false	
722816			0	0	95	12181	75	22651	491	10873	143	12686	69	20716															false	false	
723112			1830	84787	2561	336360	3543	1464101	37033	390240	3277	302100	3583	1068868			379	10492	129	14254	41	12145	224	2901	43	4569	22	6058	false	false	
723158			18	748	16	2447	7	3254	258	7236	37	5071	21	7310			13	561	36	6199	21	6188	56	2264	27	2679	15	3272	false	false	
723550			93	843	3	241	5	1639	93	1413	5	527	3	518			83	2838	31	3646	8	2489	210	3195	12	1211	3	707	false	false	
723653			65	2015	50	6377	34	10955	138	2454	18	2152	5	1479			29	1026	15	1998	10	2829	81	1608	17	1994	10	1734	false	false	
723710			136	6396	76	11859	58	26479	526	13836	74	11482	35	15933			2	104	1	143	0	0	0	0	0	0	0	0	false	false	
723747			31	2208	6	675	7	3314	39	897	2	87	2	547			23	1674	8	957	0	0	17	234	1	145	0	0	false	false	
723756			7	253	3	429	3	1513	49	1033	1	205	1	259			12	269	6	683	1	93	122	2673	15	1686	7	1203	false	false	
723822			41	1490	39	5017	50	20854	207	3901	21	2429	12	3468			8	381	2	333	0	0	29	331	0	0	0	0	false	false	
723868			9	286	9	790	18	6831	39	561	8	695	6	2282															false	false	
724230			80	3779	57	10564	68	43851	175	3027	38	4354	24	9300			2	106	2	321	6	2223	4	59	0	0	0	0	false	false	
724548	73	132													15	24													true	true	
724744			45	1875	34	3934	27	12151	212	4302	33	4176	28	11162			81	3257	84	10611	47	13033	399	9953	92	10403	43	10235	false	false	
724753			1	25	2	324	8	2928	33	664	6	666	4	831			0	0	1	195	0	0	15	256	0	0	0	0	false	false	
724904			23	541	49	2583	218	54978	3	64	4	214	6	1153			0	0	0	0	0	0	0	0	0	0	1	484	false	false	
724940			4	200	0	0	0	0	30	763	3	132	3	406			5	148	5	431	0	0	13	356	5	310	1	254	false	false	
725077			33	1380	33	4708	18	5813	52	988	22	1392	7	3757			0	0	2	348	1	295	0	0	0	0	0	0	false	false	
725376			11	367	11	1114	3	901	0	0	0	0	0	0			0	0	1	105	0	0	0	0	0	0	0	0	false	false	
725732			0	0	3	510	18	7686	1	20	2	280	2	991															false	false	
725741			38	739	9	585	4	640	165	3372	134	4606	10	4238			4	113	1	82	1	455	38	616	6	607	3	733	false	false	
725844			16	681	29	3875	14	5405	59	1420	4	341	3	487			8	243	9	1468	4	1503	4	89	2	427	1	256	false	false	
725853			42	1142	9	1082	12	4249	225	4812	52	6184	27	8083			36	1549	38	4971	14	3726	234	5813	66	7172	15	3084	false	false	
726234			38	2098	74	9564	97	41690	66	1456	16	1006	16	4735			1	2	0	0	1	354	0	0	1	95	0	0	false	false	
726355			8	374	1	63	2	704	19	210	1	139	0	0			19	773	20	2336	6	1867	87	1855	10	1069	1	172	false	false	
726458	94	122															28	1314	21	2651	8	2513	83	1506	6	679	0	0	false	true	
726953			1	10	5	568	20	8961	43	2240	11	1100	12	4535															false	false	
727156			1	69	3	540	0	0	58	1268	9	1368	6	1623			11	664	12	866	7	1863	83	1958	14	1323	4	801	false	false	
727174			11	579	22	2624	19	8630	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
727343			18	656	10	1303	3	602	38	956	1	37	3	628			24	862	28	3566	8	1770	66	1622	24	2313	13	3092	false	false	
727455			19	617	16	2038	50	19650	85	1702	17	1612	41	10688			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
727473			88	3258	113	12166	183	67797	164	2450	49	2661	49	7055			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
728452			15	495	20	2102	31	10221	55	826	6	570	5	1705			25	927	19	2438	10	2722	48	1052	5	768	19	1669	false	false	
728742			76	3432	93	11730	95	38810	350	6658	29	2991	17	5065			47	1916	21	3007	8	2526	88	1264	1	148	0	0	false	false	
728948			20	751	11	1020	17	8874	181	3493	13	1798	12	3635			64	2704	54	6041	38	6954	318	7727	106	9977	48	10699	false	false	
728957			36	1347	43	4685	38	10451	322	6182	41	3811	22	4239			153	6427	70	8913	25	7246	287	5191	25	2167	6	1098	false	false	
729011			88	3441	50	7524	57	21887	218	4806	36	3947	35	8858			1	52	2	244	5	2301	16	129	1	123	0	0	false	false	
729057			109	4680	42	5938	19	6403	110	2512	8	785	4	1077			18	886	7	920	4	1304	63	1494	7	929	1	250	false	false	
729132			0	0	3	392	9	3978	2	95	4	440	8	4060															false	false	
729178	139	303													63	175													true	true	
729310			98	4342	92	10031	96	35268	290	6978	61	7536	45	14257			0	0	1	111	3	633	0	0	0	0	0	0	false	false	
729459			23	902	26	3278	26	10484	93	1573	2	57	2	511			14	747	16	2223	5	1446	7	127	0	0	1	234	false	false	
729570			9	359	14	1509	8	2654	17	307	1	4	4	676			0	0	0	0	1	213	1	13	0	0	0	0	false	false	
729842			49	1992	21	2693	16	5820	220	3492	15	1499	11	4094			42	1504	47	6091	18	5872	89	2051	31	2933	18	3414	false	false	
729945			37	1039	17	1860	11	4787	71	1744	13	1184	22	7869			18	851	12	1741	15	4295	28	593	11	810	9	1702	false	false	
730446			36	1454	16	2090	19	8146	129	3268	18	2165	16	6188			18	873	16	2131	9	2363	121	2837	18	2276	19	5003	false	false	
730745	13	23															13	223	27	1230	16	1909	42	382	8	559	3	89	false	true	
731050			40	1296	11	1531	6	2701	153	3391	18	1783	20	7389			7	338	15	1843	11	3055	654	21476	121	12255	24	5375	false	false	
731247			201	8676	231	30574	293	116935	1835	37983	359	33771	203	58783			145	7182	238	33198	110	33455	693	14344	179	17459	56	12582	false	false	
731957	25	10															0	0	0	0	0	0	0	0	0	0	0	0	false	true	
732178			46	2313	58	7544	57	21621	222	3862	21	1476	15	4098			28	1197	11	1401	9	2959	212	3762	6	614	0	0	false	false	
732253			104	2985	14	1406	16	6546	154	3066	17	1859	12	5351			38	994	5	756	2	642	9	290	10	1462	5	1338	false	false	
732459			15	347	4	459	2	798	66	2086	20	2493	15	4669			22	644	8	706	4	750	42	1122	16	1726	18	3999	false	false	
732637	37	50																											false	true	
732758			0	0	24	3284	14	3706	1	60	2	173	6	2118			0	0	1	100	0	0	2	17	0	0	3	426	false	false	
732918			185	7166	157	19295	112	41419	626	8510	54	4545	37	7202			17	468	7	668	5	1494	25	209	2	119	1	127	false	false	
732954	11	42													11	64													true	true	
733054			20	756	14	1847	22	6427	320	6353	32	2813	23	7116			31	1375	14	2147	14	3744	259	4413	19	2257	5	1210	false	false	
733540			48	682	3	477	1	499	21	547	3	353	4	1123			0	0	0	0	1	316	0	0	0	0	0	0	false	false	
733559			7	357	4	328	1	284	42	1128	7	871	5	1621			11	439	13	1870	11	3313	111	2754	18	2226	19	5140	false	false	
733661																													false	false	
733755			26	899	22	2799	13	6074	85	1733	10	817	0	0			58	1963	28	3243	6	1393	48	789	4	195	0	0	false	false	
733951	37	77													163	117													true	true	
734051			10	375	12	1461	9	3696	55	1340	11	1201	8	2833			0	0	2	221	1	218	2	87	3	173	2	460	false	false	
734248			38	1085	27	3717	23	10344	157	3883	31	3415	15	8707			147	6439	91	10188	59	14165	156	4569	46	5137	17	3706	false	false	
734350			145	5073	78	11961	63	25115	476	10599	47	5478	31	10465			26	729	12	1512	11	3231	28	672	3	240	2	743	false	false	
734538			3	124	8	1016	46	26321	4	120	9	1248	36	16466			1	60	0	0	1	500	0	0	1	86	1	212	false	false	
734613			16	715	22	2969	13	4007	21	483	3	230	1	600			35	1255	17	2323	18	5916	10	207	3	412	0	0	false	false	
734949			8	464	8	743	9	2014	75	1422	6	110	0	0			22	1211	12	1153	7	1956	91	1133	23	1650	13	548	false	false	
735049			7	345	11	1085	1	240	15	208	0	0	0	0			3	163	0	0	0	0	6	189	0	0	0	0	false	false	
735067			5	185	8	1209	18	8862	67	2161	22	2441	17	4791			10	434	10	1499	1	222	27	573	6	432	0	0	false	false	
735142			5	140	1	78	1	170	55	1489	18	2018	19	6030			5	247	7	844	4	949	30	656	4	620	9	1855	false	false	
735357	11	35															13	467	9	1100	9	2181	54	1639	21	1976	7	2027	false	true	
735414	132	23													7	3													true	true	
735441			50	1819	22	3128	36	16456	195	5499	54	7165	48	17814			106	3879	106	15327	73	23466	220	6041	113	13341	68	18598	false	false	
735656			34	1474	12	1901	14	5415	35	826	7	526	8	6189			17	468	18	2728	16	6083	9	257	1	198	1	96	false	false	
735768			23	1184	73	10809	136	57167	274	5980	51	4455	19	3728			0	0	0	0	4	1163	2	109	0	0	0	0	false	false	
735973			9	392	8	755	1	478	1	25	0	0	1	634															false	false	
736158	19	85															12	539	7	978	1	265	90	1970	19	2054	6	1719	false	true	
736206			16	806	30	5403	75	38702	295	8131	48	8069	32	14095															false	false	
736448			224	9002	209	25270	253	104736	885	16196	124	13212	49	13087			269	9084	96	11178	52	14295	103	1564	28	2732	21	6683	false	false	
736550			64	3378	27	3552	20	7019	507	11656	44	5013	25	6943			136	5835	112	14921	50	14514	508	10009	63	6392	27	7190	false	false	
736662			28	1103	31	4289	14	7096	165	3688	29	3743	25	7670			15	649	4	752	2	803	58	1082	4	748	3	548	false	false	
737548			68	2685	51	6624	58	26188	394	8070	63	7184	50	15006			110	3921	109	12396	58	11159	382	8030	80	8397	35	7910	false	false	
737632			12	643	30	3973	59	27575	32	782	5	500	3	1470			3	187	3	239	3	984	0	0	0	0	0	0	false	false	
737753			18	484	5	631	3	694	40	562	3	201	9	3214			26	982	26	3485	12	3030	161	4088	24	2525	7	1757	false	false	
738013			119	5213	153	18702	187	78634	234	5545	82	7485	82	19757			121	4624	166	16979	82	14928	240	5751	89	8338	36	6988	false	false	
738040			209	6909	62	7193	29	8970	988	18150	86	8476	49	11601			456	18124	484	64094	350	101830	2356	57830	617	64748	305	64852	false	false	
738143			50	1773	43	4586	54	21463	157	3428	42	4046	68	24319			25	874	9	1097	12	3681	27	652	5	556	5	975	false	false	
738255			14	620	2	205	7	2223	64	1643	18	1812	14	3494			21	867	37	4512	20	6056	123	2784	46	3913	23	3521	false	false	
738303			5	202	20	2055	53	23097	43	1106	23	2814	24	7407															false	false	
738572			5	230	14	1984	20	8169	3	106	1	16	2	818															false	false	
738657	17	27													69	93	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
738769			102	3811	61	6900	55	18861	293	5189	39	3496	33	8255			47	1569	19	2359	5	1154	174	3041	20	1951	9	2377	false	false	
739159			10	423	7	848	3	942	22	384	2	15	0	0	45	62													true	false	
739346	47	187															31	1448	11	1602	6	2296	118	3037	20	3169	8	3396	false	true	
739355			121	5123	79	11532	125	58001	261	7028	49	5619	34	12189			1	55	1	110	0	0	8	224	1	37	1	45	false	false	
739430			35	1372	27	3467	31	13624	118	2358	31	3083	19	6500			13	413	6	579	1	244	23	603	13	535	17	1567	false	false	
739560			0	0	17	2776	168	88342	131	6778	97	11413	117	45346															false	false	
739832			27	1310	14	1920	15	5023	87	1480	13	1368	3	894			8	394	11	1477	8	1372	23	411	10	1382	5	1225	false	false	
739850			9	327	5	783	2	1195	99	2433	29	4002	21	7206			15	795	21	2942	13	4178	194	4669	66	5993	41	8697	false	false	
740249			22	706	11	1319	12	3426	41	942	14	1265	24	6893			28	1065	19	2450	16	4597	72	1686	23	1863	25	5148	false	false	
741068			13	622	19	2815	10	5223	62	1410	12	1510	10	4483			4	172	2	321	0	0	5	82	0	0	0	0	false	false	
741152			7	217	4	632	3	648	173	3578	5	585	2	326			9	423	11	1577	5	1699	58	1030	2	197	0	0	false	false	
741273			6	312	25	2470	21	5973	0	0	0	0	2	399															false	false	
741330			85	3389	123	14821	155	53888	778	12107	128	11269	43	11098			68	2474	34	4283	21	5463	141	1477	21	1682	4	991	false	false	
741358			6	126	2	227	0	0	55	1018	6	845	1	357			16	832	7	1245	1	234	69	2165	1	139	1	222	false	false	
741639	3	91													1	31													true	true	
741648			11	338	10	1192	3	1114	153	1909	12	1339	5	1928	45	0													true	false	
741844			21	550	13	1576	13	4769	64	1076	15	1353	9	2787			24	833	14	1943	10	2885	90	2244	27	2557	5	899	false	false	
741871			263	11323	771	97713	1744	603006	1164	32011	388	41786	357	116006			2188	8305	65	5768	49	8448	113	3409	65	6494	20	4351	false	false	
741956			27	603	6	645	6	2573	79	1243	11	1290	12	3375			13	378	6	422	3	439	24	769	7	486	3	381	false	false	
741974			30	1188	28	3366	17	7571	17	507	3	308	7	2373			9	173	4	678	2	428	0	0	0	0	0	0	false	false	
742056			17	879	16	2009	12	4220	80	1536	5	483	2	447			2	107	3	409	1	183	57	1216	7	1046	7	1716	false	false	
742355	102	170													115	189													true	true	
742542			9	327	14	1759	11	4116	28	625	4	309	6	1431			10	229	14	1879	9	3160	10	399	4	590	1	13	false	false	
742636			21	706	28	3411	27	8978	108	2243	28	1980	23	5291															false	false	
742944			8	512	35	4905	43	17003	169	2834	33	3058	26	6809			2	128	7	612	6	2215	16	249	1	150	0	0	false	false	
743053			17	808	7	1024	2	238	52	1211	12	1715	6	1745			33	1386	12	1403	11	3380	64	1209	14	1673	7	1803	false	false	
743679			55	2136	50	6080	70	23466	154	3840	31	3090	21	5546															false	false	
743857			12	711	44	4686	99	27100	102	2891	44	5629	50	14402			8	279	9	1865	3	1039	3	42	1	250	0	0	false	false	
743950			11	218	2	293	2	635	20	362	5	661	1	307			11	380	8	671	0	0	45	665	0	0	1	183	false	false	
744238			40	1677	30	3978	40	19692	173	3439	47	5436	23	7463			11	424	11	1380	12	5410	20	451	5	597	6	516	false	false	
744256			26	1078	38	4592	50	17781	129	2569	37	4393	22	6227			24	542	13	1608	4	1240	103	3488	25	2915	6	915	false	false	
744573			0	0	2	317	2	542	0	0	0	0	0	0															false	false	
744854			24	682	14	1906	29	10901	127	2036	19	1299	24	8415			7	185	1	117	2	672	26	516	0	0	0	0	false	false	
745150	17	68													61	75													true	true	
745347			25	782	7	603	7	2635	97	2622	7	801	12	4881			30	1401	33	3889	13	3245	54	1622	14	1867	12	2194	false	false	
745374			39	2866	42	6351	31	13067	72	4252	9	922	7	2643	1	0													true	false	
745570			6	273	23	2793	86	32803	61	1731	25	2468	39	10849			2	3	1	111	1	405	1	1	1	26	0	0	false	false	
745646			36	1161	17	1838	18	6480	72	1558	9	861	10	3214			11	572	15	1652	7	2586	10	331	3	325	1	390	false	false	
745954			2	64	3	487	6	2386	15	322	1	84	0	0			15	443	5	500	2	861	38	1058	7	728	4	1448	false	false	
746157			20	950	39	5022	48	18403	134	3265	57	4053	28	5666			2	117	7	734	1	22	16	516	2	95	0	0	false	false	
746223			13	573	23	2578	22	9591	85	1738	19	2018	12	3328			3	1285	3	407	3	1001	43	465	3	410	4	880	false	false	
746429			31	1304	67	9854	65	21374	105	3366	41	4464	11	3687			16	480	7	801	4	1403	2	26	0	0	1	283	false	false	
746513			85	3533	72	8336	101	34208	444	5418	17	1298	8	1364			125	4518	44	5297	15	4147	143	1812	2	203	0	0	false	false	
746755			34	1078	30	3680	29	11772	144	2996	33	3078	22	7810			55	1972	17	1954	4	907	386	7948	32	2997	13	2944	false	false	
746942			22	353	4	356	4	1444	93	1368	5	492	1	305			91	1908	38	3733	17	4051	304	4523	20	2347	7	1602	false	false	
746979			60	2112	26	3825	9	4205	47	886	0	0	1	76	0	10													true	false	
747051	136	148													70	228													true	true	
747172			3	151	10	1063	11	3557	1	39	1	39	1	370															false	false	
747257			32	1116	10	1425	8	3468	175	3456	17	2154	7	2517			73	2602	42	5000	10	2878	188	4947	18	2379	5	1330	false	false	
747743	14	104															43	1469	27	4197	15	3902	443	13702	91	9147	18	4087	false	true	
747846			16	773	12	1717	18	6568	49	1300	26	3225	4	2169			6	314	12	1853	6	1824	13	348	4	305	0	0	false	false	
748254			24	888	48	6486	56	19333	149	3139	43	3519	33	7089															false	false	
748357			11	419	6	709	3	794	9	246	0	0	1	516	3	15													true	false	
748441			35	782	6	530	2	70	85	965	6	713	1	930			8	163	3	416	3	679	5	47	1	100	0	0	false	false	
748964			15	379	18	2138	14	4865	81	1804	27	2055	18	3943			7	234	15	1039	13	2010	18	345	10	701	2	204	false	false	
749242			554	21908	769	98255	975	375544	2141	43874	514	48913	464	89588			76	2979	36	4051	10	1728	73	1098	2	294	0	0	false	false	
749635			40	1915	80	10626	129	58207	316	7192	62	6237	35	11705			5	218	6	800	5	1997	17	428	3	155	0	0	false	false	
749840			0	0	0	0	0	0	119	2505	4	403	0	0			4	184	11	1384	2	802	80	1023	2	440	0	0	false	false	
749943	107	178													163	278	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
749952			32	891	12	1843	8	2717	42	926	11	1313	31	11708			27	1116	18	1831	6	1523	78	1476	12	1419	3	584	false	false	
750051			7	227	11	1742	44	19244	15	202	26	3397	31	13719			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
750127			72	3025	64	7928	55	20496	306	4925	29	2319	12	1934			17	682	17	2453	11	2989	55	708	7	629	0	0	false	false	
750154			77	3017	46	6311	42	8452	426	7933	47	4736	30	10938			50	1890	24	2995	10	2899	200	2690	4	253	1	6	false	false	
750239			4	171	12	1641	46	19413	128	3058	56	6526	62	17028															false	false	
750341			53	2409	36	5284	35	14361	129	2722	15	1673	6	2012	3	5													true	false	
750444			15	504	5	720	2	543	80	1526	16	1814	3	592			15	736	14	1875	10	2687	86	1793	11	1442	13	2503	false	false	
750846			9	349	12	1157	10	6467	101	2433	25	2814	18	5796			15	505	23	3153	6	1709	132	3827	41	5008	14	3658	false	false	
750864			0	0	0	0	0	0	20	69	0	0	2	673															false	false	
751254			39	1265	26	2461	19	6183	104	2517	20	1662	8	2064			42	1144	38	4767	26	3445	148	3026	45	5237	9	771	false	false	
751656			225	10119	218	25556	182	72039	1531	70532	130	15042	79	23464			200	9620	133	17533	63	23420	731	49305	86	9295	31	9990	false	false	
751759			90	3700	117	14502	157	64724	596	11631	114	10469	84	24262			52	1966	31	3287	24	6661	278	5237	57	6077	26	5831	false	false	
751852			155	6950	61	6687	58	20139	45	1167	10	1007	6	1364			5	397	2	160	3	788	0	0	0	0	0	0	false	false	
751955			1	25	6	727	3	503	26	585	11	952	9	3344			19	893	4	561	4	1513	88	2079	19	1935	12	2682	false	false	
752644			131	4379	32	4024	32	11171	565	9216	44	4929	20	6136			23	712	9	1157	1	415	14	369	1	215	7	1817	false	false	
752653			164	3078	79	6865	37	10916	1296	10341	93	5015	39	7921			145	2527	40	2657	6	1474	137	1211	71	3499	46	4340	false	false	
752831			66	2341	13	1756	9	3308	192	3243	18	1809	7	1982			63	2630	49	6764	19	5320	58	1165	8	1096	3	1005	false	false	
753052	21	94													77	169	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
753324			25	1261	74	10682	118	52879	208	4704	61	5198	28	6164			2	73	4	651	4	1051	12	367	3	373	1	0	false	false	
753548			48	1763	20	2681	24	9647	102	2364	12	1026	14	4705			10	352	3	441	2	420	4	48	1	24	2	473	false	false	
753641	175	135													30	17													true	true	
753856			4	115	1	95	2	657	72	1550	3	277	2	949			3	117	0	0	1	256	72	1445	6	650	2	299	false	false	
754068			0	0	11	1196	55	21555	16	466	6	417	11	2330															false	false	
754246			8	369	2	244	1	231	20	541	2	127	1	0			8	364	7	764	11	3397	99	1226	7	649	8	1637	false	false	
754536	5	382													0	60	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
754826			118	7122	154	13881	118	39697	489	8067	47	3849	19	3509			11	311	5	454	5	1296	52	698	3	483	3	431	false	false	
754853			78	2306	29	3627	46	19019	149	3693	33	3630	39	12265			33	1304	31	3867	9	2303	79	1842	27	2830	15	3547	false	false	
754929			197	7473	143	17457	183	69348	349	8354	77	9057	36	10609			1	35	1	224	1	303	53	825	3	241	3	859	false	false	
755047			36	1463	70	9033	120	47387	86	2102	31	2472	27	5554			0	0	3	295	0	0	1	38	0	0	0	0	false	false	
755252			63	2023	46	4958	26	8432	265	4357	43	4038	18	6076			25	751	13	1565	5	1445	22	476	9	1273	16	3830	false	false	
755421			19	512	7	439	0	0	126	2405	1	210	0	0			45	1990	21	2941	8	2553	117	1903	7	980	1	380	false	false	
755458			18	707	24	2728	14	3655	62	1360	14	1369	6	2174			28	1044	42	3837	22	7344	86	2086	35	1983	16	2023	false	false	
755850			23	868	14	1852	12	4289	120	2989	37	4180	28	8189			22	978	16	1661	17	4445	69	1566	41	3599	16	3169	false	false	
756343			13	655	10	1142	4	1014	80	1838	14	1809	3	1236			9	425	24	3295	16	4246	175	3548	27	2703	11	2825	false	false	
756848			55	2181	22	2684	23	9188	223	5047	41	4722	20	5344			115	4447	84	10993	23	6267	358	6287	57	6127	10	2126	false	false	
757377			0	0	9	1155	7	1968	0	0	0	0	0	0															false	false	
757452			50	1733	23	2766	12	3501	54	936	7	725	4	521			69	2647	51	6224	18	4636	37	606	14	866	3	696	false	false	
757612			54	2325	63	7804	79	32476	139	2959	47	5962	35	12323			4	215	5	519	5	1069	0	0	1	70	1	256	false	false	
757779			112	4566	40	5130	17	6258	122	2597	17	1543	5	2246			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
758703			8	342	17	2137	95	44029	382	5140	49	5104	73	18031															false	false	
758842			16	576	14	2028	9	3744	40	1194	8	849	11	2891			11	411	22	2866	8	2238	39	730	13	1178	13	3023	false	false	
758851			26	830	12	1937	10	3146	23	481	5	762	2	1202			3	157	3	375	0	0	0	0	0	0	0	0	false	false	
759045			16	735	28	4778	59	32209	31	678	11	1354	7	1523															false	false	
759250			9	248	10	1092	4	881	43	1199	16	1624	12	1899			38	1634	28	3622	9	2005	93	2597	24	2370	10	2284	false	false	
759540			37	1891	33	4749	55	19576	16	321	5	661	1	174															false	false	
759625			49	2141	81	10052	81	31798	261	5559	49	5863	16	4636			18	762	18	2277	13	3973	20	596	2	277	2	512	false	false	
760210			56	2134	16	2161	7	2307	131	2702	24	2649	7	3641			22	1057	22	2807	3	677	11	129	1	83	0	0	false	false	
760331			27	754	45	5206	36	12000	5	64	2	292	1	720			2	80	0	0	0	0	0	0	0	0	0	0	false	false	
760340			40	1707	10	1543	7	2917	19	287	3	371	1	389			9	422	9	1238	5	2217	29	823	12	1253	2	850	false	false	
760434	205	240															37	1663	29	4118	17	5079	108	2667	21	2094	6	1148	false	true	
760649			21	408	9	1122	22	7377	109	1832	14	1931	13	4746			26	773	28	3614	13	3682	185	4447	54	5159	13	1948	false	false	
760854			153	6366	118	13447	84	29093	1055	13351	65	5960	29	8006			135	5446	54	6288	8	2447	270	3901	12	1199	0	0	false	false	
760939			28	964	10	1437	3	859	12	497	9	1156	7	1899			0	0	3	459	0	0	0	0	0	0	0	0	false	false	
760957			0	0	3	450	4	931	51	1281	2	195	7	1676			0	0	2	367	0	0	4	71	0	0	0	0	false	false	
761244			47	1808	24	2913	37	16819	162	3990	35	3783	15	4512			39	1677	16	2044	3	455	91	1739	5	545	3	951	false	false	
761347			9	291	20	2828	20	7448	28	1007	10	1533	7	2091															false	false	
761459			47	2060	43	4782	22	9205	181	4066	20	2501	12	4884			85	3542	82	10425	44	12504	165	3438	15	2081	14	3255	false	false	
761543			79	2629	46	4071	62	23503	516	3852	46	3762	36	6785			90	1925	93	9639	69	23022	1123	13461	153	7000	88	9032	false	false	
