"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
1216022																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	418577000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216321																																																																																																																																																								0	150000	0	0	0	0	0	0	0	0	80511	0	0	17211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9902	0	0	0	0	0	0	0	0	0	0	0	14586	0	0	0	0	0	0	0	0	0	0	0	24488	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216826																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	15632	0	0	655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400000	0	0	0	0	0	0	0	400000	0	0	0	0	0	0	0	0	0	0	0	23259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1218446																																																																																																																																																								0	0	0	0				0	0	0	0	121088		707		0			0	0	0	0	0	0																																																								0	0									
1222519																																																																																																																																																								0	0	0	0				0	0	0	4424	5480		1434		0			0	0	0	0	0	507																																																								0	0									
1222948																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	7434	0	0	1094		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225752																																																																																																																																																								0	0	0	0				0	0	0	5803	1883		1097		0			0	0	0	0	0	0																													3169																				0							0	0									
1225761																																																																																																																																																								0	978093	0	0	0	0	1086262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1229600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2315862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225798																																																																																																																																																								0	0	0	0				0	0	0	1513	0		0		0			0	0	0	0	0	0																																																								0	0									
1228034																																																																																																																																																								0	0	0	0				0	0	0	530	0		4398		0			0	0	0	0	0	0																																																								0	0									
1229198																																																																																																																																																								0	0	0	0				0	0	0	1450	0		0		0			0	0	0	0	0	0																													604																				0							0	0									
1293078																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
1356768																																																																																																																																																								0	0	0	0	0	0	45551	0	0	0	116903	0	0	12986	0	12298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45551	0	0	0	0	0	0	0	0	0	0	0	625	0	0	0	625	0	0	0	0	0	22745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1369870																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
1386251																																																																																																																																																								0	10725	0	0	0	0	0	0	0	0	69621	0	0	56061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	10822	0	0	164	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	15	0	0	0	0	0	0	0	0	713102	0	0	0	0	0	0	0	0	
1387203																																																																																																																																																								0	1539	0	0	0	0	0	1539	0	0	25927	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	8664	0	0	0	0	0	0	0	0	0	0	0	3840	0	0	0	0	0	0	0	0	0	0	0	12504	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1387605																																																																																																																																																								0	10	0	0	0	0	53780	0	0	0	92435	0	0	1960	0	0	0	0	34713	34713	0	0	0	0	0	0	0	0	19360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73140	0	0	0	0	0	0	0	0	0	0	0	2170	0	0	0	1879	0	0	0	0	0	26890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1390324																																																																																																																																																								0	0	0	0				0	0	0	4488	0		0		65			0	0	0	0	0	56																																																								0	0									
1391778																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	90244077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1394621																																																																																																																																																								0	0	0	0				0	0	0	7651	0		1090		0			0	0	0	0	0	0																													0																				6024							0	0									
1394676	0	0	0	0	0	0	0	0	0	0	0	244761961	0	0	0	0	0	0	0	0	0	0	0	70051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221708113	23053848	0	0	7870																																																																																										
1396764																																																																																																																																																								0	0	0	0				0	0	0	433	0		151		0			0	0	0	0	0	0																																																								0	0									
1397471																																																																																																																																																								0	0	0	0				0	0	0	0	0		92		0			0	0	0	0	0	717																													18750																				0							0	0									
1402384																																																																																																																																																								0	0	0	0				0	0	0	915	0		88		563			0	0	0	0	0	0																																																								0	0									
1404481																																																																																																																																																								0	0	0	0				0	0	0	1577	103		926		0			0	0	0	0	0	0																																																								0	0									
1404883																																																																																																																																																								0	0	0	0				0	0	0	8746	0		1471		0			0	0	0	0	0	0																																																								0	0									
1404940																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
1412619																																																																																																																																																								0	0	0	0				0	0	0	43461	0		0		4290			0	0	0	0	0	0																													0																				0							0	0									
1412712																																																																																																																																																								0	0	0	0				0	0	0	2839	1077		0		0			0	0	0	0	0	2774																																																								0	0									
1414819																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1025	13104	0	1546		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1416279																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
1418255																																																																																																																																																								0	0	0	0				0	0	0	383	0		0		0			0	0	0	0	0	0																																																								0	0									
1429028																																																																																																																																																								0	0	0	0				0	0	0	251	0		353		0			0	0	0	0	0	0																																																								0	0									
1435092																																																																																																																																																								0	0	0	0				0	0	0	0	0		66		0			0	0	0	0	0	0																																																								0	0									
1436071																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	849	4394	0	0		840		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1436204																																																																																																																																																								0	34673	0	0	0	0	16956	0	0	0	190206	0	0	1934	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1178	0	0	0	0	0	16956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1439456																																																																																																																																																								0	0	0	0				0	0	0	4603	0		95		0			0	0	0	0	0	0																													10014																				0							0	0									
1440117																																																																																																																																																								0	0	0	0				0	0	0	27109	3608		570		0			0	0	0	0	0	0																																																								0	0									
1443266																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1444021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																					0	0	0	0	0																																																																																										
1445943																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	21655	7718	0	1542	0	4618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1447639																																																																																																																																																								0	0	0	0				0	0	0	1922	0		35990		0			0	0	0	0	0	50204																																																								0	0									
1456501	0	0	0	0	0	0	7716000	0	0	0	0	0	0	10566000	6600000	0	0	17383000	0	0	0	0	0	172000	64000	0	0	0	3030000	12693000	0	0	0	0	0	0	0	0	0	0	5262000	6276000	0	0	0	5435000	0	0	948000	2000	0	0	9265000	0	948000	2000	16000	416000	0	0	4000	416000	0	0	23000	0	50000	0	66000	0	8000	0	2403000	6807000	41787000	0	34000	0	16000	235000	0	0	663000	8159000	0	0	0	1649000	0	0	0	0	759000	0	0	663000	0	9808000	0	400000	0	0	243000	20000	1095000	5244000	0	162000	2567000	740000	73000	0	0	67000	68000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40000	68000	0	0	40000	0	0	46817000	17526000	6725000																																																																																										
1458608																																																																																																																																																								0	12700	0	0	0	0	0	0	0	0	66739	12532	0	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33750	0	0	0	0	0	0	0	0	0	0	0	40113	0	0	0	0	0	0	0	0	0	0	0	73863	0	0	0	0	0	0	0	0	0	0	0	864	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459717																																																																																																																																																								0	37650	0	0	0	0	0	0	0	0	81179	1138	0	0	0	3055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18696	0	0	0	0	0	0	0	0	0	0	0	18696	0	0	0	0	0	0	0	0	0	0	0	482	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459735																																																																																																																																																								0	0	0	0				0	0	0	8428	2087		0		1930			0	0	0	0	0	0																																																								0	0									
1459799																																																																																																																																																								0	0	0	0				0	0	0	2939	0		62		0			0	0	0	0	0	0																																																								0	0									
1462986																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
1469677																																																																																																																																																								0	52267	0	0	0	0	31743	52267	0	0	11149	1008	0	264		6925		0	52267	52267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12823	0	0	0	0	0	0	0	44565	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	297	0	0	0	0	0	18920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1470150																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	8209	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1474309																																																																																																																																																								0	0	0	0				0	0	0	0	0		227		0			0	0	0	0	0	0																																																								0	0									
1478231																																																																																																																																																								0	0	0	0				0	0	0	4904	0		25		5832			0	0	0	0	0	0																													3763																				0							0	0									
1479470																																																																																																																																																								0	0	0	0				0	0	0	27315	0		493		1294			0	0	0	0	0	175																													984																				0							15112	0									
1481745																																																																																																																																																								0	0	0	0				0	0	0	3834	0		0		5310			0	0	0	0	0	0																													1315																				0							0	0									
1481754																																																																																																																																																								0	0	0	0				0	0	0	2767	0		0		3903			0	0	0	0	0	0																													1235																				0							0	0									
1492817																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2574	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1493319																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
1494482																																																																																																																																																								0	0	0	0				0	0	0	0	0		10		0			0	0	0	0	0	0																																																								0	0									
1494914																																																																																																																																																								6642	0	0	0	0	0	0	0	0	0	1916	8412	0	43403	43403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1629903																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718188																																																																																																																																																								0	0	0	0				0	0	0	7941	0		2006		0			0	0	0	0	0	0																													191894																				0							0	0									
1718469																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1820979																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1826382																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
1836701																																																																																																																																																								0	0	0	0				0	0	0	4762	0		1695		0			0	0	0	0	0	11																													7064																				0							0	0									
1842065																																																																																																																																																								4847	0	0	0	0	0	7942070	0	0	0	149868	38219	0	523926	0	154478	0	0	0	0	0	0	0	813045	0	0	0	0	153529	325237	118871	0	0	0	0	0	0	0	0	0	760654	0	0	0	721106	0	0	0	0	0	0	0	2893077	252443	118871	0	37376	337	0	0	16971	301	0	0	260	2072	6678	0	242	1953	0	0	6684282	72794	0	0	0	0	7	0	0	0	0	0	0	0	0	33573	76948	
1852569																																																																																																																																																								2007	0	0	0				0	0	0	200	610		0		0			0	0	0	0	0	0																																																								0	0									
1862719																																																																																																																																																								0	86800	0	0				0	0	0	11087	3869		1643		0			0	0	0	0	0	0																																																								0	0									
1863097																																																																																																																																																								0	0	0	0	0	0	40190	0	0	0	24093	0	0	541		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40190	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	964	0	0	0	0	0	40190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1864197																																																																																																																																																								0	0	0	0				0	0	0	15826	0		1567		1575			0	0	0	0	0	1																																																								0	0									
1867983																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	113056	0	0	1907	0	2399	0	0	0	0	0	0	0	0	0	0	0	0	50948	0	0	0	0	0	0	0	0	0	0	0	39408	0	0	0	0	0	0	0	0	0	0	0	90356	0	0	0	0	0	0	0	0	0	0	0	862	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1872941																																																																																																																																																								0	9928	0	0				0	0	0	15057	0		0		1569			0	0	0	0	0	0																													35198																				0							0	0									
1872996																																																																																																																																																								0	0	0	0				0	0	0	42969	13370		3669		1710			0	0	0	0	0	0																													12745																				0							0	0									
1879016																																																																																																																																																								0	0	0	0				0	0	0	347	0		302		0			0	0	0	0	0	0																																																								0	0									
1883321																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1885932																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	125		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1890525																																																																																																																																																								0	12000	0	0	0	0	50000	0	0	0	51541	0	0	0	0	4824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	0	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1892154																																																																																																																																																								0	0	0	0				0	0	0	3170	0		18		0			0	0	0	0	0	0																																																								0	0									
1893049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																					0	0	0	0	0																																																																																										
1897270																																																																																																																																																								0	28000	0	0	0	0	0	0	0	0	38665	0	0	0		883		0	0	0	0	0	0	6401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1914421																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	12500	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1917301	0	0	0	0	0	0	6521682	0	0	0	86942	0	0	40795	0	8880	0	0	0	0	0	0	0	0	0	0	0	0	0	29819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324840	0	0	0	0	0	0	0	725535	0	0	0	79108	54	0	0	79106	50	0	0	3688	0	0	0	6170	0	0	0	0	6120987	29819	725535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1176	68776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																					0	0	585371	0	12402																																																																																										
1918344																																																																																																																																																								8895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1929247																																																																																																																																																								0	160400	0	0	0	0	10746427	0	0	0	509064	0	0	18036	0	28869	0	0	0	0	0	0	0	0	0	0	0	0	119500	0	0	0	0	0	0	0	0	0	0	0	249046	0	0	0	0	0	0	0	0	0	0	0	518546	0	0	0	273068	0	0	0	274215	0	0	0	1761	0	0	0	1121	0	0	0	10596427	0	150000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1940747																																																																																																																																																								0	0	0	0				0	0	0	7458	0		10		0			0	0	0	0	0	0																																																								0	0									
1945247																																																																																																																																																								176	0	0	0				0	0	0	384	0		0		0			0	0	0	0	0	333																																																								0	0									
2002222																																																																																																																																																								0	0	0	0				0	0	0	256	0		1970		0			0	0	0	0	0	357																																																								0	0									
2006024																																																																																																																																																								0	0	0	0				0	0	0	1464	0		730		0			0	0	0	0	0	0																																																								0	0									
2007991																																																																																																																																																								0	0	0	0				0	0	0	5832	0		1184		0			0	0	0	0	0	0																													268																				0							0	0									
2009605																																																																																																																																																								0	0	0	7307	0	0	0	0	0	0	16719	0	0	4087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7182	0	0	0	0	0	0	0	0	0	0	0	4238	0	0	0	0	0	0	0	0	0	0	0	11420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51763	0	0	0	0	0	0	0	0	
2010722																																																																																																																																																								0	0	0	0				0	0	0	10804	0		2591		0			0	0	0	0	0	0																													770																				0							0	0									
2037185																																																																																																																																																								0	8500	0	0				0	0	0	3361	0		228		0			0	0	0	0	0	1083																																																								0	0									
2044811																																																																																																																																																								0	0	0	0	0	0	386564	0	0	0	54339	0	0	9681	0	11323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4740	0	0	0	0	0	0	0	46352	0	0	0	6621	0	0	0	6621	0	0	0	57	0	0	0	568	0	0	0	344952	0	46352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2044820																																																																																																																																																								0	0	0	0				0	0	0	16558	155		24		0			0	0	0	0	0	0																																																								0	0									
2047504																																																																																																																																																								0	386901	0	0	0	0	48227	0	0	0	132	0	0	4835	0	7501	0	0	0	0	0	0	0	42623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48227	0	0	0	0	0	0	0	0	0	0	0	383	0	0	0	385	0	0	0	0	0	24113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2051127																																																																																																																																																								0	12000	0	0				0	0	0	3216	0		1069		94			0	0	0	0	0	0																																																								0	0									
2059990																																																																																																																																																								0	1858	0	0	0	0	0	0	0	0	590	0	0	35		0		0	10087	10087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2068107																																																																																																																																																								0	0	0	0				0	0	0	3226	0		0		699			0	0	0	0	0	0																																																								0	0									
2078290																																																																																																																																																								0	0	0	0	0	0	1362695	0	0	0	407185	0	0	17963	305	7729	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	991	0	0	0	991	0	0	0	0	0	0	0	502973	0	0	0	19340	0	0	0	19340	0	0	0	15319	0	0	0	0	0	0	0	861704	0	991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2107181																																																																																																																																																								0	0	0	0				0	0	0	0	368159		0		0			0	0	0	0	0	0																																																								0	0									
2107341																																																																																																																																																								0	7500	0	0				0	0	0	2801	0		1411		0			0	0	0	0	0	0																																																								0	0									
